reference_Q_std,train/loss_actor,train/param_noise_distance,rollout/Q_mean,rollout/return_history,reference_perturbed_action_std,reference_action_std,reference_action_mean,train/loss_critic,obs_rms_mean,total/epochs,ret_rms_std,rollout/episodes,param_noise_stddev,obs_rms_std,rollout/episode_steps,total/episodes,rollout/actions_std,rollout/return,ret_rms_mean,eval/return_history,eval/return,eval/episodes,reference_perturbed_action_mean,eval/Q,reference_Q_mean,reference_actor_Q_std,total/steps,reference_actor_Q_mean,total/duration,total/steps_per_second,rollout/actions_mean
10.404121398925781,36.124141693115234,0.21407771110534668,-19.937597274780273,-1103.2238046729694,0.886905312538147,0.8543250560760498,0.20823483169078827,3.707859516143799,0.036088988184928894,16,1.0,29.0,0.030197360033365817,0.3679373860359192,541.7931034482758,29.0,0.8339579105377197,-1103.2238046729694,0.0,-1529.2938231207547,-1304.7449883343072,16.0,0.023892618715763092,-38.270389556884766,-27.497364044189453,10.31954574584961,16000,-26.745040893554688,232.14720129966736,68.92178716962601,0.24813668429851532
11.448282241821289,38.71028518676758,0.22550149261951447,-20.96665382385254,-959.3178425424865,0.8420320153236389,0.8562864065170288,0.048596397042274475,7.01065731048584,0.03529677912592888,17,1.0,36.0,0.030197360033365813,0.37805670499801636,471.44444444444446,36.0,0.8352903723716736,-959.3178425424865,0.0,-1444.147632841415,-81.80858837198005,17.0,0.14939233660697937,-29.26490020751953,-29.67141342163086,11.59700870513916,17000,-29.066829681396484,245.2285726070404,69.3230801748423,0.2432539314031601
13.562820434570312,40.471527099609375,0.22826236486434937,-22.012767791748047,-895.9244980122274,0.851026713848114,0.8736310601234436,-0.05704890191555023,4.171175956726074,0.03455137461423874,18,1.0,39.0,0.026798623766663403,0.3835941255092621,441.64102564102564,39.0,0.8354029655456543,-895.9244980122274,0.0,-1415.7658260635246,-933.2751108393879,18.0,-0.050536513328552246,-34.87010955810547,-30.92180633544922,14.063103675842285,18000,-30.061044692993164,261.5572421550751,68.81858767010532,0.24495047330856323
15.64843463897705,41.512760162353516,0.23402360081672668,-22.871929168701172,-929.3611475606228,0.8887336254119873,0.8331496715545654,0.14687815308570862,3.8494796752929688,0.03326116502285004,19,1.0,40.0,0.027337276104373337,0.3799187242984772,455.6,40.0,0.8442004919052124,-929.3611475606228,0.0,-1364.5418539659124,-442.5103562088906,19.0,-0.055459678173065186,-35.43346405029297,-33.43914794921875,15.955769538879395,19000,-32.616302490234375,276.45062923431396,68.72836590252787,0.22684699296951294
16.57084083557129,41.783077239990234,0.207296222448349,-24.0858211517334,-890.1492045117981,0.8162426948547363,0.7971724271774292,-0.038348861038684845,3.7014589309692383,0.03205234184861183,20,1.0,45.0,0.028447279136688073,0.383849561214447,431.0444444444444,45.0,0.84745854139328,-890.1492045117981,0.0,-1335.661507896245,-786.9349325725624,20.0,0.18189392983913422,-43.02146530151367,-34.26593017578125,16.753862380981445,20000,-33.493324279785156,292.39362478256226,68.40094415489718,0.21525466442108154
17.213024139404297,40.817256927490234,0.19895432889461517,-24.81859588623047,-756.3541937776764,0.793441116809845,0.8125616312026978,0.03696491941809654,5.425090789794922,0.03103228285908699,21,1.0,56.0,0.026270585008002553,0.3946289122104645,369.94642857142856,56.0,0.84637850522995,-756.3541937776764,0.0,-1274.844251260876,-58.499118553495144,21.0,0.11952538788318634,-14.007407188415527,-35.00879669189453,17.431110382080078,21000,-34.06603240966797,305.955393075943,68.63745655494122,0.2081415057182312
18.946998596191406,40.9996337890625,0.21400554478168488,-25.880573272705078,-739.2957083267243,0.7920178771018982,0.809191107749939,0.23299694061279297,5.411489486694336,0.03015637956559658,22,1.0,60.0,0.025752950698953586,0.4013407826423645,362.5833333333333,60.0,0.8475360870361328,-739.2957083267243,0.0,-1257.8376993030943,-900.7001081896794,22.0,0.14958897233009338,-53.24413299560547,-36.86079788208008,19.18753433227539,22000,-35.979217529296875,322.31892561912537,68.25537767520589,0.20023462176322937
21.175487518310547,42.79898452758789,0.22478929162025452,-27.636119842529297,-761.0025440897374,0.7946390509605408,0.7904582619667053,0.24575738608837128,5.601194858551025,0.029255082830786705,23,1.0,61.0,0.0252455158307554,0.40116268396377563,373.0327868852459,61.0,0.8514693975448608,-761.0025440897374,0.0,-1204.3704340982115,-28.090599590787114,23.0,0.1864144206047058,-11.840295791625977,-37.24038314819336,21.433780670166016,23000,-36.31847381591797,335.34244084358215,68.58660640192623,0.18707826733589172
22.306516647338867,42.91889572143555,0.18184736371040344,-29.06490135192871,-699.3994206145295,0.838192880153656,0.8337458968162537,0.07568074762821198,7.365204334259033,0.028727175667881966,24,1.0,70.0,0.023313810312614223,0.40143391489982605,342.7857142857143,70.0,0.8539788722991943,-699.3994206145295,0.0,-1190.041673257067,-860.4801739107512,24.0,0.05483685061335564,-43.753395080566406,-37.570648193359375,22.310407638549805,24000,-36.2452278137207,351.25050592422485,68.32730371974898,0.17675630748271942
22.550046920776367,40.193180084228516,0.21329103410243988,-28.818613052368164,-574.4053771398504,0.8302898406982422,0.8063245415687561,0.19857698678970337,6.813779354095459,0.027835633605718613,25,1.0,86.0,0.02378241789989777,0.41185441613197327,285.9767441860465,86.0,0.8519109487533569,-574.4053771398504,0.0,-1142.7329427004752,-7.323409342272546,25.0,0.06999169290065765,-2.3248414993286133,-37.10283660888672,22.58232879638672,25000,-35.83900833129883,364.1214437484741,68.65841171735374,0.1694318801164627
23.752840042114258,41.580875396728516,0.16945691406726837,-29.541584014892578,-586.8050707347112,0.8323453068733215,0.8599172234535217,0.18208962678909302,7.349335193634033,0.02714766003191471,26,1.0,88.0,0.024260444499685715,0.4158213138580322,292.2386363636364,88.0,0.8517869114875793,-586.8050707347112,0.0,-1135.6340611700814,-958.1620229102358,26.0,0.2022194266319275,-67.05813598632812,-37.36073303222656,23.887714385986328,26000,-36.2529182434082,380.4457323551178,68.34089014233162,0.16505132615566254
25.28215980529785,41.233585357666016,0.19656474888324738,-30.374448776245117,-597.6962724234714,0.8279550671577454,0.834457516670227,-0.0006364099681377411,8.03966999053955,0.02669745683670044,27,1.0,90.0,0.023313810312614223,0.41758376359939575,297.1333333333333,90.0,0.851446807384491,-597.6962724234714,0.0,-1101.902322796261,-224.87712507692655,27.0,0.019389275461435318,2.077977418899536,-40.076988220214844,25.50838279724121,27000,-39.12495803833008,396.38017106056213,68.11642451174664,0.16295254230499268
27.28944969177246,43.73256301879883,0.17667730152606964,-31.571754455566406,-588.4489788329731,0.8361433148384094,0.830610990524292,0.23268172144889832,4.5871500968933105,0.025964191183447838,28,1.0,92.0,0.02378241789989777,0.4158429205417633,294.4891304347826,92.0,0.8551794290542603,-588.4489788329731,0.0,-1077.586748754832,-421.06624963624915,28.0,0.045282766222953796,-53.777706146240234,-40.791542053222656,27.5604248046875,28000,-39.926517486572266,411.12117552757263,68.10644079344468,0.1491452157497406
28.990264892578125,47.30281066894531,0.22610440850257874,-33.273597717285156,-596.2024611439135,0.8298061490058899,0.7700220942497253,0.3080292344093323,8.980794906616211,0.02593628317117691,29,1.0,95.0,0.023313810312614223,0.41214072704315186,296.3263157894737,95.0,0.8594885468482971,-596.2024611439135,0.0,-1052.4107907265097,-347.4839659334852,29.0,0.23687812685966492,-48.306785583496094,-42.620662689208984,29.332134246826172,29000,-41.72998046875,425.8228294849396,68.10344113085104,0.14377516508102417
30.836332321166992,49.908668518066406,0.19282902777194977,-35.2525749206543,-619.4530765605756,0.7710638046264648,0.8088902235031128,0.22790288925170898,10.822054862976074,0.02531898207962513,30,1.0,96.0,0.022404113465423047,0.4105217754840851,303.65625,96.0,0.8626940250396729,-619.4530765605756,0.0,-1043.4705458444012,-784.2034442632533,30.0,0.25988587737083435,-74.65465545654297,-45.03221893310547,31.01103973388672,30000,-44.32318115234375,442.1507589817047,67.85016058570497,0.13435152173042297
32.54621124267578,53.222129821777344,0.19225364923477173,-36.580448150634766,-630.5874385549547,0.8183825612068176,0.8197396993637085,0.08304820954799652,9.014792442321777,0.024973023682832718,31,1.0,98.0,0.023313810312614223,0.408631294965744,310.0,98.0,0.8635250926017761,-630.5874385549547,0.0,-1071.6901334052254,-1918.2777602299532,31.0,0.11370307207107544,-83.09791564941406,-46.86091613769531,32.95669937133789,31000,-46.220863342285156,461.3035020828247,67.20087720997641,0.1276560127735138
34.484779357910156,52.92742156982422,0.2123197615146637,-36.6680793762207,-645.2417529392812,0.7898479104042053,0.790109395980835,0.2667398750782013,7.791576385498047,0.0246560201048851,32,1.0,100.0,0.023313810312614223,0.4081178903579712,314.16,100.0,0.8604268431663513,-645.2417529392812,0.0,-1067.0863001130626,-924.3674680560216,32.0,0.264981746673584,-24.427953720092773,-49.89684295654297,34.56330108642578,32000,-49.36756896972656,480.81553864479065,66.55358953288832,0.12279611080884933
35.7466926574707,57.275028228759766,0.22092725336551666,-37.062313079833984,-641.0482708905579,0.8105643391609192,0.8268102407455444,0.1481315940618515,20.150259017944336,0.02440827153623104,33,1.0,101.0,0.023313810312614223,0.4076380431652069,320.9504950495049,101.0,0.8591234087944031,-645.5895181692736,0.0,-1061.045449885702,-867.7382426101607,33.0,0.23813921213150024,-91.30097961425781,-53.23140335083008,36.214569091796875,33000,-52.661895751953125,496.88654017448425,66.41355185111652,0.1284967064857483
37.66462707519531,59.40070343017578,0.23576641082763672,-38.05032730102539,-643.2861733424502,0.8437556624412537,0.8468764424324036,0.06411364674568176,10.01555347442627,0.02439964935183525,34,1.0,102.0,0.02378241789989777,0.40894025564193726,327.6078431372549,102.0,0.8588920831680298,-661.9591572044615,0.0,-1035.9289655184239,-207.08498139824331,34.0,0.06122760474681854,5.370934009552002,-56.383758544921875,37.9556770324707,34000,-55.75025939941406,511.6758978366852,66.44831258175071,0.13211262226104736
39.27577590942383,64.16154479980469,0.18881507217884064,-39.857566833496094,-642.4811470053887,0.8391178846359253,0.8380575180053711,-0.05012935400009155,10.119791030883789,0.024162858724594116,35,1.0,103.0,0.02378241789989777,0.4140072464942932,334.13592233009706,103.0,0.8597133755683899,-674.6620874919938,0.0,-1044.9467680725936,-1351.552054914367,35.0,0.022058680653572083,-56.70143127441406,-58.82598876953125,39.54676818847656,35000,-58.12804412841797,529.9373414516449,66.0455439960606,0.12726502120494843
40.77248764038086,66.02668762207031,0.1937887966632843,-41.7990608215332,-649.1933212368261,0.8489295840263367,0.8445227146148682,-0.02360348403453827,12.531305313110352,0.02371309883892536,36,1.0,104.0,0.023313810312614223,0.41596174240112305,340.53846153846155,104.0,0.8615878820419312,-688.2448554445983,0.0,-1043.635736166426,-997.7496194505677,36.0,-0.09941239655017853,-91.2254638671875,-63.092899322509766,41.27988052368164,36000,-62.458824157714844,547.05366563797,65.80707206854571,0.11721012741327286
42.39277267456055,70.34149169921875,0.20318399369716644,-43.61536407470703,-643.2358095899738,0.8136307597160339,0.8079141974449158,0.2714240849018097,12.234169006347656,0.023569049313664436,37,1.0,105.0,0.02378241789989777,0.4162416160106659,346.81904761904764,105.0,0.8625792860984802,-703.5991617863423,0.0,-1051.4234898598618,-1331.7826228235433,37.0,0.22655941545963287,-41.1548957824707,-65.42335510253906,42.64165496826172,37000,-64.77113342285156,566.5534663200378,65.30716375336628,0.11543012410402298
44.470741271972656,73.962890625,0.22697864472866058,-44.27516174316406,-638.906904947309,0.7788833379745483,0.8269228339195251,0.18534371256828308,8.437829971313477,0.02353508584201336,38,1.0,106.0,0.02378241789989777,0.41680073738098145,352.9811320754717,106.0,0.8604621887207031,-716.8283569484571,0.0,-1045.5906945763452,-829.7772690862352,38.0,0.35466358065605164,-23.30315589904785,-68.45030212402344,44.727718353271484,38000,-67.6888427734375,585.6377427577972,64.88652835293045,0.11965468525886536
46.16919708251953,74.72590637207031,0.20922288298606873,-44.10859680175781,-632.3293995431347,0.8049057722091675,0.8303504586219788,0.2535770535469055,12.691514015197754,0.023673394694924355,39,1.0,107.0,0.023313810312614223,0.41718295216560364,359.02803738317755,107.0,0.8562854528427124,-724.3732110802977,0.0,-1030.7213408381567,-465.68589878699504,39.0,0.3428456485271454,-68.5136947631836,-72.02272033691406,46.730350494384766,39000,-71.15019226074219,601.1515624523163,64.87548637635538,0.12334717065095901
47.69497299194336,75.91194152832031,0.2119075506925583,-42.98416519165039,-600.6830309727283,0.8637229800224304,0.8534139394760132,-0.037183232605457306,8.656403541564941,0.02385520562529564,40,1.0,111.0,0.02285443614607805,0.4178325831890106,357.5945945945946,111.0,0.8516923189163208,-701.9581052177792,0.0,-1029.1553292654646,-968.0808779304656,40.0,0.13964568078517914,-18.421493530273438,-73.61714172363281,48.06341552734375,40000,-71.7533187866211,621.3467178344727,64.3762956363697,0.12278930842876434
48.38066864013672,73.90880584716797,0.22304853796958923,-41.952571868896484,-616.0202203682339,0.8631086349487305,0.8501020073890686,-0.05193256586790085,22.442493438720703,0.02417955920100212,41,1.0,112.0,0.021962663920618613,0.41663414239883423,363.33035714285717,112.0,0.8515217900276184,-710.9242703626556,0.0,-1024.4695392119381,-837.0379370708806,41.0,0.09999576210975647,-40.52976608276367,-73.20787048339844,48.68335723876953,41000,-71.66075134277344,639.1926033496857,64.14342059832937,0.11897606402635574
50.03635787963867,76.09579467773438,0.20449598133563995,-41.27692413330078,-615.9561817287645,0.8455543518066406,0.8459368944168091,0.03343763202428818,9.417646408081055,0.02456391602754593,42,1.0,113.0,0.02068982289990824,0.41495710611343384,368.9646017699115,113.0,0.8522986769676208,-722.6564664178226,0.0,-1009.1900634322883,-382.7315564666411,42.0,-0.15161560475826263,-82.21853637695312,-74.02613067626953,50.076412200927734,42000,-72.64085388183594,654.216783285141,64.19890328875017,0.11508862674236298
50.460269927978516,73.50125885009766,0.18675057590007782,-40.51981735229492,-632.991897307102,0.8545895218849182,0.8577945232391357,0.052618540823459625,12.007071495056152,0.024639680981636047,43,1.0,114.0,0.021105688340196396,0.41381189227104187,374.5,114.0,0.8509628176689148,-731.9015465955069,0.0,-993.6008797414838,-338.8551647276955,43.0,0.045315638184547424,-97.85580444335938,-74.01344299316406,50.50225830078125,43000,-72.33427429199219,668.9106457233429,64.28362334329557,0.11036523431539536
51.487022399902344,77.53047180175781,0.17109732329845428,-41.49766540527344,-643.6969772371717,0.8521897196769714,0.8656787872314453,-0.010410711169242859,18.0971736907959,0.024657513946294785,44,1.0,119.0,0.02028215165170889,0.41579848527908325,369.34453781512605,119.0,0.8499283194541931,-716.0726110718593,0.0,-979.9973321125414,-395.0447840680159,44.0,0.010059516876935959,-94.42758178710938,-74.20196533203125,51.73091506958008,44000,-72.93221282958984,683.6156997680664,64.36364760921683,0.11334777623414993
52.215450286865234,74.06407165527344,0.1786554753780365,-40.67667007446289,-560.8874597222591,0.8593410849571228,0.8590556979179382,-0.018347788602113724,15.510173797607422,0.02460668236017227,45,1.0,127.0,0.02028215165170889,0.41750994324684143,352.7716535433071,127.0,0.8459746837615967,-676.0978176966311,0.0,-984.8128470264453,-1196.695503238218,45.0,-0.07854914665222168,-95.2151107788086,-74.07073974609375,52.444976806640625,45000,-72.57623291015625,702.0437569618225,64.09856871990833,0.11498472094535828
53.162628173828125,75.65626525878906,0.20058006048202515,-41.08457946777344,-565.857160499599,0.8446536660194397,0.8697224855422974,0.0071841999888420105,8.685735702514648,0.024406544864177704,46,1.0,128.0,0.01949074908111193,0.41877278685569763,353.2421875,128.0,0.845136284828186,-675.2872443997104,0.0,-989.2153847089585,-1187.329580422056,46.0,-0.0631026029586792,-57.25308609008789,-73.30329132080078,53.49488830566406,46000,-71.48507690429688,720.3179652690887,63.860686832676464,0.1128598302602768
55.077552795410156,77.78089141845703,0.2070852369070053,-42.75996780395508,-562.3524491021606,0.8668591380119324,0.8593751192092896,-0.058691322803497314,13.431744575500488,0.024050304666161537,47,1.0,129.0,0.0191067043241956,0.4215310215950012,358.25581395348837,129.0,0.8464369773864746,-683.9436840754432,0.0,-971.0073676870704,-133.43858468022066,47.0,-0.0070491693913936615,5.137418270111084,-71.845458984375,55.42085647583008,47000,-70.69059753417969,735.3700211048126,63.913402302405075,0.11238131672143936
55.952667236328125,75.6579360961914,0.19268354773521423,-42.448577880859375,-563.788363937487,0.8568130731582642,0.8417325615882874,-0.12026623636484146,8.305233001708984,0.023915845900774002,48,1.0,135.0,0.01873022676619508,0.4227391481399536,353.9185185185185,135.0,0.84384685754776,-672.850509537533,0.0,-952.011001182892,-59.181775486501394,48.0,-0.14457181096076965,1.7937413454055786,-73.6990737915039,56.26655197143555,48000,-72.77975463867188,749.3424582481384,64.05615946575018,0.11163348704576492
57.614219665527344,80.7384262084961,0.21544447541236877,-43.79348373413086,-582.84777748372,0.8067656755447388,0.8049578666687012,-0.21205167472362518,18.45136070251465,0.023530758917331696,49,1.0,136.0,0.01873022676619508,0.42655864357948303,358.66911764705884,136.0,0.8440020084381104,-682.50161823457,0.0,-941.9857039051747,-460.7714345747422,49.0,-0.12783528864383698,-73.28922271728516,-75.52699279785156,57.77355194091797,49000,-74.54483795166016,764.7914040088654,64.06975777075026,0.10753366351127625
58.682456970214844,79.02461242675781,0.2017885148525238,-42.75704574584961,-579.620554682739,0.8444164395332336,0.8430265784263611,-0.20660057663917542,20.632680892944336,0.023526467382907867,50,1.0,139.0,0.01873022676619508,0.4265793263912201,357.53956834532374,139.0,0.8393169045448303,-668.3677042500054,0.0,-932.9539936448897,-490.40019089092385,50.0,-0.16566339135169983,8.28646469116211,-77.67620086669922,58.86843490600586,50000,-76.01570129394531,781.533210515976,63.97680780192246,0.10748492926359177
60.04474639892578,78.42341613769531,0.2085082083940506,-42.47013854980469,-562.5178426905662,0.8299643993377686,0.8544716238975525,-0.08435281366109848,10.970992088317871,0.023398514837026596,51,1.0,140.0,0.0191067043241956,0.42641064524650574,360.54285714285714,140.0,0.8378134965896606,-667.3302155105823,0.0,-938.4864958309447,-1215.1116051336912,51.0,-0.15469089150428772,12.441878318786621,-79.29196166992188,60.49472427368164,51000,-77.62861633300781,801.1286051273346,63.66019097756952,0.10696307569742203
61.656959533691406,79.57072448730469,0.23926934599876404,-43.073577880859375,-558.6487404400177,0.8379050493240356,0.8111817240715027,-0.23364567756652832,21.469226837158203,0.023298287764191628,52,1.0,142.0,0.01949074908111193,0.4262275695800781,363.2887323943662,142.0,0.8381564021110535,-673.9480511873602,0.0,-937.578466037865,-891.2689465908009,52.0,-0.11163081228733063,13.12743854522705,-78.1112060546875,62.037357330322266,52000,-76.77352905273438,819.4667890071869,63.45589680699549,0.10481440275907516
62.46965789794922,78.27388763427734,0.19078992307186127,-42.161739349365234,-553.3711709533152,0.8383737206459045,0.8237452507019043,-0.09019680321216583,29.077392578125,0.023280292749404907,53,1.0,147.0,0.0191067043241956,0.42519527673721313,358.6258503401361,147.0,0.8375734090805054,-662.4241583949474,0.0,-933.0328750458756,-696.6621434624226,53.0,-0.08460161089897156,8.876605987548828,-79.40309143066406,62.88184356689453,53000,-78.25984191894531,837.2772438526154,63.30041857596396,0.10280220955610275
64.15824890136719,77.22989654541016,0.2164919525384903,-41.7640380859375,-568.8254405684075,0.8221280574798584,0.8356808423995972,-0.014807241037487984,22.094919204711914,0.023637598380446434,54,1.0,148.0,0.01873022676619508,0.4252464771270752,362.9594594594595,148.0,0.8352336883544922,-668.7054089008476,0.0,-924.2005485348602,-456.0872434510429,54.0,0.016933830454945564,2.9382681846618652,-79.71337890625,64.46338653564453,54000,-78.51646423339844,854.2645740509033,63.21226659784476,0.11053472012281418
65.15225219726562,77.89897155761719,0.2016247808933258,-41.76005172729492,-569.7329952600944,0.8449286818504333,0.8437912464141846,-0.11389405280351639,34.947608947753906,0.023584479466080666,55,1.0,150.0,0.01949074908111193,0.42537087202072144,362.6933333333333,150.0,0.8331891894340515,-661.0208599532851,0.0,-908.8442126641614,-79.60207564642486,55.0,-0.07425211369991302,12.376470565795898,-80.30687713623047,65.45726013183594,55000,-78.7905044555664,869.0742485523224,63.28573202073049,0.11175049096345901
