eval/Q,reference_actor_Q_std,obs_rms_std,total/episodes,train/param_noise_distance,total/steps,eval/episodes,reference_actor_Q_mean,rollout/Q_mean,rollout/actions_mean,total/duration,reference_Q_std,reference_perturbed_action_std,rollout/episodes,ret_rms_std,obs_rms_mean,rollout/return_history,total/steps_per_second,total/epochs,param_noise_stddev,rollout/actions_std,reference_action_mean,eval/return,ret_rms_mean,eval/return_history,rollout/return,reference_perturbed_action_mean,train/loss_actor,train/loss_critic,reference_Q_mean,reference_action_std,rollout/episode_steps
131.91604614257812,42.91156768798828,0.3908452093601227,161.0,0.19475868344306946,97000,97.0,156.34605407714844,87.28166961669922,-0.005736942403018475,1250.6901595592499,42.61210250854492,0.5584602952003479,161.0,1.0,0.01941247656941414,-197.4798681309045,77.55717853747512,97,0.026798623766663403,0.5877654552459717,0.05107893794775009,-990.2358931762699,0.0,-227.41708902145368,-175.51522909530996,0.04548997804522514,-136.3828887939453,38.52699661254883,154.72637939453125,0.5372688174247742,598.7826086956521
185.4530487060547,42.840267181396484,0.39086246490478516,162.0,0.24960722029209137,98000,98.0,157.2152862548828,87.9869155883789,-0.0067656999453902245,1263.8013360500336,42.88214874267578,0.5463613271713257,162.0,1.0,0.019284259527921677,-198.30618745498782,77.54383319952449,98,0.0252455158307554,0.5871408581733704,0.0831877589225769,334.3521598268448,0.0,-221.68474974749142,-173.94675547690474,0.08297799527645111,-139.18426513671875,28.334814071655273,155.0046844482422,0.5499679446220398,601.2592592592592
183.005859375,41.78608703613281,0.3903767466545105,163.0,0.19416773319244385,99000,99.0,158.69923400878906,88.62118530273438,-0.008512846194207668,1278.1183331012726,41.756832122802734,0.5419514775276184,163.0,1.0,0.01922721043229103,-206.38118235528927,77.45761674490876,99,0.025752950698953586,0.5868730545043945,0.09414169192314148,56.240328407883204,0.0,-218.87742572571997,-174.4760904260829,0.00635547935962677,-137.68214416503906,37.08727264404297,156.9830322265625,0.5789456367492676,603.7055214723927
176.96934509277344,43.01872634887695,0.389786034822464,164.0,0.20760686695575714,100000,100.0,158.35919189453125,89.25811767578125,-0.009058728814125061,1293.034957408905,43.088043212890625,0.6046936511993408,164.0,1.0,0.019139062613248825,-216.09106290777828,77.33742960854563,100,0.0247480794341294,0.5871570706367493,0.22573667764663696,-87.22851689024,0.0,-217.5609366373652,-177.28885935910608,0.2633515000343323,-137.9460906982422,36.36145782470703,156.2374267578125,0.5616965889930725,606.1219512195122
182.75262451171875,44.48846435546875,0.3896322250366211,165.0,0.21029911935329437,101000,101.0,159.85308837890625,90.20184326171875,-0.006531074643135071,1305.9214317798615,44.204959869384766,0.5644205212593079,165.0,1.0,0.019223399460315704,-220.71489922741316,77.34002792369022,101,0.025752950698953586,0.5866971015930176,0.16895842552185059,169.0857886111077,0.0,-204.56711391685826,-177.24340994877326,0.2987321615219116,-141.90110778808594,22.01763916015625,157.71530151367188,0.5599581599235535,608.5090909090909
174.82498168945312,45.32400131225586,0.3895576298236847,166.0,0.1978302001953125,102000,102.0,160.4637451171875,90.92823791503906,-0.00566388014703989,1320.690328836441,45.225162506103516,0.5286777019500732,166.0,1.0,0.019238106906414032,-213.07639502325458,77.23233658405326,102,0.025752950698953586,0.5863710045814514,-0.014839139766991138,415.66011307242877,0.0,-196.7298616864994,-175.6727579657019,-0.024382762610912323,-140.3435821533203,18.990192413330078,158.74566650390625,0.5332622528076172,610.8674698795181
152.77755737304688,45.436607360839844,0.38931912183761597,167.0,0.19826199114322662,103000,103.0,157.98846435546875,91.31842041015625,-0.005893103778362274,1335.4973411560059,45.224308013916016,0.5520036816596985,167.0,1.0,0.01927277073264122,-220.10422662287144,77.12482595498336,103,0.0252455158307554,0.586760938167572,0.023343512788414955,-41.03897077487433,0.0,-189.9077616427551,-178.34110011913202,0.02323921024799347,-139.37628173828125,30.379072189331055,156.58399963378906,0.4997673034667969,613.1976047904192
135.62112426757812,46.85082244873047,0.3894592523574829,168.0,0.20245324075222015,104000,104.0,158.93994140625,92.16463470458984,-0.005982692819088697,1348.8502819538116,46.36970901489258,0.5328108072280884,168.0,1.0,0.019319552928209305,-223.3129456483424,77.10270101241765,104,0.0247480794341294,0.5857815146446228,0.04521632194519043,-336.15646806584084,0.0,-191.89372663115086,-177.20874475093618,0.00133485347032547,-139.78109741210938,21.285860061645508,156.9632568359375,0.5551196336746216,615.5
190.74232482910156,47.32387161254883,0.38955599069595337,169.0,0.19905035197734833,105000,105.0,158.70068359375,92.48989868164062,-0.005725187715142965,1363.6653096675873,46.865570068359375,0.5197927355766296,169.0,1.0,0.019300932064652443,-222.8346397173182,76.99836554879822,105,0.0252455158307554,0.5851907134056091,-0.0615558922290802,96.61630577269443,0.0,-185.2004705096224,-175.26225196224163,0.08382207155227661,-140.26058959960938,32.784976959228516,156.6673583984375,0.524411141872406,617.7751479289941
184.75648498535156,47.625484466552734,0.3894250690937042,170.0,0.2163560390472412,106000,106.0,158.70370483398438,92.88619995117188,-0.00573920551687479,1374.4092445373535,47.405826568603516,0.5170782208442688,170.0,1.0,0.01937497779726982,-221.73877460300565,77.12404469142025,106,0.0252455158307554,0.585687518119812,-0.04251749441027641,78.04939433831483,0.0,-182.02482916444626,-176.78926056427488,-0.0674959346652031,-140.6287384033203,32.023155212402344,157.07583618164062,0.498852014541626,620.0235294117647
152.71165466308594,48.07474899291992,0.3891029953956604,171.0,0.17417298257350922,107000,107.0,160.48782348632812,93.86905670166016,-0.005190542433410883,1389.1596727371216,47.753570556640625,0.547458291053772,171.0,1.0,0.019543321803212166,-225.99331033804222,77.02498287268392,107,0.0252455158307554,0.5848343968391418,-0.06861518323421478,-299.98916477595037,0.0,-180.52260214671512,-177.32271782975968,0.06550133228302002,-141.16156005859375,35.0361442565918,158.53738403320312,0.5252254605293274,622.2456140350877
181.10433959960938,48.37525939941406,0.38913166522979736,172.0,0.22787457704544067,108000,108.0,161.04666137695312,94.55029296875,-0.0050532519817352295,1400.457184791565,48.259429931640625,0.5469545722007751,172.0,1.0,0.0195242241024971,-219.9964357721521,77.11767355177948,108,0.0252455158307554,0.5842405557632446,0.15199846029281616,104.4187662519932,0.0,-178.14985654844895,-174.51478166845402,0.016648564487695694,-142.07073974609375,35.83717346191406,159.1721954345703,0.4899858832359314,624.4418604651163
193.01214599609375,48.03212356567383,0.3892146348953247,174.0,0.22300802171230316,109000,109.0,161.81027221679688,95.11246490478516,-0.00467652315273881,1413.9740965366364,47.91771697998047,0.5203409194946289,174.0,1.0,0.019520316272974014,-208.93153828634007,77.08769224767462,109,0.0247480794341294,0.5834318995475769,0.0005323365330696106,627.253514008896,0.0,-165.15780023603128,-171.29332663310564,0.04091557115316391,-142.73497009277344,41.24689483642578,160.1074981689453,0.5096589922904968,624.5747126436781
126.24688720703125,48.25761032104492,0.3892950117588043,175.0,0.21197593212127686,110000,110.0,162.49745178222656,95.83856964111328,-0.0050268229097127914,1427.2342085838318,47.831905364990234,0.5131000876426697,175.0,1.0,0.019462862983345985,-207.29507493834714,77.07214368771831,110,0.025752950698953586,0.5822612643241882,0.1260230988264084,-388.39034358027124,0.0,-167.32900498387414,-169.19504338178098,0.011326413601636887,-143.84661865234375,47.529380798339844,160.70803833007812,0.5077475309371948,623.6285714285714
191.93899536132812,49.07197189331055,0.38907065987586975,176.0,0.18810127675533295,111000,111.0,162.8387451171875,96.63953399658203,-0.0037189589347690344,1441.0732917785645,48.94226837158203,0.5472930669784546,176.0,1.0,0.01961491070687771,-203.5727732577399,77.02592271556462,111,0.023313810312614223,0.5814511775970459,0.09025204926729202,543.9309611964873,0.0,-161.8698786167461,-166.0855798120381,0.08853402733802795,-144.95352172851562,20.733182907104492,161.28530883789062,0.4994855523109436,625.7670454545455
162.2565460205078,48.9688835144043,0.3891400396823883,178.0,0.1851494163274765,112000,112.0,161.82431030273438,97.47550201416016,-0.0023198393173515797,1453.880124092102,48.67780685424805,0.5029295682907104,178.0,1.0,0.019763005897402763,-204.73363131475398,77.03523704881799,112,0.024260444499685715,0.5803244709968567,-0.02455717884004116,98.9526827262604,0.0,-160.02432250679576,-163.15676074460276,0.06281809508800507,-144.33163452148438,39.51572799682617,160.08035278320312,0.49697455763816833,624.8426966292135
183.55003356933594,48.407005310058594,0.3892531991004944,179.0,0.1832888126373291,113000,113.0,164.08058166503906,97.31114196777344,-0.0017914975760504603,1467.8333389759064,48.544429779052734,0.5063753724098206,179.0,1.0,0.019696485251188278,-195.49616876422334,76.98421680409511,113,0.0252455158307554,0.5810953378677368,0.12100446969270706,2.5851218209303464,0.0,-160.38037301191656,-159.31381645654454,-0.03332674130797386,-144.38720703125,33.092716217041016,161.9585723876953,0.5535545349121094,626.9385474860335
197.3730926513672,48.977989196777344,0.3891412615776062,180.0,0.17614096403121948,114000,114.0,163.9169921875,97.79415893554688,-0.0007766349008306861,1482.5762202739716,48.73405456542969,0.5589425563812256,180.0,1.0,0.019707176834344864,-208.59640707694172,76.89317988584321,114,0.0247480794341294,0.5805864930152893,-0.1258847564458847,612.8016310948378,0.0,-154.60024382458613,-164.4341222647449,0.13284766674041748,-144.8280029296875,38.570186614990234,162.0988006591797,0.4980239272117615,629.0111111111111
165.08059692382812,48.54071044921875,0.3893122673034668,182.0,0.21740062534809113,115000,115.0,165.4747314453125,98.6379623413086,3.788166941376403e-05,1496.0132789611816,48.660118103027344,0.5160607099533081,182.0,1.0,0.019810426980257034,-205.97134783958106,76.87097542332978,115,0.025752950698953586,0.5794133543968201,0.12207786738872528,259.2192390791307,0.0,-150.99582436289424,-159.93087990702767,0.09949444979429245,-145.5052490234375,27.898914337158203,163.68064880371094,0.5461462140083313,627.9065934065934
188.86825561523438,49.15107345581055,0.3896681070327759,183.0,0.20240284502506256,116000,116.0,165.9119415283203,99.48506927490234,0.0016033361898735166,1510.7473804950714,48.83370590209961,0.47153332829475403,183.0,1.0,0.01994623988866806,-201.56198734628055,76.7831879092763,116,0.026798623766663403,0.5783695578575134,0.16958649456501007,646.1024483239763,0.0,-145.02838748359204,-155.82584181191214,0.25454404950141907,-145.93592834472656,32.447322845458984,164.4567108154297,0.48514416813850403,629.9398907103825
187.94065856933594,49.122623443603516,0.38960397243499756,184.0,0.2045862227678299,117000,117.0,166.46408081054688,100.29251861572266,0.0024324257392436266,1523.8722729682922,48.98003005981445,0.4810248017311096,184.0,1.0,0.020036332309246063,-199.07518154783736,76.77808834470109,117,0.025752950698953586,0.5769491791725159,0.06996171176433563,243.36664880267213,0.0,-143.1794506076951,-151.73572880009098,0.005491441115736961,-148.2881317138672,25.85125160217285,164.59713745117188,0.5481767058372498,631.9510869565217
145.86898803710938,50.32255935668945,0.3892577886581421,185.0,0.1950177252292633,118000,118.0,165.43328857421875,101.11360168457031,0.0026683027390390635,1537.3273439407349,49.956363677978516,0.5136356353759766,185.0,1.0,0.02014860510826111,-192.82284347147962,76.75658698525628,118,0.026798623766663403,0.5758679509162903,-0.03495441749691963,14.711038876198884,0.0,-143.539485564737,-145.98208283319593,-0.13573776185512543,-147.5491943359375,45.7344856262207,163.84774780273438,0.5255506038665771,633.9405405405405
200.5195770263672,49.849220275878906,0.3889733850955963,186.0,0.1895439624786377,119000,119.0,165.83645629882812,101.91702270507812,0.0028543148655444384,1551.9681870937347,49.39013671875,0.5298036932945251,186.0,1.0,0.020240824669599533,-191.23276358017222,76.67682945411607,119,0.0247480794341294,0.5749334096908569,-0.016994774341583252,407.3430412500777,0.0,-138.57963908505297,-144.49373560086903,-0.12520185112953186,-147.59930419921875,24.214038848876953,164.28701782226562,0.5294153690338135,635.9086021505376
191.68646240234375,51.05548095703125,0.38898298144340515,187.0,0.20554618537425995,120000,120.0,166.364501953125,102.72782135009766,0.003521486185491085,1566.153198003769,50.66549301147461,0.5138128399848938,187.0,1.0,0.02030213549733162,-181.0741835983025,76.62085685675765,120,0.024260444499685715,0.5737574100494385,0.1458604335784912,-10.300817214823324,0.0,-137.9467405704594,-141.9778502556597,0.04803496226668358,-148.5102996826172,22.933713912963867,164.2724609375,0.5198520421981812,637.855614973262
167.98419189453125,50.97287368774414,0.38886141777038574,188.0,0.19066904485225677,121000,121.0,166.15736389160156,103.52434539794922,0.005135044455528259,1581.0059134960175,50.73219299316406,0.4909878671169281,188.0,1.0,0.020413631573319435,-175.1590250176241,76.5335530797841,121,0.0247480794341294,0.5729262828826904,-0.04946322366595268,65.28752000876965,0.0,-137.93226942779566,-138.2498333221136,0.23707140982151031,-151.62107849121094,33.2327880859375,164.57284545898438,0.47887635231018066,639.781914893617
197.25341796875,50.23337173461914,0.3889259099960327,190.0,0.18186543881893158,122000,122.0,168.4979705810547,103.94486999511719,0.006388017442077398,1595.8804049491882,49.90163040161133,0.5188614130020142,190.0,1.0,0.020430266857147217,-173.8286014453527,76.44683124227244,122,0.024260444499685715,0.573064923286438,0.14397208392620087,478.27812933330944,0.0,-131.85237857395342,-138.07588026035032,0.03278031200170517,-151.05027770996094,39.236541748046875,166.82424926757812,0.5322139263153076,641.2368421052631
198.96897888183594,51.351600646972656,0.38885781168937683,191.0,0.22558514773845673,123000,123.0,167.2326202392578,104.38326263427734,0.0069088079035282135,1610.7128117084503,50.82164001464844,0.5507982969284058,191.0,1.0,0.020406268537044525,-174.89122688510895,76.36370624601687,123,0.024260444499685715,0.5723615288734436,0.016272524371743202,358.9668567738877,0.0,-129.15776147982584,-136.35857276790694,-0.05585392937064171,-150.48045349121094,35.427974700927734,165.6772003173828,0.531053364276886,643.1151832460733
203.28355407714844,52.27800369262695,0.3889477849006653,192.0,0.20647180080413818,124000,124.0,168.03143310546875,104.30146026611328,0.005751496646553278,1624.1861944198608,51.693946838378906,0.5196728706359863,192.0,1.0,0.020374806597828865,-176.05371848506988,76.34592660990525,124,0.02378241789989777,0.5732055306434631,-0.15366151928901672,361.22781857886355,0.0,-125.53520397954959,-135.35204225688182,-0.07693956792354584,-151.14837646484375,25.8924560546875,166.5697479248047,0.47743043303489685,641.6145833333334
200.81796264648438,52.367069244384766,0.3889843225479126,193.0,0.18964210152626038,125000,125.0,166.9620361328125,104.39806365966797,0.005114592146128416,1638.2982652187347,52.1016731262207,0.5123794674873352,193.0,1.0,0.02039218507707119,-165.2237007572667,76.29868300160278,125,0.0247480794341294,0.5739904642105103,-0.06623484194278717,533.929368970459,0.0,-119.3765975909223,-139.79283253490541,0.054078929126262665,-148.06321716308594,31.861644744873047,165.4041748046875,0.4854809045791626,643.4715025906736
192.64825439453125,52.85076141357422,0.38916388154029846,196.0,0.18763519823551178,126000,126.0,168.26890563964844,104.8589859008789,0.005242368206381798,1651.5029573440552,52.462921142578125,0.5124399662017822,196.0,1.0,0.020354604348540306,-171.23715649199505,76.29414130909764,126,0.024260444499685715,0.573490560054779,0.09016891568899155,326.1724064855895,0.0,-115.27376932772691,-138.7834011491788,0.08032019436359406,-149.4099578857422,50.23781204223633,166.51840209960938,0.5007485747337341,642.7755102040817
201.714599609375,52.86832809448242,0.3889770805835724,197.0,0.19712267816066742,127000,127.0,167.81866455078125,105.66311645507812,0.005228845868259668,1665.8301305770874,52.57011795043945,0.5160652995109558,197.0,1.0,0.020379243418574333,-169.45797352276185,76.23826563636705,127,0.0252455158307554,0.5724204182624817,0.03153100237250328,470.82300974511327,0.0,-101.81149030756758,-136.2043467338158,0.10391602665185928,-150.43138122558594,20.643518447875977,166.3453826904297,0.5174297094345093,644.5888324873097
212.86148071289062,52.27605056762695,0.3888148367404938,198.0,0.1848795861005783,128000,128.0,169.68756103515625,106.39422607421875,0.0060839359648525715,1680.6663086414337,52.174503326416016,0.5391181707382202,198.0,1.0,0.020442916080355644,-167.27531684017603,76.16027009160955,128,0.026270585008002553,0.5714601874351501,-0.0062097106128931046,229.6422407747917,0.0,-96.83876460092394,-134.23609625988988,0.22385799884796143,-151.18495178222656,19.679258346557617,167.68423461914062,0.5630041360855103,643.7474747474747
203.42849731445312,51.9430046081543,0.38858532905578613,199.0,0.19222033023834229,129000,129.0,170.7156524658203,107.15470886230469,0.007443040609359741,1695.5022711753845,51.3885383605957,0.5366777181625366,199.0,1.0,0.0205861646682024,-167.02440769146259,76.08364918943603,129,0.026270585008002553,0.5709050297737122,-0.010861491784453392,494.3466884033327,0.0,-95.6980026094738,-133.2819072158445,0.11705263704061508,-154.34930419921875,25.604629516601562,169.04302978515625,0.5371872186660767,645.5376884422111
194.83120727539062,53.68254470825195,0.388502836227417,200.0,0.19786487519741058,130000,130.0,171.13699340820312,107.90223693847656,0.007287474814802408,1710.3373727798462,53.17340087890625,0.5049195885658264,200.0,1.0,0.020604882389307022,-161.8700460621122,76.0083958106513,130,0.0252455158307554,0.5698257088661194,-0.04975777491927147,441.5480975313097,0.0,-89.80951320293099,-129.86888349649928,-0.12815439701080322,-153.66659545898438,38.18611145019531,169.4725341796875,0.4912501871585846,647.31
202.0978240966797,53.13754653930664,0.3884742558002472,201.0,0.19928361475467682,131000,131.0,172.12010192871094,108.58985900878906,0.006717516575008631,1725.1113321781158,52.874481201171875,0.49782228469848633,201.0,1.0,0.0205498319119215,-158.28849008936686,75.93712797341615,131,0.0252455158307554,0.5689929723739624,0.08610856533050537,533.0349103081405,0.0,-92.25495111564878,-127.26899809510124,-0.0039137499406933784,-154.10919189453125,45.4103889465332,170.41680908203125,0.5233929753303528,649.0646766169154
197.24362182617188,54.02214813232422,0.388461709022522,202.0,0.21567510068416595,132000,132.0,172.92376708984375,109.12085723876953,0.006759752985090017,1740.0212924480438,53.67286682128906,0.5149683356285095,202.0,1.0,0.020499981939792633,-156.1904356473987,75.86114064977251,132,0.02378241789989777,0.5688753724098206,0.10663200169801712,246.06640583632742,0.0,-91.72215317845408,-125.39320900886219,0.06696904450654984,-157.6444854736328,32.99159240722656,171.39266967773438,0.4965484142303467,650.8019801980198
183.26950073242188,55.36408615112305,0.38838547468185425,203.0,0.20758730173110962,133000,133.0,171.91204833984375,109.6069564819336,0.006625690031796694,1754.8954451084137,54.905635833740234,0.5120999813079834,203.0,1.0,0.020468825474381447,-154.8126124936262,75.78799088613712,133,0.0247480794341294,0.5690730214118958,0.04936324059963226,273.65446199897656,0.0,-86.61557038144527,-129.50535857291945,-0.05297401174902916,-156.17098999023438,57.197967529296875,170.44091796875,0.5301191210746765,652.5221674876848
199.99000549316406,55.853736877441406,0.38826388120651245,204.0,0.19197382032871246,134000,134.0,172.00137329101562,110.04913330078125,0.007643633987754583,1769.5672397613525,55.508338928222656,0.5336121320724487,204.0,1.0,0.020553121343255043,-154.28623649294835,75.72472918184873,134,0.025752950698953586,0.568854570388794,-0.025606289505958557,457.324847702644,0.0,-83.13198137542747,-128.63323156516458,0.11131816357374191,-157.1969757080078,42.2634391784668,170.43136596679688,0.5313795804977417,654.2254901960785
171.86669921875,56.73036193847656,0.3882943093776703,205.0,0.22024846076965332,135000,135.0,171.6644287109375,110.7017593383789,0.008825784549117088,1782.6143453121185,56.516075134277344,0.5294979810714722,205.0,1.0,0.020666562020778656,-150.06310553234854,75.73146729971076,135,0.0252455158307554,0.5679396986961365,-0.05645810440182686,129.0937169821073,0.0,-74.2833499915066,-126.15266750240922,0.06763359904289246,-156.60353088378906,31.0565242767334,170.183837890625,0.5027886033058167,655.9121951219512
206.3555450439453,56.88167190551758,0.3884456157684326,206.0,0.17180196940898895,136000,136.0,172.63980102539062,111.32192993164062,0.009333920665085316,1797.1305210590363,56.725345611572266,0.5609768629074097,206.0,1.0,0.020720988512039185,-144.7585550094037,75.67619513793365,136,0.024260444499685715,0.5670993328094482,0.13057875633239746,629.2229844463135,0.0,-67.89917000181352,-124.02298249195529,0.08378403633832932,-155.65963745117188,19.804536819458008,170.75497436523438,0.5316489338874817,657.5825242718447
180.0808868408203,55.647708892822266,0.388083279132843,207.0,0.2338424175977707,137000,137.0,173.5591583251953,111.66474151611328,0.009056762792170048,1811.6589651107788,56.215858459472656,0.5355052351951599,207.0,1.0,0.020698949694633484,-149.58089211963608,75.62129663384121,137,0.024260444499685715,0.5678220987319946,0.06904307007789612,-40.29650001693435,0.0,-70.29967238616499,-127.30051187153362,0.004560932517051697,-155.73281860351562,47.391544342041016,171.64285278320312,0.5274437069892883,659.2367149758454
206.2150421142578,53.977508544921875,0.38801243901252747,208.0,0.19610309600830078,138000,138.0,175.41592407226562,112.33622741699219,0.009120979346334934,1825.5552206039429,54.04347610473633,0.5302658677101135,208.0,1.0,0.020680872723460197,-146.62599114382922,75.59344052838121,138,0.025752950698953586,0.5668774843215942,0.05740370601415634,413.354503975446,0.0,-67.51398375809909,-124.92406949543823,0.10238859057426453,-155.79664611816406,19.62769317626953,173.53208923339844,0.536590576171875,660.875
204.8082733154297,54.84793472290039,0.3881521224975586,209.0,0.1913081854581833,139000,139.0,175.16818237304688,112.97937774658203,0.008951900526881218,1838.8901646137238,54.4680290222168,0.5426462292671204,209.0,1.0,0.020639905706048012,-138.17815067772435,75.58907142732924,139,0.024260444499685715,0.5660061240196228,0.2139258086681366,323.4251590508363,0.0,-63.743732567053364,-122.4721407193588,-0.023347068578004837,-159.29248046875,21.68780517578125,173.24176025390625,0.5123553276062012,662.4976076555024
139.91952514648438,54.41585159301758,0.3882102370262146,210.0,0.20010459423065186,140000,140.0,176.1493682861328,113.63243865966797,0.008527356199920177,1853.767795085907,54.204959869384766,0.513226330280304,210.0,1.0,0.02062957175076008,-134.0139581760761,75.52186437326264,140,0.02378241789989777,0.5650656223297119,0.06283976882696152,-565.8030592455015,0.0,-65.92145149920721,-119.8487071952239,-0.00022387877106666565,-158.05348205566406,55.71292495727539,174.66053771972656,0.5107760429382324,664.1047619047619
199.76739501953125,55.327213287353516,0.38809242844581604,211.0,0.19453735649585724,141000,141.0,175.14193725585938,114.30500793457031,0.008490312844514847,1868.446165561676,54.91755676269531,0.49035951495170593,211.0,1.0,0.020605171099305153,-130.5159499268333,75.46377444469415,141,0.0247480794341294,0.5642221570014954,-0.01762194186449051,424.73627214918895,0.0,-61.47213234749523,-117.65260187860865,0.013497553765773773,-158.38844299316406,29.967374801635742,173.58969116210938,0.5173434019088745,665.696682464455
119.71235656738281,54.41067886352539,0.38805633783340454,213.0,0.1743936389684677,142000,142.0,175.43423461914062,114.93267059326172,0.008904515765607357,1881.673136472702,54.3036003112793,0.5225386619567871,213.0,1.0,0.020597875118255615,-125.55484110204192,75.46475381276191,142,0.0252455158307554,0.5633031129837036,0.14118154346942902,-368.9756492361781,0.0,-67.51666818953098,-113.84386456940383,-0.007882924750447273,-161.17100524902344,44.09013748168945,173.8612518310547,0.5310977697372437,664.3661971830986
192.82675170898438,53.44630813598633,0.388199120759964,214.0,0.1846034973859787,143000,143.0,176.61843872070312,115.47896575927734,0.009426436387002468,1894.3813376426697,53.16060256958008,0.5234056711196899,214.0,1.0,0.02059006318449974,-123.96804835665743,75.48638553309776,143,0.02378241789989777,0.5628312230110168,0.15340930223464966,171.86699486234994,0.0,-64.47150265589443,-112.46538047324995,0.15977834165096283,-159.5067901611328,39.439632415771484,175.02545166015625,0.5131264925003052,664.5280373831775
201.81292724609375,53.7131233215332,0.3885349929332733,215.0,0.23348087072372437,144000,144.0,176.5587615966797,115.42066955566406,0.009205557405948639,1908.9656257629395,53.2967414855957,0.5185108184814453,215.0,1.0,0.020499134436249733,-124.79140300439161,75.43352172328865,144,0.024260444499685715,0.5638999938964844,0.13565105199813843,307.5366744623751,0.0,-62.01393695877008,-112.11187657488688,0.11115916073322296,-160.80247497558594,26.007448196411133,174.82608032226562,0.5077947378158569,666.0883720930233
211.23696899414062,53.15306854248047,0.38867029547691345,216.0,0.1853790283203125,145000,145.0,177.5811767578125,115.78866577148438,0.010147279128432274,1923.7810862064362,52.94097137451172,0.5542907118797302,216.0,1.0,0.020532729104161263,-139.0037220228846,75.37240127769944,145,0.024260444499685715,0.5636683106422424,-0.010847996920347214,627.8198533964057,0.0,-52.28769812271447,-118.17804757264773,0.09586299955844879,-161.46400451660156,60.1900520324707,176.0155029296875,0.5251766443252563,667.6342592592592
174.02978515625,53.421451568603516,0.3887135982513428,218.0,0.21306416392326355,146000,146.0,176.9518280029297,116.43006896972656,0.010178137570619583,1938.1983757019043,53.22819137573242,0.5384337306022644,218.0,1.0,0.020552532747387886,-115.31193379287939,75.3276866962223,146,0.0247480794341294,0.562641978263855,0.10131987184286118,216.8552237651695,0.0,-44.42863314795819,-112.92506386240306,0.0602441281080246,-161.2550811767578,17.737812042236328,175.27064514160156,0.5108949542045593,668.0825688073395
211.7449951171875,53.01060104370117,0.3886624872684479,219.0,0.19574353098869324,147000,147.0,177.29443359375,117.07505798339844,0.009889507666230202,1953.0273792743683,52.83728790283203,0.503442108631134,219.0,1.0,0.020536042749881744,-105.6587329882206,75.26776201909503,147,0.0252455158307554,0.561496913433075,-0.026296336203813553,132.90546928306924,0.0,-42.88270892107933,-108.80573267823911,-0.004868889227509499,-160.6302490234375,58.35658645629883,175.6752471923828,0.49396851658821106,669.5981735159818
208.77317810058594,53.318756103515625,0.38858363032341003,220.0,0.21454043686389923,148000,148.0,177.02911376953125,117.69337463378906,0.009487374685704708,1967.8972277641296,53.34040069580078,0.5072501301765442,220.0,1.0,0.020500801503658295,-104.49092510489261,75.20717947662008,148,0.026270585008002553,0.560539186000824,0.19377000629901886,466.8499517350767,0.0,-34.3634692978276,-106.15855927923933,0.1446712166070938,-162.13169860839844,25.56631088256836,174.9752197265625,0.5049992203712463,671.1
203.6771240234375,53.31623077392578,0.388492614030838,221.0,0.19701869785785675,149000,149.0,176.7325439453125,118.30030822753906,0.01049182377755642,1982.4441649913788,53.41069793701172,0.5125804543495178,221.0,1.0,0.020540012046694756,-81.34727084307625,75.15974605047602,149,0.025752950698953586,0.5598368644714355,0.098063625395298,602.6190311275053,0.0,-19.29350396495972,-102.79013173606026,0.25539064407348633,-161.9032745361328,38.75192642211914,174.97569274902344,0.48381397128105164,672.5882352941177
209.88519287109375,53.6511116027832,0.3883548378944397,222.0,0.17648407816886902,150000,150.0,176.86245727539062,118.84601593017578,0.011177873238921165,1997.4471724033356,53.15283203125,0.5392701029777527,222.0,1.0,0.02053236775100231,-76.86373939891793,75.09585338345617,150,0.026270585008002553,0.5592196583747864,0.13741984963417053,604.5634375096145,0.0,-10.144841179062007,-101.91272243637896,-0.054973963648080826,-163.4545135498047,32.259464263916016,175.16964721679688,0.5243544578552246,674.063063063063
180.02804565429688,54.82401657104492,0.388264000415802,223.0,0.202395498752594,151000,151.0,178.10653686523438,119.4375991821289,0.011184572242200375,2011.4783098697662,54.35689163208008,0.5620121359825134,223.0,1.0,0.02053769864141941,-66.42419636143624,75.0691664230655,151,0.027337276104373337,0.5586084127426147,0.014902690425515175,200.2650362836797,0.0,-1.676963295288233,-99.43514275776396,-0.007917147129774094,-162.5732879638672,51.26576614379883,176.23526000976562,0.5164527893066406,675.5246636771301
213.4475555419922,55.049476623535156,0.3879736363887787,224.0,0.22666136920452118,152000,152.0,178.2529754638672,120.05955505371094,0.012050474062561989,2026.3432211875916,54.735023498535156,0.5509099364280701,224.0,1.0,0.020612504333257675,-64.61177553776642,75.01197152124921,152,0.027337276104373337,0.5582488775253296,0.12705948948860168,-244.65375872923428,0.0,-4.326837970828457,-98.55410220117872,-0.11331643164157867,-163.7959442138672,21.659849166870117,176.27349853515625,0.5139191150665283,676.9732142857143
203.7407684326172,56.01533889770508,0.38787955045700073,225.0,0.22584067285060883,153000,153.0,178.37484741210938,120.52963256835938,0.01102446112781763,2041.2243127822876,55.64198303222656,0.5305185317993164,225.0,1.0,0.020487584173679352,-62.94201858586865,74.95501549824948,153,0.025752950698953586,0.5579556822776794,0.05840088799595833,-120.16848521322677,0.0,-5.57200946156394,-97.52507988301976,0.024799473583698273,-167.2998046875,29.513750076293945,176.58837890625,0.5132429003715515,678.4088888888889
