#{"env_id": "Ant-v2", "t_start": 1521146867.234627}
r,l,t
-135.699228,602,9.479488
-652.390951,1000,24.339826
-304.87173,1000,39.070577
-997.317406,1000,52.911185
-727.51046,1000,63.758281
-525.051286,1000,76.716974
-343.846354,405,81.953386
-936.887599,1000,94.910915
-523.127478,1000,105.669065
-9.111513,33,105.720721
26.708883,70,106.6294
-3.915048,40,106.690279
35.002646,241,109.054375
-10.326807,101,110.001358
-563.265457,1000,124.616475
-407.675565,1000,136.326878
18.129228,61,137.227775
-604.659929,1000,147.04049
13.256008,120,148.022339
-10.10134,87,148.955477
-9.071292,27,148.994803
-6.588511,96,149.942518
-11.872876,63,150.441061
-5.05445,106,153.170111
6.730023,202,155.074431
54.016497,399,158.911714
-58.01452,481,164.403544
-62.774298,1000,174.358508
8.699193,284,177.19486
19.439493,24,177.229815
-49.371261,296,180.086746
-1362.305316,1000,191.13309
37.150079,72,192.049942
2.419555,15,192.073278
-254.921382,1000,202.102384
-10.798966,55,202.590281
89.246102,106,203.547484
140.248187,168,205.717302
-333.150291,1000,216.118822
2.215198,16,216.145145
34.209052,194,218.048174
-234.350899,1000,229.983222
245.533858,593,235.705313
84.853359,156,239.256329
109.408474,140,240.668893
-183.95402,1000,253.095834
33.605411,78,253.624655
-123.532033,1000,265.65814
11.488828,15,265.681397
16.255706,43,266.149824
-70.759169,1000,278.898302
670.026022,1000,292.628156
-328.967763,1000,305.35851
74.058682,127,306.749816
207.35229,1000,321.451197
181.683011,1000,334.329643
28.428537,41,334.795437
19.536571,31,334.840749
-815.359792,1000,346.863576
-8.330204,30,347.311384
5.26923,21,347.343565
161.209429,189,349.241754
547.271138,627,357.703754
335.21786,1000,369.145452
292.593925,1000,383.143574
-680.365601,1000,396.013499
81.497262,1000,407.817673
332.766504,501,412.599916
103.917943,185,417.739435
-544.440226,1000,431.468573
157.443121,238,433.810918
-294.045155,1000,445.725296
-39.183123,695,455.403534
-855.803013,1000,468.320336
32.259908,185,470.194908
5.840377,1000,481.811073
-12.836255,42,482.277466
318.080695,1000,496.304533
-399.015988,1000,509.717724
229.054969,799,520.506252
170.701524,431,524.807756
57.514417,65,525.312201
150.355042,1000,539.992176
348.074373,1000,553.318588
287.454967,1000,568.073904
-28.157487,1000,582.606848
-689.881174,1000,595.972956
-32.626525,1000,608.351711
-165.553432,1000,622.122761
-210.937511,1000,635.677792
296.192395,794,647.268423
173.144445,379,651.041441
-2075.426339,1000,664.830444
319.698976,527,673.392416
54.993823,153,674.817735
5.122829,47,675.292711
191.372022,507,682.343632
35.243579,148,683.77451
30.556609,54,684.260357
33.886674,116,685.238374
34.552485,120,686.220486
41.834953,328,689.524735
-1097.941886,1000,703.071786
-4.229049,106,704.0322
-42.430695,1000,715.285002
-217.892608,1000,728.513691
-320.237853,1000,741.517852
71.509405,133,746.330338
-457.255002,1000,756.787834
12.029649,44,757.26151
-6.27131,36,757.317297
10.573239,110,758.28981
69.271722,513,763.492236
22.472457,814,776.283998
45.873422,122,777.263688
-1.17291,1000,789.570644
29.72195,57,790.469501
-1490.10642,1000,803.615587
-176.111615,1000,816.405617
356.791627,1000,830.335688
-1676.101498,1000,842.606661
-356.358412,1000,854.443913
-593.366758,1000,866.486019
-83.32414,527,874.705002
-33.999776,1000,889.582328
95.21092,213,891.514443
-1339.680623,1000,903.808649
-204.679977,1000,915.311086
-1464.115181,1000,926.18768
43.017001,193,928.073918
21.923437,160,929.515544
12.674211,63,930.411517
-40.046013,175,935.446161
24.122366,57,935.940384
-842.1308,1000,949.010482
392.347348,1000,963.776782
180.716998,416,968.020154
-1595.225286,1000,982.829022
66.785375,491,987.173062
-718.628213,1000,1001.164121
-1037.062951,1000,1013.971592
-189.967568,766,1026.897744
-11.126293,135,1027.903478
-1030.363709,1000,1040.254576
-1645.428553,1000,1054.949914
103.634886,387,1063.494129
25.175981,66,1064.398399
324.367453,859,1075.814815
-121.956035,1000,1090.128567
213.748647,1000,1104.096957
72.60888,423,1107.940789
-272.024401,1000,1121.930771
-191.409229,769,1134.164646
-536.985809,1000,1149.016893
457.207186,1000,1162.358654
-1082.377658,1000,1175.666107
-1125.33923,1000,1189.630477
175.374241,1000,1202.673051
-522.341065,1000,1215.073104
23.841961,1000,1229.834544
-870.879065,1000,1242.8585
78.577497,1000,1257.659421
-260.228352,1000,1270.812566
-635.770195,1000,1285.18314
-169.789707,1000,1300.027491
83.484819,1000,1312.906182
-621.285898,1000,1327.672452
11.894602,1000,1342.500922
151.748537,1000,1355.827199
-434.853714,1000,1370.656909
-268.010453,1000,1381.387556
305.642302,1000,1396.12967
80.695843,1000,1407.431382
130.807769,272,1409.839809
195.906242,459,1418.145014
378.070545,1000,1431.405859
126.492197,1000,1445.250216
62.666437,87,1446.184184
524.730267,1000,1458.992941
-1080.968862,1000,1472.949697
448.462741,1000,1487.688803
