train/loss_critic,reference_action_mean,param_noise_stddev,total/duration,rollout/return,rollout/return_history,reference_perturbed_action_mean,rollout/actions_std,ret_rms_std,reference_actor_Q_std,train/param_noise_distance,reference_Q_mean,train/loss_actor,eval/return,rollout/episode_steps,reference_perturbed_action_std,reference_action_std,total/steps_per_second,rollout/Q_mean,rollout/actions_mean,obs_rms_std,eval/return_history,eval/Q,obs_rms_mean,ret_rms_mean,rollout/episodes,total/episodes,reference_actor_Q_mean,total/epochs,reference_Q_std,eval/episodes,total/steps
3.693389654159546,-0.15695564448833466,0.02733727610437334,242.37365460395813,-72.63952127088768,-72.63952127088768,-0.18951968848705292,0.7198784947395325,1.0,2.437817335128784,0.17660470306873322,55.7327995300293,-54.875301361083984,868.7593129464349,1000.0,0.6714171171188354,0.6672319173812866,45.384470593448576,23.301128387451172,-0.0413164421916008,1.3782542943954468,335.57192879987565,61.307613372802734,-0.007599515840411186,0.0,11.0,11.0,56.612220764160156,11,2.514136552810669,11.0,11000
2.7572526931762695,-0.09569805860519409,0.026798623766663407,264.3503134250641,-96.92692909534567,-96.92692909534567,-0.047327011823654175,0.726193904876709,1.0,2.236734628677368,0.19967472553253174,61.791168212890625,-59.82421875,389.4753757954655,1000.0,0.7221448421478271,0.7026225924491882,45.3943097116912,25.063234329223633,-0.04444826766848564,1.3706095218658447,340.0638827161748,64.65361022949219,-0.002353827003389597,0.0,12.0,12.0,62.54358673095703,12,2.461153030395508,12.0,12000
4.060434341430664,-0.04374981299042702,0.026270585008002556,286.40124797821045,-33.267712248733005,-33.267712248733005,-0.05700858309864998,0.7272633910179138,1.0,2.496389865875244,0.2394767552614212,66.68898010253906,-65.17929077148438,207.0984932799005,1000.0,0.7619218826293945,0.6874630451202393,45.390863663377075,28.455869674682617,-0.03250783309340477,1.4276454448699951,329.83577583646144,61.54806137084961,0.0014974172227084637,0.0,13.0,13.0,67.71421813964844,13,2.641885757446289,13.0,13000
3.054158926010132,-0.07675355672836304,0.026798623766663407,308.62472128868103,-8.595088850780687,-8.595088850780687,-0.11188647896051407,0.7300159931182861,1.0,2.645411491394043,0.17948782444000244,72.58815002441406,-71.26236724853516,-340.6453887506232,1000.0,0.6837341785430908,0.6763501763343811,45.362535902963835,31.703622817993164,-0.026435131207108498,1.4728631973266602,281.9442640802411,55.43714904785156,0.004237954970449209,0.0,14.0,14.0,73.86747741699219,14,2.7883975505828857,14.0,14000
4.154605865478516,-0.19585491716861725,0.02733727610437334,330.6824390888214,-33.484446749545526,-33.484446749545526,-0.15966512262821198,0.7346562147140503,1.0,2.6476128101348877,0.16923685371875763,77.86892700195312,-75.48430633544922,78.53236723177864,1000.0,0.6827256679534912,0.6816504001617432,45.36073957036163,33.503173828125,-0.012627040967345238,1.470613956451416,268.3834709570103,77.35337829589844,0.009003068320453167,0.0,15.0,15.0,78.87498474121094,15,2.7629384994506836,15.0,15000
7.309621810913086,-0.2010505646467209,0.026798623766663407,352.7239668369293,1.4918868334555242,1.4918868334555242,-0.24451887607574463,0.7331489324569702,1.0,2.5884926319122314,0.1879792958498001,81.99259948730469,-79.17376708984375,281.86743783567397,1000.0,0.6746799349784851,0.6560709476470947,45.36124988466432,36.5479736328125,-0.01768273115158081,1.490402102470398,269.22621888692674,82.4977035522461,0.009965651668608189,0.0,16.0,16.0,82.841552734375,16,2.647458553314209,16.0,16000
6.790841102600098,0.07759327441453934,0.026798623766663407,374.8826549053192,2.257047987036888,2.257047987036888,0.015036161057651043,0.731999933719635,1.0,2.6134603023529053,0.2819804847240448,86.05451965332031,-82.42694091796875,142.6786034536757,1000.0,0.754205048084259,0.7234326004981995,45.34752349183383,39.06681823730469,-0.026109755039215088,1.5302529335021973,261.7822415085002,88.93450927734375,0.008836579509079456,0.0,17.0,17.0,87.1110610961914,17,2.6618285179138184,17.0,17000
5.223150253295898,-0.07012126594781876,0.026270585008002556,397.0097818374634,-21.152903170576156,-21.152903170576156,-0.16643734276294708,0.7399513125419617,1.0,2.8583755493164062,0.19921979308128357,89.81303405761719,-85.5834732055664,361.92812963553234,1000.0,0.6877817511558533,0.7132428884506226,45.33893325421699,41.62761688232422,-0.009456310421228409,1.493756890296936,267.345901960002,93.00698852539062,0.008817932568490505,0.0,18.0,18.0,90.77059936523438,18,2.9871599674224854,18.0,18000
4.646062850952148,-0.027160657569766045,0.02733727610437334,419.37250113487244,7.785929900823222,7.785929900823222,-0.09521371871232986,0.7413498163223267,1.0,2.7065749168395996,0.16951046884059906,94.2415771484375,-89.52597045898438,-459.94105173461213,1000.0,0.7097976803779602,0.74097740650177,45.30578411456096,44.51922607421875,-0.005825759842991829,1.5355594158172607,229.06764123923278,62.50016403198242,0.0107858432456851,0.0,19.0,19.0,95.17823791503906,19,2.725221872329712,19.0,19000
9.49337100982666,-0.1173834577202797,0.028447279136688076,441.4318561553955,28.89138743708363,28.89138743708363,-0.02627473510801792,0.7411252856254578,1.0,2.739380359649658,0.19214296340942383,98.20843505859375,-94.2079086303711,264.91541469812586,1000.0,0.7842052578926086,0.7223743200302124,45.307106229686056,47.28471374511719,-0.004291734658181667,1.5624574422836304,230.86002991217742,97.13153839111328,0.011898004449903965,0.0,20.0,20.0,99.20653533935547,20,2.77425217628479,20.0,20000
5.77830696105957,-0.23169398307800293,0.02901906944733551,463.78733253479004,17.739508300258187,17.739508300258187,-0.15513981878757477,0.744614839553833,1.0,2.916302442550659,0.18055196106433868,101.896484375,-98.20283508300781,-450.23515427644986,1000.0,0.7223383188247681,0.6898459792137146,45.27937381391228,49.6148796081543,-0.00826493464410305,1.5805546045303345,198.42692590319515,67.02117156982422,0.011158465407788754,0.0,21.0,21.0,102.91738891601562,21,3.1693410873413086,21.0,21000
11.10696029663086,-0.19603466987609863,0.02733727610437334,486.2827730178833,-7.717278152518289,-7.717278152518289,-0.29566851258277893,0.7555404901504517,1.0,2.9518046379089355,0.18211397528648376,105.46023559570312,-99.8362808227539,580.1335484516809,1000.0,0.6691848039627075,0.6921658515930176,45.241166705263765,50.16272735595703,0.005843801889568567,1.554083228111267,215.77722692812634,110.572021484375,0.014522168785333633,0.0,22.0,22.0,106.43904113769531,22,3.2311415672302246,22.0,22000
15.523787498474121,-0.2039048820734024,0.027886755354071244,508.6494643688202,5.884892839551645,5.884892839551645,-0.16622497141361237,0.754082977771759,1.0,2.915172815322876,0.2352016270160675,109.2982177734375,-102.12736511230469,576.2949373463157,1000.0,0.7126971483230591,0.7147466540336609,45.217780831717874,52.630859375,0.0003706452844198793,1.581329107284546,231.45190998978677,114.45376586914062,0.014925203286111355,0.0,23.0,23.0,110.12738037109375,23,3.012860059738159,23.0,23000
11.960598945617676,-0.16018743813037872,0.026270585008002556,530.7688655853271,31.39986989552438,31.39986989552438,-0.13951948285102844,0.7525625228881836,1.0,2.802117347717285,0.20205919444561005,112.55476379394531,-106.14773559570312,550.2215923567427,1000.0,0.7219829559326172,0.7163258790969849,45.21742241518446,55.18641662597656,-0.0010648907627910376,1.6234527826309204,244.73398008840994,118.12367248535156,0.01579434983432293,0.0,24.0,24.0,113.42335510253906,24,2.8833937644958496,24.0,24000
10.669086456298828,-0.2216944694519043,0.025245515830755405,552.8958256244659,72.76833276923044,72.76833276923044,-0.19753552973270416,0.7514312267303467,1.0,2.862478494644165,0.18174266815185547,115.65825653076172,-109.40966796875,527.1494972791867,1000.0,0.682614803314209,0.7030986547470093,45.216474499086424,57.78494644165039,-0.0021823386196047068,1.6527928113937378,256.030600776041,121.12104797363281,0.0173069816082716,0.0,25.0,25.0,116.574951171875,25,3.0696113109588623,25.0,25000
5.390866279602051,-0.16316120326519012,0.02575295069895359,574.9662268161774,86.66245962186491,86.66245962186491,-0.2571214437484741,0.7498539686203003,1.0,2.912175416946411,0.15151067078113556,119.50425720214844,-114.01115417480469,533.8053710546967,1000.0,0.7188665866851807,0.7372170090675354,45.2200473477766,60.16632080078125,-0.004216648638248444,1.6804078817367554,266.71424578675857,124.371826171875,0.017617210745811462,0.0,26.0,26.0,120.32614135742188,26,3.016505718231201,26.0,26000
14.208880424499512,-0.20162566006183624,0.025245515830755405,597.1243302822113,107.07371334493017,107.07371334493017,-0.09384351968765259,0.7484286427497864,1.0,2.953145742416382,0.220374196767807,122.44144439697266,-118.28678894042969,654.9070008896284,1000.0,0.7228148579597473,0.6857333183288574,45.21671389145931,62.62367248535156,-0.008535239845514297,1.6927859783172607,281.091755235013,128.19467163085938,0.017402656376361847,0.0,27.0,27.0,123.28202056884766,27,3.200464963912964,27.0,27000
14.915616035461426,-0.04628193378448486,0.025245515830755405,619.2393980026245,121.268643317639,121.268643317639,-0.06848133355379105,0.7477960586547852,1.0,3.0670645236968994,0.24794889986515045,125.92640686035156,-122.57066345214844,402.04891226420705,1000.0,0.7943975329399109,0.7829753756523132,45.216761224035245,64.95368194580078,-0.012214072048664093,1.721498966217041,285.4116537003414,131.14218139648438,0.017171695828437805,0.0,28.0,28.0,126.79244995117188,28,3.146785020828247,28.0,28000
5.923749923706055,-0.16373667120933533,0.022854436146078055,641.3295176029205,121.37060707874244,121.37060707874244,-0.12269002944231033,0.7478037476539612,1.0,3.181577682495117,0.2193826586008072,129.20291137695312,-126.5640640258789,528.948299993935,1000.0,0.743070125579834,0.7387819886207581,45.21856425444519,67.2095947265625,-0.014102610759437084,1.7310643196105957,293.80946908977563,134.4622039794922,0.016738232225179672,0.0,29.0,29.0,130.040283203125,29,3.237107276916504,29.0,29000
2.5061302185058594,-0.10133957117795944,0.021962663920618616,663.4749538898468,135.42203833367998,135.42203833367998,-0.11746850609779358,0.7475813627243042,1.0,3.2900516986846924,0.21093334257602692,131.96218872070312,-129.88247680664062,544.0251642610161,1000.0,0.751687228679657,0.7437994480133057,45.21647701109866,69.49195861816406,-0.014314866624772549,1.7380728721618652,302.14999226215036,137.35238647460938,0.016609571874141693,0.0,30.0,30.0,132.99954223632812,30,3.431426525115967,30.0,30000
14.725202560424805,-0.18842701613903046,0.022854436146078055,685.6512422561646,116.25125692068752,116.25125692068752,-0.12158889323472977,0.7519253492355347,1.0,3.895770788192749,0.16576582193374634,134.53021240234375,-132.25125122070312,305.4339488483853,1000.0,0.7566044926643372,0.7441356778144836,45.21249009626699,70.66863250732422,0.0014875908382236958,1.7185505628585815,302.2559263455773,132.5582275390625,0.019735682755708694,0.0,31.0,31.0,135.88128662109375,31,6.6174116134643555,31.0,31000
18.054550170898438,-0.3070342242717743,0.022854436146078055,707.7096290588379,127.6482213850576,127.6482213850576,-0.28850534558296204,0.7504181265830994,1.0,4.085108280181885,0.20253433287143707,138.38246154785156,-134.73377990722656,610.9590044706762,1000.0,0.7065805792808533,0.7120197415351868,45.2162845976193,72.915283203125,0.0017776312306523323,1.7364052534103394,311.9028975369866,146.01414489746094,0.02011825144290924,0.0,32.0,32.0,139.34042358398438,32,4.1936469078063965,32.0,32000
13.248316764831543,-0.32765376567840576,0.022854436146078055,729.7759227752686,136.3695194164282,136.3695194164282,-0.23667210340499878,0.7498611211776733,1.0,3.9521701335906982,0.1932385414838791,142.04367065429688,-138.56719970703125,784.0566863866599,1000.0,0.7391243577003479,0.7120671272277832,45.21935976526073,75.1490707397461,-0.0032680353615432978,1.7622042894363403,326.21058810818886,150.19503784179688,0.01922939158976078,0.0,33.0,33.0,143.1256103515625,33,4.084878444671631,33.0,33000
21.599245071411133,-0.3833935558795929,0.023782417899897774,751.9476656913757,153.90482475163228,153.90482475163228,-0.3532198369503021,0.7493498921394348,1.0,3.5316107273101807,0.21794243156909943,146.600341796875,-142.19515991210938,-160.9806933179015,1000.0,0.695606529712677,0.6653907895088196,45.21591269086368,77.400146484375,-0.006226758006960154,1.7850679159164429,311.88143277212737,126.08002471923828,0.01942255347967148,0.0,34.0,34.0,147.57794189453125,34,3.7007391452789307,34.0,34000
20.391128540039062,-0.36071956157684326,0.02426044449968572,774.0858075618744,160.47181443289057,160.47181443289057,-0.3867315948009491,0.7482860088348389,1.0,3.258707046508789,0.2349914014339447,150.23599243164062,-145.73284912109375,-246.28812749216823,1000.0,0.6569912433624268,0.6723505258560181,45.214625637226106,79.57040405273438,-0.01157518569380045,1.7876691818237305,295.93373105029036,113.0496597290039,0.018371006473898888,0.0,35.0,35.0,151.18093872070312,35,3.2565929889678955,35.0,35000
20.241262435913086,-0.3431987762451172,0.026270585008002556,796.3140411376953,141.2934427422946,141.2934427422946,-0.27703261375427246,0.7524802684783936,1.0,3.0021591186523438,0.1907491236925125,153.1158905029297,-149.68588256835938,79.90907865224025,1000.0,0.696792483329773,0.6842097640037537,45.20829489401786,80.72734069824219,-0.008891143836081028,1.7989840507507324,289.9330462614557,131.77699279785156,0.02026566118001938,0.0,36.0,36.0,154.02577209472656,36,3.086651086807251,36.0,36000
13.03137493133545,-0.25712770223617554,0.024748079434129402,818.3581728935242,135.5644886336923,135.5644886336923,-0.25230032205581665,0.7541769742965698,1.0,3.035759210586548,0.22991769015789032,156.50889587402344,-151.1220245361328,380.70465785731454,1000.0,0.7166221737861633,0.7143726348876953,45.212476914816655,82.02072143554688,-0.008083246648311615,1.7943708896636963,292.3863330613438,160.0647735595703,0.021483687683939934,0.0,37.0,37.0,157.27359008789062,37,3.037702798843384,37.0,37000
8.573620796203613,-0.18717598915100098,0.02426044449968572,840.4113419055939,133.40795336636415,133.40795336636415,-0.16684305667877197,0.753841757774353,1.0,3.0353152751922607,0.22084981203079224,159.299560546875,-153.54104614257812,190.26927332895485,1000.0,0.7279912233352661,0.718029797077179,45.2159533138103,83.89928436279297,-0.010675638914108276,1.8145490884780884,289.6990420157546,161.117919921875,0.020899640396237373,0.0,38.0,38.0,160.03115844726562,38,3.1125502586364746,38.0,38000
19.46392250061035,-0.14485116302967072,0.022854436146078055,862.4100999832153,149.18041610865157,149.18041610865157,-0.08247788995504379,0.7557336688041687,1.0,3.3143317699432373,0.20246976613998413,161.01113891601562,-155.63739013671875,546.191449797868,1000.0,0.7334862947463989,0.7433183789253235,45.22210489042167,86.02244567871094,-0.01105570700019598,1.8759256601333618,296.2757704204242,167.14791870117188,0.020651333034038544,0.0,39.0,39.0,161.68020629882812,39,3.3967597484588623,39.0,39000
20.91242027282715,-0.1012253388762474,0.02240411346542305,884.4853119850159,156.83269759051,156.83269759051,-0.024827977642416954,0.7548072338104248,1.0,3.3223841190338135,0.22206935286521912,163.29432678222656,-157.91421508789062,479.13128068328996,1000.0,0.7243793606758118,0.7202667593955994,45.22404098517991,88.06124877929688,-0.013618889264762402,1.8785972595214844,300.8471581769957,166.80113220214844,0.02013290859758854,0.0,40.0,40.0,164.2398681640625,40,3.438419818878174,40.0,40000
15.933618545532227,-0.1291256994009018,0.023782417899897774,906.5618002414703,161.76159556909485,161.76159556909485,-0.24062354862689972,0.7546221613883972,1.0,3.183650016784668,0.16845475137233734,166.27207946777344,-161.18994140625,738.8404950743832,1000.0,0.6910955905914307,0.7268109321594238,45.225819121299075,90.0225830078125,-0.012641233392059803,1.8825973272323608,311.52992249156614,172.523681640625,0.020220289006829262,0.0,41.0,41.0,166.9625244140625,41,3.1000142097473145,41.0,41000
17.0151309967041,-0.1704512983560562,0.024748079434129402,928.6448540687561,169.89614244509815,169.89614244509815,-0.1082143560051918,0.7522888779640198,1.0,3.044865846633911,0.18569648265838623,168.36976623535156,-163.08383178710938,685.1931478677014,1000.0,0.7207249402999878,0.7138212323188782,45.227192953238884,91.98738861083984,-0.016610678285360336,1.8866493701934814,320.4266659529027,174.002197265625,0.01967192068696022,0.0,42.0,42.0,169.08538818359375,42,2.9624876976013184,42.0,42000
17.262617111206055,-0.07840798050165176,0.024748079434129402,950.8086657524109,182.2641580574006,182.2641580574006,-0.044717103242874146,0.751188337802887,1.0,2.9331653118133545,0.19056640565395355,169.0508575439453,-165.0557403564453,901.7229865228122,1000.0,0.7164865732192993,0.6999260783195496,45.22466143698056,93.9071044921875,-0.017643027007579803,1.8886886835098267,333.9451850359238,175.66502380371094,0.02009303867816925,0.0,43.0,43.0,169.8636474609375,43,3.0214333534240723,43.0,43000
26.3100643157959,-0.25704824924468994,0.023782417899897774,973.0348875522614,180.08324662525774,180.08324662525774,-0.18292774260044098,0.7518134713172913,1.0,2.6949613094329834,0.21459335088729858,171.69375610351562,-166.9936981201172,741.8625166346061,1000.0,0.711484968662262,0.6670348644256592,45.219344715054504,95.59052276611328,-0.01835007034242153,1.887897253036499,343.21603348134846,177.09922790527344,0.02020399272441864,0.0,44.0,44.0,172.5934600830078,44,2.8390965461730957,44.0,44000
28.680015563964844,-0.11472785472869873,0.02426044449968572,995.156366109848,165.4784878581432,165.4784878581432,-0.07406998425722122,0.7555631995201111,1.0,3.0938243865966797,0.2110218107700348,172.95065307617188,-167.81878662109375,504.7020601027376,1000.0,0.693790078163147,0.6595977544784546,45.21902439905889,96.26945495605469,-0.008282802999019623,1.8746893405914307,346.80461185071266,178.2371826171875,0.022495724260807037,0.0,45.0,45.0,173.8994903564453,45,3.1297616958618164,45.0,45000
10.05042839050293,-0.02737952582538128,0.023313810312614227,1017.3132214546204,157.5154547316829,157.5154547316829,-0.04964793100953102,0.7576818466186523,1.0,3.304661273956299,0.2268873006105423,174.73757934570312,-169.0962677001953,758.9364904472596,1000.0,0.7171485424041748,0.7078867554664612,45.217145545622834,97.14875793457031,-0.0033435793593525887,1.868146300315857,355.764000515855,182.6112823486328,0.023839471861720085,0.0,46.0,46.0,175.676025390625,46,3.2736897468566895,46.0,46000
10.666059494018555,-0.20162010192871094,0.022854436146078055,1039.4143750667572,167.27860922286604,167.27860922286604,-0.23246054351329803,0.7564603090286255,1.0,3.3267886638641357,0.16972243785858154,176.0786895751953,-169.93670654296875,803.3276376178262,1000.0,0.6322863101959229,0.6472088098526001,45.21776985909146,98.93761444091797,-0.005084648262709379,1.8670800924301147,365.2866310924927,183.3159637451172,0.023795679211616516,0.0,47.0,47.0,176.8159942626953,47,3.309298515319824,47.0,47000
29.54059410095215,-0.13359715044498444,0.02426044449968572,1061.5544381141663,176.5595823631098,176.5595823631098,-0.12009123712778091,0.7549939751625061,1.0,3.6424219608306885,0.19043458998203278,177.98141479492188,-171.4683837890625,663.0896402527842,1000.0,0.6343737840652466,0.6480766534805298,45.216710774881406,100.68972778320312,-0.00859837792813778,1.8656479120254517,371.49086044999876,185.23880004882812,0.0234796442091465,0.0,48.0,48.0,178.79562377929688,48,3.61761474609375,48.0,48000
19.177282333374023,-0.1656678020954132,0.023313810312614227,1083.6271765232086,183.05268307279266,183.05268307279266,-0.12774600088596344,0.7538694739341736,1.0,2.790142297744751,0.18794028460979462,180.683349609375,-174.0977020263672,769.876636177253,1000.0,0.7022479176521301,0.6666148900985718,45.218504169686206,102.3628158569336,-0.010536192916333675,1.8689967393875122,379.6211824036162,187.17532348632812,0.023405374959111214,0.0,49.0,49.0,181.5363311767578,49,2.9062886238098145,49.0,49000
15.260784149169922,-0.1383800357580185,0.023782417899897774,1105.7520215511322,186.14706126692093,186.14706126692093,-0.15635350346565247,0.7523797750473022,1.0,2.937314987182617,0.1673077791929245,182.07778930664062,-175.58078002929688,680.5714412885957,1000.0,0.6590022444725037,0.6668846607208252,45.21809503894079,104.01728820800781,-0.011490315198898315,1.873112440109253,385.64018758131584,188.62057495117188,0.0231516994535923,0.0,50.0,50.0,182.73130798339844,50,2.8632328510284424,50.0,50000
18.925243377685547,-0.19761312007904053,0.023313810312614227,1127.8162786960602,190.2080883232045,190.2080883232045,-0.17490632832050323,0.751022219657898,1.0,2.842931032180786,0.17980459332466125,183.50729370117188,-177.10824584960938,692.6116870814394,1000.0,0.6414735317230225,0.6422244310379028,45.22013111830974,105.64436340332031,-0.013456523418426514,1.8709571361541748,391.6592365911222,190.1764678955078,0.02280191145837307,0.0,51.0,51.0,184.31658935546875,51,3.001528263092041,51.0,51000
23.68022918701172,-0.26666685938835144,0.023782417899897774,1150.0332782268524,196.72158365558602,196.72158365558602,-0.17120487987995148,0.7493900656700134,1.0,2.8841943740844727,0.18749095499515533,184.93231201171875,-178.62066650390625,732.8408728161282,1000.0,0.6663615703582764,0.6445322632789612,45.2160828599454,107.246826171875,-0.01615474559366703,1.8728569746017456,398.2204219031415,191.85208129882812,0.022311463952064514,0.0,52.0,52.0,185.81088256835938,52,3.010920286178589,52.0,52000
18.61686134338379,-0.11995082348585129,0.023313810312614227,1172.3800749778748,206.2394625619761,206.2394625619761,-0.08409809321165085,0.7488167881965637,1.0,2.8199820518493652,0.17027369141578674,186.05191040039062,-179.8197784423828,1001.2555850303206,1000.0,0.7119318842887878,0.6931029558181763,45.20718249241844,108.82886505126953,-0.018794646486639977,1.874150276184082,409.5984438489374,194.0049285888672,0.022018104791641235,0.0,53.0,53.0,186.98635864257812,53,2.8802883625030518,53.0,53000
35.928985595703125,-0.10385272651910782,0.021962663920618616,1194.9879055023193,213.98316653182633,213.98316653182633,-0.13418008387088776,0.7474903464317322,1.0,3.018859624862671,0.2351095974445343,186.57443237304688,-180.1763458251953,565.7353664645356,1000.0,0.6923618912696838,0.6875903606414795,45.188741870404805,110.3474349975586,-0.01887456513941288,1.8750041723251343,412.4898683418188,191.42697143554688,0.02236109972000122,0.0,54.0,54.0,187.4864044189453,54,3.1397831439971924,54.0,54000
48.180965423583984,-0.13427914679050446,0.02240411346542305,1217.553659439087,221.01162760054663,221.01162760054663,-0.1390959769487381,0.7475652098655701,1.0,2.7738587856292725,0.1824195832014084,188.04701232910156,-181.37799072265625,959.9377858202342,1000.0,0.6917769312858582,0.7049198746681213,45.17254707717594,111.8455581665039,-0.021459653973579407,1.8752471208572388,422.44346684142636,195.57228088378906,0.022140756249427795,0.0,55.0,55.0,188.9352569580078,55,2.8454573154449463,55.0,55000
22.391517639160156,-0.06280838698148727,0.02240411346542305,1240.0642654895782,234.97336761151857,234.97336761151857,0.02945362590253353,0.747103750705719,1.0,3.349656820297241,0.18601542711257935,188.6642303466797,-182.8947296142578,878.5728548351696,1000.0,0.7224680185317993,0.7167731523513794,45.15894986933694,113.34490966796875,-0.023826120421290398,1.8775807619094849,430.5886344841717,196.0511474609375,0.022209905087947845,0.0,56.0,56.0,189.59869384765625,56,3.373872756958008,56.0,56000
