#{"env_id": "Walker2d-v2", "t_start": 1521255339.9657142}
r,l,t
-6.763818,9,1.450806
-1.795566,14,1.468991
-6.486627,43,2.080389
-12.491599,16,2.09719
-5.418524,9,2.106904
252.958023,164,3.857905
-20.551846,14,3.875044
-6.483372,18,3.895937
-21.644717,21,4.297288
0.650044,10,4.308872
-75.583676,111,5.195293
-6.27726,65,5.64819
-17.722415,23,6.06104
-20.104388,123,6.959319
-7.676691,66,7.805396
346.17701,215,9.569805
-17.968882,68,10.032433
15.191146,36,11.281386
-19.250857,73,11.747029
-4.753811,109,13.014987
40.931639,180,14.453961
102.02217,216,16.751817
-1.923282,111,17.634968
359.219011,236,19.421176
-13.551928,69,21.09848
326.420206,205,22.86516
907.364839,1000,32.785939
78.219371,201,34.547173
293.276188,173,35.886453
266.631105,151,37.201035
287.964143,167,38.92287
-28.509871,75,39.384906
43.613348,170,41.793252
357.203492,237,43.644188
249.24601,137,45.036305
373.990711,200,46.860474
940.37679,1000,55.984078
285.006409,162,57.308279
1014.042783,1000,66.757096
7.679443,108,68.373621
256.773375,140,69.292076
422.776747,221,71.448592
250.260267,131,72.358197
132.449691,180,74.205271
280.453381,163,75.627005
-5.116182,76,76.475384
307.932895,154,78.262057
308.788838,146,79.576115
268.174029,145,80.886277
381.59877,183,82.280612
362.332274,180,84.034975
313.603566,179,85.758898
363.908838,168,87.39384
437.419118,244,89.740449
432.198762,273,92.020519
371.558724,183,93.758043
364.162243,169,95.094217
348.265441,181,97.416674
307.576936,274,99.636402
306.66142,154,100.961916
384.291963,205,103.189303
404.837782,190,104.645054
346.270875,185,106.956016
302.800635,147,108.27087
380.450647,194,110.021177
399.665057,187,111.750927
363.594154,199,113.50385
404.131723,247,116.471035
324.653913,155,117.856266
225.251704,147,119.259271
17.497902,50,119.726803
-31.131572,105,120.638401
167.667444,119,121.532571
345.711983,164,122.851641
306.605152,134,124.1522
49.670692,91,125.513386
339.409319,187,127.25688
37.77699,66,127.709276
323.246003,143,129.019407
320.693376,192,130.763091
544.607863,227,132.611891
266.991877,127,134.604257
386.137291,164,135.964924
382.821297,211,137.72895
234.041967,221,139.880922
289.364417,154,141.202421
219.50279,123,142.09954
-47.351944,129,143.897322
215.59696,102,144.768337
558.206548,250,146.989317
307.660823,157,148.402787
280.555544,144,149.800045
326.455889,201,151.567576
253.046302,126,152.468086
40.033742,137,154.360062
93.226993,182,156.090401
395.135223,183,157.44318
156.212544,314,160.469243
977.966301,1000,169.808139
298.75452,204,171.99064
275.142926,132,172.899167
11.985504,23,173.309007
1.770418,20,173.332272
6.017452,63,173.784565
177.123994,99,174.664384
26.991716,43,175.092905
182.958371,104,175.973024
5.805924,24,176.400556
10.938656,23,176.427212
410.875562,211,178.728283
11.001348,99,179.650363
28.858805,77,180.130584
264.698885,143,181.911308
30.200399,57,182.359608
15.076279,86,183.214033
281.664335,162,184.545213
99.773386,154,185.857305
51.70836,126,187.145038
93.779012,157,188.470368
11.438487,121,189.370965
136.101097,78,190.763771
47.987591,81,191.249878
64.704318,182,193.112095
388.619714,186,194.9406
46.495868,162,196.268209
389.553236,504,201.592402
-32.040955,110,202.477863
447.931441,239,204.661058
4.409925,118,205.560839
-30.127255,117,206.903347
401.396323,217,208.804653
379.290971,188,210.823937
123.601032,72,211.286199
225.122378,356,214.375041
28.358761,85,215.233998
-10.332389,110,216.114208
364.538414,184,217.846357
463.461103,287,221.924138
546.140121,314,224.720052
293.255339,185,226.454988
329.195598,165,227.784411
483.465578,224,230.82239
276.684652,122,232.103063
345.624961,207,233.863135
996.042377,1000,243.508296
452.176503,198,245.254177
23.577394,50,245.691305
354.139938,176,247.415294
345.679926,214,249.683774
365.638517,182,251.070938
454.285163,215,253.382328
230.898837,123,254.314878
180.741139,169,256.038649
305.857568,132,256.949627
309.265555,161,258.848146
254.230679,125,260.134933
60.924646,236,262.357953
362.969125,188,263.716015
510.18459,219,265.922959
119.061926,63,266.405404
235.801522,124,268.493581
540.381416,299,271.146085
363.068061,213,272.91098
214.498361,123,273.81453
351.797793,171,275.537915
16.830698,103,276.420254
377.128041,181,278.317063
-25.51785,54,278.756966
487.15018,200,280.534529
35.11471,125,281.916901
-2.667136,83,282.836441
247.42732,129,283.78294
-24.388243,88,284.663073
-16.496587,58,285.104232
338.685184,219,287.125775
-14.623381,84,287.984987
382.591642,204,289.747458
40.163761,124,291.027986
408.611669,188,292.388225
320.038667,154,294.081498
461.504933,242,296.922113
559.128504,276,299.636112
377.574038,180,301.362273
-0.373827,52,301.802019
393.897949,197,303.542531
742.379828,455,308.610451
186.2501,269,310.88662
325.687551,160,312.305588
480.933803,210,314.131624
21.621381,106,315.40036
440.273111,200,318.10647
35.640951,105,318.993645
312.142673,176,320.336011
436.166193,230,322.516985
124.337945,191,324.266892
401.955733,205,326.778956
51.062605,131,327.754084
14.5728,71,328.625485
388.168364,194,330.37315
462.72898,269,332.583639
488.353442,266,334.795127
456.586034,230,337.668009
300.811332,186,339.406879
357.35535,197,341.26807
282.794071,154,342.685999
369.204777,187,344.0622
692.245743,389,348.197578
111.54819,68,348.656193
265.748955,130,349.945938
497.387415,232,352.1053
388.723547,171,353.446292
343.917155,171,355.838378
31.313301,167,357.242891
181.48543,210,359.032086
463.656454,206,360.779875
