obs_rms_mean,eval/return,reference_perturbed_action_std,total/duration,eval/Q,reference_actor_Q_std,total/steps_per_second,rollout/episode_steps,train/loss_critic,rollout/actions_std,ret_rms_std,reference_actor_Q_mean,rollout/Q_mean,total/episodes,reference_Q_std,obs_rms_std,total/epochs,reference_Q_mean,reference_action_std,total/steps,ret_rms_mean,eval/episodes,param_noise_stddev,train/param_noise_distance,rollout/return_history,train/loss_actor,rollout/actions_mean,eval/return_history,rollout/episodes,reference_action_mean,reference_perturbed_action_mean,rollout/return
0.04239073023200035,594.8712015418558,0.5515697598457336,1405.2439603805542,553.3728637695312,209.13442993164062,99.62682918209205,268.81538461538463,311.54010009765625,0.5716254115104675,1.0,429.0267639160156,323.9228210449219,520.0,212.76657104492188,1.4991990327835083,140,419.1979675292969,0.6051163077354431,140000,0.0,140.0,0.0211056883401964,0.19196905195713043,624.175705829814,-527.1439208984375,0.4860936999320984,687.8992857576154,520.0,0.5134640336036682,0.5952877402305603,418.54547955465307
0.041986074298620224,2844.239580037309,0.6224092245101929,1417.012103319168,548.7769165039062,210.1124267578125,99.50514866438027,268.980879541109,230.31317138671875,0.5723581910133362,1.0,431.2862854003906,325.4327392578125,523.0,213.17431640625,1.499456763267517,141,421.8033752441406,0.6012964844703674,141000,0.0,141.0,0.0211056883401964,0.2274988889694214,637.1117537013814,-534.9236450195312,0.48517027497291565,711.5207694517646,523.0,0.5285637974739075,0.49537673592567444,420.30309191616675
0.0410824790596962,1020.9163552116827,0.6056707501411438,1427.1729581356049,533.1871948242188,206.54837036132812,99.49740092154106,270.35238095238094,237.3865203857422,0.5739904046058655,1.0,434.3817138671875,327.48406982421875,525.0,210.93296813964844,1.497652530670166,142,423.5225524902344,0.6363208293914795,142000,0.0,142.0,0.02152991267583435,0.18367254734039307,644.3909040711053,-539.335693359375,0.48343226313591003,719.7988581840841,525.0,0.45965680480003357,0.4982946813106537,421.6469246455378
0.04123685508966446,694.562242450171,0.6192145347595215,1437.2915253639221,474.2821960449219,204.4598388671875,99.49268987987138,269.8655303030303,186.9977569580078,0.5749693512916565,1.0,446.84515380859375,328.5314636230469,528.0,207.36312866210938,1.4980316162109375,143,436.73883056640625,0.622585117816925,143000,0.0,143.0,0.02152991267583435,0.2217387706041336,636.3284456557894,-536.1383666992188,0.4826420843601227,720.9589295982867,528.0,0.4645831286907196,0.5338396430015564,420.5830327142158
0.04130323603749275,1063.1948604128302,0.6182754039764404,1447.717509508133,503.380615234375,205.83985900878906,99.4669188251543,270.6015037593985,550.2363891601562,0.5747846364974976,1.0,448.93707275390625,329.9729309082031,532.0,207.2974090576172,1.5022695064544678,144,439.9979248046875,0.630095362663269,144000,0.0,144.0,0.0211056883401964,0.19832439720630646,629.3957428821054,-543.673583984375,0.48299112915992737,724.7130852252426,532.0,0.4985060691833496,0.5260656476020813,424.11371876736007
0.04181094467639923,1428.4069836329295,0.6066268086433411,1458.1286284923553,574.6851196289062,214.10635375976562,99.44253008043879,270.46168224299066,259.9716491699219,0.5751659870147705,1.0,445.70452880859375,331.65283203125,535.0,215.97975158691406,1.5030498504638672,145,437.2196044921875,0.618306040763855,145000,0.0,145.0,0.0211056883401964,0.25581222772598267,637.6824893465243,-543.7091674804688,0.48292988538742065,733.0902704563846,535.0,0.4980023205280304,0.5312743186950684,425.72448978833006
0.04190800338983536,1353.6261836268984,0.6444131135940552,1468.7951471805573,583.5980834960938,210.4705810546875,99.401199874779,270.53903345724905,326.7328796386719,0.5759742259979248,1.0,452.36492919921875,333.1826171875,538.0,213.23797607421875,1.504554271697998,146,443.3183898925781,0.611648440361023,146000,0.0,146.0,0.0211056883401964,0.17598454654216766,646.8020216949684,-545.753173828125,0.4821362793445587,746.1058409116167,538.0,0.5175041556358337,0.4798925817012787,427.25029812389346
0.041630104184150696,552.4778474746098,0.6147865653038025,1478.7627789974213,547.6236572265625,217.34909057617188,99.40742496890797,271.40555555555557,344.9283447265625,0.5770515203475952,1.0,446.47235107421875,334.4876708984375,540.0,220.5612335205078,1.5050822496414185,147,436.4591979980469,0.625217080116272,147000,0.0,147.0,0.020689822899908242,0.1988229602575302,676.2959017817119,-545.3668212890625,0.48124960064888,745.8150668507354,540.0,0.493185430765152,0.4614773690700531,431.31554852324047
0.040651097893714905,1377.4855810581173,0.5600277781486511,1489.7135047912598,588.8594970703125,217.61997985839844,99.34796155368002,272.49723756906076,219.88836669921875,0.5780113339424133,1.0,451.4334716796875,335.8978271484375,543.0,220.64598083496094,1.5042917728424072,148,440.77081298828125,0.5654380321502686,148000,0.0,148.0,0.02240411346542305,0.20910564064979553,678.4357385290788,-545.6698608398438,0.4799923896789551,754.0376926952525,543.0,0.5837581157684326,0.6203189492225647,431.52783915234727
0.0412471629679203,938.4449668779662,0.5739023685455322,1500.7017185688019,527.5420532226562,217.65792846679688,99.28688569911095,272.81284403669724,371.3055725097656,0.5785872936248779,1.0,454.275146484375,337.4208984375,545.0,220.08688354492188,1.503462791442871,149,445.15234375,0.6586348414421082,149000,0.0,149.0,0.021962663920618616,0.18066923320293427,678.1609393787918,-555.86083984375,0.4797464609146118,762.12109140326,545.0,0.4712342917919159,0.5740973949432373,432.9602054100146
0.04098254069685936,1503.2714535218577,0.608586311340332,1511.371247768402,608.2745971679688,219.19395446777344,99.24762047807961,273.9065934065934,527.6744995117188,0.5793448686599731,1.0,459.8503112792969,339.133056640625,546.0,222.4210205078125,1.5025250911712646,150,449.96514892578125,0.6076405644416809,150000,0.0,150.0,0.021962663920618616,0.17104248702526093,704.9439680686496,-551.6985473632812,0.478925496339798,766.9326821442628,546.0,0.5653671622276306,0.5486258864402771,437.22294912866266
0.04066549241542816,569.9394755560149,0.6074782013893127,1521.1056513786316,610.287841796875,229.39088439941406,99.26989612006463,275.23400365630715,438.76153564453125,0.5792336463928223,1.0,450.62030029296875,341.15484619140625,547.0,232.2723846435547,1.5003881454467773,151,440.9566955566406,0.5942203402519226,151000,0.0,151.0,0.02240411346542305,0.19258098304271698,713.218776815465,-555.8486328125,0.47912654280662537,771.2667038665502,547.0,0.5943565964698792,0.5880642533302307,438.2393725627175
0.041150931268930435,1717.1005463153076,0.5910423398017883,1532.6274631023407,618.6354370117188,226.20802307128906,99.17609051081597,276.2919708029197,303.5055236816406,0.5797984600067139,1.0,453.0163269042969,342.989990234375,548.0,230.59010314941406,1.502964973449707,152,442.31243896484375,0.6093852519989014,152000,0.0,152.0,0.0211056883401964,0.1746397316455841,733.7649007252912,-556.543212890625,0.47887906432151794,783.2551562177686,548.0,0.5540857315063477,0.5780095458030701,442.7409243156521
0.0410604402422905,923.195546374143,0.6331179738044739,1542.7435898780823,541.5279541015625,226.9124298095703,99.17396578655762,277.5662431941924,487.8197937011719,0.5802436470985413,1.0,456.67523193359375,344.4754943847656,551.0,230.9306640625,1.506450891494751,153,446.0068359375,0.5861903429031372,153000,0.0,153.0,0.0211056883401964,0.2373666912317276,763.1865505037083,-560.6456909179688,0.4783950746059418,790.8876789233437,551.0,0.5778638124465942,0.5241540670394897,447.2300342826201
0.041569240391254425,2114.540941445846,0.6272136569023132,1554.3885757923126,664.0919799804688,221.1754150390625,99.07432568558487,277.3128390596745,207.48780822753906,0.5803858637809753,1.0,460.8384704589844,346.44549560546875,553.0,224.51434326171875,1.505061388015747,154,450.9517822265625,0.6276334524154663,154000,0.0,154.0,0.02152991267583435,0.17965345084667206,762.771550953413,-558.7188110351562,0.4788040518760681,810.7030890411013,553.0,0.5018828511238098,0.5643200278282166,447.5567340243698
0.04250762611627579,1599.6668907240137,0.5857225060462952,1565.6172544956207,655.0970458984375,222.3118133544922,99.00248579588809,278.6173285198556,197.40281677246094,0.5804591774940491,1.0,459.5172119140625,348.6067199707031,554.0,226.5996551513672,1.5042998790740967,155,448.4752197265625,0.6144077181816101,155000,0.0,155.0,0.02152991267583435,0.1960088163614273,785.882746704816,-563.7200317382812,0.47913581132888794,819.8515055862123,554.0,0.5111092329025269,0.5890918374061584,451.32231666387275
0.04275846481323242,2280.3397563981334,0.618354082107544,1577.2603385448456,677.5869140625,222.9927978515625,98.90567599253971,280.0664272890485,257.2962951660156,0.5809129476547241,1.0,464.55859375,350.14849853515625,557.0,226.63172912597656,1.5066571235656738,156,453.1182861328125,0.6180013418197632,156000,0.0,156.0,0.0211056883401964,0.21439747512340546,817.1791934941441,-568.57666015625,0.4786732792854309,835.3270829805425,557.0,0.5020335912704468,0.5157545804977417,455.8576361119607
0.04313783347606659,561.0013271456808,0.6397698521614075,1587.2971272468567,554.2342529296875,220.63812255859375,98.91027792150936,280.25892857142856,422.39202880859375,0.5814707279205322,1.0,470.7726745605469,351.47015380859375,560.0,224.06900024414062,1.5083783864974976,157,460.8870544433594,0.6074913740158081,157000,0.0,157.0,0.0211056883401964,0.1994064897298813,838.0412340708326,-574.3966674804688,0.47817519307136536,834.7686965104576,560.0,0.5382590293884277,0.5131232142448425,458.08746755936477
0.043420761823654175,2027.1131532925003,0.5766227841377258,1598.8294830322266,669.7852783203125,225.1458282470703,98.82229573371916,280.98398576512454,306.0955810546875,0.5813590884208679,1.0,467.52752685546875,353.00140380859375,562.0,228.35035705566406,1.5093071460723877,158,457.1624755859375,0.5954625606536865,158000,0.0,158.0,0.021962663920618616,0.18551725149154663,855.9569647011915,-574.4254760742188,0.4784320294857025,852.7834157407103,562.0,0.5129064917564392,0.5468372106552124,460.00573715212994
0.04238336533308029,925.622267867681,0.6491409540176392,1608.9488008022308,610.24072265625,217.86293029785156,98.82228689982037,281.14690265486723,255.29736328125,0.5816715955734253,1.0,476.01971435546875,354.40716552734375,565.0,220.9180908203125,1.5166020393371582,159,464.4494323730469,0.6289787888526917,159000,0.0,159.0,0.019882513137642284,0.2069246917963028,861.3773464096985,-576.2919921875,0.47807544469833374,852.2667847810445,565.0,0.4468090236186981,0.439461350440979,460.71625815126976
0.042726945132017136,1301.3368604903137,0.5612228512763977,1620.4053754806519,612.5444946289062,226.58042907714844,98.74072403181215,282.32685512367493,262.6405334472656,0.5826770067214966,1.0,470.172119140625,356.05487060546875,566.0,229.42276000976562,1.5181413888931274,160,460.0287170410156,0.5963813066482544,160000,0.0,160.0,0.020282151651708893,0.22056561708450317,880.3094287540566,-577.3904418945312,0.4777490496635437,860.0452734554881,566.0,0.5379975438117981,0.6402748823165894,464.24523935804876
0.04274656996130943,301.3484862968081,0.5981284976005554,1630.5761315822601,493.6456298828125,228.90478515625,98.73810666158263,283.0422535211268,518.7782592773438,0.5830797553062439,1.0,467.320068359375,357.5130310058594,568.0,232.88580322265625,1.5226359367370605,161,457.0077819824219,0.6040699481964111,161000,0.0,161.0,0.0211056883401964,0.18690992891788483,885.978707524246,-580.7774047851562,0.4773683249950409,857.169418307484,568.0,0.4979892671108246,0.5172900557518005,466.62146866121975
0.04259912297129631,1141.143081810546,0.6119375228881836,1641.4836621284485,622.6319580078125,229.7246551513672,98.69120463248525,282.8877192982456,292.22161865234375,0.5833215713500977,1.0,469.40374755859375,358.9361877441406,570.0,233.7056427001953,1.5260554552078247,162,458.87384033203125,0.6225892901420593,162000,0.0,162.0,0.02152991267583435,0.1878509670495987,877.1533228868366,-577.7423706054688,0.47703301906585693,864.5905314734089,570.0,0.4912077486515045,0.5417840480804443,466.4263200004439
0.042866356670856476,1108.3082126342006,0.6103197932243347,1652.244160413742,575.15185546875,231.81300354003906,98.65370016449798,283.9089316987741,405.8699951171875,0.5838983058929443,1.0,472.0561218261719,360.6422424316406,571.0,236.0620574951172,1.5261998176574707,163,461.0281982421875,0.6230127215385437,163000,0.0,163.0,0.0211056883401964,0.20645081996917725,886.2134137586851,-581.1300659179688,0.47646364569664,869.9486646968379,571.0,0.47533369064331055,0.5229292511940002,468.145632339943
0.042505331337451935,795.6622622297706,0.646317720413208,1663.095456123352,597.1395263671875,237.71798706054688,98.6112970221693,285.16083916083915,410.70001220703125,0.5839623212814331,1.0,469.92718505859375,361.7900390625,572.0,241.62240600585938,1.527037501335144,164,459.7794189453125,0.6362069845199585,164000,0.0,164.0,0.020689822899908242,0.2014731913805008,907.1350137415429,-581.5839233398438,0.4764150381088257,874.2342765597208,572.0,0.47215142846107483,0.47343143820762634,472.32365913081856
0.04221539571881294,906.656897911148,0.6604927778244019,1673.8336825370789,543.7109985351562,236.22442626953125,98.57610210705323,286.5286956521739,432.6528015136719,0.5842376351356506,1.0,473.8749084472656,363.27960205078125,575.0,239.97418212890625,1.5303930044174194,165,464.07135009765625,0.6565057635307312,165000,0.0,165.0,0.020282151651708893,0.18964175879955292,913.2771061682349,-580.0013427734375,0.47599339485168457,874.7773290842524,575.0,0.46480703353881836,0.47310981154441833,474.51588266292686
0.04142313078045845,711.488040191091,0.6210036277770996,1683.9090390205383,575.073486328125,233.61325073242188,98.58014664293,287.7673611111111,594.8832397460938,0.5844590663909912,1.0,476.9088134765625,364.5718688964844,576.0,236.91290283203125,1.528253436088562,166,467.70941162109375,0.6629481911659241,166000,0.0,166.0,0.020282151651708893,0.2290426790714264,919.0765820301904,-585.2440795898438,0.47565266489982605,871.5990755454674,576.0,0.3805520236492157,0.4702856242656708,475.7350996778039
0.041578974574804306,1327.5246934338618,0.611689031124115,1695.3492245674133,651.4319458007812,232.5450439453125,98.50477859074248,288.863321799308,594.8531494140625,0.5847556591033936,1.0,477.89251708984375,366.29046630859375,578.0,235.68255615234375,1.5323808193206787,167,468.98638916015625,0.6417199969291687,167000,0.0,167.0,0.020689822899908242,0.19071438908576965,947.127043860235,-582.2344970703125,0.4752201437950134,881.8302394581707,578.0,0.49035361409187317,0.5582354068756104,479.7071583239407
0.041913487017154694,1057.6235634706213,0.6162317395210266,1707.600942850113,559.1907348632812,236.75839233398438,98.3836420935652,288.95344827586206,225.06947326660156,0.5849712491035461,1.0,474.86895751953125,367.7883605957031,580.0,240.01541137695312,1.53215754032135,168,466.09002685546875,0.6408669352531433,168000,0.0,168.0,0.02152991267583435,0.17487509548664093,948.5756442507778,-586.95947265625,0.4755449593067169,885.3833082741615,580.0,0.514556884765625,0.5719866156578064,480.612032708172
0.042137838900089264,969.4734333664861,0.6758727431297302,1719.9617495536804,534.2194213867188,232.86949157714844,98.25799907692975,289.2955326460481,310.562744140625,0.5847987532615662,1.0,483.67138671875,368.8657531738281,582.0,236.8416748046875,1.5303033590316772,169,473.2587585449219,0.6479716300964355,169000,0.0,169.0,0.0211056883401964,0.1798342764377594,924.3460259195717,-589.8718872070312,0.4758261442184448,892.6772369328377,582.0,0.4775996208190918,0.4307044446468353,482.27118918005414
0.04188806191086769,11.417259423696397,0.6332000494003296,1729.3870339393616,575.0664672851562,236.4776153564453,98.30072543839877,290.1777777777778,720.9615478515625,0.5845134258270264,1.0,483.61456298828125,369.7890625,585.0,240.24212646484375,1.5298302173614502,170,473.7342834472656,0.6776801347732544,170000,0.0,170.0,0.02152991267583435,0.21788890659809113,919.1700450222248,-594.6055297851562,0.47611892223358154,886.5686492875631,585.0,0.44140446186065674,0.5052143931388855,481.81726359791486
0.042353399097919464,715.501710672983,0.6258755922317505,1739.621707201004,632.4822998046875,234.1117401123047,98.29723283640416,290.9829642248722,354.674560546875,0.5848506689071655,1.0,487.10369873046875,371.337890625,587.0,237.4970703125,1.5292264223098755,171,476.95751953125,0.6047559976577759,171000,0.0,171.0,0.02240411346542305,0.25733569264411926,929.6601952550224,-598.4500122070312,0.47599244117736816,889.12625535716,587.0,0.5721893310546875,0.543374240398407,484.45044839884406
0.042470116168260574,657.7306048248311,0.6417180299758911,1750.0456120967865,572.9872436523438,236.2691192626953,98.28315262818847,291.39830508474574,425.49188232421875,0.5854735374450684,1.0,486.2191162109375,372.66802978515625,590.0,239.7223358154297,1.5292400121688843,172,476.61199951171875,0.6409519910812378,172000,0.0,172.0,0.021962663920618616,0.1804732382297516,939.4291299126904,-596.2772827148438,0.4757065176963806,891.3682495738061,590.0,0.43061327934265137,0.4192236363887787,486.9310752751503
0.04200132563710213,1074.221060977409,0.6478414535522461,1762.350150346756,565.959716796875,240.92587280273438,98.16437440990993,292.00168918918916,402.45050048828125,0.5856267213821411,1.0,482.915283203125,373.97552490234375,592.0,244.88693237304688,1.5306288003921509,173,473.45306396484375,0.645301103591919,173000,0.0,173.0,0.020689822899908242,0.22944748401641846,938.2798278510995,-597.6925048828125,0.4752887785434723,901.4657881863889,592.0,0.4680611193180084,0.44744500517845154,487.2986807194075
0.04152657091617584,920.9392459566452,0.6495078206062317,1774.5982072353363,572.6232299804688,242.7992706298828,98.05036390241614,293.1956155143339,336.0107421875,0.5850557684898376,1.0,482.4771728515625,375.1473388671875,593.0,245.824462890625,1.5275352001190186,174,473.91400146484375,0.6288551688194275,174000,0.0,174.0,0.0211056883401964,0.2003522515296936,938.2229887101722,-600.726318359375,0.47482535243034363,905.371897522923,593.0,0.5196247100830078,0.4670378863811493,488.01559872734833
0.04129532352089882,895.1675411042812,0.6315470933914185,1786.6212573051453,567.5272827148438,240.56248474121094,97.95025066698338,294.3855218855219,404.9878845214844,0.5844589471817017,1.0,490.2454528808594,376.45867919921875,594.0,244.23312377929688,1.5244392156600952,175,479.7396240234375,0.657162606716156,175000,0.0,175.0,0.0211056883401964,0.203404039144516,939.759721140634,-599.3759155273438,0.4747634530067444,910.4782426762686,594.0,0.4880858361721039,0.5484497547149658,488.66474280813264
0.04159010574221611,643.0506016770921,0.6683319807052612,1798.5432572364807,547.3211669921875,238.86361694335938,97.85697357673212,295.3003355704698,403.781005859375,0.584663987159729,1.0,492.93560791015625,378.2471618652344,596.0,242.55616760253906,1.5253069400787354,176,482.5295715332031,0.6823531985282898,176000,0.0,176.0,0.020689822899908242,0.21096165478229523,938.2454930120879,-598.2679443359375,0.47497794032096863,905.880793127569,596.0,0.4269258677959442,0.46791014075279236,491.6649539635342
0.040312331169843674,1501.8571527075944,0.6818358302116394,1810.3233850002289,627.8079223632812,237.42332458496094,97.7725866364907,295.1038525963149,590.674072265625,0.5843260288238525,1.0,493.5643310546875,379.3685302734375,597.0,239.978271484375,1.5250014066696167,177,483.74090576171875,0.659136950969696,177000,0.0,177.0,0.02152991267583435,0.20967519283294678,932.6484810548814,-608.2178344726562,0.47444653511047363,919.0064688102273,597.0,0.459867388010025,0.43471279740333557,490.69797361019914
0.04004492610692978,1007.554954050502,0.6662502288818359,1822.3049926757812,534.6470336914062,242.55197143554688,97.67848999778776,296.65275459098496,301.382568359375,0.5844854712486267,1.0,492.2208251953125,380.72412109375,599.0,245.0778045654297,1.5230531692504883,178,482.3629150390625,0.6675969958305359,178000,0.0,178.0,0.020689822899908242,0.16516108810901642,933.9683543743822,-597.2302856445312,0.4739070236682892,916.3418850193437,599.0,0.42294785380363464,0.3846852779388428,492.6892839326271
0.0403645783662796,854.8443818669527,0.6692153215408325,1833.9906723499298,548.3095703125,243.0565643310547,97.60136880666009,297.825,684.35107421875,0.5846965909004211,1.0,486.9166259765625,382.5438232421875,600.0,246.1124267578125,1.523956060409546,179,476.350830078125,0.6569660902023315,179000,0.0,179.0,0.019882513137642284,0.22942550480365753,946.7060517948411,-594.6043701171875,0.4736197888851166,924.9077650463105,600.0,0.4500265121459961,0.4586540460586548,495.7189151433045
0.04028816893696785,338.5888702559572,0.6533082723617554,1843.9997336864471,571.7406005859375,238.7336883544922,97.61389696090222,298.7990033222591,342.0199890136719,0.5844429135322571,1.0,494.3327941894531,383.83013916015625,602.0,242.87033081054688,1.5235966444015503,180,483.70556640625,0.6848546862602234,180000,0.0,180.0,0.020689822899908242,0.2103767693042755,934.7917022938985,-598.8106079101562,0.4736160635948181,923.3775725770262,602.0,0.4300712049007416,0.45898088812828064,497.5431105461117
0.04059382900595665,1136.5338770674211,0.6392285227775574,1854.3518257141113,662.156494140625,241.92250061035156,97.60823026681943,299.05970149253733,442.2261047363281,0.5847025513648987,1.0,488.0701904296875,385.2723083496094,603.0,245.40773010253906,1.5234229564666748,181,478.2391357421875,0.6573213934898376,181000,0.0,181.0,0.0211056883401964,0.2211737334728241,944.4351115406722,-605.8585815429688,0.4735621511936188,925.136725532227,603.0,0.48502516746520996,0.5129498839378357,499.2530588317814
0.040655795484781265,1461.4665201599896,0.5895985960960388,1865.7257165908813,641.9213256835938,239.72193908691406,97.5491726257366,300.19504132231407,501.2975769042969,0.5850312113761902,1.0,489.9530334472656,386.8738098144531,605.0,243.3785858154297,1.5239125490188599,182,480.2408142089844,0.6291165947914124,182000,0.0,182.0,0.0211056883401964,0.190303772687912,950.9179619752972,-601.2666625976562,0.47343987226486206,937.0794047137322,605.0,0.49343279004096985,0.6020614504814148,502.2634400959047
0.041002314537763596,2109.1627122104924,0.6117007732391357,1877.2771921157837,707.7817993164062,241.91253662109375,97.48160834668747,301.34983498349834,277.6880798339844,0.585713803768158,1.0,493.07666015625,388.60888671875,606.0,245.0777587890625,1.524298071861267,183,482.7508850097656,0.6151696443557739,183000,0.0,183.0,0.02152991267583435,0.181108295917511,972.6926137982218,-609.7542724609375,0.47309765219688416,955.874547246773,606.0,0.5152589678764343,0.5748075842857361,506.89833145785695
0.040868934243917465,763.6442937267432,0.6848946809768677,1887.6266119480133,623.1659545898438,240.06797790527344,97.47690503796919,301.9835796387521,506.5302734375,0.5859091877937317,1.0,495.52142333984375,390.04071044921875,609.0,243.55162048339844,1.5258488655090332,184,485.53509521484375,0.6736133098602295,184000,0.0,184.0,0.020282151651708893,0.22509925067424774,995.8664279654279,-608.2820434570312,0.4726339876651764,959.6796029305519,609.0,0.428619384765625,0.3960677683353424,509.70160986472746
0.040819596499204636,733.1410281885393,0.6473205089569092,1897.6058716773987,597.6553344726562,241.2675018310547,97.49126663297488,303.127868852459,471.4750061035156,0.5851448774337769,1.0,496.09521484375,390.78204345703125,610.0,244.93692016601562,1.5225000381469727,185,486.221923828125,0.65876704454422,185000,0.0,185.0,0.0211056883401964,0.18766073882579803,995.6930881933202,-606.1036987304688,0.47259560227394104,956.6677403720311,610.0,0.515015184879303,0.5235915184020996,510.3952396095816
0.04109952598810196,2260.9196122814074,0.6624284386634827,1909.011269569397,709.8243408203125,243.99758911132812,97.43263592254999,303.5424836601307,243.95278930664062,0.5856271982192993,1.0,494.4609680175781,392.39910888671875,612.0,247.18052673339844,1.5224449634552002,186,484.83404541015625,0.642444908618927,186000,0.0,186.0,0.02152991267583435,0.15789414942264557,1007.1211612319744,-605.4137573242188,0.47227877378463745,969.0639228956164,612.0,0.5185694098472595,0.4971182644367218,512.4945115942412
0.041530586779117584,1545.0974689273426,0.6286332607269287,1920.235596895218,677.0160522460938,247.4799041748047,97.38388367675078,303.53344208809136,228.20143127441406,0.5854312777519226,1.0,491.0776062011719,393.7086181640625,613.0,251.16757202148438,1.5202380418777466,187,480.8182373046875,0.652982234954834,187000,0.0,187.0,0.02152991267583435,0.2292652726173401,1013.8166783419463,-606.5147094726562,0.4727572500705719,969.11757196853,613.0,0.5232890248298645,0.5263510346412659,512.8189084687018
0.0418880470097065,1395.9676153014277,0.6318362951278687,1930.825083732605,658.4868774414062,247.7833709716797,97.36770129201183,304.63680781758956,339.3438415527344,0.5855689644813538,1.0,493.902587890625,395.3959045410156,614.0,251.00216674804688,1.5205237865447998,188,483.63134765625,0.654744565486908,188000,0.0,188.0,0.0211056883401964,0.19123558700084686,1026.1598575046792,-607.8413696289062,0.47302836179733276,983.2441486450065,614.0,0.49539268016815186,0.5354475975036621,514.6599599095005
0.041892532259225845,1993.348773892388,0.6290562152862549,1943.0905029773712,686.1107177734375,248.55491638183594,97.26772876013642,305.1599353796446,381.7967224121094,0.5856142044067383,1.0,488.01861572265625,396.6063537597656,619.0,251.48960876464844,1.522011637687683,189,477.7926025390625,0.657110869884491,189000,0.0,189.0,0.020689822899908242,0.20984642207622528,1035.518806730691,-607.67919921875,0.47318920493125916,999.1922634402304,619.0,0.4746687412261963,0.5086781978607178,517.5899370486026
0.04200093075633049,1610.938512317848,0.6411939263343811,1954.121129989624,702.0464477539062,244.67112731933594,97.23041068647001,306.2806451612903,288.6739501953125,0.5856759548187256,1.0,496.0794982910156,398.0867919921875,620.0,247.7381134033203,1.5220375061035156,190,485.6994323730469,0.6748882532119751,190000,0.0,190.0,0.0211056883401964,0.175816610455513,1052.9117989106423,-606.882080078125,0.4732494652271271,1008.0766910065103,620.0,0.41961535811424255,0.4916445314884186,520.8626278378772
0.04207354038953781,1946.0803123889666,0.6046977043151855,1965.5894451141357,685.0834350585938,247.79307556152344,97.17186896519442,306.0080128205128,530.755126953125,0.585987389087677,1.0,495.2110595703125,398.953125,624.0,251.19712829589844,1.5217243432998657,191,485.3719482421875,0.6140218377113342,191000,0.0,191.0,0.0211056883401964,0.22831225395202637,1039.9419108217696,-608.9750366210938,0.47319114208221436,1015.8566094726473,624.0,0.5353373885154724,0.5333712697029114,520.4314558748738
0.04190606251358986,543.1584266762186,0.685627818107605,1975.5127685070038,558.6815185546875,244.6367645263672,97.18995648157933,307.1184,272.420654296875,0.5861294865608215,1.0,503.36688232421875,399.8630065917969,625.0,246.948486328125,1.523511290550232,192,494.5660705566406,0.6588875651359558,192000,0.0,192.0,0.020282151651708893,0.21680545806884766,1041.0883616361275,-606.2039794921875,0.47255414724349976,1015.6258190388181,625.0,0.41331830620765686,0.42090359330177307,520.7575545640323
0.04206916689872742,2515.2371930780464,0.641027569770813,1987.588748216629,709.7224731445312,247.11190795898438,97.10258229886335,306.97133757961785,334.07244873046875,0.5859305262565613,1.0,501.91156005859375,401.1309814453125,628.0,249.64073181152344,1.5230332612991333,193,491.626708984375,0.6458592414855957,193000,0.0,193.0,0.0211056883401964,0.2579401433467865,1051.960822111357,-610.5685424804688,0.4726189076900482,1026.2978568820079,628.0,0.4720543920993805,0.49758943915367126,521.1208972679007
0.042285673320293427,1378.422601519635,0.6215223670005798,1998.8880641460419,663.8983764648438,246.6558837890625,97.05395888832825,307.2349206349206,469.6001892089844,0.5857795476913452,1.0,502.48602294921875,402.4215393066406,630.0,248.85035705566406,1.5234869718551636,194,493.80120849609375,0.6182886362075806,194000,0.0,194.0,0.021962663920618616,0.2379574030637741,1041.1106410006068,-613.3038940429688,0.4728551208972931,1037.514306997507,630.0,0.5046177506446838,0.5007431507110596,521.8724521480602
0.04249259829521179,854.9846959053059,0.582946240901947,2011.043199300766,593.0848999023438,251.8266143798828,96.96460029690111,308.30537974683546,442.7289733886719,0.5852534174919128,1.0,498.337890625,403.3570861816406,632.0,254.46444702148438,1.5212368965148926,195,489.6055908203125,0.6073229908943176,195000,0.0,195.0,0.0211056883401964,0.2126391977071762,1049.7756594424357,-609.09521484375,0.47307896614074707,1046.242359615209,632.0,0.5303459167480469,0.5583322048187256,523.1108612792391
0.042337723076343536,451.79405937597005,0.6332424283027649,2021.4694066047668,587.9494018554688,248.20266723632812,96.95917205553904,308.52996845425866,456.473876953125,0.5855679512023926,1.0,503.1885986328125,404.46405029296875,634.0,251.0840301513672,1.5211800336837769,196,494.69244384765625,0.6322440505027771,196000,0.0,196.0,0.021962663920618616,0.18524757027626038,1051.5975082464395,-605.657958984375,0.47255852818489075,1046.3182574178804,634.0,0.46992525458335876,0.4053940773010254,524.7470619906989
0.04213767871260643,2031.10685191143,0.6711508631706238,2032.9747197628021,704.7623291015625,247.11659240722656,96.90233630794239,309.61889763779527,502.076904296875,0.5850633382797241,1.0,500.80694580078125,405.5386047363281,635.0,248.95558166503906,1.5185902118682861,197,491.93975830078125,0.607711672782898,197000,0.0,197.0,0.02152991267583435,0.225505530834198,1058.5319903894926,-612.7372436523438,0.47210198640823364,1063.0427245605658,635.0,0.5000848174095154,0.437786340713501,525.3792142924501
