#{"env_id": "HalfCheetah-v2", "t_start": 1521565241.4762068}
r,l,t
-37.123067,1000,72.180128
-213.007424,1000,154.184347
-393.079621,1000,228.022439
-493.224004,1000,305.557579
-347.334925,1000,381.605054
473.386467,1000,453.639969
-333.171621,1000,528.278127
-170.743723,1000,603.871948
-280.749543,1000,836.595669
615.810802,1000,1091.769895
661.659951,1000,1352.779845
109.633096,1000,1620.196601
407.643986,1000,1874.475296
-387.469986,1000,2130.803592
496.704498,1000,2388.525932
1143.162955,1000,2644.427551
1751.500543,1000,2909.279558
1070.864294,1000,3159.730302
-289.970707,1000,3418.527411
122.301914,1000,3667.443344
1153.400559,1000,3913.24582
965.027402,1000,4176.401426
1123.346852,1000,4280.407427
887.839443,1000,4355.82009
862.118738,1000,4431.59089
921.181582,1000,4513.678072
1559.544244,1000,4596.809632
1133.761586,1000,4672.03904
463.567348,1000,4746.463192
1416.14707,1000,4822.938847
796.697325,1000,4897.55827
862.788616,1000,4980.154701
1056.918167,1000,5056.392616
1626.159617,1000,5132.254195
715.068491,1000,5210.357371
1128.831346,1000,5281.20851
1207.142798,1000,5368.002527
1466.12581,1000,5449.904398
1134.835869,1000,5529.223423
1123.752619,1000,5601.612774
-63.263977,1000,5677.705613
158.320687,1000,5758.090737
-174.651975,1000,5831.769798
1039.064736,1000,5911.483302
961.688332,1000,5990.859337
401.506382,1000,6064.792461
398.200269,1000,6140.080846
211.222074,1000,6219.944811
255.728614,1000,6425.893932
936.617399,1000,6671.249302
409.385118,1000,6930.331146
2138.432892,1000,7175.093292
1339.019858,1000,7419.654397
692.052929,1000,7672.488371
1179.673636,1000,7922.657516
1261.221388,1000,8174.688435
1368.126639,1000,8421.313274
1200.138902,1000,8677.799284
966.620193,1000,8926.918432
1639.827836,1000,9176.720768
697.210944,1000,9430.523598
1445.731669,1000,9597.178197
69.780068,1000,9677.068247
518.81668,1000,9750.207861
882.541351,1000,9831.0971
1416.975227,1000,9909.278142
1280.503575,1000,9988.939373
1332.027355,1000,10063.612989
1281.726747,1000,10138.809351
1641.751514,1000,10221.405051
1412.614307,1000,10297.338676
1546.435184,1000,10376.946985
1523.015592,1000,10451.906056
1281.074039,1000,10525.932597
780.539096,1000,10603.855091
1877.438082,1000,10682.754862
103.548187,1000,10759.971275
1193.933373,1000,10833.896374
1485.523775,1000,10914.723617
1326.387551,1000,10991.955967
2033.126339,1000,11068.87466
1501.643742,1000,11138.680573
1648.904236,1000,11217.604088
1492.859065,1000,11296.296027
1417.705338,1000,11372.642787
1283.621334,1000,11447.437476
1133.44486,1000,11530.065686
1041.744368,1000,11608.524471
1786.772692,1000,11684.876598
2114.506284,1000,11765.222782
2137.326427,1000,11845.447177
1228.631139,1000,11922.454768
1530.284916,1000,12001.943941
1963.669507,1000,12080.651849
1572.440519,1000,12159.80902
839.368119,1000,12237.202283
1755.882801,1000,12317.809159
1408.008053,1000,12400.229001
2289.339464,1000,12481.141032
241.393097,1000,12559.585207
1407.013767,1000,12636.358962
1869.361949,1000,12711.545722
754.544699,1000,12791.434984
549.918323,1000,12868.485077
774.110081,1000,12951.524507
2639.612578,1000,13024.340819
863.799906,1000,13100.966284
2249.239335,1000,13180.964813
2135.633131,1000,13262.791954
1755.56493,1000,13346.875144
1776.003216,1000,13427.612175
1834.737557,1000,13504.829319
1711.66081,1000,13585.585196
1792.588442,1000,13664.095838
1469.77872,1000,13746.552321
1593.741305,1000,13817.309762
1687.831456,1000,13894.631355
1782.25647,1000,13977.500371
2604.10271,1000,14055.855377
1728.979315,1000,14131.161486
1332.116376,1000,14204.120118
1693.071001,1000,14283.70161
1888.297539,1000,14360.232503
1812.902287,1000,14435.160186
2407.706558,1000,14512.263292
2178.738979,1000,14583.42435
2557.818889,1000,14659.463368
1439.422486,1000,14731.485397
1624.596175,1000,14807.13873
1861.37994,1000,14882.955024
1289.677458,1000,14959.614306
1354.556858,1000,15037.798588
1366.428126,1000,15113.384104
2461.3533,1000,15192.1248
2177.098641,1000,15268.490838
2388.268567,1000,15347.074452
1616.141928,1000,15426.051215
2593.3507,1000,15501.680827
2718.346784,1000,15579.913768
2890.452849,1000,15656.564611
1647.227715,1000,15733.054813
1967.949119,1000,15814.103034
2161.784476,1000,15888.206324
1991.407985,1000,15970.068129
1697.634941,1000,16046.181324
1747.883602,1000,16125.918817
2395.533623,1000,16203.311167
2228.70909,1000,16276.216266
2544.238404,1000,16354.300167
1988.905593,1000,16435.137071
2066.304468,1000,16513.911995
1663.644733,1000,16589.711195
2019.785856,1000,16667.170712
1950.958003,1000,16746.610781
2269.176857,1000,16820.841688
2053.512705,1000,16899.409787
2568.874813,1000,16978.321627
2120.370186,1000,17054.328418
1885.792141,1000,17131.105478
1407.216125,1000,17205.948805
-117.635766,1000,17284.551697
1467.186972,1000,17360.546338
2097.552249,1000,17431.059517
1578.101795,1000,17509.509214
1606.510076,1000,17588.581687
1255.01198,1000,17668.493179
1721.327749,1000,17743.882726
1009.719774,1000,17819.086766
2464.562155,1000,17898.062884
2711.840906,1000,17980.435992
