reference_actor_Q_mean,eval/return_history,rollout/return_history,rollout/Q_mean,rollout/episode_steps,reference_actor_Q_std,total/steps,param_noise_stddev,obs_rms_mean,rollout/episodes,total/epochs,rollout/actions_std,reference_perturbed_action_std,total/steps_per_second,total/episodes,reference_Q_std,reference_action_std,eval/episodes,eval/return,ret_rms_std,train/param_noise_distance,rollout/actions_mean,obs_rms_std,ret_rms_mean,reference_Q_mean,train/loss_actor,total/duration,reference_perturbed_action_mean,rollout/return,reference_action_mean,eval/Q,train/loss_critic
125.15750122070312,-136.31282344111008,-197.5038011716217,56.35066604614258,1000.0,5.450676441192627,11000,0.018361167303396805,0.06016211584210396,11.0,11,0.7359047532081604,0.6582640409469604,30.58893523832405,11.0,5.870461940765381,0.6846940517425537,11.0,1303.3912309158707,1.0,0.21348077803850174,-0.031769122928380966,2.1058483123779297,0.0,123.68487548828125,-129.3481903076172,359.6071557998657,0.4318019449710846,-197.5038011716217,0.37622055411338806,145.69610595703125,11.344561576843262
130.422119140625,-67.16316957063003,-163.15974251596012,63.2629280090332,1000.0,7.45104455947876,12000,0.019106704324195603,0.06257323920726776,12.0,12,0.7335073351860046,0.7565417885780334,30.606214839460886,12.0,7.623391628265381,0.7415271997451782,12.0,693.4830230046505,1.0,0.19722096621990204,-0.0031176689080893993,2.1085002422332764,0.0,129.1949462890625,-136.90623474121094,392.07723212242126,0.10515838116407394,-163.15974251596012,0.10349688678979874,152.36599731445312,6.884484767913818
134.9642791748047,-6.214680536060839,-171.69270172960114,69.62899780273438,1000.0,9.005647659301758,13000,0.017297050171870294,0.05804947018623352,13.0,13,0.7298201322555542,0.7466671466827393,30.62613921737247,13.0,9.031930923461914,0.7660421133041382,13.0,725.1671878787695,1.0,0.1721944957971573,0.009910425171256065,2.1311309337615967,0.0,133.71009826660156,-142.88079833984375,424.4740059375763,0.06544174998998642,-171.69270172960114,0.04239099100232124,160.2627716064453,9.453834533691406
142.464111328125,-12.422892488902841,-120.849557240334,76.23233795166016,1000.0,10.303409576416016,14000,0.016294603698363365,0.0550115741789341,14.0,14,0.730552613735199,0.7615683674812317,30.646646644138976,14.0,10.152886390686035,0.7628100514411926,14.0,-93.12964787584886,1.0,0.19176071137189865,0.01777750998735428,2.13063907623291,0.0,141.04885864257812,-152.16983032226562,456.8199634552002,-0.03318680450320244,-120.849557240334,-0.038476839661598206,145.87570190429688,7.292425632476807
148.70208740234375,27.221708153418458,-134.1775874019669,80.24726867675781,1000.0,10.609664916992188,15000,0.016294603698363365,0.06333476305007935,15.0,15,0.7341950535774231,0.7668941020965576,30.65903716929034,15.0,10.451164245605469,0.7409393787384033,15.0,582.2461171459166,1.0,0.1756475493311882,0.020215006545186043,2.088322401046753,0.0,147.34994506835938,-157.6994171142578,489.2521548271179,-0.14464004337787628,-134.1775874019669,-0.23950804769992828,172.01385498046875,15.138579368591309
154.35165405273438,66.51781030105367,-109.90499846014005,85.90535736083984,1000.0,10.23121452331543,16000,0.017999379770019416,0.0618639700114727,16.0,16,0.7269793152809143,0.7520325183868408,30.67516150849914,16.0,10.578843116760254,0.7647624611854553,16.0,655.9593425155824,1.0,0.19661971926689148,0.0272647924721241,2.100440740585327,0.0,152.91421508789062,-163.73956298828125,521.5946457386017,-0.21705828607082367,-109.90499846014005,-0.20430655777454376,177.2607421875,18.814254760742188
155.48114013671875,113.44004857171716,-120.17888298381466,89.97066497802734,1000.0,11.593208312988281,17000,0.017644720880324885,0.06495779752731323,17.0,17,0.7318972945213318,0.666728138923645,30.689417989684433,17.0,12.12918758392334,0.6872032284736633,17.0,864.1958609023329,1.0,0.20912595093250275,0.01715543493628502,2.1585311889648438,0.0,153.96327209472656,-165.53802490234375,553.9368653297424,-0.4251135587692261,-120.17888298381466,-0.40833115577697754,180.53237915039062,12.712126731872559
158.16329956054688,102.61317417989316,-105.08019257082395,94.98097229003906,1000.0,12.536662101745605,18000,0.017644720880324885,0.06033073365688324,18.0,18,0.7302916049957275,0.6850748062133789,30.701237304098367,18.0,12.532623291015625,0.7024709582328796,18.0,-81.44369048111484,1.0,0.2285921797156334,0.006791982799768448,2.1926848888397217,0.0,156.89776611328125,-170.16624450683594,586.2955887317657,-0.3219757676124573,-105.08019257082395,-0.23625588417053223,168.86721801757812,18.45641326904297
162.76425170898438,117.49400330064066,-70.42174633270801,99.79166412353516,1000.0,16.096923828125,19000,0.017644720880324885,0.059123843908309937,19.0,19,0.7258195281028748,0.6729782223701477,30.70465968389273,19.0,16.433643341064453,0.6680884957313538,19.0,385.34892747409583,1.0,0.1964612454175949,0.012254144996404648,2.2053873538970947,0.0,161.18971252441406,-175.97372436523438,618.7985861301422,-0.3281831443309784,-70.42174633270801,-0.34169021248817444,189.28274536132812,13.920116424560547
169.24166870117188,108.00658902512194,-65.95966928340724,104.200439453125,1000.0,16.902721405029297,20000,0.017297050171870294,0.05641297996044159,20.0,20,0.7206039428710938,0.7229979038238525,30.710820894777207,20.0,16.08059310913086,0.7462133169174194,20.0,-72.25428220973376,1.0,0.17745840549468994,0.01499489787966013,2.2138257026672363,0.0,167.82154846191406,-180.92234802246094,651.2362554073334,-0.16816012561321259,-65.95966928340724,-0.03406095504760742,187.66085815429688,18.296396255493164
171.55023193359375,96.45574318549342,-87.2616619744585,107.92811584472656,1000.0,9.950509071350098,21000,0.017297050171870294,0.04842766746878624,21.0,21,0.7252405285835266,0.7485517859458923,30.717697940379136,21.0,9.583958625793457,0.7573121786117554,21.0,-134.56117360707674,1.0,0.22968409210443497,0.004749794024974108,2.270651340484619,0.0,170.18191528320312,-180.37814331054688,683.6449801921844,-0.14115412533283234,-87.2616619744585,-0.14454589784145355,185.4800262451172,17.45228385925293
176.67123413085938,81.04911044400966,-62.980923485489605,111.5772476196289,1000.0,13.208761215209961,22000,0.018361167303396805,0.04836907237768173,22.0,22,0.7254128456115723,0.7727668881416321,30.72119083138692,22.0,13.07013988494873,0.780381441116333,22.0,-242.49017712714925,1.0,0.184868723154068,0.012659524567425251,2.2606310844421387,0.0,175.17677307128906,-182.97425842285156,716.1180737018585,0.008864854462444782,-62.980923485489605,0.0723387822508812,179.6415557861328,21.7216854095459
178.5771942138672,78.78238674647275,-75.95889690700942,114.77619934082031,1000.0,9.990300178527832,23000,0.017297050171870294,0.05366523563861847,23.0,23,0.7280300855636597,0.7316272258758545,30.73404864886398,23.0,9.990823745727539,0.7067680954933167,23.0,28.914465400660703,1.0,0.19858049601316452,0.04611798748373985,2.2214741706848145,0.0,177.0132598876953,-184.5840606689453,748.3556840419769,-0.14088156819343567,-75.95889690700942,-0.26055780053138733,183.05140686035156,22.53661346435547
182.63177490234375,61.68220493559317,-84.12428199578983,117.63703918457031,1000.0,5.6742634773254395,24000,0.01662212523270047,0.057733602821826935,24.0,24,0.7281184792518616,0.7630119323730469,30.740743763455555,24.0,6.112405300140381,0.7133660316467285,24.0,-331.62197671463747,1.0,0.2299201413989067,0.07001079618930817,2.200908899307251,0.0,181.19259643554688,-186.87913513183594,780.7228147983551,-0.20928551256656647,-84.12428199578983,-0.3303947150707245,183.0191192626953,13.442434310913086
180.20535278320312,77.34085732770401,-91.8720195347891,120.15174102783203,1000.0,3.827681541442871,25000,0.017297050171870294,0.06014103814959526,25.0,25,0.727563202381134,0.6867040991783142,30.747387115075156,25.0,3.574676275253296,0.7452475428581238,25.0,453.14851473836427,1.0,0.19554052501916885,0.07986103743314743,2.1857190132141113,0.0,179.38412475585938,-185.33029174804688,813.0772187709808,-0.37671908736228943,-91.8720195347891,-0.28095319867134094,193.20997619628906,14.928240776062012
176.92355346679688,96.10227740422086,-75.84980397144395,122.85537719726562,1000.0,7.0671515464782715,26000,0.016294603698363365,0.05989736691117287,26.0,26,0.7273322343826294,0.7100028991699219,30.750801381853215,26.0,7.946755886077881,0.6912670731544495,26.0,565.1377793171421,1.0,0.19011296331882477,0.0800270214676857,2.212275266647339,0.0,175.80860900878906,-184.84136962890625,845.5064203739166,-0.19369733333587646,-75.84980397144395,-0.25363069772720337,191.27130126953125,28.334081649780273
177.88211059570312,128.57539302391157,-71.80384958936558,125.42621612548828,1000.0,6.696201324462891,27000,0.015973535632157008,0.058761272579431534,27.0,27,0.7267162203788757,0.6597588658332825,30.756561503727752,27.0,6.234729766845703,0.6737785935401917,27.0,972.8763991358704,1.0,0.21617886424064636,0.0857139304280281,2.2150888442993164,0.0,176.8182373046875,-186.23892211914062,877.8614604473114,-0.257599413394928,-71.80384958936558,-0.23645271360874176,199.02589416503906,12.733943939208984
176.29409790039062,140.6467262082638,-45.6344291795809,128.0155029296875,1000.0,7.879344463348389,28000,0.01662212523270047,0.05841425806283951,28.0,28,0.7262827157974243,0.7565854787826538,30.762924276350265,28.0,7.419218063354492,0.7521710991859436,28.0,466.5727221857736,1.0,0.1837415173649788,0.08830367773771286,2.2173118591308594,0.0,175.0543212890625,-186.58201599121094,910.1865527629852,-0.13334017992019653,-45.6344291795809,-0.10217966884374619,198.0948486328125,30.046001434326172
179.14739990234375,159.5587876061026,-36.53646241421274,130.37257385253906,1000.0,7.606184482574463,29000,0.016294603698363365,0.0561959445476532,29.0,29,0.7264446020126343,0.6716370582580566,30.767519450029805,29.0,7.31514835357666,0.7466914653778076,29.0,689.0965067455887,1.0,0.2169405296444893,0.08127785474061966,2.221630573272705,0.0,177.94554138183594,-187.99322509765625,942.5524227619171,0.12326013296842575,-36.53646241421274,-0.04783971980214119,200.2239990234375,19.349559783935547
176.77639770507812,176.580476664556,-20.8226794518997,132.6190948486328,1000.0,8.152665138244629,30000,0.015350253774398782,0.056313786655664444,30.0,30,0.7232652306556702,0.7180877923965454,30.761235631625944,30.0,7.878462314605713,0.6919612884521484,30.0,670.2094593597037,1.0,0.20566266030073166,0.0852823331952095,2.226105213165283,0.0,175.7537384033203,-188.08795166015625,975.253411769867,0.085979163646698,-20.8226794518997,0.016853854060173035,198.76219177246094,22.786561965942383
177.82882690429688,177.6066100197656,11.367377643713692,134.7857208251953,1000.0,8.3510103225708,31000,0.015973535632157008,0.05638661980628967,31.0,31,0.7211560606956482,0.7140811085700989,30.74785039775406,31.0,8.068741798400879,0.7115241885185242,31.0,208.39061067605385,1.0,0.1916680857539177,0.0848645344376564,2.2382240295410156,0.0,176.718505859375,-188.47293090820312,1008.2005603313446,-0.007716482039541006,11.367377643713692,0.13438428938388824,196.40277099609375,27.2517032623291
179.2433624267578,183.46797960305182,7.899276246205147,136.67176818847656,1000.0,9.110426902770996,32000,0.01662212523270047,0.05363399162888527,32.0,32,0.7231075763702393,0.734407365322113,30.743017870627614,32.0,9.167807579040527,0.7060593962669373,32.0,365.1704366849252,1.0,0.2121557593345642,0.07670370489358902,2.222059965133667,0.0,177.75746154785156,-190.2178497314453,1040.8867514133453,0.01488734781742096,7.899276246205147,0.022948458790779114,198.95394897460938,18.755146026611328
180.95619201660156,197.472492958093,22.537739549528762,138.57992553710938,1000.0,8.644442558288574,33000,0.015973535632157008,0.053475651890039444,33.0,33,0.7212440371513367,0.710606575012207,30.72997379848505,33.0,8.23790168762207,0.7125385999679565,33.0,645.6169203194111,1.0,0.21148132532835007,0.07583282887935638,2.234910011291504,0.0,179.80809020996094,-192.26251220703125,1073.8700988292694,0.13501445949077606,22.537739549528762,0.044149626046419144,202.42515563964844,13.404439926147461
181.23768615722656,206.44082916602952,42.57765910321543,140.45765686035156,1000.0,8.440362930297852,34000,0.01662212523270047,0.053653448820114136,34.0,34,0.7196081876754761,0.704748809337616,30.714463531805475,34.0,8.105063438415527,0.7384722828865051,34.0,502.39592402793494,1.0,0.20675798505544662,0.07874374836683273,2.2433114051818848,0.0,179.97329711914062,-192.96087646484375,1106.970335483551,0.11571475863456726,42.57765910321543,0.05914285406470299,201.87777709960938,10.301108360290527
180.06423950195312,218.3596978420718,57.24096639194405,142.2129364013672,1000.0,8.041279792785645,35000,0.01662212523270047,0.05324561148881912,35.0,35,0.7180732488632202,0.7189173102378845,30.702123253988503,35.0,7.758240699768066,0.7059008479118347,35.0,623.6012328275094,1.0,0.20822500437498093,0.07914550602436066,2.244577646255493,0.0,179.05548095703125,-192.0901336669922,1139.9863035678864,0.076389841735363,57.24096639194405,0.08115766942501068,202.06163024902344,16.194856643676758
178.26821899414062,231.03519967301568,61.069821882132,143.78089904785156,1000.0,8.346733093261719,36000,0.01662212523270047,0.05251770839095116,36.0,36,0.7162250876426697,0.6791571974754333,30.691461442921824,36.0,8.177470207214355,0.6864662766456604,36.0,674.6777637560514,1.0,0.17397717386484146,0.07992466539144516,2.2389767169952393,0.0,177.21115112304688,-191.3086395263672,1172.9646718502045,-0.041166890412569046,61.069821882132,-0.03456570580601692,201.12013244628906,20.733781814575195
180.47900390625,228.46225290358328,74.75689961939278,145.31336975097656,1000.0,7.90771484375,37000,0.017999379770019416,0.05172285437583923,37.0,37,0.7161104083061218,0.7753648161888123,30.68912722441482,37.0,7.650633335113525,0.7828386425971985,37.0,135.83616920401656,1.0,0.20106805860996246,0.07714897394180298,2.2380504608154297,0.0,178.69137573242188,-191.16209411621094,1205.6387178897858,0.007108228746801615,74.75689961939278,0.1217864528298378,190.46949768066406,22.112468719482422
178.607421875,237.01108237504886,69.14453727273079,146.26075744628906,1000.0,6.9563398361206055,38000,0.01695622994987775,0.0531502403318882,38.0,38,0.7164948582649231,0.7143093943595886,30.694644052385595,38.0,6.787327289581299,0.6861577033996582,38.0,553.3177728192743,1.0,0.19284651428461075,0.07964252680540085,2.223432779312134,0.0,177.4011993408203,-189.10995483398438,1238.0009989738464,0.04193868115544319,69.14453727273079,-0.007917786948382854,197.6429901123047,10.961895942687988
177.0894775390625,240.699365978195,82.06814010594655,147.56166076660156,1000.0,7.153026580810547,39000,0.01695622994987775,0.052013665437698364,39.0,39,0.7162418961524963,0.7029693126678467,30.699385035476272,39.0,7.204239845275879,0.709720253944397,39.0,380.85414289774934,1.0,0.1932659074664116,0.07800719141960144,2.216156482696533,0.0,175.61407470703125,-187.76541137695312,1270.3837537765503,0.01367963571101427,82.06814010594655,-0.10405907779932022,194.1959686279297,18.39928436279297
176.0640869140625,242.84070917904492,87.83861097212636,148.69174194335938,1000.0,6.332794189453125,40000,0.017999379770019416,0.05197599157691002,40.0,40,0.7148818969726562,0.7419963479042053,30.69433667942314,40.0,6.327555179595947,0.7347346544265747,40.0,326.3530940121906,1.0,0.1894799917936325,0.08142346143722534,2.206743001937866,0.0,174.9092559814453,-186.22100830078125,1303.1719961166382,0.09262222051620483,87.83861097212636,-0.0379723496735096,193.78724670410156,17.019010543823242
173.08889770507812,255.23447121885425,98.18908862623758,149.7640380859375,1000.0,7.089180946350098,41000,0.017297050171870294,0.05195893347263336,41.0,41,0.714106023311615,0.6662992835044861,30.68464846784477,41.0,6.888950824737549,0.675369918346405,41.0,750.9849528112289,1.0,0.19533947855234146,0.08548105508089066,2.2011170387268066,0.0,171.96170043945312,-183.97274780273438,1336.1730391979218,0.10419823974370956,98.18908862623758,-0.005292857531458139,192.0145721435547,23.366613388061523
171.302978515625,267.1292490120211,117.88639758227089,150.7593994140625,1000.0,7.087551116943359,42000,0.017644720880324885,0.05130510777235031,42.0,42,0.7139366865158081,0.6798176765441895,30.67636112165767,42.0,6.9221415519714355,0.646395206451416,42.0,754.8151385318616,1.0,0.20446744561195374,0.08076131343841553,2.200167179107666,0.0,170.42071533203125,-182.1278533935547,1369.132402420044,0.21833622455596924,117.88639758227089,-0.049308907240629196,190.25782775878906,18.01600456237793
169.637451171875,252.87569772354195,119.2344773005354,151.5823974609375,1000.0,7.633492469787598,43000,0.018361167303396805,0.05124600976705551,43.0,43,0.7118558287620544,0.6955634355545044,30.681327695700013,43.0,7.551630020141602,0.7229694128036499,43.0,-345.7734563925827,1.0,0.1972004994750023,0.08364664763212204,2.192567825317383,0.0,168.34628295898438,-181.76116943359375,1401.5038862228394,-0.11959123611450195,119.2344773005354,-0.155111625790596,183.40109252929688,16.17980194091797
169.96604919433594,262.0663378886348,116.89460156332576,151.93368530273438,1000.0,8.211230278015137,44000,0.019490749081111935,0.054477810859680176,44.0,44,0.7100913524627686,0.7505534291267395,30.67202817459899,44.0,8.031822204589844,0.7111603021621704,44.0,657.2638649876262,1.0,0.21090175211429596,0.0838470458984375,2.209590435028076,0.0,168.8428955078125,-182.54031372070312,1434.5318069458008,-0.007118085864931345,116.89460156332576,-0.11673867702484131,190.2645263671875,15.598834037780762
170.3460693359375,250.22504444112337,135.34053954720832,152.8220977783203,1000.0,8.036211967468262,45000,0.018730226766195082,0.054323960095644,45.0,45,0.7109131217002869,0.6833264231681824,30.66284659495631,45.0,7.725318908691406,0.7106846570968628,45.0,-270.79186724937773,1.0,0.1824246495962143,0.0831361934542656,2.210794687271118,0.0,169.1338348388672,-182.30247497558594,1467.5741164684296,0.016401946544647217,135.34053954720832,-0.00610835338011384,186.64266967773438,28.317459106445312
170.58499145507812,237.0887717854084,136.5547373251754,153.58840942382812,1000.0,8.45649242401123,46000,0.018730226766195082,0.053721509873867035,46.0,46,0.7110369205474854,0.7629550099372864,30.653483199055202,46.0,8.32287311553955,0.7741979360580444,46.0,-354.0434977217657,1.0,0.20715223252773285,0.08408332616090775,2.2028231620788574,0.0,169.00746154785156,-183.44683837890625,1500.6451208591461,0.30355918407440186,136.5547373251754,0.3032231628894806,184.0238494873047,22.11550521850586
175.17169189453125,244.10334474275666,130.69602080529648,154.23365783691406,1000.0,5.5951642990112305,47000,0.019106704324195603,0.0544169619679451,47.0,47,0.7102360129356384,0.7219362854957581,30.644243630732205,47.0,5.669894695281982,0.7555481791496277,47.0,566.7737007807774,1.0,0.1961095780134201,0.09416864067316055,2.1908745765686035,0.0,174.02268981933594,-184.90878295898438,1533.7301375865936,0.09796908497810364,130.69602080529648,0.13289128243923187,190.61859130859375,22.552061080932617
172.29525756835938,251.30291533015247,136.81400076765476,154.9612274169922,1000.0,6.301183223724365,48000,0.019106704324195603,0.05392351746559143,48.0,48,0.710280179977417,0.7413805723190308,30.645044100038064,48.0,6.146218299865723,0.722261369228363,48.0,589.682732937756,1.0,0.21054718643426895,0.09155972301959991,2.189995288848877,0.0,171.20217895507812,-183.3002471923828,1566.3217792510986,0.09924731403589249,136.81400076765476,0.11351627856492996,190.23135375976562,24.17620849609375
169.39669799804688,259.36085654509975,153.55029795817455,155.73233032226562,1000.0,7.765066623687744,49000,0.020282151651708893,0.0543215312063694,49.0,49,0.7104060053825378,0.7302477359771729,30.647960008082006,49.0,7.527088165283203,0.7511563301086426,49.0,646.142034862568,1.0,0.2182990163564682,0.09326279163360596,2.1913790702819824,0.0,168.3883819580078,-183.34185791015625,1598.8013553619385,0.022942205891013145,153.55029795817455,0.038003891706466675,190.741943359375,18.723268508911133
167.28746032714844,264.7903887458376,159.3569776865306,156.43392944335938,1000.0,8.879560470581055,50000,0.018361167303396805,0.053742919117212296,50.0,50,0.7113811373710632,0.7239466309547424,30.65476436830418,50.0,8.469964981079102,0.7460887432098389,50.0,530.8374665819923,1.0,0.201918326318264,0.09296637773513794,2.1870930194854736,0.0,165.99807739257812,-182.49436950683594,1631.0678300857544,-0.0871390700340271,159.3569776865306,-0.05035580322146416,191.2343292236328,14.821521759033203
164.65335083007812,262.77072434148334,169.82104312467453,157.12550354003906,1000.0,10.651366233825684,51000,0.019490749081111935,0.05310426279902458,51.0,51,0.7127212882041931,0.7603962421417236,30.65772942379013,51.0,10.319738388061523,0.7376166582107544,51.0,161.7875041237716,1.0,0.21176781505346298,0.08961798250675201,2.185495615005493,0.0,163.51522827148438,-181.38055419921875,1663.5282833576202,0.08971215039491653,169.82104312467453,-0.017668822780251503,186.98257446289062,15.729318618774414
164.25942993164062,266.1626908028496,187.1575356963705,157.80642700195312,1000.0,11.635736465454102,52000,0.019106704324195603,0.05405598506331444,52.0,52,0.7129799127578735,0.7582837343215942,30.66079368522747,52.0,11.377737998962402,0.7368519306182861,52.0,439.1529803325311,1.0,0.20023508369922638,0.09019564092159271,2.192072868347168,0.0,163.21482849121094,-181.51934814453125,1695.976970911026,-0.057655420154333115,187.1575356963705,-0.1342345029115677,189.77093505859375,29.7598876953125
160.87110900878906,278.3425743995233,190.7716779203403,158.38299560546875,1000.0,12.340380668640137,53000,0.019106704324195603,0.05366036295890808,53.0,53,0.7130130529403687,0.7523017525672913,30.66358109280752,53.0,12.319564819335938,0.7366235852241516,53.0,911.6965214265525,1.0,0.2092515528202057,0.09036362171173096,2.19032883644104,0.0,159.63551330566406,-180.58570861816406,1728.4347786903381,0.025611931458115578,190.7716779203403,-0.003597338916733861,191.17320251464844,29.021778106689453
160.18685913085938,285.7336951484479,197.69864052368692,158.96798706054688,1000.0,13.11904525756836,54000,0.017999379770019416,0.05354614928364754,54.0,54,0.7128198742866516,0.751934826374054,30.66806538995055,54.0,12.749295234680176,0.7231115102767944,54.0,677.463094841454,1.0,0.21972031146287918,0.09439988434314728,2.188760995864868,0.0,159.55838012695312,-180.64845275878906,1760.7892546653748,-0.14619769155979156,197.69864052368692,-0.18524523079395294,189.93504333496094,16.849145889282227
159.96929931640625,293.94399851327523,206.28597985322835,159.53211975097656,1000.0,13.800870895385742,55000,0.018361167303396805,0.0533103421330452,55.0,55,0.7121209502220154,0.743485152721405,30.670687246180027,55.0,13.380329132080078,0.7268128395080566,55.0,737.3003802139485,1.0,0.1837928369641304,0.09466615319252014,2.1871654987335205,0.0,159.1348114013672,-180.8123779296875,1793.243156194687,0.2028210610151291,206.28597985322835,0.1322029083967209,191.8408966064453,26.578018188476562
160.47091674804688,306.5046005118934,220.00604184140283,160.13601684570312,1000.0,13.370661735534668,56000,0.019490749081111935,0.05342254042625427,56.0,56,0.7124095559120178,0.772111177444458,30.672451378022142,56.0,13.694438934326172,0.7991753220558167,56.0,997.3377104358891,1.0,0.2251879721879959,0.09411579370498657,2.1895925998687744,0.0,158.7936553955078,-181.1640167236328,1825.7425632476807,0.12693746387958527,220.00604184140283,0.07091289758682251,192.94354248046875,14.138586044311523
159.71298217773438,319.4023326058384,227.3185088868199,160.6659698486328,1000.0,14.300138473510742,57000,0.019490749081111935,0.053359255194664,57.0,57,0.7115768790245056,0.7474048733711243,30.67522120100369,57.0,14.064485549926758,0.7462794184684753,57.0,1041.6753298667595,1.0,0.17907775938510895,0.09320205450057983,2.190185070037842,0.0,158.7486572265625,-181.5106964111328,1858.177309513092,0.04064135625958443,227.3185088868199,0.006333976984024048,194.26104736328125,18.04237937927246
