reference_actor_Q_std,train/param_noise_distance,total/steps,rollout/return_history,reference_Q_std,rollout/episode_steps,ret_rms_mean,reference_action_std,eval/episodes,ret_rms_std,reference_action_mean,reference_perturbed_action_mean,rollout/return,reference_perturbed_action_std,train/loss_actor,param_noise_stddev,rollout/actions_mean,total/steps_per_second,total/episodes,eval/return_history,train/loss_critic,eval/Q,total/duration,reference_Q_mean,total/epochs,obs_rms_std,rollout/actions_std,rollout/Q_mean,obs_rms_mean,rollout/episodes,eval/return,reference_actor_Q_mean
1.64219331741333,0.22862586379051208,11000,-310.732108335142,1.6592358350753784,1000.0,0.0,0.612065851688385,11.0,1.0,0.014455344527959824,0.06724152714014053,-310.732108335142,0.6000232100486755,-41.782859802246094,0.023313810312614227,0.009108073078095913,55.42558111892577,11.0,-184.25982537254438,1.768065333366394,42.932167053222656,198.46431517601013,39.252037048339844,11,1.9220374822616577,0.6750222444534302,21.006919860839844,0.03110380657017231,11.0,-91.63008337434204,40.13355255126953
1.6026691198349,0.18853557109832764,12000,-298.80155386429783,1.5305378437042236,1000.0,0.0,0.6433817148208618,12.0,1.0,-0.05774182453751564,-0.037983354181051254,-298.80155386429783,0.6537790298461914,-44.65980529785156,0.02240411346542305,0.008332441560924053,55.39908983453405,12.0,-196.71172602971635,1.151902675628662,46.392330169677734,216.61005687713623,42.002967834472656,12,1.9422407150268555,0.6642823219299316,22.92020606994629,0.026272790506482124,12.0,-333.68263325860784,42.75068283081055
1.505118489265442,0.19141483306884766,13000,-317.4147357168183,1.381925106048584,1000.0,0.0,0.6399577260017395,13.0,1.0,0.11197272688150406,-0.04378029331564903,-317.4147357168183,0.6426970362663269,-46.622798919677734,0.02152991267583435,0.008559047244489193,55.39758097369006,13.0,-169.01333243140294,2.1467766761779785,50.186012268066406,234.6672863960266,44.53668975830078,13,1.9731239080429077,0.6610017418861389,24.640037536621094,0.02153700590133667,13.0,163.36739074835762,45.24477005004883
1.5199958086013794,0.21081788837909698,14000,-289.7688019628056,1.7836581468582153,1000.0,0.0,0.6172928214073181,14.0,1.0,-0.13081467151641846,-0.13152140378952026,-289.7688019628056,0.6015183329582214,-48.6138916015625,0.020689822899908242,0.008510743267834187,55.403345309036894,14.0,-114.40920012391086,1.7317688465118408,53.9825325012207,252.6923224925995,46.344947814941406,14,1.9561632871627808,0.6516176462173462,26.491960525512695,0.01911659725010395,14.0,595.4445198734863,47.17121887207031
1.5415500402450562,0.20284676551818848,15000,-238.39315229291878,1.8806051015853882,1000.0,0.0,0.6318702101707458,15.0,1.0,-0.12233356386423111,-0.037108663469552994,-238.39315229291878,0.6259819865226746,-51.44282150268555,0.0211056883401964,-0.010934903286397457,55.40346094239946,15.0,-76.99452331697282,2.4447100162506104,53.955326080322266,270.74120903015137,48.517417907714844,15,1.941345453262329,0.6434869170188904,28.39621925354004,0.014479785226285458,15.0,446.81095198016,49.52228546142578
1.5962471961975098,0.25430533289909363,16000,-243.36452665696584,1.414207100868225,1000.0,0.0,0.6226828694343567,16.0,1.0,-0.11291258782148361,-0.004100640770047903,-243.36452665696584,0.6328723430633545,-54.24516296386719,0.02152991267583435,0.0038682003505527973,55.412403551617516,16.0,-37.30484852346018,3.1564507484436035,59.769569396972656,288.744017124176,51.45069122314453,16,1.8963935375213623,0.6476207971572876,29.85274887084961,0.021200425922870636,16.0,558.040273379229,52.484703063964844
1.614836573600769,0.22145164012908936,17000,-205.5054945352017,1.5076934099197388,1000.0,0.0,0.6718752384185791,17.0,1.0,-0.08719953149557114,-0.13504493236541748,-205.5054945352017,0.6444323062896729,-56.99671936035156,0.0211056883401964,-0.0004091327136848122,55.41052307737705,17.0,2.513069914036083,2.3761191368103027,62.62239456176758,306.8009297847748,53.83771896362305,17,1.8854724168777466,0.6370927095413208,31.650684356689453,0.01938476413488388,17.0,639.5997649139763,54.85087585449219
1.7112177610397339,0.2278185933828354,18000,-161.50589555686565,1.5283758640289307,1000.0,0.0,0.6291945576667786,18.0,1.0,0.046655088663101196,-0.11108873039484024,-161.50589555686565,0.6109464168548584,-60.057403564453125,0.020282151651708893,-0.021305732429027557,55.42385708753452,18.0,53.82420816848499,1.9396244287490845,65.65316009521484,324.7698905467987,56.08564758300781,18,1.872288703918457,0.6324315071105957,33.4471435546875,0.015840962529182434,18.0,926.1135584941163,57.08704376220703
1.814875602722168,0.2225356251001358,19000,-111.60825694490036,1.639143466949463,1000.0,0.0,0.6439592242240906,19.0,1.0,-0.07462087273597717,-0.01741955243051052,-111.60825694490036,0.6643356680870056,-63.63655090332031,0.02152991267583435,-0.03968995064496994,55.42296508825621,19.0,105.4663081906778,1.6594997644424438,69.64769744873047,342.81817960739136,59.229515075683594,19,1.8634346723556519,0.6277942657470703,35.23988342285156,0.013503135181963444,19.0,1035.0241085901484,60.127593994140625
1.5296273231506348,0.20412427186965942,20000,-67.79747569716503,1.4021953344345093,1000.0,0.0,0.634702742099762,20.0,1.0,-0.13094587624073029,-0.08830653876066208,-67.79747569716503,0.6244722604751587,-67.74210357666016,0.0211056883401964,-0.06181813403964043,55.4148851870879,20.0,148.93199245405376,3.8141040802001953,73.17415618896484,360.91385793685913,63.36390686035156,20,1.8552080392837524,0.6275122165679932,37.04194259643555,0.010266138240695,20.0,974.7799934581969,64.31886291503906
1.8318476676940918,0.23338013887405396,21000,-13.262391196043696,1.8301576375961304,1000.0,0.0,0.6009816527366638,21.0,1.0,-0.02845718525350094,-0.08450420945882797,-13.262391196043696,0.6435831189155579,-72.3812484741211,0.02152991267583435,-0.0778263583779335,55.416736578505244,21.0,207.84904938627193,4.004961967468262,78.41007232666016,378.9468903541565,67.3749008178711,21,1.8579967021942139,0.6256915330886841,38.87962341308594,0.008980326354503632,21.0,1386.190188030635,68.34931182861328
1.7746739387512207,0.17784695327281952,22000,21.182318177794915,1.7950737476348877,1000.0,0.0,0.6058168411254883,22.0,1.0,0.027698004618287086,-0.06390172988176346,21.182318177794915,0.5935943722724915,-77.21235656738281,0.020282151651708893,-0.09453773498535156,55.404429792927864,22.0,256.61688539492155,5.45883321762085,83.29512023925781,397.0801627635956,71.21220397949219,22,1.8532483577728271,0.6251834630966187,40.75973129272461,0.005890103057026863,22.0,1280.7414415765638,72.40050506591797
1.8744922876358032,0.18624821305274963,23000,76.95370378037249,1.7428606748580933,1000.0,0.0,0.6602329611778259,23.0,1.0,-0.1902579516172409,-0.23392455279827118,76.95370378037249,0.6686410307884216,-82.96406555175781,0.0211056883401964,-0.10722459852695465,55.39811057621479,23.0,249.37875434051801,7.659332275390625,82.11644744873047,415.17661452293396,76.64056396484375,23,1.858001470565796,0.6225947141647339,42.71635437011719,0.00572636304423213,23.0,90.13987114363968,77.93119049072266
1.8804832696914673,0.23555056750774384,24000,114.7117440797635,1.8701684474945068,1000.0,0.0,0.6458154916763306,24.0,1.0,-0.17514073848724365,0.0017751012928783894,114.7117440797635,0.6425705552101135,-89.08199310302734,0.020689822899908242,-0.11469251662492752,55.40535651178892,24.0,301.1976190763625,9.00411605834961,96.20149230957031,433.1711139678955,82.56918334960938,24,1.8661922216415405,0.6219154000282288,44.75524139404297,0.005434643942862749,24.0,1493.0315080007865,83.76753234863281
2.1137311458587646,0.19556285440921783,25000,151.87002139715617,2.0925142765045166,1000.0,0.0,0.5983788967132568,25.0,1.0,-0.24217812716960907,-0.21191783249378204,151.87002139715617,0.571533739566803,-95.83311462402344,0.02240411346542305,-0.12405630201101303,55.39782308907203,25.0,343.58743954982646,8.176444053649902,103.36529541015625,451.2812707424164,88.98463439941406,25,1.879036545753479,0.6208536624908447,46.900936126708984,0.0034484488423913717,25.0,1360.943130912962,90.34355163574219
2.291856527328491,0.2401495724916458,26000,146.20729850424758,2.177978515625,1000.0,0.0,0.6032150983810425,26.0,1.0,-0.10722021013498306,-0.09066114574670792,146.20729850424758,0.5773829221725464,-102.31906127929688,0.021962663920618616,-0.13370215892791748,55.394047799582786,26.0,380.4106155955821,3.8922324180603027,109.69715881347656,469.36450815200806,93.81597900390625,26,1.894188404083252,0.6207928657531738,48.72288513183594,0.0060267820954322815,26.0,1300.9900167394742,94.98944091796875
2.7718968391418457,0.21110066771507263,27000,190.96668341573314,2.649611711502075,1000.0,0.0,0.6215976476669312,27.0,1.0,0.015656590461730957,-0.09291865676641464,190.96668341573314,0.6537759304046631,-108.69312286376953,0.0211056883401964,-0.14597786962985992,55.39531227224641,27.0,395.3302810668025,9.901090621948242,115.9480972290039,487.4058632850647,98.5601806640625,27,1.8912630081176758,0.6187097430229187,51.114315032958984,0.005583319813013077,27.0,783.2415833185338,99.9105453491211
2.751037359237671,0.17080460488796234,28000,220.22322700110277,2.699437379837036,1000.0,0.0,0.651824951171875,28.0,1.0,-0.24073950946331024,-0.23771874606609344,220.22322700110277,0.620986819267273,-115.75098419189453,0.02152991267583435,-0.15359151363372803,55.392252495728115,28.0,420.42899800852626,19.110107421875,124.47090148925781,505.48585295677185,105.1412582397461,28,1.884765625,0.6159825921058655,53.58919143676758,0.005063524004071951,28.0,1098.0943554350672,107.06538391113281
2.7607245445251465,0.2186823934316635,29000,240.8079876075926,2.7953290939331055,1000.0,0.0,0.6403141021728516,29.0,1.0,-0.08259259909391403,0.028856530785560608,240.8079876075926,0.6392092704772949,-122.96617126464844,0.02152991267583435,-0.16303986310958862,55.398002207701744,29.0,426.7317932545491,5.836897373199463,121.9219741821289,523.4845814704895,111.27670288085938,29,1.8825129270553589,0.6144941449165344,56.113948822021484,0.0038211445789784193,29.0,603.2100601431885,113.04702758789062
3.1505846977233887,0.19607891142368317,30000,271.83589815460135,3.1433639526367188,1000.0,0.0,0.683315634727478,30.0,1.0,-0.13012279570102692,-0.07427896559238434,271.83589815460135,0.6808431148529053,-129.82240295410156,0.02240411346542305,-0.17230378091335297,55.40787985342995,30.0,410.633897130568,2.2079122066497803,119.11297607421875,541.4392335414886,116.85951232910156,30,1.8781895637512207,0.6131043434143066,58.75224685668945,0.0030620242469012737,30.0,-56.20509046488295,118.31546020507812
3.2839553356170654,0.202470064163208,31000,301.62926811113647,3.1799895763397217,1000.0,0.0,0.6934159994125366,31.0,1.0,-0.05774964764714241,-0.0824771374464035,301.62926811113647,0.677710235118866,-136.1375274658203,0.02240411346542305,-0.17740538716316223,55.407582786805605,31.0,393.97635461757864,14.788649559020996,125.42107391357422,559.4902076721191,122.86296081542969,31,1.8859829902648926,0.6122261881828308,61.33084487915039,0.004028972703963518,31.0,-105.74992077210383,124.13778686523438
2.8853530883789062,0.21160009503364563,32000,324.87071050466864,3.058171033859253,1000.0,0.0,0.7180473208427429,32.0,1.0,0.043654631823301315,0.016929248347878456,324.87071050466864,0.7309515476226807,-142.2728271484375,0.02152991267583435,-0.18621855974197388,55.40787598475394,32.0,376.042360470446,20.211219787597656,131.7274932861328,577.5352227687836,127.97116088867188,32,1.8823456764221191,0.6097335815429688,64.03325653076172,0.001950833247974515,32.0,-179.91145809066626,129.74668884277344
4.237423419952393,0.22623169422149658,33000,313.5023715990874,3.971917152404785,1000.0,0.0,0.6489467024803162,33.0,1.0,-0.175672709941864,-0.14355389773845673,313.5023715990874,0.6983242034912109,-148.22589111328125,0.0211056883401964,-0.1837395280599594,55.4115915759133,33.0,357.74584965151115,10.156965255737305,134.13333129882812,595.5432620048523,132.44898986816406,33,1.8918863534927368,0.6102636456489563,66.12825775146484,0.004443522077053785,33.0,-227.74249655440272,133.75816345214844
5.0859375,0.1945534497499466,34000,337.31078249917533,4.812258243560791,1000.0,0.0,0.6572237014770508,34.0,1.0,-0.07804037630558014,-0.056245554238557816,337.31078249917533,0.6604885458946228,-154.77781677246094,0.022854436146078055,-0.18955734372138977,55.41260158330984,34.0,371.60089274183895,22.85210418701172,162.41160583496094,613.5788435935974,138.6510009765625,34,1.8971918821334839,0.6087610125541687,68.89097595214844,0.004239014349877834,34.0,828.8173147226553,139.96803283691406
4.864084243774414,0.1826237291097641,35000,363.04059930779744,4.682444095611572,1000.0,0.0,0.6621795892715454,35.0,1.0,-0.14926786720752716,-0.1294376105070114,363.04059930779744,0.6743731498718262,-160.6475830078125,0.021962663920618616,-0.1910662055015564,55.41195083908938,35.0,363.5648320927021,23.847312927246094,151.7087860107422,631.6326978206635,145.076904296875,35,1.911462664604187,0.6076022386550903,71.58130645751953,0.005320806056261063,35.0,90.33877002204797,146.3296661376953
5.6216936111450195,0.20962275564670563,36000,344.2754005534604,5.3780717849731445,1000.0,0.0,0.6846312284469604,36.0,1.0,-0.1614827960729599,-0.1824028044939041,344.2754005534604,0.6642287373542786,-165.6981964111328,0.02240411346542305,-0.19744490087032318,55.41454393964993,36.0,363.9608013355297,28.037172317504883,163.572509765625,649.6489448547363,147.91531372070312,36,1.9185279607772827,0.6101183891296387,73.65938568115234,0.0072314925491809845,36.0,377.8197248344976,149.41671752929688
6.026374816894531,0.20463447272777557,37000,344.9128516690491,5.8130059242248535,1000.0,0.0,0.681901216506958,37.0,1.0,-0.24514494836330414,-0.21368615329265594,344.9128516690491,0.686320960521698,-171.43524169921875,0.021962663920618616,-0.1978168785572052,55.40993466067333,37.0,376.02418993727264,12.038688659667969,179.41885375976562,667.7502911090851,152.87278747558594,37,1.9196555614471436,0.608862042427063,76.33348846435547,0.006104819476604462,37.0,810.3061796000176,154.4050750732422
6.425054550170898,0.18389171361923218,38000,338.1210365191238,6.301295280456543,1000.0,0.0,0.6782652735710144,38.0,1.0,-0.2565654516220093,-0.2618139982223511,338.1210365191238,0.6685678958892822,-176.08511352539062,0.0211056883401964,-0.20040111243724823,55.41200651592431,38.0,373.1599503884492,12.298745155334473,167.7886505126953,685.7719542980194,157.52789306640625,38,1.9186828136444092,0.6098387241363525,78.75940704345703,0.006601962726563215,38.0,267.1830870819834,158.99176025390625
6.6446356773376465,0.19223430752754211,39000,321.5878108820758,6.404947757720947,1000.0,0.0,0.6830160617828369,39.0,1.0,-0.027717843651771545,0.018802618607878685,321.5878108820758,0.6895471811294556,-180.89849853515625,0.020689822899908242,-0.20335203409194946,55.411192474474184,39.0,387.61595976974047,14.404317855834961,186.51075744628906,703.8289244174957,161.5319366455078,39,1.9227389097213745,0.6146401762962341,80.77983093261719,0.0089641772210598,39.0,936.944316258809,163.13169860839844
6.895406723022461,0.16976512968540192,40000,331.965893675257,6.884533405303955,1000.0,0.0,0.7003105878829956,40.0,1.0,0.14385659992694855,0.1352049708366394,331.965893675257,0.6817642450332642,-184.5723419189453,0.019882513137642284,-0.20802949368953705,55.41877928195653,40.0,371.6799987983531,36.28895950317383,165.06832885742188,721.7769954204559,164.8743896484375,40,1.922242283821106,0.6122730374336243,83.53669738769531,0.00799260288476944,40.0,-249.82247908575596,166.35406494140625
7.087937355041504,0.26423361897468567,41000,328.809427102569,6.9800333976745605,1000.0,0.0,0.7692587375640869,41.0,1.0,0.11492038518190384,0.0964641347527504,328.809427102569,0.7666689157485962,-188.92405700683594,0.020689822899908242,-0.20277056097984314,55.42520609283664,41.0,355.75492587453675,22.961069107055664,170.4608154296875,739.7356345653534,168.65052795410156,41,1.9394012689590454,0.6139658093452454,85.82596588134766,0.010399787686765194,41.0,-281.2479910781159,170.329833984375
8.05072021484375,0.1889900118112564,42000,345.5650169675743,7.44711446762085,1000.0,0.0,0.7289037704467773,42.0,1.0,-0.006815711501985788,-0.0535418875515461,345.5650169675743,0.7115976810455322,-193.3442840576172,0.019882513137642284,-0.20417791604995728,55.42880062461995,42.0,361.8809613661097,16.3681583404541,197.2289276123047,757.7288255691528,171.29019165039062,42,1.9457850456237793,0.6128921508789062,88.4916763305664,0.010526292026042938,42.0,613.0484165206008,172.77139282226562
9.04547119140625,0.18921111524105072,43000,360.33143718567845,8.999279975891113,1000.0,0.0,0.697249710559845,43.0,1.0,-0.1367974579334259,-0.14120979607105255,360.33143718567845,0.7047125697135925,-197.92626953125,0.020282151651708893,-0.20892521739006042,55.42854373935803,43.0,362.2260899324152,22.142051696777344,203.06350708007812,775.7735834121704,173.8031768798828,43,1.9469085931777954,0.6105687618255615,91.20157623291016,0.009590623900294304,43.0,376.72148971724704,175.4943084716797
10.6337890625,0.19934795796871185,44000,346.2510038448158,10.081690788269043,1000.0,0.0,0.7461065053939819,44.0,1.0,0.018683800473809242,0.022934159263968468,346.2510038448158,0.7390384078025818,-201.1910400390625,0.020282151651708893,-0.20926105976104736,55.426106186307145,44.0,391.1965118991395,34.087520599365234,215.15725708007812,793.8497402667999,175.47018432617188,44,1.9841970205307007,0.6118685007095337,93.05812072753906,0.012166665866971016,44.0,1636.9246564682858,176.64361572265625
11.919525146484375,0.20853282511234283,45000,341.09611510267865,11.739950180053711,1000.0,0.0,0.7486076354980469,45.0,1.0,0.024609318003058434,0.06396590918302536,341.09611510267865,0.7399205565452576,-204.8994903564453,0.018730226766195082,-0.20846891403198242,55.42666267385559,45.0,414.86349012551204,36.868160247802734,218.6617431640625,811.8836283683777,176.43202209472656,45,1.9905520677566528,0.6101362705230713,95.59304809570312,0.011189323849976063,45.0,1456.210532085902,178.00404357910156
11.921534538269043,0.19748945534229279,46000,349.5130461018486,11.69327163696289,1000.0,0.0,0.7557443976402283,46.0,1.0,0.009521166794002056,0.07030674815177917,349.5130461018486,0.7602127194404602,-208.7277374267578,0.019490749081111935,-0.21116036176681519,55.42639263846068,46.0,421.2697347923315,22.48214340209961,218.87904357910156,829.9295301437378,179.44430541992188,46,1.9878051280975342,0.6078532934188843,98.21114349365234,0.01033482700586319,46.0,709.5507447992102,180.75845336914062
12.498583793640137,0.21938273310661316,47000,347.93372211382865,12.162720680236816,1000.0,0.0,0.7576739192008972,47.0,1.0,0.13348855078220367,0.15187276899814606,347.93372211382865,0.7472136616706848,-211.85870361328125,0.019490749081111935,-0.2106708288192749,55.42846237228589,47.0,421.1895014922523,23.237957000732422,204.40663146972656,847.9398126602173,182.5818328857422,47,2.004605293273926,0.608769416809082,100.40806579589844,0.011116927489638329,47.0,417.498769688608,184.07095336914062
11.357734680175781,0.18764173984527588,48000,354.94420398940684,10.9148530960083,1000.0,0.0,0.7022947669029236,48.0,1.0,0.2660609781742096,0.23044247925281525,354.94420398940684,0.6935822367668152,-215.84498596191406,0.020282151651708893,-0.20821307599544525,55.42630448812772,48.0,415.0731393542223,32.906803131103516,207.91029357910156,866.0148000717163,187.58572387695312,48,2.016566753387451,0.6091750860214233,102.73802947998047,0.01211094856262207,48.0,127.60411886680672,189.26759338378906
11.845671653747559,0.18280525505542755,49000,356.28753005967513,11.53963851928711,1000.0,0.0,0.7161083817481995,49.0,1.0,0.2391389012336731,0.26308709383010864,356.28753005967513,0.7173639535903931,-220.21771240234375,0.019106704324195603,-0.20451487600803375,55.42015292939543,49.0,434.9341515175142,43.477108001708984,235.27432250976562,884.154904127121,191.2244415283203,49,2.0207552909851074,0.6105102300643921,105.05477905273438,0.01306351087987423,49.0,1388.262735355525,193.29693603515625
11.62165355682373,0.19129209220409393,50000,342.6804558867749,11.54488468170166,1000.0,0.0,0.7152671813964844,50.0,1.0,0.20023830235004425,0.07161746174097061,342.6804558867749,0.7406517863273621,-224.5271453857422,0.020282151651708893,-0.19801372289657593,55.42166656686469,50.0,447.40697877453624,29.950510025024414,236.21534729003906,902.1742415428162,196.87112426757812,50,2.002734899520874,0.6147341132164001,107.39350128173828,0.012786933220922947,50.0,1058.5755143686167,198.70635986328125
11.21804141998291,0.192571222782135,51000,342.93606728167293,10.921741485595703,1000.0,0.0,0.6783558130264282,51.0,1.0,0.14851823449134827,0.21091289818286896,342.93606728167293,0.6535177230834961,-229.5253448486328,0.019490749081111935,-0.19942933320999146,55.42471683029097,51.0,457.63516267588284,48.84800338745117,240.7314453125,920.1670827865601,202.10113525390625,51,1.9920326471328735,0.612551212310791,109.86092376708984,0.011812705546617508,51.0,969.0443577432113,203.99343872070312
11.021217346191406,0.18942588567733765,52000,346.95388326532037,10.905844688415527,1000.0,0.0,0.6859347820281982,52.0,1.0,0.14078481495380402,0.17923188209533691,346.95388326532037,0.6561245918273926,-232.59500122070312,0.019106704324195603,-0.1984199434518814,55.426045172781954,52.0,456.5652124707636,39.348167419433594,230.75450134277344,938.1870894432068,206.54180908203125,52,1.999395728111267,0.6134178638458252,112.09716033935547,0.012599295005202293,52.0,401.99775200967923,208.46243286132812
11.997241973876953,0.21157239377498627,53000,341.1075579579169,11.635293006896973,1000.0,0.0,0.7107971906661987,53.0,1.0,0.02519015036523342,-0.0012636134633794427,341.1075579579169,0.7244986295700073,-235.0106658935547,0.018730226766195082,-0.19660842418670654,55.42787424207841,53.0,446.46522306964914,22.772628784179688,222.30604553222656,956.197594165802,207.94873046875,53,1.998590111732483,0.6140738725662231,114.22593688964844,0.013103892095386982,53.0,-78.7342257883007,209.40438842773438
11.426750183105469,0.18932698667049408,54000,335.4447947767961,11.375313758850098,1000.0,0.0,0.7039064168930054,54.0,1.0,0.09319084137678146,0.07289954274892807,335.4447947767961,0.7115031480789185,-237.7211151123047,0.019106704324195603,-0.19543281197547913,55.43023240035487,54.0,449.76634678714896,49.8984375,239.69580078125,974.1976113319397,209.98175048828125,54,2.008274555206299,0.6151970624923706,116.18103790283203,0.014119227416813374,54.0,624.7259038146381,211.5340118408203
11.801234245300293,0.2099040150642395,55000,340.00125948521475,11.366216659545898,1000.0,0.0,0.6820128560066223,55.0,1.0,0.07098734378814697,0.14593128859996796,340.00125948521475,0.667527973651886,-240.4236297607422,0.018730226766195082,-0.19703948497772217,55.43237130407895,55.0,454.2858846250731,89.38212585449219,238.80685424804688,992.2000215053558,213.24578857421875,55,2.0086841583251953,0.6137461066246033,118.59307098388672,0.013260561041533947,55.0,698.3409278729762,215.17572021484375
13.255125045776367,0.19389981031417847,56000,342.52583911790396,12.552258491516113,1000.0,0.0,0.703682541847229,56.0,1.0,-0.0012007703771814704,-0.05871632695198059,342.52583911790396,0.6895984411239624,-243.89231872558594,0.019106704324195603,-0.19451799988746643,55.43016878734705,56.0,458.1926611084374,45.434608459472656,255.53062438964844,1010.2801637649536,215.74758911132812,56,2.0151283740997314,0.6150779128074646,120.88164520263672,0.013510039076209068,56.0,673.0653676934787,217.2788543701172
