#{"env_id": "HalfCheetah-v2", "t_start": 1521330139.5635173}
r,l,t
-324.689048,1000,15.925579
-547.462757,1000,34.064563
-532.711084,1000,52.131407
-123.107559,1000,70.132305
-791.525812,1000,88.070263
-483.862055,1000,106.158041
-255.050592,1000,124.197312
-135.010408,1000,142.164049
-232.31561,1000,160.242234
194.003237,1000,178.256484
-186.321503,1000,196.262199
-167.565455,1000,214.282506
-540.772918,1000,232.437923
69.628337,1000,250.438731
480.865943,1000,268.478149
-317.935142,1000,286.521449
400.239019,1000,304.549351
586.487287,1000,322.573883
786.549238,1000,340.561645
764.607368,1000,358.614333
1077.439299,1000,376.718924
744.521215,1000,394.781325
1303.924187,1000,412.892524
983.146671,1000,430.953363
1043.668677,1000,448.989365
4.639226,1000,467.125303
1354.710691,1000,485.171501
1010.149904,1000,503.217921
817.181285,1000,521.240294
1171.645304,1000,539.211015
1195.430367,1000,557.219548
1045.355425,1000,575.272727
-50.284473,1000,593.321274
1122.988342,1000,611.319328
1237.854371,1000,629.400255
-312.506556,1000,647.426393
367.861092,1000,665.479565
86.823876,1000,683.554236
-306.674763,1000,701.557811
736.711123,1000,719.607384
202.550764,1000,737.568518
1032.544201,1000,755.530391
980.521086,1000,773.527343
-259.20763,1000,791.520351
114.28101,1000,809.63314
728.274941,1000,827.644566
275.284819,1000,845.728412
684.436852,1000,863.756414
420.767181,1000,881.855789
-324.066179,1000,899.928314
355.716637,1000,917.956711
551.862498,1000,936.004813
37.098642,1000,953.976903
35.318346,1000,971.983281
586.050354,1000,990.002327
481.377719,1000,1008.058219
528.593555,1000,1026.104537
918.969862,1000,1044.127342
311.131253,1000,1062.072755
348.961238,1000,1080.554545
955.605774,1000,1099.004218
1019.197578,1000,1117.019551
1709.140894,1000,1135.013377
1188.260119,1000,1153.029385
431.837808,1000,1171.048619
1045.399051,1000,1189.096667
946.59586,1000,1207.19623
1182.859252,1000,1225.272825
1177.847669,1000,1243.434878
762.741294,1000,1261.45758
717.131135,1000,1279.553421
794.869492,1000,1297.633316
963.465525,1000,1315.657891
1232.857867,1000,1333.672362
515.209766,1000,1351.827444
1414.316906,1000,1369.923282
875.258824,1000,1387.943303
1060.949026,1000,1406.049737
791.397988,1000,1424.359145
62.866252,1000,1442.3869
1017.758345,1000,1460.541531
894.949637,1000,1478.607606
1041.415155,1000,1496.706322
754.563678,1000,1514.795298
1048.186091,1000,1532.901087
630.903761,1000,1550.974949
-544.780475,1000,1569.039355
899.764528,1000,1587.14313
994.919054,1000,1605.387273
642.880504,1000,1623.370222
597.901581,1000,1641.42593
1216.328022,1000,1659.5415
745.602569,1000,1677.604425
976.405301,1000,1695.814502
458.406164,1000,1713.908912
-41.713965,1000,1732.032569
931.333835,1000,1750.093564
1748.896923,1000,1768.228552
519.161347,1000,1786.442908
919.520013,1000,1804.536544
-376.281836,1000,1822.635935
946.971976,1000,1840.753824
-151.370391,1000,1858.799434
439.253788,1000,1876.948431
1591.394538,1000,1895.024487
1161.561021,1000,1913.071753
625.426493,1000,1931.163678
-0.432254,1000,1949.321747
420.417848,1000,1967.511647
1414.463466,1000,1985.598333
1230.490046,1000,2003.731048
1264.399695,1000,2021.922335
-399.07315,1000,2039.973996
1157.502648,1000,2058.106043
21.098094,1000,2076.201899
1103.043034,1000,2094.288812
-292.207875,1000,2112.391492
841.771412,1000,2130.628729
1277.168741,1000,2148.86291
