eval/Q,rollout/Q_mean,train/param_noise_distance,total/duration,train/loss_critic,total/episodes,train/loss_actor,total/epochs,reference_actor_Q_std,rollout/return,rollout/actions_std,total/steps_per_second,reference_action_std,eval/return,rollout/episodes,ret_rms_mean,ret_rms_std,obs_rms_std,reference_action_mean,reference_Q_std,reference_Q_mean,reference_actor_Q_mean,rollout/actions_mean,total/steps,rollout/return_history,obs_rms_mean,eval/return_history,eval/episodes,rollout/episode_steps
391.778564453125,277.22430419921875,0.0,2476.3773958683014,148.59718322753906,223.0,-376.5736999511719,223,2.1543662548065186,1080.6784018069905,0.6345503926277161,90.05089465445096,0.7384020686149597,2402.63846104815,223.0,0.0,1.0,2.3938844203948975,-0.06359822303056717,2.6146175861358643,364.7060546875,367.2350769042969,-0.03023027814924717,223000,1261.3268884894258,0.06514611840248108,1614.37315688751,223.0,1000.0
390.11102294921875,277.70947265625,0.0,2487.644475698471,178.2388916015625,224.0,-377.55804443359375,224,2.1416282653808594,1082.6030964465879,0.6344825029373169,90.0450213799567,0.7212046980857849,2065.678584333806,224.0,0.0,1.0,2.3938300609588623,-0.0634910836815834,2.5502636432647705,364.2770690917969,366.91058349609375,-0.029800258576869965,224000,1265.08047449109,0.06520494073629379,1616.3693168820644,224.0,1000.0
390.1571960449219,278.16900634765625,0.0,2498.8097796440125,157.4013214111328,225.0,-377.8516845703125,225,2.1159181594848633,1081.7463876088293,0.6345486044883728,90.04286834192483,0.7445429563522339,2229.4527814213843,225.0,0.0,1.0,2.3936619758605957,-0.09236440807580948,2.212942123413086,366.07012939453125,368.552734375,-0.030772557482123375,225000,1257.6380405763616,0.06491009145975113,1622.518269917458,225.0,1000.0
390.8916320800781,278.653076171875,0.0,2510.0338203907013,161.30767822265625,226.0,-377.51300048828125,226,2.0642852783203125,1085.1234248026656,0.6345676183700562,90.03862743364222,0.6990630626678467,2180.536543291021,226.0,0.0,1.0,2.3940277099609375,-0.07558515667915344,2.3654239177703857,367.06695556640625,369.1922607421875,-0.03160858154296875,226000,1267.476357074327,0.06494322419166565,1628.8885397988333,226.0,1000.0
391.0824279785156,279.1288146972656,0.0,2521.252457380295,174.02413940429688,227.0,-378.4511413574219,227,2.0272133350372314,1087.0120278197169,0.634660005569458,90.03461725362646,0.7283290028572083,2273.7972253403036,227.0,0.0,1.0,2.394469738006592,-0.1423283815383911,2.3134217262268066,367.8699951171875,370.432373046875,-0.032236091792583466,227000,1270.6601589387235,0.06487827748060226,1631.7706198126145,227.0,1000.0
391.6544494628906,279.6064147949219,0.0,2532.5064494609833,289.9253234863281,228.0,-379.4188537597656,228,1.6382544040679932,1089.5545628000546,0.6346712112426758,90.02938572911724,0.7281743884086609,2138.217719356283,228.0,0.0,1.0,2.3953704833984375,-0.16589267551898956,2.3730647563934326,370.1217956542969,372.84906005859375,-0.031666819006204605,228000,1270.6063449416806,0.06508912146091461,1633.9363823649546,228.0,1000.0
388.3424987792969,280.0905456542969,0.0,2543.7439370155334,85.15394592285156,229.0,-379.277099609375,229,1.50936758518219,1093.3074033518428,0.6344281435012817,90.02478459709901,0.6981711983680725,1582.4121480744384,229.0,0.0,1.0,2.395535945892334,-0.16032539308071136,1.5960047245025635,369.6876525878906,371.6900329589844,-0.031636882573366165,229000,1274.7530169452493,0.06527579575777054,1637.9786300396934,229.0,1000.0
390.0672607421875,280.5567932128906,0.0,2555.005237340927,55.04509735107422,230.0,-378.5147399902344,230,2.350576400756836,1095.2440310093427,0.6343898177146912,90.01938494629785,0.6743292212486267,1817.0802925537907,230.0,0.0,1.0,2.395294189453125,-0.22203058004379272,2.063931703567505,368.26739501953125,370.7380676269531,-0.030910883098840714,230000,1273.655244444814,0.06542901694774628,1634.2863435553168,230.0,1000.0
391.3739013671875,281.0039978027344,0.0,2566.3386175632477,53.259063720703125,231.0,-378.8059387207031,231,2.6181302070617676,1095.3829726933395,0.6345638632774353,90.01150449091388,0.6936376094818115,1996.6726631921342,231.0,0.0,1.0,2.395493745803833,-0.13769830763339996,2.505418300628662,367.46795654296875,369.66607666015625,-0.03100310079753399,231000,1265.9798343550415,0.06534808874130249,1636.0315461498715,231.0,1000.0
391.5389404296875,281.4643249511719,0.0,2577.665264606476,181.9693603515625,232.0,-379.95526123046875,232,2.1638200283050537,1097.2441513375527,0.6343939304351807,90.00392843304995,0.7034990191459656,1989.26844812567,232.0,0.0,1.0,2.395047426223755,-0.28763487935066223,2.399836778640747,367.6159973144531,370.051025390625,-0.031478073447942734,232000,1266.5171067355088,0.0652894377708435,1635.8523639270597,232.0,1000.0
393.7939453125,281.9122619628906,0.0,2588.8988432884216,13.240281105041504,233.0,-381.08612060546875,233,2.245610475540161,1098.3093932996824,0.6343187093734741,89.99965394709791,0.686910092830658,2216.9383227881817,233.0,0.0,1.0,2.394721508026123,-0.25318726897239685,2.277533769607544,369.8863830566406,372.6270751953125,-0.03209041804075241,233000,1275.6030521047899,0.06519453972578049,1637.9368048744027,233.0,1000.0
393.7361145019531,282.3742980957031,0.0,2600.15850687027,56.0838623046875,234.0,-381.098388671875,234,2.965207576751709,1100.3472227957632,0.6343833208084106,89.99451355819787,0.6555154323577881,2211.576705349311,234.0,0.0,1.0,2.3941028118133545,-0.10969579219818115,2.7425479888916016,371.2120361328125,373.471923828125,-0.03159726411104202,234000,1276.7409007213753,0.0653216689825058,1645.8238815283125,234.0,1000.0
395.2589111328125,282.81573486328125,0.0,2611.3504507541656,106.29269409179688,235.0,-381.4273376464844,235,2.2966811656951904,1100.5368456955425,0.6344646215438843,89.99175117691742,0.6342779397964478,2675.7583931195186,235.0,0.0,1.0,2.3941125869750977,-0.27062341570854187,2.722167730331421,370.19512939453125,372.9443359375,-0.03169511631131172,235000,1276.1405117168165,0.0651971623301506,1658.2437055008538,235.0,1000.0
393.5001525878906,283.27740478515625,0.0,2622.5522961616516,92.03779602050781,236.0,-381.321044921875,236,3.367337703704834,1104.4136982258374,0.634464681148529,89.98867261690373,0.6456637978553772,2098.5716266493355,236.0,0.0,1.0,2.394850969314575,-0.23285110294818878,4.522588729858398,368.20947265625,371.79150390625,-0.03153057023882866,236000,1286.0304998188544,0.06537769734859467,1661.933368911505,236.0,1000.0
393.73651123046875,283.71728515625,0.0,2633.781350135803,158.29000854492188,237.0,-381.7832946777344,237,2.6543378829956055,1104.8360896524975,0.634602963924408,89.98469063796043,0.6621556282043457,2189.5294681111855,237.0,0.0,1.0,2.3939664363861084,-0.12145666033029556,2.6935932636260986,370.28546142578125,372.2353820800781,-0.0310519952327013,237000,1283.6095283543796,0.065403513610363,1662.841801766695,237.0,1000.0
395.3378601074219,284.17718505859375,0.0,2645.120655298233,106.87390899658203,238.0,-382.03631591796875,238,2.7324702739715576,1108.8415204772077,0.6344375014305115,89.97699198457391,0.7194254994392395,2467.1750744970377,238.0,0.0,1.0,2.3938584327697754,-0.1031450629234314,2.255162000656128,369.7731628417969,372.16839599609375,-0.031095553189516068,238000,1297.5839958421523,0.06557317078113556,1670.9469014837198,238.0,1000.0
395.5408630371094,284.62115478515625,0.0,2656.4263002872467,144.1446990966797,239.0,-381.5620422363281,239,2.7230377197265625,1111.21970396493,0.6343982815742493,89.97049907771063,0.7312328815460205,2439.9316064316636,239.0,0.0,1.0,2.39375901222229,-0.20958702266216278,2.4690845012664795,367.2548522949219,369.4120178222656,-0.03022676333785057,239000,1303.064636831516,0.06580747663974762,1681.3559703068922,239.0,1000.0
395.6084899902344,285.0770568847656,0.0,2667.6780536174774,137.91796875,240.0,-381.4844970703125,240,2.805973768234253,1114.8549474522144,0.6343688368797302,89.96587863162516,0.7056488990783691,2401.968938714029,240.0,0.0,1.0,2.3936898708343506,-0.33354154229164124,2.1263160705566406,367.634033203125,369.954833984375,-0.0312516912817955,240000,1314.4527619935604,0.06578013300895691,1688.4013962264683,240.0,1000.0
396.47515869140625,285.529052734375,0.0,2678.8860540390015,45.52647399902344,241.0,-382.1454162597656,241,2.893373727798462,1117.9968356812649,0.6342957615852356,89.96276629110083,0.6656081080436707,2506.3561983590644,241.0,0.0,1.0,2.3938496112823486,-0.35448673367500305,2.5666162967681885,368.9088134765625,370.45068359375,-0.0319632962346077,241000,1319.9598797684544,0.06576623022556305,1699.5106905627795,241.0,1000.0
397.3828430175781,285.9657897949219,0.0,2690.1567466259003,13.458046913146973,242.0,-383.4862365722656,242,1.991003155708313,1119.6528411199213,0.634394645690918,89.9575834395248,0.6843499541282654,2443.4476083716213,242.0,0.0,1.0,2.3937416076660156,-0.289105087518692,1.9001035690307617,370.0462646484375,372.50567626953125,-0.03269285708665848,242000,1323.7811977888557,0.06567525863647461,1710.6720027903607,242.0,1000.0
390.3789978027344,286.4154968261719,0.0,2701.431745290756,151.9867401123047,243.0,-382.91351318359375,243,1.4577103853225708,1123.0978554536216,0.6342104077339172,89.9523004509025,0.6709808111190796,1386.6257622238713,243.0,0.0,1.0,2.394205093383789,-0.36460864543914795,2.1101369857788086,369.73272705078125,371.2191467285156,-0.03281654044985771,243000,1334.5526685491905,0.06574229151010513,1708.6788116547607,243.0,1000.0
395.6695556640625,286.8590087890625,0.0,2712.869398832321,55.373558044433594,244.0,-383.9467468261719,244,1.3390140533447266,1126.4944616050634,0.6341135501861572,89.9416684433917,0.6886844038963318,1921.2602843804566,244.0,0.0,1.0,2.3952574729919434,-0.2678326666355133,1.5523741245269775,370.3299560546875,371.97314453125,-0.032857295125722885,244000,1341.4015918113914,0.06588353216648102,1711.0462482144949,244.0,1000.0
397.8143005371094,287.30694580078125,0.0,2724.1468653678894,155.44183349609375,245.0,-384.03741455078125,245,1.6055448055267334,1130.4610408156184,0.6340227723121643,89.93641389702142,0.6848501563072205,2501.4840025142794,245.0,0.0,1.0,2.3962934017181396,-0.2708428204059601,1.9077787399291992,369.72235107421875,371.5118103027344,-0.03291119635105133,245000,1347.4571090687127,0.06598210334777832,1720.3840385844221,245.0,1000.0
391.83966064453125,287.7294616699219,0.0,2735.4207797050476,156.3343048095703,246.0,-384.1709289550781,246,1.8414149284362793,1132.7240772458363,0.6339901089668274,89.93131946103205,0.6865026950836182,2207.2826480964422,246.0,0.0,1.0,2.3967418670654297,-0.2577957212924957,2.5905752182006836,366.92462158203125,369.1060791015625,-0.03347352519631386,246000,1351.7137519669084,0.06604134291410446,1727.6367380240097,246.0,1000.0
398.2767639160156,288.17694091796875,0.0,2746.629718065262,207.80682373046875,247.0,-383.6561279296875,247,2.0480024814605713,1138.1518312119963,0.6339996457099915,89.92839419723016,0.7043128609657288,2611.2262788193098,247.0,0.0,1.0,2.3981614112854004,-0.28840965032577515,2.3860559463500977,367.81524658203125,370.25823974609375,-0.03396357595920563,247000,1363.97918678953,0.06623917073011398,1733.6628461866787,247.0,1000.0
393.3384094238281,288.6153259277344,0.0,2757.8275849819183,56.688385009765625,248.0,-384.1505432128906,248,1.4120591878890991,1142.5508365681223,0.6338410973548889,89.92585372287732,0.7211366891860962,1941.8781337399196,248.0,0.0,1.0,2.3994171619415283,-0.25569814443588257,1.6746013164520264,369.5257568359375,372.0264587402344,-0.03379679098725319,248000,1370.6403975091648,0.0664353221654892,1734.7833385650054,248.0,1000.0
398.32916259765625,289.0469055175781,0.0,2769.1037151813507,105.19261932373047,249.0,-385.2833557128906,249,1.970961093902588,1146.033307993719,0.6337392926216125,89.92079228917318,0.7220591902732849,2615.9710535856757,249.0,0.0,1.0,2.4007320404052734,-0.29840371012687683,2.5436224937438965,370.15472412109375,372.5976867675781,-0.034267958253622055,249000,1376.3506214794813,0.06654036790132523,1745.158729237045,249.0,1000.0
399.1824951171875,289.4769287109375,0.0,2780.4629747867584,59.98466491699219,250.0,-385.0901184082031,250,2.2681031227111816,1150.3905263004042,0.6336523294448853,89.91308363643044,0.7341716885566711,2615.798206554238,250.0,0.0,1.0,2.4027516841888428,-0.30559593439102173,2.110633373260498,371.6226806640625,373.6182861328125,-0.03425394371151924,250000,1382.089870595359,0.06674446165561676,1753.8967967059684,250.0,1000.0
400.3916320800781,289.9071044921875,0.0,2791.7549204826355,101.59078216552734,251.0,-385.5684509277344,251,2.26300311088562,1153.7039381274722,0.6338325142860413,89.90760548444109,0.6965172290802002,2565.3623312075333,251.0,0.0,1.0,2.4036502838134766,-0.3390558660030365,3.705883741378784,370.18896484375,372.2937316894531,-0.03549183905124664,251000,1387.9350578211981,0.06667767465114594,1761.3858834243167,251.0,1000.0
399.6409606933594,290.31817626953125,0.0,2803.1513381004333,120.83012390136719,252.0,-386.7305908203125,252,2.1265945434570312,1155.4318095791687,0.6339080929756165,89.89882086450916,0.6661480665206909,2426.67788700732,252.0,0.0,1.0,2.4041006565093994,-0.258404940366745,2.054595947265625,370.8956298828125,372.48175048828125,-0.035304661840200424,252000,1390.19128551665,0.06676413863897324,1768.4680688446015,252.0,1000.0
398.6813049316406,290.6961364746094,0.0,2814.5297508239746,44.61699295043945,253.0,-386.97979736328125,253,2.0416157245635986,1154.2322604885383,0.6341083645820618,89.89068242250144,0.6986434459686279,1933.3057427857905,253.0,0.0,1.0,2.405550479888916,-0.10797283798456192,2.077237844467163,371.03729248046875,372.90911865234375,-0.035149116069078445,253000,1383.8987821356197,0.0667777732014656,1772.2462116226661,253.0,1000.0
400.5723571777344,291.0662536621094,0.0,2825.8617153167725,149.94943237304688,254.0,-387.7402038574219,254,1.5828272104263306,1153.627369424396,0.6345544457435608,89.88408690463015,0.6859242916107178,2565.0041830752593,254.0,0.0,1.0,2.406959295272827,-0.1185714602470398,2.070420026779175,372.0087890625,374.1239929199219,-0.03397664800286293,254000,1377.7524892946778,0.06693203002214432,1782.3321933156483,254.0,1000.0
400.362060546875,291.4848327636719,0.0,2837.213803291321,88.64745330810547,255.0,-385.94122314453125,255,1.482231855392456,1157.3736133774344,0.634640634059906,89.87690659906781,0.6902159452438354,2586.6354285760617,255.0,0.0,1.0,2.408508777618408,-0.2141038030385971,1.5042433738708496,373.1663818359375,374.8882141113281,-0.034665290266275406,255000,1381.4347733491854,0.06702333688735962,1791.5403039834127,255.0,1000.0
400.48748779296875,291.8948059082031,0.0,2848.6192870140076,244.7440948486328,256.0,-386.59832763671875,256,1.675469160079956,1160.6070578846923,0.634436309337616,89.86809896535716,0.7059224843978882,2515.9257622011605,256.0,0.0,1.0,2.4093196392059326,-0.18016298115253448,1.497554898262024,372.2486572265625,373.92547607421875,-0.03504037857055664,256000,1388.6766106207433,0.06710662692785263,1798.832854131119,256.0,1000.0
400.5979309082031,292.31365966796875,0.0,2860.148937225342,181.98757934570312,257.0,-385.9775085449219,257,1.8071925640106201,1165.1366744887887,0.6342417001724243,89.85546055140688,0.6927175521850586,2407.872402620381,257.0,0.0,1.0,2.4102046489715576,-0.286712110042572,1.8981400728225708,372.52313232421875,374.6297607421875,-0.03554677963256836,257000,1394.4988188451184,0.0672265812754631,1801.1843595540456,257.0,1000.0
395.3407897949219,292.694091796875,0.0,2871.7295677661896,194.70126342773438,258.0,-386.76092529296875,258,1.8730334043502808,1166.9296877881516,0.6342619061470032,89.84132868774566,0.7131544351577759,2024.121602828806,258.0,0.0,1.0,2.411071300506592,-0.2633700370788574,2.20853853225708,370.380615234375,373.18511962890625,-0.03517603501677513,258000,1397.7065777590292,0.06738688796758652,1801.497611930605,258.0,1000.0
356.50006103515625,293.09210205078125,0.0,2883.307653427124,79.41618347167969,259.0,-387.11871337890625,259,2.157228946685791,1169.6885164724258,0.6343722939491272,89.82738962737827,0.7310481667518616,1087.8749879430911,259.0,0.0,1.0,2.413205862045288,-0.1535203605890274,2.589188814163208,372.9689636230469,375.0776062011719,-0.03484835848212242,259000,1395.2266715558703,0.06768518686294556,1788.6799692669872,259.0,1000.0
400.242919921875,293.492431640625,0.0,2894.6058387756348,205.26943969726562,260.0,-387.6004638671875,260,2.0320773124694824,1172.4519719005907,0.6343100666999817,89.82224678644856,0.6375542283058167,2182.778039796084,260.0,0.0,1.0,2.413987874984741,-0.3141292929649353,2.9364309310913086,372.5897216796875,375.088623046875,-0.03526407107710838,260000,1395.627814911569,0.06767517328262329,1789.3388826654793,260.0,1000.0
351.17236328125,293.683837890625,0.0,2905.8624320030212,38.13357162475586,261.0,-387.9741516113281,261,2.3502681255340576,1169.8040570785217,0.6349745392799377,89.8184295049686,0.6904173493385315,658.9818325171084,261.0,0.0,1.0,2.4132463932037354,-0.30194374918937683,2.2436485290527344,372.5472106933594,374.6891784667969,-0.03532832860946655,261000,1383.771890982686,0.06791264563798904,1781.3254930091641,261.0,1000.0
378.3424377441406,293.90582275390625,0.0,2917.165910959244,46.920650482177734,262.0,-388.6206970214844,262,2.1825990676879883,1168.6547203330551,0.6355209946632385,89.8131981508886,0.7332130670547485,1473.5978166403677,262.0,0.0,1.0,2.4135582447052,-0.23587334156036377,2.105203628540039,374.26446533203125,376.60089111328125,-0.035456664860248566,262000,1372.2603509408177,0.06815021485090256,1776.1826836857415,262.0,1000.0
367.4987487792969,293.87677001953125,0.0,2928.431850671768,205.08103942871094,263.0,-389.4775390625,263,1.411304235458374,1162.7140126417191,0.6366874575614929,89.80915842028868,0.6752840876579285,1032.1901129441699,263.0,0.0,1.0,2.4120638370513916,-0.33609846234321594,1.6324288845062256,375.376953125,377.176025390625,-0.03535046428442001,263000,1353.9922542696322,0.06854356080293655,1769.2723061172555,263.0,1000.0
339.8229675292969,293.8417663574219,0.0,2939.7204003334045,75.39412689208984,264.0,-389.9557800292969,264,2.120077610015869,1156.5844848527008,0.6382501125335693,89.80445894448287,0.7126615643501282,481.74514669621067,264.0,0.0,1.0,2.4105446338653564,-0.21413178741931915,2.059622049331665,375.60247802734375,377.841064453125,-0.035187333822250366,264000,1333.4686657745428,0.06896543502807617,1759.2719654148934,264.0,1000.0
337.45770263671875,294.2218933105469,0.0,2951.0175116062164,11.102790832519531,265.0,-390.34552001953125,265,1.4015840291976929,1156.0930796044609,0.638372004032135,89.79953489186938,0.7142189741134644,211.71508240176695,265.0,0.0,1.0,2.4126241207122803,-0.30019065737724304,1.9203897714614868,377.09466552734375,379.15460205078125,-0.03508111834526062,265000,1330.4574601562726,0.06888379156589508,1759.6831667915915,265.0,1000.0
376.31439208984375,294.6155700683594,0.0,2962.2508907318115,16.853208541870117,266.0,-390.15399169921875,266,2.497509479522705,1156.7609270714145,0.6385030746459961,89.79658030731011,0.7445151805877686,954.4538724318433,266.0,0.0,1.0,2.4132728576660156,-0.2534368932247162,2.7520110607147217,374.4664306640625,376.6960754394531,-0.03520723059773445,266000,1334.3606594021153,0.06873176246881485,1757.0045821870983,266.0,1000.0
395.6896057128906,295.0032653808594,0.0,2973.5603744983673,65.58147430419922,267.0,-391.09649658203125,267,2.986079454421997,1157.2610409950219,0.638489842414856,89.79134988810922,0.7352577447891235,1098.842880342582,267.0,0.0,1.0,2.4139318466186523,-0.23559550940990448,3.312009334564209,375.4920349121094,377.4407653808594,-0.03463668003678322,267000,1336.4674725244993,0.06882638484239578,1755.7192666081316,267.0,1000.0
358.5710144042969,295.39190673828125,0.0,2984.8485350608826,12.909326553344727,268.0,-391.72332763671875,268,1.9980412721633911,1158.3305312997109,0.6383464932441711,89.7868005200249,0.6878484487533569,963.7261304343328,268.0,0.0,1.0,2.4145631790161133,-0.2736901640892029,2.2657973766326904,376.91912841796875,378.3663330078125,-0.034743532538414,268000,1338.641801364168,0.06883564591407776,1750.0685257182877,268.0,1000.0
352.9574279785156,295.7944641113281,0.0,2996.1174631118774,165.01121520996094,269.0,-391.7909851074219,269,2.381538152694702,1160.4556770735285,0.6383069157600403,89.78286175756499,0.6871821880340576,729.8722617947509,269.0,0.0,1.0,2.4155797958374023,-0.25050637125968933,2.8532867431640625,375.8645324707031,377.7379150390625,-0.03478391841053963,269000,1347.0836325364935,0.06891068071126938,1740.3141099451263,269.0,1000.0
391.05108642578125,295.8338928222656,0.0,3007.3952538967133,10.837347030639648,270.0,-392.6865539550781,270,2.559352397918701,1156.3010836098085,0.639056384563446,89.77868793606633,0.6296291351318359,1675.7989755977524,270.0,0.0,1.0,2.4145474433898926,-0.3189077079296112,2.6015419960021973,377.8641662597656,379.314208984375,-0.03448513522744179,270000,1333.4703204444927,0.06931270658969879,1741.9504263143417,270.0,1000.0
407.3223571777344,296.2415771484375,0.0,3018.7041444778442,62.2445068359375,271.0,-393.8843994140625,271,2.279618501663208,1158.5576433750439,0.6389585137367249,89.77362041117674,0.7075230479240417,1942.622263308283,271.0,0.0,1.0,2.4145612716674805,-0.24399511516094208,2.1837189197540283,377.77001953125,380.0011901855469,-0.03437903895974159,271000,1335.3951613540726,0.06937023997306824,1744.690504632802,271.0,1000.0
406.9505310058594,296.64556884765625,0.0,3030.1034264564514,142.03038024902344,272.0,-393.37652587890625,272,2.1236355304718018,1161.0346289847923,0.6388588547706604,89.76591281509155,0.6928398609161377,1943.4391741744669,272.0,0.0,1.0,2.415971279144287,-0.22155146300792694,1.709099292755127,378.4537048339844,380.3387756347656,-0.03412823751568794,272000,1339.9154019866778,0.06944414228200912,1747.9084103738485,272.0,1000.0
381.4922790527344,297.01434326171875,0.0,3041.4401569366455,107.19560241699219,273.0,-394.46405029296875,273,2.235098123550415,1161.1144819225874,0.6389250755310059,89.76010899881292,0.710589587688446,1228.7513931487265,273.0,0.0,1.0,2.417520046234131,-0.18520765006542206,1.7787851095199585,378.6059265136719,380.1653137207031,-0.03366623446345329,273000,1335.0902322195532,0.06952150166034698,1741.2296875808402,273.0,1000.0
393.0264587402344,297.3528137207031,0.0,3052.7655823230743,61.712608337402344,274.0,-394.2141418457031,274,2.9078993797302246,1159.7254681776128,0.639191746711731,89.75468066941885,0.7582418918609619,1155.252544470378,274.0,0.0,1.0,2.41912841796875,-0.15796531736850739,2.3847126960754395,378.88775634765625,381.2436218261719,-0.03434270620346069,274000,1330.0132235820442,0.06944070756435394,1733.5522380042541,274.0,1000.0
406.24517822265625,297.7035827636719,0.0,3064.163981437683,10.878942489624023,275.0,-395.8412170410156,275,2.996999740600586,1158.068637619717,0.6394623517990112,89.74715506934848,0.6936041116714478,1624.576128162865,275.0,0.0,1.0,2.421797752380371,-0.17752890288829803,2.629976272583008,380.122802734375,381.9800109863281,-0.033524706959724426,275000,1323.5409019297442,0.0694618746638298,1735.6124716050722,275.0,1000.0
407.9165954589844,298.09527587890625,0.0,3075.5599529743195,210.1246337890625,276.0,-396.05706787109375,276,2.53517484664917,1159.4567659178565,0.6394440531730652,89.73975608346873,0.6721380352973938,1648.0572802608763,276.0,0.0,1.0,2.423740863800049,-0.074386827647686,2.363745927810669,380.24407958984375,381.6799011230469,-0.03344390168786049,276000,1323.3204233195436,0.06953813135623932,1742.0701887842456,276.0,1000.0
411.5186462402344,298.4447326660156,0.0,3086.9083530902863,10.506196022033691,277.0,-395.7733459472656,277,3.1212122440338135,1158.7168092633876,0.6395605206489563,89.73379456591152,0.6806809902191162,1798.4997801199638,277.0,0.0,1.0,2.4255220890045166,-0.11209949105978012,3.0037286281585693,381.47686767578125,383.48309326171875,-0.03308265656232834,277000,1320.524201715871,0.06956306099891663,1744.7698717907929,277.0,1000.0
409.70965576171875,298.8376159667969,0.0,3098.294780731201,213.8724365234375,278.0,-395.875,278,3.4389219284057617,1160.1456810436082,0.6394748091697693,89.7267754278667,0.6877307295799255,1614.010376830501,278.0,0.0,1.0,2.426217794418335,-0.0972919687628746,3.5376126766204834,382.8843688964844,384.9492492675781,-0.03257477283477783,278000,1324.0636440392605,0.06965320557355881,1748.112353265492,278.0,1000.0
414.1766052246094,299.2442321777344,0.0,3109.7295439243317,291.7793273925781,279.0,-396.93817138671875,279,2.8926968574523926,1162.7827912636253,0.639354407787323,89.71841314788912,0.7059271931648254,2078.713357951358,279.0,0.0,1.0,2.42634916305542,-0.1629500836133957,3.682032823562622,382.45599365234375,384.1028747558594,-0.032690051943063736,279000,1341.1283076194914,0.06978147476911545,1762.9017405515497,279.0,1000.0
415.1552734375,299.6512756347656,0.0,3120.993033885956,58.90010070800781,280.0,-398.91241455078125,280,2.677879571914673,1165.821558840182,0.6391861438751221,89.71503523395288,0.6870996952056885,2179.3784813109987,280.0,0.0,1.0,2.426267147064209,-0.10289457440376282,3.107560873031616,381.4892272949219,384.375,-0.032994650304317474,280000,1351.6236421190804,0.06986412405967712,1769.0032627151784,280.0,1000.0
414.5377502441406,300.0472106933594,0.0,3132.391343355179,168.63014221191406,281.0,-399.1615295410156,281,3.0862832069396973,1167.4462622044296,0.6393001675605774,89.70782038332868,0.6761815547943115,1791.5575004281363,281.0,0.0,1.0,2.4261181354522705,-0.1051872968673706,3.7647647857666016,382.96356201171875,384.9508972167969,-0.03236068785190582,281000,1369.6941404334677,0.07001420855522156,1769.291300397946,281.0,1000.0
417.08624267578125,300.4585266113281,0.0,3143.825860261917,9.410780906677246,282.0,-400.5528869628906,282,2.005864381790161,1171.5955726479974,0.6389933824539185,89.69962476754553,0.6998224258422852,2232.814846899586,282.0,0.0,1.0,2.426771879196167,-0.10011712461709976,2.156355619430542,384.64361572265625,386.5016784667969,-0.03263236954808235,282000,1392.006703323633,0.07021576166152954,1777.5928945360342,282.0,1000.0
417.99395751953125,300.8432922363281,0.0,3155.1829726696014,188.93763732910156,283.0,-399.1582336425781,283,1.5949411392211914,1172.3839438090235,0.6391664743423462,89.69368890849256,0.7510751485824585,2170.8379651685245,283.0,0.0,1.0,2.4279720783233643,-0.06929421424865723,1.8730523586273193,385.0054931640625,387.79931640625,-0.031816426664590836,283000,1400.6378192032469,0.07033335417509079,1786.015504558552,283.0,1000.0
418.3065490722656,301.2325439453125,0.0,3166.5312781333923,314.7117614746094,284.0,-400.51171875,284,2.6385631561279297,1173.5697279105275,0.6390144228935242,89.6880450735394,0.663647472858429,2368.381719633583,284.0,0.0,1.0,2.427374839782715,-0.30050739645957947,2.2761857509613037,385.6409912109375,387.92279052734375,-0.03247923031449318,284000,1403.9432168131068,0.0702335387468338,1788.2390546319982,284.0,1000.0
419.3568115234375,301.6319580078125,0.0,3177.9325313568115,247.90667724609375,285.0,-400.8022766113281,285,3.02538800239563,1176.3489368016924,0.6388038396835327,89.68094734167306,0.705725371837616,2395.8901772882427,285.0,0.0,1.0,2.4274017810821533,-0.183172345161438,3.2667884826660156,386.2310485839844,387.61236572265625,-0.03295065462589264,285000,1409.033139890256,0.07026536762714386,1796.428664648431,285.0,1000.0
419.72235107421875,301.9773254394531,0.0,3189.264955997467,215.55874633789062,286.0,-400.7903137207031,286,2.8280489444732666,1176.743285682071,0.6388005614280701,89.67583563798051,0.6379431486129761,2299.9530151294034,286.0,0.0,1.0,2.4272964000701904,-0.25063538551330566,3.4458184242248535,385.0338134765625,386.16552734375,-0.032979816198349,286000,1412.063617876557,0.0703025832772255,1810.5964785582112,286.0,1000.0
419.040283203125,302.3497619628906,0.0,3200.54429769516,168.09478759765625,287.0,-401.7950439453125,287,2.7220137119293213,1177.6068254710563,0.6386401653289795,89.67224737576049,0.7142016887664795,2079.4029001355807,287.0,0.0,1.0,2.4259119033813477,-0.2262454777956009,3.7821731567382812,382.0922546386719,385.5611572265625,-0.03308719024062157,287000,1412.82443843348,0.0703425481915474,1824.8492240989922,287.0,1000.0
420.5917053222656,302.74444580078125,0.0,3211.829977750778,102.00282287597656,288.0,-403.5235290527344,288,2.3332104682922363,1179.8357722817063,0.6384539604187012,89.6685073603069,0.7371871471405029,2408.95671662847,288.0,0.0,1.0,2.425372362136841,-0.2115558236837387,3.415909767150879,385.83026123046875,388.2290344238281,-0.03316153585910797,288000,1434.569141270319,0.07037065923213959,1829.0630047124487,288.0,1000.0
