obs_rms_mean,reference_Q_std,ret_rms_std,reference_perturbed_action_std,train/loss_actor,eval/return,rollout/episode_steps,eval/return_history,reference_action_std,ret_rms_mean,eval/Q,total/steps_per_second,total/steps,rollout/episodes,rollout/return_history,reference_actor_Q_mean,reference_actor_Q_std,train/loss_critic,obs_rms_std,reference_action_mean,total/duration,rollout/return,rollout/actions_mean,total/episodes,reference_Q_mean,reference_perturbed_action_mean,rollout/actions_std,rollout/Q_mean,param_noise_stddev,total/epochs,eval/episodes,train/param_noise_distance
0.08499106764793396,3.8151118755340576,1.0,0.7125534415245056,-323.9814758300781,1439.2942747379527,1000.0,1089.938146751523,0.7204957008361816,0.0,342.62451171875,88.67491132027195,183000,183.0,889.6127191082087,320.0323181152344,3.7152655124664307,187.89549255371094,2.0340240001678467,0.0212454441934824,2063.717880010605,716.7280447633306,0.11971231549978256,183.0,318.06610107421875,0.10466766357421875,0.632679283618927,179.10488891601562,0.02378241789989777,183,183.0,0.24058668315410614
0.08524808287620544,3.9924159049987793,1.0,0.7555040717124939,-325.1708068847656,1691.2556638876663,1000.0,1094.8892898459608,0.7342279553413391,0.0,346.3873596191406,88.66977798453428,184000,184.0,895.0072828819143,320.6915588378906,3.963273763656616,68.19499206542969,2.0351338386535645,0.13397344946861267,2075.115154027939,722.5226332554965,0.11977612972259521,184.0,317.94097900390625,0.12629434466362,0.6323144435882568,180.01132202148438,0.023313810312614223,184,184.0,0.20174796879291534
0.08529047667980194,3.977487564086914,1.0,0.6654528379440308,-326.304443359375,1793.1467844535152,1000.0,1102.3522612030733,0.6672154664993286,0.0,349.3491516113281,88.6658835969909,185000,185.0,895.6935467616668,321.55291748046875,4.042375087738037,138.26983642578125,2.0358128547668457,0.06582475453615189,2086.484592437744,724.8124489708508,0.11957892775535583,185.0,318.901123046875,-0.035410325974226,0.6322228312492371,180.8646697998047,0.024260444499685715,185,185.0,0.214895099401474
0.08526083827018738,4.005764007568359,1.0,0.7265909314155579,-328.9326171875,1361.9169243964325,1000.0,1104.7937841133794,0.7097346782684326,0.0,332.5011901855469,88.66400729299559,186000,186.0,914.8049145654487,324.2525634765625,4.0694732666015625,70.91332244873047,2.037264585494995,0.05704683065414429,2097.8072803020477,729.0516173184172,0.11854151636362076,186.0,321.2579345703125,0.121652752161026,0.6318796873092651,181.76402282714844,0.024260444499685715,186,186.0,0.2080109715461731
0.0853222906589508,3.443739891052246,1.0,0.7455276250839233,-330.8257751464844,1889.7405568527404,1000.0,1123.6922610550066,0.761858344078064,0.0,352.7493896484375,88.65967441945925,187000,187.0,920.5437993600302,326.11773681640625,3.5537607669830322,131.67823791503906,2.037978410720825,0.09993264079093933,2109.1888868808746,733.0511576797301,0.11784873902797699,187.0,323.5189208984375,0.09839975088834763,0.6316336393356323,182.6478729248047,0.025752950698953586,187,187.0,0.16604866087436676
0.08545038849115372,3.6470682621002197,1.0,0.7443004250526428,-331.492431640625,1922.038062294338,1000.0,1132.7155878891294,0.7409849166870117,0.0,354.8504943847656,88.65181257811447,188000,188.0,935.3100662711641,327.1744079589844,3.8241066932678223,121.8152847290039,2.037459373474121,0.0712830051779747,2120.6560196876526,736.5040108350757,0.11783242970705032,188.0,324.49371337890625,0.034669000655412674,0.6318356990814209,183.53627014160156,0.026270585008002553,188,188.0,0.21440376341342926
0.08551083505153656,3.632068395614624,1.0,0.737485945224762,-333.63214111328125,2039.31422948491,1000.0,1141.9832847710406,0.7415602207183838,0.0,356.8268127441406,88.64732936405657,189000,189.0,954.5719684268007,329.81988525390625,3.8525795936584473,128.1161651611328,2.0373783111572266,0.09260612726211548,2132.0439245700836,740.7967628899523,0.11731676012277603,189.0,326.98199462890625,0.15663225948810577,0.6316072344779968,184.4289093017578,0.0247480794341294,189,189.0,0.2020837366580963
0.08561434596776962,3.327483892440796,1.0,0.7034890055656433,-335.3067626953125,1960.2892972460563,1000.0,1151.6793931462173,0.693104088306427,0.0,357.2509765625,88.64237805690263,190000,190.0,959.8019492808121,330.61798095703125,3.450298309326172,73.85176086425781,2.0372543334960938,0.1742035150527954,2143.444300174713,746.0091264604441,0.11683640629053116,190.0,328.140625,0.08610054850578308,0.6317405104637146,185.32591247558594,0.0247480794341294,190,190.0,0.2806199789047241
0.08553238213062286,2.8872673511505127,1.0,0.6840220093727112,-336.1103820800781,1739.483286348405,1000.0,1158.5543784833385,0.6912750005722046,0.0,354.7797546386719,88.64227475814579,191000,191.0,980.2788996465841,331.1615295410156,3.221816301345825,129.18516540527344,2.0372564792633057,0.0897410586476326,2154.728096961975,751.4970480613132,0.11516966670751572,191.0,329.3364562988281,0.06723326444625854,0.6318297386169434,186.22462463378906,0.023313810312614223,191,191.0,0.216865673661232
0.08548185974359512,3.008502960205078,1.0,0.7308943867683411,-337.6996765136719,1743.623439285584,1000.0,1167.3546118113582,0.7167165875434875,0.0,345.13604736328125,88.63792576726547,192000,192.0,994.4084995547761,332.693115234375,3.259627342224121,49.29856491088867,2.0380845069885254,0.0669073536992073,2166.115670442581,755.2355148976326,0.11445096880197525,192.0,330.59234619140625,0.07045796513557434,0.6315245628356934,187.09616088867188,0.023313810312614223,192,192.0,0.17811991274356842
0.08560485392808914,3.2621078491210938,1.0,0.7150048017501831,-337.5877380371094,2066.637561793946,1000.0,1182.052860946006,0.738977313041687,0.0,358.2457275390625,88.62984851008109,193000,193.0,1007.8044209372181,332.91650390625,3.4157543182373047,193.89593505859375,2.039686679840088,0.11039424687623978,2177.5959594249725,760.6988392224224,0.11400604248046875,193.0,330.2760009765625,0.012009997852146626,0.631410539150238,187.97494506835938,0.024260444499685715,193,193.0,0.18831753730773926
0.0856872946023941,3.657867431640625,1.0,0.7498167157173157,-338.317138671875,1975.3305552474794,1000.0,1197.1499038838874,0.7679845094680786,0.0,359.6924133300781,88.62586382487946,194000,194.0,1020.417572829392,333.92095947265625,3.6087534427642822,193.00929260253906,2.039952278137207,0.09789463132619858,2188.977253675461,765.988724560507,0.11357566714286804,194.0,330.60894775390625,0.048265490680933,0.6313050389289856,188.84579467773438,0.02378241789989777,194,194.0,0.20084218680858612
0.08573602139949799,3.4683735370635986,1.0,0.75308758020401,-340.65838623046875,2117.3758500517733,1000.0,1212.577236813973,0.7291508316993713,0.0,360.7153015136719,88.62467943053204,195000,195.0,1036.9133890407147,336.5770568847656,3.48252010345459,154.98524475097656,2.0404279232025146,0.16824430227279663,2200.2900462150574,770.4447692254764,0.11319129168987274,195.0,333.4208984375,0.11028555780649185,0.6311396360397339,189.70834350585938,0.02378241789989777,195,195.0,0.20345452427864075
0.0860486626625061,3.4643285274505615,1.0,0.7316634058952332,-341.5268859863281,1703.4001620710726,1000.0,1224.1471468975085,0.7395958304405212,0.0,359.9107360839844,88.62287527993824,196000,196.0,1052.5881714052073,336.96337890625,3.4276225566864014,48.47018051147461,2.0427165031433105,0.13689617812633514,2211.6186072826385,776.3970443927444,0.11323431879281998,196.0,334.44183349609375,0.1367533802986145,0.6310535669326782,190.5783233642578,0.02378241789989777,196,196.0,0.20499756932258606
0.08613453805446625,3.7713539600372314,1.0,0.7079852223396301,-342.9702453613281,1728.4178696860668,1000.0,1241.9647629367137,0.7423853278160095,0.0,361.8373718261719,88.61886848508432,197000,197.0,1061.1719993481088,337.48870849609375,3.4146780967712402,85.63484191894531,2.0441341400146484,0.17156821489334106,2223.002881526947,779.7834312607064,0.11304445564746857,197.0,334.39532470703125,0.1782941371202469,0.6310393810272217,191.42942810058594,0.02378241789989777,197,197.0,0.2207925021648407
0.08635533601045609,3.2868223190307617,1.0,0.7383385300636292,-343.6020202636719,2286.4657304939365,1000.0,1264.0241811555866,0.7274609804153442,0.0,365.564208984375,88.61759826628031,198000,198.0,1082.1804592499225,338.7217102050781,3.5069336891174316,85.64582061767578,2.044905185699463,0.16855549812316895,2234.319185733795,785.0149439398415,0.11301231384277344,198.0,336.2840576171875,0.17459237575531006,0.6310257911682129,192.28634643554688,0.0247480794341294,198,198.0,0.20115014910697937
0.08656590431928635,3.713942050933838,1.0,0.762588620185852,-344.9230041503906,2007.870188962092,1000.0,1283.3430057461173,0.7450183033943176,0.0,364.1813049316406,88.61578923973445,199000,199.0,1092.0612583029972,339.8974304199219,3.864039659500122,157.80055236816406,2.046257734298706,0.16460518538951874,2245.649468421936,788.353255871452,0.11362214386463165,199.0,337.4454345703125,0.1512872576713562,0.6308736801147461,193.12864685058594,0.0247480794341294,199,199.0,0.18186810612678528
0.08679965138435364,3.346538782119751,1.0,0.7803881764411926,-346.6200256347656,2217.8710457373268,1000.0,1297.320035365261,0.7844099402427673,0.0,365.88671875,88.61465695355288,200000,200.0,1112.1199650401659,342.31048583984375,3.556849956512451,88.2479019165039,2.047590970993042,0.024491185322403908,2256.962977409363,793.9615844040724,0.1132877990603447,200.0,339.3994140625,0.017430195584893227,0.6309025287628174,193.98086547851562,0.0252455158307554,200,200.0,0.2017185389995575
0.08691414445638657,3.3251426219940186,1.0,0.7559517621994019,-348.4666442871094,1603.676536385197,1000.0,1308.579267429066,0.734083890914917,0.0,350.82769775390625,88.61113138832687,201000,201.0,1124.5237246129584,343.3559265136719,3.5202183723449707,9.018864631652832,2.0492568016052246,0.11997196078300476,2268.338038921356,797.7473976390959,0.11281304061412811,201.0,340.74755859375,0.09040164202451706,0.6312651038169861,194.8142547607422,0.0252455158307554,201,201.0,0.1961887627840042
0.08702768385410309,3.29933762550354,1.0,0.7679392695426941,-348.7879638671875,2389.3287921009933,1000.0,1330.7672519983323,0.7536123394966125,0.0,369.3817443847656,88.60682632968017,202000,202.0,1137.6493268178986,344.8319091796875,3.313542127609253,133.85745239257812,2.05025577545166,0.1376570165157318,2279.7340607643127,803.1920400163136,0.1117720976471901,202.0,342.3027648925781,0.11911765486001968,0.631417989730835,195.63792419433594,0.0247480794341294,202,202.0,0.1623390167951584
0.08697003126144409,3.2518577575683594,1.0,0.7478861212730408,-350.3887023925781,1807.663140779799,1000.0,1341.6131773113075,0.7368627786636353,0.0,368.90325927734375,88.60108401617565,203000,203.0,1144.8758110058554,345.4200134277344,3.182805061340332,158.09075927734375,2.0505177974700928,0.0943552777171135,2291.1683559417725,804.6971160386353,0.11110548675060272,203.0,343.0372314453125,-0.035031940788030624,0.6319257616996765,196.45423889160156,0.02378241789989777,203,203.0,0.2122144252061844
0.08675173670053482,3.0270698070526123,1.0,0.7401185631752014,-350.85992431640625,2233.5979498220145,1000.0,1362.3373502933691,0.7163087129592896,0.0,368.5671691894531,88.5967689912296,204000,204.0,1149.907128616542,345.3447265625,3.1994450092315674,190.94090270996094,2.051403045654297,0.22201578319072723,2302.567038536072,804.8593359854019,0.11004806309938431,204.0,343.5140686035156,0.19593973457813263,0.6323593854904175,197.2456512451172,0.02378241789989777,204,204.0,0.22867004573345184
0.08684238791465759,3.0681707859039307,1.0,0.7351557612419128,-351.7144470214844,2136.6013737490084,1000.0,1385.4461907313223,0.7337415814399719,0.0,371.8190612792969,88.590776194491,205000,205.0,1161.1646240398995,345.13531494140625,3.2271013259887695,125.19473266601562,2.05247163772583,0.11946693807840347,2314.010654449463,809.223212832912,0.1094065010547638,205.0,343.01275634765625,0.14953181147575378,0.6322823166847229,198.0639190673828,0.021962663920618613,205,205.0,0.2149791270494461
0.08703844249248505,3.2780518531799316,1.0,0.7487374544143677,-352.6461181640625,1701.6091285291272,1000.0,1396.8724065170761,0.7193439602851868,0.0,369.7103576660156,88.58568127482333,206000,206.0,1171.446851903636,345.37298583984375,3.5133655071258545,43.50444030761719,2.0533177852630615,0.20032274723052979,2325.4322485923767,815.4541851963107,0.10922612249851227,206.0,343.2232666015625,0.18334567546844482,0.6318762302398682,198.90191650390625,0.02285443614607805,206,206.0,0.25174033641815186
0.08721885085105896,3.3190267086029053,1.0,0.7432940006256104,-352.6901550292969,2099.90764715345,1000.0,1410.640644959703,0.7331087589263916,0.0,372.6764221191406,88.58445464973732,207000,207.0,1178.8662841615164,345.9405822753906,3.4568896293640137,130.07960510253906,2.05484676361084,-0.017382383346557617,2336.7531111240387,818.9623884482056,0.1092894896864891,207.0,343.6834716796875,-0.007045820355415344,0.6316675543785095,199.72320556640625,0.023313810312614223,207,207.0,0.19009517133235931
0.08728104829788208,3.160330295562744,1.0,0.7365316152572632,-352.952880859375,2269.3062755263627,1000.0,1430.8431088549464,0.7460968494415283,0.0,375.2615661621094,88.57857458452041,208000,208.0,1180.785096091481,346.7135314941406,3.28730845451355,211.52992248535156,2.055063009262085,0.06399527192115784,2348.197642326355,819.9403328422479,0.10838592052459717,208.0,344.3526611328125,0.04030832648277283,0.6322747468948364,200.4119873046875,0.02378241789989777,208,208.0,0.20463968813419342
0.08758042007684708,3.35404372215271,1.0,0.7340522408485413,-354.1429443359375,2149.4716552310947,1000.0,1457.159969949498,0.7418999671936035,0.0,373.6108703613281,88.57392869688124,209000,209.0,1209.810123776041,345.7485656738281,3.5503313541412354,123.01348876953125,2.0557475090026855,0.10594767332077026,2359.6108140945435,827.5670965729395,0.10794341564178467,209.0,343.45550537109375,-0.001371676684357226,0.632201075553894,201.2362518310547,0.024260444499685715,209,209.0,0.24550744891166687
0.08776334673166275,3.7346551418304443,1.0,0.7147695422172546,-354.4693298339844,1988.0809952507893,1000.0,1479.5298522028406,0.6926586627960205,0.0,373.4662170410156,88.57022519984784,210000,210.0,1238.9443751717001,348.0013122558594,3.7500271797180176,166.51031494140625,2.057058334350586,0.27262645959854126,2370.9999554157257,835.2113973113375,0.10707389563322067,210.0,344.9576721191406,0.17710022628307343,0.6321746706962585,202.0606689453125,0.023313810312614223,210,210.0,0.1953941434621811
0.08786080777645111,3.620738983154297,1.0,0.6995012760162354,-355.6546936035156,1805.1700582132457,1000.0,1490.9937468632502,0.7158913016319275,0.0,370.57574462890625,88.56406102825345,211000,211.0,1259.2973287548284,348.0006103515625,3.5449421405792236,170.19677734375,2.0591907501220703,0.09516619890928268,2382.4562418460846,838.3010093570326,0.10677129030227661,211.0,345.4976806640625,0.15983812510967255,0.6322550177574158,202.8355255126953,0.0252455158307554,211,211.0,0.19032616913318634
0.08798694610595703,3.783738851547241,1.0,0.7043805718421936,-357.0166931152344,1893.7083810738502,1000.0,1503.2511254982899,0.7009654641151428,0.0,375.998046875,88.55776669693239,212000,212.0,1276.8174109105262,349.20721435546875,3.5573785305023193,94.81958770751953,2.060631513595581,0.1971358060836792,2393.9176416397095,841.2231941553341,0.1066306009888649,212.0,346.02392578125,0.24337811768054962,0.632320761680603,203.6121063232422,0.023313810312614223,212,212.0,0.19777074456214905
0.08810821920633316,3.4833343029022217,1.0,0.7408400774002075,-357.87347412109375,2317.9300147110507,1000.0,1528.1968101309676,0.7070342898368835,0.0,380.2738037109375,88.55251044871706,213000,213.0,1291.6225492173176,351.9417724609375,3.5713014602661133,48.929813385009766,2.0617496967315674,0.22945253551006317,2405.3524730205536,842.3403023003694,0.10715984553098679,213.0,349.29986572265625,0.17623776197433472,0.6324447393417358,204.37351989746094,0.024260444499685715,213,213.0,0.19861721992492676
0.0883076936006546,3.946608543395996,1.0,0.6748228073120117,-359.0869140625,2169.434127445373,1000.0,1550.5953288866233,0.6868087649345398,0.0,381.5129089355469,88.5468176838945,214000,214.0,1319.8428263954947,351.576171875,4.067310810089111,191.6538543701172,2.061837673187256,0.12829728424549103,2416.800576210022,849.4134811990301,0.10660786926746368,214.0,349.29400634765625,0.055404726415872574,0.6325239539146423,205.1896209716797,0.02378241789989777,214,214.0,0.23906037211418152
0.08850544691085815,3.8553214073181152,1.0,0.6582445502281189,-359.6197204589844,1814.4098289448,1000.0,1572.1371028442666,0.6834253668785095,0.0,377.187255859375,88.54333532939827,215000,215.0,1341.2969539107223,352.35211181640625,3.5327978134155273,89.25208282470703,2.062462329864502,0.27318450808525085,2428.1895322799683,853.3410370451782,0.10655663907527924,215.0,349.1015625,0.3303144872188568,0.6324188709259033,205.98040771484375,0.023313810312614223,215,215.0,0.19411003589630127
0.08875530958175659,3.60819673538208,1.0,0.6939219236373901,-359.92803955078125,1324.2562254258294,1000.0,1586.955624282202,0.6789438724517822,0.0,368.0165100097656,88.53944243418405,216000,216.0,1350.8443003164275,353.1828308105469,3.4801249504089355,124.03641510009766,2.0629465579986572,0.09729456901550293,2439.5906960964203,857.0912126619977,0.10696612298488617,216.0,350.68524169921875,0.15092714130878448,0.6322467923164368,206.76620483398438,0.023313810312614223,216,216.0,0.21010498702526093
0.08883846551179886,3.5893402099609375,1.0,0.6729612946510315,-361.48321533203125,1666.086791149582,1000.0,1596.6107474895182,0.6751658916473389,0.0,372.23883056640625,88.53478646104728,217000,217.0,1371.1153867823678,353.65716552734375,3.385899066925049,205.36392211914062,2.0645763874053955,0.12161228805780411,2451.0139875411987,862.5059896907302,0.10602191090583801,217.0,350.91058349609375,0.1897977739572525,0.6322535276412964,207.56292724609375,0.023313810312614223,217,217.0,0.2061978131532669
0.08911450952291489,3.605477809906006,1.0,0.7300524711608887,-362.35015869140625,2273.4935739499883,1000.0,1610.8297696031818,0.6916276216506958,0.0,383.6788330078125,88.52996468328199,218000,218.0,1389.204632275899,354.76239013671875,3.657240629196167,76.11929321289062,2.065420389175415,0.081649549305439,2462.4430923461914,868.6600606066235,0.10606874525547028,218.0,352.3414306640625,0.07665744423866272,0.6321378350257874,208.366943359375,0.02285443614607805,218,218.0,0.2720204293727875
0.08908968418836594,4.285676956176758,1.0,0.6907020211219788,-365.03570556640625,1924.3262954906077,1000.0,1621.3097268709255,0.6660748720169067,0.0,385.08953857421875,88.52539877734117,219000,219.0,1402.7822437297457,354.77703857421875,4.077794551849365,114.10558319091797,2.065153121948242,-0.01276079285889864,2473.8662917613983,873.134666413923,0.10520142316818237,219.0,351.9776611328125,0.01831674762070179,0.6319881081581116,209.15878295898438,0.024260444499685715,219,219.0,0.20324291288852692
0.0889873057603836,3.6846625804901123,1.0,0.6629034280776978,-365.48992919921875,1672.8667113066924,1000.0,1633.6416210113537,0.6708438992500305,0.0,384.42083740234375,88.52250605564078,220000,220.0,1418.0538523884281,357.3089599609375,3.7202656269073486,184.80648803710938,2.064300060272217,0.13738195598125458,2485.2436945438385,876.0952303996145,0.10422863066196442,220.0,354.2198486328125,0.2015654295682907,0.6319417357444763,209.94163513183594,0.023313810312614223,220,220.0,0.19705818593502045
0.08914888650178909,3.940192461013794,1.0,0.6633740663528442,-367.68719482421875,1725.2825289252455,1000.0,1633.014430913377,0.6664023995399475,0.0,386.4476013183594,88.51732344107349,221000,221.0,1439.6037478717324,360.0758056640625,3.915074110031128,105.06997680664062,2.065415143966675,0.24269042909145355,2496.686427116394,880.8895361510855,0.10443820804357529,221.0,356.83233642578125,0.29271480441093445,0.6316272616386414,210.74050903320312,0.02378241789989777,221,221.0,0.1996048390865326
0.08934751152992249,3.3783011436462402,1.0,0.7092742919921875,-368.822021484375,1937.6979301047245,1000.0,1634.662342353277,0.6927429437637329,0.0,388.785400390625,88.51116811116175,222000,222.0,1441.8716706384314,360.5091552734375,3.6210803985595703,55.083045959472656,2.0663108825683594,0.10034570097923279,2508.1580634117126,885.0645977608659,0.10454282909631729,222.0,358.0412902832031,0.158625528216362,0.6313437223434448,211.528564453125,0.024260444499685715,222,222.0,0.20655585825443268
0.08948098868131638,4.0473432540893555,1.0,0.7080948352813721,-369.1668701171875,2172.509233567869,1000.0,1645.2542624160974,0.7046171426773071,0.0,391.67169189453125,88.50948679530389,223000,223.0,1448.835336559635,362.71710205078125,4.004601001739502,98.43339538574219,2.0666615962982178,-0.0037101011257618666,2519.5039319992065,889.2119131426733,0.10453736037015915,223.0,359.9796142578125,0.021829193457961082,0.6310198903083801,212.31549072265625,0.023313810312614223,223,223.0,0.2292502373456955
0.0897025614976883,3.803511619567871,1.0,0.7311566472053528,-370.9307556152344,2354.5953567265415,1000.0,1661.1405588103214,0.7145277857780457,0.0,394.8150329589844,88.50165211574753,224000,224.0,1458.2243935928916,362.95574951171875,4.028163433074951,50.92902374267578,2.068777322769165,-0.017432967200875282,2531.026197195053,894.7877390753538,0.10415606200695038,224.0,360.270263671875,0.037248753011226654,0.6310436725616455,213.10867309570312,0.02378241789989777,224,224.0,0.2144102305173874
0.08977192640304565,3.831732749938965,1.0,0.7188539505004883,-372.073974609375,1748.7331920919655,1000.0,1668.8294453119283,0.7193279266357422,0.0,389.7490234375,88.49569497735561,225000,225.0,1466.6474566180402,363.89715576171875,3.765495538711548,90.57646179199219,2.070600748062134,0.06647708266973495,2542.496559381485,896.3981082766185,0.10387793183326721,225.0,361.14324951171875,0.04076099395751953,0.6310343146324158,213.85987854003906,0.02285443614607805,225,225.0,0.1731690913438797
0.08988800644874573,3.9328255653381348,1.0,0.691891610622406,-373.5217590332031,1664.5290221309212,1000.0,1673.006571731027,0.6951449513435364,0.0,390.4629821777344,88.4924014168672,226000,226.0,1474.5189864140004,365.5146179199219,4.1392717361450195,105.09388732910156,2.071866035461426,0.06478994339704514,2553.8915927410126,899.6870202242352,0.10355471074581146,226.0,362.6119689941406,0.04386341571807861,0.6309347748756409,214.621826171875,0.02378241789989777,226,226.0,0.23521745204925537
0.08985498547554016,4.2278733253479,1.0,0.6901063919067383,-375.8539733886719,1677.9084142216022,1000.0,1680.6718726831857,0.7121516466140747,0.0,392.855712890625,88.49090566933042,227000,227.0,1477.2432053936968,366.85565185546875,4.354729652404785,94.14073181152344,2.0721261501312256,-0.011693951673805714,2565.2353570461273,901.2036779877598,0.10314112156629562,227.0,363.730712890625,0.15422514081001282,0.6306606531143188,215.3807373046875,0.0247480794341294,227,227.0,0.1897210031747818
0.08994723856449127,4.212057590484619,1.0,0.7124741077423096,-377.3214416503906,1587.2490021593962,1000.0,1686.5407459762923,0.7045652270317078,0.0,394.03033447265625,88.48799939344488,228000,228.0,1476.9252367294594,368.9815673828125,4.2694315910339355,198.73165893554688,2.0740346908569336,0.03769955411553383,2576.6205763816833,901.6993932340984,0.10332156717777252,228.0,365.990478515625,0.09784597903490067,0.6307445168495178,216.10751342773438,0.023313810312614223,228,228.0,0.20537862181663513
0.0901595875620842,4.292972087860107,1.0,0.731212317943573,-377.1693115234375,1624.4556663024057,1000.0,1695.7158938149123,0.7179587483406067,0.0,394.7695007324219,88.48520578050828,229000,229.0,1487.1672958794918,370.01727294921875,4.393281936645508,327.06121826171875,2.074552059173584,0.11933939903974533,2588.0032484531403,906.0093294099145,0.1031913012266159,229.0,367.27838134765625,0.05829410254955292,0.6307045817375183,216.89231872558594,0.023313810312614223,229,229.0,0.22411760687828064
0.09014933556318283,4.063297748565674,1.0,0.723036527633667,-379.228515625,1755.8375830508146,1000.0,1698.470992308087,0.742047131061554,0.0,397.0661926269531,88.48306184004062,230000,230.0,1483.0245744992678,370.5894775390625,4.0043463706970215,104.98640441894531,2.0751476287841797,-0.021476706489920616,2599.3675537109375,908.5484562783896,0.10259374231100082,230.0,367.8824768066406,-0.018266944214701653,0.6305033564567566,217.659912109375,0.023313810312614223,230,230.0,0.17411108314990997
0.09002190083265305,4.2717461585998535,1.0,0.6985496878623962,-381.2701416015625,2082.782602939911,1000.0,1706.401220276926,0.7073211669921875,0.0,401.8561096191406,88.47854584568042,231000,231.0,1483.9267007174249,371.7734680175781,4.320888996124268,91.68236541748047,2.075958251953125,0.05596524104475975,2610.802401781082,910.5615024327806,0.10161114484071732,231.0,368.7401123046875,0.032350558787584305,0.6305475831031799,218.42417907714844,0.023313810312614223,231,231.0,0.20312000811100006
0.09008198976516724,5.188530445098877,1.0,0.6892422437667847,-380.32354736328125,1413.1719514813915,1000.0,1711.638747069917,0.7081683874130249,0.0,394.11444091796875,88.47795783289979,232000,232.0,1491.520989725751,373.1363525390625,4.1828203201293945,236.35162353515625,2.0762922763824463,0.09477230906486511,2622.122002840042,914.2153788067211,0.10105150938034058,232.0,369.9818115234375,0.017147520557045937,0.6305416822433472,219.20164489746094,0.023313810312614223,232,232.0,0.20394811034202576
0.09007865935564041,4.404890537261963,1.0,0.7217938303947449,-381.8776550292969,1965.4254217495532,1000.0,1711.7632267341996,0.7295573949813843,0.0,402.0552062988281,88.47635056224385,233000,233.0,1497.4192963455714,375.34637451171875,3.748609781265259,156.14410400390625,2.075958728790283,0.11033070087432861,2633.4720919132233,918.2985832547682,0.10014026612043381,233.0,371.9609680175781,0.14360080659389496,0.6302106976509094,219.9837646484375,0.022404113465423047,233,233.0,0.20604312419891357
0.09011410176753998,3.6649715900421143,1.0,0.7287173271179199,-382.0631103515625,2201.8370514900316,1000.0,1720.3013160526964,0.7355362772941589,0.0,404.95416259765625,88.47385190589877,234000,234.0,1509.2848812715745,376.0412292480469,3.688253879547119,265.73388671875,2.076909303665161,0.1635638326406479,2644.8492403030396,921.9181111935516,0.09971128404140472,234.0,373.0448303222656,0.20449085533618927,0.6300166249275208,220.7537841796875,0.02285443614607805,234,234.0,0.17829565703868866
0.09024106711149216,3.4837965965270996,1.0,0.781334638595581,-384.6559753417969,1453.8888453739987,1000.0,1718.5553008442084,0.7672550082206726,0.0,398.9340515136719,88.46989992290494,235000,235.0,1507.40157125588,377.0229187011719,3.5782992839813232,91.6766128540039,2.07835054397583,0.07729757577180862,2656.2706661224365,923.7415853393629,0.10010199248790741,235.0,373.98101806640625,0.12560120224952698,0.6300860643386841,221.49363708496094,0.02285443614607805,235,235.0,0.24109458923339844
0.09036722034215927,3.634319305419922,1.0,0.7455147504806519,-384.00360107421875,1660.91308103233,1000.0,1719.3875427841697,0.7186936140060425,0.0,401.0352478027344,88.46664897730047,236000,236.0,1511.2537554344665,377.444091796875,3.6741998195648193,337.8970031738281,2.078584671020508,0.13073404133319855,2667.6719727516174,927.4953130765625,0.09982217848300934,236.0,374.74359130859375,0.10953214019536972,0.6299423575401306,222.25184631347656,0.02378241789989777,236,236.0,0.18317420780658722
0.09047188609838486,4.196634769439697,1.0,0.7481698989868164,-384.9796447753906,1742.0176039315731,1000.0,1720.570944708633,0.7547610402107239,0.0,403.6757507324219,88.46423368391318,237000,237.0,1521.7925424054629,379.65625,3.694809913635254,291.79925537109375,2.0805890560150146,0.016783883795142174,2679.0488102436066,930.7777870884776,0.09962091594934464,237.0,376.373779296875,0.2135128378868103,0.6296401619911194,223.00775146484375,0.023313810312614223,237,237.0,0.18432843685150146
0.09052709490060806,3.7340245246887207,1.0,0.7102177739143372,-385.78253173828125,1822.9378492110416,1000.0,1723.5144567187185,0.737554132938385,0.0,405.19708251953125,88.46057834501246,238000,238.0,1533.208292466228,381.6421203613281,3.6862118244171143,109.09512329101562,2.080883264541626,-0.017644882202148438,2690.4639835357666,932.6249609724929,0.09979492425918579,238.0,378.83795166015625,-0.019205251708626747,0.6295781135559082,223.73822021484375,0.02378241789989777,238,238.0,0.19567739963531494
0.09038253873586655,3.5055339336395264,1.0,0.7465915679931641,-386.2602233886719,1848.756609113379,1000.0,1725.7942977181024,0.7474421858787537,0.0,405.1021728515625,88.45601179864018,239000,239.0,1541.6600424841129,381.7088623046875,3.4943227767944336,95.21295166015625,2.080166816711426,0.09683641791343689,2701.90793299675,936.0846799463712,0.09860029816627502,239.0,378.8907165527344,0.13979148864746094,0.6296830177307129,224.49609375,0.023313810312614223,239,239.0,0.2016371339559555
0.0905560851097107,3.413492202758789,1.0,0.73149174451828,-386.95440673828125,1650.108835899228,1000.0,1730.3405211076608,0.7466109991073608,0.0,401.2284240722656,88.45082334980445,240000,240.0,1543.7633161677516,378.748291015625,3.648632287979126,394.7586364746094,2.080720901489258,0.0803087055683136,2713.3721418380737,940.592246115125,0.09838256239891052,240.0,376.40179443359375,0.04268863424658775,0.6296417713165283,225.24713134765625,0.022404113465423047,240,240.0,0.2080661654472351
