train/loss_actor,total/episodes,rollout/return,eval/episodes,rollout/Q_mean,reference_Q_std,total/steps_per_second,reference_Q_mean,ret_rms_mean,eval/Q,reference_action_mean,train/loss_critic,rollout/episodes,total/duration,rollout/return_history,train/param_noise_distance,reference_action_std,reference_actor_Q_mean,reference_actor_Q_std,rollout/actions_mean,rollout/episode_steps,total/steps,total/epochs,ret_rms_std,rollout/actions_std,eval/return,obs_rms_mean,obs_rms_std,eval/return_history
-278.9326477050781,855.0,754.6698820474695,855.0,238.87217712402344,3.314826011657715,30.23047417998549,305.89068603515625,0.0,317.8775634765625,0.34435904026031494,70.47576904296875,855.0,28282.718786001205,987.669447549426,0.0,0.580152690410614,308.61676025390625,3.2276363372802734,-0.07361450046300888,1000.0,855000,855,1.0,0.6753216981887817,1526.717741515415,0.15339696407318115,2.4599153995513916,1406.075973568369
-280.1831359863281,856.0,755.1490601445097,856.0,238.9635009765625,3.006683111190796,30.228586962096728,306.4967346191406,0.0,291.65301513671875,0.2452295571565628,103.65900421142578,856.0,28317.56578874588,987.4963489873096,0.0,0.6395642161369324,308.989013671875,2.566338539123535,-0.07349779456853867,1000.0,856000,856,1.0,0.675317108631134,1244.155117888216,0.15343360602855682,2.4608418941497803,1404.6506396534996
-279.2598876953125,857.0,754.3901230084415,857.0,238.76571655273438,2.075045108795166,30.227360616789632,308.8532409667969,0.0,320.34765625,0.1967390924692154,109.08795166015625,857.0,28351.79726290703,980.3976107806586,0.0,0.6331589221954346,311.4249267578125,1.9797906875610352,-0.07349438965320587,1000.0,857000,857,1.0,0.675521969795227,1589.732132931256,0.1534704864025116,2.4617860317230225,1405.5597554748178
-279.34881591796875,858.0,755.1435226077002,858.0,238.8582000732422,2.945324420928955,30.22613298650747,309.50445556640625,0.0,316.749755859375,0.2574724853038788,93.23574829101562,858.0,28386.03272151947,982.5460404854774,0.0,0.7945098876953125,312.39410400390625,2.6617298126220703,-0.0734250396490097,1000.0,858000,858,1.0,0.6754700541496277,1399.146825587284,0.15351621806621552,2.4623022079467773,1406.807280106547
-279.7568359375,859.0,755.7122765692169,859.0,238.9478759765625,1.8443913459777832,30.225940652010046,310.29644775390625,0.0,316.2313537597656,0.033921558409929276,63.8570556640625,859.0,28419.297513008118,983.9007344324039,0.0,0.8081863522529602,312.72576904296875,2.072051525115967,-0.0733863115310669,1000.0,859000,859,1.0,0.6754933595657349,1113.2953428193239,0.15353961288928986,2.4630563259124756,1404.6294580061162
-277.9315185546875,860.0,755.9040075683627,860.0,239.0368194580078,1.642164707183838,30.225923646408035,304.94049072265625,0.0,303.9404602050781,0.2802152931690216,81.33952331542969,860.0,28452.3976855278,995.4931033644751,0.0,0.6904406547546387,307.2537536621094,1.749579906463623,-0.07337591797113419,1000.0,860000,860,1.0,0.6754909157752991,1280.9898187318772,0.1535334587097168,2.4641571044921875,1403.4323486916232
-276.9154968261719,861.0,756.2506213615222,861.0,239.12510681152344,2.735703468322754,30.22588664793706,305.5858154296875,0.0,317.8257141113281,0.2842201590538025,107.48197174072266,861.0,28485.516736984253,993.6657099809416,0.0,0.7190546989440918,307.9400939941406,2.113070487976074,-0.07343041896820068,1000.0,861000,861,1.0,0.6755461692810059,1435.8214725481532,0.1535450965166092,2.464531421661377,1405.485398162481
-276.3044738769531,862.0,756.6843670825825,862.0,239.21371459960938,2.122948169708252,30.22587127808548,303.4741516113281,0.0,317.3073425292969,0.17414218187332153,100.4041519165039,862.0,28518.61546254158,993.5272119685114,0.0,0.7025450468063354,306.244384765625,2.1510539054870605,-0.07349837571382523,1000.0,862000,862,1.0,0.675561249256134,1588.2688747700015,0.1535426676273346,2.4646167755126953,1409.527892955902
-276.5901184082031,863.0,757.5139852608991,863.0,239.3028106689453,3.843064308166504,30.225429044082066,302.2232666015625,0.0,316.96844482421875,0.33734703063964844,87.11683654785156,863.0,28552.117448568344,1005.976283375433,0.0,0.6479039192199707,306.64813232421875,2.5747644901275635,-0.0736275389790535,1000.0,863000,863,1.0,0.6755377054214478,1631.4765066366913,0.15356957912445068,2.464846611022949,1411.3831409441218
-277.7295837402344,864.0,758.1428825487616,864.0,239.3909454345703,2.7215726375579834,30.22437780325891,302.944091796875,0.0,316.99481201171875,0.39182737469673157,69.34552001953125,864.0,28586.19640159607,1013.0080243408588,0.0,0.6012769341468811,306.0938720703125,2.1739916801452637,-0.07371557503938675,1000.0,864000,864,1.0,0.6755400896072388,1628.3375133355198,0.15358410775661469,2.4649832248687744,1414.552894771598
-277.0879821777344,865.0,758.5440343414047,865.0,239.47488403320312,2.5033767223358154,30.224336294150955,303.5176086425781,0.0,316.627685546875,0.23363178968429565,79.39298248291016,865.0,28619.321581840515,1016.2373985786357,0.0,0.5772235989570618,306.1387939453125,2.8626646995544434,-0.07384245097637177,1000.0,865000,865,1.0,0.6755325198173523,1668.3572315874958,0.15357504785060883,2.465219020843506,1418.5251274314455
-275.9257507324219,866.0,759.1419794192745,866.0,239.56163024902344,2.1689438819885254,30.223847220432777,304.8819580078125,0.0,314.97430419921875,0.27767494320869446,100.74817657470703,866.0,28652.871147871017,1022.2921750982648,0.0,0.5808424949645996,307.7642822265625,2.6418538093566895,-0.07388027012348175,1000.0,866000,866,1.0,0.6754902005195618,1504.1568167776886,0.1536043882369995,2.4655368328094482,1421.4735928384598
-274.4349365234375,867.0,759.8467010172237,867.0,239.64813232421875,2.5573811531066895,30.223089457966232,303.6026611328125,0.0,315.8004455566406,0.16447250545024872,77.42129516601562,867.0,28686.676827192307,1025.2027143289888,0.0,0.6115577816963196,306.10528564453125,2.0991270542144775,-0.07389653474092484,1000.0,867000,867,1.0,0.6754962801933289,1550.065117307045,0.15364353358745575,2.465909957885742,1423.7952360035558
-275.5741882324219,868.0,760.555486937126,868.0,239.73374938964844,2.031175374984741,30.222406175247613,302.4417419433594,0.0,313.0902404785156,0.1317725032567978,83.47616577148438,868.0,28720.41342329979,1029.3107409806403,0.0,0.668867826461792,305.75958251953125,2.0253279209136963,-0.0739327147603035,1000.0,868000,868,1.0,0.6754629611968994,1428.461259872241,0.15368634462356567,2.466312885284424,1424.9695780582024
-276.685791015625,869.0,759.5454606232767,869.0,239.5465850830078,2.526501417160034,30.22156127281897,303.5245666503906,0.0,316.1738586425781,0.1737242490053177,75.1869125366211,869.0,28754.305317163467,1016.9981070218602,0.0,0.6191288828849792,305.72808837890625,2.194080114364624,-0.07383639365434647,1000.0,869000,869,1.0,0.6756613850593567,1552.933786083808,0.15376290678977966,2.4694180488586426,1426.4843913313023
-275.30780029296875,870.0,759.9701334205214,870.0,239.6311798095703,1.4521132707595825,30.221448155487657,302.91241455078125,0.0,315.86676025390625,0.1395663470029831,51.47869110107422,870.0,28787.502025842667,1030.303478853849,0.0,0.6740983128547668,306.0615234375,2.05521297454834,-0.07375522702932358,1000.0,870000,870,1.0,0.6756316423416138,1587.2482780429484,0.15379884839057922,2.4698383808135986,1427.6835805547883
-276.6667785644531,871.0,760.5675099377613,871.0,239.71707153320312,2.102921485900879,30.220910704682762,300.82269287109375,0.0,314.9805908203125,0.10513036698102951,55.08882141113281,871.0,28821.103656053543,1032.3377871007867,0.0,0.6150627732276917,303.3138732910156,2.3147974014282227,-0.07371700555086136,1000.0,871000,871,1.0,0.6756845712661743,1377.6682884436095,0.15384283661842346,2.470398187637329,1426.6832262932617
-277.8305358886719,872.0,761.0851509815844,872.0,239.80262756347656,1.8691027164459229,30.220827909152707,304.83612060546875,0.0,316.9331359863281,0.1951708346605301,83.10212707519531,872.0,28854.27237868309,1031.8180534664032,0.0,0.6773934364318848,307.31854248046875,2.0794899463653564,-0.07369470596313477,1000.0,872000,872,1.0,0.6756948828697205,1421.54613926889,0.15387442708015442,2.471217632293701,1427.2664532563556
-276.3979797363281,873.0,760.0124099304827,873.0,239.60096740722656,1.8544710874557495,30.22080022401737,303.0663757324219,0.0,315.1755676269531,0.3721010684967041,87.43097686767578,873.0,28887.388604164124,1018.5412019562777,0.0,0.5915051698684692,305.38958740234375,1.671046257019043,-0.07349975407123566,1000.0,873000,873,1.0,0.6759628057479858,1318.4031875268033,0.15393777191638947,2.4726648330688477,1425.883002874298
-278.0827331542969,874.0,760.6652185022746,874.0,239.68765258789062,2.717866897583008,30.22077596689293,302.7318420410156,0.0,318.1321105957031,0.17301563918590546,102.76555633544922,874.0,28920.501609802246,1019.8480329490393,0.0,0.642421305179596,306.14837646484375,2.5477261543273926,-0.07349507510662079,1000.0,874000,874,1.0,0.6759770512580872,1655.6124205520441,0.15397891402244568,2.4731404781341553,1430.1093008503592
-280.1821594238281,875.0,761.2941877115829,875.0,239.77243041992188,3.3265981674194336,30.22069854369061,304.09600830078125,0.0,317.61676025390625,0.22148989140987396,71.75164794921875,875.0,28953.665605545044,1023.1265583324057,0.0,0.6645691990852356,307.53955078125,2.2371692657470703,-0.07344158738851547,1000.0,875000,875,1.0,0.6759673357009888,1419.4739869175564,0.15402214229106903,2.473644256591797,1429.1748414919427
-277.6920166015625,876.0,761.414838413558,876.0,239.8566436767578,2.6982645988464355,30.2205737270485,302.7463684082031,0.0,319.2190856933594,0.1912456750869751,108.02218627929688,876.0,28986.87522983551,1021.0769306834242,0.0,0.5977658033370972,305.72259521484375,2.9853503704071045,-0.07331612706184387,1000.0,876000,876,1.0,0.675966739654541,1866.7526656158038,0.1540500819683075,2.4737555980682373,1434.3010152562993
-276.8406677246094,877.0,762.2214501794226,877.0,239.9442138671875,2.7571377754211426,30.22055019958975,303.7701416015625,0.0,316.44488525390625,0.3020441234111786,81.80309295654297,877.0,29019.987862825394,1025.8486156708047,0.0,0.5923816561698914,306.7532958984375,2.6131951808929443,-0.0733574777841568,1000.0,877000,877,1.0,0.6760100722312927,1609.2902513430681,0.15408599376678467,2.474095344543457,1435.3114249216367
-279.277099609375,878.0,762.7261709089202,878.0,240.02642822265625,3.091766595840454,30.22041375304237,305.66845703125,0.0,320.3735046386719,0.3181438744068146,91.57194519042969,878.0,29053.209104776382,1025.9450765074691,0.0,0.653541088104248,308.8958435058594,2.919414758682251,-0.07373643666505814,1000.0,878000,878,1.0,0.6760473251342773,1717.2509265946017,0.15407681465148926,2.4744765758514404,1438.3407122899941
-277.87872314453125,879.0,763.6498181017471,879.0,240.11672973632812,2.109755754470825,30.22035631569257,305.3438720703125,0.0,320.3725891113281,0.22403617203235626,55.88200759887695,879.0,29086.354602098465,1028.258214709717,0.0,0.5781227350234985,307.951416015625,2.4095652103424072,-0.07382676750421524,1000.0,879000,879,1.0,0.6760527491569519,1640.7724061017016,0.15413422882556915,2.474756956100464,1440.6253735172943
-280.4658203125,880.0,764.1588710176351,880.0,240.20445251464844,2.4487593173980713,30.220258686978752,306.0867919921875,0.0,319.0791320800781,0.19444096088409424,70.45923614501953,880.0,29119.538952827454,1030.1802927272608,0.0,0.5795190334320068,309.05999755859375,2.518968105316162,-0.0738544687628746,1000.0,880000,880,1.0,0.6761188507080078,1441.900980160776,0.15416641533374786,2.475085496902466,1441.762200213234
-281.0650329589844,881.0,764.8600050260823,881.0,240.2947998046875,2.289421558380127,30.220143759940544,308.41644287109375,0.0,322.283935546875,0.25839096307754517,87.95137023925781,881.0,29152.740205287933,1032.853293916677,0.0,0.5903086066246033,311.7410888671875,2.8037967681884766,-0.07379268109798431,1000.0,881000,881,1.0,0.6760587692260742,1701.7024040569656,0.15421989560127258,2.4754297733306885,1444.779687807123
-284.2464294433594,882.0,765.7031078582067,882.0,240.3873748779297,2.3107829093933105,30.219965792640163,309.52740478515625,0.0,324.6953125,0.20622986555099487,48.841590881347656,882.0,29186.002593517303,1036.8568902598315,0.0,0.6620069742202759,312.9979553222656,2.303494930267334,-0.07381496578454971,1000.0,882000,882,1.0,0.676072359085083,1762.472583611368,0.15426157414913177,2.4756996631622314,1448.4309273061083
-284.81610107421875,883.0,765.4782792517751,883.0,240.32447814941406,2.140624523162842,30.216377492301405,310.01409912109375,0.0,326.6201477050781,0.23494815826416016,61.61261749267578,883.0,29222.563168764114,1029.8940138899288,0.0,0.6223347783088684,312.62432861328125,1.7605009078979492,-0.0737222209572792,1000.0,883000,883,1.0,0.6761651039123535,1760.8100811707827,0.1543073207139969,2.4759960174560547,1450.628967433144
-285.88800048828125,884.0,765.9325100093986,884.0,240.41754150390625,2.2042386531829834,30.216191768107045,310.90667724609375,0.0,325.1340637207031,0.27852973341941833,102.62387084960938,884.0,29255.837624549866,1027.940938594206,0.0,0.5726877450942993,313.9593505859375,2.2993900775909424,-0.07375231385231018,1000.0,884000,884,1.0,0.6761534810066223,1720.431680978676,0.1543227732181549,2.476360559463501,1453.587652467603
-283.9670104980469,885.0,766.6551620668484,885.0,240.5102081298828,2.590857982635498,30.21501338729006,310.8192138671875,0.0,326.3872375488281,0.17759232223033905,79.32870483398438,885.0,29290.07472729683,1029.0346361046195,0.0,0.5885860919952393,313.3816833496094,2.8926918506622314,-0.07378505170345306,1000.0,885000,885,1.0,0.6761636734008789,1825.711108113958,0.15436284244060516,2.4767704010009766,1457.663275835631
-283.5628967285156,886.0,765.5487686059864,886.0,240.24557495117188,2.3795852661132812,30.21443507639889,308.3704833984375,0.0,322.7847900390625,0.19750012457370758,105.63728332519531,886.0,29323.732108831406,1017.0846640738355,0.0,0.5582934021949768,311.23114013671875,2.538813829421997,-0.07383973896503448,1000.0,886000,886,1.0,0.6764107942581177,1566.863462748053,0.15438850224018097,2.4771554470062256,1458.0734516248654
-283.3619689941406,887.0,766.1084006291646,887.0,240.3382568359375,2.178964614868164,30.213943290845847,309.92877197265625,0.0,323.2353515625,-0.04896804690361023,105.88302612304688,887.0,29357.306706428528,1017.4480494392233,0.0,0.5813887715339661,312.1226806640625,2.564762592315674,-0.07376771420240402,1000.0,887000,887,1.0,0.6764364838600159,1313.030603725913,0.1544274091720581,2.477466583251953,1455.8958581568515
-284.5301513671875,888.0,766.7004826141241,888.0,240.43206787109375,2.4229180812835693,30.21282731937788,310.6680908203125,0.0,307.53594970703125,0.16306404769420624,88.2455825805664,888.0,29391.48960185051,1029.4930841798744,0.0,0.6056123375892639,313.57135009765625,2.6866581439971924,-0.07383060455322266,1000.0,888000,888,1.0,0.6764431595802307,1342.657075544782,0.1544570028781891,2.4779083728790283,1454.573162635111
-287.3119812011719,889.0,767.4157548786944,889.0,240.52342224121094,1.9675809144973755,30.205454404983083,312.30902099609375,0.0,328.7003479003906,0.2506563067436218,57.49385070800781,889.0,29431.7704372406,1033.831256598155,0.0,0.6228335499763489,315.10321044921875,2.320706367492676,-0.07380637526512146,1000.0,889000,889,1.0,0.6764796376228333,1764.362498742235,0.15450507402420044,2.4787659645080566,1460.1861767219916
-287.66192626953125,890.0,768.1037023500497,890.0,240.61923217773438,2.1153831481933594,30.201496689392176,314.21527099609375,0.0,328.8001403808594,0.27291160821914673,49.66798400878906,890.0,29468.738226890564,1035.543867170756,0.0,0.6194948554039001,317.3328552246094,2.7275278568267822,-0.07376665621995926,1000.0,890000,890,1.0,0.6764877438545227,1579.5677803971978,0.15454541146755219,2.479205846786499,1462.7721366569897
-288.9501647949219,891.0,768.8414327380952,891.0,240.7152099609375,1.4199879169464111,30.185110639123906,317.62152099609375,0.0,332.5405578613281,0.13657914102077484,62.991905212402344,891.0,29517.864309072495,1036.61212562744,0.0,0.6744511127471924,320.61907958984375,1.9577357769012451,-0.07391296327114105,1000.0,891000,891,1.0,0.6765018701553345,1914.2060833437445,0.15456941723823547,2.4797091484069824,1467.6583029456076
-290.2627868652344,892.0,769.5752803130723,892.0,240.81210327148438,1.91568124294281,30.179004231026834,316.029541015625,0.0,330.3345642089844,0.2304004281759262,114.28913879394531,892.0,29556.972561836243,1040.1955606382821,0.0,0.6809490323066711,319.07061767578125,2.2162623405456543,-0.07387866079807281,1000.0,892000,892,1.0,0.6764840483665466,1891.4464980220152,0.15461815893650055,2.4802963733673096,1473.0981950378846
-288.2509765625,893.0,770.22454223811,893.0,240.90907287597656,1.577631950378418,30.1655933424605,317.24200439453125,0.0,328.5260009765625,0.22741009294986725,71.31378936767578,893.0,29603.263223171234,1041.4427907384006,0.0,0.7174489498138428,320.97967529296875,2.285984992980957,-0.07385951280593872,1000.0,893000,893,1.0,0.6765404343605042,1569.9040195211414,0.15465664863586426,2.480722188949585,1474.2158915424047
-284.6644287109375,894.0,770.7283681201204,894.0,241.00436401367188,1.980767011642456,30.152885770069137,313.9966125488281,0.0,302.906005859375,0.19964349269866943,127.2436294555664,894.0,29648.903485298157,1042.3512566293678,0.0,0.6703747510910034,316.63800048828125,2.3230879306793213,-0.0737820491194725,1000.0,894000,894,1.0,0.6765086650848389,1392.7643267834296,0.15469254553318024,2.4810104370117188,1471.1807533484905
-287.72430419921875,895.0,771.5961301413611,895.0,241.09979248046875,2.241485595703125,30.149377181805466,314.75152587890625,0.0,326.1671142578125,0.31346046924591064,99.04281616210938,895.0,29685.52201271057,1044.0307635974393,0.0,0.5741510391235352,317.78619384765625,2.8042500019073486,-0.07366058975458145,1000.0,895000,895,1.0,0.6765201091766357,1669.7641184501433,0.15475036203861237,2.4814679622650146,1472.3527337893165
-285.0859069824219,896.0,772.1699276199796,896.0,241.19273376464844,2.211949348449707,30.146462658562996,313.0398254394531,0.0,325.8245849609375,0.2388104349374771,112.89567565917969,896.0,29721.563360452652,1045.9442227055513,0.0,0.5519632697105408,316.11907958984375,2.639547348022461,-0.07353799045085907,1000.0,896000,896,1.0,0.6765978336334229,1620.96918244349,0.1548151969909668,2.4818787574768066,1471.3006834844016
-285.212158203125,897.0,772.9882014055603,897.0,241.2838592529297,1.9001915454864502,30.143205470869525,312.9310302734375,0.0,328.2283935546875,0.2958794832229614,74.93498229980469,897.0,29757.94995880127,1050.6104549330119,0.0,0.5341325998306274,315.51171875,2.1746151447296143,-0.07351092249155045,1000.0,897000,897,1.0,0.6765393018722534,1921.5345877985437,0.15487109124660492,2.4820940494537354,1472.5708724464023
-285.5249938964844,898.0,773.9475521809879,898.0,241.3779754638672,1.4038294553756714,30.12127163570696,311.0147705078125,0.0,326.854736328125,0.19348609447479248,131.14576721191406,898.0,29812.818358421326,1051.9445320882603,0.0,0.6213860511779785,313.3116455078125,1.6185227632522583,-0.07341978698968887,1000.0,898000,898,1.0,0.6764920949935913,1730.3844747270196,0.1549428403377533,2.482693910598755,1473.1541123026057
-285.16534423828125,899.0,774.5521425363639,899.0,241.4687042236328,2.9600532054901123,30.117684374937983,311.2012634277344,0.0,327.3283996582031,0.22908462584018707,106.69324493408203,899.0,29849.572391033173,1049.9021395579375,0.0,0.6332122683525085,314.3535461425781,2.4290289878845215,-0.07350889593362808,1000.0,899000,899,1.0,0.6765232086181641,1657.207306299745,0.15496408939361572,2.483111619949341,1476.0552429997551
-286.24237060546875,900.0,775.0523195829527,900.0,241.5589141845703,2.122356653213501,30.114668217811424,313.0746154785156,0.0,323.2588195800781,0.2377086877822876,104.42573547363281,900.0,29885.768406629562,1051.1137516540236,0.0,0.6887698769569397,316.21826171875,2.5691232681274414,-0.07346373796463013,1000.0,900000,900,1.0,0.6766008734703064,1362.1873931405141,0.15499089658260345,2.4836792945861816,1474.8549878271933
-288.6644592285156,901.0,775.5354747028796,901.0,241.65049743652344,2.16819429397583,30.111062356257886,314.85284423828125,0.0,328.6298522949219,0.19798409938812256,61.630157470703125,901.0,29922.557674646378,1051.1394167701371,0.0,0.64608234167099,317.515869140625,2.3349788188934326,-0.07350575178861618,1000.0,901000,901,1.0,0.6766157150268555,1629.270286752163,0.15500977635383606,2.4840526580810547,1476.095554976407
-288.30352783203125,902.0,776.1242754533181,902.0,241.7461395263672,2.075507640838623,30.107237523214952,313.9771728515625,0.0,332.1162109375,0.27624595165252686,98.32347869873047,902.0,29959.573650836945,1050.7419361062605,0.0,0.6152597069740295,316.87432861328125,2.4249162673950195,-0.0735519751906395,1000.0,902000,902,1.0,0.6766051650047302,1890.753377142041,0.1550215780735016,2.4842047691345215,1479.846246122132
-287.42401123046875,903.0,776.6792144648809,903.0,241.84104919433594,1.5833921432495117,30.103153332986725,314.0782165527344,0.0,251.78662109375,0.2685825228691101,81.86654663085938,903.0,29996.85747241974,1051.9830065405235,0.0,0.6092638969421387,316.00738525390625,1.6519765853881836,-0.07372205704450607,1000.0,903000,903,1.0,0.6766043901443481,968.250875142073,0.15502609312534332,2.4844985008239746,1474.2820738820985
-291.4889831542969,904.0,777.1218821394723,904.0,241.93524169921875,2.460932493209839,30.099505002471506,317.87335205078125,0.0,308.5770568847656,0.2111796885728836,41.30119323730469,904.0,30033.716498851776,1059.07459355486,0.0,0.6706595420837402,320.941650390625,2.411699056625366,-0.07376813143491745,1000.0,904000,904,1.0,0.6765804290771484,1309.7756787807684,0.1550409197807312,2.485149621963501,1474.2878785132084
-291.28143310546875,905.0,776.6102036928332,905.0,241.81332397460938,3.1401431560516357,30.09524347045672,320.2798767089844,0.0,333.5334167480469,0.23982839286327362,68.86700439453125,905.0,30071.197160720825,1063.7512968897443,0.0,0.5786253213882446,323.62933349609375,3.6853742599487305,-0.07372678071260452,1000.0,905000,905,1.0,0.6766974329948425,1724.771469636517,0.15509527921676636,2.4870083332061768,1476.474066177201
-293.0123596191406,906.0,776.0005904308541,906.0,241.7176513671875,2.4782981872558594,30.09079120623271,321.61981201171875,0.0,308.3710021972656,0.22392909228801727,45.638851165771484,906.0,30108.879284381866,1062.1754870928116,0.0,0.6471961736679077,325.1243896484375,2.6739189624786377,-0.07356327772140503,1000.0,906000,906,1.0,0.6768022179603577,1229.3638860585886,0.15514279901981354,2.487919569015503,1480.1454898728582
-292.0500793457031,907.0,776.4904357343318,907.0,241.81654357910156,3.2142698764801025,30.08644814348133,317.635498046875,0.0,328.9363098144531,0.2174779176712036,173.509765625,907.0,30146.463140964508,1060.6464115294739,0.0,0.5714548230171204,319.961669921875,3.173943519592285,-0.07352446764707565,1000.0,907000,907,1.0,0.6767627000808716,1499.1416388937473,0.15515735745429993,2.4879660606384277,1480.0415278065577
-290.9433288574219,908.0,777.2961143259021,908.0,241.91622924804688,2.084481716156006,30.08228891862653,317.52886962890625,0.0,332.7406005859375,0.34060683846473694,143.30657958984375,908.0,30183.873389959335,1066.7871194371867,0.0,0.499579519033432,319.932373046875,1.6712710857391357,-0.07334546744823456,1000.0,908000,908,1.0,0.6767721772193909,1752.9095630759234,0.15522348880767822,2.4883840084075928,1481.7810341664936
-290.67169189453125,909.0,777.4918295492253,909.0,241.90325927734375,1.6032819747924805,30.07797923262011,318.13055419921875,0.0,331.46234130859375,0.24147248268127441,61.44705581665039,909.0,30221.44516324997,1063.86562139241,0.0,0.5690203309059143,320.26788330078125,1.6551920175552368,-0.07339359074831009,1000.0,909000,909,1.0,0.6768633723258972,1701.935623898634,0.15527640283107758,2.4897210597991943,1483.636747486474
-291.6119384765625,910.0,778.086556125547,910.0,242.00035095214844,2.5158205032348633,30.073927424612272,317.81695556640625,0.0,116.51529693603516,0.1898220181465149,100.1019515991211,910.0,30258.768239736557,1062.2331112925401,0.0,0.6056022644042969,320.1163330078125,2.8768808841705322,-0.07332110404968262,1000.0,910000,910,1.0,0.676895260810852,193.10913901448333,0.15532216429710388,2.4904863834381104,1472.1057429314499
-288.0054626464844,911.0,778.8960217878408,911.0,242.09910583496094,2.2200517654418945,30.06996957615231,316.01727294921875,0.0,331.1841125488281,0.2665225565433502,93.12832641601562,911.0,30296.00670838356,1064.6774479583546,0.0,0.540120005607605,318.67864990234375,2.1631250381469727,-0.07344935089349747,1000.0,911000,911,1.0,0.6769436001777649,1724.1263503366965,0.1553449183702469,2.4907171726226807,1478.2095230534107
-291.2436828613281,912.0,779.7256711926565,912.0,242.19735717773438,1.71329665184021,30.06575510221333,318.48907470703125,0.0,332.5086364746094,0.19325022399425507,108.4234390258789,912.0,30333.51388978958,1078.9415061570448,0.0,0.5888100266456604,320.53680419921875,1.7319393157958984,-0.07328066974878311,1000.0,912000,912,1.0,0.6769348382949829,1572.1195764128959,0.15541298687458038,2.4910292625427246,1479.772629182768
-290.86419677734375,913.0,779.3775590420604,913.0,242.0897674560547,2.0855281352996826,30.061469324584706,318.3638000488281,0.0,332.7695617675781,0.17060500383377075,81.01409149169922,913.0,30371.103625774384,1073.7225506274053,0.0,0.6787594556808472,321.1331787109375,2.4243087768554688,-0.07328924536705017,1000.0,913000,913,1.0,0.6770815253257751,1573.231601337597,0.1554577648639679,2.4922025203704834,1482.2133631201568
-292.1367492675781,914.0,780.0626927462964,914.0,242.18580627441406,2.9759907722473145,30.05690708451404,321.4137268066406,0.0,331.8251037597656,0.22043313086032867,87.2920913696289,914.0,30408.983779668808,1078.200628024952,0.0,0.6692085862159729,323.71142578125,2.3825159072875977,-0.07338114082813263,1000.0,914000,914,1.0,0.6770523190498352,1502.7512718088046,0.15548670291900635,2.4926273822784424,1480.7182188513464
-290.4965515136719,915.0,779.9660379144981,915.0,242.27659606933594,2.001615047454834,30.052436697067773,320.5159912109375,0.0,333.9471435546875,0.12693917751312256,82.94335174560547,915.0,30446.782376527786,1072.90616046638,0.0,0.6445843577384949,322.49420166015625,3.129082441329956,-0.07335565239191055,1000.0,915000,915,1.0,0.6770274639129639,1706.5104278028266,0.1554413139820099,2.4927408695220947,1480.9314703678458
-292.725830078125,916.0,780.4951840068866,916.0,242.37303161621094,2.7811291217803955,30.04858500620819,319.83172607421875,0.0,333.0137634277344,0.28423455357551575,110.7321548461914,916.0,30483.964546442032,1073.9171745057781,0.0,0.604339063167572,321.821044921875,2.3388190269470215,-0.07331659644842148,1000.0,916000,916,1.0,0.6770567297935486,1735.492911406726,0.15547028183937073,2.4933764934539795,1483.1282735060217
-291.0983581542969,917.0,781.1009017822862,917.0,242.4676055908203,2.3615944385528564,30.045707466287542,317.15032958984375,0.0,331.4209899902344,0.2740078866481781,83.47052001953125,917.0,30520.16668367386,1084.6271004263397,0.0,0.5953160524368286,319.0196533203125,1.8206621408462524,-0.07342424243688583,1000.0,917000,917,1.0,0.6771014332771301,1626.6120400645923,0.15549398958683014,2.4938881397247314,1481.8713647961672
-288.09100341796875,918.0,781.7394150955839,918.0,242.56222534179688,2.5975725650787354,30.042986494528172,315.786376953125,0.0,330.1073913574219,0.35143694281578064,91.77493286132812,918.0,30556.216512203217,1085.1416825121994,0.0,0.5690828561782837,318.08642578125,2.112835645675659,-0.07342949509620667,1000.0,918000,918,1.0,0.677173376083374,1435.835896430656,0.15553636848926544,2.49399733543396,1485.4494402905798
-288.3548889160156,919.0,782.4863289226846,919.0,242.6584930419922,2.512598752975464,30.031194023067933,316.2908935546875,0.0,330.1684875488281,0.35970962047576904,104.24761962890625,919.0,30601.513855695724,1086.645100572533,0.0,0.5417380928993225,318.79766845703125,2.0454540252685547,-0.07353004068136215,1000.0,919000,919,1.0,0.6771713495254517,1609.1587801187447,0.1555624157190323,2.494070053100586,1500.6537739132625
-288.31878662109375,920.0,783.542178474425,920.0,242.75469970703125,2.3815715312957764,30.02658125978131,318.26953125,0.0,330.6083984375,0.2331264764070511,67.60523986816406,920.0,30639.5187664032,1094.1333710084132,0.0,0.6864768266677856,321.252197265625,2.004379987716675,-0.07359922677278519,1000.0,920000,920,1.0,0.6771349310874939,1729.4266709750805,0.1556067317724228,2.494222402572632,1502.2041241691334
-286.49200439453125,921.0,784.1569981090976,921.0,242.84835815429688,2.2143607139587402,30.022099105983298,316.56280517578125,0.0,329.8728332519531,0.26805105805397034,105.94943237304688,921.0,30677.401894807816,1091.1370180863098,0.0,0.6395161747932434,318.89849853515625,2.162062406539917,-0.07364869862794876,1000.0,921000,921,1.0,0.6771142482757568,1583.0524370810958,0.15562136471271515,2.494203567504883,1504.7831383861621
