rollout/episode_steps,eval/episodes,total/duration,rollout/actions_std,reference_Q_mean,train/loss_critic,eval/return,rollout/episodes,train/loss_actor,rollout/actions_mean,rollout/return,total/steps,reference_actor_Q_std,reference_perturbed_action_std,rollout/Q_mean,obs_rms_mean,ret_rms_std,reference_action_mean,obs_rms_std,eval/Q,reference_action_std,total/episodes,eval/return_history,reference_perturbed_action_mean,param_noise_stddev,reference_Q_std,ret_rms_mean,rollout/return_history,reference_actor_Q_mean,total/steps_per_second,total/epochs,train/param_noise_distance
1000.0,551.0,6203.9881427288055,0.7224889397621155,261.1851501464844,71.39199829101562,826.1368234256713,551.0,-255.06124877929688,0.15748688578605652,836.4277163781059,551000,2.7716612815856934,0.72688889503479,186.89727783203125,0.16983936727046967,1.0,-0.044992685317993164,2.5350961685180664,269.6702575683594,0.7116680145263672,551.0,1190.6264831980982,0.08179563283920288,0.023313810312614223,3.436561346054077,0.0,1082.5640528476395,262.9188537597656,88.81383834457883,551,0.20980849862098694
1000.0,552.0,6215.594070196152,0.7225141525268555,260.62127685546875,67.15408325195312,1129.4860843129584,552.0,-256.3241271972656,0.15730395913124084,836.3283387615263,552000,2.7758989334106445,0.696823000907898,187.04664611816406,0.16980776190757751,1.0,0.005801200866699219,2.536003351211548,271.1232604980469,0.6894939541816711,552.0,1188.5526864504827,-0.015458841808140278,0.02285443614607805,3.304758310317993,0.0,1076.9361110550144,262.26031494140625,88.80888838073365,552,0.20101383328437805
1000.0,553.0,6227.168338060379,0.7225570678710938,260.8088684082031,53.43089294433594,1146.1168368825374,553.0,-255.91690063476562,0.15703263878822327,836.8369639920589,553000,3.062851667404175,0.6646479964256287,187.1990966796875,0.1697898507118225,1.0,-0.010932435281574726,2.536449670791626,271.1402893066406,0.684730589389801,553.0,1188.858160437645,0.04806630313396454,0.021529912675834345,3.162165880203247,0.0,1075.3056751594333,262.3232421875,88.80440835685629,553,0.20614232122898102
1000.0,554.0,6238.786166667938,0.7225475311279297,260.9459228515625,117.70487213134766,1279.3872802700864,554.0,-255.27157592773438,0.15677013993263245,837.5183081218821,554000,2.840383291244507,0.7054850459098816,187.3512420654297,0.1697697788476944,1.0,-0.14548982679843903,2.536963701248169,271.439697265625,0.6964142918586731,554.0,1189.8282709478594,-0.1499210149049759,0.022404113465423047,2.7483952045440674,0.0,1077.1788227768477,262.56475830078125,88.7993249327673,554,0.17958487570285797
1000.0,555.0,6250.343914747238,0.7225960493087769,260.517822265625,71.17449188232422,929.503778292656,555.0,-255.9912567138672,0.15651656687259674,838.2104137639207,555000,2.826676607131958,0.6842664480209351,187.50169372558594,0.16974489390850067,1.0,-0.0012887517223134637,2.5374464988708496,221.0990447998047,0.6718838810920715,555.0,1188.9040070898457,-0.012358213774859905,0.023313810312614223,2.9568803310394287,0.0,1076.8731403469633,261.8162841796875,88.79511392813399,555,0.20695760846138
1000.0,556.0,6261.874085187912,0.7225040793418884,259.98492431640625,39.71180725097656,1167.9325536514887,556.0,-254.14527893066406,0.1563817411661148,839.17192068196,556000,2.662978410720825,0.6637207865715027,187.6522674560547,0.16972751915454865,1.0,0.19823352992534637,2.5376596450805664,269.95654296875,0.6147133708000183,556.0,1191.113547753835,0.24229992926120758,0.023313810312614223,2.7972564697265625,0.0,1080.825516968306,261.2782287597656,88.79130950831232,556,0.20483222603797913
1000.0,557.0,6273.47602057457,0.723049521446228,260.2144470214844,84.9763412475586,400.70995134911215,557.0,-256.0023193359375,0.15572699904441833,837.3667633620702,557000,2.698305368423462,0.6111105680465698,187.44253540039062,0.1696343570947647,1.0,0.04638742282986641,2.5366790294647217,202.23915100097656,0.6679409146308899,557.0,1182.2710531030073,0.13337518274784088,0.02285443614607805,3.004396677017212,0.0,1076.375192532746,261.6630859375,88.78650339512829,557,0.16625501215457916
1000.0,558.0,6285.088387966156,0.7232477068901062,259.1399841308594,58.6807975769043,801.8724891834858,558.0,-253.82562255859375,0.15599654614925385,835.1388898620471,558000,2.891392469406128,0.6447930932044983,187.50924682617188,0.16931860148906708,1.0,0.11783543974161148,2.5350518226623535,259.8705139160156,0.6196182370185852,558.0,1175.3544242039825,0.08710423856973648,0.02285443614607805,3.7398667335510254,0.0,1060.5063260748805,261.1080322265625,88.78156766552138,558,0.17493538558483124
1000.0,559.0,6296.718770265579,0.7233139872550964,260.389404296875,28.079763412475586,1206.6162371776838,559.0,-255.09156799316406,0.15674519538879395,833.0023971642362,559000,2.541764259338379,0.7218204736709595,187.55361938476562,0.16888850927352905,1.0,0.11387532949447632,2.5350403785705566,271.16839599609375,0.668727457523346,559.0,1181.97808719214,0.07172591239213943,0.024260444499685715,2.668809175491333,0.0,1044.0011319566354,261.842529296875,88.77639615091509,559,0.1788068562746048
1000.0,560.0,6308.2611248493195,0.7234117984771729,259.48223876953125,48.203895568847656,1206.6139850651666,560.0,-255.5923614501953,0.15647755563259125,833.4804613685064,560000,2.704404354095459,0.7029187679290771,187.7015380859375,0.1688629388809204,1.0,0.05399240925908089,2.5358352661132812,270.64208984375,0.6718588471412659,560.0,1182.198725867138,0.06530902534723282,0.02378241789989777,2.5996596813201904,0.0,1043.635025735423,260.926025390625,88.7724824506811,560,0.16621355712413788
1000.0,561.0,6319.777620315552,0.7235454320907593,260.5972900390625,3.718611240386963,1056.7239751277166,561.0,-256.3021240234375,0.15624548494815826,833.9075734757722,561000,2.6772284507751465,0.7333909273147583,187.84909057617188,0.16887538135051727,1.0,0.04473395273089409,2.5359714031219482,263.230712890625,0.6661507487297058,561.0,1187.3754812325842,-0.029670000076293945,0.02285443614607805,2.6194827556610107,0.0,1041.770484992203,262.2874755859375,88.76894626744617,561,0.24382704496383667
1000.0,562.0,6331.322157382965,0.7236626744270325,258.67572021484375,162.23020935058594,1291.9957292043778,562.0,-254.31021118164062,0.15609046816825867,834.8119423674685,562000,3.6112465858459473,0.6389763951301575,187.99884033203125,0.16889488697052002,1.0,0.2784973680973053,2.536558151245117,271.25469970703125,0.6203301548957825,562.0,1187.721077104708,0.29094263911247253,0.02378241789989777,3.4760894775390625,0.0,1043.4889515364077,260.44256591796875,88.76502980418567,562,0.1972038596868515
1000.0,563.0,6342.807414293289,0.7237538695335388,259.7987976074219,121.05900573730469,1353.9514568730694,563.0,-253.57493591308594,0.15593966841697693,835.5280312737866,563000,3.097694158554077,0.6416817307472229,188.1461944580078,0.1689414232969284,1.0,0.21335746347904205,2.5374319553375244,271.403564453125,0.6298839449882507,563.0,1192.7482415767056,0.2112433910369873,0.02285443614607805,3.0802483558654785,0.0,1043.3548609042746,261.32550048828125,88.76195716289598,563,0.1912098526954651
1000.0,564.0,6354.333217859268,0.723861038684845,258.0814208984375,93.3898696899414,1197.2981349053512,564.0,-253.5331268310547,0.15584330260753632,836.4318891330141,564000,3.2295727729797363,0.6368111371994019,188.2940673828125,0.1689939796924591,1.0,0.2091764658689499,2.5379159450531006,269.4119567871094,0.6754868626594543,564.0,1193.6843961155244,0.303454726934433,0.023313810312614223,3.570249080657959,0.0,1046.7799664340882,259.91241455078125,88.75832926338222,564,0.2141871601343155
1000.0,565.0,6365.906653642654,0.7238969802856445,258.60955810546875,85.2863998413086,993.2761895033143,565.0,-254.2118377685547,0.15593281388282776,836.5223323356006,565000,4.181439399719238,0.6493052244186401,188.43617248535156,0.16902567446231842,1.0,0.2773214280605316,2.538555145263672,257.362060546875,0.6670666933059692,565.0,1191.5191861260766,0.3762286603450775,0.02285443614607805,4.529616355895996,0.0,1044.7558098710736,260.4234619140625,88.75405040328383,565,0.2318098396062851
1000.0,566.0,6377.489155292511,0.7239331603050232,257.8304138183594,50.00041198730469,1345.51449674973,566.0,-253.34478759765625,0.15607483685016632,836.9019107815192,566000,3.82297682762146,0.6791196465492249,188.57864379882812,0.16904178261756897,1.0,0.26037704944610596,2.538991689682007,269.99468994140625,0.6337684392929077,566.0,1191.8671024670607,0.2721618413925171,0.023313810312614223,4.433493137359619,0.0,1041.9645674839849,259.8407897949219,88.7496609116601,566,0.19431759417057037
1000.0,567.0,6389.0867831707,0.723975658416748,257.18792724609375,67.56768798828125,1400.2289592756176,567.0,-253.45387268066406,0.1559574007987976,837.6364435335374,567000,3.561326503753662,0.6213585734367371,188.7216796875,0.16905616223812103,1.0,0.26205840706825256,2.5397191047668457,271.2286376953125,0.6121593117713928,567.0,1195.5944400008475,0.33084043860435486,0.021962663920618613,4.244307994842529,0.0,1041.1668292390607,259.0523986816406,88.7450772297408,567,0.2315008044242859
1000.0,568.0,6400.7380113601685,0.7239969968795776,257.13482666015625,93.66036224365234,1361.43191132712,568.0,-252.8764190673828,0.1557106375694275,838.6742905086027,568000,3.6483187675476074,0.7033144235610962,188.8664093017578,0.16908122599124908,1.0,0.024477237835526466,2.540126323699951,270.886474609375,0.6698399782180786,568.0,1195.980722199802,-0.02084200643002987,0.02285443614607805,4.0800652503967285,0.0,1053.0272141808953,259.4045104980469,88.739767038098,568,0.19630572199821472
1000.0,569.0,6412.314623832703,0.7240484952926636,258.11016845703125,28.682697296142578,1445.9131866655823,569.0,-252.88394165039062,0.15529493987560272,839.3139668371581,569000,3.384937047958374,0.7189050912857056,189.0099334716797,0.16903214156627655,1.0,0.05882332846522331,2.5399789810180664,271.69580078125,0.6946164965629578,569.0,1197.0216093175254,0.06188689544796944,0.02285443614607805,3.947995662689209,0.0,1059.2951817018957,260.572998046875,88.73550868592645,569,0.17883414030075073
1000.0,570.0,6423.951874494553,0.7239929437637329,257.0560302734375,92.99915313720703,1547.8379160215525,570.0,-254.1451416015625,0.1551670879125595,840.1324163610187,570000,3.674328088760376,0.7277964949607849,189.15277099609375,0.1690562665462494,1.0,0.009669403545558453,2.540165662765503,272.1704406738281,0.7273980379104614,570.0,1200.0271017392306,0.009225745685398579,0.023313810312614223,4.060678482055664,0.0,1060.0039237027565,259.5460205078125,88.73042811281157,570,0.21342557668685913
1000.0,571.0,6435.599079608917,0.7240566611289978,257.64886474609375,119.95787048339844,1502.0683735288937,571.0,-253.60670471191406,0.15490595996379852,841.1985272137612,571000,3.361600399017334,0.7237153649330139,189.2969970703125,0.16906791925430298,1.0,-0.012459387071430683,2.5406200885772705,271.7307434082031,0.7293156385421753,571.0,1201.5323275652474,0.042127568274736404,0.023313810312614223,3.591752052307129,0.0,1061.173309700426,260.2453918457031,88.7252286751677,571,0.20614846050739288
1000.0,572.0,6447.215158462524,0.724224865436554,258.594970703125,92.87425994873047,1404.9318208296468,572.0,-254.29373168945312,0.15461976826190948,842.2965139766716,572000,3.7113218307495117,0.6619009375572205,189.44139099121094,0.169109046459198,1.0,0.08408882468938828,2.540957450866699,271.9553527832031,0.6741756200790405,572.0,1205.8799178671834,0.15640102326869965,0.021962663920618613,3.998304843902588,0.0,1063.9124975324175,260.39251708984375,88.72047635159203,572,0.1947922557592392
1000.0,573.0,6458.7781937122345,0.724307119846344,259.86346435546875,73.12879943847656,1459.887018681409,573.0,-254.58917236328125,0.1545146405696869,843.268317145093,573000,2.9008853435516357,0.6373665928840637,189.58535766601562,0.16909824311733246,1.0,0.18024303019046783,2.5419933795928955,271.68438720703125,0.6426857113838196,573.0,1207.3547596025558,0.13240985572338104,0.02285443614607805,3.1345365047454834,0.0,1081.7712779886135,261.4417419433594,88.71646971215522,573,0.21220141649246216
1000.0,574.0,6470.416714429855,0.724436342716217,259.18121337890625,74.15426635742188,1398.579441278589,574.0,-254.19418334960938,0.15421582758426666,844.3575136164053,574000,3.0191166400909424,0.6520700454711914,189.72897338867188,0.169125497341156,1.0,0.14353613555431366,2.542623519897461,271.16680908203125,0.6531779170036316,574.0,1206.876224454107,0.10399448871612549,0.023313810312614223,3.1221354007720947,0.0,1084.1636603553143,260.753173828125,88.7114424515977,574,0.24793922901153564
1000.0,575.0,6481.937916994095,0.7245986461639404,259.5277099609375,50.00966262817383,1195.2369183557332,575.0,-253.53448486328125,0.15397150814533234,845.5771237306967,575000,3.2368409633636475,0.7042426466941833,189.87330627441406,0.16917315125465393,1.0,0.1388525366783142,2.543166399002075,270.4588928222656,0.6810863614082336,575.0,1204.2565644035508,0.043945133686065674,0.02378241789989777,3.376983404159546,0.0,1085.0637621222743,261.512451171875,88.70803876298895,575,0.24550652503967285
1000.0,576.0,6493.520015001297,0.7246491312980652,259.4984436035156,98.25442504882812,1312.6012028693992,576.0,-253.89340209960938,0.15379643440246582,845.9949118924452,576000,3.2827227115631104,0.6670433878898621,189.98316955566406,0.16919566690921783,1.0,0.0627339780330658,2.5438644886016846,272.04888916015625,0.7074731588363647,576.0,1202.6679131383132,0.19096708297729492,0.02285443614607805,3.467978000640869,0.0,1082.8067164439758,261.46575927734375,88.70381529114066,576,0.23060202598571777
1000.0,577.0,6505.104931592941,0.7247533202171326,259.79864501953125,116.75349426269531,609.0202771585416,577.0,-254.37721252441406,0.15354521572589874,846.6789208081648,577000,3.282090902328491,0.6950000524520874,190.12416076660156,0.16920337080955505,1.0,0.15901903808116913,2.545011281967163,206.6779022216797,0.6696089506149292,577.0,1199.5604202318502,0.03680222108960152,0.022404113465423047,3.4236323833465576,0.0,1081.5874037521637,261.70068359375,88.69956842628622,577,0.23281215131282806
1000.0,578.0,6516.681355714798,0.7248538136482239,260.3111877441406,48.232872009277344,1321.1423789213727,578.0,-253.47991943359375,0.15336547791957855,847.6456181093671,578000,3.0345282554626465,0.7616392970085144,190.26548767089844,0.16926686465740204,1.0,0.046035777777433395,2.5464372634887695,271.25628662109375,0.6959149241447449,578.0,1197.3895282856677,-0.07880502194166183,0.021529912675834345,2.9331579208374023,0.0,1083.162538101957,262.00994873046875,88.69545224781068,578,0.19068510830402374
1000.0,579.0,6528.270284175873,0.725003182888031,259.6971130371094,28.155986785888672,1293.8361433792577,579.0,-253.9619598388672,0.15322907269001007,846.9146731944046,579000,3.5017640590667725,0.6134837865829468,190.32290649414062,0.1689976006746292,1.0,0.023361286148428917,2.5464062690734863,265.0892028808594,0.6682438254356384,579.0,1196.2158803418904,0.11742260307073593,0.024260444499685715,3.498135566711426,0.0,1073.4010297065015,261.65380859375,88.6911807869629,579,0.19063688814640045
1000.0,580.0,6539.867159843445,0.7249609231948853,260.11663818359375,28.223203659057617,1468.5031795000114,580.0,-256.13818359375,0.1530228555202484,847.1518284569523,580000,3.390575408935547,0.7229561805725098,190.46131896972656,0.16891656816005707,1.0,0.09424805641174316,2.5454540252685547,272.90618896484375,0.7021155953407288,580.0,1194.9054243549094,0.09970100969076157,0.022404113465423047,3.849090576171875,0.0,1069.6635497914688,262.23272705078125,88.6868166927544,580,0.1994853913784027
1000.0,581.0,6551.456784963608,0.7249765396118164,259.615478515625,68.82872009277344,1211.1277541821569,581.0,-252.60643005371094,0.15294291079044342,848.2215055573774,581000,3.2169220447540283,0.7344996929168701,190.60321044921875,0.16894975304603577,1.0,0.0025925636291503906,2.5455658435821533,259.7755126953125,0.7579243779182434,581.0,1192.3980333172628,0.11245336383581161,0.02285443614607805,3.287069082260132,0.0,1068.7667428833092,261.74951171875,88.68256619405105,581,0.17080219089984894
1000.0,582.0,6563.042637825012,0.7249536514282227,258.2363586425781,74.39836883544922,1371.841507548919,582.0,-255.37840270996094,0.15289756655693054,849.2080588379865,582000,3.8755173683166504,0.7360696792602539,190.7433624267578,0.16897670924663544,1.0,0.06670510768890381,2.5459952354431152,272.7060852050781,0.7119839191436768,582.0,1194.7639387161837,0.08329614251852036,0.021529912675834345,6.561624526977539,0.0,1067.292233470328,261.86785888671875,88.67838167708055,582,0.20141653716564178
1000.0,583.0,6574.567636489868,0.7249554395675659,259.8422546386719,95.4422378540039,1382.0442647436644,583.0,-256.4516906738281,0.152950257062912,849.4593704726148,583000,3.838996648788452,0.7856153845787048,190.8810577392578,0.16890814900398254,1.0,-0.011751155368983746,2.545222043991089,272.4712829589844,0.7610885500907898,583.0,1196.9935966001813,-0.07291058450937271,0.02285443614607805,4.266408443450928,0.0,1063.8107288910676,261.75909423828125,88.67503267656107,583,0.20476743578910828
1000.0,584.0,6586.136938095093,0.7250187397003174,258.97711181640625,31.194578170776367,1420.7449237236265,584.0,-252.8902130126953,0.15279194712638855,850.2931905731872,584000,3.2619524002075195,0.7138227820396423,191.02003479003906,0.1689501404762268,1.0,0.0733627900481224,2.5458972454071045,271.9056396484375,0.7060889601707458,584.0,1197.0814029328753,0.07731831818819046,0.02285443614607805,4.08900785446167,0.0,1064.346053744027,261.5339050292969,88.67109892933841,584,0.16739554703235626
1000.0,585.0,6597.786635637283,0.7251564860343933,259.9498291015625,26.594768524169922,1422.60253992972,585.0,-253.56765747070312,0.15260182321071625,851.3818381882875,585000,3.2190980911254883,0.6370405554771423,191.1591339111328,0.1690024882555008,1.0,0.31554460525512695,2.5463411808013916,272.1804504394531,0.6414995789527893,585.0,1199.963980714735,0.36054301261901855,0.02285443614607805,3.4287173748016357,0.0,1065.4975106398613,261.6930236816406,88.6660985428327,585,0.1686634123325348
1000.0,586.0,6609.314103841782,0.725119948387146,258.177978515625,87.21875,1187.1499014041688,586.0,-252.1760711669922,0.1526423990726471,852.1659856790137,586000,3.890557050704956,0.6556671261787415,191.29510498046875,0.16906696557998657,1.0,0.21167975664138794,2.547182083129883,257.0725402832031,0.6911722421646118,586.0,1199.3804862730835,0.34867215156555176,0.02285443614607805,3.8484156131744385,0.0,1064.0753025846523,260.26031494140625,88.66275543772039,586,0.19287286698818207
1000.0,587.0,6620.821220874786,0.7251594662666321,258.58721923828125,70.86576080322266,1302.1810174808509,587.0,-253.39552307128906,0.15266463160514832,852.668255506654,587000,3.926393985748291,0.7037292122840881,191.42843627929688,0.16907674074172974,1.0,0.09032455831766129,2.547435998916626,272.6542053222656,0.7098546624183655,587.0,1197.8175980323683,0.24968749284744263,0.02285443614607805,3.6386592388153076,0.0,1062.570137780138,260.3536376953125,88.65969649644786,587,0.20639222860336304
1000.0,588.0,6632.361248493195,0.7253328561782837,259.5792236328125,27.527433395385742,1348.2845684223362,588.0,-254.42294311523438,0.15253812074661255,853.6350603073139,588000,3.0256643295288086,0.7076199054718018,191.56573486328125,0.16909267008304596,1.0,0.19033105671405792,2.547494888305664,271.0223388671875,0.6863728761672974,588.0,1195.699940977364,0.1337898224592209,0.022404113465423047,3.025641441345215,0.0,1064.5268133957184,261.2831115722656,88.65620824462594,588,0.23029246926307678
1000.0,589.0,6643.975636720657,0.725363552570343,258.0730285644531,136.9922332763672,1462.1740567667364,589.0,-252.06515502929688,0.15243962407112122,854.6469617101069,589000,3.1971514225006104,0.6441426873207092,191.70162963867188,0.1691451221704483,1.0,0.30185994505882263,2.548372745513916,271.3964538574219,0.6317691206932068,589.0,1195.439195964566,0.3469417989253998,0.022404113465423047,3.7924106121063232,0.0,1065.0874713346348,260.039306640625,88.65173989270066,589,0.20187616348266602
1000.0,590.0,6655.680781841278,0.7253552675247192,259.41168212890625,94.5688705444336,1564.966557509687,590.0,-253.70982360839844,0.15241914987564087,855.1552601524962,590000,2.7849299907684326,0.6598061919212341,191.83302307128906,0.1691662073135376,1.0,0.22787131369113922,2.549103260040283,272.7095031738281,0.681925892829895,590.0,1197.196674227299,0.2114194631576538,0.021962663920618613,3.3258426189422607,0.0,1065.4868784121259,261.2364807128906,88.64607834103154,590,0.16160768270492554
1000.0,591.0,6667.258570194244,0.7253932356834412,259.5538330078125,27.440330505371094,1287.7995143488151,591.0,-253.6090850830078,0.15229426324367523,855.9071243397119,591000,3.275179862976074,0.6577242016792297,191.9655303955078,0.16919173300266266,1.0,0.13761311769485474,2.5505125522613525,271.4888916015625,0.6988146305084229,591.0,1196.7033289199294,0.1786373406648636,0.021962663920618613,3.4509713649749756,0.0,1083.573165721913,261.3681640625,88.64212986159644,591,0.20752832293510437
1000.0,592.0,6678.899995088577,0.7253970503807068,258.416259765625,75.99342346191406,1123.3712926778474,592.0,-252.16920471191406,0.1521233171224594,856.6579503889044,592000,3.692203998565674,0.6778903603553772,192.10272216796875,0.16915567219257355,1.0,0.1175498366355896,2.549952745437622,243.08445739746094,0.7202212810516357,592.0,1197.0398415421764,0.1880727857351303,0.023313810312614223,4.520304203033447,0.0,1081.9538412600707,261.0613708496094,88.63735052708313,592,0.21515069901943207
1000.0,593.0,6690.514848947525,0.7254501581192017,259.8193359375,73.79595947265625,1527.056138987428,593.0,-253.46726989746094,0.15217000246047974,857.130958032279,593000,2.695784568786621,0.7292104363441467,192.23348999023438,0.16916289925575256,1.0,0.1708567589521408,2.551248550415039,272.9881591796875,0.6964054703712463,593.0,1200.1972249125968,0.13311414420604706,0.021962663920618613,3.0028364658355713,0.0,1085.2017775246704,261.6614685058594,88.63293982424744,593,0.234079971909523
1000.0,594.0,6702.085702180862,0.7255845665931702,258.89385986328125,134.5841827392578,780.1762530953785,594.0,-254.27162170410156,0.15204115211963654,858.0886982648692,594000,2.9483137130737305,0.6704017519950867,192.3675079345703,0.1691751480102539,1.0,0.22919303178787231,2.552401304244995,227.67300415039062,0.7097443342208862,594.0,1194.3615291205467,0.4039972126483917,0.021962663920618613,3.166151285171509,0.0,1085.8988968787012,260.73919677734375,88.62912627433458,594,0.1965385377407074
1000.0,595.0,6713.759739637375,0.7255571484565735,259.82769775390625,54.3204231262207,1207.634101557112,595.0,-253.63323974609375,0.15225382149219513,858.1102065824991,595000,2.8461005687713623,0.7004456520080566,192.49053955078125,0.16922622919082642,1.0,0.03605462238192558,2.5532796382904053,254.23300170898438,0.7487196922302246,595.0,1192.908151943735,0.2177950143814087,0.023313810312614223,2.9272804260253906,0.0,1083.9016942730532,261.63909912109375,88.62396378100615,595,0.21816518902778625
1000.0,596.0,6725.425557851791,0.7256317734718323,259.4872741699219,28.633560180664062,1314.429833000128,596.0,-255.55743408203125,0.15210561454296112,859.1118805000114,596000,2.6359846591949463,0.7458080053329468,192.62359619140625,0.16926389932632446,1.0,0.05228858068585396,2.554068088531494,271.89501953125,0.7221881747245789,596.0,1194.3859737662146,0.09465586394071579,0.021529912675834345,2.8336427211761475,0.0,1088.554779335311,261.0860900878906,88.61892751220518,596,0.22532209753990173
1000.0,597.0,6737.042732477188,0.7257193922996521,257.9094543457031,50.671077728271484,1273.8166503783823,597.0,-255.23025512695312,0.1520746499300003,859.9282542103034,597000,2.6154110431671143,0.6926266551017761,192.75650024414062,0.16923987865447998,1.0,0.10472623258829117,2.554827928543091,270.9302978515625,0.7303150296211243,597.0,1195.02157535364,0.3099405765533447,0.021962663920618613,3.514028549194336,0.0,1091.4851318609442,260.6568603515625,88.61454850539224,597,0.1552661508321762
1000.0,598.0,6748.592321634293,0.7258015275001526,258.9915771484375,72.8631362915039,699.4722494988855,598.0,-254.71176147460938,0.15198099613189697,860.4678227274487,598000,2.5994670391082764,0.672279953956604,192.8854522705078,0.1692647933959961,1.0,0.07655533403158188,2.5555293560028076,245.50540161132812,0.7133091688156128,598.0,1188.5771716429967,0.28452518582344055,0.021962663920618613,2.8635919094085693,0.0,1093.361065354933,260.8445129394531,88.61107198355458,598,0.17698849737644196
1000.0,599.0,6760.19716668129,0.7259076237678528,259.0816345214844,75.86431884765625,393.0526552117158,599.0,-255.5565948486328,0.15192385017871857,860.5309634198468,599000,3.0109753608703613,0.7486324906349182,193.0122528076172,0.1692436933517456,1.0,-0.003097613574936986,2.556131362915039,223.69110107421875,0.7416645288467407,599.0,1183.3630651517647,0.037085969001054764,0.02285443614607805,3.0737369060516357,0.0,1088.9570092813053,261.2591552734375,88.60688308800623,599,0.15905319154262543
1000.0,600.0,6771.771184682846,0.7259457111358643,258.3802185058594,94.82006072998047,1109.7204914519498,600.0,-253.64089965820312,0.15188628435134888,860.5260562777995,600000,3.053615093231201,0.7641642689704895,193.1277313232422,0.1691664308309555,1.0,-0.007054507732391357,2.556232452392578,218.3032989501953,0.7486464977264404,600.0,1181.0280498581824,0.022558966651558876,0.021529912675834345,3.252657651901245,0.0,1088.7352375651976,260.5989074707031,88.60311189444019,600,0.22485075891017914
1000.0,601.0,6783.397155284882,0.7260028123855591,258.822509765625,140.0061798095703,977.6005739638597,601.0,-253.38702392578125,0.15168409049510956,861.4086976045152,601000,2.782895565032959,0.6655982732772827,193.25917053222656,0.16911692917346954,1.0,0.251134991645813,2.556486129760742,209.717529296875,0.6934638619422913,601.0,1182.6123342549347,0.36097776889801025,0.021962663920618613,3.1143481731414795,0.0,1090.8232506094362,260.3870849609375,88.59867500633757,601,0.19614583253860474
1000.0,602.0,6795.007670164108,0.726460337638855,259.1275634765625,49.7071647644043,667.4828314681101,602.0,-253.94131469726562,0.1511324644088745,859.9586876911833,602000,2.8186769485473633,0.6533827185630798,193.06532287597656,0.1690554916858673,1.0,0.31852397322654724,2.5565667152404785,267.4666748046875,0.6480903029441833,602.0,1175.0190736025045,0.3129637837409973,0.021962663920618613,3.0206968784332275,0.0,1096.1242085618821,260.82012939453125,88.5944548147156,602,0.19801372289657593
1000.0,603.0,6806.609337091446,0.7263975739479065,258.48828125,97.2701644897461,1259.1341086827742,603.0,-253.19210815429688,0.15137682855129242,859.7163214288364,603000,2.971214771270752,0.6829541921615601,193.18931579589844,0.16901171207427979,1.0,0.20259766280651093,2.5568435192108154,271.3099060058594,0.7114546298980713,603.0,1174.9184682330238,0.21169328689575195,0.022404113465423047,2.9106380939483643,0.0,1090.664853216892,260.4345703125,88.59036417942416,603,0.18670514225959778
1000.0,604.0,6818.231158256531,0.7264493703842163,257.6651916503906,161.28317260742188,1002.8023977595591,604.0,-251.74708557128906,0.1512751430273056,860.3092699079284,604000,2.9149277210235596,0.6192451119422913,193.31690979003906,0.1689976006746292,1.0,0.18918687105178833,2.557314872741699,267.7586669921875,0.7186184525489807,604.0,1179.6173472211567,0.3877699673175812,0.02285443614607805,2.807568073272705,0.0,1092.1750930141877,259.3912353515625,88.58602560996876,604,0.23338426649570465
1000.0,605.0,6829.894646883011,0.7264885902404785,256.74224853515625,133.8380889892578,1503.0435746485432,605.0,-253.0684814453125,0.15101242065429688,860.8979506864082,605000,3.2248542308807373,0.7058267593383789,193.44296264648438,0.16898858547210693,1.0,0.26522934436798096,2.5579211711883545,270.7636413574219,0.7139225602149963,605.0,1186.5734441830555,0.260107159614563,0.02285443614607805,3.369518995285034,0.0,1092.6024519983748,258.6924133300781,88.58116139113604,605,0.23343175649642944
1000.0,606.0,6841.467584371567,0.726556122303009,258.1153564453125,77.8486328125,1448.475859253936,606.0,-252.86636352539062,0.15082141757011414,861.79651508397,606000,2.9162375926971436,0.7327983379364014,193.55433654785156,0.16897298395633698,1.0,0.24652831256389618,2.558450937271118,272.4813232421875,0.6651538610458374,606.0,1190.3329722299145,0.1860779970884323,0.02285443614607805,3.497765064239502,0.0,1105.235687979623,260.54345703125,88.57748612071588,606,0.17300119996070862
1000.0,607.0,6853.13295507431,0.7266364693641663,258.48699951171875,29.7049503326416,1532.5570188922063,607.0,-254.0791473388672,0.15053987503051758,862.596743845095,607000,2.964097499847412,0.7417715191841125,193.68319702148438,0.1689596176147461,1.0,0.31370848417282104,2.558861017227173,272.36907958984375,0.6604689359664917,607.0,1192.5767305194486,0.25268492102622986,0.0247480794341294,3.0152571201324463,0.0,1105.8498975299274,260.07147216796875,88.57262860347033,607,0.17949262261390686
1000.0,608.0,6864.793106555939,0.7267013192176819,258.7606201171875,72.42404174804688,1549.1052794591542,608.0,-253.87783813476562,0.15065619349479675,863.1592570394538,608000,3.176393508911133,0.7132179737091064,193.81175231933594,0.16894029080867767,1.0,0.1487964540719986,2.5590126514434814,272.4239501953125,0.7050182223320007,608.0,1194.21284881616,0.1845177859067917,0.024260444499685715,3.0487282276153564,0.0,1105.7507132313485,260.4599914550781,88.56785493205244,608,0.25392237305641174
