#{"env_id": "HalfCheetah-v2", "t_start": 1521370630.6177387}
r,l,t
-389.955275,1000,9.401382
-485.112584,1000,20.577371
-442.133633,1000,31.694562
-388.007265,1000,42.779345
-500.387573,1000,53.899491
-420.929816,1000,64.968443
-340.251357,1000,76.044193
-369.614543,1000,87.157491
-352.872226,1000,98.284707
-439.305333,1000,109.501507
-441.050521,1000,120.715475
-13.766563,1000,131.828941
-111.654468,1000,142.907774
-71.58326,1000,154.037835
-551.788652,1000,165.175544
19.718029,1000,176.361833
-88.958976,1000,187.437403
157.654824,1000,198.647621
-345.820694,1000,209.840456
298.557838,1000,221.101816
704.963841,1000,232.235452
619.304303,1000,243.302981
696.263187,1000,254.401036
584.759501,1000,265.47445
597.897044,1000,276.572624
653.011561,1000,287.617274
390.167358,1000,298.675017
502.089101,1000,309.725623
438.308309,1000,320.808461
381.505563,1000,331.875833
656.684929,1000,343.000456
627.120055,1000,354.268271
860.058929,1000,365.365154
760.810593,1000,376.465433
773.585138,1000,387.54562
626.652646,1000,398.612203
758.619669,1000,409.702383
696.674058,1000,420.73551
657.678877,1000,431.834221
695.989396,1000,442.845614
747.184701,1000,453.839308
652.246614,1000,464.820422
654.620796,1000,475.798399
517.309852,1000,486.793267
759.700837,1000,497.758252
391.738377,1000,508.668168
613.891379,1000,519.515567
564.1607,1000,530.415387
538.863618,1000,541.5082
691.157125,1000,552.517109
658.131335,1000,563.484489
-705.477547,1000,574.410596
511.665793,1000,585.405543
443.614256,1000,596.340367
545.654871,1000,607.236811
356.927721,1000,618.179061
442.320394,1000,629.15246
232.29192,1000,640.164764
310.902725,1000,651.209698
142.591087,1000,662.286529
606.643628,1000,673.23579
614.81004,1000,684.246274
657.174342,1000,695.293467
763.107934,1000,706.286284
364.930133,1000,717.436088
428.449979,1000,728.390539
632.683969,1000,739.387354
661.97977,1000,750.344344
608.477142,1000,761.249116
487.963809,1000,772.171561
716.799317,1000,783.050296
399.911361,1000,794.047446
577.195252,1000,805.092468
742.601554,1000,816.146358
628.004216,1000,827.228045
421.384701,1000,838.228411
580.861436,1000,849.187155
695.015025,1000,860.198764
637.573865,1000,871.232107
358.906557,1000,882.245111
681.567442,1000,893.291384
535.289629,1000,904.267009
649.456141,1000,915.211164
743.663641,1000,926.189536
467.403034,1000,937.210649
438.457677,1000,948.237914
713.425637,1000,959.2316
744.332564,1000,970.268392
541.273815,1000,981.256346
659.052466,1000,992.258499
566.267566,1000,1003.258918
307.060217,1000,1014.283418
592.71143,1000,1025.280456
756.128941,1000,1036.328562
785.903251,1000,1047.353122
519.610512,1000,1058.29759
374.149606,1000,1069.24049
785.81818,1000,1080.310758
672.672391,1000,1091.299438
724.971527,1000,1102.304571
566.115482,1000,1113.405398
642.712759,1000,1124.440911
777.607893,1000,1135.40221
540.60775,1000,1146.424475
709.867669,1000,1157.427948
407.501031,1000,1168.443424
517.095774,1000,1179.514252
829.741234,1000,1190.548142
-326.712431,1000,1201.516089
682.410295,1000,1212.512217
687.813796,1000,1223.589179
753.631895,1000,1234.578367
595.144608,1000,1245.573591
598.542418,1000,1256.710422
-167.652701,1000,1267.760197
577.475124,1000,1278.782597
328.913225,1000,1289.8764
650.917503,1000,1300.941564
-420.664968,1000,1311.965467
799.637495,1000,1322.962303
548.003546,1000,1333.92488
515.4525,1000,1344.890595
56.972606,1000,1355.928796
-179.214221,1000,1367.019371
508.571334,1000,1378.045186
660.775191,1000,1389.030747
787.9898,1000,1400.017441
624.579141,1000,1411.059419
-177.670703,1000,1422.126767
679.034194,1000,1433.226432
679.817302,1000,1444.278261
738.941229,1000,1455.376112
642.02882,1000,1466.364806
643.472774,1000,1477.380586
640.372535,1000,1488.464198
841.395703,1000,1499.530478
704.895676,1000,1510.567562
504.549471,1000,1521.556568
603.557551,1000,1532.550301
582.927874,1000,1543.621903
-384.160825,1000,1554.716615
463.922652,1000,1565.803782
511.9157,1000,1576.960251
709.745929,1000,1588.027143
604.095616,1000,1599.161102
-358.439742,1000,1610.266438
248.589492,1000,1621.376118
447.975313,1000,1632.421586
647.768932,1000,1643.380069
-484.822881,1000,1654.402253
628.973114,1000,1665.467267
524.658187,1000,1676.538539
485.02983,1000,1687.628061
553.384054,1000,1698.738163
484.393363,1000,1709.84198
744.433237,1000,1720.932221
-479.310142,1000,1732.039596
696.597627,1000,1743.103415
-455.921567,1000,1754.201929
3.861384,1000,1765.267376
914.816221,1000,1776.326978
404.196768,1000,1787.498414
397.182267,1000,1798.634311
778.049024,1000,1809.687315
720.031875,1000,1820.834049
-565.45756,1000,1831.974612
374.591377,1000,1843.174217
-147.353062,1000,1854.442597
458.677937,1000,1865.574203
340.410828,1000,1876.785368
-541.572367,1000,1887.861014
-340.239402,1000,1898.996228
576.815729,1000,1910.0631
783.771705,1000,1921.176776
516.850912,1000,1932.290192
685.675802,1000,1943.423306
473.508776,1000,1954.534792
722.1162,1000,1965.598731
-233.189955,1000,1976.850582
312.239216,1000,1987.94121
594.592107,1000,1999.008124
920.543646,1000,2010.079406
878.671572,1000,2021.157056
440.244415,1000,2032.227375
704.616184,1000,2043.318294
913.885367,1000,2054.409567
789.064835,1000,2065.514948
815.389171,1000,2076.622752
561.38843,1000,2087.781582
891.363121,1000,2098.893307
774.26493,1000,2110.007243
-520.506313,1000,2121.12799
397.880993,1000,2132.228082
260.307217,1000,2143.359246
120.368203,1000,2154.739743
625.504392,1000,2165.874987
676.686181,1000,2176.970561
708.862147,1000,2188.235235
655.055087,1000,2199.33892
230.872885,1000,2210.421924
-173.333096,1000,2221.604061
769.572543,1000,2232.657782
934.208187,1000,2243.785357
914.242989,1000,2254.88728
148.65545,1000,2265.985904
853.058835,1000,2277.129247
902.695392,1000,2288.234435
930.556343,1000,2299.38009
866.731455,1000,2310.528773
853.173074,1000,2321.630087
852.339047,1000,2332.873761
1009.146881,1000,2344.123052
1006.41833,1000,2355.529211
764.214927,1000,2366.892423
870.594799,1000,2378.268987
525.027245,1000,2389.621577
883.433225,1000,2400.831814
1070.736652,1000,2412.14698
746.305408,1000,2423.550304
1153.396714,1000,2434.92848
949.583579,1000,2446.20484
1036.614824,1000,2457.373259
564.64249,1000,2468.567213
1096.013412,1000,2479.674398
982.618603,1000,2490.91539
846.926046,1000,2502.081307
227.537927,1000,2513.367501
803.348028,1000,2524.470898
702.87842,1000,2535.621347
16.766231,1000,2546.743483
1036.879431,1000,2557.934408
1107.749859,1000,2569.099283
1101.138537,1000,2580.28549
909.920579,1000,2591.469976
652.846515,1000,2602.599225
952.139936,1000,2613.79186
1049.589155,1000,2624.968963
941.347976,1000,2636.111764
981.034044,1000,2647.278051
1030.580435,1000,2658.427239
954.106203,1000,2669.581285
737.792215,1000,2680.752464
1092.787664,1000,2692.085257
967.761507,1000,2703.257294
1168.433565,1000,2714.457133
1061.971466,1000,2725.728424
1112.516817,1000,2736.924189
1287.975061,1000,2748.11856
1112.041439,1000,2759.294152
1241.627518,1000,2770.422012
1118.378978,1000,2781.559488
1098.211884,1000,2792.996454
596.471896,1000,2804.453738
971.98181,1000,2815.824402
930.474503,1000,2827.244824
890.117533,1000,2838.704802
888.651574,1000,2850.131241
1028.899951,1000,2861.63097
-522.683149,1000,2873.113795
1038.642864,1000,2884.272848
1315.065686,1000,2895.474074
641.845387,1000,2906.666412
949.888436,1000,2917.892439
1102.290436,1000,2929.080358
1113.243279,1000,2940.292171
1006.281049,1000,2951.551767
1197.559589,1000,2962.732104
1083.722495,1000,2973.900457
804.285133,1000,2985.108765
613.021335,1000,2996.359565
1179.806553,1000,3007.591542
996.01457,1000,3018.832592
1423.363429,1000,3030.079515
1040.942552,1000,3041.355126
1502.703331,1000,3052.767039
983.888406,1000,3064.045723
1150.302307,1000,3075.265909
1237.123102,1000,3086.46478
879.597188,1000,3097.697099
1138.418573,1000,3108.901291
993.030986,1000,3120.074439
273.239108,1000,3131.270402
1376.265401,1000,3142.419424
1055.1096,1000,3153.597304
1194.760797,1000,3164.825449
1141.398805,1000,3176.11261
-19.406422,1000,3187.302473
106.671692,1000,3198.463769
1198.641164,1000,3209.668288
771.682212,1000,3221.050544
1354.838458,1000,3232.567744
814.348797,1000,3243.799424
1147.075533,1000,3255.033642
1166.082742,1000,3266.420536
306.936113,1000,3277.930216
678.733189,1000,3289.374492
990.191567,1000,3300.833526
892.533493,1000,3312.320446
789.851867,1000,3323.873504
1260.221244,1000,3335.447228
1302.34785,1000,3347.01313
937.859105,1000,3358.522422
1388.379273,1000,3369.995924
1354.333303,1000,3381.270126
1141.673377,1000,3392.427779
1193.262666,1000,3403.661378
1538.619597,1000,3414.999176
1145.040642,1000,3426.494951
1349.749825,1000,3438.02482
1383.862884,1000,3449.483088
1164.49106,1000,3460.936366
1235.132756,1000,3472.372303
1325.356186,1000,3483.83919
875.237269,1000,3495.326092
1595.721803,1000,3506.793271
1348.489624,1000,3518.050215
804.096724,1000,3529.386376
1277.687206,1000,3540.6468
1200.2163,1000,3551.936193
1646.810345,1000,3563.317096
1579.70968,1000,3574.586769
1046.110998,1000,3585.841491
1432.44965,1000,3597.254851
1485.040101,1000,3608.503211
1392.995448,1000,3619.784559
1337.53155,1000,3631.051865
1421.854148,1000,3642.321463
1222.501135,1000,3653.67448
1443.035857,1000,3665.006542
1439.965094,1000,3676.308478
1316.804796,1000,3687.61426
1323.60628,1000,3698.854408
1206.652308,1000,3710.118286
1219.408443,1000,3721.358307
1414.891545,1000,3732.691849
1252.155526,1000,3743.921482
1433.458338,1000,3755.175555
1217.023928,1000,3766.563915
1122.471028,1000,3777.972824
1557.772654,1000,3789.246461
1437.856047,1000,3800.588935
1400.055662,1000,3811.925605
1557.964645,1000,3823.208465
1309.509161,1000,3834.504644
1303.321726,1000,3845.806397
1480.926692,1000,3857.128405
1315.778833,1000,3868.414139
1353.383965,1000,3879.698535
1172.269304,1000,3890.977722
1042.339518,1000,3902.294605
1203.344035,1000,3913.756105
723.850462,1000,3925.076182
1272.111754,1000,3936.501169
1135.316306,1000,3947.846481
1375.796772,1000,3959.307002
1381.926709,1000,3970.688922
1253.955748,1000,3982.112592
1350.568486,1000,3993.297384
1314.807509,1000,4004.48575
1314.298858,1000,4015.764892
1281.716503,1000,4027.091724
1511.482035,1000,4038.316356
1417.63623,1000,4049.555102
1384.296829,1000,4060.81893
1451.028357,1000,4072.076945
-244.430901,1000,4083.308923
1487.329568,1000,4094.596071
1147.486794,1000,4105.861593
1350.984725,1000,4117.177573
1352.669362,1000,4128.514619
1054.982389,1000,4139.941534
120.255765,1000,4151.335414
1374.808965,1000,4162.653523
671.942834,1000,4173.975094
1339.994291,1000,4185.310306
1270.276221,1000,4196.654255
1221.553911,1000,4208.024958
1462.680544,1000,4219.401919
1002.466079,1000,4230.743745
1526.107637,1000,4242.063368
1119.199336,1000,4253.456892
1311.484534,1000,4264.793677
988.469408,1000,4276.047794
1147.639365,1000,4287.357415
1227.545882,1000,4298.737146
1347.038407,1000,4310.060206
1472.175576,1000,4321.522559
1356.841118,1000,4332.895257
1484.730274,1000,4344.289177
1291.006322,1000,4355.650208
1492.760221,1000,4367.054773
1305.802132,1000,4378.43798
1220.486166,1000,4389.79543
1293.262618,1000,4401.215085
-107.54237,1000,4412.538958
-375.554279,1000,4423.954458
1338.066696,1000,4435.309219
1548.296334,1000,4446.69698
1407.410524,1000,4458.078371
1208.206879,1000,4469.411077
1245.4568,1000,4480.792202
1134.390215,1000,4492.256273
1120.115056,1000,4503.633254
1315.913692,1000,4515.089055
1193.193166,1000,4526.484601
1239.136178,1000,4537.996479
1582.594525,1000,4549.367257
328.793412,1000,4560.70652
945.816637,1000,4572.064948
1179.517264,1000,4583.366367
1367.376869,1000,4594.712467
1213.398028,1000,4606.098203
1253.014822,1000,4617.391814
1271.441051,1000,4628.836223
1163.724864,1000,4640.208915
-583.196097,1000,4651.527954
499.451692,1000,4662.907376
747.099525,1000,4674.323195
-505.833568,1000,4685.751753
1314.349904,1000,4697.193136
1484.550507,1000,4708.6502
842.323971,1000,4719.98015
1386.5446,1000,4731.352298
1193.384896,1000,4742.741437
532.365481,1000,4754.130915
412.158108,1000,4765.516489
1086.408947,1000,4776.913269
1311.899543,1000,4788.354163
1342.610793,1000,4799.750384
1367.836098,1000,4811.134449
1184.463451,1000,4822.4761
1157.546754,1000,4833.809937
1127.996927,1000,4845.170651
1286.950855,1000,4856.586972
1336.390298,1000,4867.959774
1285.989187,1000,4879.339188
1277.453381,1000,4890.692066
1086.677832,1000,4902.092907
1423.100663,1000,4913.481792
1247.707189,1000,4924.869201
1191.827572,1000,4936.327357
1352.979284,1000,4947.708565
1158.335051,1000,4959.130015
1517.091371,1000,4970.509383
1070.141134,1000,4981.911014
1279.167751,1000,4993.342219
1175.352565,1000,5004.768258
-380.494568,1000,5016.143094
1386.184139,1000,5027.554085
1413.780649,1000,5039.06458
177.852715,1000,5050.500142
1344.365451,1000,5061.918769
1280.641681,1000,5073.449229
1026.98685,1000,5084.927611
1252.205182,1000,5096.348245
977.570598,1000,5107.798457
278.731737,1000,5119.306588
1181.099996,1000,5130.792989
1291.358884,1000,5142.283274
1137.328974,1000,5153.63636
1259.544428,1000,5165.008136
1170.316236,1000,5176.538172
1251.37906,1000,5187.936085
1002.793311,1000,5199.360563
1089.947955,1000,5210.755765
1330.487971,1000,5222.304404
1333.155806,1000,5233.84377
241.095031,1000,5245.294241
575.853369,1000,5256.760174
1234.955995,1000,5268.216372
1331.943114,1000,5279.674292
1195.328172,1000,5291.141093
-386.738316,1000,5302.662357
1229.228855,1000,5314.185174
1455.623153,1000,5325.663179
1311.927673,1000,5337.145177
1362.599325,1000,5348.67543
1247.916526,1000,5360.203317
1400.579352,1000,5371.668288
1358.212717,1000,5383.274367
1558.314915,1000,5394.874396
1569.846456,1000,5406.339905
1343.8732,1000,5417.802431
