train/param_noise_distance,rollout/return_history,rollout/return,total/episodes,rollout/episodes,ret_rms_std,total/duration,eval/Q,reference_action_std,rollout/episode_steps,eval/return,obs_rms_mean,reference_actor_Q_mean,eval/return_history,rollout/Q_mean,eval/episodes,train/loss_actor,total/epochs,rollout/actions_mean,reference_action_mean,total/steps,reference_Q_std,reference_Q_mean,reference_actor_Q_std,total/steps_per_second,train/loss_critic,rollout/actions_std,ret_rms_mean,obs_rms_std
0.0,591.7132356868859,416.10155289289077,462.0,462.0,1.0,14889.973829984665,264.2042541503906,0.6437424421310425,1000.0,863.4768889126932,0.14218269288539886,259.93487548828125,820.7988060785993,223.4746856689453,462.0,-224.6536102294922,462,0.08047472685575485,-0.06992032378911972,462000,1.0932846069335938,257.97418212890625,0.8438079953193665,31.02758979130293,60.37232971191406,0.6824707388877869,0.0,2.5594112873077393
0.0,589.1629613082707,416.3436280203828,463.0,463.0,1.0,14922.480153799057,263.8275146484375,0.6879727840423584,1000.0,863.0093620145135,0.14230310916900635,259.1001892089844,820.4760171027286,223.41799926757812,463.0,-224.08975219726562,463,0.08069485425949097,0.11425727605819702,463000,1.0033200979232788,257.370361328125,1.249919056892395,31.02701395666635,43.11322784423828,0.6824731826782227,0.0,2.5597426891326904
0.0,592.1757477943999,416.9706547207983,464.0,464.0,1.0,14954.960106134415,262.5764465332031,0.6701183915138245,1000.0,820.3072353846768,0.14232775568962097,257.5646667480469,820.126576846732,223.5021514892578,464.0,-223.31227111816406,464,0.08051122725009918,0.02779577672481537,464000,2.692948341369629,255.24612426757812,1.4337172508239746,31.026495337133706,71.48838806152344,0.6823106408119202,0.0,2.5593395233154297
0.0,588.0607832181937,416.71394909329507,465.0,465.0,1.0,14987.444787502289,262.6807861328125,0.6423601508140564,1000.0,738.6831200534822,0.1423150897026062,258.91400146484375,818.3953193051725,223.580322265625,465.0,-224.95184326171875,465,0.0804889053106308,0.09220504760742188,465000,1.2978743314743042,256.23297119140625,0.8845605850219727,31.025969175729916,61.58935546875,0.6822604537010193,0.0,2.5591189861297607
0.0,585.8529378149804,416.6869676262785,466.0,466.0,1.0,15019.91577911377,263.4568176269531,0.60969078540802,1000.0,644.2883997221494,0.14226385951042175,260.23175048828125,817.1389202249662,223.6638946533203,466.0,-224.42660522460938,466,0.08013729006052017,0.12098222970962524,466000,1.3158600330352783,257.8685302734375,1.2417255640029907,31.025473568101173,50.36262130737305,0.6822226047515869,0.0,2.5584027767181396
0.0,586.5345613161622,417.2140568085221,467.0,467.0,1.0,15053.001129627228,264.14263916015625,0.6062808036804199,1000.0,795.8217636864217,0.14227314293384552,260.84088134765625,819.7249680300682,223.747802734375,467.0,-224.9307403564453,467,0.07997670024633408,0.18670892715454102,467000,1.5022412538528442,258.57550048828125,0.8553606271743774,31.02371387462752,43.059879302978516,0.68206787109375,0.0,2.5579934120178223
0.0,593.7044445818126,417.5326989375216,468.0,468.0,1.0,15086.163805007935,264.2916259765625,0.6451885104179382,1000.0,719.982116930795,0.1423373818397522,260.1045227050781,818.4421401478774,223.83181762695312,468.0,-224.0634002685547,468,0.08027904480695724,0.07268653064966202,468000,1.0386078357696533,257.69073486328125,1.60675847530365,31.02180289495762,48.77680587768555,0.6818999648094177,0.0,2.5578064918518066
0.0,589.5606241212446,417.4019013470605,469.0,469.0,1.0,15119.268616437912,264.1626892089844,0.6489810347557068,1000.0,673.6562391380118,0.14236493408679962,259.3461608886719,818.4073823575782,223.9119110107422,469.0,-226.06089782714844,469,0.08039627969264984,0.027540074661374092,469000,1.4507564306259155,257.4773254394531,1.400549054145813,31.02001901666696,21.21807861328125,0.6819090843200684,0.0,2.5572187900543213
0.0,589.2662326560172,417.7793161556661,470.0,470.0,1.0,15152.353922843933,264.96673583984375,0.6293627023696899,1000.0,856.2506186036906,0.14238500595092773,259.9176025390625,820.5537660306774,223.99679565429688,470.0,-224.80111694335938,470,0.080343097448349,-0.016159698367118835,470000,1.1004400253295898,257.02081298828125,1.0579776763916016,31.01828286174206,42.91923522949219,0.6817890405654907,0.0,2.556687116622925
0.0,589.3241336483096,418.4315533353801,471.0,471.0,1.0,15185.499487638474,265.06243896484375,0.6664250493049622,1000.0,949.2581162339617,0.14241164922714233,260.3861083984375,822.3616045950479,224.08285522460938,471.0,-223.28488159179688,471,0.08033821731805801,-0.15182405710220337,471000,0.977660596370697,258.5115661621094,1.613266110420227,31.016431193679892,52.209800720214844,0.6816573143005371,0.0,2.5568268299102783
0.0,588.5562254289148,418.9077019028114,472.0,472.0,1.0,15218.230818271637,97.116943359375,0.5860595703125,1000.0,6.663361410097224,0.14248132705688477,260.04022216796875,815.2928932768206,224.1676483154297,472.0,-227.5435028076172,472,0.0806647390127182,0.028137436136603355,472000,1.4370756149291992,258.18109130859375,1.2409136295318604,31.015431796007277,76.129150390625,0.6815405488014221,0.0,2.556500196456909
0.0,582.6082437981217,418.35347793991644,473.0,473.0,1.0,15250.669649839401,266.1004943847656,0.584747314453125,1000.0,1034.8347787590046,0.14251522719860077,260.25103759765625,816.0323646174793,224.00161743164062,473.0,-225.4041748046875,473,0.08050487190485,0.13380706310272217,473000,1.2054064273834229,258.1581115722656,1.3716896772384644,31.015031527155333,67.72749328613281,0.68156898021698,0.0,2.5571935176849365
0.0,582.2921448271553,418.8855467045525,474.0,474.0,1.0,15283.15360713005,263.8212890625,0.5962237119674683,1000.0,851.0543844279003,0.14256465435028076,258.56414794921875,816.5217822171485,224.0857696533203,474.0,-224.6508026123047,474,0.08058835566043854,0.11580020189285278,474000,1.9701212644577026,255.95327758789062,1.4056659936904907,31.014541382274974,72.99038696289062,0.6814711093902588,0.0,2.557515859603882
0.0,584.0243585147921,419.91287366439275,475.0,475.0,1.0,15315.655746936798,265.1687316894531,0.645728588104248,1000.0,995.8689858593067,0.14262230694293976,259.6242980957031,820.4598214217499,224.1724090576172,475.0,-226.0094757080078,475,0.0805453285574913,-0.002699037315323949,475000,1.4618241786956787,257.25830078125,1.263816475868225,31.01401649713903,58.487491607666016,0.6813065409660339,0.0,2.557539224624634
0.0,586.1295569932474,420.5830843748384,476.0,476.0,1.0,15348.16080570221,265.7158508300781,0.6455710530281067,1000.0,898.4759512995766,0.1426689773797989,260.2210693359375,820.8756670453691,224.25709533691406,476.0,-224.4003143310547,476,0.0806167796254158,0.12313397973775864,476000,1.688478708267212,258.1070861816406,1.0511246919631958,31.013487936818763,66.51261138916016,0.6812131404876709,0.0,2.558175563812256
0.0,586.5227111910682,421.543417802882,477.0,477.0,1.0,15380.678447246552,264.1983947753906,0.6516779661178589,1000.0,880.4796224614504,0.14266753196716309,260.03509521484375,819.2466794300195,224.34414672851562,477.0,-224.66441345214844,477,0.08038786053657532,-0.010498414747416973,477000,1.382675290107727,257.77435302734375,1.3883600234985352,31.012936239193827,79.27782440185547,0.6811168193817139,0.0,2.5582499504089355
0.0,585.3247872640409,422.01503518800797,478.0,478.0,1.0,15413.43805027008,263.83026123046875,0.6260957717895508,1000.0,815.1402147883978,0.14264759421348572,259.2299499511719,821.0208984162064,224.42274475097656,478.0,-224.9891357421875,478,0.07998856157064438,0.14418478310108185,478000,1.4557307958602905,257.28680419921875,0.9242702126502991,31.011900034309626,48.36381530761719,0.6810640692710876,0.0,2.5581631660461426
0.0,583.9144275991705,422.2580808026947,479.0,479.0,1.0,15445.917999505997,263.01971435546875,0.6193138957023621,1000.0,814.0742779568034,0.1426278054714203,258.48992919921875,821.7032086479314,224.50253295898438,479.0,-224.1444854736328,479,0.07978104054927826,0.01365208625793457,479000,1.684572458267212,256.2615661621094,1.2637534141540527,31.01142968746304,69.44125366210938,0.6810301542282104,0.0,2.558405637741089
0.0,585.1161107208259,423.1458694413833,480.0,480.0,1.0,15478.37315273285,264.75030517578125,0.6353985667228699,1000.0,952.8862041744618,0.1426665037870407,259.13909912109375,826.1649322794657,224.5836944580078,480.0,-224.75440979003906,480,0.07979992777109146,0.0063780792988836765,480000,1.3744783401489258,256.9947509765625,1.1166391372680664,31.011010993442266,50.48507308959961,0.6809992790222168,0.0,2.5590946674346924
0.0,586.7210582546752,423.94517625243986,481.0,481.0,1.0,15510.735436677933,263.85980224609375,0.5841586589813232,1000.0,1055.756855490991,0.14270547032356262,258.5255126953125,828.9782880034126,224.6631622314453,481.0,-224.9027862548828,481,0.07980915904045105,0.07115506380796432,481000,1.2088797092437744,256.64398193359375,0.8187774419784546,31.010779725027653,51.464908599853516,0.680823564529419,0.0,2.5590946674346924
0.0,590.0452184714054,424.6159543634474,482.0,482.0,1.0,15543.22037267685,261.108642578125,0.6029989719390869,1000.0,682.1524923034851,0.1427198052406311,257.94158935546875,827.6534884466587,224.7415771484375,482.0,-223.78082275390625,482,0.07988650351762772,0.15962769091129303,482000,0.8521713614463806,256.44622802734375,1.2584004402160645,31.010304714414218,60.568424224853516,0.6807341575622559,0.0,2.5593602657318115
0.0,589.3758239332223,425.1436255116326,483.0,483.0,1.0,15575.757046222687,172.81149291992188,0.6749523282051086,1000.0,445.9276952426436,0.1427205353975296,258.4111022949219,823.5752072756844,224.81829833984375,483.0,-222.60597229003906,483,0.07990230619907379,0.14178074896335602,483000,1.0188021659851074,256.419677734375,0.8953969478607178,31.009728680708555,38.4381217956543,0.6807020902633667,0.0,2.559674024581909
0.0,588.1329492055069,425.55109863094253,484.0,484.0,1.0,15608.158074140549,261.10821533203125,0.6493924856185913,1000.0,870.6994971006479,0.14270904660224915,257.4564208984375,823.4302651903023,224.89224243164062,484.0,-222.72341918945312,484,0.07984321564435959,-0.0018007258186116815,484000,1.1123377084732056,255.60995483398438,1.0189839601516724,31.00942453945842,53.10695266723633,0.6805399060249329,0.0,2.5596115589141846
0.0,586.0499831014348,425.94549874437877,485.0,485.0,1.0,15640.620685100555,261.4449157714844,0.6508933901786804,1000.0,790.1736700368684,0.1427582949399948,257.30230712890625,822.0362020825855,224.9663848876953,485.0,-223.09246826171875,485,0.08000046759843826,-0.020099559798836708,485000,1.1063592433929443,254.9437255859375,1.2036187648773193,31.008999563682078,36.63890075683594,0.6805683970451355,0.0,2.559159517288208
0.0,586.7878235007764,426.3913168759282,486.0,486.0,1.0,15673.096169948578,259.54205322265625,0.678999662399292,1000.0,636.5218057181107,0.14275039732456207,256.410888671875,821.7763059606444,225.03895568847656,486.0,-221.8351593017578,486,0.07995924353599548,0.06793197244405746,486000,1.037140130996704,254.35919189453125,1.1705963611602783,31.008550877895527,72.04327392578125,0.6804313063621521,0.0,2.559307336807251
0.0,594.1636478254685,426.4968629277801,487.0,487.0,1.0,15705.62266778946,260.2592468261719,0.6628029942512512,1000.0,723.7233527132752,0.14273178577423096,257.0899658203125,823.0441724408882,225.109619140625,487.0,-220.16009521484375,487,0.08010762929916382,-0.05848262831568718,487000,1.4527544975280762,254.90933227539062,1.2322312593460083,31.008003331111766,51.489158630371094,0.6803387403488159,0.0,2.5587408542633057
0.0,594.4225340467868,426.9048314133317,488.0,488.0,1.0,15738.105219364166,260.87701416015625,0.6327915787696838,1000.0,1006.513082265243,0.14271271228790283,255.27444458007812,824.8296329524253,225.18101501464844,488.0,-221.6599578857422,488,0.08001453429460526,-0.0029480711091309786,488000,1.3613572120666504,253.0675506591797,1.065542459487915,31.00754463120279,82.90697479248047,0.6802459955215454,0.0,2.558065891265869
0.0,597.6677582580356,426.30213844554606,489.0,489.0,1.0,15770.74145269394,260.9585876464844,0.634695291519165,1000.0,969.3936530733372,0.14283674955368042,256.3543395996094,825.7465586458281,224.9685821533203,489.0,-221.58514404296875,489,0.08051040023565292,-0.023066306486725807,489000,1.19691002368927,253.9329833984375,1.0590126514434814,31.006785664885122,57.76069259643555,0.6803516745567322,0.0,2.557509660720825
0.0,595.5259719004226,426.36383773124425,490.0,490.0,1.0,15803.191139221191,260.71221923828125,0.601539134979248,1000.0,815.2755141058866,0.1428106725215912,257.15179443359375,828.5039703161794,225.03695678710938,490.0,-223.55673217773438,490,0.08044712245464325,0.04213554039597511,490000,1.2550855875015259,255.11740112304688,1.2722362279891968,31.006395840134605,69.02368927001953,0.6803122758865356,0.0,2.557199001312256
0.0,598.5708204915169,426.7743560809421,491.0,491.0,1.0,15835.65084695816,261.0696716308594,0.6161320805549622,1000.0,834.2056540391828,0.14275170862674713,256.4418640136719,828.8851071881346,225.10894775390625,491.0,-221.76828002929688,491,0.08028916269540787,-0.046099234372377396,491000,2.23539662361145,254.24819946289062,1.480406403541565,31.005987991602836,61.8889045715332,0.6801629066467285,0.0,2.5566844940185547
0.0,600.7646845362231,427.37916964258835,492.0,492.0,1.0,15868.032985925674,261.1902160644531,0.6598127484321594,1000.0,820.8583910129171,0.14277802407741547,257.7362060546875,835.7056353021247,225.1786346435547,492.0,-223.39439392089844,492,0.08020330220460892,-0.15999729931354523,492000,1.149452805519104,255.405029296875,1.1454427242279053,31.005733378320098,44.14794921875,0.6799886226654053,0.0,2.5565695762634277
0.0,598.6740030964002,427.4779147536353,493.0,493.0,1.0,15900.537885904312,260.75616455078125,0.6741244792938232,1000.0,908.7789698823339,0.14275750517845154,256.1510009765625,835.5096197120115,225.246826171875,493.0,-221.0617218017578,493,0.08009331673383713,-0.12977157533168793,493000,1.1367413997650146,253.80001831054688,1.2983102798461914,31.005240422529365,61.818275451660156,0.6799448132514954,0.0,2.5567147731781006
0.0,600.1860272730414,428.33588961694244,494.0,494.0,1.0,15933.056575536728,258.5905456542969,0.6442289352416992,1000.0,1012.7166776667436,0.14273220300674438,253.64218139648438,836.4475918118428,225.31712341308594,494.0,-221.50509643554688,494,0.0797085389494896,0.0023216940462589264,494000,1.2162481546401978,252.16006469726562,1.3320480585098267,31.004722644271343,76.52791595458984,0.6798938512802124,0.0,2.5565338134765625
0.0,598.4945935611574,428.6983078481874,495.0,495.0,1.0,15965.797157526016,258.9338073730469,0.6399568915367126,1000.0,1022.5116945338126,0.1426502913236618,253.9454345703125,838.6141184849789,225.38059997558594,495.0,-219.17364501953125,495,0.07930664718151093,-0.06189240887761116,495000,0.9060579538345337,251.69509887695312,1.3208913803100586,31.003776079333758,70.10702514648438,0.6798835396766663,0.0,2.5558998584747314
0.0,602.1379140295495,429.48713704957373,496.0,496.0,1.0,15998.952669620514,258.15216064453125,0.6117557883262634,1000.0,1043.6449637215887,0.1426451951265335,252.43719482421875,843.138732974819,225.4454345703125,496.0,-221.0120849609375,496,0.07892414927482605,-0.014027421362698078,496000,1.6167480945587158,250.76272583007812,0.9033732414245605,31.002029335446796,60.602622985839844,0.6798039078712463,0.0,2.5556087493896484
0.0,603.5249051940403,430.09956944329264,497.0,497.0,1.0,16032.151781082153,257.1769714355469,0.5360304117202759,1000.0,1074.896684001957,0.1426701843738556,251.4496307373047,845.2386737562495,225.50718688964844,497.0,-219.10597229003906,497,0.07886996865272522,-0.008652164600789547,497000,1.4420448541641235,249.6342010498047,0.7895974516868591,31.00020551118142,44.07136535644531,0.6797416806221008,0.0,2.5558555126190186
0.0,609.2455380671576,430.9010991708893,498.0,498.0,1.0,16065.28648686409,255.33522033691406,0.57376629114151,1000.0,943.8549799336976,0.14268577098846436,249.98159790039062,847.8770662708645,225.5657196044922,498.0,-216.7210693359375,498,0.07871733605861664,-0.0646500363945961,498000,1.2769992351531982,247.82334899902344,0.9573656916618347,30.99851349723478,39.44590759277344,0.6795977354049683,0.0,2.5556561946868896
0.0,610.5306681981085,431.40541189016983,499.0,499.0,1.0,16098.371871471405,201.23939514160156,0.6487053036689758,1000.0,635.1117580877614,0.14268217980861664,250.43307495117188,845.7150257111739,225.61785888671875,499.0,-217.49644470214844,499,0.07845061272382736,-0.022265037521719933,499000,1.668126106262207,248.18971252441406,1.4378794431686401,30.99692341461553,40.921512603759766,0.6796875596046448,0.0,2.555881977081299
0.0,615.8398680793699,432.10960097633057,500.0,500.0,1.0,16131.11769580841,253.71580505371094,0.6417458653450012,1000.0,731.7310227576646,0.14273189008235931,249.80857849121094,843.8184110359888,225.67599487304688,500.0,-217.2943878173828,500,0.07840307801961899,0.021598422899842262,500000,1.057079553604126,247.79965209960938,0.7695447206497192,30.995992306839497,66.01470184326172,0.6797598004341125,0.0,2.555915117263794
0.0,619.2130335011489,432.6426790092421,501.0,501.0,1.0,16163.585768222809,254.16600036621094,0.6575016379356384,1000.0,918.3742952850725,0.142801895737648,248.7642822265625,846.0485801926458,225.73207092285156,501.0,-217.27685546875,501,0.07857894152402878,-0.06689566373825073,501000,2.278961658477783,246.91436767578125,1.2882107496261597,30.995597584847356,73.15647888183594,0.6796401143074036,0.0,2.5562644004821777
0.0,611.0054314878049,431.6790176065807,502.0,502.0,1.0,16196.137264728546,254.8144989013672,0.662731409072876,1000.0,791.9961220353731,0.14291179180145264,249.7037353515625,844.455270603151,225.45570373535156,502.0,-217.07583618164062,502,0.07890351861715317,-0.15347784757614136,502000,1.3511592149734497,248.01869201660156,1.2318029403686523,30.995044793380476,60.22972106933594,0.6798895001411438,0.0,2.557201862335205
0.0,616.4673634792371,432.19368420438514,503.0,503.0,1.0,16228.665791749954,253.62539672851562,0.6593843102455139,1000.0,900.9788078346304,0.142912819981575,247.8019256591797,841.9707880854862,225.5111083984375,503.0,-215.654296875,503,0.07877610623836517,-0.13289715349674225,503000,1.7170573472976685,246.00027465820312,1.6818699836730957,30.9945380880113,55.09713363647461,0.6798712611198425,0.0,2.5576162338256836
0.0,617.779280726428,432.6712524806696,504.0,504.0,1.0,16261.102585315704,252.16744995117188,0.6782795786857605,1000.0,785.821090566063,0.14291632175445557,247.93484497070312,841.7842435200843,225.56358337402344,504.0,-216.25650024414062,504,0.07870478183031082,-0.009029388427734375,504000,1.5602494478225708,245.935546875,1.229159951210022,30.994208255910525,31.570844650268555,0.679749071598053,0.0,2.557417392730713
0.0,618.1206307085572,432.2048071020942,505.0,505.0,1.0,16293.617163419724,253.53439331054688,0.6599791646003723,1000.0,876.9245177062094,0.14308959245681763,247.7554931640625,846.8913691748655,225.3370361328125,505.0,-215.64834594726562,505,0.07912889122962952,-0.1431019902229309,505000,2.645720958709717,245.21502685546875,1.483507513999939,30.99373177453557,38.921653747558594,0.6798781156539917,0.0,2.5583550930023193
0.0,618.8028171932489,432.87345882020605,506.0,506.0,1.0,16326.10783624649,247.86167907714844,0.6790289282798767,1000.0,411.3194760969042,0.14307901263237,247.63375854492188,842.5801776563623,225.39073181152344,506.0,-215.90208435058594,506,0.0789649486541748,-0.16794998943805695,506000,2.8566365242004395,245.32281494140625,1.7100763320922852,30.99330257249689,76.73172760009766,0.6798235774040222,0.0,2.558295488357544
0.0,616.2874074218429,432.74502014842824,507.0,507.0,1.0,16358.563559055328,252.82334899902344,0.6409313082695007,1000.0,764.64207506061,0.1429561972618103,248.38790893554688,844.3227165214026,225.43690490722656,507.0,-216.73428344726562,507,0.07933562994003296,-0.10381689667701721,507000,2.276554822921753,247.05007934570312,1.5051369667053223,30.99294129155666,53.6710205078125,0.6798074841499329,0.0,2.558013916015625
0.0,626.3586161814105,433.3321323736845,508.0,508.0,1.0,16391.06009888649,254.91098022460938,0.6770341992378235,1000.0,877.1576253346191,0.142942875623703,249.9829864501953,842.8973949090927,225.49485778808594,508.0,-217.6991729736328,508,0.07914897799491882,-0.10652170330286026,508000,2.1386947631835938,247.91644287109375,1.1427593231201172,30.992504263620535,70.78060913085938,0.6798008680343628,0.0,2.5580694675445557
0.0,627.2662183162278,434.02868993339337,509.0,509.0,1.0,16423.61417579651,255.54620361328125,0.6973598003387451,1000.0,965.1185929244026,0.1429930031299591,250.12818908691406,843.5467909692909,225.55303955078125,509.0,-218.5713348388672,509,0.07920073717832565,-0.13660185039043427,509000,2.145561933517456,247.79339599609375,1.0877705812454224,30.991960390187053,51.26930236816406,0.6798092126846313,0.0,2.558403968811035
0.0,631.1770801145893,434.7132599628076,510.0,510.0,1.0,16456.2925593853,255.49319458007812,0.6733256578445435,1000.0,857.6318653689038,0.14301078021526337,249.6661376953125,843.9204906662234,225.61131286621094,510.0,-218.64125061035156,510,0.07905199378728867,-0.09415727108716965,510000,1.2378299236297607,247.48928833007812,1.2918654680252075,30.9911845672152,51.34296798706055,0.6797356009483337,0.0,2.558450222015381
0.0,631.0273548027398,434.9713069894621,511.0,511.0,1.0,16489.44278693199,254.7899932861328,0.6870822310447693,1000.0,891.3965284239451,0.1429910510778427,249.5626220703125,844.3191681756272,225.66513061523438,511.0,-217.16253662109375,511,0.07894262671470642,-0.046014826744794846,511000,1.5193464756011963,247.55035400390625,1.4336971044540405,30.989525031432315,42.57829666137695,0.679613471031189,0.0,2.557945728302002
0.0,636.7845630379819,435.75077008547123,512.0,512.0,1.0,16522.75864481926,212.86697387695312,0.6532505750656128,1000.0,603.5042500484091,0.14303338527679443,249.83636474609375,840.875617082739,225.7227325439453,512.0,-215.73704528808594,512,0.07893351465463638,-0.05173555016517639,512000,1.5207419395446777,247.98126220703125,1.7326297760009766,30.987561520820165,45.27281188964844,0.6794905066490173,0.0,2.5580577850341797
0.0,637.9902862805922,436.423583080999,513.0,513.0,1.0,16555.959801197052,233.02581787109375,0.6428058743476868,1000.0,721.5919016190862,0.1430499255657196,249.62060546875,839.3894222023004,225.7793426513672,513.0,-217.71360778808594,513,0.07888928055763245,0.049503255635499954,513000,1.4334056377410889,248.15879821777344,1.3024241924285889,30.985820584253194,59.62179183959961,0.6794289946556091,0.0,2.5582265853881836
0.0,640.3270021750365,437.2509963919564,514.0,514.0,1.0,16589.140535116196,255.35040283203125,0.6589718461036682,1000.0,818.1940042272746,0.1431012749671936,250.4757537841797,839.5583250721761,225.8365936279297,514.0,-217.6681671142578,514,0.07878436893224716,0.07430858165025711,514000,1.2669483423233032,248.6062469482422,1.1303162574768066,30.984124759926857,50.25944900512695,0.6793010234832764,0.0,2.5583934783935547
0.0,641.3612807662132,437.77782971037675,515.0,515.0,1.0,16622.1562063694,255.57369995117188,0.5932876467704773,1000.0,962.9159962626509,0.14313511550426483,249.58160400390625,841.9801744932967,225.89291381835938,515.0,-218.00738525390625,515,0.0788545235991478,-0.06751891225576401,515000,1.806815505027771,247.4718780517578,1.7208541631698608,30.98274337012057,86.40059661865234,0.6792076230049133,0.0,2.558135747909546
0.0,643.2301246929671,438.45818260858346,516.0,516.0,1.0,16654.984133720398,201.93081665039062,0.6867369413375854,1000.0,601.4862887166398,0.14317269623279572,251.0882110595703,838.9660347737786,225.94882202148438,516.0,-217.25355529785156,516,0.07889833301305771,-0.05310302600264549,516000,1.6991714239120483,248.46868896484375,0.9439995884895325,30.981716695561673,60.17461013793945,0.6791349649429321,0.0,2.5585031509399414
0.0,645.9054215172943,439.2341044299,517.0,517.0,1.0,16687.46949696541,253.96432495117188,0.7029074430465698,1000.0,713.6617199560343,0.14320100843906403,251.068359375,838.4431655829036,226.00685119628906,517.0,-218.47169494628906,517,0.07885798811912537,-0.013253877870738506,517000,1.779457926750183,249.26303100585938,1.214512586593628,30.981330038926256,57.97527313232422,0.6790639162063599,0.0,2.5587711334228516
0.0,648.5084542837394,439.89001541008,518.0,518.0,1.0,16719.937430381775,257.54449462890625,0.6771631836891174,1000.0,1000.1763616227666,0.14321623742580414,250.99066162109375,840.2045789212939,226.06492614746094,518.0,-219.05076599121094,518,0.07893780618906021,-0.1114807203412056,518000,1.271822452545166,249.22467041015625,1.3597491979599,30.980977181095362,79.27245330810547,0.6789088845252991,0.0,2.558985471725464
0.0,649.0670591496387,440.3906811619715,519.0,519.0,1.0,16752.45884680748,256.1234436035156,0.6512273550033569,1000.0,864.106944548719,0.14322514832019806,251.27345275878906,840.856621634585,226.12271118164062,519.0,-218.3855438232422,519,0.07892940938472748,-0.1696733832359314,519000,1.3717663288116455,248.9396209716797,1.661158800125122,30.98052678391781,71.20043182373047,0.6787304878234863,0.0,2.5586156845092773
0.0,654.2962310897966,440.8790001230461,520.0,520.0,1.0,16784.978353500366,256.776123046875,0.7154774069786072,1000.0,1116.5251441594908,0.14323541522026062,251.13888549804688,843.134037507676,226.17933654785156,520.0,-219.49928283691406,520,0.07886187732219696,-0.08369006961584091,520000,2.011265516281128,249.34869384765625,1.8605672121047974,30.980081656855898,47.197975158691406,0.6786067485809326,0.0,2.5582103729248047
0.0,654.0545307652633,441.6414931666324,521.0,521.0,1.0,16817.517221450806,257.720458984375,0.6706588864326477,1000.0,1043.0328749661205,0.14326965808868408,251.86257934570312,844.6859725588696,226.238525390625,521.0,-218.63714599609375,521,0.07898571342229843,-0.025300025939941406,521000,0.9291919469833374,251.07408142089844,0.8918712735176086,30.979602585776608,47.72950744628906,0.6785115003585815,0.0,2.5579097270965576
0.0,655.6039762371634,442.599055210608,522.0,522.0,1.0,16850.146514177322,255.02963256835938,0.6749152541160583,1000.0,817.8252688332622,0.1433255970478058,252.59832763671875,843.1458851380058,226.29800415039062,522.0,-220.83187866210938,522,0.07912540435791016,-0.014966855756938457,522000,0.9410009980201721,251.01132202148438,0.940727710723877,30.97895911829617,50.200721740722656,0.678391695022583,0.0,2.5578598976135254
0.0,655.574410831488,442.9459101915143,523.0,523.0,1.0,16882.6454641819,157.13262939453125,0.6455888748168945,1000.0,403.58052797812326,0.1433039903640747,252.48272705078125,837.3829132143179,226.35435485839844,523.0,-220.06976318359375,523,0.0788908526301384,-0.002091124653816223,523000,1.4044890403747559,250.60330200195312,1.124416470527649,30.97855730664919,75.1058578491211,0.6783424615859985,0.0,2.557715892791748
0.0,657.0662742228633,443.4176117616971,524.0,524.0,1.0,16915.17463326454,258.47381591796875,0.6727682948112488,1000.0,998.3635329529513,0.14329400658607483,253.20985412597656,840.7655248554798,226.41232299804688,524.0,-221.9981689453125,524,0.07871142029762268,-0.18450011312961578,524000,1.2214443683624268,251.2036895751953,0.8850109577178955,30.97810169630337,40.75721740722656,0.6782401204109192,0.0,2.5579774379730225
0.0,659.0944619905047,444.0169179250806,525.0,525.0,1.0,16947.647524356842,258.9277648925781,0.6640234589576721,1000.0,1123.6889064885067,0.14331763982772827,252.2955322265625,843.975470750561,226.47027587890625,525.0,-219.84361267089844,525,0.07865642011165619,-0.21041975915431976,525000,1.749658465385437,250.68646240234375,1.4400863647460938,30.977750702301297,39.573081970214844,0.678209662437439,0.0,2.5583956241607666
0.0,659.4992365111699,444.5284318358196,526.0,526.0,1.0,16980.1880505085,258.6512451171875,0.6235994696617126,1000.0,924.2935024488243,0.14332252740859985,253.74435424804688,846.2789809085566,226.5298614501953,526.0,-222.0723419189453,526,0.07861356437206268,-0.0030540823936462402,526000,1.6599535942077637,252.11984252929688,1.1053459644317627,30.97727766237831,67.90602111816406,0.6782358288764954,0.0,2.558619976043701
0.0,659.4864766580284,444.9797314997452,527.0,527.0,1.0,17012.794592142105,258.9754638671875,0.664673388004303,1000.0,950.6317290774001,0.14332462847232819,254.36676025390625,847.6036558685964,226.59024047851562,527.0,-221.8427734375,527,0.07850699871778488,0.016184881329536438,527000,1.3883757591247559,252.40899658203125,1.001737356185913,30.97668623139737,32.7020149230957,0.6782398819923401,0.0,2.558537721633911
0.0,660.5815337215105,445.31342829388905,528.0,528.0,1.0,17045.453858613968,169.69610595703125,0.6811748743057251,1000.0,467.3266975720054,0.1433216780424118,256.31134033203125,842.5168985922185,226.64987182617188,528.0,-225.07421875,528,0.0783611536026001,-0.020514199510216713,528000,1.3938945531845093,254.08712768554688,0.8822420835494995,30.97600124816704,45.9958381652832,0.6781764626502991,0.0,2.558647394180298
0.0,662.3542833789936,445.9177591358127,529.0,529.0,1.0,17077.86456012726,246.44200134277344,0.6572996973991394,1000.0,634.271597449399,0.14334824681282043,256.13818359375,839.1730341768213,226.71534729003906,529.0,-223.8373565673828,529,0.07833007723093033,0.07715249806642532,529000,1.2123407125473022,254.37782287597656,0.8198827505111694,30.975769724458928,46.287437438964844,0.6781425476074219,0.0,2.5593655109405518
