#{"t_start": 1521654053.9322116, "env_id": "Ant-v2"}
r,l,t
-661.048487,630,10.161138
-1322.089021,1000,25.240899
-852.262856,1000,40.28868
-596.001392,1000,54.448959
-810.812942,1000,68.631051
-2753.609519,1000,82.235775
-409.457795,168,83.743649
-140.676467,84,84.709396
-2352.042654,1000,97.910676
-2531.380182,1000,112.982148
-1748.797799,906,124.168394
-49.527357,24,124.625403
-2552.919024,1000,138.746339
-2533.029217,1000,153.16858
-2441.858656,1000,167.184332
-2715.191117,1000,178.623075
-2892.644657,1000,192.258401
-2512.079295,1000,207.079476
-2274.773431,1000,220.861366
-2469.977453,1000,234.740352
-2760.924042,1000,248.429831
-2607.938703,1000,261.420088
-147.344129,63,261.92925
-2805.354681,1000,274.099147
-25.281964,10,274.115761
-2784.236613,1000,288.10113
-2452.330346,1000,302.05434
-2445.719811,1000,314.2033
-2693.784893,1000,328.751027
-633.191798,308,333.150669
-83.232155,36,333.618323
-181.674009,74,334.554957
-194.542195,106,335.541739
-2517.165758,1000,349.52897
-94.036816,56,350.02457
-1833.320524,1000,363.942897
-88.008539,42,364.417184
-2473.538299,1000,378.274716
-2501.847839,1000,392.146469
-2546.960869,1000,406.97759
-2418.75223,1000,417.912546
-2239.111384,1000,429.230687
-1898.716162,1000,442.420937
-2423.790729,1000,454.48953
-86.700365,51,454.980632
-47.949177,17,455.008493
-15.327432,9,455.023701
-11.67603,8,455.037338
-12.014272,10,455.465347
-123.404778,53,455.957627
-48.630721,28,456.001655
-94.640997,64,456.508574
-10.97134,35,456.971768
-111.639264,58,457.470312
-1180.43465,536,464.929358
-2423.506163,1000,478.016351
-2280.273251,1000,489.667058
-660.588541,300,492.585356
-61.051766,33,493.046252
-27.987487,12,493.066124
-97.3213,44,493.543574
-264.057785,129,494.557718
-68.79675,38,495.026652
-127.98463,83,496.378574
-2434.053038,1000,509.604921
-402.354971,203,511.55196
-231.526342,115,512.550723
-2291.661849,1000,523.49837
-25.872876,14,523.520681
-1616.291039,683,531.782648
-92.961432,44,532.264711
-916.778826,481,537.091697
-1046.760139,484,543.731507
-1177.985962,595,549.576563
-1284.926386,1000,560.485498
-95.42278,58,560.986724
-1579.970762,1000,571.96846
-152.977989,72,572.904518
-192.37844,102,573.890293
-20.847835,10,573.90713
-38.117186,18,573.935485
-22.773691,15,574.372509
-44.769333,16,574.398385
-22.371705,13,574.419781
-41.652976,21,574.864595
-1811.487108,1000,585.833316
-27.460324,34,585.885728
-2694.630846,1000,596.89861
-30.542386,15,598.500527
-2765.351881,1000,609.601244
-27.053194,12,609.620693
-2716.353813,1000,620.547181
-32.657812,22,620.582256
-400.994012,175,622.491283
-22.049265,10,622.507532
-23.305229,9,622.523292
-25.645405,12,622.543359
-89.359753,29,622.998225
-101.456547,63,623.50786
-77.515537,37,623.972639
-148.728835,70,624.490093
-27.930912,13,624.923344
-46.642088,27,624.966368
-51.344559,20,625.409719
-42.218913,20,625.441284
-84.148478,81,626.382652
-18.100228,10,626.399297
-49.07672,26,626.439665
-35.461791,17,626.879597
-28.984304,11,626.897672
-23.411612,9,626.913023
-93.578388,36,627.38173
-37.881075,17,627.408957
-26.899667,10,627.425472
-26.27055,10,627.853192
