reference_Q_std,total/epochs,total/duration,rollout/episode_steps,rollout/return_history,reference_perturbed_action_std,obs_rms_mean,eval/episodes,param_noise_stddev,reference_action_std,eval/Q,reference_perturbed_action_mean,rollout/actions_std,total/steps_per_second,reference_Q_mean,reference_action_mean,eval/return,rollout/actions_mean,rollout/return,reference_actor_Q_mean,rollout/episodes,train/param_noise_distance,obs_rms_std,ret_rms_std,total/steps,train/loss_actor,ret_rms_mean,reference_actor_Q_std,eval/return_history,train/loss_critic,rollout/Q_mean,total/episodes
3.981619358062744,173,1889.010617017746,43.18202247191011,-83.89447091699583,0.8788513541221619,0.01620364375412464,173.0,0.00896935834762211,0.8416253924369812,-16.762182235717773,0.1290203034877777,0.934182345867157,91.58233333443185,-21.993202209472656,0.22059671580791473,-36.34598526150963,-0.059782013297080994,-98.9994905948901,-20.259506225585938,4005.0,0.22168372571468353,0.5802370309829712,1.0,173000,133.3826904296875,0.0,4.397668838500977,-70.75935836257081,41.213199615478516,-98.81665802001953,4005.0
4.434337139129639,174,1899.1681504249573,42.69668711656442,-22.507874528321054,0.8509964346885681,0.016291946172714233,174.0,0.009333550263662541,0.8518558740615845,-23.89472198486328,0.32360219955444336,0.9340105056762695,91.61905961884723,-22.346141815185547,0.32151392102241516,-43.44792238462107,-0.05890874192118645,-97.705416668924,-20.707687377929688,4075.0,0.15651053190231323,0.5809097290039062,1.0,174000,131.0344696044922,0.0,4.731109619140625,-65.84844883011633,127.62223815917969,-98.33912658691406,4075.0
3.681434154510498,175,1909.271893978119,42.330668604651166,-23.137358250386324,0.8069220781326294,0.01637468859553337,175.0,0.009333550263662541,0.7950908541679382,-12.404035568237305,0.27436792850494385,0.9340380430221558,91.65797734306645,-22.172401428222656,0.3873577117919922,-17.176039629475,-0.058257125318050385,-96.76109569342647,-20.479904174804688,4128.0,0.16585053503513336,0.581294596195221,1.0,175000,131.8444061279297,0.0,3.7323861122131348,-65.69610118243382,80.91722869873047,-98.24942779541016,4128.0
3.869835376739502,176,1919.3781616687775,42.45031355523396,-52.034794372789996,0.8596451878547668,0.01634898968040943,176.0,0.009333550263662541,0.8672524094581604,-18.1290225982666,-0.05797731131315231,0.9342228770256042,91.69636474710079,-22.33612060546875,-0.03299089893698692,-28.6436457000914,-0.057542458176612854,-97.11495756374545,-21.080127716064453,4146.0,0.21046344935894012,0.5809671878814697,1.0,176000,129.47079467773438,0.0,3.980945587158203,-65.35702728090183,157.04605102539062,-98.9852294921875,4146.0
3.891672134399414,177,1929.543187379837,41.88168480832939,-49.57927215611584,0.8689000010490417,0.016379816457629204,177.0,0.009521154623962158,0.8507276773452759,-13.478069305419922,0.21980677545070648,0.9341320991516113,91.73155654543893,-22.130420684814453,0.21624794602394104,-24.69984457644593,-0.05719718709588051,-95.68078818750108,-20.918418884277344,4226.0,0.22464366257190704,0.5818001627922058,1.0,177000,130.3894500732422,0.0,4.152313232421875,-59.998573724157104,43.45694351196289,-98.50586700439453,4226.0
3.3172028064727783,178,1939.6050536632538,41.85930480018917,-21.88877181771376,0.8514121770858765,0.016330817714333534,178.0,0.009333550263662541,0.8621845245361328,-21.720199584960938,0.1898093968629837,0.93435138463974,91.77126016650585,-22.748462677001953,0.1636536419391632,-42.69544969470893,-0.05686695873737335,-95.6297774328674,-21.98529052734375,4229.0,0.17215682566165924,0.5817022919654846,1.0,178000,132.07437133789062,0.0,3.660187244415283,-60.11274003875565,81.76396942138672,-99.51616668701172,4229.0
3.0183279514312744,179,1949.7201194763184,41.66930600838379,-50.90357254252859,0.8808478713035583,0.01638864539563656,179.0,0.009333550263662541,0.8802134394645691,-18.1044979095459,0.11709917336702347,0.934307873249054,91.80804886399704,-22.99799346923828,0.08193697035312653,-24.825258364395108,-0.05673438683152199,-95.18366602719553,-21.98769187927246,4294.0,0.1667877584695816,0.5823530554771423,1.0,179000,129.66375732421875,0.0,3.475433349609375,-59.98981362174837,56.49888229370117,-99.15435791015625,4294.0
3.1770882606506348,180,1959.78644323349,41.84007438400744,-79.55897161395379,0.8904333114624023,0.016413964331150055,180.0,0.009521154623962158,0.9124197959899902,-12.281994819641113,-0.10149921476840973,0.9345736503601074,91.84674208839535,-23.356571197509766,-0.0985218733549118,-19.333064427691596,-0.05656033009290695,-95.70770541953023,-22.222705841064453,4302.0,0.1970357447862625,0.5822149515151978,1.0,180000,130.6824951171875,0.0,3.6831860542297363,-59.93688072670401,44.97425842285156,-100.09870910644531,4302.0
4.04749870300293,181,1969.9215233325958,41.3324960036538,-48.4971085507253,0.8897353410720825,0.016476305201649666,181.0,0.009149642450409314,0.8923689126968384,-7.220149993896484,0.016586504876613617,0.9345113635063171,91.88183278174198,-25.776731491088867,-0.01048041321337223,-12.154305437516307,-0.05648892745375633,-94.37418929233381,-25.175472259521484,4379.0,0.2436865121126175,0.582893431186676,1.0,181000,129.12644958496094,0.0,4.414863586425781,-59.812825543679274,105.6851577758789,-99.6230697631836,4379.0
3.5802578926086426,182,1980.03142952919,40.91726618705036,-22.225651985291833,0.8496716022491455,0.01656658947467804,182.0,0.008792626553888941,0.844962477684021,-11.207585334777832,0.17685957252979279,0.9344459176063538,91.91773286309692,-26.711349487304688,0.21234038472175598,-16.02763964507276,-0.056019075214862823,-93.2833136881505,-25.579614639282227,4448.0,0.22730565071105957,0.5834751725196838,1.0,182000,130.3567657470703,0.0,3.8466057777404785,-59.48869664582271,36.722869873046875,-99.16031646728516,4448.0
4.289024829864502,183,1990.131076335907,40.788590604026844,-23.680653499914218,0.8614869117736816,0.016646556556224823,183.0,0.009149642450409314,0.9224659204483032,-11.281022071838379,0.2781614661216736,0.934686005115509,91.95374223135447,-25.180397033691406,0.01990177482366562,-13.617149889475495,-0.055337756872177124,-92.94884612530457,-24.771488189697266,4470.0,0.17322756350040436,0.5829376578330994,1.0,183000,131.53692626953125,0.0,4.658153533935547,-59.14252317968137,49.25550842285156,-99.75101470947266,4470.0
4.392003059387207,184,2000.249193906784,40.696681415929206,-51.60646139399511,0.8869137167930603,0.016712620854377747,184.0,0.009333550263662541,0.8800899386405945,-14.186698913574219,-0.1301676630973816,0.9347562789916992,91.98853850835488,-27.112516403198242,-0.0013460367918014526,-20.568959023969928,-0.05513285845518112,-92.812064182912,-26.312030792236328,4520.0,0.16785693168640137,0.5828582644462585,1.0,184000,136.26856994628906,0.0,4.603728771209717,-59.1258549468442,42.257137298583984,-99.81843566894531,4520.0
4.466569900512695,185,2010.4151446819305,40.30891650316111,-23.570761532556645,0.8852493166923523,0.016760248690843582,185.0,0.009333550263662541,0.8701098561286926,-20.588436126708984,0.1385725438594818,0.9347308278083801,92.02079505288894,-26.334625244140625,0.08517494797706604,-34.2652826043307,-0.0549200177192688,-91.83553494643881,-25.894336700439453,4587.0,0.17695564031600952,0.5834152102470398,1.0,185000,128.4152069091797,0.0,4.404322147369385,-59.184150786207866,125.84733581542969,-99.51163482666016,4587.0
4.237027645111084,186,2020.503084897995,40.45943006308462,-51.54389411245218,0.89631587266922,0.016693400219082832,186.0,0.009521154623962158,0.8841966390609741,-13.833958625793457,0.11804982274770737,0.9349446892738342,92.05628112633651,-26.487668991088867,0.13570237159729004,-21.435492176840462,-0.05487750470638275,-92.2885664753845,-24.337915420532227,4597.0,0.16467995941638947,0.5832639336585999,1.0,186000,132.7388916015625,0.0,4.733344554901123,-58.79852542263718,99.8971176147461,-100.41154479980469,4597.0
4.122175693511963,187,2030.6070640087128,40.18027503223034,-54.10710301607114,0.7946757674217224,0.016743585467338562,187.0,0.009149642450409314,0.7874671816825867,-16.947769165039062,0.4013305902481079,0.9349138140678406,92.09068722081311,-25.73471450805664,0.4201880395412445,-21.17732017672219,-0.053852226585149765,-91.56337595866853,-24.1519775390625,4654.0,0.19636139273643494,0.5836554169654846,1.0,187000,129.6045684814453,0.0,4.432013511657715,-58.544602368855664,84.84602355957031,-99.99810791015625,4654.0
4.239459991455078,188,2040.6840937137604,40.11629899336046,-57.22743970294573,0.8804946541786194,0.016727527603507042,188.0,0.009712529831903797,0.8906081318855286,-11.659814834594727,0.13644328713417053,0.9350581169128418,92.12596921744327,-24.920568466186523,0.12281332910060883,-17.610128423526017,-0.0537104457616806,-91.38204950861686,-24.031450271606445,4669.0,0.18444189429283142,0.5836253762245178,1.0,188000,129.35809326171875,0.0,4.483116149902344,-53.07797478764824,54.059268951416016,-100.57318115234375,4669.0
4.67021369934082,189,2050.8521246910095,40.09548058561426,-57.890316911027,0.9060755372047424,0.01674564741551876,189.0,0.009521154623962158,0.9071679711341858,-8.19117259979248,0.036843255162239075,0.9350850582122803,92.15681507435626,-24.291322708129883,-0.04038427770137787,-14.289656933794484,-0.05356559529900551,-91.35365835194716,-23.860322952270508,4713.0,0.18880362808704376,0.583906352519989,1.0,189000,128.5207061767578,0.0,4.619809627532959,-52.669445602171066,97.36042022705078,-100.56315612792969,4713.0
4.4372735023498535,190,2060.9510431289673,39.7055381400209,-23.864647492958742,0.8940168619155884,0.016813499853014946,190.0,0.009333550263662541,0.8859253525733948,-8.22266960144043,0.08104172348976135,0.9350247979164124,92.19044801352443,-24.36359405517578,0.14407266676425934,-14.627814733459871,-0.05322399362921715,-90.33647402766256,-24.389720916748047,4785.0,0.22509482502937317,0.5844407081604004,1.0,190000,131.0895233154297,0.0,4.248504161834717,-52.645232635150535,45.70256805419922,-100.1119384765625,4785.0
