#{"env_id": "Walker2d-v2", "t_start": 1521255521.6691856}
r,l,t
-11.718942,14,1.865756
-22.553467,14,1.882118
152.40632,210,3.780627
1.817622,11,3.792258
-3.326387,7,4.153501
-6.496002,6,4.161911
-24.376851,72,4.593372
-3.579725,6,4.600206
-9.34664,37,4.993402
-0.176973,26,5.373641
-5.542784,23,5.398496
-3.549222,6,5.405418
-8.639602,25,5.783494
-4.376287,14,5.799258
-2.577554,7,5.807023
-7.769146,62,6.225524
1.011305,12,6.59146
68.660165,180,7.838671
432.179773,310,11.025541
86.331981,200,12.651361
101.25199,214,14.639854
-34.200965,171,15.874836
72.634808,185,17.481004
80.289533,195,19.709836
-25.21263,72,20.138375
307.22251,187,21.748666
244.273106,129,22.589582
72.680243,192,24.206027
113.319525,227,26.209163
-37.903744,86,26.651477
64.384032,159,29.030094
247.623174,136,29.880884
309.506938,187,31.505733
90.831334,195,33.124051
256.593742,140,34.333457
13.986756,134,35.534704
269.864295,154,37.241314
249.010703,133,38.085776
249.510071,142,39.299837
290.705388,172,40.894512
278.656852,158,42.124842
294.759496,162,43.364819
217.729518,117,44.195915
281.560235,160,46.07596
246.72854,129,47.279291
259.682063,140,48.492759
283.793641,161,49.727214
-31.494326,76,50.514714
305.673057,184,51.766871
-26.169875,78,52.558695
-55.945015,99,53.371199
-40.950809,96,54.643068
363.297042,240,56.668636
-18.408707,73,57.100436
278.878968,162,58.331992
-8.091089,74,59.115772
289.177302,172,60.356806
86.336547,186,61.967955
514.781821,374,65.371629
367.603155,243,67.400997
356.677255,229,69.409726
-22.908763,129,70.247169
284.416381,165,72.440089
266.669251,147,73.653968
245.953882,137,74.502647
257.075279,135,75.701763
34.191864,141,76.912038
21.648146,126,77.752753
7.296643,133,78.953759
341.189341,227,81.506832
145.649484,309,83.962877
327.09022,182,85.243433
984.162507,1000,93.923068
899.922562,1000,103.235248
319.782263,191,104.855247
165.670008,320,108.166377
467.73201,345,111.009908
351.536745,218,112.655053
285.137556,174,113.896336
281.909993,137,115.101584
286.834209,151,116.916711
254.94444,140,118.123194
173.69267,116,118.947942
162.866708,92,119.748067
295.011992,198,121.368659
273.654519,138,122.569873
222.286497,120,123.399588
265.632701,158,125.088787
284.367608,145,126.299192
387.75167,212,128.286711
337.533622,256,130.322166
215.824884,126,131.165684
349.146587,174,133.174099
230.799393,148,134.395292
351.168734,199,136.015696
436.92604,294,138.083629
379.284209,197,139.713351
362.80298,190,141.885292
992.887806,1000,150.542129
215.736296,132,151.747752
4.578029,99,152.557133
160.233309,96,153.363169
247.604936,171,154.604788
180.743455,116,155.431254
229.505878,137,156.633368
271.085566,162,157.863365
310.856489,229,160.475706
212.922605,200,162.09398
246.574537,183,163.698798
189.822944,113,164.524747
299.233855,196,166.13796
19.280286,94,166.942304
243.197199,149,168.889816
21.39977,135,169.731716
345.448296,226,171.732029
223.451607,117,172.560266
377.136262,369,175.765872
355.432714,196,177.69699
312.913391,198,179.316327
209.276306,112,180.139246
211.490349,136,181.336931
289.173239,176,182.578994
270.223658,169,183.816282
261.431184,176,185.849483
155.228758,84,186.645736
178.820303,98,187.454097
325.235474,187,188.705743
377.080955,187,190.314679
214.749282,114,191.136959
246.310801,128,192.331835
357.418965,193,194.356727
289.302098,150,195.573337
195.301483,120,196.405163
173.641935,96,197.209658
300.364363,179,198.806882
388.176838,195,200.419233
351.677335,196,202.16087
229.964847,124,203.351801
254.164625,132,204.549864
471.952266,292,206.618674
365.412526,205,208.598447
254.440136,139,209.448475
280.919587,141,211.157422
299.957764,155,212.39275
483.71874,276,214.8121
307.02319,175,216.059565
259.535995,167,217.645681
226.666398,125,218.480597
338.789115,185,220.632828
287.519096,174,221.873028
347.41049,238,223.88394
423.824394,220,225.520153
186.762714,128,226.712474
229.785959,165,228.396506
124.200686,259,230.441762
171.86869,113,231.623313
1012.542157,1000,240.239378
280.092183,152,241.457907
369.122467,193,243.077905
292.341204,176,244.325531
323.451287,140,246.035737
297.66593,153,247.25177
191.66618,121,248.082334
312.570887,167,249.671152
-25.651894,165,250.908635
263.858027,146,252.120955
154.254645,114,252.950805
274.142362,144,254.678582
326.895135,194,256.303929
347.741668,201,257.923683
360.257429,177,259.521726
302.600923,162,260.848838
272.150244,141,262.675768
216.646546,112,263.500732
297.488498,156,264.725736
418.232059,216,266.360135
353.829418,195,267.972507
445.657165,238,269.986243
419.877602,202,272.012643
278.983448,149,273.221466
319.040925,164,274.454023
-16.112595,81,275.246337
343.545706,180,276.850296
296.690077,139,277.699627
384.803006,187,279.730029
204.026476,101,280.539615
216.162921,109,281.360363
196.215487,103,282.175312
273.749219,150,283.391729
269.665368,207,285.026801
326.262979,185,286.632579
256.591978,145,288.310061
44.552356,217,289.946905
419.108384,239,291.969799
373.800681,206,293.594409
336.027942,164,295.178799
299.891903,172,297.055649
9.80658,93,297.862986
355.833584,190,299.472022
441.436224,229,301.128975
262.409055,144,302.33835
296.797081,185,303.945123
-9.211287,65,304.364499
337.75667,164,306.110363
-12.24658,68,306.886932
286.250908,154,308.106932
270.368736,142,309.309876
367.204885,230,310.967794
331.481934,155,312.18499
240.490454,123,313.368181
365.067592,173,315.128229
380.212621,184,316.729957
431.576986,251,318.757987
373.993134,187,320.362415
262.784323,138,321.20986
-2.990048,173,323.263097
332.008061,166,324.495605
410.950158,244,326.51564
-13.831055,96,327.318946
265.191638,132,328.511849
22.776851,118,329.338755
1.741318,131,330.537735
341.957161,206,332.829217
-1.718462,132,333.677837
243.587031,138,334.883875
-18.031004,116,336.067269
298.018116,141,336.920048
362.531767,240,338.92994
-24.63252,105,340.715102
339.564134,165,342.304288
378.697386,182,343.553406
395.332874,246,345.581687
247.41787,181,347.190244
65.475733,182,348.440849
391.001968,184,350.668741
442.140645,279,353.075859
323.677646,167,354.305691
19.759398,109,355.121442
373.307645,196,356.736259
334.240961,168,358.660579
-7.200135,117,359.846791
374.026351,186,361.096348
484.920898,297,363.526428
354.44394,144,364.73671
621.836886,324,368.297839
479.183478,270,370.348447
31.772824,119,371.534254
518.398552,312,373.979868
46.671041,151,375.864377
294.727703,134,377.068724
473.441263,239,378.734517
164.69967,261,381.139026
492.247485,220,382.779977
585.419911,340,386.479811
-24.993251,79,386.917468
26.313686,148,388.131389
610.762742,345,390.968636
-31.315133,77,391.75589
8.776493,114,392.590955
126.860342,246,395.337147
453.196628,205,396.963527
423.433306,214,398.596348
14.946862,145,399.809526
1176.714635,1000,408.769313
683.478818,345,413.743092
545.399089,218,415.385625
-2.501654,126,416.585084
-3.097032,178,418.19142
519.608602,267,420.242268
439.306848,178,422.311702
531.310672,307,425.109704
704.276898,399,428.346034
26.140669,166,429.580618
451.795916,261,432.488806
-34.425476,101,433.30267
17.773769,212,434.935316
482.254378,274,437.337685
588.518275,314,440.748294
467.400923,254,442.779799
495.962459,236,444.791745
345.121892,375,447.653981
461.389362,334,450.968949
497.755051,235,452.989851
357.094774,205,454.609649
710.811591,339,458.154349
84.531867,225,459.791074
598.404812,383,463.024113
60.948567,206,464.65397
969.762628,1000,473.829039
573.584152,323,479.481472
1104.057234,1000,489.875663
350.169855,463,493.89414
72.476185,216,495.539748
325.93472,183,497.928499
289.236239,399,501.178793
47.344236,158,502.403388
520.240227,269,504.446583
511.906501,339,508.599972
67.073063,175,509.847478
109.439632,223,511.855803
59.19178,180,513.114526
49.706414,158,516.57985
422.9176,305,519.015103
54.797623,167,520.25171
86.356467,203,521.877708
95.302452,226,523.877125
313.42199,305,527.17868
403.250752,297,529.604163
616.696344,368,532.45699
371.020555,223,535.13566
77.174424,192,536.390086
299.767378,190,537.995579
514.145626,318,540.78424
422.643913,205,543.416819
476.303344,276,545.46585
357.650088,178,547.062874
-143.413685,258,549.084284
481.960506,257,551.106382
887.443259,1000,560.042642
157.24088,273,562.784815
435.529503,226,564.780884
387.771035,218,566.419759
24.336465,154,567.634791
742.164635,513,573.44909
69.256187,184,574.696648
442.475282,227,576.688218
73.007789,190,578.291834
77.151408,191,580.680168
430.707462,247,582.346683
87.360616,203,584.320836
495.673645,240,585.974669
458.405141,283,589.096771
958.943276,1000,598.939917
24.26435,209,600.55841
84.939772,213,602.182417
77.232124,170,603.762185
135.281271,244,605.767893
83.947413,201,608.126802
522.397414,337,610.587385
399.078908,244,612.594597
241.664837,367,616.554347
1184.752894,1000,625.553308
124.563206,238,627.225451
116.322016,221,629.257101
27.160628,158,630.514485
37.0076,171,631.768696
53.919241,170,634.039121
68.370295,259,636.107786
50.741332,273,638.193666
604.617073,338,641.074415
604.101061,380,645.006044
40.230471,217,646.675441
85.526942,151,647.909453
667.961527,385,652.202633
617.856502,328,654.699136
940.391281,1000,663.455786
59.970047,180,665.067962
170.753932,273,667.521518
124.873884,202,669.903089
50.613391,136,670.768418
49.798181,200,672.426482
1020.97842,1000,684.071412
1019.083529,1000,695.634455
1098.864123,1000,705.093629
1147.564601,1000,716.076539
319.373651,537,720.500801
896.643141,1000,730.549029
74.556096,130,732.393963
77.928127,222,734.032409
47.642432,159,735.251346
690.648766,485,739.270709
944.603202,1000,748.762873
522.195689,309,754.431779
489.500002,230,756.470279
84.006474,190,758.091221
428.997495,221,759.766063
736.424626,407,764.889739
523.683842,305,767.379831
10.711705,150,768.610533
334.708505,161,769.853583
476.83799,286,775.707747
533.756418,305,778.167418
623.942669,338,781.044717
589.305649,266,784.770958
938.607207,1000,794.712815
534.487265,330,797.580479
1263.611087,1000,809.139725
902.842594,1000,818.594818
434.347883,207,820.219103
480.084858,375,826.734134
485.966055,265,828.77351
715.016727,456,832.406108
87.985668,117,833.228964
12.832634,49,833.631249
511.080997,254,836.556329
489.49653,370,839.76136
635.109947,335,842.218843
517.586022,230,847.056671
793.346947,487,851.072205
593.517361,449,855.996355
1190.940174,1000,864.589885
919.504436,1000,874.7562
573.277335,249,876.774131
471.85191,279,878.824309
941.617105,1000,890.146402
339.209595,437,893.761456
0.576576,114,895.872738
422.068218,251,897.892713
381.026287,223,899.877056
997.472154,1000,908.997801
875.722916,1000,918.698939
14.139603,31,918.729958
-10.551377,197,920.378374
594.008144,319,924.68085
204.391301,315,927.152472
290.843683,153,928.404378
148.37576,221,930.422596
263.195549,296,933.422045
1190.585574,1000,944.640454
371.06828,212,946.656312
236.348208,163,947.901397
747.808556,359,950.778307
533.265367,261,956.267349
523.390187,286,958.732681
1180.844064,1000,969.487019
816.073834,1000,978.555014
984.066069,1000,987.840776
