reference_actor_Q_std,reference_perturbed_action_mean,total/steps,rollout/actions_mean,train/loss_actor,reference_actor_Q_mean,reference_Q_std,rollout/return_history,ret_rms_std,train/param_noise_distance,rollout/Q_mean,total/duration,ret_rms_mean,eval/Q,eval/episodes,rollout/episode_steps,rollout/actions_std,eval/return,obs_rms_mean,rollout/episodes,param_noise_stddev,eval/return_history,obs_rms_std,total/steps_per_second,reference_action_std,train/loss_critic,reference_Q_mean,reference_perturbed_action_std,total/episodes,rollout/return,reference_action_mean,total/epochs
25.021177291870117,0.48217692971229553,11000,0.5995083451271057,-57.60740661621094,39.432533264160156,25.400772094726562,146.59531918136642,1.0,0.22353936731815338,30.432798385620117,96.90032839775085,0.0,70.38600158691406,11.0,145.15068493150685,0.4506527781486511,456.939764183431,0.11230754107236862,73.0,0.02901906944733551,209.3239744058753,1.0187164545059204,113.51870712808977,0.6283383369445801,2.869143486022949,37.0106315612793,0.5900078415870667,73.0,146.59531918136642,0.5162925124168396,11
28.702733993530273,0.3985705077648163,12000,0.5930101275444031,-63.922889709472656,43.94666290283203,28.727054595947266,158.9488416618521,1.0,0.17278322577476501,33.5124626159668,105.5333080291748,0.0,24.517709732055664,12.0,157.16,0.4527040123939514,27.698663708741606,0.11297706514596939,75.0,0.030197360033365817,194.18853184778084,1.0239500999450684,113.70817634829173,0.7033836841583252,6.774444580078125,41.113182067871094,0.6806012988090515,75.0,158.9488416618521,0.47830477356910706,12
30.522104263305664,0.5378314852714539,13000,0.5943924188613892,-68.98462677001953,46.5701904296875,30.871768951416016,168.41436795607177,1.0,0.17156308889389038,36.88554382324219,114.25523900985718,0.0,73.53019714355469,13.0,162.2625,0.45309755206108093,239.3481777796675,0.11635202169418335,80.0,0.030804326970036468,197.66235076561827,1.0161155462265015,113.78034051356234,0.6572057008743286,6.250741481781006,44.17219543457031,0.6468932628631592,80.0,168.41436795607177,0.5267514586448669,13
30.651981353759766,0.37411418557167053,14000,0.5830487608909607,-73.61769104003906,47.960540771484375,30.957252502441406,174.05103988864946,1.0,0.17614080011844635,40.533992767333984,122.8263247013092,0.0,86.7100830078125,14.0,160.183908045977,0.46216320991516113,228.9550541939406,0.11516620218753815,87.0,0.02788675535407124,199.8975438676413,1.053964614868164,113.98208025881584,0.7024375796318054,6.265996932983398,45.322967529296875,0.7213091850280762,87.0,174.05103988864946,0.41769924759864807,14
32.08125305175781,0.40321218967437744,15000,0.5723717212677002,-76.20864868164062,50.35821533203125,32.12773132324219,180.79946689178783,1.0,0.13364088535308838,44.32611846923828,131.35264897346497,0.0,92.42960357666016,15.0,161.22826086956522,0.47303399443626404,222.8227801622852,0.10997794568538666,92.0,0.02960235274322695,201.4258929539509,1.096091866493225,114.19640271609752,0.7565657496452332,8.278094291687012,47.71526336669922,0.750748872756958,92.0,180.79946689178783,0.3578110635280609,15
33.63066482543945,0.33956828713417053,16000,0.5638269186019897,-83.52478790283203,52.48884201049805,33.83832931518555,189.49356614592185,1.0,0.23464061319828033,48.34333801269531,140.03234457969666,0.0,104.04417419433594,16.0,163.35051546391753,0.48191723227500916,286.5991893564355,0.10897256433963776,97.0,0.02960235274322695,206.74922397910615,1.0930604934692383,114.25931664590472,0.7538821697235107,8.586337089538574,49.356346130371094,0.732875645160675,97.0,189.49356614592185,0.20829738676548004,16
37.08985900878906,0.16796106100082397,17000,0.5601857304573059,-93.87193298339844,58.460426330566406,36.848388671875,191.26202955452027,1.0,0.21039076149463654,52.97087097167969,148.68957448005676,0.0,97.05764770507812,17.0,163.62244897959184,0.4859572947025299,225.82812981391936,0.11226555705070496,98.0,0.030804326970036468,207.87151255762458,1.0824204683303833,114.33215852184817,0.692476749420166,10.920601844787598,54.54359436035156,0.7692849040031433,98.0,191.26202955452027,0.1855357438325882,17
40.97404861450195,0.27936217188835144,18000,0.5510058403015137,-101.17505645751953,65.36605072021484,40.71613693237305,209.3592502590716,1.0,0.2109760344028473,55.84859848022461,157.41231679916382,0.0,102.88341522216797,18.0,169.32075471698113,0.4959179162979126,262.8559363411505,0.1117880716919899,106.0,0.029019069447335507,210.92620276782046,1.107922077178955,114.34937472501274,0.6719769835472107,10.00892448425293,61.361839294433594,0.663581132888794,106.0,198.5476808513295,0.28885534405708313,18
45.27725601196289,0.44947195053100586,19000,0.5457409024238586,-109.18690490722656,73.18161010742188,44.92142868041992,222.61187937175194,1.0,0.1929827332496643,58.522613525390625,166.2494180202484,0.0,130.69607543945312,19.0,169.3125,0.5035688877105713,329.75952313442576,0.10995804518461227,112.0,0.030197360033365813,217.18058805027334,1.127046823501587,114.28611435912448,0.6620818972587585,10.029117584228516,68.67261505126953,0.6313789486885071,112.0,199.32807933923772,0.3949698507785797,19
48.7422981262207,0.20717544853687286,20000,0.5430073142051697,-114.60924530029297,81.69422912597656,49.26656723022461,234.94172356323307,1.0,0.21331192553043365,61.18820571899414,174.65132880210876,0.0,123.47827911376953,20.0,170.5897435897436,0.507527768611908,150.15066587066252,0.10993682593107224,117.0,0.02960235274322695,213.8290919412928,1.1401036977767944,114.51387250915961,0.5794697403907776,19.047414779663086,77.05021667480469,0.6195980310440063,117.0,201.15707710004781,0.321338415145874,20
50.90227508544922,0.24220328032970428,21000,0.5408743619918823,-121.80058288574219,85.68476104736328,50.76818084716797,244.1582426007041,1.0,0.22476418316364288,64.78927612304688,183.19193363189697,0.0,136.22108459472656,21.0,170.29268292682926,0.5120687484741211,238.03694265686082,0.11162922531366348,123.0,0.02960235274322695,214.9818467372722,1.1365736722946167,114.63386833503856,0.7037822008132935,11.928427696228027,81.01691436767578,0.6926742792129517,123.0,204.74705428599324,0.27954980731010437,21
53.737945556640625,0.3410590589046478,22000,0.5395186543464661,-126.27560424804688,91.20051574707031,53.939334869384766,254.20012474299998,1.0,0.19266436994075775,68.13126373291016,191.70940160751343,0.0,130.59474182128906,22.0,168.6153846153846,0.5163086652755737,241.99632017752378,0.11292284727096558,130.0,0.0320551061703711,216.20977734819272,1.1369160413742065,114.75702190673252,0.6876121759414673,11.597550392150879,86.41152954101562,0.6834705471992493,130.0,207.25188026271414,0.23861020803451538,22
55.95528030395508,0.25309908390045166,23000,0.5350855588912964,-130.9185333251953,96.0525131225586,55.7662239074707,261.4129218156639,1.0,0.24687440693378448,71.4416732788086,200.28708672523499,0.0,138.30381774902344,23.0,168.03676470588235,0.5218027234077454,263.8204571966957,0.11202605813741684,136.0,0.03269941380439556,218.27980690682327,1.138948678970337,114.8351617473606,0.7050045728683472,12.424661636352539,90.90813446044922,0.6862194538116455,136.0,210.6393390970594,0.30342504382133484,23
59.32887649536133,0.42794111371040344,24000,0.5302757620811462,-137.1120147705078,98.84111785888672,59.55459976196289,264.3639711276104,1.0,0.20335273444652557,74.6845932006836,208.89481711387634,0.0,143.1641082763672,24.0,168.59859154929578,0.5277294516563416,294.9196515533084,0.10968359559774399,142.0,0.030804326970036468,221.47313376709357,1.1494452953338623,114.89035645588423,0.6891427040100098,20.544261932373047,94.06396484375,0.6370446085929871,142.0,215.31381586600105,0.34854841232299805,24
63.34185791015625,0.37125512957572937,25000,0.5254140496253967,-142.9525146484375,106.38076782226562,64.05354309082031,270.36219114779345,1.0,0.18121163547039032,77.6185531616211,217.57802319526672,0.0,151.302490234375,25.0,168.78378378378378,0.5328128933906555,323.3351652169528,0.10788308829069138,148.0,0.0314234939421342,225.54761502508794,1.152643084526062,114.90131049478099,0.6990236043930054,32.49924087524414,100.85688781738281,0.7087026834487915,148.0,219.1377265323948,0.3683055341243744,25
68.31482696533203,0.24022074043750763,26000,0.5216227173805237,-149.0489959716797,113.65894317626953,69.11965942382812,280.7462052424403,1.0,0.1641615927219391,80.62189483642578,226.12528347969055,0.0,150.49032592773438,26.0,169.44444444444446,0.5359716415405273,243.06259089276318,0.1065937727689743,153.0,0.02960235274322695,226.22126794307545,1.1582422256469727,114.98050814974519,0.680794358253479,13.887320518493652,108.14492797851562,0.7452439069747925,153.0,222.33130285459796,0.28034499287605286,26
73.95621490478516,0.2679184675216675,27000,0.5186594128608704,-153.96395874023438,119.47949981689453,74.41273498535156,283.48096686327665,1.0,0.2355462610721588,83.98677062988281,234.73862385749817,0.0,144.5037078857422,27.0,169.62820512820514,0.5338619351387024,272.70511066741517,0.10541466623544693,156.0,0.02960235274322695,227.94289174768062,1.148587942123413,115.02154846230495,0.5580110549926758,34.8665885925293,113.92518615722656,0.7079222202301025,156.0,221.42656840213488,0.42128896713256836,27
77.92584991455078,0.5156540870666504,28000,0.5146645307540894,-158.26431274414062,123.03817749023438,78.48970031738281,290.4429587246934,1.0,0.22559939324855804,87.43504333496094,243.36840105056763,0.0,143.9615936279297,28.0,174.89375,0.5349894762039185,270.393645041627,0.10433529317378998,160.0,0.02960235274322695,229.45899007960728,1.1398282051086426,115.05191257012079,0.5779963135719299,10.389163970947266,117.60163116455078,0.5141211152076721,160.0,228.1040167640114,0.38182854652404785,28
80.80355072021484,0.35222128033638,29000,0.5125701427459717,-161.89178466796875,125.13536071777344,81.17129516601562,291.40035785374005,1.0,0.1936042308807373,89.89305877685547,252.00024914741516,0.0,147.77639770507812,29.0,173.5868263473054,0.5381779670715332,292.1521568838574,0.1009722352027893,167.0,0.030804326970036468,231.62082341768485,1.1464238166809082,115.0792513027857,0.5370243787765503,16.110095977783203,120.1480941772461,0.5977588891983032,167.0,227.63148350230716,0.47721371054649353,29
85.23187255859375,0.4182511270046234,30000,0.5102111101150513,-165.52532958984375,129.30126953125,85.48804473876953,299.08799469121413,1.0,0.16694195568561554,92.42980194091797,260.83717799186707,0.0,169.59945678710938,30.0,173.6453488372093,0.5421168208122253,360.8150518935448,0.0989333838224411,172.0,0.0320551061703711,235.9272977002135,1.1461496353149414,115.01427914135539,0.5947112441062927,39.161930084228516,124.01406860351562,0.582260012626648,172.0,230.38427478252396,0.3934023082256317,30
87.3657455444336,0.37369319796562195,31000,0.5092154741287231,-170.3451385498047,129.63897705078125,88.47100067138672,287.2399730551922,1.0,0.16793093085289001,95.08372497558594,269.3326623439789,0.0,140.9279327392578,31.0,173.73595505617976,0.543328583240509,215.26393201436872,0.0990740954875946,178.0,0.0314234939421342,235.26073751679917,1.1463674306869507,115.09929664753498,0.5677478313446045,12.894647598266602,123.96417236328125,0.5873799324035645,178.0,233.87696175896502,0.43839821219444275,31
88.89208221435547,0.408405065536499,32000,0.5066499710083008,-172.1747589111328,134.2767333984375,88.92999267578125,289.20636892923636,1.0,0.17140555381774902,97.44886016845703,277.8689749240875,0.0,155.96292114257812,32.0,173.04347826086956,0.546103835105896,249.02576896637032,0.09733304381370544,184.0,0.0320551061703711,235.69089474959827,1.1480183601379395,115.16219113250138,0.5892696976661682,16.514923095703125,128.6365509033203,0.6261506676673889,184.0,235.17458888884326,0.3301427662372589,32
92.76825714111328,0.3430464267730713,33000,0.5035205483436584,-177.80218505859375,138.3944091796875,93.75450134277344,287.25283741152367,1.0,0.24834810197353363,99.68846893310547,286.4484465122223,0.0,157.27040100097656,33.0,172.15706806282722,0.5489776134490967,271.19394975620645,0.09640618413686752,191.0,0.030804326970036468,236.76674490131367,1.1567801237106323,115.20397614930665,0.5679460167884827,14.460136413574219,132.6805419921875,0.6043004393577576,191.0,236.35083670866925,0.32036328315734863,33
95.70244598388672,0.39601054787635803,34000,0.5023443102836609,-177.43898010253906,142.17794799804688,96.30168914794922,285.71499445780717,1.0,0.16583280265331268,102.18679809570312,295.19378209114075,0.0,177.64085388183594,34.0,172.71938775510205,0.5490997433662415,235.77583848431073,0.09491858631372452,196.0,0.0314234939421342,236.73760059493122,1.1556425094604492,115.17857781131222,0.6301782727241516,17.933656692504883,136.79739379882812,0.5363795757293701,196.0,237.61781200502529,0.20100556313991547,34
101.7656021118164,0.4423655569553375,35000,0.5013560056686401,-181.41058349609375,138.9425048828125,102.11190032958984,278.6533502111199,1.0,0.1945308893918991,104.15287780761719,303.81771779060364,0.0,175.6997528076172,35.0,172.07389162561577,0.5510299801826477,283.40023113780677,0.0927058607339859,203.0,0.030197360033365813,238.07081861044196,1.1546038389205933,115.20065470349756,0.6120451092720032,34.20423889160156,134.84539794921875,0.5623183250427246,203.0,237.58647434800372,0.303309828042984,35
102.6747055053711,0.24233341217041016,36000,0.49962547421455383,-184.3092041015625,143.99270629882812,103.50595092773438,280.4513055462374,1.0,0.21292050182819366,106.12928771972656,312.438649892807,0.0,173.54830932617188,36.0,171.27142857142857,0.5539678335189819,276.7238063345079,0.0902683362364769,210.0,0.03269941380439556,239.14451271388828,1.1617366075515747,115.22262054438866,0.6291407942771912,19.37282371520996,138.1623077392578,0.647262692451477,210.0,238.3398157118024,0.2561434209346771,36
106.42328643798828,0.3592725098133087,37000,0.49730047583580017,-184.13168334960938,146.43231201171875,107.39295196533203,289.30205804314176,1.0,0.1663517951965332,108.17359161376953,320.99385499954224,0.0,186.84844970703125,37.0,171.62790697674419,0.5562667846679688,206.27215461226461,0.0884375050663948,215.0,0.0320551061703711,238.25607060303358,1.1679903268814087,115.26700409904348,0.5662258267402649,16.847091674804688,141.567138671875,0.6011237502098083,215.0,241.23253932853729,0.36908790469169617,37
109.62092590332031,0.4136520326137543,38000,0.494600385427475,-186.9077911376953,154.41464233398438,109.90888214111328,279.6717885879491,1.0,0.2331438511610031,109.32437133789062,329.74403142929077,0.0,195.28480529785156,38.0,170.99099099099098,0.5578750371932983,313.8692210807124,0.08545929193496704,222.0,0.030804326970036468,240.2458903524462,1.1807314157485962,115.24090317961857,0.5121100544929504,24.525774002075195,148.156494140625,0.49444863200187683,222.0,238.2019949468636,0.36310696601867676,38
110.95050811767578,0.4397314488887787,39000,0.49099984765052795,-186.0983428955078,157.83447265625,111.71085357666016,276.25503135638695,1.0,0.19602705538272858,110.9999008178711,338.83305072784424,0.0,204.4239044189453,39.0,170.75877192982455,0.5613850951194763,342.45869645908914,0.08093566447496414,228.0,0.030804326970036468,242.8667315346678,1.1894774436950684,115.10093220311434,0.5481043457984924,32.48616027832031,152.11795043945312,0.610934853553772,228.0,237.3122258202339,0.4217946529388428,39
112.89459228515625,0.512551486492157,40000,0.4911186397075653,-189.06771850585938,160.57534790039062,113.79947662353516,275.50634047472937,1.0,0.20699076354503632,113.07037353515625,347.5840995311737,0.0,186.59754943847656,40.0,170.9145299145299,0.5626349449157715,376.15625116769775,0.07889324426651001,234.0,0.0314234939421342,246.19896952549348,1.1991021633148193,115.08006279329969,0.5379337072372437,46.3177375793457,154.05487060546875,0.5305047035217285,234.0,237.21813232212253,0.5489442348480225,40
117.66270446777344,0.5033464431762695,41000,0.48966023325920105,-192.39474487304688,158.47628784179688,118.77852630615234,275.76173340622694,1.0,0.21624605357646942,115.13229370117188,356.3672094345093,0.0,190.417236328125,41.0,171.2510460251046,0.5647222399711609,374.61474122800456,0.07720775902271271,239.0,0.0314234939421342,249.33106151823765,1.209151029586792,115.04986686361978,0.5470318794250488,30.42715835571289,154.01231384277344,0.5176932215690613,239.0,238.74029399696548,0.4731193482875824,41
120.33126068115234,0.4484001100063324,42000,0.48861411213874817,-195.0968017578125,163.06640625,120.7146224975586,274.43923076692175,1.0,0.26630112528800964,117.10504913330078,365.2196114063263,0.0,230.85498046875,42.0,171.4795081967213,0.5656754374504089,335.98663249974254,0.07557350397109985,244.0,0.030197360033365813,251.39428939874966,1.2088813781738281,114.99930093642413,0.5115879774093628,31.216489791870117,157.52978515625,0.5622368454933167,244.0,240.16132082295343,0.5309977531433105,42
122.85078430175781,0.49945390224456787,43000,0.48697978258132935,-198.8689422607422,166.03012084960938,123.73814392089844,278.18170494231214,1.0,0.20794306695461273,119.02861785888672,374.0020384788513,0.0,188.7068328857422,43.0,172.84677419354838,0.5663080215454102,356.61587119197867,0.07413077354431152,248.0,0.030804326970036468,253.84130292882472,1.2087023258209229,114.97263537624146,0.5621790289878845,33.77557373046875,161.53514099121094,0.5766609311103821,248.0,242.94578234284535,0.49696406722068787,43
125.00511932373047,0.5885587334632874,44000,0.48688435554504395,-202.0191650390625,169.40774536132812,126.10749816894531,277.05651846563944,1.0,0.18189755082130432,120.98213958740234,383.00005173683167,0.0,197.0209197998047,44.0,173.40316205533597,0.5666059255599976,369.69728152089976,0.07321145385503769,253.0,0.0320551061703711,256.4743933513719,1.2060247659683228,114.88249100873081,0.5571213364601135,30.97124671936035,164.54452514648438,0.53670734167099,253.0,243.9618228589622,0.5314156413078308,44
127.16680908203125,0.567375123500824,45000,0.4863637089729309,-204.35336303710938,173.1157989501953,127.53546142578125,266.9300415377441,1.0,0.21006126701831818,122.62907409667969,391.84328055381775,0.0,195.64239501953125,45.0,173.64478764478764,0.5676530599594116,271.1224130893787,0.07174688577651978,259.0,0.0320551061703711,256.7999049011054,1.2067923545837402,114.84183150059012,0.5722211003303528,31.877260208129883,167.9493408203125,0.5532371997833252,259.0,242.84673989013496,0.5138888955116272,45
129.68370056152344,0.5556852221488953,46000,0.48582321405410767,-201.73703002929688,174.82565307617188,130.7323455810547,266.06316690448864,1.0,0.20431934297084808,124.20173645019531,400.8039824962616,0.0,187.91456604003906,46.0,174.08365019011407,0.5685557126998901,307.74234315285213,0.07072339951992035,263.0,0.0320551061703711,257.90734921092593,1.204425573348999,114.76931869166009,0.5832158327102661,64.78404998779297,169.09890747070312,0.5817750692367554,263.0,243.02563790557468,0.5251230597496033,46
129.8157196044922,0.5727710723876953,47000,0.483080118894577,-203.21388244628906,176.98236083984375,130.41087341308594,274.7046043817497,1.0,0.24227336049079895,123.61922454833984,411.0524113178253,0.0,143.9125518798828,47.0,177.21212121212122,0.5728632807731628,828.1965011307326,0.0671101063489914,264.0,0.030197360033365813,270.04116095390054,1.2053650617599487,114.34065025751582,0.5467291474342346,77.38442993164062,172.64581298828125,0.5753332376480103,264.0,246.5623386523816,0.5855949521064758,47
134.61929321289062,0.5912902355194092,48000,0.4801773130893707,-204.47312927246094,174.46990966796875,135.2526397705078,282.19849985102326,1.0,0.19240529835224152,124.61662292480469,420.00605821609497,0.0,233.41114807128906,48.0,178.13382899628252,0.574865460395813,538.5607963600643,0.06551644206047058,269.0,0.0314234939421342,275.6353200248623,1.2080659866333008,114.28406581531685,0.5595195889472961,65.66951751708984,169.02304077148438,0.5442911386489868,269.0,248.45853244274633,0.580928385257721,48
135.64691162109375,0.48134469985961914,49000,0.477697491645813,-210.0714874267578,178.46597290039062,136.1925811767578,286.3813480740158,1.0,0.1820453405380249,126.1255111694336,428.9852545261383,0.0,160.11587524414062,49.0,179.36996336996336,0.577263593673706,70.64967418592327,0.06425860524177551,273.0,0.030197360033365813,271.45193949753707,1.2105826139450073,114.22304026306433,0.5820189714431763,44.92039108276367,172.5579833984375,0.5871713161468506,273.0,251.0490121394173,0.5141516327857971,49
137.14620971679688,0.5430758595466614,50000,0.47632917761802673,-211.67910766601562,178.5330352783203,137.53457641601562,282.6933687300264,1.0,0.1878584921360016,127.95097351074219,437.9650239944458,0.0,235.53021240234375,50.0,179.84115523465704,0.5780542492866516,504.27035175522076,0.06284104287624359,277.0,0.029019069447335507,276.1083077426907,1.2104243040084839,114.16436761085765,0.570063054561615,42.42203140258789,173.2616424560547,0.5946813225746155,277.0,250.73566390188222,0.5185499787330627,50
138.94439697265625,0.5733888745307922,51000,0.4740201234817505,-215.03611755371094,182.88136291503906,137.9626007080078,287.02781282185646,1.0,0.18603627383708954,129.63455200195312,446.64823865890503,0.0,108.44805145263672,51.0,181.47686832740214,0.5797348022460938,-9.59310223622922,0.06230464577674866,281.0,0.02960235274322695,270.5063193117315,1.2120063304901123,114.18381532888463,0.5093595385551453,39.80397033691406,177.0815887451172,0.5121040344238281,281.0,253.91737526933423,0.4882255494594574,51
141.73675537109375,0.5707018375396729,52000,0.4721657633781433,-220.5234375,181.87547302246094,141.84979248046875,293.9489728251525,1.0,0.2248823046684265,132.02659606933594,455.4775333404541,0.0,258.51763916015625,52.0,182.28521126760563,0.5794808864593506,368.80978526946666,0.06090223044157028,284.0,0.028447279136688073,272.39677058014945,1.2166844606399536,114.16589445945681,0.41973644495010376,54.300724029541016,174.283935546875,0.4919281601905823,284.0,255.8697945002198,0.6128804683685303,52
142.93101501464844,0.4041160047054291,53000,0.46994486451148987,-220.93931579589844,181.6650390625,143.0505828857422,298.4838622935987,1.0,0.2601724863052368,132.595703125,464.625608921051,0.0,168.93125915527344,53.0,183.75694444444446,0.5807019472122192,166.63632142209678,0.05957071855664253,288.0,0.028447279136688073,270.401290407356,1.2178531885147095,114.07033745530315,0.5478957891464233,64.63074493408203,175.5736541748047,0.5937591195106506,288.0,257.3670780395405,0.482973575592041,53
145.51971435546875,0.4950392246246338,54000,0.470536470413208,-225.3236083984375,185.35073852539062,144.76368713378906,305.4439963855709,1.0,0.17937439680099487,135.5943145751953,475.95280623435974,0.0,176.4708251953125,54.0,186.58131487889273,0.5809569358825684,984.680365377005,0.05975142493844032,289.0,0.030197360033365813,283.62868068457175,1.2088557481765747,113.45662698626958,0.5731940865516663,49.30112838745117,178.17491149902344,0.5291364789009094,289.0,259.8321145443498,0.45396319031715393,54
145.41436767578125,0.5437936186790466,55000,0.4669885039329529,-228.42405700683594,190.22378540039062,144.66490173339844,308.4831842298143,1.0,0.2247641384601593,137.2239227294922,486.3520634174347,0.0,156.72219848632812,55.0,187.05172413793105,0.5837594866752625,695.1912659083871,0.05747726559638977,290.0,0.029019069447335507,291.1116367795502,1.206775188446045,113.08680303221752,0.5725519061088562,44.097511291503906,182.849365234375,0.5373735427856445,290.0,260.9140181219403,0.4382500648498535,55
147.16847229003906,0.530105710029602,56000,0.4653950035572052,-235.15211486816406,191.17930603027344,146.71408081054688,317.4761438430732,1.0,0.19044186174869537,138.47315979003906,495.2457580566406,0.0,280.8841247558594,56.0,190.8668941979522,0.5848310589790344,394.8774590538317,0.05613701418042183,293.0,0.028447279136688073,292.964597891591,1.2028803825378418,113.07517346487873,0.5008677840232849,54.33979415893555,182.82839965820312,0.5510275959968567,293.0,263.45313491393574,0.5440253615379333,56
150.28158569335938,0.49436426162719727,57000,0.46498122811317444,-232.8067626953125,194.39559936523438,151.567626953125,315.0154089408812,1.0,0.23563051223754883,140.08213806152344,504.6805696487427,0.0,212.58119201660156,57.0,191.69360269360268,0.5838547945022583,725.9506687454743,0.0552990660071373,297.0,0.02788675535407124,300.56084474867663,1.2052453756332397,112.9427273962062,0.5764858722686768,40.195858001708984,185.67550659179688,0.5831785202026367,297.0,263.88728602883907,0.4971061646938324,57
