#{"t_start": 1521243366.7993307, "env_id": "Ant-v2"}
r,l,t
-79.741181,1000,14.363938
-131.587552,1000,30.733419
-738.291729,1000,47.163005
-419.559309,1000,63.45739
-535.853482,1000,80.571319
-554.124993,1000,95.586821
-539.848546,1000,111.51976
-12.007888,86,115.549907
-331.134825,1000,129.587931
-348.907459,1000,144.486547
-250.139695,1000,162.385955
37.664414,1000,177.853602
42.995273,109,179.097842
-349.868757,1000,196.8991
329.600558,1000,214.656263
152.972553,547,221.385611
-45.024491,176,223.797304
-103.080383,1000,241.459292
-87.696319,1000,258.091137
-284.722917,1000,274.855916
237.551229,663,285.292284
-21.611117,1000,301.478569
183.435688,1000,317.048375
300.578103,1000,334.011628
254.124098,1000,351.503738
71.046602,1000,369.368481
-9.597764,1000,387.196946
214.711578,1000,405.023849
-38.31889,1000,422.756813
532.037911,1000,440.522087
177.505676,318,444.223728
-247.109682,1000,461.90055
183.972712,1000,478.562056
-126.344887,1000,496.361958
640.174224,1000,513.00631
273.685193,421,522.888539
680.091323,1000,539.630478
367.014862,1000,554.456677
102.417875,903,566.661855
119.802781,228,569.706307
58.992311,196,571.622856
637.823442,1000,589.266547
364.311216,1000,605.56887
-91.081188,1000,622.333183
191.662526,928,638.490797
81.140672,1000,655.351497
201.393781,1000,671.476148
298.359144,1000,689.300827
151.608257,951,703.611786
426.42043,1000,721.537173
471.191264,1000,739.302787
465.619407,1000,757.238695
339.297404,1000,771.980988
320.568007,1000,788.732029
204.602581,211,791.201664
17.441071,191,793.635257
-153.032617,1000,811.477296
403.196591,1000,827.423208
-155.544941,1000,841.64886
18.105561,50,842.259483
528.937028,1000,860.026235
243.625033,879,875.247185
374.448772,1000,892.976573
380.955915,1000,910.797659
28.547437,1000,928.126046
597.832371,1000,943.378298
404.26773,1000,959.403773
149.550243,1000,976.425794
620.552037,1000,994.26638
-121.01006,1000,1011.449908
23.058837,320,1019.737896
136.653513,324,1024.052155
-426.269463,1000,1042.06071
148.814769,832,1057.104964
177.225872,1000,1075.169109
406.417046,1000,1093.01811
543.109353,1000,1109.283033
678.088166,1000,1127.093565
634.864238,1000,1143.857944
412.841958,1000,1160.719398
376.426013,761,1174.508811
452.061906,1000,1191.802954
432.533452,1000,1209.634907
507.760097,1000,1226.467255
458.742488,991,1242.402407
592.064045,1000,1258.251559
-5.031299,1000,1271.886225
665.438712,1000,1287.050509
17.265001,48,1287.663469
551.374982,622,1295.588874
161.107423,573,1307.361291
623.602135,1000,1323.944654
-32.836078,539,1330.648514
149.53801,359,1340.40176
225.237669,1000,1357.120124
76.166692,1000,1374.784206
90.562017,886,1391.269232
21.930634,46,1391.877438
114.637018,294,1395.529562
-613.038215,1000,1410.520411
-99.506087,1000,1425.808104
-69.606138,1000,1443.855869
348.21622,1000,1460.1595
499.01598,1000,1476.143263
251.962734,1000,1494.051959
348.668116,1000,1510.974375
-117.959272,1000,1528.751586
-567.812047,1000,1546.596365
-104.93389,1000,1564.442398
74.927377,378,1568.777814
575.038467,1000,1586.389883
-94.856293,1000,1604.151511
355.092061,1000,1621.549554
497.594811,479,1631.435437
297.739953,1000,1646.621788
142.315525,1000,1664.429706
368.528254,989,1681.756573
460.930797,1000,1699.288873
159.481626,1000,1715.416673
555.069964,1000,1733.226047
765.638501,1000,1751.118914
668.1659,1000,1767.293411
-686.704539,1000,1784.162062
-52.339497,287,1787.812455
264.761573,1000,1802.572575
344.064034,1000,1819.513797
379.622511,1000,1837.452099
-803.557773,1000,1854.268618
