total/duration,obs_rms_std,rollout/actions_std,eval/episodes,reference_Q_mean,reference_actor_Q_std,ret_rms_std,ret_rms_mean,rollout/episodes,reference_Q_std,train/loss_actor,reference_perturbed_action_std,reference_action_std,obs_rms_mean,eval/Q,eval/return,rollout/episode_steps,rollout/return,reference_action_mean,train/loss_critic,total/episodes,rollout/Q_mean,train/param_noise_distance,eval/return_history,param_noise_stddev,total/epochs,rollout/return_history,total/steps,rollout/actions_mean,reference_perturbed_action_mean,total/steps_per_second,reference_actor_Q_mean
9621.333544254303,0.3650068938732147,0.42011868953704834,556.0,170.85000610351562,7.143533706665039,1.0,0.0,649.0,7.1566596031188965,-172.8147430419922,0.3178723454475403,0.3123563528060913,0.01672663539648056,174.21795654296875,554.3657434451463,856.5285053929122,280.1576125646178,-0.0712900310754776,42.340980529785156,649.0,157.76112365722656,0.2154306024312973,417.9776665489359,0.035408779508197145,556,360.5272465029509,556000,0.01827728934586048,0.06625862419605255,57.78824707018226,172.15737915039062
9638.940918207169,0.3651179373264313,0.4200030267238617,557.0,171.00820922851562,6.840435981750488,1.0,0.0,650.0,6.708861827850342,-173.2107391357422,0.33443784713745117,0.411084920167923,0.016709672287106514,162.74957275390625,439.56795119230173,855.4384615384615,279.8441290995442,0.06378436088562012,36.90102005004883,650.0,157.79562377929688,0.17987994849681854,416.5308936114588,0.03684651794543578,557,355.922931203326,557000,0.01824304275214672,-0.06622502952814102,57.78643159310923,172.1307830810547
9656.542292118073,0.36514049768447876,0.4199374318122864,558.0,170.96035766601562,6.620251178741455,1.0,0.0,651.0,6.43283224105835,-173.0076904296875,0.4595690071582794,0.32241785526275635,0.01668597385287285,178.07887268066406,511.2731054100367,855.6605222734255,280.28705403880633,0.046432942152023315,26.5299072265625,651.0,157.82138061523438,0.1989886611700058,415.1852342254437,0.03684651794543578,558,355.96815560841935,558000,0.018293367698788643,0.055309660732746124,57.78465864074913,171.92916870117188
9675.059715509415,0.36515161395072937,0.4197518229484558,559.0,171.296142578125,7.02589750289917,1.0,0.0,653.0,7.197330951690674,-173.07322692871094,0.37638136744499207,0.4494447112083435,0.016670793294906616,180.52664184570312,699.8184441915784,854.6186830015314,280.4020231406479,-0.013888578861951828,24.254194259643555,653.0,157.86672973632812,0.20826762914657593,418.366710774382,0.03402714112950338,559,350.80090137545557,559000,0.018243631348013878,0.04445626214146614,57.77742116711755,172.4990234375
9692.736548662186,0.3652050197124481,0.41965335607528687,560.0,171.06886291503906,6.914876937866211,1.0,0.0,654.0,6.8639726638793945,-173.0412139892578,0.4527324438095093,0.445426344871521,0.016643093898892403,177.99600219726562,533.5618567401658,854.8409785932722,281.03138200286793,-0.01741945743560791,27.296998977661133,654.0,157.8951416015625,0.22090373933315277,418.96484767661394,0.03335667202186391,560,351.6669695194536,560000,0.01831066608428955,0.004652027040719986,57.7752213926925,172.32818603515625
9711.4120054245,0.36523720622062683,0.419639527797699,561.0,171.05740356445312,7.303665637969971,1.0,0.0,655.0,7.150882720947266,-172.97613525390625,0.44520407915115356,0.3482397794723511,0.016659829765558243,171.06419372558594,330.2828140840159,855.0625954198473,281.13875236932927,0.026534339413046837,45.83778381347656,655.0,157.92428588867188,0.19088467955589294,418.37187607583144,0.0347110866662064,561,357.04919349343567,561000,0.01845414564013481,0.08248698711395264,57.76708883184468,172.08676147460938
9728.968977451324,0.3652108907699585,0.4195190370082855,562.0,171.69515991210938,6.8539557456970215,1.0,0.0,656.0,6.741121292114258,-173.3370361328125,0.3923940062522888,0.4163174033164978,0.01661715656518936,183.0526123046875,469.995607435684,855.2835365853658,281.38177007968795,-0.0032813996076583862,26.010326385498047,656.0,157.96466064453125,0.1666620522737503,417.3784809137714,0.03402714112950338,562,354.7109676757222,562000,0.018106618896126747,-0.09013393521308899,57.76562771477003,172.64227294921875
9747.482344388962,0.3651719093322754,0.41942423582077026,563.0,171.85296630859375,7.166481018066406,1.0,0.0,657.0,7.11381721496582,-172.50685119628906,0.4174145758152008,0.37286698818206787,0.01657104678452015,176.12953186035156,656.2048891456573,855.503805175038,281.93800675850736,0.045529790222644806,49.791664123535156,657.0,157.9988555908203,0.20577171444892883,421.16501598218275,0.03335667202186391,563,359.9868189686098,563000,0.017716288566589355,-0.04758419096469879,57.75850420740543,172.79319763183594
9766.054193973541,0.36514702439308167,0.4192489683628082,564.0,170.58665466308594,10.13711929321289,1.0,0.0,658.0,10.67187213897705,-173.59738159179688,0.3868923485279083,0.416378915309906,0.01654791459441185,173.81471252441406,520.5054558892398,855.7234042553191,282.3315536692596,-0.01705491542816162,23.953083038330078,658.0,158.03448486328125,0.22867131233215332,424.72812614219913,0.03402714112950338,564,364.44121618713143,564000,0.01758994720876217,0.007582693360745907,57.751061871849366,171.69357299804688
9784.09267783165,0.36513230204582214,0.4194575846195221,565.0,169.50070190429688,9.531676292419434,1.0,0.0,659.0,9.897099494934082,-173.38638305664062,0.44955435395240784,0.39988991618156433,0.016603142023086548,178.06503295898438,510.6531665589745,855.9423368740516,282.9585175577379,0.050944406539201736,58.51850128173828,659.0,158.06297302246094,0.27381622791290283,425.8872223906611,0.035408779508197145,565,366.60733290643924,565000,0.018270021304488182,0.19333402812480927,57.74679560018388,170.45797729492188
9800.754309892654,0.36514532566070557,0.41932764649391174,566.0,169.6888427734375,11.248788833618164,1.0,0.0,661.0,12.291394233703613,-173.34942626953125,0.38604843616485596,0.38226816058158875,0.01660863123834133,179.27723693847656,333.5746299156165,855.3767019667171,282.0376967092732,-0.03374934569001198,17.467790603637695,661.0,158.09730529785156,0.20766302943229675,429.0639313773726,0.03758713295613904,566,361.0292023125013,566000,0.018419386819005013,0.04313608258962631,57.750656949811784,170.83807373046875
9819.339777946472,0.3651489019393921,0.4192127287387848,567.0,170.53555297851562,7.6619391441345215,1.0,0.0,662.0,7.888814449310303,-173.8797607421875,0.46726757287979126,0.42877861857414246,0.01660977117717266,176.07192993164062,506.1374312322356,855.595166163142,282.4526455838538,-0.03665301203727722,40.91266632080078,662.0,158.13232421875,0.22737176716327667,429.1417603970642,0.03684651794543578,567,364.3591684506914,567000,0.018576815724372864,0.07411563396453857,57.74318974819886,171.36439514160156
9837.320911169052,0.3651311993598938,0.4191177487373352,568.0,170.80502319335938,8.1062593460083,1.0,0.0,663.0,9.176966667175293,-173.87086486816406,0.4298050105571747,0.4220644533634186,0.016616223379969597,166.2285919189453,135.9701463491321,855.8129713423831,283.01095727016644,0.05500968545675278,25.10106658935547,663.0,158.16790771484375,0.18643306195735931,427.46979649016686,0.03684651794543578,568,366.3288285935606,568000,0.018546169623732567,-0.05646509304642677,57.739297632865345,171.76812744140625
9854.955493211746,0.3650461733341217,0.41911256313323975,569.0,170.3388214111328,9.76517391204834,1.0,0.0,664.0,11.16697883605957,-173.4793701171875,0.46483755111694336,0.4675559103488922,0.016619663685560226,179.34054565429688,576.8422874797809,856.0301204819277,282.9630318699649,0.0880107581615448,42.46706008911133,664.0,158.2036590576172,0.13947613537311554,431.19212675765345,0.0347110866662064,569,367.72136617760935,569000,0.01840095780789852,-0.05904398858547211,57.73744999578501,171.37612915039062
9873.657757043839,0.36507588624954224,0.41901761293411255,570.0,170.76004028320312,8.681017875671387,1.0,0.0,665.0,9.936409950256348,-173.47683715820312,0.4468446373939514,0.44758862257003784,0.016619550064206123,174.71859741210938,531.1280693546012,856.2466165413534,283.1588206644176,-0.044081054627895355,33.68532180786133,665.0,158.2382049560547,0.2512241303920746,432.6690081576666,0.0347110866662064,570,368.53860565694094,570000,0.018341248854994774,-0.04182073101401329,57.72936575539735,171.94546508789062
9890.319621801376,0.36499255895614624,0.4190883934497833,571.0,171.13265991210938,7.3286662101745605,1.0,0.0,666.0,7.914914608001709,-173.22898864746094,0.4238574504852295,0.4082361161708832,0.016609765589237213,176.2670135498047,363.04627465431093,855.9804804804805,283.64051017827484,-0.051778361201286316,54.50368118286133,666.0,158.2626953125,0.21201886236667633,431.10238238481,0.035408779508197145,571,374.8110863885166,571000,0.018252819776535034,-0.014305781573057175,57.73322014197967,172.1605682373047
9908.220881938934,0.36495986580848694,0.41901329159736633,572.0,170.38323974609375,8.182032585144043,1.0,0.0,667.0,8.189312934875488,-173.70396423339844,0.4026828110218048,0.3328559696674347,0.016557130962610245,177.80111694335938,498.10345439849624,856.1964017991005,283.4588555248098,-0.05412507802248001,25.67490005493164,667.0,158.29498291015625,0.19016894698143005,432.23434561713924,0.03684651794543578,572,374.14338955821535,572000,0.01785910688340664,-0.1779313087463379,57.72983937435856,171.30670166015625
9924.83416390419,0.3649663031101227,0.418871134519577,573.0,169.7073516845703,8.234940528869629,1.0,0.0,668.0,9.343910217285156,-173.28912353515625,0.33462417125701904,0.3994521498680115,0.016528744250535965,174.98776245117188,324.38796022242667,856.4116766467066,283.6737513428382,-0.013472463935613632,65.26407623291016,668.0,158.3272247314453,0.18535955250263214,431.8734720774249,0.03612049597631191,573,374.138667265689,573000,0.017625179141759872,-0.04515855759382248,57.73396215364022,170.8179931640625
9942.67831325531,0.3649045526981354,0.4189220070838928,574.0,169.77435302734375,9.303065299987793,1.0,0.0,669.0,11.40145206451416,-172.91131591796875,0.4955023229122162,0.343961238861084,0.01653129607439041,175.65272521972656,624.6078119846695,856.6263079222721,284.0179452232564,0.03060162253677845,36.703765869140625,669.0,158.35800170898438,0.24541322886943817,437.2543281178191,0.03612049597631191,574,379.576428568837,574000,0.017611252143979073,-0.10641497373580933,57.73092339060781,170.78973388671875
9960.905500650406,0.3649720549583435,0.4187418818473816,575.0,169.01617431640625,8.975014686584473,1.0,0.0,670.0,9.212587356567383,-173.0949249267578,0.3646872639656067,0.3335241973400116,0.01651342771947384,179.96435546875,681.4432253865295,856.8402985074626,283.77386929449426,-0.06113596633076668,21.847814559936523,670.0,158.3933563232422,0.19388170540332794,437.7805569214693,0.03684651794543578,575,376.82129965489963,575000,0.01753145083785057,-0.05470363795757294,57.72567563887188,170.0554962158203
9977.540824174881,0.3650790750980377,0.4186803698539734,576.0,168.8131103515625,11.412775993347168,1.0,0.0,673.0,12.832966804504395,-172.45777893066406,0.34210205078125,0.33860284090042114,0.01648632436990738,176.52783203125,409.6209766450007,855.736998514116,284.132709402255,-0.03879722207784653,42.8625373840332,673.0,158.41233825683594,0.1983632743358612,440.63564200732856,0.03684651794543578,576,376.59172498112844,576000,0.017415985465049744,-0.0804254561662674,57.72965604955406,170.035888671875
9996.508272409439,0.36491256952285767,0.418819785118103,577.0,168.20526123046875,12.605152130126953,1.0,0.0,674.0,13.313035011291504,-172.13648986816406,0.3448302149772644,0.3228808045387268,0.01647227257490158,176.40963745117188,699.3931595823667,855.9510385756677,283.78204469382774,0.047511227428913116,39.9632453918457,674.0,158.46273803710938,0.2412198930978775,445.60893048799136,0.03758713295613904,577,373.1470942253547,577000,0.016986817121505737,-0.005269799381494522,57.720154305532006,169.44161987304688
10013.330333709717,0.36490827798843384,0.418672651052475,578.0,168.45033264160156,12.188139915466309,1.0,0.0,675.0,14.011826515197754,-171.82400512695312,0.3862554728984833,0.3669948875904083,0.01646467298269272,179.2462615966797,486.001380558659,856.1644444444445,284.2431011592522,-0.03856053948402405,28.035655975341797,675.0,158.49237060546875,0.21474310755729675,448.5119597495223,0.03758713295613904,578,379.49855405527416,578000,0.016923757269978523,0.10958823561668396,57.72305324375171,169.794677734375
10031.64333319664,0.3648652136325836,0.41853708028793335,579.0,169.50448608398438,7.343396186828613,1.0,0.0,676.0,7.5156474113464355,-171.77317810058594,0.3891313970088959,0.37115374207496643,0.016473224386572838,162.1500244140625,446.4090290322147,856.3772189349113,284.64688976232816,-0.005873488262295723,63.4360237121582,676.0,158.5226593017578,0.18111129105091095,454.5487095702315,0.03834263432855743,579,380.3594011300023,579000,0.01716778613626957,-0.010255374014377594,57.71736302505667,170.46365356445312
10050.313346862793,0.36486583948135376,0.41844654083251953,580.0,169.4404296875,6.166886806488037,1.0,0.0,677.0,6.286744594573975,-171.86148071289062,0.4563159942626953,0.4368631839752197,0.016486773267388344,171.8570098876953,294.64089309191604,856.589364844904,285.2142489985898,-0.12230855971574783,31.584474563598633,677.0,158.55130004882812,0.2257213294506073,454.177889974828,0.03758713295613904,580,383.9745057167831,580000,0.01728520728647709,-0.026543691754341125,57.7096434690812,170.68641662597656
10069.061921596527,0.36488795280456543,0.41854608058929443,581.0,169.13558959960938,5.973480224609375,1.0,0.0,679.0,5.973507881164551,-171.33261108398438,0.4158501923084259,0.39787352085113525,0.016459573060274124,170.52859497070312,541.6123794473999,855.5567010309278,284.4441504720031,-0.023151323199272156,60.517520904541016,679.0,158.57110595703125,0.24943377077579498,456.6791520431961,0.03612049597631191,581,373.1839473406769,581000,0.017225008457899094,-0.0028136037290096283,57.7015023369603,170.1239013671875
10087.068766117096,0.364879310131073,0.4184510409832001,582.0,169.49868774414062,6.247533798217773,1.0,0.0,680.0,6.141664028167725,-171.8633270263672,0.40250810980796814,0.4026695787906647,0.016454553231596947,173.38356018066406,394.2616019038038,855.7691176470588,284.71554257858514,-0.055079951882362366,27.7091121673584,680.0,158.5991668701172,0.24120736122131348,456.84169119983545,0.03402714112950338,582,379.95974660196225,582000,0.017383793368935585,0.21384093165397644,57.69763382152835,170.48904418945312
10104.970657110214,0.3648206293582916,0.41849419474601746,583.0,169.25730895996094,6.377165794372559,1.0,0.0,681.0,6.154065132141113,-170.8710479736328,0.4112583100795746,0.3432835340499878,0.01648707129061222,167.96591186523438,478.2417019568118,855.9809104258444,284.64323225339643,-0.041531503200531006,35.01726150512695,681.0,158.624755859375,0.191353902220726,461.346067865636,0.0347110866662064,583,377.5034277041141,583000,0.01781109720468521,-0.020134858787059784,57.694378319622395,170.33517456054688
10123.55104637146,0.3647434413433075,0.41948291659355164,584.0,169.7276153564453,6.728598594665527,1.0,0.0,682.0,6.496459007263184,-170.81564331054688,0.320274293422699,0.33340296149253845,0.016508616507053375,170.8657684326172,625.6332906758928,856.192082111437,281.7521268693841,-0.0029134079813957214,33.649993896484375,682.0,158.59368896484375,0.2281615436077118,465.4566678682983,0.0347110866662064,584,354.7652665018622,584000,0.017783615738153458,-0.1348685473203659,57.68726777046485,170.59249877929688
10142.076214790344,0.3648138642311096,0.4194314479827881,585.0,168.643310546875,6.708205223083496,1.0,0.0,683.0,6.534727096557617,-169.93365478515625,0.4308144450187683,0.3321520984172821,0.01648620143532753,171.01724243164062,576.7094401264567,856.402635431918,281.89976743160827,0.019296489655971527,46.103519439697266,683.0,158.5970001220703,0.2559381127357483,468.31541225158276,0.035408779508197145,585,356.6298215150684,585000,0.017666678875684738,0.15462084114551544,57.68049732725195,169.38563537597656
10159.761462450027,0.36478298902511597,0.41938433051109314,586.0,167.44305419921875,7.320873260498047,1.0,0.0,684.0,7.1338067054748535,-169.92562866210938,0.3994968831539154,0.36871537566185,0.01650148630142212,157.95960998535156,333.0758332867914,856.6125730994152,282.1300018867043,-0.03064555674791336,16.177040100097656,684.0,158.62271118164062,0.19664320349693298,468.0521870175541,0.03684651794543578,586,358.82834562978184,586000,0.0180056095123291,-0.08573748171329498,57.67851953668664,168.41677856445312
10178.475178718567,0.3647795617580414,0.41922327876091003,587.0,167.01901245117188,7.444144248962402,1.0,0.0,685.0,7.232484817504883,-170.00537109375,0.4200175702571869,0.33818045258522034,0.016454799100756645,164.92794799804688,447.80457095707135,856.821897810219,282.6101780009435,0.008111149072647095,30.935836791992188,685.0,158.6485595703125,0.18180811405181885,471.03070695808464,0.03911332127856144,587,361.29671716198965,587000,0.017725380137562752,-0.05338422209024429,57.67072078019265,168.08416748046875
10194.57756638527,0.36476173996925354,0.41929319500923157,588.0,167.9955291748047,7.468999862670898,1.0,0.0,687.0,7.231664657592773,-170.22305297851562,0.40041887760162354,0.34973880648612976,0.016437141224741936,182.7938690185547,407.86087852290603,855.8486171761281,282.07024685619143,0.03043244406580925,34.25836944580078,687.0,158.6572723388672,0.20623713731765747,474.3851719577527,0.03684651794543578,588,367.8104815180686,588000,0.017479654401540756,0.14718124270439148,57.67772094243719,168.82406616210938
10213.145568847656,0.3647960424423218,0.41932758688926697,589.0,167.5726776123047,7.31903076171875,1.0,0.0,688.0,7.386606216430664,-170.4261474609375,0.34843116998672485,0.3199005126953125,0.016462000086903572,168.27479553222656,588.8320131445831,854.9244186046511,281.8007145351839,-0.026417788118124008,16.926231384277344,688.0,158.68104553222656,0.17548231780529022,475.5741579653171,0.03911332127856144,589,368.55921293869994,589000,0.017757058143615723,0.13012133538722992,57.670773027712414,168.7520751953125
10231.87560081482,0.3647781014442444,0.4191772937774658,590.0,168.18438720703125,7.380321979522705,1.0,0.0,689.0,7.4960618019104,-169.92742919921875,0.3492775857448578,0.352169007062912,0.016452768817543983,172.7215118408203,547.7985383545755,855.1349782293179,282.2548653217425,0.037509478628635406,18.83977508544922,689.0,158.70962524414062,0.18670174479484558,477.5229104131445,0.03989949903626053,590,370.90875781040967,590000,0.017846642062067986,0.017431307584047318,57.662937179671644,169.35304260253906
10249.557906389236,0.3647095561027527,0.41903120279312134,591.0,166.5693359375,8.391594886779785,1.0,0.0,690.0,9.063394546508789,-169.98947143554688,0.40461498498916626,0.30962687730789185,0.016434265300631523,163.35736083984375,434.2401027879234,855.3449275362319,282.70978961522724,-0.0010726843029260635,15.220544815063477,690.0,158.73597717285156,0.1561746597290039,477.4066604777368,0.03989949903626053,591,369.1691764301608,591000,0.017811346799135208,-0.03477071225643158,57.661023567815555,167.80796813964844
10268.297501802444,0.3646675646305084,0.41886019706726074,592.0,167.26470947265625,7.9488630294799805,1.0,0.0,691.0,8.273016929626465,-169.46551513671875,0.35204029083251953,0.333108514547348,0.016388116404414177,178.1444549560547,469.7721555738129,855.5542691751085,283.29812679196993,0.01398087665438652,55.41326141357422,691.0,158.7619171142578,0.18132895231246948,484.4483880940051,0.03911332127856144,592,375.94617711659987,592000,0.017544042319059372,-0.12119258940219879,57.65317959438586,168.4390869140625
10286.887991428375,0.3645881712436676,0.4188975989818573,593.0,167.41952514648438,7.61648416519165,1.0,0.0,693.0,7.5374436378479,-170.31234741210938,0.38376379013061523,0.3406238257884979,0.016425732523202896,168.36788940429688,671.8251287574991,854.5497835497836,283.3798358083756,0.04317189007997513,15.830971717834473,693.0,158.79025268554688,0.24296270310878754,490.91683211700087,0.03758713295613904,593,377.10064565998624,593000,0.017601342871785164,0.058536823838949203,57.64619975391213,168.4454345703125
10304.290657520294,0.3645957410335541,0.4187864065170288,594.0,167.7494659423828,7.363595008850098,1.0,0.0,694.0,7.248832702636719,-169.6573028564453,0.40403062105178833,0.31542015075683594,0.01645088568329811,174.9972381591797,516.5545682533572,854.7593659942363,283.12694334242065,0.03734852746129036,17.469078063964844,694.0,158.8162841796875,0.19966387748718262,490.75717527070026,0.03834263432855743,594,377.8300537037578,594000,0.017734935507178307,0.03471031039953232,57.64588943989909,168.77833557128906
10322.962843418121,0.36454540491104126,0.41861456632614136,595.0,167.5830078125,7.158960819244385,1.0,0.0,695.0,7.042873382568359,-170.02320861816406,0.3499099314212799,0.3439454734325409,0.016436655074357986,173.54995727539062,729.2950475651703,854.8978417266187,283.75956939445786,0.05503854528069496,47.418331146240234,695.0,158.8456268310547,0.17111505568027496,494.9594580223582,0.03834263432855743,595,379.05890972831827,595000,0.017703216522932053,0.009016960859298706,57.638490908583435,168.85140991210938
10341.708061695099,0.3645750880241394,0.4188363254070282,596.0,168.2989501953125,7.3781819343566895,1.0,0.0,696.0,7.448895454406738,-169.4263458251953,0.3667995035648346,0.29791969060897827,0.016466446220874786,174.40455627441406,772.5141879460817,855.1063218390805,284.32088984266835,0.06970896571874619,44.000118255615234,696.0,158.82669067382812,0.20006266236305237,498.65550509229746,0.040701478966889366,596,379.09596279387523,596000,0.017783403396606445,0.08386716991662979,57.6307121071749,169.48097229003906
10360.322877407074,0.36458948254585266,0.41884055733680725,597.0,168.14364624023438,7.783767223358154,1.0,0.0,697.0,8.013373374938965,-169.30706787109375,0.34109726548194885,0.29039818048477173,0.01645704358816147,174.51095581054688,702.1774632428721,855.3142037302727,283.4850505194173,-0.019722145050764084,24.57823944091797,697.0,158.8382568359375,0.20892716944217682,503.7264443349197,0.03989949903626053,597,374.2559969159984,597000,0.01794123277068138,0.15593595802783966,57.62368673874901,169.16339111328125
10378.979820728302,0.36456966400146484,0.41864338517189026,598.0,168.5487060546875,7.953125953674316,1.0,0.0,698.0,8.751294136047363,-170.0322265625,0.3211168348789215,0.3383334279060364,0.01648830994963646,176.7748565673828,662.396213598374,855.5214899713467,283.4503087549437,-0.02490730956196785,20.159364700317383,698.0,158.86456298828125,0.18320825695991516,503.4877501889812,0.04151957869412384,598,369.4639749797518,598000,0.018150504678487778,0.07723039388656616,57.61645270816586,169.92730712890625
10397.633709669113,0.36451154947280884,0.41855254769325256,599.0,168.2117156982422,8.551033020019531,1.0,0.0,699.0,10.178877830505371,-169.95387268066406,0.37193188071250916,0.3036597967147827,0.0165078267455101,173.4627227783203,784.3178977845832,855.7281831187411,284.2365795843152,-0.007216006517410278,21.10181427001953,699.0,158.884765625,0.2074761539697647,504.93721115291265,0.03758713295613904,599,372.8992636462965,599000,0.018080687150359154,-0.06355158984661102,57.60926156140407,169.6767578125
10416.294715642929,0.3644171357154846,0.41931647062301636,600.0,168.376220703125,7.993730068206787,1.0,0.0,700.0,8.554652214050293,-170.1182403564453,0.36960843205451965,0.3259527087211609,0.016520049422979355,172.13742065429688,639.7128214870738,855.9342857142857,284.41970658641617,-0.08109326660633087,24.36648941040039,700.0,158.8418426513672,0.1505502164363861,506.7849528897084,0.03612049597631191,600,370.70390991728317,600000,0.017634188756346703,-0.039358869194984436,57.60205681382413,169.61865234375
10435.08409357071,0.36438557505607605,0.41932225227355957,601.0,168.088134765625,7.508461952209473,1.0,0.0,701.0,8.055685997009277,-169.95237731933594,0.3571600317955017,0.33672845363616943,0.016492247581481934,172.6923828125,696.7570518444688,856.1398002853067,281.883096881438,-0.018186163157224655,21.30467987060547,701.0,158.85597229003906,0.23352505266666412,508.6989710270267,0.03758713295613904,601,351.24597856092913,601000,0.017427776008844376,-0.020200420171022415,57.5941693052852,169.2445068359375
10453.63239479065,0.3643462657928467,0.4191695749759674,602.0,168.074951171875,8.028200149536133,1.0,0.0,702.0,8.820112228393555,-169.9127960205078,0.3708486557006836,0.34440451860427856,0.016447609290480614,175.81068420410156,776.8858097292195,856.3447293447293,282.40244023808674,-0.04902184009552002,40.68342590332031,702.0,158.87771606445312,0.14939574897289276,513.3716734111156,0.03684651794543578,602,352.228420600261,602000,0.017192795872688293,-0.028655491769313812,57.58763817828473,169.3880615234375
10472.179384231567,0.36436590552330017,0.41896888613700867,603.0,168.65049743652344,6.993167400360107,1.0,0.0,703.0,7.049511432647705,-168.9896240234375,0.3263283669948578,0.34007713198661804,0.01642151176929474,171.48382568359375,688.5614308996397,856.5490753911806,282.76654915666285,-0.06450445204973221,17.901931762695312,703.0,158.9033966064453,0.27434688806533813,520.013210043101,0.03834263432855743,603,353.5665361742314,603000,0.0170628409832716,-0.07591300457715988,57.58113739991546,169.79527282714844
10490.144941568375,0.36433589458465576,0.4188756048679352,604.0,168.35940551757812,7.314427375793457,1.0,0.0,704.0,7.244821071624756,-169.75747680664062,0.37784314155578613,0.3051033020019531,0.01636580191552639,170.58949279785156,569.7431523586959,856.7528409090909,283.3668918460568,0.02944515086710453,24.69336700439453,704.0,158.92555236816406,0.3176494836807251,522.4316909086346,0.03684651794543578,604,360.1138262151274,604000,0.01667071506381035,-0.15355129539966583,57.577850769876626,169.1939697265625
10508.670495510101,0.3643839955329895,0.418705016374588,605.0,168.81605529785156,8.028164863586426,1.0,0.0,705.0,8.60775375366211,-169.7058563232422,0.32374122738838196,0.3142603635787964,0.01637054793536663,162.8424072265625,751.5849709465203,856.9560283687944,283.5712344318481,-0.06511319428682327,30.707984924316406,705.0,158.94912719726562,0.27394771575927734,524.5122127398072,0.03758713295613904,605,360.2244997236949,605000,0.016697581857442856,-0.014516694471240044,57.571507286149114,170.46649169921875
10527.229130029678,0.3644046187400818,0.4184916317462921,606.0,169.1668701171875,7.285819053649902,1.0,0.0,706.0,7.760719299316406,-168.95751953125,0.3274886906147003,0.28842779994010925,0.016350939869880676,170.8834686279297,806.1583370485138,857.1586402266289,284.13594837407527,0.001601431518793106,18.307374954223633,706.0,158.9741973876953,0.17111031711101532,531.3974102648023,0.03911332127856144,606,362.9525829856133,606000,0.01669127121567726,-0.004927109926939011,57.56500523688056,170.61354064941406
10543.292543888092,0.36440956592559814,0.4182548224925995,607.0,169.91702270507812,7.136087417602539,1.0,0.0,707.0,7.036780834197998,-169.4330596923828,0.30410242080688477,0.32561028003692627,0.01631258800625801,173.19264221191406,362.1297739525856,857.3606789250354,284.820679951255,0.03084292635321617,52.88627624511719,707.0,158.98019409179688,0.39701372385025024,528.6590186520918,0.04407386942827642,607,368.85836390259976,607000,0.016609974205493927,0.0035645761527121067,57.57214811912581,171.06985473632812
10561.86316370964,0.36441823840141296,0.41808322072029114,608.0,170.1749725341797,7.526732921600342,1.0,0.0,708.0,7.551326751708984,-169.3751983642578,0.32628628611564636,0.3504854142665863,0.016300147399306297,173.97140502929688,764.0798437785274,857.5621468926554,285.48258800998445,-0.0216801930218935,22.412141799926758,708.0,158.99807739257812,0.18198934197425842,533.2915572706607,0.042354122225875736,608,380.1425680416738,608000,0.01672334410250187,0.08670375496149063,57.56560093384625,171.41346740722656
10580.462506055832,0.3643918037414551,0.41793206334114075,609.0,170.1206817626953,7.297547817230225,1.0,0.0,709.0,7.0396223068237305,-169.5346221923828,0.3912840783596039,0.3297482430934906,0.016272911801934242,175.03465270996094,717.968569214366,857.7630465444288,285.9126448624917,-0.09783755242824554,15.940507888793945,709.0,159.01565551757812,0.36614561080932617,533.879145642664,0.040701478966889366,609,381.60266403310044,609000,0.016776280477643013,0.07953041791915894,57.55892047738299,171.40228271484375
10597.031542778015,0.3642939031124115,0.4179342985153198,610.0,170.27328491210938,8.08074951171875,1.0,0.0,710.0,8.420955657958984,-169.1548309326172,0.35159844160079956,0.2913684844970703,0.01624894328415394,163.9320526123047,458.64187394322096,857.9633802816901,286.31704775800654,0.028265593573451042,16.443588256835938,710.0,159.0386962890625,0.3120919466018677,532.5593605250778,0.040701478966889366,610,389.3724134124245,610000,0.016401393339037895,-0.24703802168369293,57.563290015468645,171.44854736328125
10615.721112251282,0.36425718665122986,0.41773533821105957,611.0,170.26333618164062,7.414768695831299,1.0,0.0,711.0,7.532075881958008,-169.82379150390625,0.2768303453922272,0.3118768036365509,0.01624656468629837,171.8159942626953,739.860430859161,858.1631504922644,286.27049151129825,-0.0643799751996994,30.023008346557617,711.0,159.0634307861328,0.21735791862010956,532.4899747922578,0.040701478966889366,611,385.5106514076846,611000,0.016358813270926476,0.039357997477054596,57.55614654334348,171.43777465820312
10633.255777359009,0.36427852511405945,0.4175451695919037,612.0,170.53472900390625,8.05590534210205,1.0,0.0,713.0,8.705486297607422,-169.6616668701172,0.3341315686702728,0.3237970769405365,0.016226885840296745,176.81886291503906,585.0461771476294,857.5638148667601,286.9877775304311,0.001013241708278656,30.839941024780273,713.0,159.08627319335938,0.19222740828990936,531.9647224978565,0.03989949903626053,612,385.43139798465717,612000,0.016305146738886833,-0.03790567070245743,57.55527872310836,171.86778259277344
10651.925848007202,0.36429837346076965,0.4173964560031891,613.0,171.2020263671875,8.302385330200195,1.0,0.0,714.0,10.285463333129883,-169.74154663085938,0.36238783597946167,0.36453190445899963,0.01621982268989086,178.47857666015625,671.1150365394215,857.7633053221289,287.59407781190555,0.13704104721546173,21.857744216918945,714.0,159.11135864257812,0.19860342144966125,530.981833838289,0.040701478966889366,613,388.70602019468504,613000,0.016261061653494835,0.016514956951141357,57.54827894475834,172.36492919921875
