reference_actor_Q_mean,rollout/episodes,obs_rms_mean,rollout/return,total/steps_per_second,eval/return_history,rollout/actions_std,reference_action_mean,rollout/return_history,train/param_noise_distance,param_noise_stddev,rollout/actions_mean,total/steps,reference_actor_Q_std,rollout/Q_mean,total/episodes,total/epochs,train/loss_actor,reference_perturbed_action_mean,ret_rms_std,eval/Q,obs_rms_std,reference_action_std,eval/return,total/duration,ret_rms_mean,eval/episodes,reference_Q_std,reference_Q_mean,train/loss_critic,reference_perturbed_action_std,rollout/episode_steps
1736.03173828125,10747.0,1.8398308753967285,1170.9400076153668,58.618416720642585,2384.3005723952274,0.8085382580757141,0.22518640756607056,2189.8679469859285,0.18246111273765564,0.014751292160020392,0.1462245136499405,2661000,1850.75634765625,3165.687255859375,10747.0,2661,-5350.009765625,0.20687538385391235,1.0,5686.17578125,4.880524158477783,0.9247806072235107,3311.7611253869254,45395.289550065994,0.0,2661.0,1831.3157958984375,1570.349853515625,21953.533203125,0.9316926002502441,247.5732762631432
1682.4473876953125,10748.0,1.8397791385650635,1171.0939017289318,58.61435039383543,2394.1127248532125,0.8085363507270813,0.18630851805210114,2213.635189667467,0.19572438299655914,0.015047793132436803,0.1462225466966629,2662000,1831.7193603515625,3166.603515625,10748.0,2662,-5404.7998046875,0.19787828624248505,1.0,5318.14111328125,4.880563735961914,0.9303346872329712,3048.082590338699,45415.4994828701,0.0,2662.0,1812.40625,1513.587646484375,38959.640625,0.929471492767334,247.60615928544846
1681.0257568359375,10749.0,1.8397527933120728,1171.4265543958443,58.61499926566593,2369.6048380819966,0.8085379600524902,0.17688842117786407,2257.765944431608,0.18551689386367798,0.014460633428115275,0.14621271193027496,2663000,1863.6575927734375,3167.43701171875,10749.0,2663,-5338.5,0.23508620262145996,1.0,5579.50537109375,4.88034725189209,0.9286708235740662,601.246457953707,45432.05720996857,0.0,2663.0,1836.0413818359375,1509.0068359375,31791.755859375,0.9250693917274475,247.67615592148107
1735.6353759765625,10753.0,1.8396879434585571,1171.6006975560304,58.61326749513566,2371.6107060298627,0.808549702167511,0.1979580819606781,2203.6045078773877,0.19887417554855347,0.014460633428115275,0.14616930484771729,2664000,1885.2860107421875,3168.154296875,10753.0,2664,-5414.85009765625,0.18747273087501526,1.0,5459.42724609375,4.8805437088012695,0.9222227931022644,1870.1819361410805,45450.46051597595,0.0,2664.0,1861.5250244140625,1557.130126953125,39330.60546875,0.9258949756622314,247.7141262903376
1738.8505859375,10754.0,1.8396161794662476,1171.9317811798878,58.61155360012178,2366.449299585065,0.8085545897483826,0.21937479078769684,2236.38993626203,0.18981029093265533,0.014460633428115275,0.14610710740089417,2665000,1887.5972900390625,3169.0380859375,10754.0,2665,-5433.67138671875,0.1727873533964157,1.0,4842.31201171875,4.880275726318359,0.912277340888977,2032.4649893870833,45468.85104227066,0.0,2665.0,1866.0394287109375,1567.4036865234375,70939.9921875,0.9230169653892517,247.78408034219825
1746.1019287109375,10756.0,1.839596152305603,1172.1429336453004,58.61068958808222,2361.8876285667257,0.8085694313049316,0.20544853806495667,2213.635782494802,0.2066594809293747,0.015047793132436803,0.14607006311416626,2666000,1873.9886474609375,3169.7080078125,10756.0,2666,-5444.50244140625,0.1920345276594162,1.0,5097.37548828125,4.880497932434082,0.9217313528060913,1585.8971946455104,45486.583057403564,0.0,2666.0,1848.06396484375,1572.207763671875,36499.91015625,0.920677125453949,247.82967645965041
1739.45556640625,10759.0,1.839583158493042,1172.129228050879,58.60471490276161,2375.93860822239,0.808574378490448,0.23265786468982697,2183.888427286739,0.21841074526309967,0.015047793132436803,0.14603333175182343,2667000,1886.102783203125,3170.538330078125,10759.0,2667,-5365.775390625,0.2101963609457016,1.0,6400.30908203125,4.880634307861328,0.9189589023590088,3958.0651946661355,45508.28383731842,0.0,2667.0,1861.4674072265625,1563.77880859375,42344.69140625,0.9221923351287842,247.8274003160145
1722.07666015625,10760.0,1.8395400047302246,1172.4620407949806,58.602969071411735,2361.919312722781,0.8085771799087524,0.22731761634349823,2217.5006307435983,0.18594111502170563,0.0156587938752642,0.14598745107650757,2668000,1871.84814453125,3171.558837890625,10760.0,2668,-5382.82373046875,0.22163689136505127,1.0,5337.873046875,4.880326747894287,0.9244940876960754,1752.2861775988647,45526.703548908234,0.0,2668.0,1850.9674072265625,1546.6312255859375,46956.44140625,0.9192356467247009,247.89730483271376
1782.619873046875,10761.0,1.8394829034805298,1172.7928692510043,58.59965616074108,2377.355722010284,0.8085905909538269,0.22010037302970886,2254.897043647844,0.19862248003482819,0.014751292160020392,0.1459246128797531,2669000,1865.46728515625,3172.573486328125,10761.0,2669,-5414.23681640625,0.17956291139125824,1.0,6021.3916015625,4.880132675170898,0.9237267374992371,2630.9074628456024,45546.342331409454,0.0,2669.0,1848.5118408203125,1610.4083251953125,44971.359375,0.934215247631073,247.96719635721587
1789.36572265625,10762.0,1.8394120931625366,1173.1244457265063,58.592220135987475,2409.338980756862,0.808613121509552,0.13844795525074005,2295.535689737219,0.19114580750465393,0.014751292160020392,0.1458611637353897,2670000,1878.7244873046875,3173.300537109375,10762.0,2670,-5397.51513671875,0.18174505233764648,1.0,6162.8740234375,4.880064964294434,0.9374083280563354,4764.086889918378,45569.18979692459,0.0,2670.0,1854.5836181640625,1620.91796875,28864.158203125,0.9339392185211182,248.03707489314255
1791.3126220703125,10765.0,1.8393441438674927,1173.186983334904,58.589971351110755,2418.581425765884,0.8086411356925964,0.1607457548379898,2294.6028733830635,0.21935875713825226,0.014751292160020392,0.14579109847545624,2671000,1864.4078369140625,3173.8486328125,10765.0,2671,-5357.779296875,0.09789751470088959,1.0,5065.0830078125,4.880361557006836,0.9308336973190308,2291.0391443409467,45588.00658893585,0.0,2671.0,1838.3287353515625,1611.3134765625,24939.078125,0.941395103931427,248.0518346493265
1785.12646484375,10767.0,1.839335560798645,1173.4420798784927,58.58587505844035,2431.78741675485,0.808639407157898,0.16098839044570923,2325.4794742207414,0.2126612514257431,0.014751292160020392,0.145756334066391,2672000,1867.301513671875,3174.6787109375,10767.0,2672,-5393.5849609375,0.16288527846336365,1.0,5122.57568359375,4.88020658493042,0.9328855276107788,3116.400876759525,45608.263038396835,0.0,2672.0,1841.24951171875,1609.3746337890625,38876.4296875,0.9357222318649292,248.10708646791122
1786.08251953125,10770.0,1.8393330574035645,1173.6221050417425,58.58254271640173,2425.4787492962832,0.8086419105529785,0.13988152146339417,2297.3903377794422,0.18806219100952148,0.014460633428115275,0.14571012556552887,2673000,1866.7994384765625,3175.56640625,10770.0,2673,-5350.1630859375,0.1816079169511795,1.0,4929.5361328125,4.880232334136963,0.9352936148643494,2682.603068709089,45627.927298069,0.0,2673.0,1841.35205078125,1604.56982421875,38943.47265625,0.9341692328453064,248.14447539461466
1784.54345703125,10773.0,1.8393174409866333,1173.8834515058468,58.57494811143199,2439.0554870030755,0.8086609840393066,0.1468922346830368,2245.696325434786,0.19047130644321442,0.014460633428115275,0.14569883048534393,2674000,1877.830078125,3176.0400390625,10773.0,2674,-5417.5810546875,0.1088583916425705,1.0,6078.21240234375,4.880646705627441,0.9305188059806824,4745.816280477996,45650.91538643837,0.0,2674.0,1843.956787109375,1604.88671875,46469.9296875,0.9367249608039856,248.20152232432935
1782.3546142578125,10774.0,1.8392828702926636,1173.8888774440275,58.57248979679463,2434.6183724161106,0.808669924736023,0.15252698957920074,2225.8559323402687,0.1930825561285019,0.015047793132436803,0.14564885199069977,2675000,1898.796630859375,3176.641357421875,10774.0,2675,-5396.56201171875,0.1509825438261032,1.0,5578.72705078125,4.880485534667969,0.9325079917907715,2307.938249103311,45669.90423798561,0.0,2675.0,1866.577880859375,1610.3460693359375,33756.50390625,0.9366220235824585,248.20317430852052
1771.8251953125,10780.0,1.8392678499221802,1174.0200668856394,58.568681599668786,2451.2780463005697,0.808665931224823,0.2495303452014923,2142.3039762805497,0.19776533544063568,0.014460633428115275,0.14565032720565796,2676000,1915.121826171875,3177.40869140625,10780.0,2676,-5436.1279296875,0.2637487053871155,1.0,5712.328125,4.880833148956299,0.9121193289756775,3081.99797452092,45689.947714567184,0.0,2676.0,1887.5821533203125,1594.573974609375,37090.94140625,0.9134697318077087,248.2320964749536
1781.9573974609375,10781.0,1.8393173217773438,1174.3520816946595,58.56795895285818,2445.80014665788,0.8086471557617188,0.14362733066082,2174.604020970467,0.17180371284484863,0.014175701821503062,0.14568497240543365,2677000,1919.611572265625,3178.604736328125,10781.0,2677,-5477.3486328125,0.1376122236251831,1.0,5846.7373046875,4.88052225112915,0.9325270652770996,1355.2321933681003,45707.58564686775,0.0,2677.0,1894.59033203125,1603.7576904296875,27872.275390625,0.9316328763961792,248.3018272887487
1726.790771484375,10783.0,1.8393129110336304,1174.4178947557668,58.566024891175815,2453.1398515556266,0.8086361885070801,0.09297331422567368,2167.0425219145654,0.19659987092018127,0.014175701821503062,0.14568373560905457,2678000,1906.5560302734375,3179.607666015625,10783.0,2678,-5397.0400390625,0.13562065362930298,1.0,5997.90869140625,4.880352973937988,0.9390331506729126,2144.0898913927326,45726.16982245445,0.0,2678.0,1875.330078125,1551.3759765625,31454.9375,0.9339731931686401,248.31605304646203
1690.123291015625,10785.0,1.8393114805221558,1174.7261026500664,58.55872474535596,2476.2394651988743,0.8086296319961548,0.09895701706409454,2184.4873489587653,0.18107236921787262,0.014175701821503062,0.14567343890666962,2679000,1864.0689697265625,3180.443359375,10785.0,2679,-5368.138671875,0.09565388411283493,1.0,6056.724609375,4.880061149597168,0.935756266117096,4757.676630048193,45748.94708943367,0.0,2679.0,1833.2747802734375,1506.72900390625,56398.703125,0.9375799894332886,248.38145572554473
1756.23974609375,10787.0,1.8393025398254395,1174.9117557725806,58.55449054828121,2466.9794598755716,0.8086309432983398,0.07915378361940384,2216.717185813511,0.17386756837368011,0.014175701821503062,0.1456744223833084,2680000,1909.71533203125,3181.364990234375,10787.0,2680,-5403.0732421875,0.10300499200820923,1.0,5765.23876953125,4.880136013031006,0.9434201121330261,2970.0153230041906,45769.3334004879,0.0,2680.0,1877.2645263671875,1569.9527587890625,27757.462890625,0.941888153553009,248.42143320663763
1794.984375,10788.0,1.8393330574035645,1175.2430720726875,58.55055304037813,2464.23072902238,0.8086227178573608,0.08597089350223541,2255.6612550865407,0.1785661280155182,0.015047793132436803,0.14567378163337708,2681000,1901.2879638671875,3182.359130859375,10788.0,2681,-5410.318359375,0.0837017372250557,1.0,6060.244140625,4.879937171936035,0.9428865909576416,3014.8021350338154,45789.490633010864,0.0,2681.0,1873.0587158203125,1613.63818359375,25301.86328125,0.9408491849899292,248.49110122358175
1767.672119140625,10791.0,1.8392940759658813,1175.4080643091481,58.54764775429991,2462.4458519663244,0.8086045980453491,0.055030494928359985,2234.6337418063467,0.20352965593338013,0.014751292160020392,0.14567385613918304,2682000,1894.27783203125,3183.531982421875,10791.0,2682,-5397.9189453125,0.07252499461174011,1.0,5882.53369140625,4.879929542541504,0.9425996541976929,2481.7214636606996,45808.84293174744,0.0,2682.0,1863.6109619140625,1585.429443359375,40055.078125,0.9417368769645691,248.52571587433974
1764.1458740234375,10792.0,1.8393973112106323,1175.7397310768765,58.54365688775503,2467.308977173175,0.8085828423500061,0.0001232816866831854,2274.18920329592,0.20952987670898438,0.014460633428115275,0.14572258293628693,2683000,1884.5350341796875,3184.76220703125,10792.0,2683,-5426.13818359375,-0.038714684545993805,1.0,6342.779296875,4.879425048828125,0.9381330609321594,3003.1523628008754,45829.04694771767,0.0,2683.0,1854.8204345703125,1585.8843994140625,20417.771484375,0.9437804818153381,248.59534840622683
1777.630126953125,10794.0,1.8393614292144775,1175.710608947198,58.54063825503493,2463.198464464575,0.8085619211196899,-0.0010119847720488906,2245.6700832624815,0.20664212107658386,0.014460633428115275,0.14572396874427795,2684000,1889.559814453125,3186.1083984375,10794.0,2684,-5413.2060546875,0.003044242039322853,1.0,6290.34521484375,4.879168510437012,0.9329103827476501,2654.352244120083,45848.49226117134,0.0,2684.0,1858.4022216796875,1603.3681640625,37419.26171875,0.9398899078369141,248.58967945154717
1753.748046875,10796.0,1.8393418788909912,1176.0258189497524,58.53677862281612,2480.069258938852,0.8085727691650391,0.016713401302695274,2207.972835385245,0.20664219558238983,0.014751292160020392,0.14571596682071686,2685000,1840.944091796875,3186.8291015625,10796.0,2685,-5451.93505859375,0.015663044527173042,1.0,5784.55908203125,4.879245758056641,0.9335315823554993,2848.0634695404233,45868.5985660553,0.0,2685.0,1813.7012939453125,1577.8951416015625,35096.31640625,0.9405182600021362,248.65626157836235
1720.5716552734375,10798.0,1.8393352031707764,1176.081626884651,58.53503833991702,2480.6442045274,0.8085617423057556,0.054587796330451965,2177.1090392001256,0.21556146442890167,0.0136225708197137,0.14573048055171967,2686000,1832.4852294921875,3187.91259765625,10798.0,2686,-5461.53076171875,0.009676319546997547,1.0,6402.86279296875,4.87907600402832,0.9361811280250549,1945.4259420163082,45887.04605269432,0.0,2686.0,1809.77978515625,1550.364990234375,33877.05078125,0.9381872415542603,248.6694758288572
1719.673583984375,10800.0,1.839316487312317,1176.558309066926,58.5265115360718,2513.5808492398683,0.8085734248161316,0.048847001045942307,2184.573779106605,0.22105954587459564,0.013896384493189945,0.1457376331090927,2687000,1814.3267822265625,3188.651123046875,10800.0,2687,-5408.966796875,0.031399138271808624,1.0,6787.54736328125,4.879201889038086,0.9369117021560669,4764.073382535361,45910.81767010689,0.0,2687.0,1789.9498291015625,1550.362060546875,55564.640625,0.9389640688896179,248.7700925925926
1737.5244140625,10802.0,1.8393174409866333,1176.8591538040434,58.52525232220013,2521.8388933025267,0.8085708618164062,0.0721530094742775,2205.3033380357347,0.19659452140331268,0.013896384493189945,0.1457594931125641,2688000,1841.709716796875,3189.622314453125,10802.0,2688,-5403.7529296875,0.05296532064676285,1.0,4819.75927734375,4.879197597503662,0.9341711401939392,1717.4696089784825,45928.89211654663,0.0,2688.0,1818.3951416015625,1562.6474609375,73047.4375,0.9354062080383301,248.83475282355118
1717.9287109375,10805.0,1.8393347263336182,1176.8622550190564,58.527531117429064,2489.2307010301465,0.8085763454437256,0.07270108908414841,2170.372909344821,0.18309727311134338,0.0136225708197137,0.14576062560081482,2689000,1843.41162109375,3190.440673828125,10805.0,2689,-5460.7685546875,0.0820268839597702,1.0,5487.00927734375,4.879332542419434,0.9391775131225586,115.5914226345731,45944.18983101845,0.0,2689.0,1821.45263671875,1545.700927734375,33752.171875,0.9332029223442078,248.83729754743175
1716.313720703125,10817.0,1.839280605316162,1176.0738720611996,58.52982121119356,2477.5425966808702,0.8085912466049194,0.07289852946996689,1961.4877885699427,0.2215670645236969,0.014460633428115275,0.14576105773448944,2690000,1857.228271484375,3190.96435546875,10817.0,2690,-5416.37548828125,0.08584170043468475,1.0,4647.38720703125,4.88010311126709,0.936609148979187,79.98180081102649,45959.47748231888,0.0,2690.0,1833.5721435546875,1543.7216796875,31570.1796875,0.9382337927818298,248.67504853471388
1708.094970703125,10824.0,1.8392382860183716,1175.6470847486867,58.52621207973136,2466.2748309217495,0.8085927963256836,0.036287132650613785,1822.2271431448764,0.16943895816802979,0.014460633428115275,0.14575810730457306,2691000,1876.0606689453125,3191.828125,10824.0,2691,-5406.7529296875,0.06217028200626373,1.0,6788.3291015625,4.880389213562012,0.9383097887039185,2827.661951791856,45979.39802312851,0.0,2691.0,1851.438720703125,1535.266845703125,28488.984375,0.9340428709983826,248.58712121212122
1619.7822265625,10826.0,1.8392705917358398,1175.8919613812589,58.523501209752176,2464.6916513924643,0.808576226234436,0.0729503333568573,1820.6937286494308,0.1964969038963318,0.014460633428115275,0.14579904079437256,2692000,1844.0826416015625,3193.3828125,10826.0,2692,-5422.91748046875,0.08068779855966568,1.0,7222.7724609375,4.880157470703125,0.9345531463623047,2526.1787770242277,45998.61498975754,0.0,2692.0,1813.1331787109375,1457.816650390625,63586.43359375,0.9347862601280212,248.63874007020138
1667.1707763671875,10827.0,1.8392738103866577,1176.223847157513,58.519693236862615,2467.0512760224424,0.8085468411445618,-0.018886748701334,1846.9394389058546,0.24242299795150757,0.013896384493189945,0.1458045095205307,2693000,1855.85546875,3194.817138671875,10827.0,2693,-5425.455078125,0.03344351425766945,1.0,6289.33154296875,4.87959623336792,0.9329632520675659,2773.5032314154423,46018.69646000862,0.0,2693.0,1828.4986572265625,1495.927978515625,44551.5546875,0.9363138675689697,248.70813706474556
1710.37841796875,10831.0,1.8392151594161987,1176.213676382184,58.51523759195816,2462.6542471905336,0.8085399270057678,-0.025613397359848022,1825.547657599277,0.19937361776828766,0.014175701821503062,0.1457509547472,2694000,1858.1103515625,3195.99755859375,10831.0,2694,-5422.173828125,-0.06628381460905075,1.0,6049.3564453125,4.879524230957031,0.935603678226471,3053.940371713602,46039.29012107849,0.0,2694.0,1824.882080078125,1531.13427734375,24167.2734375,0.9392936825752258,248.70612131843782
1721.9111328125,10832.0,1.8392002582550049,1176.4366458739157,58.51417361787405,2445.6597323290566,0.8085410594940186,0.03583451360464096,1859.0645724317872,0.21996669471263885,0.014460633428115275,0.14573007822036743,2695000,1879.659423828125,3196.76123046875,10832.0,2695,-5458.8173828125,-0.007996194064617157,1.0,5204.8349609375,4.879526138305664,0.9438563585281372,1456.5638102370117,46057.217138528824,0.0,2695.0,1846.49169921875,1542.6051025390625,27628.33203125,0.9421457648277283,248.75323116691285
1744.4534912109375,10838.0,1.8391356468200684,1176.4086664898166,58.50958668908219,2443.6294914103282,0.8085393309593201,0.04583807662129402,1792.1330540228569,0.21894484758377075,0.014175701821503062,0.14568501710891724,2696000,1883.9984130859375,3197.754150390625,10838.0,2696,-5396.591796875,0.0473155677318573,1.0,6371.87060546875,4.879690170288086,0.9392670392990112,3406.3268681673917,46077.919065237045,0.0,2696.0,1848.555419921875,1559.774169921875,29732.8046875,0.936471700668335,248.74773943532017
1740.50244140625,10841.0,1.839108943939209,1176.4970665380408,58.50831551692044,2442.9541853599567,0.8085365295410156,0.030208054929971695,1827.5714288740128,0.18457862734794617,0.013896384493189945,0.14565695822238922,2697000,1882.54248046875,3198.828369140625,10841.0,2697,-5418.6435546875,0.05431990325450897,1.0,5943.27197265625,4.879671573638916,0.9417535066604614,1734.7483884476158,46096.01175785065,0.0,2697.0,1844.36181640625,1557.8709716796875,40987.00390625,0.9343457221984863,248.76708790701966
1707.73876953125,10843.0,1.8390346765518188,1176.4930681180533,58.507690201456214,2432.124901764457,0.8085616827011108,0.015083491802215576,1835.4229048370717,0.21954132616519928,0.014751292160020392,0.14556458592414856,2698000,1863.2174072265625,3199.631103515625,10843.0,2698,-5401.87939453125,-0.011137057095766068,1.0,6035.88623046875,4.879657745361328,0.9379632472991943,1299.3581918235582,46113.596190690994,0.0,2698.0,1825.4794921875,1529.12841796875,51021.78125,0.9445823431015015,248.76740754403764
1680.310791015625,10844.0,1.8389892578125,1176.8215532206543,58.50007726633198,2454.5537380882065,0.8085649609565735,0.11345014721155167,1873.9714969759816,0.1810232251882553,0.014751292160020392,0.14549212157726288,2699000,1903.6026611328125,3200.7587890625,10844.0,2699,-5393.2470703125,0.0659528449177742,1.0,6894.52587890625,4.879388809204102,0.9347047209739685,4610.2566170870605,46136.69119977951,0.0,2699.0,1859.140625,1496.83544921875,33305.05859375,0.934492290019989,248.8366838804869
1714.366943359375,10846.0,1.8389723300933838,1177.1030867877514,58.49510843591112,2472.606482684611,0.8085538148880005,0.0886843353509903,1834.634266444536,0.19743621349334717,0.014751292160020392,0.14547154307365417,2700000,1927.478515625,3201.86474609375,10846.0,2700,-5419.6474609375,0.20052029192447662,1.0,6672.2578125,4.87916898727417,0.9357035160064697,3421.7614023319666,46157.70569872856,0.0,2700.0,1887.893310546875,1533.1705322265625,39911.66796875,0.9220240712165833,248.89562972524433
1730.02099609375,10848.0,1.8389458656311035,1177.4133267074312,58.49468487399144,2478.878180585327,0.8085477948188782,0.06867995113134384,1856.6251233965577,0.18121476471424103,0.015047793132436803,0.14545750617980957,2701000,1909.643310546875,3202.775146484375,10848.0,2701,-5403.1455078125,0.05230860784649849,1.0,4161.25537109375,4.8790740966796875,0.9371278882026672,1156.3755255621431,46175.13549852371,0.0,2701.0,1871.1614990234375,1546.696533203125,28640.1796875,0.9348958134651184,248.961098820059
1764.45703125,10849.0,1.8389451503753662,1177.7436698230567,58.49153398406526,2494.2663509930994,0.8085213303565979,0.13811157643795013,1856.77040709414,0.20212693512439728,0.015047793132436803,0.14547143876552582,2702000,1924.8172607421875,3204.124755859375,10849.0,2702,-5422.70703125,0.09470069408416748,1.0,5618.31201171875,4.87862491607666,0.9290241599082947,2593.058120034012,46194.71940565109,0.0,2702.0,1889.063232421875,1583.858642578125,37534.5078125,0.936226487159729,249.03032537561066
1737.884521484375,10850.0,1.8389294147491455,1178.0744408974301,58.48752017772181,2509.2873073360583,0.8085052967071533,0.13724744319915771,1856.997617451475,0.20419485867023468,0.014751292160020392,0.14545810222625732,2703000,1897.6895751953125,3205.379150390625,10850.0,2703,-5409.57958984375,0.10433775931596756,1.0,5773.0283203125,4.87819766998291,0.9297776818275452,3171.927132636715,46214.987262010574,0.0,2703.0,1864.519287109375,1562.117431640625,45757.75,0.9319881200790405,249.09953917050692
1761.59130859375,10852.0,1.8389601707458496,1178.3799918103564,58.481917169342765,2547.4663121437475,0.8085140585899353,0.08858262747526169,1903.5229754905554,0.17382271587848663,0.014751292160020392,0.14543978869915009,2704000,1896.412841796875,3205.9560546875,10852.0,2704,-5362.25927734375,0.08602125197649002,1.0,5643.31689453125,4.878246784210205,0.9343971014022827,4192.713600348408,46236.514308691025,0.0,2704.0,1866.206298828125,1594.8944091796875,100187.796875,0.9343642592430115,249.1615370438629
1744.372314453125,10855.0,1.8389099836349487,1178.4310676197708,58.47955638995733,2565.985608284297,0.8085308074951172,0.0060279411263763905,1852.634641715892,0.18843363225460052,0.014460633428115275,0.14536623656749725,2705000,1882.3876953125,3206.77197265625,10855.0,2705,-5402.458984375,0.016965506598353386,1.0,5855.5888671875,4.87833309173584,0.9421522617340088,2351.8241234240204,46255.48083782196,0.0,2705.0,1849.61181640625,1570.1148681640625,46134.68359375,0.9486796259880066,249.17181022570244
1749.776123046875,10856.0,1.8388317823410034,1178.7578375403893,58.476525562772444,2559.1018008914943,0.8085439801216125,0.01670699380338192,1890.2569004961465,0.1986859291791916,0.014751292160020392,0.1452750414609909,2706000,1868.616455078125,3207.656982421875,10856.0,2706,-5366.38134765625,-0.016691282391548157,1.0,5000.60302734375,4.877923488616943,0.9385761618614197,2377.9837661518554,46274.97912979126,0.0,2706.0,1846.400634765625,1580.09521484375,25211.296875,0.9406198859214783,249.240972733972
1772.635986328125,10858.0,1.8387928009033203,1178.9331172447119,58.47353431876844,2575.5424644852924,0.8085567355155945,0.07138552516698837,1911.478407340017,0.17760032415390015,0.015350253774398782,0.14525142312049866,2707000,1851.5797119140625,3208.3818359375,10858.0,2707,-5371.0068359375,0.04532906040549278,1.0,5979.17724609375,4.878196716308594,0.9412844777107239,2487.712467739866,46294.44810438156,0.0,2707.0,1827.25,1599.7596435546875,53310.5859375,0.9436238408088684,249.2788727205747
1709.527099609375,10859.0,1.8387477397918701,1179.154351486139,58.47204066210688,2593.616891485448,0.8085620999336243,0.031062353402376175,1934.9873818857586,0.17974096536636353,0.014460633428115275,0.14519308507442474,2708000,1825.7701416015625,3209.292724609375,10859.0,2708,-5373.34521484375,0.09304791688919067,1.0,5817.71142578125,4.878028869628906,0.9405013918876648,2140.469737208367,46312.73287773132,0.0,2708.0,1798.3201904296875,1534.506591796875,62326.48046875,0.9365219473838806,249.3259047794456
1698.6754150390625,10861.0,1.8386787176132202,1179.5089788211137,58.469146025806474,2612.270246246423,0.8085731267929077,-0.04331889748573303,1902.229529660586,0.20151852071285248,0.013896384493189945,0.14514972269535065,2709000,1852.6976318359375,3210.002197265625,10861.0,2709,-5370.974609375,-0.012869785539805889,1.0,5226.14990234375,4.878133773803711,0.9384312033653259,2591.6411123512166,46332.12872314453,0.0,2709.0,1828.8712158203125,1529.6015625,32535.349609375,0.9383458495140076,249.40180462204216
1729.3846435546875,10862.0,1.838627576828003,1179.7451855446807,58.463802932783416,2637.3017646940148,0.8085623979568481,-0.07623950392007828,1892.2692047766054,0.18818160891532898,0.014460633428115275,0.14511200785636902,2710000,1850.44189453125,3210.886962890625,10862.0,2710,-5363.26513671875,-0.02624654397368431,1.0,5820.0205078125,4.877914905548096,0.9369999170303345,3915.1550035695427,46353.467685222626,0.0,2710.0,1825.173095703125,1555.250732421875,27837.58984375,0.9367324709892273,249.4518504879396
1723.236083984375,10865.0,1.8385697603225708,1179.9813570354013,58.463638761511106,2616.8567437468405,0.8085854649543762,-0.06084424629807472,1911.3956858939368,0.18381468951702118,0.014751292160020392,0.14506807923316956,2711000,1856.3111572265625,3211.336181640625,10865.0,2711,-5397.3662109375,-0.050292301923036575,1.0,5016.6591796875,4.878312587738037,0.9362794756889343,1260.1129076774043,46370.70249867439,0.0,2711.0,1825.189453125,1544.764404296875,49844.75,0.9381307363510132,249.50289921767143
1725.5400390625,10869.0,1.8385193347930908,1180.0262371096478,58.46229192397073,2624.626102892364,0.8086017966270447,-0.004154551774263382,1865.17755056394,0.16498486697673798,0.014751292160020392,0.14501520991325378,2712000,1856.5777587890625,3212.0390625,10869.0,2712,-5323.66064453125,-0.020757976919412613,1.0,5098.3173828125,4.878499984741211,0.9435943961143494,1954.6513577946685,46388.875816345215,0.0,2712.0,1830.4576416015625,1545.873291015625,50169.38671875,0.9431501626968384,249.5124666482657
1707.15234375,10873.0,1.8385292291641235,1179.8888139854737,58.45793894231235,2651.862206775355,0.8086094260215759,0.0415278896689415,1826.8465139157115,0.18766118586063385,0.014460633428115275,0.14499449729919434,2713000,1849.4415283203125,3212.850830078125,10873.0,2713,-5316.51416015625,0.06560461223125458,1.0,5133.31787109375,4.879555702209473,0.940265953540802,3297.060278429184,46409.436409950256,0.0,2713.0,1822.552001953125,1524.399658203125,47018.14453125,0.936896562576294,249.4839510714614
1739.521728515625,10876.0,1.8385576009750366,1180.0343727027828,58.45138508556225,2678.4198154778696,0.8086264729499817,0.02887476235628128,1812.110280372662,0.21846652030944824,0.014460633428115275,0.14498047530651093,2714000,1871.1192626953125,3213.289794921875,10876.0,2714,-5323.2412109375,0.06729815900325775,1.0,6693.5888671875,4.8807244300842285,0.9425445199012756,4754.857709137868,46431.74829864502,0.0,2714.0,1842.927001953125,1566.102294921875,48027.01171875,0.9384722113609314,249.5136998896653
1705.060302734375,10879.0,1.8385323286056519,1180.0719384521683,58.44733456721962,2706.166361829798,0.8086256980895996,0.035548076033592224,1831.76950258315,0.19976742565631866,0.014460633428115275,0.1449505090713501,2715000,1855.9227294921875,3214.06640625,10879.0,2715,-5358.783203125,0.05936311185359955,1.0,5436.5224609375,4.8807268142700195,0.9415361881256104,3204.0722312556118,46452.07553267479,0.0,2715.0,1827.4381103515625,1525.142822265625,67761.703125,0.9416676759719849,249.52081992830225
1757.1414794921875,10881.0,1.8384793996810913,1180.4035622686029,58.447702410202254,2703.2518921628325,0.808628261089325,-0.0024711142759770155,1832.813682945418,0.22823326289653778,0.014460633428115275,0.14490874111652374,2716000,1869.2542724609375,3214.9052734375,10881.0,2716,-5324.46044921875,0.007844353094696999,1.0,4836.98193359375,4.880860328674316,0.9447321891784668,1095.8266270381564,46468.89249706268,0.0,2716.0,1845.427490234375,1573.471435546875,20489.587890625,0.9478211998939514,249.59103023619153
