obs_rms_mean,rollout/return_history,obs_rms_std,rollout/episodes,rollout/episode_steps,total/duration,rollout/Q_mean,rollout/actions_std,train/param_noise_distance,reference_perturbed_action_std,total/steps,reference_perturbed_action_mean,total/steps_per_second,reference_Q_std,reference_actor_Q_mean,train/loss_actor,reference_actor_Q_std,ret_rms_std,eval/return_history,eval/Q,total/episodes,eval/return,ret_rms_mean,total/epochs,rollout/return,rollout/actions_mean,eval/episodes,reference_action_mean,reference_action_std,train/loss_critic,reference_Q_mean,param_noise_stddev
1.8250956535339355,1089.2743202660627,6.355328559875488,12150.0,155.29810699588478,31339.77935409546,1734.827392578125,0.8438975214958191,0.18487189710140228,0.9153963923454285,1887000,0.21352003514766693,60.21101739994887,1237.64990234375,1550.926025390625,-2742.881591796875,1235.790283203125,1.0,1121.7527535930828,3119.83203125,12150.0,734.0875127076026,0.0,1887,751.3719449428262,0.1465711146593094,1887.0,0.1489466428756714,0.9308236241340637,13835.17578125,1458.640625,0.010944321720492653
1.8250463008880615,1074.283973199827,6.3565802574157715,12154.0,155.33511601118974,31356.893052577972,1735.3936767578125,0.8439128994941711,0.20549508929252625,0.9408549070358276,1888000,0.0537634938955307,60.2100468574574,1232.8759765625,1554.612548828125,-2688.190673828125,1229.1256103515625,1.0,1109.4592150137419,2745.128173828125,12154.0,806.8108052866962,0.0,1888,751.5475507985423,0.14654363691806793,1888.0,0.06897352635860443,0.9376401305198669,16130.2021484375,1465.1240234375,0.011388705069074755
1.8250422477722168,1063.9880335927635,6.356513977050781,12159.0,155.344600707295,31374.629999160767,1736.055419921875,0.8439222574234009,0.19972914457321167,0.9341076612472534,1889000,0.09392301738262177,60.20788133758162,1235.102783203125,1552.41455078125,-2668.643798828125,1235.248046875,1.0,1113.3481300631474,3046.309326171875,12159.0,1178.1353689415657,0.0,1889,751.584565099562,0.14655376970767975,1889.0,0.10470673441886902,0.934871256351471,18595.431640625,1459.4365234375,0.010728675346037303
1.825014591217041,1095.279649904841,6.356375217437744,12162.0,155.3957408321,31391.619266033173,1736.6224365234375,0.8439411520957947,0.20002582669258118,0.9431065320968628,1890000,0.08849867433309555,60.207152233304704,1246.6314697265625,1559.10693359375,-2691.600830078125,1252.7501220703125,1.0,1107.8965301583878,2649.97265625,12162.0,631.9952951675905,0.0,1890,751.8249331611516,0.14652204513549805,1890.0,0.06503728032112122,0.9400550127029419,16208.3359375,1469.423828125,0.010944321720492653
1.8250125646591187,1099.9057037503435,6.356307506561279,12164.0,155.4034034856955,31411.52650666237,1737.31689453125,0.8439491987228394,0.20939533412456512,0.935726523399353,1891000,0.10045527666807175,60.200831042035475,1245.216064453125,1606.580322265625,-2708.75927734375,1243.8294677734375,1.0,1120.0854965616647,2920.967529296875,12164.0,2422.9422536008005,0.0,1891,751.8612794760182,0.14650315046310425,1891.0,0.10475917160511017,0.9415014982223511,19114.7734375,1511.243408203125,0.010728675346037303
1.8250563144683838,1140.3690891236038,6.3562493324279785,12166.0,155.4908762123952,31429.5042014122,1738.009521484375,0.8439578413963318,0.19447951018810272,0.9394369721412659,1892000,0.10876326262950897,60.19821336904793,1253.0419921875,1604.0009765625,-2695.736572265625,1250.5262451171875,1.0,1119.7334889210533,2643.26513671875,12166.0,1150.1716932848708,0.0,1892,752.2841198564873,0.146504744887352,1892.0,0.08809982985258102,0.9424303770065308,19955.466796875,1511.7681884765625,0.010728675346037303
1.8250826597213745,1146.773215809896,6.356588363647461,12171.0,155.5264974118807,31448.91425013542,1738.524658203125,0.8439798951148987,0.21764251589775085,0.9455820918083191,1893000,0.06577107310295105,60.19285705521133,1236.4425048828125,1599.1224365234375,-2732.069091796875,1232.523681640625,1.0,1117.335855887053,2875.573974609375,12171.0,2198.985390519746,0.0,1893,752.4612470193014,0.1464993953704834,1893.0,0.06880874186754227,0.9430562257766724,18076.177734375,1505.04345703125,0.011388705069074755
1.8251097202301025,1153.1506991492051,6.35660457611084,12175.0,155.55030800821356,31466.1545855999,1739.0736083984375,0.8440001010894775,0.18308255076408386,0.9421694874763489,1894000,0.0014481430407613516,60.19165751085345,1243.4949951171875,1557.5548095703125,-2707.921142578125,1240.2645263671875,1.0,1121.28158577736,2635.1611328125,12175.0,840.1546821091073,0.0,1894,752.562788549786,0.1464880108833313,1894.0,-0.027417592704296112,0.9376028180122375,14994.4462890625,1474.2841796875,0.011164302587074557
1.8251818418502808,1154.4113782248658,6.35698938369751,12177.0,155.57329391475733,31483.857603549957,1739.8284912109375,0.843996524810791,0.21474891901016235,0.9423640370368958,1895000,-0.001960962312296033,60.189574729442604,1247.3592529296875,1589.80517578125,-2734.42626953125,1240.580322265625,1.0,1121.1722639780214,2902.613525390625,12177.0,1071.9667870859482,0.0,1895,752.6722357014464,0.14651350677013397,1895.0,-0.08229993283748627,0.944838285446167,17642.205078125,1501.0494384765625,0.010517278057089798
1.8251821994781494,1193.9567322213397,6.357824325561523,12180.0,155.6572249589491,31501.43284678459,1740.26513671875,0.8440088033676147,0.21924982964992523,0.9478111863136292,1896000,0.028554633259773254,60.187738418810625,1238.267578125,1624.2813720703125,-2733.6962890625,1236.2049560546875,1.0,1117.0546121666514,2665.85791015625,12180.0,981.6259490318765,0.0,1896,753.0703151556644,0.14650657773017883,1896.0,0.0200202539563179,0.9463327527046204,16798.099609375,1536.130615234375,0.011388705069074755
1.8251513242721558,1148.4556334571141,6.358138084411621,12189.0,155.62983017474772,31520.50902557373,1740.7720947265625,0.8440265655517578,0.19282767176628113,0.9477916359901428,1897000,0.056651193648576736,60.183038239036534,1243.7305908203125,1646.4501953125,-2741.18115234375,1241.0172119140625,1.0,1120.3504936973995,3121.49755859375,12189.0,1955.5105592179104,0.0,1897,752.9299378216107,0.1464964896440506,1897.0,0.047339387238025665,0.9447395205497742,15758.173828125,1554.1856689453125,0.01208933992007461
1.8252029418945312,1147.0360455359962,6.357926845550537,12193.0,155.64971705076684,31537.8790807724,1741.3851318359375,0.8440439701080322,0.22219406068325043,0.9466668963432312,1898000,-0.005322866141796112,60.181599248921835,1240.8525390625,1631.51611328125,-2748.240966796875,1240.7918701171875,1.0,1119.0522187827496,2560.801513671875,12193.0,862.8385233152528,0.0,1898,753.0199178811123,0.14648228883743286,1898.0,-0.01260498259216547,0.9475824236869812,14722.228515625,1542.4725341796875,0.011164302587074557
1.8251550197601318,1143.7195790098733,6.3579816818237305,12198.0,155.64379406460074,31557.512017965317,1742.0283203125,0.8440539836883545,0.21558670699596405,0.9247552752494812,1899000,0.1589413285255432,60.175846528044474,1241.3896484375,1614.5035400390625,-2753.171630859375,1242.0177001953125,1.0,1125.290235817341,3189.582763671875,12198.0,2288.458063843812,0.0,1899,752.9770660534296,0.14647026360034943,1899.0,0.14225393533706665,0.9331454634666443,15436.1298828125,1523.524658203125,0.010517278057089798
1.8251806497573853,1155.6980783308786,6.35806941986084,12203.0,155.68917479308368,31576.33291363716,1742.5260009765625,0.8440712094306946,0.20265360176563263,0.9418401718139648,1900000,0.03641979768872261,60.17164834170562,1236.4061279296875,1639.028076171875,-2747.05029296875,1234.423095703125,1.0,1131.8935994519636,2960.685302734375,12203.0,1755.4062658026294,0.0,1900,753.1968259326226,0.14645658433437347,1900.0,-0.006814156658947468,0.9391133785247803,16138.615234375,1536.3436279296875,0.010944321720492653
1.8251787424087524,1161.9315564484168,6.357800006866455,12204.0,155.6937069813176,31594.40405035019,1743.3406982421875,0.8440934419631958,0.20001204311847687,0.9432476758956909,1901000,-0.010240709409117699,60.1688829759373,1227.806396484375,1628.6878662109375,-2764.5009765625,1217.7833251953125,1.0,1132.955204151932,2859.181396484375,12204.0,1333.1882196485278,0.0,1901,753.2111350611485,0.14638817310333252,1901.0,0.03658347576856613,0.9400926828384399,15589.880859375,1529.60400390625,0.010944321720492653
1.8251999616622925,1203.6377806069877,6.357714653015137,12210.0,155.773791973792,31612.82559967041,1743.9620361328125,0.8441063165664673,0.21438057720661163,0.9411258101463318,1902000,0.023202285170555115,60.16545385996214,1247.4461669921875,1638.060302734375,-2715.46337890625,1242.9417724609375,1.0,1136.4205007828043,3097.76416015625,12210.0,1508.7206114331161,0.0,1902,753.6027358826958,0.14635151624679565,1902.0,0.03496144711971283,0.9384274482727051,16120.8115234375,1550.217529296875,0.010944321720492653
1.8251948356628418,1196.4173648057215,6.358551502227783,12213.0,155.80070416769016,31630.448845148087,1744.59326171875,0.8441184163093567,0.19824615120887756,0.9371894598007202,1903000,0.05332410708069801,60.163547135117824,1254.4599609375,1613.22265625,-2731.809326171875,1248.7080078125,1.0,1134.4326951096582,2541.2900390625,12213.0,928.6807741483542,0.0,1903,753.7325506868381,0.14634151756763458,1903.0,0.08362790942192078,0.9324154853820801,16555.712890625,1522.724365234375,0.011388705069074755
1.8251140117645264,1210.6320249526343,6.358682155609131,12220.0,155.8058101472995,31647.550649166107,1745.0826416015625,0.8441418409347534,0.17505289614200592,0.9440873861312866,1904000,0.06333141773939133,60.16263378822238,1250.3153076171875,1648.9102783203125,-2709.7080078125,1244.01611328125,1.0,1112.6185899288082,3103.376220703125,12220.0,743.0825893710505,0.0,1904,753.7527194796552,0.14629633724689484,1904.0,0.11852041631937027,0.9378277063369751,14724.0478515625,1557.916015625,0.010728675346037303
1.8250644207000732,1236.275631508164,6.358510971069336,12222.0,155.851333660612,31665.856503486633,1745.8619384765625,0.8441603779792786,0.21238937973976135,0.926071286201477,1905000,0.14629647135734558,60.15943386183936,1252.34619140625,1616.114013671875,-2785.5205078125,1248.489990234375,1.0,1109.0306601629497,2996.97705078125,12222.0,1423.2926277973793,0.0,1905,753.9721965141897,0.14623820781707764,1905.0,0.0599423311650753,0.9363977313041687,16919.513671875,1520.2408447265625,0.010517278057089798
1.8250706195831299,1235.6620908531195,6.358071327209473,12226.0,155.8912154424996,31684.775465726852,1746.4901123046875,0.8441752195358276,0.18541066348552704,0.9317721724510193,1906000,0.13598524034023285,60.15507359557286,1259.654541015625,1639.81005859375,-2754.1025390625,1251.5159912109375,1.0,1123.3545616085537,2895.744140625,12226.0,1841.9419633255125,0.0,1906,754.1597350964317,0.14622895419597626,1906.0,0.11479298770427704,0.930601954460144,17216.2890625,1544.37646484375,0.010944321720492653
1.825155258178711,1255.367603334643,6.357748031616211,12228.0,155.90930650964998,31703.937953472137,1747.250732421875,0.8441720604896545,0.18911734223365784,0.9354265332221985,1907000,0.03762200474739075,60.15025650121644,1256.5328369140625,1629.798095703125,-2741.11865234375,1245.5045166015625,1.0,1130.0891825010417,3001.101806640625,12228.0,2074.8408435295246,0.0,1907,754.2507029720626,0.14626604318618774,1907.0,0.07655386626720428,0.9345036745071411,14940.58203125,1531.7847900390625,0.010944321720492653
1.8252540826797485,1282.154723827067,6.357149124145508,12231.0,155.98839015616056,31721.982498645782,1747.9132080078125,0.8441690802574158,0.18754902482032776,0.9373408555984497,1908000,0.09522950649261475,60.14756486551409,1242.9373779296875,1631.017578125,-2741.759033203125,1237.788330078125,1.0,1125.7588983288085,2595.44482421875,12231.0,1216.8693607663076,0.0,1908,754.6155517163379,0.14631693065166473,1908.0,0.08264589309692383,0.9328612089157104,18650.23828125,1537.420654296875,0.010944321720492653
1.8253053426742554,1234.535749859614,6.357330322265625,12235.0,156.01095218635064,31740.30903339386,1748.4404296875,0.844175398349762,0.19376802444458008,0.945421040058136,1909000,0.1235966831445694,60.14434194675132,1254.4385986328125,1596.5762939453125,-2737.245361328125,1249.6688232421875,1.0,1125.8395878071613,3024.83642578125,12235.0,1493.9725398221071,0.0,1909,754.7143178809276,0.14634466171264648,1909.0,0.10745477676391602,0.9417334198951721,16040.8076171875,1497.538330078125,0.010944321720492653
1.8252975940704346,1247.212405945576,6.357967376708984,12240.0,156.04011437908497,31758.752384662628,1748.9310302734375,0.8441898226737976,0.20304933190345764,0.9499626755714417,1910000,0.059231456369161606,60.1409015337266,1256.5274658203125,1641.1544189453125,-2738.53125,1254.11767578125,1.0,1131.1886599073412,3149.478759765625,12240.0,1613.1523231904987,0.0,1910,754.8603097171406,0.14633232355117798,1910.0,0.08053889125585556,0.9390624761581421,19131.9609375,1541.73681640625,0.010728675346037303
1.825290560722351,1287.5856661812616,6.35764741897583,12241.0,156.10432154235764,31778.801126241684,1749.71337890625,0.8441928625106812,0.17565687000751495,0.9361952543258667,1911000,0.1163458451628685,60.13442711097026,1278.7216796875,1632.843994140625,-2768.2705078125,1275.1552734375,1.0,1150.3473298995075,3184.424560546875,12241.0,2519.7414762124763,0.0,1911,755.1779153436817,0.14629660546779633,1911.0,0.11444351822137833,0.9397934079170227,14740.9501953125,1535.64013671875,0.011388705069074755
1.8252891302108765,1238.9350500569533,6.357705593109131,12246.0,156.12796015025313,31796.708488464355,1750.0853271484375,0.8442144393920898,0.2153288871049881,0.9367853403091431,1912000,0.11710726469755173,60.13201022658246,1277.912353515625,1636.780517578125,-2749.8720703125,1271.3985595703125,1.0,1152.5965139403606,2858.469970703125,12246.0,1268.7899790870556,0.0,1912,755.2871752510086,0.1462659239768982,1912.0,0.13058710098266602,0.9348667860031128,16931.404296875,1543.94140625,0.010310046129879225
1.8252553939819336,1238.403786214958,6.35748815536499,12249.0,156.13837864315454,31815.253729104996,1750.8031005859375,0.844218909740448,0.19207151234149933,0.9311032295227051,1913000,0.15732991695404053,60.128390497478996,1273.54736328125,1640.315673828125,-2737.858154296875,1260.297607421875,1.0,1154.3946331040768,2990.44677734375,12249.0,1715.3600246689189,0.0,1913,755.3407157720501,0.14625820517539978,1913.0,0.10909140855073929,0.9341564178466797,15992.505859375,1540.422607421875,0.010517278057089798
1.825254201889038,1252.471699769842,6.357193946838379,12253.0,156.20109360972822,31832.91104745865,1751.359619140625,0.8442381620407104,0.20880690217018127,0.9314970374107361,1914000,0.10918274521827698,60.126452059206265,1268.8787841796875,1633.5654296875,-2768.1337890625,1261.24853515625,1.0,1156.9405480245475,2627.690673828125,12253.0,1044.2246846009693,0.0,1914,755.6258899106249,0.1462371051311493,1914.0,0.05243583023548126,0.9315539002418518,16466.04296875,1538.4794921875,0.010310046129879225
1.8252381086349487,1275.631205504607,6.356912612915039,12255.0,156.24953080375357,31850.759944438934,1752.0802001953125,0.844228208065033,0.18130454421043396,0.9462524652481079,1915000,0.01565762422978878,60.124154128208,1273.39013671875,1660.256103515625,-2740.629150390625,1260.650634765625,1.0,1162.8620769237332,2785.434814453125,12255.0,1215.3951215142765,0.0,1915,755.8554175790449,0.14625097811222076,1915.0,0.018948741257190704,0.9470278024673462,14067.2685546875,1563.4970703125,0.010944321720492653
1.825265884399414,1295.755074217666,6.35674524307251,12259.0,156.28607553634066,31869.132752418518,1752.57763671875,0.8442429900169373,0.20279936492443085,0.9295382499694824,1916000,0.10169550776481628,60.12087040098688,1273.617919921875,1645.427001953125,-2749.359375,1265.0989990234375,1.0,1174.2927788788445,3047.5693359375,12259.0,1540.7342498665917,0.0,1916,756.023512070099,0.14623971283435822,1916.0,0.11263638734817505,0.9269371628761292,15403.79296875,1550.640380859375,0.010944321720492653
1.8252253532409668,1286.3301671635195,6.356022834777832,12260.0,156.28132137030994,31887.312436580658,1753.4285888671875,0.8442557454109192,0.21611469984054565,0.9316394925117493,1917000,0.1039782166481018,60.117954556773675,1251.9246826171875,1644.0252685546875,-2735.77197265625,1243.0164794921875,1.0,1175.9544964013928,2779.60009765625,12260.0,1289.6077333339763,0.0,1917,756.002599609994,0.14615575969219208,1917.0,0.0942213237285614,0.9314807653427124,15530.6796875,1547.017578125,0.010310046129879225
1.8252809047698975,1304.3682086449494,6.355311393737793,12261.0,156.35013457303646,31906.104594945908,1754.20068359375,0.8442384004592896,0.2005864530801773,0.931584358215332,1918000,0.10235249996185303,60.11388805839435,1251.0135498046875,1648.974609375,-2795.9677734375,1242.189453125,1.0,1180.9812464342529,2982.917236328125,12261.0,1797.8639279568051,0.0,1918,756.3275233995801,0.14618386328220367,1918.0,0.056525737047195435,0.9334508180618286,16039.724609375,1554.2373046875,0.010517278057089798
1.8252540826797485,1297.7558938215498,6.355337142944336,12266.0,156.43502364258927,31924.824243068695,1754.8843994140625,0.8442410230636597,0.199925035238266,0.9237696528434753,1919000,0.18463903665542603,60.10996287369195,1255.0052490234375,1682.1451416015625,-2794.045654296875,1240.587646484375,1.0,1185.421481466362,3144.32275390625,12266.0,1671.3955320746554,0.0,1919,756.7311423085097,0.14617088437080383,1919.0,0.21160559356212616,0.9176388382911682,17896.529296875,1576.49267578125,0.010517278057089798
1.825211763381958,1280.2523856236216,6.355858325958252,12271.0,156.4425882161193,31944.629185676575,1755.43359375,0.8442559242248535,0.19736433029174805,0.9161553382873535,1920000,0.19857704639434814,60.10400023240511,1266.4759521484375,1660.51708984375,-2784.331787109375,1250.3946533203125,1.0,1196.8851201905854,3273.036376953125,12271.0,2488.0010906514667,0.0,1920,756.7623727515507,0.14615651965141296,1920.0,0.17587482929229736,0.9161626100540161,16299.9658203125,1560.570556640625,0.010944321720492653
1.8251440525054932,1273.5457337851328,6.356194496154785,12276.0,156.4781687846204,31962.629863739014,1755.9705810546875,0.8442630767822266,0.22504888474941254,0.9338172674179077,1921000,0.06650855392217636,60.101437465861885,1254.7528076171875,1671.291748046875,-2754.3671875,1242.61865234375,1.0,1198.7279124094791,3041.1318359375,12276.0,1283.6412534857495,0.0,1921,756.9446690391165,0.146138995885849,1921.0,0.06436974555253983,0.9325380325317383,14669.0751953125,1576.510498046875,0.011164302587074557
1.8251067399978638,1235.485216137973,6.356179714202881,12280.0,156.48957654723128,31982.822520256042,1756.569580078125,0.8442631959915161,0.1895514875650406,0.9245730042457581,1922000,0.0844150111079216,60.094758640602095,1241.73291015625,1669.801025390625,-2766.642822265625,1230.695556640625,1.0,1220.3757856916889,3321.389404296875,12280.0,2673.971249287542,0.0,1922,756.9987752613836,0.14613445103168488,1922.0,0.19163939356803894,0.9077816605567932,16006.48046875,1571.20263671875,0.010944321720492653
1.8251045942306519,1274.6123510767436,6.356082916259766,12283.0,156.55369209476513,32002.357494831085,1757.245849609375,0.8442626595497131,0.2157924771308899,0.9354418516159058,1923000,0.09574693441390991,60.08932311660466,1241.879638671875,1661.0908203125,-2837.951171875,1240.1461181640625,1.0,1227.918055961695,3059.46240234375,12283.0,2233.808469997246,0.0,1923,757.3050815460579,0.14615385234355927,1923.0,0.060284893959760666,0.9308463931083679,17358.326171875,1566.37548828125,0.010728675346037303
1.825015664100647,1291.5615058670671,6.356445789337158,12289.0,156.55578159329482,32020.391632795334,1757.7943115234375,0.8442684412002563,0.19921620190143585,0.9357689023017883,1924000,0.035264670848846436,60.08671043328015,1232.1387939453125,1658.5673828125,-2798.482421875,1226.33154296875,1.0,1231.8107709350033,2895.717529296875,12289.0,1351.60458978625,0.0,1924,757.3129760512915,0.14613498747348785,1924.0,0.03721579909324646,0.9387866854667664,17090.5859375,1563.68896484375,0.010944321720492653
1.8250508308410645,1288.8939740752435,6.356364727020264,12293.0,156.5707313105019,32039.820965528488,1758.435302734375,0.8442710638046265,0.21153967082500458,0.9241886138916016,1925000,0.12100103497505188,60.08148429016191,1244.6004638671875,1627.1641845703125,-2844.616455078125,1239.185302734375,1.0,1244.6338217960852,3246.727294921875,12293.0,2154.493725818434,0.0,1925,757.3790983593856,0.14617092907428741,1925.0,0.043159570544958115,0.9352260231971741,16717.126953125,1532.36572265625,0.010728675346037303
1.8250190019607544,1326.5017185877216,6.356173038482666,12296.0,156.63484059856864,32056.89243555069,1759.15380859375,0.8442822098731995,0.18612909317016602,0.9259376525878906,1926000,0.10827872902154922,60.08068323753335,1249.6600341796875,1655.268798828125,-2792.839599609375,1246.8203125,1.0,1242.0851504623454,2219.7392578125,12296.0,606.8277660419689,0.0,1926,757.6794218375601,0.14614379405975342,1926.0,0.12528419494628906,0.9289560317993164,16285.01953125,1556.4296875,0.010517278057089798
1.8250271081924438,1310.1124325219341,6.35662841796875,12301.0,156.64206162100643,32073.816935539246,1759.78662109375,0.8442904353141785,0.1831844300031662,0.938023567199707,1927000,0.03842566907405853,60.08015833827363,1253.22021484375,1657.6007080078125,-2813.511962890625,1242.9078369140625,1.0,1236.371100225045,2888.833740234375,12301.0,527.5305248772402,0.0,1927,757.7066070849386,0.1461685597896576,1927.0,0.03574278950691223,0.9361902475357056,15094.59765625,1556.0452880859375,0.010310046129879225
1.82514226436615,1318.7250159110536,6.356421947479248,12303.0,156.66138340242216,32091.604576587677,1760.4140625,0.8443114757537842,0.1575825810432434,0.9400371313095093,1928000,0.06403686106204987,60.07801808098327,1253.0914306640625,1650.08447265625,-2859.547607421875,1246.44873046875,1.0,1234.5191992475743,3009.69775390625,12303.0,1089.5816573443585,0.0,1928,757.7934949562625,0.14617110788822174,1928.0,0.01788361743092537,0.9346781969070435,16390.77734375,1550.2431640625,0.010728675346037303
1.8251612186431885,1315.0623855646875,6.356581687927246,12307.0,156.72942228000326,32109.334683418274,1761.0001220703125,0.8443235754966736,0.220196932554245,0.9386855959892273,1929000,-0.0633339062333107,60.0759878402639,1253.1884765625,1691.09521484375,-2835.291015625,1236.8707275390625,1.0,1237.4691458879197,2749.3271484375,12307.0,1072.858359578755,0.0,1929,758.1116907665927,0.146158367395401,1929.0,-0.02905891090631485,0.9346976280212402,14504.3662109375,1593.157470703125,0.011164302587074557
1.825203776359558,1310.8188554190315,6.35662317276001,12312.0,156.7556855100715,32127.018216609955,1761.6483154296875,0.8443260192871094,0.204868346452713,0.9351337552070618,1930000,0.08609280735254288,60.07404692795838,1237.562744140625,1706.6571044921875,-2836.43212890625,1228.7396240234375,1.0,1243.2774960563443,3026.677978515625,12312.0,1123.6117721587398,0.0,1930,758.2473532424083,0.14618074893951416,1930.0,0.07362554967403412,0.9390888810157776,16375.15625,1609.970947265625,0.011388705069074755
1.8252501487731934,1328.34747039235,6.356376647949219,12314.0,156.7991716745168,32146.130375146866,1762.3994140625,0.8443197011947632,0.192342147231102,0.9252819418907166,1931000,0.15539763867855072,60.06943845076027,1251.7274169921875,1727.689208984375,-2827.522705078125,1247.791748046875,1.0,1256.407407850789,3664.18896484375,12314.0,1845.8631295620944,0.0,1931,758.4582136528659,0.14624135196208954,1931.0,0.21056783199310303,0.9090337753295898,15340.55859375,1630.53955078125,0.010728675346037303
1.8254210948944092,1348.332638156115,6.356227874755859,12317.0,156.85183080295528,32164.341886758804,1763.18701171875,0.8443038463592529,0.19663846492767334,0.9303913712501526,1932000,0.1414136290550232,60.06651735023848,1248.2109375,1732.6435546875,-2812.748046875,1247.9090576171875,1.0,1263.6969599497497,2960.618896484375,12317.0,1392.3798077361582,0.0,1932,758.7052267851848,0.14633890986442566,1932.0,0.1696643829345703,0.9252325296401978,17630.6640625,1637.4580078125,0.011164302587074557
1.8254581689834595,1382.9873906242644,6.356172561645508,12320.0,156.88376623376624,32182.651099920273,1763.9248046875,0.8443089723587036,0.20298774540424347,0.9383711814880371,1933000,0.061206866055727005,60.063417211914796,1259.7894287109375,1721.907958984375,-2844.10595703125,1257.015380859375,1.0,1266.537387593528,2988.855712890625,12320.0,1516.039975699618,0.0,1933,758.8601437584264,0.1463375985622406,1933.0,0.05783536285161972,0.9420473575592041,18474.541015625,1628.3656005859375,0.010944321720492653
1.825487494468689,1344.1195092452776,6.356710910797119,12326.0,156.90159013467468,32200.733617782593,1764.3861083984375,0.844325840473175,0.21312616765499115,0.9241353273391724,1934000,0.15372908115386963,60.06074342765794,1261.965087890625,1718.4539794921875,-2855.9169921875,1254.055908203125,1.0,1267.124819168159,2805.623046875,12326.0,1290.7665707412154,0.0,1934,758.9460386348776,0.146335631608963,1934.0,0.1370539367198944,0.9294682145118713,16197.3203125,1619.0255126953125,0.010728675346037303
1.8254714012145996,1290.0501764530215,6.356716632843018,12330.0,156.90502838605028,32218.424780845642,1764.93798828125,0.8443331122398376,0.1951468586921692,0.9333789348602295,1935000,0.09952113032341003,60.05880216559773,1252.0338134765625,1712.3037109375,-2841.473388671875,1242.41162109375,1.0,1272.8802520780303,2917.963623046875,12330.0,1079.8700496335955,0.0,1935,758.9541704856192,0.14633581042289734,1935.0,0.16840417683124542,0.9252835512161255,19963.029296875,1608.515625,0.011164302587074557
1.8255263566970825,1307.976819187891,6.356741428375244,12334.0,156.95954272742014,32236.430359125137,1765.40576171875,0.8443426489830017,0.20542483031749725,0.9230258464813232,1936000,0.18202321231365204,60.056277274880664,1270.8966064453125,1737.8489990234375,-2863.184326171875,1261.08203125,1.0,1275.8351907087383,3149.23291015625,12334.0,1202.484203181371,0.0,1936,759.2110144559657,0.1463625431060791,1936.0,0.18376164138317108,0.9239314794540405,21344.359375,1634.1651611328125,0.010944321720492653
1.8256230354309082,1331.6752421704027,6.356975078582764,12336.0,157.01783398184176,32254.54901576042,1766.0311279296875,0.8443474769592285,0.20091673731803894,0.9254087805747986,1937000,0.12321556359529495,60.0535446660107,1267.2476806640625,1702.0704345703125,-2807.508056640625,1255.392578125,1.0,1280.8430015574718,3104.681396484375,12336.0,1358.6898843001877,0.0,1937,759.4873509587758,0.14638441801071167,1937.0,0.1160675436258316,0.9240458607673645,16378.1650390625,1599.951171875,0.010728675346037303
1.8257170915603638,1362.3529309234614,6.3566389083862305,12338.0,157.07343167450153,32272.929337263107,1766.7821044921875,0.8443565368652344,0.1895061433315277,0.9156810641288757,1938000,0.11416260153055191,60.05032824096132,1276.0535888671875,1736.7896728515625,-2802.3271484375,1265.79150390625,1.0,1285.9223119560388,3404.227294921875,12338.0,1458.958384591846,0.0,1938,759.7521094808069,0.14638911187648773,1938.0,0.13616129755973816,0.9162499904632568,18085.755859375,1634.5914306640625,0.011388705069074755
1.8257352113723755,1313.2865525020304,6.356651782989502,12343.0,157.07567042048123,32292.574694633484,1767.321044921875,0.8443560004234314,0.20903219282627106,0.9200513958930969,1939000,0.20453475415706635,60.04476317963681,1285.4080810546875,1727.251220703125,-2872.878173828125,1282.966064453125,1.0,1295.698473584679,3368.614013671875,12343.0,2294.517275055584,0.0,1939,759.7672197858549,0.1464340090751648,1939.0,0.16927672922611237,0.9173387885093689,16182.0537109375,1625.033935546875,0.011164302587074557
1.8257391452789307,1340.8527978316329,6.356476306915283,12346.0,157.13170257573304,32310.936367034912,1768.0467529296875,0.8443523645401001,0.18076835572719574,0.9196136593818665,1940000,0.19484202563762665,60.04159018985523,1295.4761962890625,1702.189697265625,-2830.874267578125,1288.7928466796875,1.0,1289.7199109336664,3028.989501953125,12346.0,1428.924458842054,0.0,1940,760.0301334769979,0.1464603990316391,1940.0,0.13870024681091309,0.9252708554267883,17845.00390625,1601.520751953125,0.010944321720492653
1.8257496356964111,1358.0718010848432,6.3561530113220215,12349.0,157.17126892865818,32330.803240776062,1768.7327880859375,0.8443577885627747,0.1952367126941681,0.9167681336402893,1941000,0.117704838514328,60.035625639884614,1303.406005859375,1747.2388916015625,-2857.697509765625,1289.82470703125,1.0,1301.5265754103648,3337.935791015625,12349.0,2455.1477526097324,0.0,1941,760.2215246255023,0.1464511752128601,1941.0,0.11119584739208221,0.9224517345428467,16879.9921875,1649.2607421875,0.011388705069074755
1.8257800340652466,1359.2196958515678,6.355592250823975,12351.0,157.22330175694276,32349.114654541016,1769.5635986328125,0.8443521857261658,0.2009798288345337,0.9251515865325928,1942000,0.1284196823835373,60.03255485470887,1309.4873046875,1711.3814697265625,-2783.362548828125,1296.9072265625,1.0,1308.8152827124545,2709.9990234375,12351.0,1442.3826143837143,0.0,1942,760.4765660096392,0.14644792675971985,1942.0,0.1606408655643463,0.9220595359802246,17358.220703125,1605.830322265625,0.011388705069074755
