reference_action_std,train/loss_actor,total/steps_per_second,rollout/return,train/param_noise_distance,total/epochs,rollout/episode_steps,reference_perturbed_action_mean,eval/return,rollout/return_history,reference_actor_Q_mean,eval/Q,rollout/actions_mean,reference_Q_std,reference_Q_mean,total/episodes,rollout/episodes,reference_perturbed_action_std,train/loss_critic,ret_rms_std,eval/return_history,param_noise_stddev,ret_rms_mean,rollout/Q_mean,obs_rms_std,reference_actor_Q_std,rollout/actions_std,eval/episodes,obs_rms_mean,reference_action_mean,total/steps,total/duration
0.9452287554740906,-320.21856689453125,30.4129076399609,921.3354397743714,0.2115124687552452,221,1000.0,-0.06464039534330368,1715.2159063829513,1260.3435239306175,123.78388214111328,343.04022216796875,-0.36399605870246887,134.91551208496094,122.92503356933594,221.0,221.0,0.9467968344688416,98.40125274658203,1.0,1492.648180006655,0.02426044449968572,0.0,244.29965209960938,1.820059061050415,136.11911010742188,0.6915107369422913,221.0,0.01358233392238617,-0.0721980556845665,221000,7266.651469707489
0.9054451584815979,-319.459228515625,30.41357070748938,925.3587527076894,0.21174579858779907,222,1000.0,0.10625162720680237,1588.8051983475468,1265.4252511114405,120.03607940673828,343.59539794921875,-0.3640027940273285,136.5582733154297,118.17811584472656,222.0,222.0,0.8932375311851501,81.49771118164062,1.0,1490.5729860147171,0.022854436146078055,0.0,244.7542266845703,1.8210034370422363,137.08367919921875,0.6913027167320251,222.0,0.013643095269799232,0.04571698233485222,222000,7299.373103380203
0.9346315860748291,-321.7032470703125,30.414341773181928,926.0968695494079,0.2075839266180992,223,1000.0,-0.03617823123931885,1532.5008297114484,1266.2199412476327,122.92578125,345.8236389160156,-0.36361414194107056,137.94497680664062,121.3626937866211,223.0,223.0,0.9332791566848755,56.5915641784668,1.0,1494.6877168361596,0.02426044449968572,0.0,245.16909790039062,1.8232483863830566,138.64874267578125,0.6914714574813843,223.0,0.013687332160770893,-0.04328739643096924,223000,7332.067274808884
0.9325886368751526,-322.8154296875,30.415100340205832,928.159495268617,0.20232749730348587,224,1000.0,-0.03195425868034363,1354.0470373400087,1262.3247842641333,121.23100280761719,345.0199279785156,-0.3640351891517639,136.0780029296875,120.06637573242188,224.0,224.0,0.9391456246376038,68.32243347167969,1.0,1499.0337126337513,0.022854436146078055,0.0,245.6133270263672,1.8238942623138428,136.12376403808594,0.6912127137184143,224.0,0.013724243268370628,-0.03761846944689751,224000,7364.762814998627
0.9012852907180786,-323.2984313964844,30.415789592285716,930.2916808490509,0.21301351487636566,225,1000.0,-0.189500629901886,1793.3656588650033,1281.2049277260526,127.63578796386719,348.6273193359375,-0.3636873960494995,135.18389892578125,125.77024841308594,225.0,225.0,0.8975338935852051,30.38400650024414,1.0,1499.995634672834,0.022854436146078055,0.0,246.04925537109375,1.824454426765442,135.3994598388672,0.6914986371994019,225.0,0.013769304379820824,-0.18235532939434052,225000,7397.47358250618
0.910105288028717,-323.0018310546875,30.416769187437495,932.2299422787994,0.21470706909894943,226,1000.0,0.23045825958251953,1721.545144364017,1282.3854580170575,128.03286743164062,348.2794494628906,-0.36365431547164917,131.94723510742188,126.65470886230469,226.0,226.0,0.9049345254898071,99.21916961669922,1.0,1498.0499939987567,0.023782417899897774,0.0,246.48875427246094,1.8240885734558105,132.86610412597656,0.6914335489273071,226.0,0.013857993297278881,0.17903335392475128,226000,7430.111942768097
0.893973171710968,-323.2388916015625,30.416984834886115,932.9441304410117,0.19455953687429428,227,1000.0,-0.022163769230246544,1196.228698835381,1280.1016254791384,126.20733642578125,342.70599365234375,-0.36343297362327576,133.9250946044922,125.15137481689453,227.0,227.0,0.8918519020080566,132.0758819580078,1.0,1489.8044041219673,0.023313810312614227,0.0,246.90150451660156,1.8243342638015747,134.8619842529297,0.6917480826377869,227.0,0.014003296382725239,0.02289465069770813,227000,7462.935633897781
0.9006532430648804,-322.5892333984375,30.41475712001659,934.815410641985,0.20488103479146957,228,1000.0,0.11475566774606705,1902.5247077570882,1276.1076686965307,122.2979507446289,349.8339538574219,-0.3632248640060425,134.72218322753906,120.58702087402344,228.0,228.0,0.9016532897949219,50.94920349121094,1.0,1491.8018377117996,0.02240411346542305,0.0,247.32589721679688,1.8246294260025024,135.20025634765625,0.6918196678161621,228.0,0.014130876399576664,0.04362167790532112,228000,7496.361029624939
0.8806953430175781,-321.8832092285156,30.4129804876177,936.7584596081557,0.21129775792360306,229,1000.0,0.02792867086827755,1769.0628576724132,1275.089921009976,118.3731689453125,345.94476318359375,-0.36325037479400635,137.16702270507812,116.95088195800781,229.0,229.0,0.8833244442939758,89.2644271850586,1.0,1496.8055216713415,0.02240411346542305,0.0,247.7491912841797,1.8242548704147339,137.75601196289062,0.6917076706886292,229.0,0.01421357225626707,-0.057433921843767166,229000,7529.679641008377
0.8989976048469543,-320.9294738769531,30.412926023249067,936.7856386084883,0.21533627063035965,230,1000.0,0.1684540957212448,1638.3969562976827,1287.8837493322428,117.80528259277344,346.8271484375,-0.3637389838695526,138.72923278808594,116.68742370605469,230.0,230.0,0.911611020565033,55.99711990356445,1.0,1502.2628947411142,0.022854436146078055,0.0,248.13262939453125,1.8257378339767456,139.18649291992188,0.6916283369064331,230.0,0.014099212363362312,0.13274593651294708,230000,7562.573881387711
0.9093807935714722,-320.9100646972656,30.413464947896728,938.5821707955698,0.2059243991971016,231,1000.0,0.05656323954463005,1424.3613167181127,1294.108225277053,117.53255462646484,343.47845458984375,-0.36442163586616516,137.39564514160156,116.3258285522461,231.0,231.0,0.8992038369178772,77.31782531738281,1.0,1497.6710336308402,0.023313810312614227,0.0,248.54644775390625,1.82455575466156,137.73609924316406,0.691352128982544,231.0,0.014021987095475197,0.08742904663085938,231000,7595.320046424866
0.9114772081375122,-320.4657897949219,30.414725667064875,939.8073573395842,0.19125036150217056,232,1000.0,0.16857199370861053,840.7191966894661,1289.6046067946306,118.49231719970703,331.4520568847656,-0.36438146233558655,136.9781036376953,116.42887878417969,232.0,232.0,0.8789148330688477,116.1421890258789,1.0,1488.610949282793,0.02240411346542305,0.0,248.93096923828125,1.8273513317108154,137.12867736816406,0.6912719011306763,232.0,0.014055239968001842,0.03686058521270752,232000,7627.884023666382
0.9093004465103149,-321.3759460449219,30.414339222355178,940.2142050251907,0.170723557472229,233,1000.0,0.08175794035196304,1601.2086041635946,1283.8505279655915,120.6471176147461,344.900634765625,-0.364330530166626,135.5485382080078,118.40313720703125,233.0,233.0,0.8979946374893188,76.78472137451172,1.0,1491.9292017358584,0.02240411346542305,0.0,249.31349182128906,1.8271089792251587,136.07386779785156,0.6915277242660522,233.0,0.014110910706222057,0.013404756784439087,233000,7660.860171794891
0.8828241229057312,-321.66510009765625,30.415163111889928,942.4395664826386,0.21147385239601135,234,1000.0,-0.2625752389431,1527.8948224392377,1278.427369139413,135.698486328125,305.54840087890625,-0.36477771401405334,125.21260070800781,132.85214233398438,234.0,234.0,0.8835107684135437,75.11341857910156,1.0,1501.285503739269,0.021962663920618616,0.0,249.71102905273438,1.8269010782241821,124.93251037597656,0.6914178729057312,234.0,0.01413074042648077,-0.3386513292789459,234000,7693.530991077423
0.8964044451713562,-321.0987243652344,30.416063992640943,944.5734752873341,0.20306286215782166,235,1000.0,-0.20413954555988312,1244.4567726109462,1282.4632140856475,140.47695922851562,340.5296630859375,-0.3651328980922699,120.78484344482422,138.79409790039062,235.0,235.0,0.8928676247596741,119.54602813720703,1.0,1504.9006058493414,0.023782417899897774,0.0,250.0966796875,1.8279489278793335,121.54959106445312,0.6913031935691833,235.0,0.014116091653704643,-0.1695163995027542,235000,7726.180483341217
0.8921109437942505,-322.57147216796875,30.41675096573853,944.5894508541669,0.1892244592308998,236,1000.0,-0.1192985400557518,1713.3193936075713,1294.4819445811067,141.64926147460938,345.8349914550781,-0.3654051125049591,118.94819641113281,139.95703125,236.0,236.0,0.9091231822967529,108.84915924072266,1.0,1505.7961020090654,0.02240411346542305,0.0,250.4542999267578,1.8284281492233276,119.14618682861328,0.6913600564002991,236.0,0.01414121501147747,-0.17865943908691406,236000,7758.8826060295105
0.8831685185432434,-324.1175231933594,30.417542662936427,945.7866890411285,0.19787704944610596,237,1000.0,-0.18444626033306122,1490.9608840914348,1296.8126109207788,144.04656982421875,331.720947265625,-0.3654867112636566,117.78236389160156,142.62567138671875,237.0,237.0,0.8921698927879333,73.9386978149414,1.0,1505.4721637235675,0.022854436146078055,0.0,250.84188842773438,1.8267695903778076,117.97655487060547,0.6914744973182678,237.0,0.014190775342285633,-0.23839722573757172,237000,7791.556426048279
0.9105278253555298,-323.765869140625,30.41802891487066,947.8897542618905,0.21446067839860916,238,1000.0,-0.1998906135559082,1506.3441623476951,1295.3412764737552,147.62274169921875,342.90045166015625,-0.3658203184604645,116.36976623535156,145.2692108154297,238.0,238.0,0.920950710773468,84.01530456542969,1.0,1513.7308043712585,0.02240411346542305,0.0,251.22032165527344,1.8267797231674194,116.994140625,0.6913086771965027,238.0,0.01417040079832077,-0.21289889514446259,238000,7824.307112932205
0.8921133875846863,-321.75067138671875,30.41901386711409,949.9162265696166,0.18552430719137192,239,1000.0,-0.18253397941589355,1682.1387856910806,1310.3278526430618,148.95263671875,342.4629821777344,-0.36625853180885315,116.43849182128906,148.11351013183594,239.0,239.0,0.8935934901237488,123.70825958251953,1.0,1522.9418605007263,0.021962663920618616,0.0,251.60113525390625,1.8268672227859497,116.30447387695312,0.6908595561981201,239.0,0.01414455845952034,-0.1587107926607132,239000,7856.927941322327
0.8045018315315247,-324.05157470703125,30.419702359299745,951.6931617310925,0.19383126497268677,240,1000.0,-0.5234102606773376,1693.3189596281566,1319.6342028530794,145.5297088623047,346.3736877441406,-0.3660002648830414,116.92037200927734,143.9234161376953,240.0,240.0,0.7378654479980469,83.24116516113281,1.0,1520.2991196975104,0.022854436146078055,0.0,251.97804260253906,1.8258696794509888,117.49671936035156,0.6912429928779602,240.0,0.01420245599001646,-0.4452439248561859,240000,7889.623546123505
0.9114680290222168,-324.0635681152344,30.420790497936846,954.8776442754147,0.19762500375509262,241,1000.0,-0.08682823926210403,1563.8621786961724,1326.6472434945065,143.57012939453125,345.3345642089844,-0.3667173981666565,118.35192108154297,141.89198303222656,241.0,241.0,0.9073556065559387,85.46595001220703,1.0,1518.9607590591515,0.022854436146078055,0.0,252.36866760253906,1.8250491619110107,119.21925354003906,0.6909265518188477,241.0,0.014278745278716087,-0.07946719974279404,241000,7922.213593244553
0.8976199626922607,-322.4863586425781,30.4213559910119,957.4977233054415,0.19874059408903122,242,1000.0,-0.2454477995634079,1736.8588364725697,1346.7116272191374,146.82627868652344,344.3195495605469,-0.3667518198490143,120.03168487548828,145.03030395507812,242.0,242.0,0.8997705578804016,107.45555877685547,1.0,1525.5247666341152,0.022854436146078055,0.0,252.74758911132812,1.824487328529358,120.06697845458984,0.6909104585647583,242.0,0.014347024261951447,-0.25579941272735596,242000,7954.937974214554
0.9129180312156677,-322.4389343261719,30.422157946397185,959.6881266030907,0.20078002661466599,243,1000.0,-0.12670736014842987,1746.6109042096061,1362.4331957748007,144.61854553222656,345.3518371582031,-0.36688071489334106,119.47343444824219,143.24447631835938,243.0,243.0,0.9097859263420105,124.8569107055664,1.0,1525.1132553760708,0.022854436146078055,0.0,253.11880493164062,1.8254289627075195,120.10526275634766,0.6909365653991699,243.0,0.014455455355346203,-0.18458537757396698,243000,7987.599052906036
0.916827380657196,-323.6659851074219,30.42232120961105,962.0573332580659,0.21748248487710953,244,1000.0,-0.18435704708099365,1402.7356436850998,1361.4122670826712,144.8768768310547,343.04010009765625,-0.3671882152557373,119.57811737060547,143.34762573242188,244.0,244.0,0.9213709831237793,136.96206665039062,1.0,1523.0410180497356,0.023782417899897774,0.0,253.489501953125,1.8256254196166992,120.45608520507812,0.6906082034111023,244.0,0.014493846334517002,-0.21585233509540558,244000,8020.426788568497
0.911555826663971,-324.4098205566406,30.421463886958552,964.5109814053847,0.20078326761722565,245,1000.0,-0.12326569110155106,1710.7128091978743,1367.7778062974096,146.36590576171875,345.8703918457031,-0.3674449026584625,118.88139343261719,142.54159545898438,245.0,245.0,0.8786818981170654,115.9610824584961,1.0,1523.8570335386096,0.02152991267583435,0.0,253.861328125,1.825104832649231,119.19400787353516,0.6904772520065308,245.0,0.014527658931910992,-0.07368174195289612,245000,8053.524344205856
0.8696038722991943,-324.9506530761719,30.41948448791735,967.1535035838776,0.18808753788471222,246,1000.0,-0.15946634113788605,1605.9980794113571,1368.4400245974477,145.28102111816406,345.0686950683594,-0.36786288022994995,119.17922973632812,143.46673583984375,246.0,246.0,0.8715807199478149,99.98419189453125,1.0,1523.7139239188248,0.022854436146078055,0.0,254.23361206054688,1.8242753744125366,120.03727722167969,0.6902878284454346,246.0,0.014533204026520252,-0.23313342034816742,246000,8086.922054767609
0.8494599461555481,-325.6912841796875,30.417976183542766,969.8409412341061,0.18838652968406677,247,1000.0,-0.05469073727726936,1737.3257705161825,1380.9025637350644,144.621337890625,347.46502685546875,-0.36772018671035767,120.59184265136719,142.549072265625,247.0,247.0,0.8635259866714478,92.10406494140625,1.0,1524.600460027458,0.022854436146078055,0.0,254.60137939453125,1.8239328861236572,121.27017211914062,0.6905978322029114,247.0,0.014564712531864643,-0.09761703014373779,247000,8120.198349475861
0.9101811647415161,-325.34979248046875,30.41889407107587,972.1008458852097,0.2030869796872139,248,1000.0,-0.2200808972120285,1512.5861303188321,1382.4499418538246,146.10140991210938,344.7486572265625,-0.3675256669521332,119.45984649658203,143.92764282226562,248.0,248.0,0.9062711000442505,117.07320404052734,1.0,1523.3219213630282,0.02240411346542305,0.0,254.96339416503906,1.8233106136322021,119.59378051757812,0.6907066106796265,248.0,0.014698601327836514,-0.22661274671554565,248000,8152.827628135681
0.8986225724220276,-324.1416931152344,30.419264525347945,974.3162229163772,0.20768819004297256,249,1000.0,0.2677520215511322,1539.1371043971687,1382.6128714846752,144.62283325195312,344.5483703613281,-0.3679918050765991,119.16937255859375,142.5755615234375,249.0,249.0,0.8918943405151367,147.3751983642578,1.0,1518.0509481988556,0.02240411346542305,0.0,255.32139587402344,1.823194980621338,119.30569458007812,0.6904917359352112,249.0,0.014757378958165646,0.24570882320404053,249000,8185.602245330811
0.9165838360786438,-325.7933349609375,30.419308156739298,975.5211305215398,0.1921590119600296,250,1000.0,-0.2540285885334015,1411.1588176459086,1379.1520326259422,149.14646911621094,343.0318908691406,-0.3679555058479309,116.21833038330078,146.7781982421875,250.0,250.0,0.9144380688667297,91.00161743164062,1.0,1520.014542112283,0.022854436146078055,0.0,255.6678009033203,1.82243013381958,116.56144714355469,0.6904776692390442,250.0,0.014753872528672218,-0.1991645097732544,250000,8218.464361906052
0.9101096391677856,-325.1488952636719,30.41998996328613,977.1529783937235,0.2138562873005867,251,1000.0,0.24049128592014313,1585.7257101815076,1377.3296548811209,148.22445678710938,346.3743591308594,-0.3677494525909424,117.13382720947266,146.4162139892578,251.0,251.0,0.905257523059845,83.32064819335938,1.0,1521.5688693390446,0.02152991267583435,0.0,256.016357421875,1.8221828937530518,117.74561309814453,0.6906352639198303,251.0,0.014790145680308342,0.2236250638961792,251000,8251.153281211853
0.9197261929512024,-324.99871826171875,30.421109204203113,979.1948348089517,0.23410716652870178,252,1000.0,0.20095676183700562,1726.2026238845435,1375.4623409603505,145.8277587890625,345.7296447753906,-0.36734098196029663,117.77771759033203,144.09854125976562,252.0,252.0,0.9115338921546936,94.53277587890625,1.0,1522.6214807524636,0.023782417899897774,0.0,256.3636169433594,1.8225921392440796,118.02971649169922,0.6907488703727722,252.0,0.014836273156106472,0.21196691691875458,252000,8283.7216193676
0.9177488088607788,-325.82354736328125,30.421599308712373,980.2797758637661,0.19680647552013397,253,1000.0,-0.0334271602332592,1741.0545708596026,1371.5297821012705,144.5311279296875,345.89996337890625,-0.3672332763671875,119.19271850585938,142.57972717285156,253.0,253.0,0.9052345752716064,118.935546875,1.0,1523.1596162789572,0.021962663920618616,0.0,256.7023620605469,1.8223390579223633,119.74687957763672,0.6906092166900635,253.0,0.014855926856398582,-0.0016156435012817383,253000,8316.459546804428
0.9068628549575806,-324.74627685546875,30.421452500957475,981.9635264122609,0.20605824887752533,254,1000.0,0.19553031027317047,1680.8349654890321,1387.0260456760839,143.78225708007812,346.1021423339844,-0.36746564507484436,118.56714630126953,141.924072265625,254.0,254.0,0.8971617817878723,43.842254638671875,1.0,1537.7527720669348,0.02152991267583435,0.0,257.0413513183594,1.8217579126358032,119.68238067626953,0.6904395222663879,254.0,0.01485509518533945,0.2400485724210739,254000,8349.371220588684
0.9243971109390259,-323.6998291015625,30.421473175869306,984.7069851989424,0.21584783494472504,255,1000.0,0.06875457614660263,1412.8231466347995,1400.831197672626,139.74618530273438,342.1654968261719,-0.36797574162483215,123.13993835449219,137.92715454101562,255.0,255.0,0.8989870548248291,102.56395721435547,1.0,1535.9567926351551,0.02152991267583435,0.0,257.38372802734375,1.8217248916625977,123.37010192871094,0.6902663111686707,255.0,0.014960084110498428,0.02235230803489685,255000,8382.237064123154
0.9343581795692444,-324.866943359375,30.421977791384673,986.9634885412388,0.2170807495713234,256,1000.0,0.03976009413599968,1524.013872310214,1399.9284033152082,141.2624969482422,344.2467956542969,-0.3681410253047943,125.23434448242188,140.1378936767578,256.0,256.0,0.9352858066558838,98.59410858154297,1.0,1532.9815433993247,0.02240411346542305,0.0,257.7215576171875,1.8217716217041016,125.74205017089844,0.6899505853652954,256.0,0.01498358603566885,-0.007606466766446829,256000,8414.968998908997
0.9139572978019714,-324.47198486328125,30.4222136706998,989.0133477037575,0.2256566435098648,257,1000.0,-0.22476141154766083,1472.8006546977724,1397.3776085021254,137.71112060546875,344.4153137207031,-0.3676968216896057,125.71507263183594,136.3731231689453,257.0,257.0,0.907717764377594,66.1130142211914,1.0,1532.572619733945,0.02152991267583435,0.0,258.0556640625,1.8223364353179932,126.85749053955078,0.6901215314865112,257.0,0.01501350849866867,-0.21626506745815277,257000,8447.77447104454
0.8159276247024536,-324.8044738769531,30.42302189788511,990.8479997789726,0.19897662848234177,258,1000.0,-0.3942453861236572,1722.36418144661,1398.0038787949504,137.00177001953125,345.2045593261719,-0.3681136965751648,124.84508514404297,135.753662109375,258.0,258.0,0.8248008489608765,97.21854400634766,1.0,1531.8225321840416,0.02240411346542305,0.0,258.3883056640625,1.8220834732055664,125.5498046875,0.6897674202919006,258.0,0.014995385892689228,-0.40744033455848694,258000,8480.419889450073
0.9300174117088318,-326.2435607910156,30.423944346172032,994.0481700303218,0.22044020146131516,259,1000.0,-0.14722828567028046,1673.1682742151013,1397.6461128371043,132.61865234375,346.0307922363281,-0.36852920055389404,127.92044067382812,130.70065307617188,259.0,259.0,0.9065717458724976,91.12655639648438,1.0,1530.8360519268444,0.023782417899897774,0.0,258.7298583984375,1.8215556144714355,128.22885131835938,0.6895248293876648,259.0,0.014983453787863255,-0.02762742154300213,259000,8513.031612634659
0.8843339085578918,-326.64581298828125,30.424103386705767,995.2030048806813,0.19407664984464645,260,1000.0,-0.03562845289707184,1536.9755837771909,1392.123923525874,133.7962646484375,347.369384765625,-0.368307501077652,126.12335968017578,131.85830688476562,260.0,260.0,0.8840225338935852,120.03577423095703,1.0,1526.1131061472731,0.022854436146078055,0.0,259.054931640625,1.8210455179214478,127.00888061523438,0.6899288892745972,260.0,0.015140342526137829,0.04233182594180107,260000,8545.855787277222
0.9044095873832703,-328.7701416015625,30.424392987297615,997.7487374623802,0.19547276943922043,261,1000.0,-0.002396484138444066,1603.134254235973,1393.453241290262,144.86053466796875,347.67596435546875,-0.3685811758041382,121.63780975341797,142.8543243408203,261.0,261.0,0.8959211707115173,130.2758026123047,1.0,1527.0337059407864,0.023313810312614227,0.0,259.39678955078125,1.820426344871521,121.85867309570312,0.6898099780082703,261.0,0.015195488929748535,-0.05245017632842064,261000,8578.642805099487
0.8740605115890503,-330.19317626953125,30.424959334195577,1000.7453892683475,0.20364177972078323,262,1000.0,-0.022363612428307533,1521.1589944375924,1398.6242022628921,149.03802490234375,348.225341796875,-0.3687377870082855,118.02183532714844,147.471435546875,262.0,262.0,0.8996859192848206,103.44866943359375,1.0,1523.1243071201502,0.02240411346542305,0.0,259.7417297363281,1.8194160461425781,118.66377258300781,0.6897621750831604,262.0,0.015179095789790154,-0.14743590354919434,262000,8611.350868940353
0.8920906186103821,-330.4175720214844,30.424963088764052,1001.904042025772,0.22174452245235443,263,1000.0,0.008538156747817993,1523.432327847445,1397.031447626306,155.0236053466797,348.3226013183594,-0.3681820333003998,114.7884750366211,153.14324951171875,263.0,263.0,0.8809688091278076,128.91168212890625,1.0,1526.8096350322867,0.02240411346542305,0.0,260.0725402832031,1.8186068534851074,115.19013214111328,0.690109133720398,263.0,0.015339485369622707,0.04958835244178772,263000,8644.21755361557
0.9110618233680725,-329.5205993652344,30.422850652000317,1004.2529300919597,0.20280075818300247,264,1000.0,0.04045228660106659,1799.7215756302362,1396.2620411328514,152.58163452148438,348.83203125,-0.36850640177726746,116.24968719482422,151.29159545898438,264.0,264.0,0.9128316640853882,69.72628021240234,1.0,1529.032186739436,0.02152991267583435,0.0,260.4064636230469,1.8175359964370728,117.0444564819336,0.68988436460495,264.0,0.015330632217228413,0.047611165791749954,264000,8677.687801837921
0.9076481461524963,-328.9272155761719,30.421145758203277,1005.7587071730737,0.19730506837368011,265,1000.0,-0.10459037870168686,1532.8357523117606,1393.557728218248,152.97254943847656,346.3382568359375,-0.3686787784099579,115.18873596191406,151.7017822265625,265.0,265.0,0.905799150466919,77.02774810791016,1.0,1528.1759618649999,0.02240411346542305,0.0,260.73199462890625,1.8162896633148193,115.96310424804688,0.689729630947113,265.0,0.015347438864409924,-0.08132591843605042,265000,8711.045997619629
0.9072844982147217,-328.8591003417969,30.42115751943224,1007.8721457079677,0.1726691573858261,266,1000.0,0.07921337336301804,1676.2379544473474,1395.257751208577,154.20703125,347.61151123046875,-0.3683449923992157,114.37042236328125,152.24334716796875,266.0,266.0,0.905105471611023,110.57435607910156,1.0,1531.5858730312495,0.02240411346542305,0.0,261.05120849609375,1.8162840604782104,114.67748260498047,0.6898268461227417,266.0,0.015445305965840816,0.08591943234205246,266000,8743.91448879242
0.9048138856887817,-328.0094909667969,30.421285765711367,1009.8062462342701,0.2221682220697403,267,1000.0,0.02933965064585209,1369.7414266904107,1398.9732059551807,156.02670288085938,345.48284912109375,-0.3682732582092285,112.44256591796875,154.00714111328125,267.0,267.0,0.9072537422180176,137.0101776123047,1.0,1532.3907908890292,0.022854436146078055,0.0,261.3691101074219,1.8157182931900024,113.25819396972656,0.690049409866333,267.0,0.01546165719628334,-0.01080349087715149,267000,8776.749347686768
0.9147468209266663,-328.3723449707031,30.42142951811595,1011.7948491456895,0.1917661428451538,268,1000.0,-0.0031323034781962633,1698.8874907337045,1396.5122170443826,156.8421630859375,346.818359375,-0.36835747957229614,112.19239807128906,155.00103759765625,268.0,268.0,0.9026585221290588,91.2559585571289,1.0,1536.074780005115,0.021962663920618616,0.0,261.68304443359375,1.8147855997085571,112.50405883789062,0.6901822686195374,268.0,0.015619106590747833,-0.00433977460488677,268000,8809.579439401627
0.9237303137779236,-328.4352722167969,30.419849031195515,1015.1781197564134,0.22332720458507538,269,1000.0,-0.03384152054786682,1247.975712833606,1403.2692282988155,156.9710235595703,342.16998291015625,-0.36893367767333984,110.23120880126953,155.66458129882812,269.0,269.0,0.9049591422080994,157.73411560058594,1.0,1533.763376519295,0.02152991267583435,0.0,262.00250244140625,1.8147475719451904,110.79078674316406,0.6899600028991699,269.0,0.01565144956111908,0.0017972191562876105,269000,8842.910420894623
0.9187912940979004,-327.1018371582031,30.41804104555259,1017.5658104774404,0.18150132149457932,270,1000.0,-0.06681237369775772,1661.4756045533873,1407.600129241069,154.12451171875,345.9514465332031,-0.36870166659355164,112.99867248535156,152.3815155029297,270.0,270.0,0.9131132960319519,63.88091278076172,1.0,1533.7424420957334,0.023313810312614227,0.0,262.30926513671875,1.8140231370925903,113.09520721435547,0.6901608109474182,270.0,0.01580934040248394,-0.0682467371225357,270000,8876.311252117157
0.9193185567855835,-327.3714599609375,30.41727597992342,1018.8572256323044,0.1787511706352234,271,1000.0,0.043930839747190475,1550.2591423931947,1411.793102558349,153.1166229248047,345.279296875,-0.3685860335826874,113.56501007080078,151.77273559570312,271.0,271.0,0.9268536567687988,37.35432052612305,1.0,1533.4555738814122,0.023313810312614227,0.0,262.6081237792969,1.8133488893508911,113.9383544921875,0.6903432011604309,271.0,0.015857618302106857,-0.03597557544708252,271000,8909.410565853119
0.9075208306312561,-326.872314453125,30.41544656530028,1020.9363017054551,0.19971775263547897,272,1000.0,-0.11721572279930115,1765.93074678744,1414.1622038126693,155.05172729492188,345.9772644042969,-0.36860212683677673,113.63973236083984,153.02236938476562,272.0,272.0,0.9069586396217346,100.18705749511719,1.0,1536.076080833649,0.02426044449968572,0.0,262.9114074707031,1.8125295639038086,114.40185546875,0.6906589269638062,272.0,0.01574930176138878,-0.11239120364189148,272000,8942.824476242065
0.9037488698959351,-325.5563659667969,30.413554271167644,1022.1556554123633,0.21569739282131195,273,1000.0,-0.15174685418605804,1415.5823626621536,1412.6047608481217,149.453857421875,340.7730407714844,-0.3684757947921753,116.59369659423828,148.07220458984375,273.0,273.0,0.9090080857276917,137.68551635742188,1.0,1536.9656805017135,0.02240411346542305,0.0,263.1998291015625,1.8126877546310425,117.0771713256836,0.6907105445861816,273.0,0.0157253947108984,-0.17471058666706085,273000,8976.260964632034
0.9120780229568481,-326.04718017578125,30.413496360014204,1023.5499324050802,0.1914186328649521,274,1000.0,-0.1561574786901474,1433.236863927482,1412.7683243344768,150.90650939941406,342.1127624511719,-0.36854836344718933,116.40896606445312,149.08804321289062,274.0,274.0,0.8843534588813782,77.93437194824219,1.0,1538.9397181205522,0.02240411346542305,0.0,263.4858703613281,1.8129754066467285,116.85675811767578,0.6905651688575745,274.0,0.015775443986058235,-0.06115486100316048,274000,9009.158195972443
0.9340592622756958,-325.2812805175781,30.414089237946648,1023.5972337085338,0.1742062121629715,275,1000.0,0.03468257188796997,1959.4782585331373,1412.4215713525443,152.45639038085938,346.5172424316406,-0.3682864010334015,115.83573150634766,150.30621337890625,275.0,275.0,0.9296342134475708,81.93946075439453,1.0,1544.235749140053,0.02240411346542305,0.0,263.7585144042969,1.8122682571411133,116.27861022949219,0.6908418536186218,275.0,0.015834201127290726,-0.003513346193358302,275000,9041.862074136734
0.9157187342643738,-327.8914489746094,30.414393486259236,1025.0847294192472,0.20627088099718094,276,1000.0,-0.18626771867275238,1533.6708937988728,1419.4931446675619,158.083984375,344.9267883300781,-0.36823761463165283,113.84771728515625,156.00917053222656,276.0,276.0,0.8994835019111633,82.07437133789062,1.0,1547.4819174840436,0.02152991267583435,0.0,264.04461669921875,1.811406135559082,114.76383209228516,0.6909429430961609,276.0,0.015910206362605095,-0.11147812753915787,276000,9074.650794029236
0.9035871028900146,-329.3984069824219,30.414709010149213,1026.7581712314457,0.1908913403749466,277,1000.0,-0.1158316433429718,1846.1318603732675,1418.4664016857814,159.87118530273438,347.3028564453125,-0.3686075508594513,112.69580841064453,157.40045166015625,277.0,277.0,0.9070063233375549,98.76807403564453,1.0,1548.25794346502,0.022854436146078055,0.0,264.3385925292969,1.8105535507202148,113.27367401123047,0.6907059550285339,277.0,0.01585621014237404,-0.014438907615840435,277000,9107.43548154831
0.8905845880508423,-329.4574890136719,30.415340880275977,1028.3097851777222,0.25042739510536194,278,1000.0,0.18601007759571075,1920.5450390003055,1417.9019020463345,161.4500274658203,347.006591796875,-0.3686930537223816,112.392333984375,159.61126708984375,278.0,278.0,0.8781653046607971,76.12519836425781,1.0,1556.2993042360301,0.023313810312614227,0.0,264.628662109375,1.81086003780365,113.06874084472656,0.6907396912574768,278.0,0.0157880038022995,0.19419871270656586,278000,9140.124422550201
