rollout/actions_mean,reference_action_std,rollout/episode_steps,eval/return_history,obs_rms_std,obs_rms_mean,train/loss_critic,total/steps_per_second,reference_perturbed_action_std,total/duration,reference_Q_std,rollout/actions_std,eval/Q,reference_actor_Q_mean,total/episodes,eval/return,train/param_noise_distance,total/steps,train/loss_actor,ret_rms_std,eval/episodes,reference_Q_mean,reference_action_mean,rollout/episodes,param_noise_stddev,total/epochs,reference_actor_Q_std,rollout/Q_mean,reference_perturbed_action_mean,rollout/return,ret_rms_mean,rollout/return_history
-0.19221876561641693,0.7600669860839844,1000.0,1405.1851984953953,2.565824270248413,0.05787675082683563,104.3142318725586,56.21315348949238,0.743315577507019,3326.6235461235046,14.726991653442383,0.686529278755188,403.8684997558594,277.162353515625,187.0,2165.289103349043,0.1723679006099701,187000,-373.2007141113281,1.0,187.0,274.8294982910156,0.04259634017944336,187.0,0.017999379770019416,187,14.27252197265625,267.6461486816406,-0.04459480568766594,849.8168841956475,0.0,1049.7608821459028
-0.19308671355247498,0.8107534646987915,1000.0,1415.5428284746556,2.5656044483184814,0.05823690444231033,104.349609375,56.21258281728719,0.818345308303833,3344.4469294548035,14.192471504211426,0.6864984035491943,403.411865234375,275.2930603027344,188.0,2173.2060585511767,0.17573031783103943,188000,-373.0281677246094,1.0,188.0,274.338134765625,-0.07145480066537857,188.0,0.017999379770019416,188,14.062472343444824,268.3694763183594,-0.20754556357860565,856.9679807351265,0.0,1057.6160553104673
-0.1940859705209732,0.7482804656028748,1000.0,1411.325250928904,2.5649962425231934,0.05817988142371178,138.6194305419922,56.21233115342506,0.7572076320648193,3362.2515935897827,14.696681022644043,0.6864033341407776,401.7608337402344,271.038330078125,189.0,1772.8946553869337,0.1700824797153473,189000,-371.4324645996094,1.0,189.0,269.21588134765625,-0.08431554585695267,189.0,0.018361167303396805,189,14.572115898132324,269.07293701171875,-0.22927086055278778,862.2164716760249,0.0,1082.778392073621
-0.19539272785186768,0.7369439005851746,1000.0,1392.6406505861125,2.563852310180664,0.05806649103760719,136.46566772460938,56.211787176344004,0.8169600367546082,3380.0739941596985,14.374411582946777,0.6862617135047913,324.0812683105469,269.85687255859375,190.0,-19.665051485980936,0.1830943077802658,190000,-371.83758544921875,1.0,190.0,268.9006652832031,-0.33106765151023865,190.0,0.019490749081111935,190,14.587298393249512,269.7597961425781,-0.25423261523246765,866.4447124767177,0.0,1077.6596904150038
-0.1953268200159073,0.7776740789413452,1000.0,1395.9783043711889,2.5619633197784424,0.05792256072163582,93.77800750732422,56.21127294925766,0.8225497007369995,3397.894941329956,14.34623908996582,0.6861906051635742,402.5979919433594,269.1124267578125,191.0,1881.284770372531,0.24194878339767456,191000,-372.169677734375,1.0,191.0,267.309814453125,0.1921423226594925,191.0,0.017999379770019416,191,14.592947006225586,270.4132385253906,-0.07875734567642212,868.0027055435067,0.0,1069.1361427511495
-0.19615621864795685,0.7906575202941895,1000.0,1389.755979186382,2.564851760864258,0.0583207830786705,171.24960327148438,56.21106604505866,0.783935546875,3415.697539806366,14.82529067993164,0.6864528656005859,350.09954833984375,267.5489807128906,192.0,1184.271745026111,0.20044736564159393,192000,-373.12957763671875,1.0,192.0,264.94927978515625,0.07229533046483994,192.0,0.018730226766195082,192,14.881558418273926,271.1134033203125,0.23828767240047455,877.7096501071409,0.0,1090.9005741021977
-0.19681575894355774,0.7294705510139465,1000.0,1387.9029306880416,2.565480947494507,0.058522652834653854,214.7356414794922,56.21040668574402,0.7415341138839722,3433.5279066562653,15.345756530761719,0.6866066455841064,377.3551025390625,265.41265869140625,193.0,1608.6883435904626,0.18721112608909607,193000,-371.5559387207031,1.0,193.0,263.3548583984375,-0.20018160343170166,193.0,0.018361167303396805,193,15.807802200317383,271.8007507324219,-0.13263805210590363,883.6923731820139,0.0,1094.2447428752575
-0.1978483945131302,0.7427007555961609,1000.0,1397.264616275325,2.565236806869507,0.05856763944029808,171.67384338378906,56.21028532003384,0.7163202166557312,3451.325658559799,15.555079460144043,0.6865736842155457,403.84234619140625,261.4585876464844,194.0,2311.9474496745343,0.19282004237174988,194000,-372.75921630859375,1.0,194.0,260.4708251953125,-0.07778353244066238,194.0,0.019106704324195603,194,16.223054885864258,272.48126220703125,0.12986962497234344,889.4141774513812,0.0,1100.3892976089915
-0.19785277545452118,0.6891942620277405,1000.0,1376.2992674709,2.566655397415161,0.05885731428861618,85.23686218261719,56.20885708233374,0.6391149759292603,3469.2041454315186,15.708866119384766,0.6867382526397705,268.9160461425781,260.2776794433594,195.0,-102.88624397891408,0.19590717554092407,195000,-370.92755126953125,1.0,195.0,257.8615417480469,-0.35121917724609375,195.0,0.019106704324195603,195,16.13923454284668,272.8121337890625,-0.4188278019428253,889.4865892020039,0.0,1091.1951990797195
-0.19574981927871704,0.7058072090148926,1000.0,1379.203076998356,2.5614023208618164,0.05896405503153801,207.3769989013672,56.20820377858824,0.6834907531738281,3487.03546500206,16.11893081665039,0.6877527832984924,403.8695068359375,259.75347900390625,196.0,2141.6960972456973,0.1695987582206726,196000,-372.582275390625,1.0,196.0,257.9028625488281,-0.12483286112546921,196.0,0.020282151651708893,196,16.62220573425293,273.35113525390625,-0.23059292137622833,883.0983708684638,0.0,1070.8591597822494
-0.19652006030082703,0.7885761260986328,1000.0,1380.8564453646175,2.5609822273254395,0.058948248624801636,105.19478607177734,56.20733042677701,0.8178524374961853,3504.8809204101562,15.993430137634277,0.6877790093421936,404.57440185546875,256.6830749511719,197.0,2008.8276490556618,0.17594796419143677,197000,-372.6177978515625,1.0,197.0,254.39303588867188,-0.057669758796691895,197.0,0.020689822899908242,197,16.234745025634766,274.0114440917969,0.057848960161209106,887.8473395196987,0.0,1071.0545350560042
-0.19726336002349854,0.744746744632721,1000.0,1386.645993817056,2.5609707832336426,0.05898953229188919,157.21395874023438,56.20568632239112,0.7302371263504028,3522.775237798691,17.05855369567871,0.6878123879432678,407.255859375,256.59759521484375,198.0,2076.081588089685,0.17877234518527985,198000,-376.2298583984375,1.0,198.0,256.27630615234375,-0.1508702039718628,198.0,0.019490749081111935,198,17.686033248901367,274.6686096191406,-0.2537813186645508,892.5255313820811,0.0,1072.2521231256549
-0.19754785299301147,0.686703085899353,1000.0,1392.6199759822741,2.5594663619995117,0.058995991945266724,201.4323272705078,56.204830546329084,0.6814348697662354,3540.620940685272,17.12984848022461,0.6876338720321655,406.2412414550781,258.37225341796875,199.0,2059.1954853957263,0.16979877650737762,199000,-374.12738037109375,1.0,199.0,255.34967041015625,-0.34435316920280457,199.0,0.018730226766195082,199,17.25554084777832,275.3195495605469,-0.2660851776599884,897.1907266542381,0.0,1078.586781258073
-0.1984008401632309,0.6584145426750183,1000.0,1401.03216296025,2.5587687492370605,0.058970898389816284,87.95001983642578,56.204648080741,0.7594117522239685,3558.4245579242706,15.833629608154297,0.6875241994857788,409.7718505859375,261.4505920410156,200.0,2176.0516287800033,0.20886236429214478,200000,-376.3394470214844,1.0,200.0,259.63958740234375,-0.43632152676582336,200.0,0.018361167303396805,200,16.486787796020508,275.9808349609375,0.07714349776506424,902.8709114516065,0.0,1086.4352517798677
-0.19927024841308594,0.7347421050071716,1000.0,1403.9770919514724,2.560373306274414,0.05914883688092232,169.85435485839844,56.20470489638316,0.7670534253120422,3576.213065624237,16.5770320892334,0.68769371509552,406.9292907714844,259.760986328125,201.0,1637.2282451251504,0.162360280752182,201000,-377.4613952636719,1.0,201.0,257.85882568359375,-0.08667587488889694,201.0,0.018730226766195082,201,17.144338607788086,276.64599609375,0.1286853700876236,910.3457291344827,0.0,1100.335813959642
-0.19913864135742188,0.7067640423774719,1000.0,1407.0497691422834,2.5593814849853516,0.05917350575327873,175.5045928955078,56.20427089998202,0.6800742149353027,3594.0329225063324,16.087648391723633,0.6875835061073303,409.53533935546875,259.8815002441406,202.0,1920.2290759749842,0.19731172919273376,202000,-377.914306640625,1.0,202.0,258.3110046386719,-0.27340415120124817,202.0,0.019490749081111935,202,16.539600372314453,277.27264404296875,-0.3693881034851074,912.5464470253221,0.0,1102.0645474457713
-0.19973281025886536,0.7819365859031677,1000.0,1413.6655529723596,2.5614326000213623,0.059389472007751465,110.06497955322266,56.199232511739254,0.7778531312942505,3612.1489729881287,16.62851333618164,0.6878418922424316,381.76348876953125,257.95458984375,203.0,1749.3429377453733,0.18846409022808075,203000,-379.13323974609375,1.0,203.0,255.6074981689453,-0.11760672181844711,203.0,0.020689822899908242,203,16.905866622924805,277.664306640625,0.014798988588154316,914.0831780373139,0.0,1101.2805440752645
-0.19922783970832825,0.7590430974960327,1000.0,1414.6574805698997,2.5629429817199707,0.05978463590145111,201.3410186767578,56.193887802894736,0.7455081343650818,3630.288061141968,16.792388916015625,0.6884034872055054,410.2532043457031,256.3289489746094,204.0,2234.343277482267,0.19168122112751007,204000,-378.4125671386719,1.0,204.0,254.40786743164062,-0.28223738074302673,204.0,0.019882513137642284,204,17.29787254333496,277.60693359375,-0.1510799676179886,908.7428521298945,0.0,1087.339751406589
-0.19905409216880798,0.7470887899398804,1000.0,1419.0341314537907,2.5662953853607178,0.06010142341256142,232.37257385253906,56.18628499424445,0.7996463775634766,3648.577228784561,17.219575881958008,0.6887283325195312,380.210205078125,254.65069580078125,205.0,1852.4806370062804,0.19491539895534515,205000,-377.72015380859375,1.0,205.0,252.9689483642578,-0.2042897343635559,205.0,0.019882513137642284,205,17.51738929748535,277.7081298828125,0.05249015614390373,905.3356753645331,0.0,1075.0405213330341
-0.19878853857517242,0.710672914981842,1000.0,1420.3754733289188,2.5669729709625244,0.060515355318784714,144.55062866210938,56.18590289706986,0.736810028553009,3666.400099992752,17.588571548461914,0.6890866756439209,383.0189208984375,252.77284240722656,206.0,1804.524530748291,0.21128830313682556,206000,-376.5806884765625,1.0,206.0,251.373291015625,-0.0707826167345047,206.0,0.019490749081111935,206,18.168399810791016,277.6905517578125,-0.12368625402450562,901.6340472484882,0.0,1056.9069496277907
-0.19749249517917633,0.7304226756095886,1000.0,1426.2770305852598,2.5691514015197754,0.061077799648046494,90.47773742675781,56.18527191895159,0.7291690707206726,3684.2395334243774,17.642114639282227,0.6894392967224121,409.895263671875,251.0368194580078,207.0,1879.0871081346918,0.19755929708480835,207000,-376.0867614746094,1.0,207.0,249.71859741210938,0.10034730285406113,207.0,0.018361167303396805,207,18.178476333618164,277.5875549316406,0.003971010446548462,896.1686778277212,0.0,1035.2633053776779
-0.1980804204940796,0.711334764957428,1000.0,1437.1726535559524,2.5703110694885254,0.06114755570888519,176.93409729003906,56.18434312813105,0.7221461534500122,3702.098990917206,18.16756248474121,0.6896024942398071,411.2714538574219,247.58900451660156,208.0,2127.6705650791873,0.19431880116462708,208000,-375.9193420410156,1.0,208.0,245.5508575439453,-0.07859645038843155,208.0,0.019106704324195603,208,18.696884155273438,278.2281799316406,-0.05145116522908211,901.5937429430173,0.0,1044.8857883299818
-0.19839809834957123,0.6949390769004822,1000.0,1449.27860503949,2.571655750274658,0.0613669790327549,63.664405822753906,56.18452367394044,0.7417949438095093,3719.8855900764465,18.15875816345215,0.6896459460258484,414.046875,246.70321655273438,209.0,2727.3845253978757,0.2081625610589981,209000,-377.18023681640625,1.0,209.0,245.26638793945312,-0.14304453134536743,209.0,0.019882513137642284,209,18.69108009338379,278.86383056640625,0.08485084772109985,906.3751926310204,0.0,1056.428460708628
-0.19849391281604767,0.7188275456428528,1000.0,1449.804756479627,2.5731379985809326,0.061637330800294876,86.0878677368164,56.18361506053825,0.7706872820854187,3737.7445323467255,18.226978302001953,0.6898432374000549,351.2559814453125,246.91844177246094,210.0,1522.3674625404697,0.21759559214115143,210000,-376.6454772949219,1.0,210.0,244.90719604492188,-0.2821299135684967,210.0,0.019490749081111935,210,18.52949333190918,279.50140380859375,-0.15982085466384888,912.6898426503276,0.0,1066.8626583005587
-0.19911925494670868,0.7447336316108704,1000.0,1456.263693408964,2.5750558376312256,0.06204882636666298,136.5637969970703,56.18315265476528,0.7742106914520264,3755.5742251873016,18.641820907592773,0.6899476647377014,414.0723876953125,244.24951171875,211.0,2449.6226652102114,0.25418856739997864,211000,-376.4828186035156,1.0,211.0,242.95249938964844,-0.3032855689525604,211.0,0.019882513137642284,211,19.180299758911133,280.132568359375,-0.2967797815799713,918.6614888580547,0.0,1074.6293239684035
-0.1994551718235016,0.7712242603302002,1000.0,1461.6080241776974,2.574732542037964,0.062131691724061966,108.158203125,56.18348971720232,0.730580747127533,3773.350517511368,19.265335083007812,0.6897461414337158,413.9070129394531,245.8574981689453,212.0,2282.6875911770567,0.1603347212076187,212000,-379.4703063964844,1.0,212.0,243.60841369628906,-0.12291970103979111,212.0,0.019106704324195603,212,19.683372497558594,280.74676513671875,-0.22810228168964386,923.636759777584,0.0,1072.5004134252044
-0.19944410026073456,0.7010079026222229,1000.0,1456.0743101499863,2.5729312896728516,0.061812154948711395,108.17272186279297,56.18180376954316,0.669951856136322,3791.2631084918976,18.546634674072266,0.6894298195838928,374.1299133300781,243.16558837890625,213.0,-215.5646353587766,0.24809791147708893,213000,-376.52813720703125,1.0,213.0,241.35598754882812,-0.1720486730337143,213.0,0.019106704324195603,213,18.721609115600586,281.31707763671875,-0.32421812415122986,923.7005124490547,0.0,1065.2150530925135
-0.19959940016269684,0.7501212954521179,1000.0,1449.8531244979852,2.5721631050109863,0.06165318563580513,215.92608642578125,56.18128055147522,0.7590687870979309,3809.0979397296906,18.29981803894043,0.6891751289367676,369.5267639160156,245.53076171875,214.0,1503.6071246330957,0.22480329871177673,214000,-376.82989501953125,1.0,214.0,243.56832885742188,-0.23617762327194214,214.0,0.019882513137642284,214,18.709075927734375,281.89373779296875,-0.17513211071491241,925.1654148776926,0.0,1076.6281516543802
-0.20033474266529083,0.7028133869171143,1000.0,1459.316967045688,2.572899580001831,0.061772361397743225,96.0019760131836,56.18092674199465,0.6617756485939026,3826.921563386917,18.66229248046875,0.6890970468521118,415.051513671875,247.93911743164062,215.0,2455.3759880569587,0.2246532440185547,215000,-377.76214599609375,1.0,215.0,245.991943359375,-0.37674346566200256,215.0,0.019106704324195603,215,19.18950843811035,282.5035705566406,-0.482687383890152,930.838174732333,0.0,1101.457850940971
-0.20112302899360657,0.7729037404060364,1000.0,1467.529566515941,2.573221206665039,0.061957500874996185,234.12045288085938,56.17913265646913,0.7407451272010803,3844.843980073929,18.576807022094727,0.6891714930534363,415.1824645996094,248.0436553955078,216.0,2242.777155426297,0.16907203197479248,216000,-378.6932678222656,1.0,216.0,245.8655548095703,-0.12999951839447021,216.0,0.020282151651708893,216,18.890254974365234,283.1177673339844,-0.22852857410907745,937.7657945865344,0.0,1107.5408594208677
-0.20175321400165558,0.7943316102027893,1000.0,1469.0129671373695,2.5730793476104736,0.06177050992846489,161.08218383789062,56.17829193005271,0.7892593145370483,3862.7019894123077,19.128026962280273,0.6890569925308228,409.5971374511719,247.89669799804688,217.0,1906.8697752956928,0.1878269612789154,217000,-379.4425354003906,1.0,217.0,245.28097534179688,-0.1906169205904007,217.0,0.019490749081111935,217,19.108909606933594,283.57427978515625,-0.1805938333272934,936.7839181288207,0.0,1094.5319567479173
-0.19949141144752502,0.7652605772018433,1000.0,1478.5416473686387,2.568329095840454,0.06194371357560158,89.97453308105469,56.17798687747281,0.7645963430404663,3880.523530960083,18.601842880249023,0.6892073154449463,416.8638000488281,248.38461303710938,218.0,2513.6444277392175,0.17653873562812805,218000,-380.0581970214844,1.0,218.0,246.8400421142578,-0.19230295717716217,218.0,0.020282151651708893,218,18.87093162536621,284.0108337402344,0.1491706818342209,931.576682317434,0.0,1074.0146661438216
-0.20007853209972382,0.8180928826332092,1000.0,1476.8840684007027,2.569908857345581,0.06199397146701813,110.11520385742188,56.176582926156385,0.8026339411735535,3898.4215235710144,18.961566925048828,0.6892759799957275,401.5614929199219,250.01568603515625,219.0,1449.3052397987144,0.2220538854598999,219000,-381.4946594238281,1.0,219.0,247.41973876953125,-0.06807011365890503,219.0,0.019490749081111935,219,19.230587005615234,284.6094665527344,0.021071651950478554,937.803603267564,0.0,1083.8407442495811
-0.2000734657049179,0.7121669054031372,1000.0,1471.4483192653106,2.5703601837158203,0.06213007867336273,115.88640594482422,56.17547036534362,0.7529470920562744,3916.3000962734222,18.89516258239746,0.689274251461029,399.006103515625,249.3712615966797,220.0,1193.654840298696,0.20159782469272614,220000,-379.86492919921875,1.0,220.0,247.31341552734375,-0.20776136219501495,220.0,0.021962663920618616,220,19.25126838684082,285.1351318359375,-0.198168084025383,939.4761029909738,0.0,1091.5456242224716
-0.19984935224056244,0.7871787548065186,1000.0,1467.7859133092743,2.5683846473693848,0.06224916875362396,225.54037475585938,56.17380644870232,0.7703574299812317,3934.2179918289185,19.047679901123047,0.6895028948783875,400.6356201171875,249.9679718017578,221.0,1267.7335662056264,0.24008043110370636,221000,-381.27227783203125,1.0,221.0,246.6534423828125,-0.17712385952472687,221.0,0.020689822899908242,221,19.26287078857422,285.6568298339844,-0.14614003896713257,940.9879591284616,0.0,1087.1738741494123
-0.19870083034038544,0.8387945890426636,1000.0,1454.1274750696318,2.5643765926361084,0.06226672977209091,151.1991424560547,56.17198900658355,0.8183655738830566,3952.1477506160736,18.711872100830078,0.6899842619895935,369.6527099609375,250.30690002441406,222.0,-198.49711207083777,0.1945158690214157,222000,-381.38519287109375,1.0,222.0,246.9759521484375,-0.02059096097946167,222.0,0.019490749081111935,222,19.068984985351562,286.0481872558594,-0.150542750954628,935.2435887199366,0.0,1067.9898398110404
-0.19952230155467987,0.7796196341514587,1000.0,1459.7790229055477,2.564725875854492,0.062364451587200165,141.01309204101562,56.17194903790974,0.8150495886802673,3969.95304274559,18.568899154663086,0.6898528933525085,415.65423583984375,249.6903839111328,223.0,1895.8598902513368,0.21256348490715027,223000,-381.56072998046875,1.0,223.0,247.66793823242188,-0.06127317622303963,223.0,0.019490749081111935,223,19.075788497924805,286.6226501464844,-0.07677402347326279,940.1746901523484,0.0,1079.0427911372622
-0.199850931763649,0.8099846243858337,1000.0,1465.9258599381528,2.564852237701416,0.06226206570863724,208.18228149414062,56.17216759981208,0.8077847957611084,3987.740006685257,17.77588653564453,0.6897473335266113,418.8831481933594,255.95608520507812,224.0,2302.4587534125535,0.2104790061712265,224000,-382.8580017089844,1.0,224.0,252.6868133544922,-0.02747432328760624,224.0,0.019106704324195603,224,18.211278915405273,287.1921691894531,-0.014432370662689209,944.0836010819585,0.0,1086.5383092626032
-0.19972294569015503,0.8125213980674744,1000.0,1473.596006848103,2.5645363330841064,0.0622975118458271,27.177099227905273,56.171409181601824,0.7840833067893982,4005.596499681473,17.653493881225586,0.6898209452629089,419.3806457519531,255.67556762695312,225.0,2272.14001957446,0.1951090395450592,225000,-382.86102294921875,1.0,225.0,253.47860717773438,-0.06771866232156754,225.0,0.019882513137642284,225,17.993078231811523,287.5356750488281,-0.17085278034210205,940.3839196658511,0.0,1091.0304642134588
-0.1995268017053604,0.8221232891082764,1000.0,1480.9572080069663,2.566073417663574,0.06257639080286026,105.95135498046875,56.1701683973728,0.800635814666748,4023.4880266189575,17.466535568237305,0.6902760863304138,415.5398864746094,258.804443359375,226.0,2239.267787981797,0.2316780388355255,226000,-384.4827880859375,1.0,226.0,255.9752197265625,-0.0020630359649658203,226.0,0.020282151651708893,226,17.75758934020996,287.6046142578125,-0.079012431204319,937.72541665767,0.0,1099.2965801899263
-0.20020724833011627,0.7988344430923462,1000.0,1492.9098889712288,2.5652453899383545,0.06228873133659363,124.96075439453125,56.169758898737534,0.7638363838195801,4041.320533514023,18.089153289794922,0.6901158690452576,419.2969055175781,259.5278625488281,227.0,2214.704955882172,0.1829686164855957,227000,-386.4718322753906,1.0,227.0,256.1708984375,-0.23175662755966187,227.0,0.020282151651708893,227,18.2017765045166,288.17523193359375,-0.27086660265922546,941.8841986183902,0.0,1101.412181346677
-0.2005680948495865,0.7599821090698242,1000.0,1502.0554950981607,2.5652358531951904,0.0622062049806118,108.02155303955078,56.16916604820269,0.746568500995636,4059.1665506362915,18.46514892578125,0.6899813413619995,421.05511474609375,255.41921997070312,228.0,2073.6026087218765,0.22172996401786804,228000,-385.931884765625,1.0,228.0,253.49366760253906,-0.14658907055854797,228.0,0.019490749081111935,228,18.628494262695312,288.64752197265625,-0.10198012739419937,941.842307221432,0.0,1097.3427260488006
-0.20104888081550598,0.7357839345932007,1000.0,1506.974228689389,2.5644404888153076,0.06220797821879387,116.76387786865234,56.168033295821544,0.7602241039276123,4077.0521337985992,17.669198989868164,0.6898664236068726,418.5345458984375,254.91690063476562,229.0,1825.1393261647904,0.20244833827018738,229000,-386.3273010253906,1.0,229.0,253.6915740966797,-0.10573745518922806,229.0,0.019882513137642284,229,18.485824584960938,289.2194519042969,0.127494215965271,946.3406462769459,0.0,1107.6576905201196
-0.2011493444442749,0.6756545305252075,1000.0,1516.3513105281372,2.5639424324035645,0.06220904365181923,46.728797912597656,56.167553123776756,0.7223206758499146,4094.8908615112305,18.268354415893555,0.6898190379142761,421.1113586425781,253.4453887939453,230.0,2116.782520263344,0.19943676888942719,230000,-385.8264465332031,1.0,230.0,251.85183715820312,-0.2888871133327484,230.0,0.020282151651708893,230,18.92924690246582,289.7792053222656,-0.29505571722984314,950.3542376924785,0.0,1114.809457932574
-0.20160408318042755,0.7565805912017822,1000.0,1531.488513184077,2.563462734222412,0.06204701215028763,138.04345703125,56.167135296424384,0.7371641993522644,4112.72532916069,17.981121063232422,0.6897971630096436,419.2635803222656,253.38174438476562,231.0,1892.7367897189833,0.23967133462429047,231000,-386.9190673828125,1.0,231.0,251.16558837890625,-0.17640464007854462,231.0,0.018730226766195082,231,18.441251754760742,290.32135009765625,-0.17257241904735565,952.3694019697715,0.0,1114.89765446675
-0.2022000104188919,0.7482213377952576,1000.0,1535.9334179793095,2.5636847019195557,0.0621623769402504,108.33140563964844,56.1664293524077,0.7681698203086853,4130.581250667572,18.399181365966797,0.689740777015686,420.7804870605469,253.19342041015625,232.0,2097.3231548752597,0.17441539466381073,232000,-387.89471435546875,1.0,232.0,251.11868286132812,0.2878046929836273,232.0,0.019106704324195603,232,18.952701568603516,290.8851013183594,0.06054888665676117,957.8389697832041,0.0,1121.4706811526644
-0.20304743945598602,0.7290019989013672,1000.0,1543.459580623288,2.5633814334869385,0.06213989108800888,245.95794677734375,56.16573816870426,0.7290194630622864,4148.436530828476,18.47900390625,0.6896567940711975,420.3662414550781,251.498046875,233.0,2224.2336368872166,0.19934365153312683,233000,-386.50994873046875,1.0,233.0,249.62767028808594,-0.16670770943164825,233.0,0.018361167303396805,233,19.01431655883789,291.4378967285156,-0.15946146845817566,961.3403877459957,0.0,1122.315753656398
-0.20336084067821503,0.8159640431404114,1000.0,1550.980532546429,2.5649967193603516,0.06239590048789978,105.34370422363281,56.165097247605985,0.790804922580719,4166.288522005081,18.932607650756836,0.6897772550582886,422.2760009765625,250.8087921142578,234.0,2368.984389128475,0.22118522226810455,234000,-387.6376647949219,1.0,234.0,248.93280029296875,-0.12625479698181152,234.0,0.018361167303396805,234,19.418617248535156,291.64752197265625,-0.11499419808387756,961.7395005685446,0.0,1119.4847178032671
-0.20419660210609436,0.8340341448783875,1000.0,1553.3142950553176,2.5640506744384766,0.062278326600790024,201.2169952392578,56.16515854916489,0.8010514974594116,4184.08860707283,19.491910934448242,0.6893903017044067,412.20880126953125,251.3756103515625,235.0,1741.5139602362087,0.19895781576633453,235000,-385.2208251953125,1.0,235.0,248.89645385742188,0.1310587078332901,235.0,0.019490749081111935,235,19.836977005004883,292.19293212890625,0.3351704180240631,965.9426715074885,0.0,1123.330836216183
-0.204995259642601,0.8100885152816772,1000.0,1556.7556812820894,2.563584566116333,0.06215580180287361,125.72230529785156,56.16278182371728,0.8017362952232361,4202.071057319641,19.376399993896484,0.6891677379608154,389.9510803222656,249.724365234375,236.0,1719.0568579802286,0.24157539010047913,236000,-386.0629577636719,1.0,236.0,247.82443237304688,-0.09039535373449326,236.0,0.019882513137642284,236,19.902719497680664,292.7273254394531,-0.19326691329479218,969.0717836635237,0.0,1124.4566686253406
-0.20522455871105194,0.8423804044723511,1000.0,1562.0636665990016,2.5639917850494385,0.06218364089727402,139.0875244140625,56.162212847853446,0.8482938408851624,4219.919194459915,18.48407745361328,0.6891159415245056,423.12701416015625,252.26727294921875,237.0,2372.312621188236,0.19958551228046417,237000,-386.96612548828125,1.0,237.0,252.09925842285156,0.10137597471475601,237.0,0.019106704324195603,237,19.45379066467285,293.2055358886719,0.3048470914363861,969.5331189983216,0.0,1139.471099175359
-0.20503956079483032,0.7765780687332153,1000.0,1571.6822576674529,2.5632903575897217,0.06222618371248245,106.85797882080078,56.16103482177669,0.7276255488395691,4237.813650608063,19.185670852661133,0.6891496181488037,424.02508544921875,252.6834716796875,238.0,2352.8414027553154,0.2610451579093933,238000,-388.791259765625,1.0,238.0,249.1904754638672,-0.04738648235797882,238.0,0.018361167303396805,238,19.63860321044922,293.7424011230469,-0.21718136966228485,974.1034517952235,0.0,1142.495386391646
-0.20570290088653564,0.8396227359771729,1000.0,1571.307699208338,2.5634336471557617,0.062193043529987335,209.5847625732422,56.159922353524735,0.803508460521698,4255.703889608383,18.53662872314453,0.6890003681182861,417.76556396484375,251.58340454101562,239.0,1403.953510086612,0.19378525018692017,239000,-388.5991516113281,1.0,239.0,249.29052734375,0.06259540468454361,239.0,0.019106704324195603,239,19.023061752319336,294.2765197753906,-0.10525497794151306,977.3729029875587,0.0,1165.02359830614
-0.20628416538238525,0.747414231300354,1000.0,1582.853127772845,2.5620861053466797,0.062118418514728546,142.21783447265625,56.15803014075209,0.7249300479888916,4273.654175519943,18.8558349609375,0.6887755393981934,426.78399658203125,251.3744659423828,240.0,2590.385836551223,0.17423155903816223,240000,-389.73272705078125,1.0,240.0,249.23626708984375,-0.021795405074954033,240.0,0.019106704324195603,240,19.193134307861328,294.80145263671875,0.1330392211675644,980.2604834769783,0.0,1164.8567388718134
-0.20636165142059326,0.7864618897438049,1000.0,1588.0269681474251,2.5628321170806885,0.06242571771144867,142.70037841796875,56.156961377551745,0.7735416889190674,4291.542741775513,19.43745994567871,0.6887668967247009,427.5504150390625,249.75827026367188,241.0,2456.8414825159552,0.18043845891952515,241000,-389.9309387207031,1.0,241.0,247.5306854248047,-0.10715627670288086,241.0,0.019490749081111935,241,19.86961555480957,295.3499450683594,-0.06437388062477112,986.498459762102,0.0,1172.2464256588378
-0.20638561248779297,0.7859384417533875,1000.0,1605.1321361018072,2.563685655593872,0.06272035092115402,32.61731719970703,56.15616746927471,0.7733002305030823,4309.410896539688,20.075658798217773,0.6887860298156738,429.3140869140625,249.4207305908203,242.0,2787.4306954042618,0.17424432933330536,242000,-391.6213684082031,1.0,242.0,247.0468292236328,0.08878698199987411,242.0,0.019490749081111935,242,20.467714309692383,295.88909912109375,0.012639877386391163,991.6602007452722,0.0,1174.595288587882
-0.20726974308490753,0.747700035572052,1000.0,1613.8311366493979,2.5627284049987793,0.06273402273654938,148.08412170410156,56.15537435332124,0.7362282276153564,4327.279495477676,19.743438720703125,0.6887813210487366,430.52349853515625,251.40724182128906,243.0,2534.217943670405,0.21201518177986145,243000,-393.3046875,1.0,243.0,250.0441436767578,0.1109001412987709,243.0,0.019106704324195603,243,20.612974166870117,296.4228210449219,-0.14271016418933868,995.602450117372,0.0,1177.2823978932072
-0.2076719105243683,0.8084410429000854,1000.0,1624.410827571176,2.5616464614868164,0.06260304152965546,113.9896011352539,56.15415001381993,0.7988755106925964,4345.181966781616,20.33991050720215,0.6886611580848694,426.35113525390625,251.978271484375,244.0,1914.3208024129503,0.2149222195148468,244000,-393.2319641113281,1.0,244.0,250.01046752929688,-0.03616892173886299,244.0,0.018730226766195082,244,21.10203742980957,296.9437255859375,0.19433845579624176,998.854604614825,0.0,1198.756388813902
