rollout/return_history,obs_rms_mean,total/steps,total/epochs,rollout/episodes,ret_rms_std,ret_rms_mean,rollout/episode_steps,total/duration,reference_actor_Q_mean,eval/return,train/loss_critic,train/param_noise_distance,eval/return_history,train/loss_actor,rollout/Q_mean,reference_Q_mean,rollout/actions_std,eval/Q,eval/episodes,total/steps_per_second,rollout/return,total/episodes,reference_action_std,rollout/actions_mean,reference_actor_Q_std,obs_rms_std,reference_Q_std,reference_action_mean
947.6317829905535,0.1980026513338089,837000,837,837.0,1.0,0.0,1000.0,29228.681225776672,221.45062255859375,1260.451473983192,56.42705154418945,0.0,1096.705177673435,-232.30105590820312,212.83177185058594,220.14537048339844,0.7237873673439026,234.7030029296875,837.0,28.63625606419261,791.1694935618922,837.0,0.8785616755485535,-0.14823411405086517,5.197442531585693,2.8612489700317383,5.0110955238342285,0.06575638800859451
949.8433030013094,0.1980430781841278,838000,838,838.0,1.0,0.0,1000.0,29262.467397928238,220.86000061035156,1077.5226511144042,88.11941528320312,0.0,1095.047683351959,-231.88174438476562,212.8570556640625,219.7027130126953,0.723791778087616,232.1090545654297,838.0,28.637366378042675,791.5521093997875,838.0,0.9047060608863831,-0.14815938472747803,5.105799198150635,2.861318588256836,5.170476913452148,-0.03957907855510712
950.6370968341683,0.1980428844690323,839000,839,839.0,1.0,0.0,1000.0,29296.269313573837,220.96356201171875,1038.006668955467,54.2653923034668,0.0,1095.5091826446917,-231.85569763183594,212.88153076171875,219.65036010742188,0.7237507700920105,232.37600708007812,839.0,28.638458740931434,791.9184377326295,839.0,0.8681741952896118,-0.14827246963977814,4.947025299072266,2.861285448074341,4.870173931121826,-0.046724408864974976
950.3163895627393,0.19807256758213043,840000,840,840.0,1.0,0.0,1000.0,29329.820653915405,220.43280029296875,1150.313908820042,59.26255798339844,0.0,1094.5114329440705,-232.47793579101562,212.90603637695312,219.0400390625,0.7237911224365234,234.2541046142578,840.0,28.639793264056784,792.1196334563721,840.0,0.9031237959861755,-0.14821237325668335,6.4745025634765625,2.8613102436065674,6.350985527038574,0.1118827685713768
950.443338384959,0.1980585902929306,841000,841,841.0,1.0,0.0,1000.0,29363.44214987755,220.53939819335938,1249.0146512461527,58.78525924682617,0.0,1094.7441660654806,-232.33926391601562,212.93128967285156,219.31199645996094,0.7237651944160461,234.5314483642578,841.0,28.641056307613688,792.4904902053456,841.0,0.8597579002380371,-0.148437961935997,5.921475887298584,2.8612558841705322,5.961780071258545,0.03906543180346489
950.9212822114138,0.19808171689510345,842000,842,842.0,1.0,0.0,1000.0,29397.07196044922,221.0995635986328,912.8115811626552,64.38951873779297,0.0,1090.3822581936188,-232.5188446044922,212.95632934570312,219.740966796875,0.723747968673706,232.74850463867188,842.0,28.642308360942398,792.8646980821563,842.0,0.8718030452728271,-0.14850831031799316,5.168271064758301,2.861351490020752,5.22611665725708,-0.09708576649427414
956.0268513627376,0.19812683761119843,843000,843,843.0,1.0,0.0,1000.0,29430.73534154892,221.51412963867188,922.9246457000688,42.1743049621582,0.0,1087.4081344598003,-233.04092407226562,212.98171997070312,220.44317626953125,0.7238278985023499,232.6676025390625,843.0,28.64352488025987,793.2190427327364,843.0,0.9177403450012207,-0.1484186053276062,5.4996490478515625,2.8616316318511963,5.303799152374268,-0.0405036024749279
955.5054767713262,0.19814731180667877,844000,844,844.0,1.0,0.0,1000.0,29464.474904060364,221.5947723388672,1230.8217039911776,38.29323959350586,0.0,1089.8495360286581,-233.2417755126953,213.00677490234375,220.39700317382812,0.7238187193870544,234.2248992919922,844.0,28.644664557850046,793.4645500162413,844.0,0.9239999055862427,-0.14831161499023438,6.617936134338379,2.861741065979004,6.531229019165039,-0.20597846806049347
953.5014371245827,0.19807511568069458,845000,845,845.0,1.0,0.0,1000.0,29498.17600440979,223.0108642578125,1155.4327485746717,33.324851989746094,0.0,1089.6493495073294,-233.2010498046875,213.02401733398438,221.49032592773438,0.7239450812339783,234.76614379882812,845.0,28.645838979117823,793.1992376654042,845.0,0.9249457716941833,-0.1483118236064911,4.5563578605651855,2.862163782119751,4.499427318572998,0.01620694063603878
951.6440451245101,0.1980430781841278,846000,846,846.0,1.0,0.0,1000.0,29531.878074645996,221.51882934570312,1073.77548380203,72.0972900390625,0.0,1088.3222264692076,-234.01327514648438,213.04928588867188,220.16592407226562,0.72392737865448,234.59010314941406,846.0,28.64700977911447,793.4133773605129,846.0,0.9003950357437134,-0.14853350818157196,5.47402811050415,2.861891508102417,5.65114688873291,-0.09767713397741318
953.1999561574065,0.19804537296295166,847000,847,847.0,1.0,0.0,1000.0,29565.48953270912,222.35931396484375,1153.5346630088975,43.89995193481445,0.0,1090.0649838183033,-234.4196319580078,213.07626342773438,221.00254821777344,0.7238478660583496,235.7590789794922,847.0,28.648265710700997,793.7956401702284,847.0,0.9155954122543335,-0.14859402179718018,6.284397125244141,2.861642837524414,6.223979473114014,-0.11929475516080856
955.0817519026416,0.19803526997566223,848000,848,848.0,1.0,0.0,1000.0,29599.160498857498,222.83486938476562,1148.6080834553084,33.69622802734375,0.0,1089.652830383411,-234.34457397460938,213.1028289794922,221.54067993164062,0.7238315939903259,235.304443359375,848.0,28.649461191060876,794.0587865720606,848.0,0.8725207448005676,-0.14877255260944366,5.660593509674072,2.8615360260009766,5.922166347503662,0.08512559533119202
953.6953578188617,0.1979995220899582,849000,849,849.0,1.0,0.0,1000.0,29633.02605676651,223.12844848632812,1110.9941684891098,44.90806579589844,0.0,1087.4960304856468,-234.49810791015625,213.12802124023438,221.80386352539062,0.7238374948501587,235.55438232421875,849.0,28.650465813839364,794.2643714041975,849.0,0.8887870907783508,-0.1490088403224945,5.3066887855529785,2.8613901138305664,5.437883377075195,0.08152274787425995
953.089114014906,0.19801580905914307,850000,850,850.0,1.0,0.0,1000.0,29666.679440259933,221.74118041992188,1043.1153394797075,71.14556884765625,0.0,1085.7144238281878,-233.66412353515625,213.15394592285156,220.89453125,0.7238782048225403,233.76190185546875,850.0,28.65167305669153,794.4380894994762,850.0,0.9065999984741211,-0.1490056812763214,5.65823221206665,2.861348867416382,5.617264270782471,-0.07200946658849716
952.4578464614502,0.19800110161304474,851000,851,851.0,1.0,0.0,1000.0,29700.343804121017,221.9932861328125,1160.924598051522,63.53449630737305,0.0,1088.7115375644426,-233.53945922851562,213.17857360839844,220.89059448242188,0.7239210605621338,234.7042999267578,851.0,28.65286697058103,794.4795652505563,851.0,0.872507631778717,-0.14910748600959778,4.782103061676025,2.8609580993652344,4.815896034240723,-0.0660848394036293
950.9333926935575,0.19801214337348938,852000,852,852.0,1.0,0.0,1000.0,29734.14130473137,222.53179931640625,1086.1909409946734,83.56072235107422,0.0,1089.0771199047463,-232.98146057128906,213.2030029296875,221.2154541015625,0.7239220142364502,234.0059051513672,852.0,28.65392988041083,794.6369628516385,852.0,0.8959711790084839,-0.1491415649652481,5.7308526039123535,2.8608458042144775,5.335456371307373,-0.0873231515288353
952.2877457186556,0.19802534580230713,853000,853,853.0,1.0,0.0,1000.0,29767.845084428787,221.99539184570312,1100.0082896036906,50.95669937133789,0.0,1088.5891728160125,-232.47315979003906,213.227783203125,220.4697265625,0.7239128351211548,234.2957000732422,853.0,28.65508059386517,794.9214427228943,853.0,0.8703989386558533,-0.14915059506893158,6.235385894775391,2.8607518672943115,6.015691757202148,-0.0825766772031784
952.2880603219498,0.19802378118038177,854000,854,854.0,1.0,0.0,1000.0,29801.565400838852,219.45376586914062,1113.6649952080252,36.875389099121094,0.0,1087.8349896879345,-231.52442932128906,213.25135803222656,218.25051879882812,0.7238317728042603,232.67869567871094,854.0,28.656212803370448,795.1221934703365,854.0,0.8341655135154724,-0.14922776818275452,6.259110927581787,2.8605408668518066,6.034220218658447,-0.10280883312225342
952.7773338040727,0.19802901148796082,855000,855,855.0,1.0,0.0,1000.0,29835.472903966904,217.97015380859375,1112.2008129792814,46.305458068847656,0.0,1089.9460772963282,-230.68731689453125,213.27418518066406,216.3741455078125,0.7238276600837708,233.1822052001953,855.0,28.657162658424625,795.4051249008735,855.0,0.8828226327896118,-0.1493375301361084,7.583216190338135,2.8603649139404297,7.451530456542969,-0.128048837184906
954.1234863690411,0.1980074793100357,856000,856,856.0,1.0,0.0,1000.0,29869.237922906876,217.1331787109375,1177.9077198655991,49.518577575683594,0.0,1091.05013257082,-230.90750122070312,213.2969207763672,215.335693359375,0.7237950563430786,231.97999572753906,856.0,28.65824706373004,795.7133577943031,856.0,0.9087041020393372,-0.14950262010097504,8.169937133789062,2.8601720333099365,7.990664482116699,-0.11691752076148987
953.3206525571544,0.19801852107048035,857000,857,857.0,1.0,0.0,1000.0,29902.888568162918,218.11476135253906,1235.8927047523653,49.520591735839844,0.0,1093.3815579067323,-230.33238220214844,213.31838989257812,216.56741333007812,0.7237350940704346,232.4373016357422,857.0,28.6594386373908,795.9360336373088,857.0,0.8858892917633057,-0.14955508708953857,5.743117332458496,2.860051155090332,5.801032543182373,-0.10356224328279495
952.3699869328519,0.19805331528186798,858000,858,858.0,1.0,0.0,1000.0,29937.266337156296,216.35350036621094,1065.519094452056,44.728660583496094,0.0,1093.4222187771716,-229.89772033691406,213.33978271484375,215.14996337890625,0.7237532734870911,231.123779296875,858.0,28.65993141581879,796.186630690683,858.0,0.9017309546470642,-0.14946584403514862,6.98276948928833,2.8602564334869385,6.861297130584717,-0.1251480132341385
952.8922679634109,0.19806617498397827,859000,859,859.0,1.0,0.0,1000.0,29971.629965543747,215.85513305664062,1199.3788456480102,39.72390365600586,0.0,1094.1227033135194,-229.7553253173828,213.36029052734375,214.70126342773438,0.7237623929977417,231.54832458496094,859.0,28.66043658578233,796.4094062779537,859.0,0.8789511919021606,-0.1494704782962799,8.145076751708984,2.8601863384246826,8.24704647064209,-0.1762910932302475
952.9987957303479,0.19810158014297485,860000,860,860.0,1.0,0.0,1000.0,30005.68739581108,216.77023315429688,1188.240700676058,37.619224548339844,0.0,1094.8276580653821,-229.35423278808594,213.38059997558594,215.29617309570312,0.7237967252731323,231.56260681152344,860.0,28.661233074102466,796.7091293262796,860.0,0.8409884572029114,-0.14946751296520233,7.605711460113525,2.8598902225494385,7.714854717254639,-0.188932403922081
953.0307361907809,0.198100745677948,861000,861,861.0,1.0,0.0,1000.0,30039.22647047043,218.12374877929688,1203.8092421268682,48.922447204589844,0.0,1094.6774676392756,-229.0366668701172,213.4000701904297,216.7659912109375,0.7237225770950317,231.0424041748047,861.0,28.66252234711809,796.8563667597527,861.0,0.8187148571014404,-0.14951078593730927,5.766581058502197,2.8597047328948975,5.810519695281982,-0.2239174246788025
964.6932838946257,0.1981225311756134,862000,862,862.0,1.0,0.0,1000.0,30072.861874580383,217.6455078125,1199.7061364414951,49.98933029174805,0.0,1094.540819868168,-229.84410095214844,213.41976928710938,216.28353881835938,0.7236460447311401,231.896728515625,862.0,28.663716928405165,797.0850151775358,862.0,0.8922790288925171,-0.14943289756774902,6.065603256225586,2.8595871925354004,5.970053195953369,-0.10058387368917465
963.1441406877846,0.19810651242733002,863000,863,863.0,1.0,0.0,1000.0,30106.61326622963,219.83837890625,784.9474243726123,28.939905166625977,0.0,1093.965839589945,-229.52169799804688,213.4395751953125,218.1748809814453,0.7236409783363342,226.42124938964844,863.0,28.664798407199818,797.1972785577409,863.0,0.7980873584747314,-0.14960919320583344,4.788057804107666,2.859140157699585,5.081899642944336,-0.40730348229408264
961.3489825363208,0.19810065627098083,864000,864,864.0,1.0,0.0,1000.0,30140.396374940872,216.833984375,1201.974014478512,53.401058197021484,0.0,1094.0030517446169,-229.77508544921875,213.4564208984375,215.7549285888672,0.7236580848693848,231.5065460205078,864.0,28.66584729848945,797.198942998622,864.0,0.8446250557899475,-0.14954888820648193,6.886356353759766,2.8590495586395264,6.6596150398254395,-0.24132661521434784
961.7992235750805,0.19812104105949402,865000,865,865.0,1.0,0.0,1000.0,30174.27800512314,217.5563201904297,1235.4664901063672,61.247257232666016,0.0,1095.0128721547899,-229.5157470703125,213.4768829345703,216.35971069335938,0.7236115336418152,231.4434051513672,865.0,28.666800241355766,797.521205048984,865.0,0.8507784605026245,-0.1495436131954193,7.433078289031982,2.858816146850586,7.437452793121338,-0.30392059683799744
964.2704816324075,0.19814112782478333,866000,866,866.0,1.0,0.0,1000.0,30207.934891223907,217.81973266601562,1257.9512543778712,62.742958068847656,0.0,1095.8877523155795,-229.4923858642578,213.4974822998047,216.96865844726562,0.7236064672470093,231.8467254638672,866.0,28.667964331834966,797.8947967067845,866.0,0.7904451489448547,-0.14953815937042236,5.6757283210754395,2.858536720275879,5.451137542724609,-0.3385380804538727
965.8184437848984,0.1981535404920578,867000,867,867.0,1.0,0.0,1000.0,30241.699162960052,217.20556640625,1196.4260140256013,53.38786315917969,0.0,1097.14674576127,-229.38880920410156,213.51759338378906,216.16021728515625,0.7235943675041199,231.51205444335938,867.0,28.669024029638493,798.1997314895001,867.0,0.8561139702796936,-0.14954185485839844,6.06003999710083,2.858379602432251,6.070836544036865,-0.18834586441516876
967.1972586747896,0.1981765180826187,868000,868,868.0,1.0,0.0,1000.0,30275.415096521378,217.57785034179688,1155.7343021115462,49.222389221191406,0.0,1096.7530163031076,-229.8626708984375,213.53851318359375,216.52171325683594,0.7236084342002869,231.6511993408203,868.0,28.670127138892063,798.5842001244519,868.0,0.9146632552146912,-0.1495446115732193,6.812683582305908,2.8582634925842285,6.666380882263184,0.03768973425030708
967.5579082298613,0.1981850266456604,869000,869,869.0,1.0,0.0,1000.0,30309.11367583275,218.43594360351562,1190.3023156455097,40.12002182006836,0.0,1097.8074936102182,-230.41929626464844,213.55978393554688,217.1441650390625,0.7236431241035461,232.2282257080078,869.0,28.671244210381023,798.8636956138724,869.0,0.8465181589126587,-0.14965321123600006,6.656252861022949,2.858184576034546,6.483628273010254,-0.11604433506727219
969.3081276156129,0.19818788766860962,870000,870,870.0,1.0,0.0,1000.0,30342.851551294327,216.73622131347656,1284.5322953315797,52.29570770263672,0.0,1102.0175414084908,-229.99713134765625,213.58120727539062,215.71337890625,0.7235944867134094,232.5553436279297,870.0,28.67232166789837,799.3018671737547,870.0,0.8545810580253601,-0.14976339042186737,7.307608604431152,2.8580374717712402,7.168367385864258,-0.24391275644302368
971.2373676433333,0.19820211827754974,871000,871,871.0,1.0,0.0,1000.0,30376.686490297318,216.15872192382812,1301.5649495615596,45.796627044677734,0.0,1103.767660626016,-230.19232177734375,213.60272216796875,214.7339630126953,0.7235776782035828,232.33949279785156,871.0,28.673305111082737,799.8123143309614,871.0,0.8583074808120728,-0.1498478204011917,8.028984069824219,2.8582146167755127,8.104990005493164,-0.20557458698749542
971.8037787252081,0.19824908673763275,872000,872,872.0,1.0,0.0,1000.0,30410.362847566605,218.54672241210938,1135.6231626182393,62.13113784790039,0.0,1104.1062034813092,-230.80947875976562,213.6240234375,216.8741455078125,0.7235287427902222,232.69874572753906,872.0,28.67443589446603,800.0526895785881,872.0,0.8654962182044983,-0.14967414736747742,6.859848976135254,2.8580455780029297,7.409906387329102,-0.2113649696111679
973.4126837951651,0.19826236367225647,873000,873,873.0,1.0,0.0,1000.0,30444.084542751312,219.259521484375,1212.9003794509392,33.471412658691406,0.0,1107.6654070049321,-231.45896911621094,213.64517211914062,217.97259521484375,0.7235024571418762,233.78175354003906,873.0,28.675521471965556,800.308133785147,873.0,0.8664057850837708,-0.1496613323688507,6.459927082061768,2.857992172241211,6.52424430847168,-0.14187739789485931
975.4238648464134,0.19828370213508606,874000,874,874.0,1.0,0.0,1000.0,30477.900497674942,217.92022705078125,1234.9761925645598,41.89338302612305,0.0,1107.606011616039,-232.03517150878906,213.66793823242188,216.60699462890625,0.7234926819801331,233.80995178222656,874.0,28.676515958396628,800.6651550973869,874.0,0.8011599183082581,-0.14968322217464447,7.4703192710876465,2.8580150604248047,7.420426845550537,-0.34659698605537415
977.6515687021837,0.1982984095811844,875000,875,875.0,1.0,0.0,1000.0,30511.898866653442,218.63912963867188,1241.904331791959,75.40345001220703,0.0,1109.3609077271356,-232.35391235351562,213.69082641601562,217.23858642578125,0.7235788106918335,233.880126953125,875.0,28.677336793230214,801.0020815534001,875.0,0.8508566617965698,-0.14970923960208893,7.954595565795898,2.8579273223876953,7.903738975524902,-0.3111168444156647
978.8288002061507,0.19832980632781982,876000,876,876.0,1.0,0.0,1000.0,30546.051582574844,221.51641845703125,1174.6177382132842,28.928665161132812,0.0,1111.7607076361473,-232.54086303710938,213.71389770507812,220.61239624023438,0.7236170172691345,233.974853515625,876.0,28.678010892239794,801.3745244077967,876.0,0.8812087178230286,-0.14964596927165985,5.8617167472839355,2.857968807220459,5.3612446784973145,-0.2053767442703247
978.5347904533287,0.19833068549633026,877000,877,877.0,1.0,0.0,1000.0,30579.749065876007,220.91943359375,847.812656295562,42.36823654174805,0.0,1109.7086525638958,-233.1760711669922,213.73712158203125,219.62384033203125,0.7236239314079285,233.64544677734375,877.0,28.679110417509794,801.6150337498358,877.0,0.8884631395339966,-0.14980514347553253,6.412951946258545,2.857882022857666,6.116382598876953,-0.26416268944740295
975.957830474795,0.1983225792646408,878000,878,878.0,1.0,0.0,1000.0,30613.579654932022,221.0861358642578,1258.552560635991,33.623931884765625,0.0,1110.544942061917,-233.4228057861328,213.76046752929688,219.5352783203125,0.7236689925193787,236.10519409179688,878.0,28.680082822609386,801.7286083160304,878.0,0.8159894943237305,-0.14997701346874237,7.162845134735107,2.8575453758239746,7.336536407470703,-0.3092358410358429
976.1144396374307,0.1983146220445633,879000,879,879.0,1.0,0.0,1000.0,30647.24618291855,221.1689453125,1197.47281007657,42.746055603027344,0.0,1109.8361202839435,-234.0209197998047,213.78387451171875,219.78591918945312,0.7236409783363342,235.96170043945312,879.0,28.68120661653172,801.9892289808607,879.0,0.8467789888381958,-0.15003575384616852,7.703853130340576,2.8576714992523193,7.590694904327393,-0.19458694756031036
974.986009924804,0.19830754399299622,880000,880,880.0,1.0,0.0,1000.0,30681.016152620316,220.75411987304688,1117.5769408427898,60.39787292480469,0.0,1110.247772362619,-234.1764678955078,213.80873107910156,219.4637908935547,0.7235791683197021,236.04747009277344,880.0,28.682231241055018,802.2517934183109,880.0,0.8760259747505188,-0.15012595057487488,8.126616477966309,2.85750675201416,7.979848384857178,-0.21635369956493378
976.5741986716338,0.19832539558410645,881000,881,881.0,1.0,0.0,1000.0,30714.87113714218,220.80419921875,1243.6849219383364,40.246891021728516,0.0,1118.659163292836,-234.1167755126953,213.8331298828125,219.68890380859375,0.7236081957817078,236.70765686035156,881.0,28.68317422092793,802.4731618987917,881.0,0.9056525826454163,-0.1500905454158783,8.421690940856934,2.8575706481933594,8.283129692077637,-0.056058842688798904
980.3355915148038,0.1983734369277954,882000,882,882.0,1.0,0.0,1000.0,30748.550022363663,218.96786499023438,1418.4244925808177,92.69413757324219,0.0,1123.1582003711574,-233.41818237304688,213.85719299316406,217.5692138671875,0.7236315608024597,235.43324279785156,882.0,28.684279400443742,802.6429801066522,882.0,0.8470997214317322,-0.14990442991256714,8.296429634094238,2.857469081878662,8.46653938293457,-0.179363414645195
982.0549626430211,0.19840006530284882,883000,883,883.0,1.0,0.0,1000.0,30782.192015886307,219.80282592773438,1397.22101279573,55.56333923339844,0.0,1126.3034073820158,-233.95458984375,213.8812255859375,218.36387634277344,0.7236909866333008,236.2218780517578,883.0,28.68541654032613,802.9450221912447,883.0,0.8893486261367798,-0.14989207684993744,8.045380592346191,2.8574864864349365,8.235551834106445,-0.2237575799226761
981.1562403247183,0.19843846559524536,884000,884,884.0,1.0,0.0,1000.0,30815.856431484222,222.0631103515625,1237.445997868044,50.992919921875,0.0,1129.9899711081734,-234.38162231445312,213.90538024902344,220.32952880859375,0.7237225770950317,236.60733032226562,884.0,28.68653032459052,803.0769955248604,884.0,0.872916579246521,-0.14969812333583832,6.444488048553467,2.857389450073242,6.756600856781006,-0.35175254940986633
982.0736583187821,0.1984521746635437,885000,885,885.0,1.0,0.0,1000.0,30850.30505299568,219.65313720703125,1021.5703784995142,46.38227462768555,0.0,1133.256784230298,-234.7322235107422,213.9293212890625,218.40524291992188,0.7237242460250854,236.287353515625,885.0,28.686912446399397,803.3399803693163,885.0,0.9112608432769775,-0.14971518516540527,8.882707595825195,2.8574466705322266,8.643331527709961,-0.18916325271129608
985.8565076180046,0.19846473634243011,886000,886,886.0,1.0,0.0,1000.0,30884.75714969635,221.98428344726562,1196.3022013927116,35.391849517822266,0.0,1134.3638187344795,-235.00111389160156,213.95553588867188,220.68878173828125,0.723737359046936,237.41444396972656,886.0,28.68729048784866,803.8023532773265,886.0,0.9302031993865967,-0.14981159567832947,7.085179805755615,2.857708692550659,6.685698509216309,-0.08845537900924683
986.5366254980013,0.19848495721817017,887000,887,887.0,1.0,0.0,1000.0,30918.50704240799,222.50457763671875,1083.7340389210844,60.372196197509766,0.0,1135.5635364670102,-235.5393524169922,213.98118591308594,221.270263671875,0.7237924933433533,237.23170471191406,887.0,28.688319225226046,804.0129507170153,887.0,0.8509016633033752,-0.14982640743255615,7.366299629211426,2.8578248023986816,7.072497367858887,-0.34716352820396423
987.7915195924714,0.19850420951843262,888000,888,888.0,1.0,0.0,1000.0,30952.19285416603,222.80557250976562,1449.475344799078,56.017051696777344,0.0,1137.3523732750975,-235.80628967285156,214.00778198242188,221.64816284179688,0.7238369584083557,238.7617950439453,888.0,28.689405115297962,804.3729055255108,888.0,0.9156239628791809,-0.14982615411281586,6.947693824768066,2.85799241065979,6.8299880027771,-0.07177121192216873
989.1668974720628,0.19851015508174896,889000,889,889.0,1.0,0.0,1000.0,30985.976373910904,223.05953979492188,1258.9075152869477,55.594154357910156,0.0,1137.6569808022848,-235.9627685546875,214.0344696044922,221.7969207763672,0.7237961292266846,238.2825469970703,889.0,28.690398174720954,804.7223036675678,889.0,0.8877010941505432,-0.1499776989221573,7.263034820556641,2.8580033779144287,7.016119956970215,-0.22543036937713623
988.0106500673371,0.1985042542219162,890000,890,890.0,1.0,0.0,1000.0,31019.764420986176,224.435546875,1105.5802266342528,60.614097595214844,0.0,1138.4157661857453,-236.60382080078125,214.06158447265625,223.58038330078125,0.7238709926605225,237.1695556640625,890.0,28.691384883564027,804.9127461532361,890.0,0.8596483469009399,-0.1501079648733139,6.579102993011475,2.8578121662139893,6.401504993438721,-0.2931128144264221
996.4811278171057,0.19851063191890717,891000,891,891.0,1.0,0.0,1000.0,31053.49528670311,224.08883666992188,816.0289701094396,69.02156829833984,0.0,1135.2085934003567,-235.8758544921875,214.08773803710938,222.8558807373047,0.7238446474075317,236.38345336914062,891.0,28.692422278838286,805.1651948712764,891.0,0.8434441089630127,-0.1501394510269165,6.927034854888916,2.8576765060424805,6.497841835021973,-0.23125217854976654
998.2933958306475,0.1985289454460144,892000,892,892.0,1.0,0.0,1000.0,31087.293097019196,222.28207397460938,1131.9290300299322,63.59495544433594,0.0,1134.3140781516556,-234.7665252685547,214.1127471923828,221.10675048828125,0.7238233685493469,236.39114379882812,892.0,28.69339563326372,805.3940731506175,892.0,0.913555383682251,-0.15011286735534668,7.075371742248535,2.8575122356414795,6.326941013336182,-0.08066776394844055
999.7834808874188,0.1985435038805008,893000,893,893.0,1.0,0.0,1000.0,31121.040686130524,221.2953643798828,1372.2781773086658,81.01478576660156,0.0,1135.4694077547172,-234.65701293945312,214.137939453125,220.37060546875,0.7237898111343384,237.22994995117188,893.0,28.694413178733335,805.7759819710727,893.0,0.8924893140792847,-0.15019071102142334,6.558692455291748,2.8573639392852783,6.778340816497803,-0.21501857042312622
1000.8552869374597,0.19854553043842316,894000,894,894.0,1.0,0.0,1000.0,31154.914789676666,221.89523315429688,1297.4570444397943,73.29129791259766,0.0,1139.5303706540446,-235.0393524169922,214.16310119628906,220.57757568359375,0.7238049507141113,237.18675231933594,894.0,28.695311992836242,806.0827459048693,894.0,0.8982452750205994,-0.150323286652565,6.550543785095215,2.8571767807006836,6.788627624511719,-0.1902865320444107
1007.2108919010924,0.19853870570659637,895000,895,895.0,1.0,0.0,1000.0,31188.696913957596,222.26121520996094,1481.7321590904417,68.23990631103516,0.0,1143.0435862813129,-235.1459197998047,214.1880645751953,221.32273864746094,0.7237902283668518,237.67144775390625,895.0,28.696293483151862,806.3767489544422,895.0,0.8517317175865173,-0.15049104392528534,6.3779401779174805,2.857104778289795,6.565057277679443,-0.2674190104007721
1007.7369283044499,0.19853997230529785,896000,896,896.0,1.0,0.0,1000.0,31222.394942760468,222.55743408203125,1347.7023074521728,77.27613830566406,0.0,1144.4603017474108,-234.96694946289062,214.21253967285156,221.33656311035156,0.7238582372665405,237.0113983154297,896.0,28.69735014378695,806.5970774326789,896.0,0.8803432583808899,-0.15060225129127502,6.5712056159973145,2.8571057319641113,6.522974491119385,-0.2382681518793106
1008.4254643030752,0.19855232536792755,897000,897,897.0,1.0,0.0,1000.0,31256.52639746666,221.13694763183594,1191.9875475152191,70.46085357666016,0.0,1145.7318647781722,-234.19671630859375,214.2372283935547,220.34628295898438,0.7239692807197571,236.06285095214844,897.0,28.698006572883347,806.8635458557444,897.0,0.8882178664207458,-0.1506395787000656,6.454276084899902,2.8570196628570557,6.4952778816223145,-0.14587946236133575
1009.8631405871897,0.19854386150836945,898000,898,898.0,1.0,0.0,1000.0,31290.21368288994,221.02627563476562,1244.3560834226487,54.8553581237793,0.0,1148.302890638799,-234.64768981933594,214.26148986816406,220.01795959472656,0.7239469289779663,236.89320373535156,898.0,28.69906895174202,807.1240697778798,898.0,0.8634632229804993,-0.1507595032453537,7.222259521484375,2.85705828666687,7.139954566955566,-0.07179751992225647
1008.9761017890288,0.1985670030117035,899000,899,899.0,1.0,0.0,1000.0,31323.949774742126,223.31991577148438,1062.7915491323486,79.1185531616211,0.0,1148.2877192633505,-234.83860778808594,214.2856903076172,221.91244506835938,0.7240071892738342,235.48355102539062,899.0,28.700084327325257,807.3148372606311,899.0,0.8949347734451294,-0.15073512494564056,5.65273380279541,2.8572051525115967,5.600612163543701,-0.21091030538082123
1009.4261645657052,0.19857487082481384,900000,900,900.0,1.0,0.0,1000.0,31357.615797042847,223.8164825439453,950.77047428194,66.53255462646484,0.0,1146.9940340339267,-234.46914672851562,214.30982971191406,222.3661651611328,0.7239338159561157,235.36900329589844,900.0,28.701161651609805,807.5970319721878,900.0,0.8749964833259583,-0.15077076852321625,5.628870487213135,2.8570566177368164,5.433553695678711,-0.2316344529390335
1010.601629041903,0.1986011117696762,901000,901,901.0,1.0,0.0,1000.0,31391.324511766434,221.9964599609375,1319.7804362771035,80.86141204833984,0.0,1150.0174731447705,-234.2904052734375,214.33396911621094,220.9543914794922,0.7239584922790527,236.7676239013672,901.0,28.70219762986673,807.9337509633039,901.0,0.9102298617362976,-0.15074610710144043,6.895771503448486,2.856886148452759,6.533572196960449,-0.1122317686676979
1014.2508008879049,0.19861654937267303,902000,902,902.0,1.0,0.0,1000.0,31425.068533420563,222.82858276367188,1187.6994041964474,51.243560791015625,0.0,1152.032031700069,-235.20140075683594,214.35899353027344,221.75662231445312,0.7239575386047363,237.3406524658203,902.0,28.703199136724965,808.2994298994938,902.0,0.8910685777664185,-0.15081337094306946,6.91618013381958,2.8567984104156494,7.0966057777404785,-0.060761597007513046
1011.7078508522993,0.19861310720443726,903000,903,903.0,1.0,0.0,1000.0,31458.927680015564,222.2158203125,1236.907704281532,43.441139221191406,0.0,1153.8009484044485,-235.31719970703125,214.38262939453125,221.18994140625,0.7239927053451538,237.59405517578125,903.0,28.70409345114567,808.3532875395254,903.0,0.8947154879570007,-0.1508948653936386,7.071903705596924,2.8566462993621826,6.82300329208374,0.017114082351326942
