#{"env_id": "HalfCheetah-v2", "t_start": 1521290774.2063618}
r,l,t
-315.203791,1000,29.839931
-232.804331,1000,62.539706
-438.84447,1000,95.289308
-94.754373,1000,127.987865
-271.339118,1000,160.662806
-224.236821,1000,193.400706
-190.327655,1000,226.135862
-140.649891,1000,258.914772
-130.590567,1000,291.648678
-89.256065,1000,324.335617
-37.715835,1000,356.935005
361.986032,1000,389.589363
-192.398065,1000,422.205991
258.515091,1000,454.855728
293.680576,1000,487.554884
307.661731,1000,520.759678
602.195372,1000,554.045827
667.512349,1000,587.284176
190.372369,1000,620.087671
606.804837,1000,653.09893
354.519156,1000,686.157027
640.144797,1000,718.724023
593.005626,1000,751.295922
568.121364,1000,783.908489
689.643666,1000,816.495326
283.173623,1000,849.650666
678.15205,1000,882.797509
529.087422,1000,915.366985
522.996659,1000,947.912874
511.797471,1000,980.507198
300.33151,1000,1013.148822
-283.447945,1000,1045.785971
-91.106926,1000,1078.422028
554.002553,1000,1111.095549
246.57851,1000,1143.6169
437.890687,1000,1176.237013
218.162605,1000,1208.953695
147.652059,1000,1241.629441
299.605215,1000,1274.322899
417.474994,1000,1306.911592
545.280322,1000,1339.567652
481.189828,1000,1372.476691
340.688435,1000,1405.886528
479.729494,1000,1439.273967
254.781196,1000,1473.792093
405.26441,1000,1508.581658
343.704451,1000,1541.21717
492.715747,1000,1573.923961
717.631119,1000,1607.257928
473.585587,1000,1640.276064
542.46053,1000,1673.723881
403.783265,1000,1706.933392
117.40019,1000,1740.115898
481.301793,1000,1772.75772
151.621027,1000,1805.488221
560.954048,1000,1838.096364
32.961358,1000,1870.847201
653.580692,1000,1903.600785
260.779817,1000,1936.652725
448.81069,1000,1969.578914
444.763989,1000,2002.893542
374.105772,1000,2036.234728
584.050258,1000,2069.500201
364.171787,1000,2102.356018
456.878395,1000,2135.001617
389.579743,1000,2167.74068
357.512474,1000,2200.437214
598.995231,1000,2233.183708
447.544422,1000,2266.011191
599.165862,1000,2298.746678
633.481829,1000,2331.379671
455.343496,1000,2364.033665
310.584301,1000,2396.740812
409.006716,1000,2429.413742
481.22747,1000,2462.186926
464.470278,1000,2494.745029
549.598989,1000,2527.43923
345.891326,1000,2560.104735
516.957755,1000,2592.743817
297.049545,1000,2625.373853
430.510408,1000,2658.697783
537.717315,1000,2691.940524
625.122762,1000,2725.298912
625.817235,1000,2758.165725
683.610713,1000,2790.827603
685.586895,1000,2823.534019
463.359976,1000,2856.247915
743.572611,1000,2888.942637
582.183462,1000,2921.666694
535.00437,1000,2954.376143
758.748047,1000,2986.95016
449.174135,1000,3019.664182
774.62006,1000,3052.36933
674.262948,1000,3085.0676
713.737095,1000,3117.724613
534.827913,1000,3150.44673
673.576019,1000,3183.18356
513.998317,1000,3215.854492
525.519976,1000,3248.587799
749.842807,1000,3281.259714
25.099811,1000,3313.842728
543.522555,1000,3346.559541
604.878257,1000,3379.370006
782.874782,1000,3412.033553
489.148154,1000,3444.650321
722.687264,1000,3477.328621
482.679132,1000,3510.007903
422.818916,1000,3542.801774
465.800734,1000,3575.532026
725.93433,1000,3608.111268
788.607713,1000,3640.825602
885.368785,1000,3673.53594
655.797989,1000,3706.379084
798.18661,1000,3739.148561
76.256101,1000,3771.763906
763.415105,1000,3804.340332
476.614945,1000,3837.076053
407.849638,1000,3869.8233
528.854528,1000,3902.524999
728.083805,1000,3935.185736
577.518171,1000,3967.906618
750.014232,1000,4000.65832
651.699701,1000,4033.402705
709.570033,1000,4066.034374
660.23418,1000,4098.869014
701.48607,1000,4131.606618
671.628219,1000,4164.372658
728.750399,1000,4197.09253
711.770633,1000,4229.701618
719.349886,1000,4262.529788
776.901527,1000,4295.326237
764.326496,1000,4328.057805
793.214741,1000,4360.7638
657.522238,1000,4393.427701
289.883853,1000,4426.101431
793.176971,1000,4458.939182
724.266767,1000,4491.670215
822.615295,1000,4524.275167
615.01075,1000,4556.997876
755.990383,1000,4589.802599
875.935721,1000,4622.639397
785.570908,1000,4655.335501
810.441012,1000,4688.037692
654.425538,1000,4720.871917
696.319443,1000,4753.615297
893.658765,1000,4786.35492
753.432936,1000,4819.175635
730.999112,1000,4851.9459
604.471903,1000,4884.667799
614.566001,1000,4917.404704
654.019832,1000,4949.964286
737.108892,1000,4983.138011
659.073106,1000,5016.541733
487.822919,1000,5049.981968
701.277058,1000,5083.027937
712.918771,1000,5115.773856
816.16536,1000,5148.641609
914.318638,1000,5181.455611
643.619136,1000,5214.250811
728.355114,1000,5246.9847
848.044049,1000,5279.732835
844.79508,1000,5312.484516
599.27264,1000,5345.367893
480.935902,1000,5378.198942
637.095537,1000,5410.859999
744.477368,1000,5443.588849
697.22193,1000,5476.685805
897.325937,1000,5510.197224
636.010679,1000,5542.963788
537.09465,1000,5575.644627
827.256519,1000,5608.554841
783.512512,1000,5642.045832
784.536591,1000,5675.401558
757.515484,1000,5708.40617
751.818194,1000,5741.128312
728.425302,1000,5773.883038
672.885346,1000,5806.659535
851.036755,1000,5839.4726
730.992195,1000,5872.320722
948.998206,1000,5905.172443
810.179508,1000,5937.946529
764.678923,1000,5970.778328
697.879679,1000,6003.512926
846.504504,1000,6036.298133
482.771129,1000,6069.172922
767.831651,1000,6102.000699
529.813476,1000,6134.780729
650.148474,1000,6167.525515
612.470836,1000,6200.830676
736.867368,1000,6234.30596
799.203812,1000,6267.182514
854.194905,1000,6299.895368
791.785265,1000,6332.604633
654.882719,1000,6365.363332
645.279446,1000,6398.227735
710.702256,1000,6431.127557
878.14422,1000,6463.877321
698.27679,1000,6496.680665
780.215589,1000,6529.567124
591.507448,1000,6562.427719
833.498419,1000,6595.268585
742.575296,1000,6627.997344
881.902807,1000,6662.209796
735.323646,1000,6699.473462
927.590098,1000,6737.739949
872.998009,1000,6778.387007
848.210466,1000,6820.677136
624.836061,1000,6858.895912
840.349953,1000,6896.739279
682.183649,1000,6934.812253
711.733774,1000,6973.029359
683.653061,1000,7011.27424
785.4479,1000,7048.730963
786.163398,1000,7086.707098
367.553481,1000,7124.52646
756.881135,1000,7162.809905
546.150696,1000,7200.666143
614.83328,1000,7238.686529
678.188015,1000,7276.870938
777.34396,1000,7318.078954
851.152697,1000,7359.060513
855.884881,1000,7397.355528
820.818735,1000,7441.794473
773.661673,1000,7482.778514
759.227707,1000,7524.56125
763.277368,1000,7565.789213
723.874014,1000,7607.313972
916.431551,1000,7644.968841
630.267247,1000,7683.399721
823.328998,1000,7721.56307
929.684447,1000,7758.915586
843.444923,1000,7800.04169
922.459961,1000,7946.44117
662.767242,1000,7997.394177
581.446304,1000,8032.239354
721.35989,1000,8066.959736
718.426592,1000,8104.257813
835.153987,1000,8140.961909
880.049801,1000,8178.567832
834.573838,1000,8216.127317
908.215801,1000,8253.71815
836.597919,1000,8291.339892
909.253503,1000,8328.84419
898.533669,1000,8365.857883
865.85766,1000,8403.897864
813.837708,1000,8443.674397
883.837859,1000,8481.491239
692.401103,1000,8517.430276
753.376165,1000,8551.076312
897.339485,1000,8585.849918
770.95561,1000,8622.016812
547.631448,1000,8657.679519
773.55654,1000,8692.752138
815.28211,1000,8725.534507
750.048292,1000,8758.528638
580.2499,1000,8791.520598
757.365932,1000,8824.452193
778.540378,1000,8857.313631
758.228218,1000,8890.332886
707.9713,1000,8923.39735
739.842959,1000,8956.468653
923.41711,1000,8989.334866
748.844811,1000,9022.352049
869.204592,1000,9055.242649
903.216558,1000,9088.35062
816.60524,1000,9121.565171
539.185711,1000,9154.443718
750.615064,1000,9187.485461
839.797624,1000,9220.527658
831.950249,1000,9253.594059
948.908529,1000,9286.540024
794.4605,1000,9319.682858
958.567375,1000,9352.696682
723.953531,1000,9385.758657
795.909115,1000,9418.737558
734.610496,1000,9451.663625
893.830814,1000,9484.604451
844.568425,1000,9517.635787
933.96389,1000,9550.652819
879.149838,1000,9583.670795
939.111324,1000,9616.656988
842.385998,1000,9649.66556
750.03705,1000,9683.487915
862.61417,1000,9717.141885
816.230365,1000,9750.402235
672.20734,1000,9783.34083
609.205338,1000,9816.385777
766.163725,1000,9850.046863
794.52147,1000,9883.649167
138.977345,1000,9916.782605
632.157384,1000,9949.999359
908.951174,1000,9983.631185
897.711959,1000,10017.325639
714.708615,1000,10050.441235
643.796611,1000,10083.378965
780.086189,1000,10116.598624
748.177052,1000,10149.726844
866.949003,1000,10182.725528
771.342814,1000,10216.14763
689.097359,1000,10249.380491
988.279785,1000,10283.076455
838.587439,1000,10316.902855
584.062722,1000,10350.493865
695.662143,1000,10383.784045
779.012645,1000,10416.938885
688.68323,1000,10449.981798
593.735284,1000,10483.04404
977.1886,1000,10518.916328
942.65371,1000,10557.295075
891.019977,1000,10599.330624
1004.907728,1000,10634.57861
954.06672,1000,10674.79362
862.866665,1000,10718.788012
985.481992,1000,10757.873266
937.456905,1000,10797.343257
877.518571,1000,10836.036687
996.918459,1000,10876.253367
781.680994,1000,10915.218006
649.625188,1000,10952.914042
872.728782,1000,10990.048136
727.951575,1000,11027.250293
819.630253,1000,11064.349332
768.702138,1000,11102.89232
962.282406,1000,11140.856004
594.54195,1000,11180.659219
190.844274,1000,11219.608032
927.317128,1000,11258.647845
921.1898,1000,11297.190131
967.135645,1000,11334.125328
945.143121,1000,11370.821366
907.734151,1000,11409.949909
1040.946802,1000,11449.37289
1045.94142,1000,11488.532206
889.577606,1000,11528.437317
812.185633,1000,11564.984161
