reference_action_mean,rollout/episodes,rollout/Q_mean,total/steps_per_second,rollout/return,rollout/actions_std,ret_rms_std,ret_rms_mean,eval/return,eval/return_history,reference_actor_Q_mean,train/loss_critic,reference_Q_std,reference_perturbed_action_std,obs_rms_mean,train/loss_actor,total/epochs,total/episodes,total/duration,eval/episodes,reference_action_std,rollout/return_history,eval/Q,reference_perturbed_action_mean,reference_Q_mean,total/steps,rollout/actions_mean,train/param_noise_distance,param_noise_stddev,obs_rms_std,reference_actor_Q_std,rollout/episode_steps
0.3313884437084198,3347.0,535.8611450195312,85.58436155447993,471.66061287849885,0.7617544531822205,1.0,0.0,561.8911259936278,612.458874079322,459.4113464355469,1621.634521484375,289.757080078125,0.7943738102912903,2.0646255016326904,-564.2918090820312,332,3347.0,3879.2133746147156,332.0,0.773547887802124,577.7690087726581,694.3836059570312,0.2879900336265564,429.7345886230469,332000,0.2929282486438751,0.19635796546936035,0.018361167303396805,5.7688422203063965,303.67559814453125,99.15566178667463
0.2590356469154358,3355.0,536.0636596679688,85.57694557215572,471.86439592444356,0.7615869641304016,1.0,0.0,589.02710283202,612.1912376583689,466.2850646972656,1786.3465576171875,296.2843933105469,0.7951746582984924,2.065080404281616,-572.2785034179688,333,3355.0,3891.2349321842194,333.0,0.8067688345909119,567.5630020661283,655.3247680664062,0.3120761811733246,436.25604248046875,333000,0.2935616075992584,0.2083967924118042,0.018361167303396805,5.766618251800537,312.3227844238281,99.2107302533532
0.19032569229602814,3363.0,536.372314453125,85.56940805114995,472.28361580137005,0.7615395784378052,1.0,0.0,594.4578158266019,612.4955852799226,458.638427734375,1716.118408203125,299.06298828125,0.8149332404136658,2.064826726913452,-570.5236206054688,334,3363.0,3903.2641174793243,334.0,0.8154829144477844,578.5149233395035,678.9525756835938,0.19932140409946442,431.62322998046875,334000,0.29366204142570496,0.1890493929386139,0.017297050171870294,5.778624057769775,313.72100830078125,99.29348795718109
0.09500247240066528,3372.0,536.5223999023438,85.55879689083922,472.52228771892544,0.7615820169448853,1.0,0.0,717.5721845453767,613.9321897674796,449.9662780761719,1561.577392578125,300.6746826171875,0.8440447449684143,2.064517021179199,-576.329833984375,335,3372.0,3915.436076402664,335.0,0.8429815769195557,581.3765929892484,612.888427734375,0.014471550472080708,420.83929443359375,335000,0.29356110095977783,0.21613910794258118,0.01695622994987775,5.7819504737854,314.7287902832031,99.34134045077106
0.21601197123527527,3380.0,536.8895874023438,85.55369578540288,472.72622220533935,0.7616084814071655,1.0,0.0,519.2346906504064,612.7513998892706,447.653564453125,1513.077392578125,297.9891357421875,0.7916760444641113,2.064300298690796,-580.1538696289062,336,3380.0,3927.3580985069275,336.0,0.8100925087928772,584.2329266062604,739.4354858398438,0.2833869457244873,418.38385009765625,336000,0.29356715083122253,0.17659972608089447,0.017297050171870294,5.782286167144775,315.04620361328125,99.38994082840237
0.21768026053905487,3387.0,537.3427734375,85.54189609501097,473.24078892013677,0.7615781426429749,1.0,0.0,719.7290984892288,612.8496816553176,439.9812316894531,1525.8262939453125,295.2956848144531,0.8158804774284363,2.0643465518951416,-588.53564453125,337,3387.0,3939.5900182724,337.0,0.8151955008506775,588.9215936948093,692.5429077148438,0.19995319843292236,412.30767822265625,337000,0.2936030626296997,0.19360819458961487,0.017644720880324885,5.783782958984375,308.9739685058594,99.48951874815471
0.22253823280334473,3395.0,537.6500854492188,85.5337662657358,473.55123328182583,0.7616471648216248,1.0,0.0,614.7275500705448,613.2138824071383,441.86175537109375,1581.112548828125,295.9636535644531,0.8420619964599609,2.0637590885162354,-594.807861328125,338,3395.0,3951.65575838089,338.0,0.8271363973617554,590.7662994056028,742.619384765625,0.15240013599395752,415.06341552734375,338000,0.29344841837882996,0.19439460337162018,0.017644720880324885,5.78229284286499,309.31134033203125,99.5578792341679
0.31212538480758667,3401.0,538.2977905273438,85.51456834267134,474.07369149029483,0.7616097927093506,1.0,0.0,884.6167251762114,616.8278010430971,450.40301513671875,1500.495361328125,295.7266845703125,0.7983524799346924,2.0638375282287598,-590.3113403320312,339,3401.0,3964.2368144989014,339.0,0.8088183999061584,593.0786795994089,765.801025390625,0.32052725553512573,421.72216796875,339000,0.29346945881843567,0.1904270052909851,0.018361167303396805,5.781867980957031,311.18670654296875,99.662158188768
0.20360307395458221,3408.0,538.5963745117188,85.49968493482903,474.433909770163,0.7616086602210999,1.0,0.0,799.3371799838416,619.0708971772452,450.8641357421875,1579.425048828125,303.4595031738281,0.8470820188522339,2.063967227935791,-575.810302734375,340,3408.0,3976.6228408813477,340.0,0.8352437019348145,605.4881861619604,662.4976806640625,0.1924329400062561,421.75054931640625,340000,0.2935747504234314,0.23173728585243225,0.017999379770019416,5.782179832458496,318.1483154296875,99.73708920187794
0.15497584640979767,3416.0,539.091064453125,85.48971322894425,474.844952087933,0.7616362571716309,1.0,0.0,634.211122883396,620.9690920674589,439.5656433105469,1633.7867431640625,301.9776306152344,0.8348934650421143,2.063992977142334,-576.1622924804688,341,3416.0,3988.7839965820312,341.0,0.8380133509635925,613.7710550775065,666.9852905273438,0.15148140490055084,414.05535888671875,341000,0.29351863265037537,0.19748274981975555,0.019106704324195603,5.780913829803467,317.32928466796875,99.82025761124122
0.18876850605010986,3423.0,539.3574829101562,85.47345034808829,475.2580863416276,0.7616515159606934,1.0,0.0,822.1978624617229,623.0168998299999,437.21771240234375,1561.0396728515625,302.2125549316406,0.8369382619857788,2.0640766620635986,-576.9702758789062,342,3423.0,4001.242474794388,342.0,0.8362563252449036,620.4255302327231,709.00927734375,0.16628307104110718,407.767822265625,342000,0.2935595214366913,0.19945977628231049,0.019106704324195603,5.779266834259033,317.5978088378906,99.91089687408706
0.2292174994945526,3431.0,539.5795288085938,85.4668301067038,475.44678802513937,0.7617465257644653,1.0,0.0,602.4744823785287,623.4202298737748,439.9151611328125,1534.746826171875,300.8116455078125,0.8330137729644775,2.063791275024414,-569.7843627929688,343,3431.0,4013.2528557777405,343.0,0.8174741864204407,617.7226575912283,686.3797607421875,0.18541963398456573,410.1450500488281,343000,0.2932850420475006,0.19158580899238586,0.018730226766195082,5.782743453979492,315.6253662109375,99.94403963858933
-0.0011740466579794884,3438.0,540.0921630859375,85.45982250725626,475.846021624813,0.761800229549408,1.0,0.0,592.6782172808198,621.7992149742894,443.7681579589844,1809.43017578125,301.1408386230469,0.8517778515815735,2.0637707710266113,-579.6051635742188,344,3438.0,4025.283342599869,344.0,0.8488626480102539,630.9579907440343,707.4395751953125,0.028612475842237473,416.20703125,344000,0.29308244585990906,0.20900370180606842,0.017999379770019416,5.7812910079956055,313.68255615234375,100.02094240837697
0.18527768552303314,3445.0,540.5383911132812,85.44429882473683,476.15696095395714,0.7619156837463379,1.0,0.0,859.9529160762407,625.3004736699083,430.246337890625,1636.3203125,299.8797302246094,0.8322604894638062,2.063462734222412,-579.7728271484375,345,3445.0,4037.7181947231293,345.0,0.81950843334198,626.7559199507556,704.7557373046875,0.1668422669172287,400.67041015625,345000,0.2927292287349701,0.19257009029388428,0.017999379770019416,5.781607151031494,315.42022705078125,100.09027576197387
0.16968755424022675,3452.0,540.968994140625,85.43660990913135,476.7942978940848,0.7619708180427551,1.0,0.0,639.2828269094007,624.4488610726399,432.098388671875,1714.3890380859375,301.18280029296875,0.831769585609436,2.0631446838378906,-580.20556640625,346,3452.0,4049.7861557006836,346.0,0.8334097862243652,642.9242733109681,626.4005737304688,0.119931161403656,403.78704833984375,346000,0.2925418019294739,0.1878364533185959,0.018361167303396805,5.784101963043213,314.4823913574219,100.22045191193511
0.25666388869285583,3460.0,541.3443603515625,85.42939135534706,477.00493588410046,0.7619457840919495,1.0,0.0,670.5277508015929,625.6931375406434,433.0801696777344,1708.87158203125,297.8023986816406,0.8137912750244141,2.0629327297210693,-583.6443481445312,347,3460.0,4061.833925008774,347.0,0.8113048076629639,637.2900915664882,673.7974243164062,0.2582288086414337,404.19146728515625,347000,0.29263800382614136,0.20981888473033905,0.017644720880324885,5.7825798988342285,312.8218078613281,100.26734104046243
0.18081867694854736,3467.0,541.5511474609375,85.41677424902893,477.484464689392,0.7619625926017761,1.0,0.0,828.0763910225329,628.2190150195034,433.89727783203125,1606.42529296875,302.4543762207031,0.8370212316513062,2.0632100105285645,-574.8967895507812,348,3467.0,4074.141210079193,348.0,0.8311129808425903,648.0070248746838,705.0779418945312,0.1842922568321228,408.07183837890625,348000,0.2927702069282532,0.20097775757312775,0.017999379770019416,5.7838616371154785,317.0382995605469,100.36284972598789
0.2003539800643921,3473.0,542.0778198242188,85.40861349645168,477.87180456240213,0.7619718313217163,1.0,0.0,590.8798359571821,628.2627655455776,417.7200622558594,1474.9854736328125,298.1336364746094,0.8314961194992065,2.063314914703369,-575.692138671875,349,3473.0,4086.238913297653,349.0,0.817314624786377,654.7496456954491,769.5205688476562,0.15180668234825134,388.8453369140625,349000,0.29274848103523254,0.2264087051153183,0.017644720880324885,5.783015251159668,313.5353088378906,100.44572415778866
0.19854062795639038,3480.0,542.4151000976562,85.39784722915569,478.45505988694555,0.7619439959526062,1.0,0.0,630.6441950239093,627.6470201888067,427.2247619628906,1669.6949462890625,301.9084167480469,0.8425112366676331,2.063626289367676,-586.6078491210938,350,3480.0,4098.463970184326,350.0,0.8397735357284546,672.0897735252354,714.2683715820312,0.2069295346736908,398.8985595703125,350000,0.29291749000549316,0.21189770102500916,0.018361167303396805,5.783448696136475,315.4066467285156,100.56005747126437
0.23460374772548676,3488.0,542.632568359375,85.38765968781534,478.7260137390274,0.7620317339897156,1.0,0.0,727.8726910794122,628.2791392240861,439.2582702636719,1608.3326416015625,311.1480407714844,0.8144210577011108,2.0637567043304443,-589.06103515625,351,3488.0,4110.664249181747,351.0,0.8074477314949036,658.8334649973036,676.7863159179688,0.23547375202178955,410.2845153808594,351000,0.2929253876209259,0.19629257917404175,0.017999379770019416,5.782144546508789,323.3929138183594,100.61983944954129
0.13457167148590088,3495.0,542.970703125,85.37930495240659,479.10328199377363,0.7620646357536316,1.0,0.0,575.4401425977919,629.188802124171,425.96612548828125,1489.7264404296875,301.32318115234375,0.822465181350708,2.0639166831970215,-587.978759765625,352,3495.0,4122.778935670853,352.0,0.8327590823173523,667.5953357643984,696.300048828125,0.1262558549642563,397.66790771484375,352000,0.2929278016090393,0.19227822124958038,0.017644720880324885,5.780667781829834,316.5544128417969,100.69585121602289
0.1565351039171219,3503.0,543.3651123046875,85.3738830709504,479.3818024926632,0.7621110081672668,1.0,0.0,516.1493905442892,628.3471631781864,428.9002990722656,1482.8843994140625,300.3305358886719,0.8183497190475464,2.0638339519500732,-579.7498168945312,353,3503.0,4134.753947019577,353.0,0.8199202418327332,654.6307712302796,703.10498046875,0.19415144622325897,401.4156799316406,353000,0.2928904891014099,0.1983484923839569,0.017999379770019416,5.781109809875488,315.16064453125,100.75963459891521
0.23192836344242096,3511.0,543.7689819335938,85.36316891919289,479.64863851727813,0.7620692253112793,1.0,0.0,698.2511399442268,629.1721363930368,434.6201171875,1576.8182373046875,303.68597412109375,0.7895014882087708,2.06394624710083,-587.8584594726562,354,3511.0,4146.98756480217,354.0,0.7973330616950989,651.6852138437506,781.8660888671875,0.2365361452102661,405.465087890625,354000,0.2929733991622925,0.2037254273891449,0.017644720880324885,5.783578872680664,317.22174072265625,100.80717744232412
0.1999366730451584,3519.0,544.4262084960938,85.36353821111273,479.9307699986055,0.7619737386703491,1.0,0.0,358.0094143960721,626.1784356467296,434.507568359375,1617.3363037109375,299.6543884277344,0.8192629218101501,2.0639126300811768,-581.2705688476562,355,3519.0,4158.68422794342,355.0,0.8174842596054077,650.5564739556567,778.0772705078125,0.1776159554719925,402.72625732421875,355000,0.293021559715271,0.20983824133872986,0.017999379770019416,5.782273292541504,313.5486755371094,100.86445012787723
0.29821428656578064,3526.0,545.0419311523438,85.35697330749028,480.2810200343459,0.7619097232818604,1.0,0.0,552.0349113598475,624.1425657732995,440.77581787109375,1563.50048828125,297.83837890625,0.8084244728088379,2.0634920597076416,-597.324951171875,356,3526.0,4170.719581604004,356.0,0.7946821451187134,651.3261664529617,659.5159912109375,0.24948883056640625,412.136962890625,356000,0.2929794490337372,0.18856634199619293,0.017644720880324885,5.780892848968506,310.377197265625,100.93788996029495
0.20598503947257996,3533.0,545.5474853515625,85.35542876670513,480.4605729724661,0.76186603307724,1.0,0.0,423.73394206813157,623.080227422745,441.07598876953125,1438.0179443359375,295.9394836425781,0.8202527761459351,2.0633058547973633,-595.9612426757812,357,3533.0,4182.510768890381,357.0,0.8157663941383362,650.3188122161586,687.4552001953125,0.22887347638607025,411.73980712890625,357000,0.29296475648880005,0.18133480846881866,0.017999379770019416,5.781397342681885,308.0188293457031,100.97735635437306
0.21489326655864716,3540.0,545.9591674804688,85.34546813308485,481.13098617073746,0.7618300914764404,1.0,0.0,623.6815268219048,622.8940740125003,437.08758544921875,1483.231689453125,296.1956481933594,0.8132301568984985,2.063035249710083,-597.6142578125,358,3540.0,4194.715991735458,358.0,0.8152943849563599,659.7815565638299,567.991455078125,0.22389017045497894,406.3095703125,358000,0.29294028878211975,0.20507892966270447,0.017297050171870294,5.78122615814209,310.165771484375,101.12090395480226
0.31778156757354736,3548.0,546.3298950195312,85.33619731157019,481.34492347933485,0.7617648243904114,1.0,0.0,690.0740631232882,624.7898297264543,430.3788757324219,1369.20849609375,293.5315246582031,0.8091790676116943,2.062692403793335,-595.9661865234375,359,3548.0,4206.890057325363,359.0,0.7947665452957153,642.2160628370428,755.6593017578125,0.26748448610305786,400.47662353515625,359000,0.29293492436408997,0.20620097219944,0.017644720880324885,5.781179904937744,307.7733459472656,101.16967305524238
0.2888014614582062,3554.0,546.683349609375,85.32320715278084,481.9001592400672,0.7617752552032471,1.0,0.0,748.3944274058529,626.6808974863255,449.44781494140625,1652.1329345703125,296.03912353515625,0.7914423942565918,2.062903642654419,-599.1285400390625,360,3554.0,4219.250682353973,360.0,0.8094220757484436,654.7665895665785,723.1885375976562,0.33535197377204895,415.9729309082031,360000,0.2930472195148468,0.1940576136112213,0.017999379770019416,5.780420303344727,313.7124328613281,101.28756330894767
0.24936465919017792,3561.0,546.9321899414062,85.31771082366184,482.23506237395924,0.7617937326431274,1.0,0.0,537.8251355542245,625.9678475324017,455.26922607421875,1611.3065185546875,305.6169738769531,0.8297051191329956,2.0630693435668945,-590.7743530273438,361,3561.0,4231.243390321732,361.0,0.8194991946220398,658.9884194108153,574.2785034179688,0.23278625309467316,426.5264892578125,361000,0.29319900274276733,0.18473020195960999,0.018730226766195082,5.78195333480835,321.04290771484375,101.35579893288403
0.15815013647079468,3568.0,547.2760620117188,85.31286312607418,482.5462709794793,0.7618231177330017,1.0,0.0,512.1097199152107,625.005632516297,456.67572021484375,1449.67041015625,307.0276794433594,0.8302289247512817,2.0630428791046143,-576.6746826171875,362,3568.0,4243.205382347107,362.0,0.8322398066520691,656.7807281424793,630.4210815429688,0.2062603384256363,425.8322448730469,362000,0.2931980788707733,0.1948271095752716,0.017999379770019416,5.782778263092041,322.2729187011719,101.41395739910314
0.24381154775619507,3575.0,547.6783447265625,85.30542073981277,483.05019603682166,0.7618790864944458,1.0,0.0,591.6779184025097,624.3388536911043,460.6766052246094,1696.9254150390625,311.338623046875,0.8107020258903503,2.0632379055023193,-578.0755004882812,363,3575.0,4255.298161029816,363.0,0.8101893067359924,653.6519596032709,689.8139038085938,0.24269424378871918,432.57427978515625,363000,0.2932257056236267,0.20802699029445648,0.017297050171870294,5.783459186553955,324.9263916015625,101.51552447552447
0.11047379672527313,3584.0,548.0064086914062,85.29986790178629,483.16965156845936,0.7619261741638184,1.0,0.0,509.1424840858972,622.9992745489683,446.1252746582031,1599.0234375,300.4398193359375,0.8157849907875061,2.063246011734009,-588.4766235351562,364,3584.0,4267.29851937294,364.0,0.8406499028205872,640.6350311681437,648.0521240234375,0.19947509467601776,418.33306884765625,364000,0.2932469844818115,0.1968332678079605,0.017297050171870294,5.784186363220215,314.7619934082031,101.54380580357143
0.19822180271148682,3591.0,548.4520874023438,85.28813669833231,483.6053751205019,0.761886715888977,1.0,0.0,737.8448750285211,624.5781996126308,446.6046142578125,1481.0799560546875,300.7496643066406,0.8149234056472778,2.063167095184326,-591.96728515625,365,3591.0,4279.6104373931885,365.0,0.8205426335334778,648.8151606965479,727.02294921875,0.19589237868785858,419.6177062988281,365000,0.2932395935058594,0.2013934701681137,0.017297050171870294,5.784078598022461,315.3772888183594,101.6338067390699
0.26722756028175354,3597.0,548.9580078125,85.28045856178672,484.02939071775756,0.7617478370666504,1.0,0.0,631.4358446069298,625.5830698732206,428.63409423828125,1505.248779296875,289.4368896484375,0.7965035438537598,2.0633039474487305,-588.2422485351562,366,3597.0,4291.721763372421,366.0,0.7974525094032288,652.8107681148189,619.5006103515625,0.2914245128631592,401.54962158203125,366000,0.29336950182914734,0.20010843873023987,0.01695622994987775,5.782934188842773,303.960693359375,101.71976647206004
0.16452506184577942,3603.0,549.422607421875,85.2722145748493,484.6710496226755,0.7616819143295288,1.0,0.0,660.5243933920431,625.9388800937138,427.67144775390625,1569.1400146484375,284.9775695800781,0.8214815258979797,2.0634684562683105,-591.3052978515625,367,3603.0,4303.8638298511505,367.0,0.8258050680160522,669.9533765870017,707.6487426757812,0.17574442923069,399.587646484375,367000,0.2935302257537842,0.18827621638774872,0.018361167303396805,5.783238410949707,300.1199035644531,101.84651679156259
0.10557591915130615,3611.0,549.6607666015625,85.2631839130186,484.89350167668033,0.7617283463478088,1.0,0.0,622.8942356923188,627.1010791064648,440.1553649902344,1767.1513671875,293.3636779785156,0.8294618725776672,2.0634164810180664,-601.0554809570312,368,3611.0,4316.048065662384,368.0,0.8420295119285583,669.0406472032905,669.70458984375,0.18546923995018005,409.9102783203125,368000,0.293524831533432,0.20975863933563232,0.018730226766195082,5.783137321472168,307.57049560546875,101.89421212960399
0.20618502795696259,3618.0,550.0018310546875,85.25608766422656,485.1835278580283,0.7618154883384705,1.0,0.0,578.0793340038927,627.5688802465921,431.7672119140625,1531.2344970703125,294.57037353515625,0.8351993560791016,2.0631163120269775,-610.2529907226562,369,3618.0,4328.136677503586,369.0,0.8292816281318665,669.87231396841,660.3162841796875,0.1812647432088852,402.16217041015625,369000,0.29331889748573303,0.19673554599285126,0.019106704324195603,5.782503128051758,310.15118408203125,101.94941956882255
0.2279084026813507,3625.0,550.3316040039062,85.24340273962851,485.64026240431735,0.761794924736023,1.0,0.0,719.8060808665653,628.9056180213116,440.0635986328125,1482.9703369140625,300.96484375,0.8185468912124634,2.063406229019165,-598.0177001953125,370,3625.0,4340.511853218079,370.0,0.8192751407623291,672.9830339958495,750.6702880859375,0.20534902811050415,412.0304260253906,370000,0.2934628129005432,0.18538802862167358,0.017644720880324885,5.783343315124512,315.576171875,102.04827586206896
0.23727521300315857,3633.0,550.5861206054688,85.23435461166538,485.8524092696543,0.7618076205253601,1.0,0.0,648.7527922031412,629.4406244402542,440.3100280761719,1559.6746826171875,300.7240905761719,0.8288209438323975,2.0633363723754883,-590.57666015625,371,3633.0,4352.70498251915,371.0,0.8275333046913147,676.3459856493153,769.3798828125,0.22806021571159363,410.7698974609375,371000,0.2934766411781311,0.20156358182430267,0.017999379770019416,5.7834672927856445,314.9076843261719,102.09303605835397
0.2983998954296112,3640.0,550.9349365234375,85.22405710050229,486.2346124061404,0.7617514729499817,1.0,0.0,717.7264449976565,629.3366663194556,439.1861572265625,1476.3175048828125,300.1678466796875,0.7765912413597107,2.06347918510437,-593.4654541015625,372,3640.0,4364.964690208435,372.0,0.7970199584960938,666.902981139402,652.6516723632812,0.33093979954719543,410.6303405761719,372000,0.2936221659183502,0.20871198177337646,0.017999379770019416,5.7834672927856445,315.8238525390625,102.16593406593407
0.2367766946554184,3648.0,551.1488037109375,85.21844410435796,486.6076024272723,0.7617145776748657,1.0,0.0,579.543317526696,630.0094200127394,437.8561706542969,1497.4715576171875,291.65460205078125,0.8121136426925659,2.063378095626831,-589.3656005859375,373,3648.0,4376.986741781235,373.0,0.8095028400421143,673.3274515000954,656.7628784179688,0.2486342191696167,407.5999450683594,373000,0.29377976059913635,0.21093058586120605,0.018361167303396805,5.783782958984375,308.28631591796875,102.24506578947368
0.21983881294727325,3656.0,551.24267578125,85.19944910843596,486.8170344917546,0.761725664138794,1.0,0.0,971.8909178969704,633.4104415971602,439.95391845703125,1618.1527099609375,295.20379638671875,0.8244494795799255,2.0636279582977295,-579.8920288085938,374,3656.0,4389.6997447013855,374.0,0.8194292783737183,657.1181430896487,748.3786010742188,0.21290521323680878,407.48651123046875,374000,0.2938091456890106,0.23263472318649292,0.017644720880324885,5.783128261566162,312.62847900390625,102.28801969365426
0.29105034470558167,3662.0,551.52392578125,85.18843041063853,487.3513102067906,0.761745035648346,1.0,0.0,745.7877758041452,636.2199693643893,435.26019287109375,1479.7384033203125,296.2227478027344,0.7778611779212952,2.063807487487793,-582.3284301757812,375,3662.0,4402.0062136650085,375.0,0.7952566146850586,670.0971064959198,750.9332275390625,0.33896496891975403,404.1210632324219,375000,0.29372546076774597,0.20553132891654968,0.018730226766195082,5.78074312210083,313.5594177246094,102.39459311851448
0.19542072713375092,3669.0,551.705322265625,85.17680033260163,487.6007826012877,0.7617284655570984,1.0,0.0,760.2160712475463,637.5023042045991,444.979248046875,1517.1556396484375,307.5968933105469,0.8074775338172913,2.063983917236328,-589.1726684570312,376,3669.0,4414.347551584244,376.0,0.8285547494888306,662.1691087720884,735.9722290039062,0.27459999918937683,415.55047607421875,376000,0.29382485151290894,0.19070665538311005,0.018361167303396805,5.781558990478516,323.08587646484375,102.44480784955029
0.15200480818748474,3677.0,552.0110473632812,85.16735124076969,487.7989412591903,0.761728823184967,1.0,0.0,680.5827919454633,637.002429208229,441.73297119140625,1654.4180908203125,305.05242919921875,0.8080787062644958,2.063809633255005,-590.7167358398438,377,3677.0,4426.578900337219,377.0,0.8218832612037659,657.9293225086725,758.4446411132812,0.23190192878246307,412.27825927734375,377000,0.2939508855342865,0.19748419523239136,0.018361167303396805,5.783038139343262,322.3778381347656,102.49224911612728
0.16708417236804962,3685.0,552.5433349609375,85.15450628334548,488.10075864274853,0.7617467045783997,1.0,0.0,795.0743713239219,640.9159815243574,419.46728515625,1589.983642578125,294.94158935546875,0.8469817042350769,2.063443660736084,-580.7652587890625,378,3685.0,4438.989978313446,378.0,0.834140419960022,662.8528680394943,717.158203125,0.10254675894975662,389.11260986328125,378000,0.2938103675842285,0.1987754851579666,0.017999379770019416,5.782750129699707,312.22540283203125,102.56200814111261
0.2630132734775543,3692.0,552.6306762695312,85.14636638901776,488.5076716026284,0.7617750763893127,1.0,0.0,612.9789803601158,640.7783676579176,427.5581970214844,1768.4058837890625,302.9615783691406,0.8089852333068848,2.063394069671631,-599.3807373046875,379,3692.0,4451.158823013306,379.0,0.8117510676383972,664.0572295277618,738.2625732421875,0.25890854001045227,397.93817138671875,379000,0.29390570521354675,0.20541708171367645,0.018730226766195082,5.783361434936523,317.8245849609375,102.65438786565547
0.24975788593292236,3698.0,553.0465698242188,85.1360295810746,488.905425402556,0.7617819309234619,1.0,0.0,734.0461387688462,641.6661271110308,429.69659423828125,1592.0770263671875,306.501708984375,0.8135277628898621,2.063509464263916,-597.5604858398438,380,3698.0,4463.445169687271,380.0,0.8189288973808289,661.1108862211549,655.8317260742188,0.27276477217674255,398.839599609375,380000,0.29398617148399353,0.1809798926115036,0.018730226766195082,5.783209800720215,321.45819091796875,102.73580313683073
0.2307371199131012,3706.0,553.4013061523438,85.1261929450465,489.19952206947585,0.7618079781532288,1.0,0.0,689.3570824522749,642.1732888639528,439.6985168457031,1757.9720458984375,310.5668640136719,0.8150165677070618,2.0636415481567383,-599.193359375,381,3706.0,4475.708202362061,381.0,0.8299849629402161,648.955279247625,711.2168579101562,0.2600431740283966,408.4775390625,381000,0.29412224888801575,0.1948705017566681,0.018361167303396805,5.782560348510742,324.74151611328125,102.80140313005937
0.05946676805615425,3712.0,553.842529296875,85.12064014626391,489.645037216629,0.7618224620819092,1.0,0.0,532.9231961104327,639.6820161984073,437.33953857421875,1565.4090576171875,307.8644714355469,0.8569899201393127,2.063558340072632,-598.86572265625,382,3712.0,4487.748204708099,382.0,0.8672339916229248,660.0868414462592,634.1458740234375,0.06439133733510971,403.8687744140625,382000,0.2941747009754181,0.20694378018379211,0.017999379770019416,5.781351089477539,322.9054870605469,102.90167025862068
0.16984079778194427,3720.0,554.1341552734375,85.10791080672769,489.82177211360005,0.7618998289108276,1.0,0.0,676.156126878677,640.4111606298057,447.304931640625,1633.8004150390625,308.99542236328125,0.8350682854652405,2.063490152359009,-610.3604125976562,383,3720.0,4500.169213056564,383.0,0.8464868068695068,652.5462210145699,723.3348388671875,0.2063133269548416,415.93365478515625,383000,0.29408591985702515,0.18185609579086304,0.019106704324195603,5.78115701675415,324.7170715332031,102.94032258064516
0.1461600810289383,3727.0,554.579345703125,85.10043221238857,490.21549702874995,0.761930525302887,1.0,0.0,630.0725252339296,640.9236933871431,455.98712158203125,1744.8902587890625,308.2169494628906,0.8423867225646973,2.0639097690582275,-624.505126953125,384,3727.0,4512.315507888794,384.0,0.8470063805580139,657.483943854823,718.171142578125,0.13363230228424072,425.140869140625,384000,0.2941972017288208,0.19952131807804108,0.018361167303396805,5.780138969421387,322.7076721191406,103.01931848671855
0.2980175018310547,3734.0,554.8113403320312,85.08996073588199,490.53838114044055,0.7620067596435547,1.0,0.0,756.1656606562995,642.6088754785291,443.79046630859375,1601.1895751953125,303.5160217285156,0.8071939945220947,2.0637826919555664,-606.7508544921875,385,3734.0,4524.623077392578,385.0,0.7997729182243347,660.8938093597739,631.281494140625,0.25322607159614563,412.5857849121094,385000,0.29416635632514954,0.19801479578018188,0.017999379770019416,5.779794216156006,318.2558288574219,103.08275307980718
0.25552380084991455,3742.0,555.1663208007812,85.08068824086486,490.87115041752577,0.7619641423225403,1.0,0.0,654.4593987751481,642.371089080357,462.4664306640625,1505.5118408203125,303.2106018066406,0.8273104429244995,2.06398344039917,-614.3264770507812,386,3742.0,4536.869740724564,386.0,0.8266391754150391,650.6227125172991,698.5841064453125,0.23353330790996552,428.11077880859375,386000,0.2943902909755707,0.1966727375984192,0.017999379770019416,5.779806137084961,322.544921875,103.15179048637093
0.23527459800243378,3748.0,555.4121704101562,85.06617219398929,491.1602353566298,0.7619644999504089,1.0,0.0,785.984689740305,643.8585434939909,454.97576904296875,1597.7545166015625,304.88671875,0.8107901215553284,2.0642809867858887,-610.325439453125,387,3748.0,4549.399485349655,387.0,0.8300962448120117,657.2402846195896,663.684814453125,0.3150923550128937,422.20745849609375,387000,0.29462775588035583,0.19772958755493164,0.019490749081111935,5.779356479644775,320.3524169921875,103.21611526147278
0.18635228276252747,3754.0,555.9436645507812,85.05200169999044,491.7352058359955,0.7619121074676514,1.0,0.0,644.2429870731687,643.9696751014293,446.6911315917969,1649.8623046875,297.2106018066406,0.8432807922363281,2.0646157264709473,-603.7081298828125,388,3754.0,4561.914972543716,388.0,0.8417980670928955,669.4862523980833,616.8472900390625,0.18801619112491608,415.1763916015625,388000,0.2948930859565735,0.2015807032585144,0.018361167303396805,5.77830171585083,312.8304443359375,103.33724027703782
0.19621624052524567,3762.0,556.1954345703125,85.03937337917294,491.9078430073036,0.761886477470398,1.0,0.0,585.5402952579973,644.2135302907532,447.92529296875,1790.5565185546875,301.8532409667969,0.8428391218185425,2.064649820327759,-600.5552978515625,389,3762.0,4574.351674318314,389.0,0.8253666758537292,658.7680741620903,765.2859497070312,0.19600315392017365,414.4953918457031,389000,0.2950899302959442,0.19781643152236938,0.018361167303396805,5.779444694519043,320.33673095703125,103.37719298245614
