ret_rms_mean,rollout/episodes,reference_Q_std,eval/return_history,obs_rms_mean,reference_perturbed_action_std,train/loss_actor,total/steps_per_second,reference_perturbed_action_mean,reference_action_mean,reference_Q_mean,obs_rms_std,param_noise_stddev,rollout/actions_std,eval/episodes,total/epochs,train/loss_critic,rollout/episode_steps,rollout/actions_mean,rollout/return_history,eval/return,ret_rms_std,eval/Q,train/param_noise_distance,total/steps,reference_action_std,rollout/return,reference_actor_Q_mean,rollout/Q_mean,total/episodes,total/duration,reference_actor_Q_std
0.0,238.0,1.4500514268875122,998.5689965013077,0.14988075196743011,0.6014882326126099,-232.68124389648438,89.97059264821091,-0.3103031516075134,-0.17329072952270508,224.52557373046875,2.4135372638702393,0.026798623766663403,0.6797353029251099,238.0,238,120.8896255493164,1000.0,-0.10600734502077103,892.871506125353,1270.4230616788723,1.0,235.8480987548828,0.18982723355293274,238000,0.5949105620384216,750.5514254118656,226.0220947265625,181.71749877929688,238.0,2645.308794736862,1.228477120399475
0.0,239.0,1.482296109199524,1016.8217375266623,0.1497555375099182,0.6183288097381592,-233.3531036376953,89.96833054874078,-0.13017632067203522,-0.24173946678638458,225.24212646484375,2.411975145339966,0.026798623766663403,0.6797491312026978,239.0,239,20.895410537719727,1000.0,-0.10592042654752731,894.9223685873486,1209.1461201143343,1.0,236.5653533935547,0.20737819373607635,239000,0.6460568904876709,749.7535164301672,226.84841918945312,181.92138671875,239.0,2656.4903287887573,1.3007339239120483
0.0,240.0,1.4442088603973389,1019.0784416604896,0.1497475802898407,0.6062925457954407,-233.41436767578125,89.966854456626,-0.11733951419591904,-0.1170446053147316,224.57211303710938,2.411926031112671,0.026270585008002553,0.6798781156539917,240.0,240,3.7448625564575195,1000.0,-0.10600641369819641,898.0120851850664,1282.8269880327027,1.0,238.57177734375,0.23838071525096893,240000,0.5927670001983643,750.6475335887022,225.6952362060547,182.1331329345703,240.0,2667.6491186618805,1.2704250812530518
0.0,241.0,1.5540642738342285,1027.628223347458,0.1501278430223465,0.589727520942688,-234.05601501464844,89.95770073837704,0.024513989686965942,-0.07520521432161331,224.58847045898438,2.414422035217285,0.027337276104373337,0.6802058815956116,241.0,241,37.43574142456055,1000.0,-0.10554313659667969,899.1631131085659,1522.0058728675892,1.0,239.33924865722656,0.20234209299087524,241000,0.5809040665626526,753.8209700152859,225.88906860351562,182.3744659423828,241.0,2679.036903142929,1.3604507446289062
0.0,242.0,1.7231507301330566,1044.2842801036359,0.1504235416650772,0.5990162491798401,-234.17417907714844,89.9534287557516,-0.16152562201023102,-0.08793235570192337,224.6104278564453,2.4155797958374023,0.026798623766663403,0.6803489327430725,242.0,242,22.038646697998047,1000.0,-0.10527978837490082,903.0610722630314,1251.8972968455055,1.0,238.4178009033203,0.2097809761762619,242000,0.591131865978241,756.4727596314987,226.16354370117188,182.6078338623047,242.0,2690.2809970378876,1.3509423732757568
0.0,243.0,1.4746609926223755,1045.696680836164,0.150389164686203,0.7034391760826111,-234.21546936035156,89.9497492898726,-0.1537686139345169,-0.09739339351654053,224.99859619140625,2.4158060550689697,0.027337276104373337,0.6803753972053528,243.0,243,54.642738342285156,1000.0,-0.10511738806962967,896.5897762787025,1378.142899012813,1.0,239.63905334472656,0.2014339566230774,243000,0.6319366693496704,756.9236545389185,226.35250854492188,182.8216094970703,243.0,2701.5083634853363,1.2184414863586426
0.0,244.0,1.6674013137817383,1052.3419952235893,0.15062129497528076,0.5955918431282043,-234.33285522460938,89.94707205854144,-0.1519191712141037,-0.1033012643456459,224.7615966796875,2.416628360748291,0.026270585008002553,0.6805800795555115,244.0,244,32.514122009277344,1000.0,-0.10509046167135239,900.3432426058887,1556.4735582774756,1.0,241.85855102539062,0.19102263450622559,244000,0.5990341901779175,759.6353113860733,226.37135314941406,183.0572967529297,244.0,2712.706421852112,1.435199499130249
0.0,245.0,1.5532535314559937,1053.4389452289004,0.15085989236831665,0.6377868056297302,-235.3070068359375,89.94221382723285,-0.27534404397010803,-0.23121364414691925,226.60484313964844,2.418412446975708,0.026270585008002553,0.6807497143745422,245.0,245,88.77761840820312,1000.0,-0.10485368967056274,906.9690613940767,1141.8653578866954,1.0,237.6698760986328,0.2008236050605774,245000,0.6000227332115173,762.1485958240086,228.334228515625,183.28668212890625,245.0,2723.9711985588074,1.258663535118103
0.0,246.0,1.6969919204711914,1059.209911931569,0.15059086680412292,0.5835510492324829,-235.7588348388672,89.9369876568402,-0.08521070331335068,-0.0933777466416359,226.63320922851562,2.4165780544281006,0.025752950698953586,0.6808948516845703,246.0,246,72.21263885498047,1000.0,-0.10467511415481567,902.6408896516353,1449.9974780264524,1.0,242.12620544433594,0.21483734250068665,246000,0.600147008895874,761.3140980651258,227.75352478027344,183.4781494140625,246.0,2735.248382329941,1.516898274421692
0.0,247.0,2.1009018421173096,1064.1654560519146,0.15080636739730835,0.5936747789382935,-235.93179321289062,89.93558225190999,-0.24271856248378754,-0.23429544270038605,226.3789520263672,2.4185056686401367,0.025752950698953586,0.6809402108192444,247.0,247,78.26158142089844,1000.0,-0.10470781475305557,906.4766248119325,1363.3124132487992,1.0,241.4613037109375,0.22533024847507477,247000,0.5892638564109802,763.6417751449181,228.48580932617188,183.709716796875,247.0,2746.4101951122284,1.2271604537963867
0.0,248.0,1.6503816843032837,1071.55134394565,0.15086545050144196,0.579651951789856,-236.2017059326172,89.93229339462223,-0.13554255664348602,-0.11009792238473892,227.88851928710938,2.4172511100769043,0.026798623766663403,0.6807976961135864,248.0,248,93.3649673461914,1000.0,-0.1048150509595871,908.4698633950043,1418.8392147689788,1.0,243.29559326171875,0.17849379777908325,248000,0.5817957520484924,764.8625822983226,229.25579833984375,183.927490234375,248.0,2757.6301085948944,1.2885386943817139
0.0,249.0,1.3501275777816772,1078.4202239989143,0.15114253759384155,0.635375440120697,-237.05308532714844,89.9311098042069,-0.11673154681921005,-0.11751105636358261,228.3740234375,2.4182491302490234,0.026798623766663403,0.6807172298431396,249.0,249,3.465785503387451,1000.0,-0.10459635406732559,913.8689308982487,1520.0099658264844,1.0,244.77499389648438,0.16493657231330872,249000,0.6124577522277832,766.9281085198181,229.81597900390625,184.15492248535156,249.0,2768.786024570465,1.0360771417617798
0.0,250.0,1.1797840595245361,1080.8106972353935,0.15144731104373932,0.5608000755310059,-237.6138458251953,89.93054085889439,-0.28420597314834595,-0.16224165260791779,228.75369262695312,2.41908860206604,0.026798623766663403,0.680898904800415,250.0,250,23.75969886779785,1000.0,-0.10448405891656876,917.1572035333904,1596.2423385123866,1.0,244.25335693359375,0.16672489047050476,250000,0.596706211566925,769.7222753187616,229.94631958007812,184.3961944580078,250.0,2779.9232342243195,1.191839575767517
0.0,251.0,1.8264939785003662,1094.1219771089288,0.15167120099067688,0.6119785308837891,-237.74578857421875,89.92805410856519,-0.12130119651556015,-0.11691233515739441,228.0760040283203,2.42037034034729,0.026270585008002553,0.6810133457183838,251.0,251,71.79688262939453,1000.0,-0.10443363338708878,918.3055140477009,1242.66451982777,1.0,242.01254272460938,0.2394922524690628,251000,0.6111159920692444,772.3012295331121,229.65045166015625,184.62808227539062,251.0,2791.120106935501,1.1946810483932495
0.0,252.0,1.5963066816329956,1103.9508915003387,0.15193705260753632,0.6541582942008972,-237.71160888671875,89.92350068712695,-0.08208340406417847,-0.10586539655923843,228.72503662109375,2.4204535484313965,0.027337276104373337,0.6811046600341797,252.0,252,37.84892272949219,1000.0,-0.10451313108205795,933.1495980926821,1293.2057693615163,1.0,241.44960021972656,0.1838478446006775,252000,0.6266531944274902,774.9200163232218,230.3156280517578,184.85914611816406,252.0,2802.3820033073425,1.35931396484375
0.0,253.0,1.2987231016159058,1105.45693813619,0.1520390808582306,0.5867339968681335,-237.92689514160156,89.92192892775908,-0.28418096899986267,-0.188648983836174,228.55335998535156,2.4200961589813232,0.027337276104373337,0.6810646057128906,253.0,253,77.46219635009766,1000.0,-0.1047489196062088,940.3210545159156,1470.9287200786082,1.0,243.8825225830078,0.20274625718593597,253000,0.595550537109375,776.7617592245095,229.9428253173828,185.08154296875,253.0,2813.5517444610596,1.1631797552108765
0.0,254.0,1.4558768272399902,1105.4663951394423,0.15145273506641388,0.6350915431976318,-238.30250549316406,89.91797566996892,0.009939645417034626,-0.04277275130152702,229.85986328125,2.4162790775299072,0.027337276104373337,0.6810529828071594,254.0,254,40.32270431518555,1000.0,-0.10417690128087997,926.3202622442359,1294.3682765077617,1.0,243.6509552001953,0.1661698818206787,254000,0.6220307946205139,772.6538667523267,231.20919799804688,185.25845336914062,254.0,2824.7966895103455,1.0834665298461914
0.0,255.0,1.2010020017623901,1107.6284165132474,0.1516437977552414,0.6690527200698853,-238.56304931640625,89.91364740785737,-0.08790614455938339,-0.09689228981733322,229.58148193359375,2.4171533584594727,0.02788675535407124,0.6812084317207336,255.0,255,57.704952239990234,1000.0,-0.10392215102910995,926.2312134471874,1342.47433291449,1.0,243.17637634277344,0.1850196123123169,255000,0.6651864051818848,774.1922123315217,231.07821655273438,185.4816131591797,255.0,2836.0544517040253,1.1860848665237427
0.0,256.0,1.1961491107940674,1107.0877188319098,0.15153279900550842,0.6030776500701904,-238.95896911621094,89.91059111623073,-0.04676677659153938,-0.06821861118078232,229.8782501220703,2.4211766719818115,0.027337276104373337,0.6815104484558105,256.0,256,3.4823617935180664,1000.0,-0.1039615198969841,924.427662092827,1126.5612591946958,1.0,242.47300720214844,0.18968962132930756,256000,0.6540778875350952,773.8979294135604,231.01849365234375,185.69451904296875,256.0,2847.273016691208,1.265790343284607
0.0,257.0,1.5626922845840454,1105.636315076873,0.15176896750926971,0.6459182500839233,-238.9458770751953,89.90517392492771,-0.14699053764343262,-0.13735154271125793,230.20602416992188,2.421919107437134,0.026798623766663403,0.6817228198051453,257.0,257,76.72537231445312,1000.0,-0.10359907895326614,925.5760255104984,1128.2046481084396,1.0,240.72811889648438,0.19631275534629822,257000,0.6452078223228455,776.1718801211961,231.58535766601562,185.9174041748047,257.0,2858.5674080848694,1.390089750289917
0.0,258.0,1.5690721273422241,1113.5233252997045,0.1517781913280487,0.613861620426178,-239.88072204589844,89.89846893252853,-0.005661060567945242,-0.12237431854009628,229.96800231933594,2.4208507537841797,0.027337276104373337,0.6815524697303772,258.0,258,37.3774299621582,1000.0,-0.10372038185596466,924.2351659760673,1551.7357763220823,1.0,245.89987182617188,0.1604791283607483,258000,0.622713029384613,776.839966119062,231.4444580078125,186.12554931640625,258.0,2869.9042716026306,1.5754395723342896
0.0,259.0,1.763953447341919,1118.394778333825,0.1518334299325943,0.5935406684875488,-240.37005615234375,89.89482404649179,-0.16661570966243744,-0.16529515385627747,230.58419799804688,2.424833297729492,0.025752950698953586,0.6818426847457886,259.0,259,90.7715835571289,1000.0,-0.10365549474954605,926.9861000154966,1439.5909752988568,1.0,245.53822326660156,0.23576591908931732,259000,0.6182021498680115,778.2896767208468,232.04165649414062,186.35165405273438,259.0,2881.1447460651398,1.7417893409729004
0.0,260.0,1.588302493095398,1120.4574010617,0.15198278427124023,0.6338522434234619,-241.52442932128906,89.88904349960306,-0.15131403505802155,-0.09705016762018204,231.51304626464844,2.427079916000366,0.029019069447335507,0.6820774674415588,260.0,260,83.60314178466797,1000.0,-0.10388141870498657,932.8602767713531,1469.2568208968692,1.0,247.4475555419922,0.18009790778160095,260000,0.6176545023918152,780.757563343114,233.25172424316406,186.58154296875,260.0,2892.4548518657684,1.6238588094711304
0.0,261.0,1.616167664527893,1126.0447001534478,0.152017280459404,0.6311827898025513,-242.4541778564453,89.88369186382808,-0.048866916447877884,-0.08240808546543121,232.4681396484375,2.4297711849212646,0.027337276104373337,0.6823669075965881,261.0,261,58.1199951171875,1000.0,-0.10396036505699158,937.3333991776213,1535.194668952641,1.0,248.46847534179688,0.22928519546985626,261000,0.6227523684501648,782.5593799632701,233.91571044921875,186.80014038085938,261.0,2903.7525560855865,1.5043251514434814
0.0,262.0,1.8611888885498047,1129.7110141772212,0.15228667855262756,0.6182054281234741,-242.72747802734375,89.87867476800756,-0.08626136928796768,-0.12129971385002136,234.4767303466797,2.4319417476654053,0.028447279136688073,0.6825045347213745,262.0,262,112.94928741455078,1000.0,-0.10370616614818573,942.2092273550579,1331.935312157805,1.0,249.43435668945312,0.20713382959365845,262000,0.6161072254180908,785.0934759923222,236.123046875,187.03062438964844,262.0,2915.04075551033,1.7320293188095093
0.0,263.0,1.909895896911621,1133.5051336292393,0.1522459089756012,0.6298478245735168,-243.75270080566406,89.87637489519166,-0.000367581844329834,-0.01712859235703945,233.64410400390625,2.4310970306396484,0.02788675535407124,0.6826347708702087,263.0,263,42.593017578125,1000.0,-0.1037939116358757,943.7677908894481,1259.5580105806953,1.0,249.24632263183594,0.2081725150346756,263000,0.6133581399917603,785.8064025095975,234.98202514648438,187.2521209716797,263.0,2926.2417438030243,1.610552191734314
0.0,264.0,1.7252525091171265,1134.122508548274,0.1523606777191162,0.6788586974143982,-244.25521850585938,89.87614537071116,-0.067440927028656,-0.13233762979507446,234.4267578125,2.4289779663085938,0.028447279136688073,0.6825329065322876,264.0,264,3.750256061553955,1000.0,-0.10384166240692139,945.2285912056052,1395.1217958111897,1.0,249.40745544433594,0.25306469202041626,264000,0.6762529611587524,786.9291334426242,236.33023071289062,187.48672485351562,264.0,2937.3756396770477,1.7272462844848633
0.0,265.0,1.9441460371017456,1139.476170373943,0.15262894332408905,0.625777542591095,-245.76934814453125,89.87422318833627,-0.1171971783041954,-0.17435705661773682,237.0117950439453,2.4298458099365234,0.029019069447335507,0.6827723979949951,265.0,265,24.657320022583008,1000.0,-0.1036607027053833,949.5716267107225,1450.4792532029162,1.0,251.0968017578125,0.24493567645549774,265000,0.613344132900238,789.2615264109979,239.02545166015625,187.72059631347656,265.0,2948.5651235580444,1.793264627456665
0.0,266.0,2.0127384662628174,1145.7250509614912,0.15287788212299347,0.6155549883842468,-246.67457580566406,89.87275616861604,-0.0403158962726593,-0.04267771914601326,236.61575317382812,2.4324092864990234,0.028447279136688073,0.6831514835357666,266.0,266,3.5379042625427246,1000.0,-0.10364343225955963,956.0470194429469,1571.1020451234588,1.0,253.9049072265625,0.20714013278484344,266000,0.6106789112091064,792.0361421885391,238.42672729492188,187.96612548828125,266.0,2959.7400963306427,1.4915423393249512
0.0,267.0,1.9635802507400513,1152.7758321426886,0.15302562713623047,0.6353604793548584,-247.4444122314453,89.86808532351158,0.010232210159301758,-0.011978060007095337,237.5908203125,2.4353229999542236,0.026798623766663403,0.6834455728530884,267.0,267,41.213138580322266,1000.0,-0.10386709868907928,961.1131569447326,1482.7132774981142,1.0,255.55810546875,0.2445024847984314,267000,0.60946124792099,793.7603093087567,239.44749450683594,188.21031188964844,267.0,2971.0213479995728,1.4459776878356934
0.0,268.0,1.962606430053711,1158.3426836657761,0.15300752222537994,0.5910946726799011,-248.27215576171875,89.86294063199546,-0.1116352379322052,-0.06771606206893921,237.9401397705078,2.4373035430908203,0.02788675535407124,0.6837443113327026,268.0,268,78.6034164428711,1000.0,-0.10396327078342438,963.640930166543,1513.483893139383,1.0,256.3099060058594,0.18121203780174255,268000,0.6015315055847168,794.6174008554692,239.922607421875,188.445556640625,268.0,2982.319498062134,1.4431252479553223
0.0,269.0,1.870840311050415,1163.6275902623656,0.1530478149652481,0.6142833232879639,-249.1482391357422,89.8555226372963,-0.08415800333023071,0.004268387798219919,239.272705078125,2.4352076053619385,0.02960235274322695,0.6835388541221619,269.0,269,22.283464431762695,1000.0,-0.10425792634487152,967.0877764313664,1388.0315014075672,1.0,256.5523376464844,0.1748100370168686,269000,0.6226097345352173,795.1152796773337,240.8194580078125,188.6855010986328,269.0,2993.6946790218353,1.4079701900482178
0.0,270.0,1.819170594215393,1169.1615140208196,0.15295201539993286,0.6274290084838867,-249.3034210205078,89.84953991295312,-0.1817060261964798,-0.09686815738677979,238.18435668945312,2.433830738067627,0.028447279136688073,0.6833176016807556,270.0,270,51.371864318847656,1000.0,-0.10449124127626419,964.9275858885655,1388.1091528556756,1.0,253.88345336914062,0.20946413278579712,270000,0.627995491027832,795.4854406818886,240.0128631591797,188.921630859375,270.0,3005.023734807968,1.3374559879302979
0.0,271.0,1.7621240615844727,1174.810745820775,0.1529945433139801,0.637901782989502,-249.9940948486328,89.84255125244208,0.021863684058189392,-0.05696212127804756,240.29644775390625,2.4337923526763916,0.02788675535407124,0.6835548281669617,271.0,271,42.62142562866211,1000.0,-0.10480672121047974,966.3021335501949,1453.7696539194746,1.0,255.55894470214844,0.20165544748306274,271000,0.6166632771492004,796.8740888986292,242.0608367919922,189.16839599609375,271.0,3016.388072490692,1.6315643787384033
0.0,272.0,1.784437656402588,1178.3612835901483,0.15293174982070923,0.6026800274848938,-250.81661987304688,89.83756902790877,-0.05367011949419975,-0.04924286529421806,241.810546875,2.4369394779205322,0.027337276104373337,0.6837583184242249,272.0,272,63.13961410522461,1000.0,-0.104757159948349,968.5360603300429,1355.7039380473184,1.0,255.16380310058594,0.20231729745864868,272000,0.6233815550804138,797.1029275134996,243.06578063964844,189.4097442626953,272.0,3027.686556339264,1.5926668643951416
0.0,273.0,1.90846848487854,1183.3372344124386,0.15303413569927216,0.6244108080863953,-251.66983032226562,89.83199709762951,-0.030167818069458008,-0.04536474123597145,241.63006591796875,2.436445474624634,0.02960235274322695,0.6836764216423035,273.0,273,82.51506805419922,1000.0,-0.10470335185527802,970.2268646901807,1434.8647606257894,1.0,256.4715576171875,0.22814816236495972,273000,0.6308737993240356,798.1638822032313,243.29049682617188,189.64739990234375,273.0,3039.006242990494,1.9913843870162964
0.0,274.0,2.6429953575134277,1182.3059180351424,0.15321047604084015,0.6188363432884216,-253.14625549316406,89.82830603011435,-0.07630295306444168,-0.12851810455322266,243.23822021484375,2.4380345344543457,0.02960235274322695,0.6839308738708496,274.0,274,43.675540924072266,1000.0,-0.10443224757909775,975.1819426555636,1088.0841042034804,1.0,254.02560424804688,0.16328749060630798,274000,0.64356529712677,799.9787039550048,244.7948455810547,189.88722229003906,274.0,3050.2634649276733,2.0300538539886475
0.0,275.0,2.2574596405029297,1184.0851318229447,0.15325184166431427,0.6981366276741028,-253.71046447753906,89.82633739765905,0.024674803018569946,-0.06722434610128403,243.7919921875,2.438803195953369,0.030197360033365813,0.6840604543685913,275.0,275,65.05415344238281,1000.0,-0.10456070303916931,978.3833739245873,1148.9440525431507,1.0,256.3535461425781,0.21362343430519104,275000,0.6842410564422607,800.6363775065902,245.36868286132812,190.1219024658203,275.0,3061.4629068374634,1.7552787065505981
0.0,276.0,2.6425368785858154,1185.570967461951,0.1534808725118637,0.6554914712905884,-254.0347137451172,89.82273661069956,-0.08716169744729996,-0.06332743912935257,244.30018615722656,2.441246271133423,0.030197360033365813,0.6844455003738403,276.0,276,83.93321228027344,1000.0,-0.10429266095161438,983.2857717727047,999.4832247493716,1.0,255.73779296875,0.19845710694789886,276000,0.6732541918754578,802.8468190636304,245.979248046875,190.37081909179688,276.0,3072.718672513962,1.673660159111023
0.0,277.0,2.05782151222229,1193.7227423961976,0.15355266630649567,0.6498973965644836,-255.32728576660156,89.82058002304045,-4.5090291678206995e-05,-0.017182283103466034,245.82708740234375,2.440446138381958,0.028447279136688073,0.6843788027763367,277.0,277,66.55007934570312,1000.0,-0.10449667274951935,987.8616165649106,1395.5343915163635,1.0,262.73284912109375,0.18869203329086304,277000,0.6420104503631592,803.6659312298252,247.409423828125,190.6142578125,277.0,3083.9257543087006,1.8704184293746948
0.0,278.0,1.7205890417099,1201.8808672349662,0.15341410040855408,0.6364801526069641,-255.38442993164062,89.8175029447555,-0.03136386349797249,-0.07526101917028427,245.21066284179688,2.440626621246338,0.029019069447335507,0.683954656124115,278.0,278,124.03948974609375,1000.0,-0.10381706058979034,983.6158865484113,1507.1678942138435,1.0,261.61871337890625,0.18545080721378326,278000,0.6350964307785034,801.2684529596831,246.7236785888672,190.81678771972656,278.0,3095.165094614029,1.5968430042266846
0.0,279.0,1.618830919265747,1207.8294723293945,0.15366266667842865,0.6483460068702698,-256.1818542480469,89.81514848570716,0.05638676881790161,0.08676143735647202,246.46331787109375,2.4430439472198486,0.029019069447335507,0.6842188835144043,279.0,279,88.52363586425781,1000.0,-0.10373175144195557,987.6099788146638,1504.3805071580687,1.0,262.6317138671875,0.28847089409828186,279000,0.6202381253242493,803.9992996897054,247.91355895996094,191.0758056640625,279.0,3106.3802120685577,1.388014793395996
0.0,280.0,1.6859313249588013,1216.8456575875214,0.1539239138364792,0.6378505229949951,-256.86700439453125,89.81338737710036,-0.0491214394569397,0.031142016872763634,247.26487731933594,2.444521188735962,0.029019069447335507,0.6843350529670715,280.0,280,48.399810791015625,1000.0,-0.10384303331375122,994.0775782191938,1503.975528687616,1.0,264.6473388671875,0.18591350317001343,280000,0.6377111077308655,806.5381107964882,248.74246215820312,191.32896423339844,280.0,3117.5753211975098,1.4487742185592651
0.0,281.0,1.4741064310073853,1218.5432787720981,0.1541009396314621,0.6302646398544312,-257.2264099121094,89.80843493178102,0.008107374422252178,-0.09561952203512192,248.12371826171875,2.445056676864624,0.028447279136688073,0.6843155026435852,281.0,281,95.2476577758789,1000.0,-0.10368438810110092,1001.4894555056002,957.5194894024032,1.0,258.4707946777344,0.15472440421581268,281000,0.6334552764892578,808.3813515826654,249.6023406982422,191.5808563232422,281.0,3128.882050037384,1.5598527193069458
0.0,282.0,2.153351306915283,1226.0618715518367,0.1543731689453125,0.6165443062782288,-257.7144775390625,89.80425681301212,-0.13973475992679596,-0.08185282349586487,247.9361572265625,2.4459807872772217,0.029019069447335507,0.6845996975898743,282.0,282,129.4580078125,1000.0,-0.1034211739897728,1008.5301989734951,1633.7693731242866,1.0,264.00836181640625,0.16480538249015808,282000,0.6143384575843811,810.3439508169416,249.48817443847656,191.83468627929688,282.0,3140.16295003891,1.7348711490631104
0.0,283.0,1.5958046913146973,1230.2653124991973,0.15459023416042328,0.6083182096481323,-258.16595458984375,89.7997569240871,-0.16353058815002441,-0.15279701352119446,248.28900146484375,2.4485294818878174,0.029019069447335507,0.6849542260169983,283.0,283,25.38836097717285,1000.0,-0.10313254594802856,1023.0239769638014,1306.6765900453336,1.0,260.5716857910156,0.19978247582912445,283000,0.6199093461036682,812.4214394087625,249.7408905029297,192.08718872070312,283.0,3151.4561920166016,1.4944154024124146
0.0,284.0,1.6392390727996826,1233.9047180537423,0.15484292805194855,0.5678077340126038,-258.1833190917969,89.79531565807464,-0.2509462535381317,-0.11893216520547867,248.04779052734375,2.449141502380371,0.027337276104373337,0.6851192712783813,284.0,284,45.081336975097656,1000.0,-0.10292565077543259,1030.5818463786663,1338.74003246315,1.0,263.3002624511719,0.21852849423885345,284000,0.580095112323761,814.9143941569316,249.56239318847656,192.34507751464844,284.0,3162.748501062393,1.5356007814407349
0.0,285.0,1.7027138471603394,1237.5837786631578,0.15495458245277405,0.6086382865905762,-258.5968322753906,89.788980421417,0.024773890152573586,-0.0031970564741641283,248.66680908203125,2.448739528656006,0.02788675535407124,0.6851244568824768,285.0,285,26.396848678588867,1000.0,-0.10306348651647568,1031.9744869456233,1517.9220946634402,1.0,266.98785400390625,0.22597955167293549,285000,0.595106303691864,816.3409858011909,250.11669921875,192.586669921875,285.0,3174.1088790893555,1.5811213254928589
0.0,286.0,1.91117262840271,1247.267609847822,0.1551012396812439,0.5852387547492981,-259.0861511230469,89.78389564586455,0.029510444030165672,-0.026491334661841393,248.27142333984375,2.44952654838562,0.028447279136688073,0.6854721903800964,286.0,286,148.88546752929688,1000.0,-0.1028638705611229,1035.4293884373462,1562.4496159791684,1.0,267.48858642578125,0.15784123539924622,286000,0.6123926043510437,817.5724876971773,249.92184448242188,192.82589721679688,286.0,3185.4264948368073,1.5984368324279785
0.0,287.0,1.8360610008239746,1256.9743956194409,0.15537168085575104,0.6129885911941528,-259.9349365234375,89.77997321197626,0.04117023944854736,-0.06135101988911629,248.414306640625,2.4499666690826416,0.028447279136688073,0.6854546666145325,287.0,287,25.973478317260742,1000.0,-0.10249119997024536,1042.784249122157,1616.2279789123227,1.0,268.15069580078125,0.18515174090862274,287000,0.6254158616065979,819.4481383707255,249.99075317382812,193.07357788085938,287.0,3196.704005718231,1.74460768699646
0.0,288.0,1.72383713722229,1263.9512906438244,0.15559959411621094,0.6098487377166748,-260.684814453125,89.77763862339377,-0.22551900148391724,-0.11024630814790726,249.73382568359375,2.4521234035491943,0.02788675535407124,0.685978353023529,288.0,288,27.032617568969727,1000.0,-0.10211998969316483,1048.0699156966134,1543.709104168919,1.0,268.42950439453125,0.19046656787395477,288000,0.6288675665855408,821.4047774555562,251.2854766845703,193.33248901367188,288.0,3207.925764322281,1.8301844596862793
0.0,289.0,1.6776707172393799,1274.1838986359412,0.1557478904724121,0.6345292329788208,-261.1099853515625,89.77311469348757,-0.13328512012958527,-0.06348475813865662,250.10366821289062,2.453127861022949,0.02960235274322695,0.6860190033912659,289.0,289,25.461292266845703,1000.0,-0.10217037796974182,1053.6089944200844,1462.3755476921187,1.0,267.7640075683594,0.19401824474334717,289000,0.6328280568122864,822.935257271945,251.50775146484375,193.5851593017578,289.0,3219.226613521576,1.6254528760910034
0.0,290.0,2.0858874320983887,1276.0985165343088,0.1558552235364914,0.6679580807685852,-261.4078674316406,89.77061238110629,0.10646430402994156,0.015504981391131878,250.55201721191406,2.4559245109558105,0.029019069447335507,0.6863110661506653,290.0,290,75.3948745727539,1000.0,-0.1023593544960022,1056.5711409921487,1557.6434395234833,1.0,269.0325927734375,0.21536047756671906,290000,0.6221120953559875,824.8203701569415,252.30331420898438,193.8370361328125,290.0,3230.455850839615,1.647229552268982
0.0,291.0,1.8486568927764893,1279.8086066887374,0.15608899295330048,0.6025031805038452,-262.6959228515625,89.76818862743889,0.09124404191970825,0.04236310347914696,250.96029663085938,2.457498788833618,0.02960235274322695,0.6866273283958435,291.0,291,89.39369201660156,1000.0,-0.10214672237634659,1063.0211226409995,1430.12264311699,1.0,269.7987060546875,0.18465545773506165,291000,0.6348598003387451,827.1604373539324,252.2183380126953,194.0997314453125,291.0,3241.68287730217,1.8876230716705322
0.0,292.0,1.7564146518707275,1281.2603446545215,0.15631061792373657,0.6362384557723999,-263.3843078613281,89.76554640201925,-0.013693023473024368,-0.12470104545354843,252.57470703125,2.456470489501953,0.029019069447335507,0.6866449117660522,292.0,292,26.930530548095703,1000.0,-0.10203716903924942,1066.5459244333633,1156.6756682961961,1.0,266.67803955078125,0.21865443885326385,292000,0.6256385445594788,828.936942883004,254.30511474609375,194.36033630371094,292.0,3252.918426990509,1.9343321323394775
0.0,293.0,2.071441888809204,1281.2215196337447,0.15642012655735016,0.6224843859672546,-264.302001953125,89.7601738438162,-0.12432289123535156,-0.05612025782465935,253.62152099609375,2.456273317337036,0.02960235274322695,0.6866759061813354,293.0,293,62.11357879638672,1000.0,-0.10207507759332657,1070.7848275813615,1117.2613872182249,1.0,268.1422119140625,0.18301089107990265,293000,0.620667576789856,830.6039558096793,255.58395385742188,194.61427307128906,293.0,3264.2539274692535,2.2476532459259033
0.0,294.0,1.8472234010696411,1289.8610314568664,0.156471848487854,0.6680058240890503,-265.4772033691406,89.7550290559397,0.17445199191570282,0.020372390747070312,255.22036743164062,2.454688787460327,0.030197360033365813,0.6865606904029846,294.0,294,91.90864562988281,1000.0,-0.10203797370195389,1069.6644433272656,931.7069575441608,1.0,267.0131530761719,0.1975395381450653,294000,0.6673172116279602,831.6404378903893,256.2803039550781,194.85679626464844,294.0,3275.58247256279,1.6373800039291382
