reference_actor_Q_std,reference_perturbed_action_mean,total/steps,rollout/actions_mean,train/loss_actor,reference_actor_Q_mean,reference_Q_std,rollout/return_history,ret_rms_std,train/param_noise_distance,rollout/Q_mean,total/duration,ret_rms_mean,eval/Q,eval/episodes,rollout/episode_steps,rollout/actions_std,eval/return,obs_rms_mean,rollout/episodes,param_noise_stddev,eval/return_history,obs_rms_std,total/steps_per_second,reference_action_std,train/loss_critic,reference_Q_mean,reference_perturbed_action_std,total/episodes,rollout/return,reference_action_mean,total/epochs
28.07937240600586,0.018276654183864594,156000,0.014090343378484249,93.79925537109375,-20.84975814819336,28.046817779541016,-198.8955355498235,1.0,0.19216275215148926,-67.11896514892578,1571.5016024112701,0.0,-25.708200454711914,156.0,219.1209563994374,0.8321415781974792,-160.07470067876434,0.01788141578435898,711.0,0.015047793132436803,-402.03505134102613,0.44696760177612305,99.26811386042354,0.7954069375991821,54.481510162353516,-22.47701644897461,0.8063950538635254,711.0,-370.86804309967584,0.0039534419775009155,156
28.86512565612793,0.0625058189034462,157000,0.014015007764101028,99.62933349609375,-21.439233779907227,28.524356842041016,-221.37999130609646,1.0,0.1938019096851349,-67.714599609375,1581.1340637207031,0.0,2.1124870777130127,157.0,220.2176966292135,0.8323701620101929,-47.304988750245556,0.017835961654782295,712.0,0.014751292160020392,-395.80941172221935,0.44673091173171997,99.2958178578164,0.7735053300857544,48.24787139892578,-23.461227416992188,0.7952840924263,712.0,-373.50923551899416,0.09346989542245865,157
27.978952407836914,-0.0241127647459507,158000,0.014172937721014023,98.5500717163086,-20.141447067260742,27.68297576904297,-190.47426574089138,1.0,0.1985054910182953,-67.30345916748047,1591.5548417568207,0.0,-124.12418365478516,158.0,219.6509040333797,0.8313539028167725,-497.6780118570797,0.017838193103671074,719.0,0.015350253774398782,-396.7356415655525,0.4468296468257904,99.27399034870416,0.7797282934188843,41.558719635009766,-21.958898544311523,0.7741878032684326,719.0,-370.3832757612788,0.018489845097064972,158
28.50047492980957,-0.038656458258628845,159000,0.013853096403181553,99.25505065917969,-21.348979949951172,28.249887466430664,-191.72580764639784,1.0,0.20888814330101013,-67.96224212646484,1600.7362937927246,0.0,1.0034763813018799,159.0,219.37586685159502,0.8315450549125671,-7.192917374846647,0.01784157007932663,721.0,0.013896384493189945,-396.34129283005,0.44735199213027954,99.32929028757844,0.7910700440406799,35.31956481933594,-22.88500213623047,0.7867164611816406,721.0,-369.6419449365648,0.0654386356472969,159
28.309385299682617,0.1892712116241455,160000,0.013794251717627048,97.85775756835938,-20.69353675842285,28.073026657104492,-211.959559902159,1.0,0.17105384171009064,-67.75656127929688,1610.7089948654175,0.0,-177.79861450195312,160.0,219.94222833562586,0.8308511972427368,-515.5008361611364,0.017853284254670143,727.0,0.014751292160020392,-397.2292310996578,0.44762134552001953,99.33513782442667,0.7598468065261841,50.570743560791016,-22.505449295043945,0.7540969848632812,727.0,-370.08719170281114,0.16051732003688812,160
29.013277053833008,0.12368108332157135,161000,0.014477171003818512,98.90760803222656,-22.488847732543945,28.819896697998047,-167.30535872631788,1.0,0.1964460164308548,-67.30260467529297,1620.223520040512,0.0,-5.173781871795654,161.0,217.76725304465495,0.829698920249939,-72.54411703155684,0.017888745293021202,739.0,0.015350253774398782,-397.57888360013015,0.4478234052658081,99.36900557768372,0.7703995704650879,52.88581085205078,-23.53302001953125,0.7492839694023132,739.0,-364.08353141929643,0.008661344647407532,161
29.185466766357422,-0.04146633297204971,162000,0.013989655300974846,97.17375183105469,-22.59255027770996,29.154264450073242,-170.17822100260457,1.0,0.19017073512077332,-67.30673217773438,1629.6172368526459,0.0,1.2779468297958374,162.0,215.98529411764707,0.8291985392570496,-19.343999817721198,0.017884766682982445,748.0,0.014751292160020392,-392.8648829026252,0.4481413662433624,99.40984688703833,0.7155241370201111,35.809234619140625,-24.257564544677734,0.8035251498222351,748.0,-360.0253035422677,0.2749088406562805,162
29.192522048950195,0.18294431269168854,163000,0.014770395122468472,97.37388610839844,-22.837358474731445,29.558568954467773,-188.7664011681604,1.0,0.21622925996780396,-67.63632202148438,1638.8690099716187,0.0,-12.428472518920898,163.0,215.72582781456953,0.8289098143577576,-20.606101828268034,0.017920300364494324,755.0,0.014175701821503062,-392.6457417209316,0.44841089844703674,99.45883350544457,0.7339324951171875,44.57639694213867,-24.736167907714844,0.739546537399292,755.0,-359.48684704816253,0.015264458954334259,163
29.41537094116211,0.16487844288349152,164000,0.015362722799181938,93.86894226074219,-21.700246810913086,29.381866455078125,-187.20474075297173,1.0,0.19157829880714417,-67.22090911865234,1648.0897636413574,0.0,-0.7657513618469238,164.0,216.15039577836413,0.827998161315918,-30.80287032946698,0.017911624163389206,758.0,0.014175701821503062,-392.50641820165004,0.44838377833366394,99.5091430200086,0.7514790892601013,86.90485382080078,-23.61711883544922,0.7772026658058167,758.0,-358.4419626564808,0.26021671295166016,164
27.982572555541992,0.12812218070030212,165000,0.0157603956758976,93.5934829711914,-22.06713104248047,28.194917678833008,-198.3373557173862,1.0,0.19811215996742249,-66.81553649902344,1657.1748332977295,0.0,9.978389739990234,165.0,216.9763157894737,0.8274450302124023,16.840568943052652,0.017936255782842636,760.0,0.015047793132436803,-387.50770191111843,0.4477284848690033,99.56704427598314,0.7600044012069702,29.467138290405273,-23.4907169342041,0.7831526398658752,760.0,-359.11732448479745,0.07601945102214813,165
28.54219627380371,0.03213896602392197,166000,0.015542848035693169,99.41064453125,-22.31439208984375,28.76395034790039,-204.58434387183803,1.0,0.18716776371002197,-67.07865142822266,1666.7257182598114,0.0,2.5255372524261475,166.0,216.53534031413614,0.8274426460266113,-37.920809082267695,0.01788586936891079,764.0,0.014460633428115275,-387.8682085932895,0.4479978382587433,99.59647120182237,0.7775947451591492,39.251365661621094,-24.34000587463379,0.7705014944076538,764.0,-358.04536477278504,0.10779257863759995,166
29.196367263793945,0.11164334416389465,167000,0.015355401672422886,90.30363464355469,-22.823673248291016,29.195470809936523,-227.20390288324393,1.0,0.2084077149629593,-67.22027587890625,1676.3597345352173,0.0,-9.427392959594727,167.0,218.00913838120104,0.8271151781082153,-84.87161517824596,0.017819402739405632,766.0,0.014751292160020392,-380.1623658925475,0.44809892773628235,99.62062232800047,0.7635217905044556,37.78467559814453,-24.14289093017578,0.7848176956176758,766.0,-360.25237634484074,0.058364011347293854,167
28.109338760375977,0.023290932178497314,168000,0.01709522120654583,90.82437133789062,-22.9412841796875,28.221593856811523,-235.70459142113654,1.0,0.18752335011959076,-66.78299713134766,1686.2352209091187,0.0,-15.158452033996582,168.0,219.02868318122555,0.8263947367668152,-253.12483943981093,0.01801944151520729,767.0,0.014460633428115275,-377.85576623779724,0.4475611746311188,99.63022828417989,0.8306156396865845,39.702327728271484,-24.832366943359375,0.825943112373352,767.0,-360.99466190703464,0.04792541265487671,168
27.497638702392578,0.2194865494966507,169000,0.019159618765115738,94.93760681152344,-21.810588836669922,27.226707458496094,-236.99594976438675,1.0,0.18773236870765686,-66.37821960449219,1696.3872709274292,0.0,-34.81427001953125,169.0,219.66189856957087,0.8256731033325195,-451.5426583915637,0.018093541264533997,769.0,0.015350253774398782,-382.36634540453565,0.44745099544525146,99.62347802079786,0.768358051776886,44.77885818481445,-23.58717918395996,0.7792999744415283,769.0,-360.734614428818,0.26472342014312744,169
27.17578887939453,0.0884479433298111,170000,0.019795367494225502,92.72538757324219,-22.8280029296875,27.396516799926758,-242.24579251103384,1.0,0.18270425498485565,-66.06621551513672,1705.6267538070679,0.0,5.557610988616943,170.0,219.5336787564767,0.825546145439148,-1.0356999420520754,0.01815280131995678,772.0,0.015973535632157008,-381.67729260077846,0.44729429483413696,99.67010638203766,0.7898802161216736,50.4391975402832,-24.03060531616211,0.7961632609367371,772.0,-360.1038828230451,0.17702379822731018,170
27.27361488342285,0.3442715108394623,171000,0.02121364325284958,97.32007598876953,-23.356403350830078,27.391319274902344,-266.7657430596134,1.0,0.23059596121311188,-65.76541900634766,1715.136290550232,0.0,-4.97548246383667,171.0,220.54333764553687,0.8257440328598022,-80.17715717637911,0.01838655024766922,773.0,0.015350253774398782,-377.4222448895856,0.4468558132648468,99.70053163830006,0.8019661903381348,34.655921936035156,-24.858322143554688,0.7874744534492493,773.0,-362.82991613096885,0.15622100234031677,171
27.328758239746094,0.044393882155418396,172000,0.0224465224891901,96.87825012207031,-23.0936222076416,27.03459358215332,-277.16563769724013,1.0,0.22660183906555176,-65.36790466308594,1724.800446510315,0.0,5.540820598602295,172.0,221.0451030927835,0.8250325322151184,13.64428634104143,0.01851584203541279,776.0,0.014460633428115275,-365.72119907928914,0.4465756416320801,99.72168104895685,0.7898986339569092,70.96978759765625,-24.429784774780273,0.7861753106117249,776.0,-362.897520416005,0.12884071469306946,172
25.58738899230957,0.08433034271001816,173000,0.022024663165211678,94.1809310913086,-22.78859519958496,25.536291122436523,-281.62164289610166,1.0,0.21386121213436127,-65.73782348632812,1734.2519211769104,0.0,2.315598964691162,173.0,221.54182754182753,0.8252581357955933,-25.99247853301669,0.018475715070962906,777.0,0.014175701821503062,-350.401604464247,0.4469643235206604,99.75482678583253,0.8034378290176392,26.376649856567383,-24.44533920288086,0.8126471638679504,777.0,-363.03340637136426,0.08119737356901169,173
25.44486427307129,0.25098124146461487,174000,0.023319417610764503,95.9512710571289,-23.679916381835938,25.472917556762695,-300.4426721399924,1.0,0.20305894315242767,-65.5094223022461,1743.4184970855713,0.0,1.6386808156967163,174.0,222.04225352112675,0.8246121406555176,-2.071408986318912,0.018493475392460823,781.0,0.014460633428115275,-350.31870450513003,0.44696247577667236,99.80391987974856,0.7986099720001221,24.778505325317383,-24.847946166992188,0.7970857620239258,781.0,-363.7089065018631,0.09501147270202637,174
25.791866302490234,0.028831802308559418,175000,0.024441365152597427,93.79872131347656,-24.788341522216797,25.87843894958496,-244.27643038287192,1.0,0.1901211440563202,-65.15113830566406,1752.6439526081085,0.0,-15.0851469039917,175.0,222.0469543147208,0.8238480687141418,-46.424817574538224,0.018532870337367058,788.0,0.014751292160020392,-346.75058189268714,0.44719579815864563,99.84914491022697,0.7959011197090149,28.91698455810547,-25.915748596191406,0.8155761361122131,788.0,-361.5517406223305,0.026872001588344574,175
25.051734924316406,-0.06581085175275803,176000,0.02522135153412819,95.05633544921875,-24.258346557617188,24.5908145904541,-246.15840603757997,1.0,0.20639751851558685,-64.80583190917969,1761.8600339889526,0.0,3.426767587661743,176.0,221.32912988650693,0.8232381939888,6.745334027966875,0.018597031012177467,793.0,0.015350253774398782,-335.9623187713759,0.44718191027641296,99.89442782326236,0.7957223653793335,46.898094177246094,-26.099960327148438,0.8283013701438904,793.0,-359.6647995832324,0.11022908985614777,176
25.590721130371094,0.07759431004524231,177000,0.026324734091758728,92.45137786865234,-24.338695526123047,25.210445404052734,-260.2427278595011,1.0,0.20175987482070923,-64.4539566040039,1773.2323145866394,0.0,-6.54647159576416,177.0,222.1645728643216,0.8226650357246399,-598.3571324713084,0.018676182255148888,796.0,0.014751292160020392,-331.74694638438564,0.446918785572052,99.81771623717601,0.8190842270851135,36.295501708984375,-25.62765121459961,0.8287299275398254,796.0,-360.0816185565935,0.10976620763540268,177
25.630765914916992,0.08378508687019348,178000,0.026751838624477386,93.95225524902344,-24.290111541748047,25.76744842529297,-239.36343679034667,1.0,0.22128239274024963,-64.145263671875,1785.2259786128998,0.0,-4.828671932220459,178.0,220.7803970223325,0.822175920009613,-1107.9142137404638,0.01868314854800701,806.0,0.014460633428115275,-337.69838400471787,0.44710269570350647,99.70726514875386,0.8329154253005981,32.81061935424805,-26.40875244140625,0.8177811503410339,806.0,-356.7214822740467,0.06255966424942017,178
24.971633911132812,0.09297897666692734,179000,0.02727000042796135,92.1592025756836,-24.365943908691406,24.827199935913086,-245.37533241916145,1.0,0.2312297374010086,-63.82918930053711,1795.2867617607117,0.0,-138.78567504882812,179.0,220.56966707768188,0.8217105865478516,-438.88095402019826,0.0187354926019907,811.0,0.013896384493189945,-341.79779539887767,0.44723227620124817,99.70551992732756,0.8097591996192932,41.44972229003906,-26.132244110107422,0.8276345729827881,811.0,-355.39421934128933,0.1573992371559143,179
24.57120132446289,0.10179364681243896,180000,0.027439482510089874,90.51535034179688,-23.989173889160156,24.96710205078125,-237.57147674849122,1.0,0.2128218412399292,-63.821128845214844,1805.5645308494568,0.0,-32.20726776123047,180.0,220.62576687116564,0.8219627737998962,-493.8824720951312,0.018694084137678146,815.0,0.015047793132436803,-326.5083780721715,0.447223961353302,99.69181213108796,0.8168954849243164,19.325027465820312,-25.8378849029541,0.7776734232902527,815.0,-355.7029745317463,0.03961886465549469,180
24.646018981933594,0.1170000359416008,181000,0.027052918449044228,90.8249740600586,-23.92382049560547,24.523521423339844,-261.4721712738458,1.0,0.2285679131746292,-64.360107421875,1816.2919914722443,0.0,-105.96016693115234,181.0,221.14058679706602,0.8222962021827698,-572.8961860652709,0.01862214505672455,818.0,0.013896384493189945,-331.89641676589446,0.44715020060539246,99.65358039886834,0.8035193681716919,54.294952392578125,-25.813724517822266,0.8321453928947449,818.0,-357.3456522943884,0.1603609323501587,181
24.65049934387207,0.16284704208374023,182000,0.026989461854100227,91.87210845947266,-24.95197105407715,24.757312774658203,-271.61956937040026,1.0,0.2414759248495102,-64.54923248291016,1828.6994059085846,0.0,-9.409626007080078,182.0,221.61023142509134,0.8222188353538513,-1082.5393096491102,0.018589729443192482,821.0,0.014460633428115275,-337.4735215811829,0.44729483127593994,99.52428453356103,0.8247219324111938,26.112794876098633,-26.41162872314453,0.8310089707374573,821.0,-357.7025569260698,0.1362059861421585,182
24.271533966064453,-0.012946009635925293,183000,0.02645072713494301,93.53937530517578,-24.85279083251953,23.991762161254883,-253.56761054409031,1.0,0.2307954877614975,-64.23612976074219,1838.114364862442,0.0,-3.8525092601776123,183.0,221.53098420413122,0.8219991326332092,-21.728917691974438,0.018550604581832886,823.0,0.014175701821503062,-337.24004192702785,0.44708505272865295,99.55854951043543,0.7919092774391174,23.333938598632812,-26.182708740234375,0.8456386923789978,823.0,-357.3165121628463,0.12458083033561707,183
23.847427368164062,-0.006117094308137894,184000,0.02591237984597683,90.6511459350586,-24.749446868896484,23.640451431274414,-269.16479684801925,1.0,0.1955377459526062,-64.19940948486328,1848.1590054035187,0.0,-177.0311737060547,184.0,221.62726176115802,0.8218480348587036,-468.0576461905806,0.01849035918712616,829.0,0.013896384493189945,-334.0683267098846,0.44696739315986633,99.55853336321907,0.8053646683692932,45.62496566772461,-26.33880615234375,0.7951459884643555,829.0,-357.04205923050387,0.06326847523450851,184
23.519868850708008,0.28103014826774597,185000,0.026892054826021194,94.67512512207031,-25.318456649780273,23.708274841308594,-292.84046551331005,1.0,0.1814126968383789,-64.95882415771484,1859.9802725315094,0.0,-70.9066390991211,185.0,222.56506024096385,0.8223978877067566,-914.9080038368593,0.01843351311981678,830.0,0.0136225708197137,-338.00425634602175,0.4467867314815521,99.46342051693237,0.7775267362594604,47.85063171386719,-26.91199493408203,0.7502242922782898,830.0,-359.49887636608213,0.16408009827136993,185
23.747671127319336,0.16491904854774475,186000,0.027817966416478157,95.76873779296875,-25.44127082824707,23.48490333557129,-317.39335498790746,1.0,0.1925087720155716,-65.45092010498047,1869.1927545070648,0.0,0.24678634107112885,186.0,223.39903846153845,0.8225744366645813,12.205391501221476,0.018391134217381477,832.0,0.014175701821503062,-335.6387998881891,0.44667014479637146,99.50819654715123,0.7577160000801086,60.46858215332031,-26.90200424194336,0.761287271976471,832.0,-361.51942514802164,0.09133074432611465,186
23.08904457092285,0.16106411814689636,187000,0.028777291998267174,97.32060241699219,-24.59880828857422,22.912076950073242,-323.64349305812874,1.0,0.18524374067783356,-65.13157653808594,1878.4333791732788,0.0,-0.5578737258911133,187.0,222.6095238095238,0.8218441009521484,-5.864449945553228,0.018480997532606125,840.0,0.014175701821503062,-325.78575486461546,0.4465714991092682,99.5510418806021,0.7544057369232178,46.82695007324219,-25.955060958862305,0.7712280750274658,840.0,-358.856008064522,0.21268482506275177,187
23.168630599975586,0.11689074337482452,188000,0.029381820932030678,94.66738891601562,-27.13288116455078,23.642871856689453,-327.86791176852387,1.0,0.18731334805488586,-64.81261444091797,1887.8503847122192,0.0,-13.431564331054688,188.0,222.15739644970415,0.8213200569152832,-58.684316426396926,0.01851312443614006,845.0,0.0156587938752642,-325.8267340250893,0.4464441239833832,99.58416277180694,0.7684805393218994,29.0019474029541,-28.41971206665039,0.7649552822113037,845.0,-357.42796491089007,-0.08071719855070114,188
24.335004806518555,-0.05916116014122963,189000,0.029615746811032295,92.98748779296875,-26.44015884399414,23.922409057617188,-340.43387966489007,1.0,0.21300949156284332,-64.5605697631836,1898.8162066936493,0.0,-15.446861267089844,189.0,222.70165094339623,0.8209369778633118,-478.8999890958568,0.01855013146996498,848.0,0.015350253774398782,-321.19908052104876,0.4463018774986267,99.5356998395858,0.7867581844329834,35.663272857666016,-27.854183197021484,0.7937551140785217,848.0,-357.71499412276563,0.09580010175704956,189
23.665565490722656,0.24827903509140015,190000,0.027979297563433647,91.50607299804688,-26.834552764892578,23.503150939941406,-344.61265741643336,1.0,0.22589030861854553,-65.21327209472656,1908.3230135440826,0.0,-11.8626127243042,190.0,223.61719670200236,0.8216513395309448,-53.38602170479479,0.01856910064816475,849.0,0.014460633428115275,-315.7412135798448,0.4459327459335327,99.56385719372396,0.7479903697967529,89.81051635742188,-28.188352584838867,0.760782778263092,849.0,-360.12197822367006,0.19300691783428192,190
23.852663040161133,0.2802959680557251,191000,0.02890133671462536,96.10498046875,-26.7741756439209,23.964624404907227,-363.72862580357526,1.0,0.18325695395469666,-65.78575134277344,1920.8821320533752,0.0,-33.19416809082031,191.0,224.53058823529412,0.8218167424201965,-1255.1050997425807,0.01859835535287857,850.0,0.014751292160020392,-319.92042205429976,0.44628411531448364,99.43348257179412,0.8273146152496338,56.740142822265625,-28.701313018798828,0.782037079334259,850.0,-361.9383215850774,0.20433734357357025,191
24.328659057617188,0.12422636151313782,192000,0.02835637889802456,93.06395721435547,-28.106422424316406,24.36621856689453,-385.04503207720495,1.0,0.23949521780014038,-66.17882537841797,1933.3252861499786,0.0,-76.448974609375,192.0,225.4418331374853,0.8221811652183533,-1624.3578945070342,0.018572375178337097,851.0,0.0156587938752642,-330.06881123532827,0.44627439975738525,99.31075819235187,0.7850158214569092,23.2099666595459,-29.33925437927246,0.8170229196548462,851.0,-364.03752300690104,0.15889376401901245,192
25.196866989135742,0.003571823239326477,193000,0.02827705442905426,98.37786102294922,-28.769824981689453,25.107030868530273,-408.70327644971053,1.0,0.1911068856716156,-66.0420150756836,1943.471943616867,0.0,-149.6707000732422,193.0,226.09730363423213,0.8226138949394226,-429.17694201555275,0.018550986424088478,853.0,0.014460633428115275,-329.70644940925115,0.44599831104278564,99.30681049134184,0.7861411571502686,37.861854553222656,-30.178916931152344,0.7779539227485657,853.0,-365.99306207445744,0.05964837223291397,193
24.468603134155273,0.24196554720401764,194000,0.028612202033400536,97.51831817626953,-28.542850494384766,24.579381942749023,-430.25313332276886,1.0,0.19883540272712708,-66.53583526611328,1953.9931483268738,0.0,-4.660984992980957,194.0,227.00351288056206,0.8230180740356445,-175.69382628644374,0.018485240638256073,854.0,0.014460633428115275,-318.52341159724284,0.44584500789642334,99.28386912007058,0.8127509951591492,20.751047134399414,-30.06729507446289,0.8107654452323914,854.0,-368.0819270124022,0.24782982468605042,194
23.79880142211914,0.2046576738357544,195000,0.030478958040475845,94.626953125,-29.423046112060547,23.87093162536621,-450.1291246363597,1.0,0.20851054787635803,-66.29898834228516,1964.883335351944,0.0,-58.36092758178711,195.0,227.9076023391813,0.8231988549232483,-455.4402128120347,0.01858837716281414,855.0,0.014175701821503062,-313.5700544404948,0.44547969102859497,99.24253338179602,0.7945259213447571,47.34521484375,-30.829607009887695,0.8047278523445129,855.0,-370.08828302339026,0.1399901658296585,195
23.324514389038086,0.10629406571388245,196000,0.030481673777103424,94.19063568115234,-28.455493927001953,23.29754638671875,-433.83137860737673,1.0,0.18373292684555054,-66.19254302978516,1976.0348896980286,0.0,-15.132285118103027,196.0,226.36342592592592,0.8228244185447693,-766.0371357438195,0.01855785958468914,864.0,0.014751292160020392,-311.6612009812938,0.44564518332481384,99.18853205570278,0.7804868221282959,38.5385627746582,-30.17639923095703,0.8342466354370117,864.0,-366.81689415178874,0.2101428359746933,196
24.24625015258789,0.24439144134521484,197000,0.030739225447177887,93.5893783569336,-28.89067840576172,23.98396110534668,-432.72192192811667,1.0,0.20440270006656647,-66.47450256347656,1985.9244267940521,0.0,-12.09553050994873,197.0,227.1420323325635,0.8230050206184387,-229.76781773242138,0.018511101603507996,866.0,0.014175701821503062,-312.4985669318374,0.44562041759490967,99.19813530770858,0.8090460300445557,27.138504028320312,-30.341867446899414,0.7632729411125183,866.0,-368.62068414891417,0.18686543405056,197
23.764402389526367,0.14375357329845428,198000,0.031120751053094864,94.48599243164062,-29.40686798095703,23.787857055664062,-424.7289710113327,1.0,0.2600220739841461,-66.25720977783203,1997.7019610404968,0.0,-24.157024383544922,198.0,226.85862068965517,0.8231246471405029,-816.004536359402,0.01856927014887333,870.0,0.014175701821503062,-308.61870188606474,0.4454883337020874,99.11388378318071,0.8057225346565247,14.947779655456543,-30.787078857421875,0.8374475836753845,870.0,-367.7938954761648,0.15873894095420837,198
23.165157318115234,0.12053687870502472,199000,0.0312795527279377,94.6605453491211,-29.363872528076172,23.07308578491211,-388.20831696193846,1.0,0.19323104619979858,-66.03857421875,2007.8962137699127,0.0,-170.18841552734375,199.0,225.86492622020432,0.8230504989624023,-571.5820363634062,0.018610689789056778,881.0,0.014460633428115275,-314.1568199083782,0.44565513730049133,99.10870822669106,0.7985018491744995,37.628807067871094,-30.608049392700195,0.8012171983718872,881.0,-366.48977034523153,0.16377563774585724,199
22.677385330200195,0.15072432160377502,200000,0.032150749117136,94.05819702148438,-29.513500213623047,22.761972427368164,-385.95707121786,1.0,0.20950184762477875,-65.78252410888672,2017.2384948730469,0.0,-14.875177383422852,200.0,223.87569988801792,0.8226092457771301,-35.050211263457875,0.018639661371707916,893.0,0.013896384493189945,-306.4464362789212,0.4460337460041046,99.14544091257133,0.7824848294258118,33.46855545043945,-30.337615966796875,0.7892518639564514,893.0,-362.6090629241761,0.19256901741027832,200
22.442644119262695,0.24006062746047974,201000,0.033124882727861404,93.21128845214844,-30.017333984375,22.399913787841797,-374.86040013836964,1.0,0.18134254217147827,-65.5350570678711,2026.4056150913239,0.0,-3.5297868251800537,201.0,223.12694877505567,0.8224408030509949,-13.95534158052564,0.018715213984251022,898.0,0.013896384493189945,-300.43611892520755,0.44593173265457153,99.19040813106983,0.783393144607544,40.42805480957031,-30.918109893798828,0.7916304469108582,898.0,-361.1188175061494,0.17883528769016266,201
22.72817611694336,0.15962456166744232,202000,0.03409988060593605,93.68924713134766,-29.71908187866211,22.51609992980957,-383.4028600454733,1.0,0.17688609659671783,-65.28489685058594,2036.5780034065247,0.0,-50.583194732666016,202.0,222.1881188118812,0.8222231268882751,-525.4036022324,0.018802877515554428,909.0,0.014460633428115275,-305.1657362287722,0.4461759626865387,99.18598730916297,0.8178413510322571,61.29645538330078,-30.93402099609375,0.8224373459815979,909.0,-359.23570432397383,0.14218173921108246,202
22.60776138305664,0.030236877501010895,203000,0.034388184547424316,92.4200210571289,-31.387954711914062,23.02381134033203,-322.81226010314043,1.0,0.19422292709350586,-65.08280181884766,2046.7246866226196,0.0,-160.9853057861328,203.0,219.6374458874459,0.8220405578613281,-519.7351506127659,0.018800163641572,924.0,0.014751292160020392,-303.0842169454809,0.44647517800331116,99.18285606599011,0.8237358331680298,33.072628021240234,-32.97590637207031,0.8075634837150574,924.0,-354.83048218156404,0.021143890917301178,203
22.76128578186035,0.011184144765138626,204000,0.03475045785307884,92.04258728027344,-31.570960998535156,22.838106155395508,-226.8238752074067,1.0,0.1781209111213684,-64.8065414428711,2055.9696187973022,0.0,-9.462265014648438,204.0,214.90937829293995,0.8214993476867676,-34.56265314145118,0.018828531727194786,949.0,0.013896384493189945,-297.928946389581,0.4471709430217743,99.2232560903967,0.8234784603118896,25.098901748657227,-32.8496208190918,0.8100641965866089,949.0,-346.07581352227237,0.04206708073616028,204
21.82160186767578,-0.0635470524430275,205000,0.03545399010181427,93.05538940429688,-32.27627944946289,22.531972885131836,-123.35228032560686,1.0,0.20472335815429688,-64.54833984375,2065.2866699695587,0.0,-13.757682800292969,205.0,212.65352697095435,0.8210262060165405,-39.95607574644977,0.01887202449142933,964.0,0.014175701821503062,-285.60198046183814,0.4475046694278717,99.25982817824588,0.8015408515930176,82.17444610595703,-33.93454360961914,0.8245258331298828,964.0,-341.5612288171225,-0.09111742675304413,205
22.022708892822266,0.07091349363327026,206000,0.036498211324214935,93.63057708740234,-31.526212692260742,22.577054977416992,-72.82829067763346,1.0,0.21512949466705322,-64.2947006225586,2074.6087267398834,0.0,-15.535842895507812,206.0,210.7410440122825,0.8206294178962708,-78.26753755400354,0.018914705142378807,977.0,0.013896384493189945,-282.0786537717863,0.4478459060192108,99.29583219468859,0.8361851572990417,25.9913387298584,-33.57592010498047,0.8005809783935547,977.0,-337.76859050838596,-0.002241581678390503,206
22.089635848999023,0.017485320568084717,207000,0.03653440624475479,96.41991424560547,-31.812801361083984,22.27876853942871,-78.61423159032427,1.0,0.20506229996681213,-64.04643249511719,2084.42685341835,0.0,-150.76760864257812,207.0,209.8975659229209,0.8202200531959534,-327.40124160957316,0.018903350457549095,986.0,0.0136225708197137,-284.3040437612675,0.4480102062225342,99.30787432551587,0.8223140239715576,25.014549255371094,-33.17127227783203,0.8205077648162842,986.0,-335.8442562119861,0.0963945984840393,207
22.163780212402344,-0.039766546338796616,208000,0.03669383376836777,92.31983184814453,-31.03314781188965,22.50127410888672,-59.954503322350185,1.0,0.17247609794139862,-63.80256652832031,2093.6897151470184,0.0,-10.651826858520508,208.0,206.8825870646766,0.8198909163475037,-25.117436822313945,0.0189225971698761,1005.0,0.01335415235733134,-279.8398624480916,0.44860219955444336,99.34614403232825,0.8120532035827637,34.986305236816406,-32.30603790283203,0.8075788617134094,1005.0,-330.5792512588095,-0.01771778240799904,208
21.96796989440918,0.25431710481643677,209000,0.036470308899879456,91.08642578125,-30.98340606689453,22.219575881958008,-51.06358476606348,1.0,0.20013053715229034,-64.09254455566406,2102.940928220749,0.0,-11.81656265258789,209.0,205.12992125984252,0.820080041885376,-35.37380914333312,0.0188932865858078,1016.0,0.01335415235733134,-273.2605581440008,0.4490291476249695,99.38462711685877,0.8069945573806763,39.42265701293945,-32.27939987182617,0.7489976286888123,1016.0,-327.45383648868795,0.22558826208114624,209
20.940452575683594,0.19740697741508484,210000,0.03600749745965004,93.11965942382812,-31.205829620361328,21.011276245117188,-77.52469871890307,1.0,0.1995902955532074,-64.48088836669922,2113.9128580093384,0.0,-169.51637268066406,210.0,205.3222331047992,0.820335328578949,-913.6965527212296,0.018874134868383408,1021.0,0.014460633428115275,-281.64916509541393,0.4495224952697754,99.34184335193268,0.8181769251823425,23.566415786743164,-32.218162536621094,0.8031376600265503,1021.0,-328.5381731420391,0.15564772486686707,210
20.996217727661133,0.0803399458527565,211000,0.03579521179199219,92.88817596435547,-31.813772201538086,21.292203903198242,-98.15992398204226,1.0,0.1896238774061203,-64.78076934814453,2124.1033461093903,0.0,-150.69589233398438,211.0,205.796875,0.8204662799835205,-521.8302806294522,0.01884547993540764,1024.0,0.014175701821503062,-286.4630834342185,0.4495851397514343,99.33603296020306,0.8163445591926575,34.39319610595703,-33.229373931884766,0.8198183178901672,1024.0,-329.76499798239195,0.07537353038787842,211
