eval/return,reference_perturbed_action_std,reference_actor_Q_std,total/episodes,total/steps_per_second,reference_Q_std,obs_rms_std,total/epochs,train/loss_critic,reference_action_std,eval/Q,eval/return_history,rollout/return,reference_actor_Q_mean,ret_rms_mean,train/param_noise_distance,rollout/actions_mean,total/steps,reference_Q_mean,rollout/return_history,train/loss_actor,reference_perturbed_action_mean,rollout/episodes,rollout/actions_std,total/duration,ret_rms_std,rollout/Q_mean,rollout/episode_steps,param_noise_stddev,reference_action_mean,eval/episodes,obs_rms_mean
722.0031328644656,0.8718458414077759,2965.5263671875,4384.0,25.03574225440528,2637.390380859375,7.905019760131836,439,131695.515625,0.8760117888450623,5795.00244140625,619.9240764572562,468.49722284439713,2812.17822265625,0.0,0.1973215937614441,0.2296939194202423,439000,2332.142333984375,576.4504800859168,-4785.384765625,0.2694821357727051,4384.0,0.83226078748703,17534.930482149124,1.0,4993.2490234375,100.11838503649635,0.011388705069074755,0.2538333833217621,439.0,1.9198174476623535
677.5608792575597,0.8620936274528503,3148.5888671875,4393.0,25.039240056856745,2832.089111328125,7.906577110290527,440,122120.3125,0.8527958989143372,6082.361328125,619.7151078559177,468.6884478082114,3099.8642578125,0.0,0.2071935385465622,0.2296239733695984,440000,2587.0302734375,576.6625012708914,-4762.2763671875,0.3240296542644501,4393.0,0.8322988152503967,17572.418292284012,1.0,4993.50732421875,100.15615752333258,0.011164302587074557,0.3314141631126404,440.0,1.919854998588562
614.9887583996829,0.8769673705101013,3034.48193359375,4400.0,25.042777091936653,2714.25830078125,7.905038833618164,441,130013.0625,0.8884702324867249,5088.06884765625,619.5650973017073,469.03321294497584,2946.450927734375,0.0,0.20258277654647827,0.22961637377738953,441000,2449.1787109375,583.2065826575702,-4704.955078125,0.27586933970451355,4400.0,0.8323213458061218,17609.868042230606,1.0,4993.455078125,100.22363636363636,0.011388705069074755,0.24128179252147675,441.0,1.919975757598877
681.90637121537,0.8563317060470581,3304.4443359375,4408.0,25.04624683568674,3016.367919921875,7.904963493347168,442,131934.203125,0.8707165718078613,5554.775390625,619.4619299210992,469.0963073006458,3260.815185546875,0.0,0.2031344249844551,0.2296273410320282,442000,2753.068359375,582.3501319455052,-4760.80419921875,0.32246142625808716,4408.0,0.8323325514793396,17647.354627609253,1.0,4994.66552734375,100.23888384754991,0.010728675346037303,0.25797152519226074,442.0,1.9199062585830688
531.1594732538906,0.8804648518562317,3045.747314453125,4416.0,25.05006091809978,2722.485595703125,7.904831886291504,443,138294.8125,0.8614707589149475,5919.2451171875,618.2750521932705,469.45435160695916,3004.64013671875,0.0,0.20479875802993774,0.22954398393630981,443000,2493.20458984375,587.954516688206,-4765.72216796875,0.2608259320259094,4416.0,0.8323560357093811,17684.587732076645,1.0,4995.38037109375,100.31272644927536,0.011388705069074755,0.3159070909023285,443.0,1.9197297096252441
441.4953988186233,0.8526892066001892,3237.949462890625,4423.0,25.05370571532653,2896.168701171875,7.903300762176514,444,135358.75,0.8650166392326355,3557.22216796875,616.7645851969171,469.75868918111917,3138.95654296875,0.0,0.18771196156740189,0.2295343279838562,444000,2595.3095703125,591.8244564655812,-4780.74853515625,0.3378683924674988,4423.0,0.8323605060577393,17721.92924451828,1.0,4995.953125,100.37259778430929,0.011164302587074557,0.3192642331123352,444.0,1.9198293685913086
693.9657479399233,0.8398467898368835,3159.5205078125,4432.0,25.056437010700034,2821.9619140625,7.903907299041748,445,134107.875,0.8809166550636292,5348.224609375,619.0113051799943,469.83546039207175,2987.197265625,0.0,0.1993606984615326,0.22968962788581848,445000,2485.66943359375,573.6475056088086,-4758.4033203125,0.37564244866371155,4432.0,0.8323581218719482,17759.907356739044,1.0,4994.92822265625,100.3788357400722,0.010944321720492653,0.2447786033153534,445.0,1.91986083984375
756.3139233076656,0.8877602815628052,3032.153076171875,4441.0,25.059521961719145,2638.337890625,7.903153896331787,446,132700.984375,0.8403444886207581,6171.57421875,622.1255675626064,469.9316788193206,2787.7314453125,0.0,0.19690687209367752,0.22976361215114594,446000,2288.56640625,569.7835218096611,-4788.87890625,0.2256803810596466,4441.0,0.8323748111724854,17797.62601542473,1.0,4994.98779296875,100.40283719882909,0.011164302587074557,0.36703693866729736,446.0,1.9197312593460083
668.3325467961208,0.8900367617607117,2910.919677734375,4449.0,25.062774007413232,2515.013916015625,7.903409957885742,447,130598.0390625,0.8708761930465698,5666.64892578125,623.1379055362772,470.1857000320237,2558.9931640625,0.0,0.2151890993118286,0.22967340052127838,447000,2081.1787109375,580.3572704604112,-4637.61279296875,0.2325953245162964,4449.0,0.8324033617973328,17835.21647953987,1.0,4996.89453125,100.45897954596539,0.010944321720492653,0.2806556522846222,447.0,1.9195542335510254
572.0654960393016,0.8834874629974365,2978.20556640625,4458.0,25.065956110240055,2646.59619140625,7.9019670486450195,448,130983.0703125,0.8824284076690674,4938.1669921875,622.0275129038484,470.34983488338213,2780.39306640625,0.0,0.21314065158367157,0.22961214184761047,448000,2318.1787109375,582.196788350187,-4736.1962890625,0.2315729409456253,4458.0,0.8324571847915649,17872.847061157227,1.0,4997.61376953125,100.48654104979812,0.011164302587074557,0.24752703309059143,448.0,1.9194753170013428
561.1979883255832,0.8662988543510437,2885.8154296875,4465.0,25.069451405646163,2525.2236328125,7.90213680267334,449,125747.96875,0.8906867504119873,5413.865234375,620.2599421390495,470.6756144658072,2735.575439453125,0.0,0.2103544995188713,0.22960719466209412,449000,2253.55322265625,596.5120838987933,-4707.02734375,0.30997759103775024,4465.0,0.8324862122535706,17910.244334220886,1.0,4997.76611328125,100.5511758118701,0.010944321720492653,0.21825748682022095,449.0,1.9194899797439575
737.9680778537847,0.8834520578384399,2974.69482421875,4472.0,25.07268623036691,2650.484619140625,7.901537895202637,450,121007.90625,0.8616912961006165,5384.51220703125,620.1973914376096,470.9384264830505,2793.72802734375,0.0,0.19298529624938965,0.2296145111322403,450000,2301.84814453125,609.4637651181079,-4696.751953125,0.2438727617263794,4472.0,0.8324909806251526,17947.817631721497,1.0,4999.0009765625,100.60375670840787,0.011164302587074557,0.3289758265018463,450.0,1.919597864151001
678.5274653964815,0.8503161668777466,3189.418212890625,4479.0,25.076081863124635,2868.41943359375,7.899742603302002,451,127474.5234375,0.8565669655799866,4428.66357421875,620.35978959815,471.2520538425171,3076.548828125,0.0,0.18584071099758148,0.2296205461025238,451000,2569.05029296875,607.6414434697156,-4772.404296875,0.33816319704055786,4479.0,0.8324726223945618,17985.26589846611,1.0,5000.3271484375,100.66688993078812,0.010517278057089798,0.3402162492275238,451.0,1.9195717573165894
555.3210412354083,0.8859373927116394,3110.61767578125,4488.0,25.079703749335156,2816.68017578125,7.899303913116455,452,130106.53125,0.8916289210319519,6098.63330078125,620.1346176713494,471.4573029243975,2929.24169921875,0.0,0.20362596958875656,0.22960907220840454,452000,2459.84228515625,593.9812069413156,-4757.45751953125,0.2299146205186844,4488.0,0.832477867603302,18022.54143500328,1.0,4999.81494140625,100.70499108734403,0.011164302587074557,0.2148461639881134,452.0,1.9195035696029663
716.2950923679855,0.8582411408424377,2885.48486328125,4495.0,25.082808562708063,2539.003173828125,7.897836208343506,453,124693.1328125,0.8469792604446411,5858.05712890625,625.0679190020915,471.78206546588183,2646.673828125,0.0,0.19597866386175156,0.2295115441083908,453000,2182.12158203125,607.4019142128142,-4784.44580078125,0.3196351230144501,4495.0,0.8325200080871582,18060.1785030365,1.0,5000.80419921875,100.7757508342603,0.011164302587074557,0.35071825981140137,453.0,1.9192404747009277
624.4057035537141,0.889542818069458,2933.64453125,4503.0,25.086309591126167,2612.538330078125,7.897525787353516,454,132938.6875,0.9116549491882324,5781.7353515625,624.53436432454,471.95896200381225,2713.560791015625,0.0,0.19270379096269608,0.2295665293931961,454000,2247.39208984375,600.8153842012077,-4785.31298828125,0.22458836436271667,4503.0,0.8324966430664062,18097.520416498184,1.0,5002.77294921875,100.8159005107706,0.011164302587074557,0.1476486325263977,454.0,1.9192920923233032
479.2965554432638,0.8791481852531433,3055.0078125,4512.0,25.08999573425444,2725.474609375,7.89675235748291,455,128353.2421875,0.8945209980010986,5447.94140625,622.8089388606721,472.0641741175225,2844.05322265625,0.0,0.20441894233226776,0.2295190393924713,455000,2370.56298828125,596.4536146046964,-4759.4658203125,0.257888525724411,4512.0,0.8325271606445312,18134.71810913086,1.0,5002.947265625,100.84131205673759,0.011164302587074557,0.19656796753406525,455.0,1.9192196130752563
761.6602622557906,0.8414516448974609,2961.813232421875,4520.0,25.093096754935495,2636.9892578125,7.897068977355957,456,129467.828125,0.8007844090461731,5663.1279296875,622.5401083641879,472.23296446623283,2735.1298828125,0.0,0.1955905705690384,0.2294798493385315,456000,2269.810791015625,586.9156608182616,-4811.662109375,0.36828434467315674,4520.0,0.8324954509735107,18172.328607082367,1.0,5005.51953125,100.8783185840708,0.011164302587074557,0.4569461941719055,456.0,1.9191687107086182
788.3342432063946,0.8613648414611816,2884.0625,4527.0,25.09611484655751,2574.478271484375,7.896517276763916,457,131235.296875,0.8412814736366272,5465.37841796875,624.6721226148948,472.3954301515776,2574.93017578125,0.0,0.2087564691901207,0.22970356047153473,457000,2134.126953125,588.578444529633,-4746.60888671875,0.32920750975608826,4527.0,0.8324301242828369,18209.98998427391,1.0,5008.34423828125,100.91495471614756,0.011164302587074557,0.3864145278930664,457.0,1.9194828271865845
790.1749352755721,0.8915235996246338,2881.844482421875,4535.0,25.099011286090033,2539.14453125,7.895047664642334,458,134838.15625,0.8600062727928162,5068.3017578125,628.6444738965962,472.688576438395,2722.9501953125,0.0,0.19738876819610596,0.2297315150499344,458000,2244.770263671875,593.1052494431485,-4685.00732421875,0.2506665587425232,4535.0,0.8324059247970581,18247.730748414993,1.0,5009.99951171875,100.97309812568909,0.010728675346037303,0.3308410942554474,458.0,1.919533371925354
817.6472721574735,0.8892475962638855,2891.5654296875,4544.0,25.10193517999541,2540.59619140625,7.894394397735596,459,136448.234375,0.861353874206543,5740.88525390625,632.5794541367809,472.774352085041,2574.35595703125,0.0,0.20226753503084183,0.22974702715873718,459000,2118.12939453125,594.8386932536491,-4653.31787109375,0.21845774352550507,4544.0,0.8324360847473145,18285.44280385971,1.0,5010.23828125,100.99977992957747,0.010517278057089798,0.3082687556743622,459.0,1.9194316864013672
596.5404066556877,0.8839120864868164,2977.9697265625,4551.0,25.104649839336776,2667.11865234375,7.895407199859619,460,129132.046875,0.8543502688407898,5493.234375,632.6001323562697,472.9898749382427,2840.15185546875,0.0,0.21094100922346115,0.22982914745807648,460000,2350.340087890625,595.2905537528159,-4657.845703125,0.2488539069890976,4551.0,0.8324472308158875,18323.298789024353,1.0,5009.888671875,101.05031861129422,0.010944321720492653,0.35207194089889526,460.0,1.919447898864746
625.8790128259704,0.8607326745986938,2971.952392578125,4560.0,25.10693127659394,2619.06591796875,7.894716739654541,461,118278.2578125,0.8567867875099182,5256.443359375,632.2699478110819,473.103658797038,2739.38623046875,0.0,0.18699422478675842,0.22990566492080688,461000,2259.548828125,594.6204044102583,-4562.09326171875,0.33644339442253113,4560.0,0.8324354887008667,18361.463411092758,1.0,5010.3232421875,101.075,0.010728675346037303,0.34174078702926636,461.0,1.919493317604065
735.3322205613808,0.8690009713172913,2870.664794921875,4568.0,25.108885871150214,2530.4716796875,7.895263195037842,462,131654.0625,0.8671709299087524,5457.05322265625,634.2877227622467,473.34310326509234,2659.057861328125,0.0,0.20955508947372437,0.22990240156650543,462000,2175.5185546875,588.8251443986161,-4686.79296875,0.3086238205432892,4568.0,0.8324569463729858,18399.860605955124,1.0,5010.828125,101.12368651488616,0.010728675346037303,0.3126771152019501,462.0,1.9193755388259888
615.2260259135859,0.8551076054573059,2903.591552734375,4576.0,25.111696247913873,2529.773193359375,7.895895004272461,463,133299.9375,0.846264660358429,4878.5419921875,634.4684675342088,473.58026109045835,2674.32373046875,0.0,0.20543791353702545,0.22990432381629944,463000,2173.47607421875,582.4443317617672,-4708.7060546875,0.3469897210597992,4576.0,0.832485020160675,18437.623465538025,1.0,5010.453125,101.17722902097903,0.011388705069074755,0.37040019035339355,463.0,1.9192020893096924
592.8988749836137,0.8730478882789612,2954.34619140625,4583.0,25.11503266856773,2594.763671875,7.898144245147705,464,129642.2265625,0.8602486848831177,5315.392578125,634.1486364352189,473.72711100271096,2794.650390625,0.0,0.20369821786880493,0.2300366759300232,464000,2304.006103515625,580.5063612826269,-4767.59326171875,0.273654580116272,4583.0,0.8324562311172485,18474.990899801254,1.0,5010.18603515625,101.20946977962033,0.010517278057089798,0.28339576721191406,464.0,1.9192514419555664
709.3766083703437,0.8848702907562256,3045.548828125,4592.0,25.118134121657913,2713.19287109375,7.900847911834717,465,128770.0703125,0.845869243144989,5661.1123046875,635.3035073497985,473.9389251486966,2931.11474609375,0.0,0.18613041192293167,0.23000995814800262,465000,2439.55078125,576.6467913598746,-4751.0048828125,0.2284906655550003,4592.0,0.8324435353279114,18512.521580934525,1.0,5010.998046875,101.2630662020906,0.010944321720492653,0.3303583860397339,465.0,1.918994665145874
690.0815059687795,0.8531907796859741,2973.161376953125,4600.0,25.121198384054313,2654.18701171875,7.899470329284668,466,128301.546875,0.8442732095718384,5376.154296875,633.8192903612875,474.1223447835686,2891.29296875,0.0,0.1966516375541687,0.23012740910053253,466000,2414.55029296875,571.8420760094405,-4811.37109375,0.3270547688007355,4600.0,0.8324079513549805,18550.070457458496,1.0,5012.83447265625,101.30326086956522,0.010517278057089798,0.33828282356262207,466.0,1.9190579652786255
594.0898762618126,0.8630324006080627,3083.101806640625,4607.0,25.124427537801107,2724.99853515625,7.899240493774414,467,137268.40625,0.8802245259284973,6062.794921875,634.3349133277152,474.32589205931026,2868.80322265625,0.0,0.19199293106794357,0.23020881414413452,467000,2369.694580078125,579.7146467988354,-4759.9033203125,0.3043838143348694,4607.0,0.8323925733566284,18587.488184452057,1.0,5013.96533203125,101.34990232255264,0.011164302587074557,0.27023276686668396,467.0,1.9189726114273071
699.4802023204858,0.8443188667297363,3097.914794921875,4615.0,25.12732662647136,2804.621826171875,7.900826454162598,468,130526.78125,0.8677479028701782,5795.97509765625,634.386741277612,474.47878581410623,3035.767578125,0.0,0.19455665349960327,0.23027503490447998,468000,2546.179443359375,585.3205770440683,-4824.52734375,0.3592178225517273,4615.0,0.8323941826820374,18625.14094543457,1.0,5014.84130859375,101.39284940411702,0.011164302587074557,0.30920547246932983,468.0,1.9188565015792847
715.3244116991451,0.8787838816642761,3140.543701171875,4623.0,25.130357226995905,2863.81591796875,7.900599002838135,469,140274.484375,0.893646240234375,5397.37548828125,634.1626545057352,474.6804714877068,3131.291748046875,0.0,0.19472630321979523,0.23029401898384094,469000,2653.262939453125,582.119678483534,-4785.43994140625,0.2623074948787689,4623.0,0.8323945999145508,18662.687353134155,1.0,5016.20068359375,101.43391736967337,0.010728675346037303,0.22622869908809662,469.0,1.918904423713684
758.0148801960211,0.902090311050415,2975.895751953125,4631.0,25.133280605718266,2678.142333984375,7.900311470031738,470,131405.671875,0.8771759867668152,6201.421875,635.4290130467863,474.91851259117107,2957.390625,0.0,0.2211528643965721,0.2303515523672104,470000,2466.9296875,579.841411348678,-4835.298828125,0.17032410204410553,4631.0,0.8323977589607239,18700.304483652115,1.0,5017.39404296875,101.48434463398834,0.010728675346037303,0.25520622730255127,470.0,1.9188419580459595
687.9373286718178,0.8507644534111023,3109.45263671875,4639.0,25.136248221239658,2847.93212890625,7.9007439613342285,471,138811.234375,0.8714842796325684,6689.63916015625,637.3059700942424,475.01926218444527,3124.99951171875,0.0,0.1943715438246727,0.2304348200559616,471000,2643.27783203125,578.302247172119,-4914.43017578125,0.34650686383247375,4639.0,0.8323798179626465,18737.87988781929,1.0,5019.14208984375,101.50722138391895,0.010944321720492653,0.32116687297821045,471.0,1.918936848640442
629.810518313573,0.8111029267311096,3067.659423828125,4646.0,25.139281383744272,2777.76025390625,7.900622844696045,472,143588.6875,0.8574550747871399,5684.17138671875,639.2552390954403,475.38377194876887,3111.532470703125,0.0,0.20269615948200226,0.23055584728717804,472000,2602.26904296875,587.6072920962198,-5008.60302734375,0.44272124767303467,4646.0,0.8323773145675659,18775.397466421127,1.0,5020.02978515625,101.58652604390873,0.011164302587074557,0.329431414604187,472.0,1.9189093112945557
761.4297564166111,0.8450693488121033,3189.619140625,4654.0,25.142248953215983,2906.395751953125,7.9006829261779785,473,131147.6875,0.8114414215087891,5373.44189453125,639.8581898567048,475.453383826506,3244.7138671875,0.0,0.19879018515348434,0.23056575655937195,473000,2725.3955078125,582.850143832989,-5025.99365234375,0.3735979199409485,4654.0,0.8323987722396851,18812.95507335663,1.0,5021.38671875,101.60249247958745,0.010728675346037303,0.4405345916748047,473.0,1.9187136888504028
540.4841927871771,0.8352360725402832,3028.046630859375,4663.0,25.145590298064683,2719.34912109375,7.901327133178711,474,129939.109375,0.8297463655471802,5763.978515625,638.232034512588,475.645155374773,3036.4794921875,0.0,0.20657210052013397,0.23050889372825623,474000,2523.7197265625,583.9220255875143,-4908.21923828125,0.3817256987094879,4663.0,0.8323974609375,18850.223613023758,1.0,5024.1884765625,101.644006004718,0.010944321720492653,0.394653856754303,474.0,1.9184385538101196
513.195745293618,0.8232175707817078,3031.087646484375,4671.0,25.14887625848387,2668.183837890625,7.901652812957764,475,139695.546875,0.8664500117301941,5354.8876953125,636.3210653477485,475.81288924918385,3102.55029296875,0.0,0.21419237554073334,0.2304498702287674,475000,2572.513671875,588.1642699317719,-4986.470703125,0.3897850215435028,4671.0,0.8324193358421326,18887.523844718933,1.0,5026.10986328125,101.67737101263113,0.010944321720492653,0.31127452850341797,475.0,1.9182066917419434
670.2638652164626,0.8526992797851562,2973.09912109375,4678.0,25.15192322624707,2608.99609375,7.90332555770874,476,141156.296875,0.8252841234207153,5955.65673828125,636.2668771645752,476.07891599406616,3066.7451171875,0.0,0.20312774181365967,0.2304973006248474,476000,2518.687744140625,591.4009407862989,-4857.6533203125,0.3579687476158142,4678.0,0.8324217796325684,18924.994153261185,1.0,5027.75439453125,101.74048738777255,0.011388705069074755,0.4250624179840088,476.0,1.9185391664505005
706.4273329364735,0.8343743681907654,3137.76025390625,4685.0,25.154751454595882,2767.736083984375,7.901556015014648,477,145269.296875,0.8400667309761047,6383.00146484375,636.0339661304542,476.4045950565489,3118.649169921875,0.0,0.20147397369146347,0.230623260140419,477000,2586.625,595.8119448831517,-4917.0302734375,0.38802018761634827,4685.0,0.8323735594749451,18962.620277166367,1.0,5029.97705078125,101.80896478121664,0.010944321720492653,0.3821655213832855,477.0,1.9187264442443848
653.2650284523621,0.8433708548545837,3052.971923828125,4693.0,25.157876703380925,2691.21044921875,7.9015092849731445,478,139198.125,0.8547783493995667,5460.416015625,636.5792532245847,476.62397996551124,3062.51025390625,0.0,0.19533861428499222,0.23061247169971466,478000,2520.17041015625,599.1893939617786,-4910.60302734375,0.3857516646385193,4693.0,0.8323932886123657,19000.013619422913,1.0,5030.6318359375,101.8519070956744,0.011388705069074755,0.3385784924030304,478.0,1.9185479879379272
466.7599751185973,0.8467175364494324,3165.9541015625,4700.0,25.16124267990913,2823.972412109375,7.901507377624512,479,137030.015625,0.8587318658828735,4931.7431640625,634.5201221529234,476.83142841699,3274.13525390625,0.0,0.22161318361759186,0.23074451088905334,479000,2709.671875,601.4492755543689,-4868.28955078125,0.34400856494903564,4700.0,0.832385778427124,19037.215533971786,1.0,5031.27734375,101.8968085106383,0.010728675346037303,0.33189329504966736,479.0,1.9188027381896973
657.9109530687323,0.8543307781219482,3162.847412109375,4707.0,25.16428906581289,2818.5302734375,7.9029974937438965,480,135030.453125,0.8746520280838013,6247.1376953125,635.4936487242632,477.10634000430707,3223.25244140625,0.0,0.2079790011048317,0.2307824045419693,480000,2670.677734375,605.2015768303121,-4809.6357421875,0.34646034240722656,4707.0,0.8324021100997925,19074.64974451065,1.0,5032.5283203125,101.95347355003187,0.010944321720492653,0.2961534559726715,480.0,1.9187804460525513
544.1611399944803,0.8442177772521973,3052.84814453125,4715.0,25.167467519869426,2713.903076171875,7.902249813079834,481,156174.6875,0.8339803814888,5293.58642578125,634.4548978055382,477.41484164152797,3144.43017578125,0.0,0.20482426136732101,0.23083099722862244,481000,2621.3125,612.9138180770391,-4912.7841796875,0.34668272733688354,4715.0,0.832412838935852,19111.974600553513,1.0,5033.84326171875,102.01420996818663,0.010728675346037303,0.35177120566368103,481.0,1.918795108795166
566.713256067965,0.8424909114837646,3176.377197265625,4722.0,25.17051351774684,2849.556884765625,7.903162002563477,482,143355.84375,0.8661618828773499,5456.36376953125,633.6701526335911,477.5626401980221,3180.84912109375,0.0,0.20156069099903107,0.23095102608203888,482000,2644.7861328125,613.3969990601031,-4922.447265625,0.37023958563804626,4722.0,0.8324000835418701,19149.390800476074,1.0,5035.67431640625,102.04574332909785,0.010944321720492653,0.31062203645706177,482.0,1.9188110828399658
597.5265520775714,0.8798830509185791,3165.715576171875,4730.0,25.173594801642473,2855.554443359375,7.904599666595459,483,132791.078125,0.8410778641700745,5816.6435546875,633.1290104963115,477.73721005624293,3315.735595703125,0.0,0.19527418166399002,0.23091116547584534,483000,2769.802734375,608.1016981714394,-4860.15771484375,0.2574107348918915,4730.0,0.8324137330055237,19186.77105140686,1.0,5036.77197265625,102.09175475687104,0.010517278057089798,0.35228320956230164,483.0,1.9187320470809937
538.1454301811636,0.8603380918502808,2991.22607421875,4738.0,25.176826206364805,2614.784423828125,7.906784534454346,484,138346.015625,0.8772301077842712,6184.81591796875,631.8620943936547,477.9514636064294,3076.193359375,0.0,0.19112052768468857,0.23085719347000122,484000,2537.339599609375,614.9328087301262,-4863.81689453125,0.3173878788948059,4738.0,0.8324504494667053,19224.027525663376,1.0,5037.9794921875,102.13338961587168,0.010944321720492653,0.27912381291389465,484.0,1.9185967445373535
773.0631613686417,0.8681859374046326,3074.56787109375,4745.0,25.17955815188715,2755.20263671875,7.90670919418335,485,131970.515625,0.8785929083824158,4930.44873046875,631.783525142505,478.2671844682245,3040.6044921875,0.0,0.20956403762102127,0.23082827031612396,485000,2543.023681640625,613.117672977057,-4797.58251953125,0.29900798201560974,4745.0,0.8324724435806274,19261.656502246857,1.0,5038.87890625,102.1917808219178,0.010728675346037303,0.26845160126686096,485.0,1.9186007976531982
690.1586385106896,0.8220977783203125,3039.250732421875,4754.0,25.182365207577966,2740.925537109375,7.90558385848999,486,133512.453125,0.8153614401817322,5421.3486328125,632.7331007722175,478.42481588339894,3064.748291015625,0.0,0.193373903632164,0.23080946505069733,486000,2564.611572265625,616.7152638111943,-4741.76904296875,0.40846991539001465,4754.0,0.8325017690658569,19299.219751358032,1.0,5039.97119140625,102.21876314682373,0.010944321720492653,0.4356171190738678,486.0,1.9185711145401
651.8858538639096,0.8794808983802795,3062.90869140625,4761.0,25.18504234318885,2751.583984375,7.904646396636963,487,140517.921875,0.8727313876152039,5617.533203125,632.3821598583486,478.62370036934635,3246.7578125,0.0,0.21601148694753647,0.23083549737930298,487000,2716.603759765625,617.8020283788403,-4803.04638671875,0.2797154188156128,4761.0,0.8325263857841492,19336.874378204346,1.0,5041.3701171875,102.2642302037387,0.010728675346037303,0.2907969653606415,487.0,1.9187138080596924
536.3586341834575,0.8675308227539062,3076.33203125,4769.0,25.188096382941605,2745.717529296875,7.90360689163208,488,133995.953125,0.8657968640327454,5765.1982421875,631.746197723562,478.865256542573,3157.3662109375,0.0,0.1938750520348549,0.23089423775672913,488000,2630.07177734375,622.2831724209818,-4785.07568359375,0.2807466387748718,4769.0,0.8325132131576538,19374.231088399887,1.0,5043.20751953125,102.30698259593206,0.010728675346037303,0.3064960539340973,488.0,1.9188063144683838
717.3382297237789,0.8770985007286072,3083.2080078125,4777.0,25.19088086661677,2738.144775390625,7.902934551239014,489,137561.875,0.8575109243392944,5528.97021484375,633.0455771932577,479.1075808473662,3070.784423828125,0.0,0.21694663912057877,0.23087655007839203,489000,2567.89013671875,620.7163353948272,-4786.703125,0.2778785228729248,4777.0,0.8325483202934265,19411.78645515442,1.0,5044.02685546875,102.35231316725978,0.010944321720492653,0.311989963054657,489.0,1.918708324432373
627.0540674659173,0.8645377159118652,3092.619140625,4784.0,25.193784406214792,2776.789794921875,7.903134822845459,490,134109.078125,0.8718839287757874,5115.01708984375,632.2552796671002,479.41792063875465,3112.114013671875,0.0,0.19607043266296387,0.23096196353435516,490000,2617.997802734375,622.7776060386637,-4774.6044921875,0.30372077226638794,4784.0,0.8325524926185608,19449.24161052704,1.0,5043.736328125,102.42015050167224,0.010728675346037303,0.2842532992362976,490.0,1.9188238382339478
633.0032713095595,0.8588383793830872,3093.24267578125,4791.0,25.196662033219077,2739.501220703125,7.902138710021973,491,136450.5625,0.8576033115386963,5090.77197265625,632.9247416215103,479.6987511248705,3095.9541015625,0.0,0.18730583041906357,0.23091241717338562,491000,2574.67431640625,626.4834332626202,-4752.568359375,0.318534791469574,4791.0,0.8325565457344055,19486.70817399025,1.0,5045.7841796875,102.476101022751,0.010517278057089798,0.33405768871307373,491.0,1.9186806678771973
772.3596819322319,0.875486433506012,3103.261962890625,4799.0,25.199076779774266,2763.534912109375,7.902124881744385,492,133383.984375,0.8407948017120361,5962.4462890625,634.0682956061864,479.8107975730288,3176.658203125,0.0,0.20411349833011627,0.23091763257980347,492000,2661.81298828125,619.8511171071663,-4749.88427734375,0.2836015224456787,4799.0,0.8325889110565186,19524.524818897247,1.0,5046.14697265625,102.49927068139196,0.010944321720492653,0.37776997685432434,492.0,1.918625831604004
436.18013954464766,0.8432427644729614,3041.79248046875,4806.0,25.202253912627064,2709.876708984375,7.903693199157715,493,137794.515625,0.869879424571991,5851.21240234375,634.70023408451,480.151937985731,3080.18505859375,0.0,0.20639429986476898,0.23077009618282318,493000,2591.89599609375,627.1226916570264,-4719.396484375,0.3494410216808319,4806.0,0.8326625227928162,19561.742442131042,1.0,5047.01904296875,102.56991260923846,0.010728675346037303,0.29436254501342773,493.0,1.9184898138046265
710.6410373763044,0.8666156530380249,2958.911865234375,4813.0,25.20493873817587,2615.317626953125,7.903375625610352,494,135207.484375,0.8808378577232361,5617.453125,635.2008521584111,480.4887504695356,2874.68896484375,0.0,0.200517475605011,0.2308736890554428,494000,2401.780517578125,629.5586579920299,-4735.955078125,0.31098607182502747,4813.0,0.8326683044433594,19599.33349299431,1.0,5046.55517578125,102.63847911905256,0.011164302587074557,0.26266244053840637,494.0,1.9186584949493408
624.2138664961194,0.8774515390396118,3025.9951171875,4820.0,25.207530110949413,2674.050537109375,7.90297269821167,495,129358.6796875,0.857234537601471,6062.5166015625,636.0025078911724,480.73614665726257,2916.02392578125,0.0,0.20834650099277496,0.23086202144622803,495000,2443.515869140625,630.7160263922066,-4693.35546875,0.22047249972820282,4820.0,0.832689106464386,19636.98933696747,1.0,5047.85302734375,102.68858921161825,0.010106897490323717,0.29622241854667664,495.0,1.9187804460525513
653.196400570468,0.8325490355491638,3014.02294921875,4827.0,25.210120941579447,2726.102294921875,7.902489185333252,496,143908.84375,0.8458716869354248,5210.8154296875,636.6402792744691,481.05358730417737,2880.5810546875,0.0,0.20114224404096603,0.23092645406723022,496000,2452.421875,638.153658503825,-4622.7587890625,0.3874516785144806,4827.0,0.8326863646507263,19674.637862682343,1.0,5047.59033203125,102.75367723223535,0.010944321720492653,0.357559472322464,496.0,1.9187710285186768
682.0358568119877,0.8263975381851196,2897.661376953125,4834.0,25.212782933923236,2551.380126953125,7.901916980743408,497,130671.9765625,0.823195219039917,5256.607421875,637.9387811176375,481.27275266207795,2845.238525390625,0.0,0.191338412463665,0.23098810017108917,497000,2364.806640625,641.8423866795615,-4699.47705078125,0.38729286193847656,4834.0,0.8326790928840637,19712.223014116287,1.0,5048.86572265625,102.79851055026893,0.010517278057089798,0.4179285764694214,497.0,1.9187378883361816
