ret_rms_std,reference_perturbed_action_mean,rollout/return,obs_rms_mean,total/steps_per_second,train/param_noise_distance,total/episodes,train/loss_actor,rollout/return_history,eval/episodes,reference_action_std,total/steps,rollout/episodes,obs_rms_std,reference_actor_Q_std,eval/return,total/epochs,param_noise_stddev,reference_perturbed_action_std,eval/Q,rollout/actions_mean,eval/return_history,ret_rms_mean,rollout/actions_std,total/duration,rollout/episode_steps,train/loss_critic,reference_actor_Q_mean,rollout/Q_mean,reference_Q_std,reference_Q_mean,reference_action_mean
1.0,0.48184487223625183,699.7415281315122,0.008292647078633308,98.53846918343201,0.2155042141675949,1361.0,-833.3992919921875,1482.0008055610817,437.0,0.6409587264060974,437000,1361.0,2.0978896617889404,351.7407531738281,1900.242190788007,437,0.016294603698363365,0.6906864047050476,925.8388671875,0.4469868540763855,2018.1214318666343,0.0,0.6769540905952454,4434.816205501556,320.90742101396035,693.43017578125,537.408447265625,518.8071899414062,352.7601013183594,522.6197509765625,0.5554448962211609
1.0,0.5645179748535156,701.1731986501134,0.008245370350778103,98.52797655052277,0.21829336881637573,1362.0,-847.6736450195312,1499.365676868182,438.0,0.7059347629547119,438000,1362.0,2.0983781814575195,357.3739929199219,1216.615787676225,438,0.016294603698363365,0.6662314534187317,876.0091552734375,0.4469430148601532,2007.2464333427665,0.0,0.6770743131637573,4445.437888145447,321.4060205580029,502.9495849609375,539.7294921875,519.7453002929688,357.6377868652344,526.7796630859375,0.4784097373485565
1.0,0.559138834476471,701.2371270870938,0.00821307860314846,98.49824242547281,0.2150314748287201,1365.0,-849.4265747070312,1477.0674247951763,439.0,0.6775380373001099,439000,1365.0,2.098660707473755,353.7076416015625,2210.9730646525386,439,0.015047793132436803,0.6367420554161072,946.9693603515625,0.44684943556785583,2009.3821051596312,0.0,0.6772216558456421,4456.932318687439,321.43296703296704,1135.80908203125,540.2457275390625,520.4947509765625,355.4306945800781,527.02294921875,0.5225315690040588
1.0,0.5567914843559265,700.744126873986,0.0080855842679739,98.46875038637144,0.17748573422431946,1369.0,-852.4840698242188,1438.4427912298986,440.0,0.6486443281173706,440000,1369.0,2.0996317863464355,353.05029296875,2223.0494482433796,440,0.0156587938752642,0.6473161578178406,925.7410888671875,0.44696044921875,2015.282494196601,0.0,0.6772657036781311,4468.422705411911,321.2673484295106,535.2229614257812,542.9970703125,521.243408203125,355.7044372558594,529.5535888671875,0.5750036835670471
1.0,0.5085076689720154,701.267098427512,0.008008196018636227,98.45032616096698,0.21189193427562714,1370.0,-850.4579467773438,1430.5500651804293,441.0,0.678206205368042,441000,1370.0,2.099970817565918,357.49591064453125,2107.93825429485,441,0.0156587938752642,0.6592729091644287,927.775390625,0.44667989015579224,2029.073257195808,0.0,0.6775346994400024,4479.416343212128,321.4839416058394,710.9207763671875,535.7552490234375,522.1719970703125,359.2717590332031,523.287353515625,0.48935747146606445
1.0,0.4629029333591461,702.4264850009369,0.007902516983449459,98.4342294912551,0.18998561799526215,1371.0,-846.8292846679688,1427.0756990016725,442.0,0.6860385537147522,442000,1371.0,2.1003024578094482,356.6726989746094,1990.2500623502292,442,0.015350253774398782,0.6875226497650146,924.9337768554688,0.44627755880355835,2034.8216034238596,0.0,0.677920401096344,4490.3079171180725,321.7439824945295,706.796875,543.4088745117188,523.161865234375,358.8968811035156,529.77978515625,0.5318351984024048
1.0,0.6134938597679138,704.1472134829356,0.008032240904867649,98.42181318242638,0.18875575065612793,1373.0,-853.771240234375,1437.4362672617772,443.0,0.7445079684257507,443000,1373.0,2.101235866546631,355.4932861328125,1797.9025553210518,443,0.0156587938752642,0.6259508728981018,902.1206665039062,0.4461487829685211,2026.2933939241311,0.0,0.6780790090560913,4501.034736871719,322.2898761835397,694.835693359375,551.2605590820312,524.0680541992188,359.1780090332031,535.1376342773438,0.4337080419063568
1.0,0.5565751194953918,706.5662774563198,0.008123338222503662,98.40104221545012,0.2394268661737442,1375.0,-850.9151000976562,1460.065766048371,444.0,0.6585344672203064,444000,1375.0,2.1024723052978516,356.30194091796875,2430.8636864235737,444,0.01662212523270047,0.6643012762069702,951.2440185546875,0.4460255801677704,2033.1350492441502,0.0,0.6781983375549316,4512.147330999374,322.7250909090909,1454.44873046875,545.0183715820312,525.0108642578125,359.2200012207031,530.6849975585938,0.5625678896903992
1.0,0.5634427666664124,707.7519606906354,0.008073234930634499,98.3848142744386,0.1484586000442505,1376.0,-853.498779296875,1475.3094927630286,445.0,0.6398087739944458,445000,1376.0,2.1025218963623047,340.832275390625,2091.8562550179604,445,0.015973535632157008,0.6510751247406006,934.8814697265625,0.4459281861782074,2030.206079043358,0.0,0.6783034205436707,4523.055750846863,323.2172965116279,656.0055541992188,566.4237060546875,526.0137939453125,345.5711669921875,551.6671142578125,0.5882416367530823
1.0,0.5222598314285278,709.0600668749028,0.008111298084259033,98.3694720949362,0.2054346799850464,1378.0,-851.6768798828125,1483.5297325387912,446.0,0.6578768491744995,446000,1378.0,2.103118896484375,351.6891174316406,1866.4559329354076,446,0.015350253774398782,0.6960539817810059,907.1318359375,0.4456954896450043,2032.0007750018306,0.0,0.6785403490066528,4533.92694401741,323.58635703918725,722.0726318359375,552.70556640625,526.8308715820312,353.5932922363281,540.641357421875,0.5336532592773438
1.0,0.4614003598690033,709.1019902970097,0.007986285723745823,98.34515296550002,0.18466418981552124,1381.0,-852.2164916992188,1469.2609916425781,447.0,0.6652501821517944,447000,1381.0,2.1035594940185547,354.9585876464844,2251.8174390952763,447,0.0156587938752642,0.6895976066589355,925.447998046875,0.4454798102378845,2045.0071474016918,0.0,0.6787801384925842,4545.216378450394,323.53511947863865,677.8170166015625,552.2034912109375,527.5242309570312,357.9349060058594,539.81982421875,0.5101529955863953
1.0,0.4972023665904999,709.2401234447576,0.007989742793142796,98.33820879731704,0.20572622120380402,1384.0,-855.390869140625,1431.0906435938657,448.0,0.6763993501663208,448000,1384.0,2.1044907569885254,350.4337158203125,1472.4300053447869,448,0.015973535632157008,0.7082300782203674,896.8310546875,0.4453276991844177,2037.4412356244245,0.0,0.6790090203285217,4555.706326961517,323.46387283236993,580.918701171875,554.2461547851562,528.1569213867188,353.4183654785156,541.6243896484375,0.5146732330322266
1.0,0.57529616355896,710.4897407203081,0.00803010631352663,98.29861777268428,0.1985836625099182,1387.0,-856.7882690429688,1431.5492514681166,449.0,0.6506660580635071,449000,1387.0,2.105214834213257,345.1953125,2609.9559315825836,449,0.01695622994987775,0.6435891389846802,979.0794067382812,0.44527801871299744,2033.7624337621965,0.0,0.679158627986908,4567.714278936386,323.68348954578227,803.4022827148438,557.04736328125,528.9554443359375,348.6435546875,544.3634033203125,0.5729442238807678
1.0,0.5716091990470886,711.7419920904672,0.008206494152545929,98.28556632191761,0.18481306731700897,1388.0,-860.816650390625,1427.1650882781205,450.0,0.6258893609046936,450000,1388.0,2.104865312576294,342.6698913574219,2022.638701102032,450,0.01662212523270047,0.6556688547134399,961.4234619140625,0.44516921043395996,2031.7062307871438,0.0,0.6793112754821777,4578.4952647686005,323.97334293948126,635.0679931640625,556.8707275390625,529.897216796875,347.8986511230469,543.9025268554688,0.631790041923523
1.0,0.7050209641456604,712.4580825376554,0.008247056044638157,98.27603942151212,0.20451849699020386,1391.0,-852.1331176757812,1404.027870057166,451.0,0.6359269022941589,451000,1391.0,2.104884386062622,348.494140625,1346.4853720225187,451,0.01695622994987775,0.5528204441070557,932.3410034179688,0.4451048970222473,2039.9215089656113,0.0,0.6794623732566833,4589.114525318146,324.15025161754136,446.7392272949219,563.5330200195312,530.6123657226562,352.5260009765625,550.4309692382812,0.6006246209144592
1.0,0.5872606635093689,712.0882280347003,0.008043110370635986,98.26134782908542,0.2083349972963333,1393.0,-853.8258666992188,1393.956258426261,452.0,0.6363232135772705,452000,1393.0,2.1051061153411865,346.7464294433594,1809.8737255773588,452,0.015973535632157008,0.6454430818557739,936.5877075195312,0.44500598311424255,2047.5482854794398,0.0,0.6796777844429016,4599.977610588074,324.0775305096913,942.8186645507812,556.4960327148438,531.30224609375,349.0234375,545.949951171875,0.5832624435424805
1.0,0.524793803691864,714.3520600836628,0.007892850786447525,98.23864948817496,0.25703150033950806,1395.0,-850.3805541992188,1409.6140389108195,453.0,0.6507963538169861,453000,1395.0,2.10532808303833,346.2449645996094,2259.4993948816596,453,0.015973535632157008,0.6881329417228699,961.0923461914062,0.4446505606174469,2039.2479602142287,0.0,0.6800082921981812,4611.219742536545,324.7189964157706,539.1275634765625,562.22314453125,532.279052734375,349.63232421875,549.6583251953125,0.5598774552345276
1.0,0.47550418972969055,716.1239507798729,0.008001001551747322,98.22032611229784,0.23897451162338257,1396.0,-858.2286987304688,1411.5307647266936,454.0,0.7584044933319092,454000,1396.0,2.106022834777832,344.5346374511719,1613.394207272752,454,0.015973535632157008,0.745759129524231,910.693359375,0.4444093704223633,2046.5236273448538,0.0,0.6801664233207703,4622.26117515564,325.08595988538684,835.2542114257812,568.35205078125,533.248046875,347.46246337890625,554.60595703125,0.42318153381347656
1.0,0.5395735502243042,716.0732374076836,0.007817801088094711,98.2119694083042,0.256362646818161,1400.0,-858.17041015625,1387.5054318506436,455.0,0.7062174677848816,455000,1400.0,2.1068689823150635,347.5514221191406,1541.6757482444125,455,0.015973535632157008,0.6704830527305603,900.947998046875,0.4442327916622162,2044.9144843960137,0.0,0.6804046630859375,4632.836534500122,324.98071428571427,502.7152404785156,573.9701538085938,533.8775024414062,348.9745788574219,561.211669921875,0.49669650197029114
1.0,0.5047459602355957,717.8466405882727,0.007882801815867424,98.19230879238167,0.20137616991996765,1401.0,-858.5172729492188,1390.4216459887193,456.0,0.6529560685157776,456000,1401.0,2.1069986820220947,356.14654541015625,2090.4479315347676,456,0.0156587938752642,0.681219756603241,961.1602783203125,0.44387754797935486,2039.8695688515963,0.0,0.6806904077529907,4643.948244094849,325.4625267665953,1044.0106201171875,562.345458984375,534.8736572265625,357.463623046875,550.9976196289062,0.5596471428871155
1.0,0.5526142716407776,718.7317417755796,0.007862676866352558,98.19000931870478,0.19482074677944183,1402.0,-863.1635131835938,1399.8382631761208,457.0,0.6922638416290283,457000,1402.0,2.1072826385498047,363.8316955566406,1237.998564640042,457,0.015973535632157008,0.6568780541419983,869.233642578125,0.44358164072036743,2043.7589381194164,0.0,0.6809709668159485,4654.241334438324,325.746790299572,1085.6593017578125,552.7937622070312,535.7499389648438,364.30712890625,541.2630615234375,0.5392730832099915
1.0,0.590154230594635,718.8246935957602,0.007784577086567879,98.17412121585873,0.20946712791919708,1406.0,-851.1384887695312,1371.6314332139893,458.0,0.6620717644691467,458000,1406.0,2.107670307159424,367.22332763671875,1905.5722756540392,458,0.015973535632157008,0.676124095916748,959.050048828125,0.44339868426322937,2028.2940128134098,0.0,0.6812075972557068,4665.180541753769,325.6130867709815,730.2066650390625,550.4046020507812,536.421630859375,368.7928466796875,536.1934204101562,0.6077665090560913
1.0,0.6801822781562805,720.7539734103358,0.007870309054851532,98.12806081134626,0.18388631939888,1407.0,-857.272216796875,1397.7019560916824,459.0,0.6338019371032715,459000,1407.0,2.107889175415039,370.08892822265625,2856.692922180257,459,0.0156587938752642,0.5751872062683105,1004.4719848632812,0.44314292073249817,2038.611077973792,0.0,0.681420624256134,4677.561099290848,326.092395167022,639.0911254882812,545.2115478515625,537.4594116210938,370.6985778808594,532.9923095703125,0.613120436668396
1.0,0.5832840204238892,722.2482998885581,0.007948468439280987,98.08413962343027,0.21977978944778442,1409.0,-860.07861328125,1394.6085108814514,460.0,0.6027191281318665,460000,1409.0,2.1081318855285645,362.9319152832031,3124.337786841615,460,0.016294603698363365,0.6418519020080566,1007.64111328125,0.44291576743125916,2038.1064418393173,0.0,0.6816394329071045,4689.85099697113,326.42441447835347,586.1456298828125,568.03662109375,538.36376953125,365.6392517089844,554.9718017578125,0.653055727481842
1.0,0.6069511771202087,724.0204294089912,0.007944443263113499,98.06195143580217,0.1922713667154312,1410.0,-860.0640869140625,1414.8160243633363,461.0,0.635942816734314,461000,1410.0,2.107912302017212,371.0844421386719,2218.606393978673,461,0.0156587938752642,0.6239791512489319,980.5654296875,0.4426254630088806,2034.3286918210997,0.0,0.6819018125534058,4701.109790802002,326.9021276595745,747.41455078125,553.6126708984375,539.333251953125,373.41278076171875,540.6878662109375,0.5920152068138123
1.0,0.5230541229248047,725.432357471832,0.007949825376272202,98.05213744597245,0.23114363849163055,1411.0,-856.256591796875,1432.1562852237614,462.0,0.6653915643692017,462000,1411.0,2.1077427864074707,360.9670715332031,1515.4813990208988,462,0.015973535632157008,0.6852923035621643,966.7216796875,0.4423897862434387,2039.5071095174642,0.0,0.6821343898773193,4711.778978347778,327.28277817150956,1280.35498046875,568.197021484375,540.258056640625,364.0746765136719,555.0179443359375,0.5778195858001709
1.0,0.5689446330070496,727.0583161330088,0.007925271987915039,98.06070040554346,0.204953134059906,1412.0,-863.910400390625,1448.7565549791043,463.0,0.6309002637863159,463000,1412.0,2.1073548793792725,358.2055358886719,621.3874728272192,463,0.015350253774398782,0.6355305314064026,824.8497924804688,0.44202330708503723,2013.3402993359405,0.0,0.6825064420700073,4721.565296649933,327.75920679886684,663.202392578125,572.2054443359375,541.291748046875,362.1050109863281,559.837890625,0.620527446269989
1.0,0.6270712614059448,728.8242053756055,0.007891559973359108,98.06367368626915,0.18399278819561005,1413.0,-866.2386474609375,1468.467839374705,464.0,0.7111064791679382,464000,1413.0,2.1070563793182373,363.4245910644531,878.4828011151112,464,0.016294603698363365,0.6426840424537659,927.9132080078125,0.441683292388916,1992.4269277685744,0.0,0.6827859878540039,4731.61959528923,328.2349610757254,990.8975219726562,567.69140625,542.3128662109375,366.3865966796875,555.341552734375,0.52156001329422
1.0,0.5459786057472229,729.3022840996346,0.007911155931651592,98.04053108516494,0.22935748100280762,1414.0,-862.6931762695312,1463.930673535516,465.0,0.6851069927215576,465000,1414.0,2.1068437099456787,358.8476867675781,1970.550208966347,465,0.015973535632157008,0.6920077204704285,953.14208984375,0.4414072036743164,2011.024463678861,0.0,0.6831545233726501,4742.936363697052,328.2984441301273,709.6563110351562,564.5066528320312,543.1954345703125,361.2318420410156,554.1632690429688,0.5251213312149048
1.0,0.5292587876319885,731.4769408744635,0.007863174192607403,98.00509605046008,0.21141524612903595,1416.0,-868.4650268554688,1452.6160676439033,466.0,0.7080633640289307,466000,1416.0,2.1068477630615234,359.7425842285156,2950.6149621881073,466,0.015350253774398782,0.6863272786140442,999.6359252929688,0.4411381781101227,2029.4665321263474,0.0,0.6834706664085388,4754.854785919189,328.9364406779661,1416.26611328125,558.76708984375,544.037109375,362.45733642578125,547.3331298828125,0.5034971833229065
1.0,0.5671210885047913,731.1683897367442,0.00785113126039505,97.97036941012477,0.20019592344760895,1419.0,-868.5724487304688,1429.669930824871,467.0,0.6504879593849182,467000,1419.0,2.1071736812591553,358.1065979003906,2825.909233143293,467,0.015047793132436803,0.6707409024238586,1005.3718872070312,0.4410170018672943,2038.9201999856816,0.0,0.6836338043212891,4766.747362613678,328.80197322057785,1364.0294189453125,562.193603515625,544.713623046875,361.1234436035156,552.6226196289062,0.6059804558753967
1.0,0.574425995349884,733.362522413366,0.007981033995747566,97.96141672468995,0.2521081864833832,1421.0,-864.6889038085938,1465.744534414847,468.0,0.6361871957778931,468000,1421.0,2.107057571411133,365.6119079589844,1335.291719199242,468,0.014460633428115275,0.6320121884346008,938.1092529296875,0.4409424066543579,2021.6990872208137,0.0,0.68378084897995,4777.391095876694,329.3089373680507,776.4646606445312,559.56591796875,545.6636352539062,367.8942565917969,549.3927001953125,0.5747777819633484
1.0,0.5771931409835815,735.0349064070402,0.007812724448740482,97.9312836356041,0.21806907653808594,1422.0,-860.2196044921875,1479.1739256404474,469.0,0.6608397960662842,469000,1422.0,2.1073262691497803,366.2641296386719,2461.683233610884,469,0.015047793132436803,0.6671122908592224,958.3736572265625,0.44054868817329407,2035.54437357256,0.0,0.6840989589691162,4789.072322845459,329.78059071729956,694.8502197265625,554.216796875,546.67578125,369.218994140625,543.0279541015625,0.5763527750968933
1.0,0.6658051609992981,735.1699727866684,0.007794208358973265,97.93811471311383,0.20298589766025543,1425.0,-863.9439086914062,1475.3536907905623,470.0,0.6141296029090881,470000,1425.0,2.1077988147735596,367.3327941894531,481.8301628816621,470,0.015350253774398782,0.6037962436676025,755.1527709960938,0.4405336380004883,2019.7636415579102,0.0,0.6841872930526733,4798.948819637299,329.74105263157895,1063.3548583984375,556.0966186523438,547.4160766601562,370.565673828125,544.3792724609375,0.6308115720748901
1.0,0.6231674551963806,734.8074219089827,0.007733015343546867,97.92870709361989,0.2099033147096634,1426.0,-875.63818359375,1468.9421739536588,471.0,0.6415195465087891,471000,1426.0,2.1063787937164307,348.1370849609375,1611.6354230755662,471,0.016294603698363365,0.6133483052253723,947.6343383789062,0.4408204257488251,2017.0814021310005,0.0,0.6838418841362,4809.621345758438,329.6079943899018,740.542724609375,577.0643310546875,548.2609252929688,353.203369140625,564.5223999023438,0.6100689768791199
1.0,0.6858466267585754,735.6736501423405,0.007704299874603748,97.8953427006262,0.19571545720100403,1429.0,-867.2374267578125,1489.0631215756518,472.0,0.6624624133110046,472000,1429.0,2.1066417694091797,348.17840576171875,2885.4213151725644,472,0.016294603698363365,0.5799596309661865,1005.4869995117188,0.4407320022583008,2023.29834857436,0.0,0.6840614676475525,4821.475536823273,330.2106368089573,702.71142578125,569.455078125,548.9938354492188,354.2741394042969,555.6732788085938,0.5926626324653625
1.0,0.5672797560691833,737.287320324383,0.007763427682220936,97.87614417421184,0.2522944211959839,1430.0,-865.2637329101562,1496.789293669893,473.0,0.6726556420326233,473000,1430.0,2.105989933013916,342.0411376953125,2070.3315014530776,473,0.0156587938752642,0.6738375425338745,967.2044677734375,0.440525621175766,2031.8847420885525,0.0,0.6843025088310242,4832.6382694244385,330.679020979021,1250.4044189453125,571.029052734375,549.9629516601562,345.8896789550781,559.660888671875,0.5618716478347778
1.0,0.4882113039493561,738.0735848616415,0.007604560349136591,97.86539830325827,0.19228768348693848,1432.0,-868.720458984375,1482.7250059860503,474.0,0.716503918170929,474000,1432.0,2.106451988220215,344.2555847167969,1513.8422634520743,474,0.016294603698363365,0.7206094861030579,969.3486328125,0.4403056800365448,2042.6790440723992,0.0,0.6844899654388428,4843.3870215415955,330.8673184357542,1265.2540283203125,565.4654541015625,550.627685546875,347.89398193359375,554.4801025390625,0.5203590393066406
1.0,0.5203678011894226,739.3187344108131,0.0075213490054011345,97.84351211242287,0.22154675424098969,1434.0,-871.8717041015625,1501.02253729092,475.0,0.6582634449005127,475000,1434.0,2.106938362121582,341.7861328125,1751.8338750270418,475,0.0156587938752642,0.6925556659698486,950.6629638671875,0.44005075097084045,2045.154571892942,0.0,0.6847609281539917,4854.690819501877,331.2189679218968,628.8353881835938,565.9821166992188,551.3814086914062,346.5345458984375,554.8619384765625,0.5940833687782288
1.0,0.7109372615814209,740.7030135145213,0.007509999442845583,97.8369931109724,0.20596224069595337,1435.0,-866.7550659179688,1521.3878496315242,476.0,0.636853039264679,476000,1435.0,2.1072046756744385,344.5555419921875,1183.183133800074,476,0.01662212523270047,0.547097384929657,905.3130493164062,0.4398491382598877,2029.7225927473878,0.0,0.6850018501281738,4865.235376358032,331.68501742160277,875.384033203125,556.9611206054688,552.2987060546875,349.8210144042969,544.37158203125,0.6394174695014954
1.0,0.6662032008171082,740.6669506772273,0.007542536593973637,97.83809755614853,0.20094099640846252,1438.0,-857.4611206054688,1490.2582958166922,477.0,0.6801382899284363,477000,1438.0,2.107804298400879,336.5621337890625,983.0685289625746,477,0.016294603698363365,0.620093822479248,874.4324951171875,0.43993058800697327,2011.1693293410176,0.0,0.6850565671920776,4875.40142250061,331.6460361613352,816.147705078125,556.6753540039062,553.0018310546875,341.5553283691406,544.3612060546875,0.6105799674987793
1.0,0.6052507758140564,741.0350354631696,0.007650389336049557,97.81493387727024,0.17380820214748383,1439.0,-867.6353759765625,1485.7568051766357,478.0,0.6378999352455139,478000,1439.0,2.108231782913208,336.2829284667969,2068.2004358383424,478,0.01662212523270047,0.6687489151954651,985.4104614257812,0.4398100674152374,2031.3618335742844,0.0,0.6852259039878845,4886.779360294342,331.69145239749827,683.6259155273438,550.5592041015625,553.865966796875,341.1050720214844,538.4716186523438,0.6332610249519348
1.0,0.6859648823738098,742.1974042746698,0.00760198337957263,97.80612963472332,0.202492356300354,1440.0,-868.46142578125,1499.9532804810412,479.0,0.6324412822723389,479000,1440.0,2.108494281768799,338.0848083496094,1409.6397739200759,479,0.015047793132436803,0.5964934825897217,946.814208984375,0.43961554765701294,2019.5354468100372,0.0,0.6854674220085144,4897.443562984467,332.00208333333336,604.2652587890625,549.1678466796875,554.7696533203125,342.3283386230469,538.7167358398438,0.6004834175109863
1.0,0.6246601343154907,743.0047964459322,0.00750564131885767,97.7990941590221,0.194578155875206,1444.0,-866.2329711914062,1446.7487411229495,480.0,0.6630637645721436,480000,1444.0,2.109193801879883,345.6192626953125,1374.0903688265566,480,0.015350253774398782,0.6451930999755859,903.8216552734375,0.43966224789619446,2008.0451422138021,0.0,0.6855782270431519,4908.020919084549,332.0837950138504,1080.149658203125,551.75,555.4260864257812,349.4513854980469,541.3804321289062,0.5802131295204163
1.0,0.5628052949905396,742.9157339328509,0.007436636835336685,97.81507883994551,0.21244198083877563,1449.0,-857.3805541992188,1384.715378826555,481.0,0.6951324343681335,481000,1449.0,2.1099987030029297,354.93035888671875,191.02668813475253,481,0.015350253774398782,0.6776404976844788,697.6690673828125,0.4398079812526703,1995.0354825517468,0.0,0.6856151223182678,4917.442235946655,331.9323671497585,769.6068725585938,543.0999755859375,555.9159545898438,357.41387939453125,532.1541748046875,0.5413526892662048
1.0,0.489366739988327,742.1629350422263,0.0074310582131147385,97.80501293452446,0.19423161447048187,1453.0,-865.4329833984375,1336.5305809138858,482.0,0.6732081174850464,482000,1453.0,2.1104836463928223,353.49847412109375,1270.6550370356674,482,0.015047793132436803,0.6556583642959595,833.10400390625,0.43970802426338196,1975.9797382886054,0.0,0.6857618689537048,4928.172754526138,331.6249139710943,952.6674194335938,541.9326782226562,556.4087524414062,358.3563537597656,531.1309814453125,0.5611770749092102
1.0,0.6486923694610596,740.9169362402848,0.007348379585891962,97.80573245956906,0.23694229125976562,1458.0,-870.9351806640625,1317.784325450033,483.0,0.6362079381942749,483000,1458.0,2.11102557182312,339.7723693847656,954.9026150188847,483,0.014175701821503062,0.5906088948249817,882.6357421875,0.4397997260093689,1959.5219712454464,0.0,0.6858005523681641,4938.360849142075,331.141975308642,659.9056396484375,558.9739379882812,556.9508056640625,346.760498046875,545.9061889648438,0.5821402072906494
1.0,0.5687845945358276,741.3661762633352,0.00723539013415575,97.80181373925323,0.2072964608669281,1459.0,-863.306884765625,1317.8284444908509,484.0,0.6684762835502625,484000,1459.0,2.1114251613616943,333.08392333984375,1169.7801358805964,484,0.014751292160020392,0.6803946495056152,846.6055297851562,0.4397416114807129,1952.6578831775912,0.0,0.6858988404273987,4948.783478498459,331.33790267306375,588.723876953125,568.236083984375,557.5721435546875,338.0915222167969,555.3031005859375,0.5591250658035278
1.0,0.755939781665802,741.9606940529017,0.007234177086502314,97.79674217075257,0.201370969414711,1462.0,-861.372314453125,1297.4863814388782,485.0,0.6788580417633057,485000,1462.0,2.111546516418457,334.1819763183594,1516.5173982286587,485,0.015047793132436803,0.5359136462211609,951.1013793945312,0.43972671031951904,1955.3510947209659,0.0,0.686055600643158,4959.265403270721,331.53830369357047,848.07177734375,557.009521484375,558.1491088867188,338.89892578125,544.3035888671875,0.5676454901695251
1.0,0.6665420532226562,742.5743542393177,0.007301523350179195,97.79808335539424,0.18433299660682678,1465.0,-857.00048828125,1306.8275048671746,486.0,0.6494929194450378,486000,1465.0,2.112117052078247,333.791748046875,1055.0747315178094,486,0.015047793132436803,0.6170293092727661,871.3760375976562,0.43992576003074646,1942.6348349182776,0.0,0.6860581636428833,4969.422542095184,331.63754266211606,785.3504028320312,563.092529296875,558.691162109375,340.19256591796875,550.129150390625,0.6151816844940186
1.0,0.6855713725090027,743.5564902005018,0.007362446282058954,97.77572622907509,0.18423038721084595,1466.0,-857.5899047851562,1322.6473992718209,487.0,0.6352846622467041,487000,1466.0,2.1119933128356934,330.1584167480469,2458.4113365655044,487,0.015350253774398782,0.5744777321815491,951.6532592773438,0.44000422954559326,1949.9416160438943,0.0,0.6860862970352173,4980.786323785782,331.85607094133695,659.5938110351562,553.6243896484375,559.4658203125,336.6382141113281,540.1654663085938,0.6209126114845276
1.0,0.5948626399040222,744.5861862506183,0.007490045856684446,97.78752827650155,0.18880866467952728,1468.0,-855.34521484375,1339.3913442650376,488.0,0.6658384799957275,488000,1468.0,2.1111233234405518,318.29693603515625,264.8164290264319,488,0.0156587938752642,0.6452956199645996,722.6253051757812,0.4400275647640228,1924.7326883010794,0.0,0.6861253976821899,4990.411442041397,332.149863760218,984.9067993164062,574.0308837890625,560.1942138671875,324.3914794921875,562.6412353515625,0.5613304972648621
1.0,0.5669288635253906,745.0857963784894,0.007509592920541763,97.77704169835621,0.2016293853521347,1469.0,-857.7034912109375,1352.1232518951394,489.0,0.675213098526001,489000,1469.0,2.1113946437835693,320.7110290527344,1755.0631249864564,489,0.015047793132436803,0.6749946475028992,923.028564453125,0.4397207796573639,1928.7683073463008,0.0,0.6863588094711304,5001.174012899399,332.24710687542546,991.4728393554688,571.7969970703125,561.0140380859375,324.7915344238281,561.6946411132812,0.57576984167099
1.0,0.5423650741577148,746.3231910251252,0.0074088433757424355,97.78777413540256,0.20519506931304932,1474.0,-867.020751953125,1292.6983301541936,490.0,0.7211906909942627,490000,1474.0,2.1121997833251953,322.1596984863281,573.8746057651186,490,0.015350253774398782,0.7038715481758118,836.1951904296875,0.4395810067653656,1923.8663638435519,0.0,0.6865178346633911,5010.851349592209,332.42062415196744,790.092041015625,575.997802734375,561.5589599609375,326.8768615722656,565.6630859375,0.4892257750034332
1.0,0.5711972117424011,746.4100742019164,0.007351201958954334,97.78763197060452,0.17410042881965637,1476.0,-859.0569458007812,1278.3457161171418,491.0,0.5980203747749329,491000,1476.0,2.1129674911499023,330.48553466796875,1273.2034514900993,491,0.0156587938752642,0.669791579246521,892.5482177734375,0.43940067291259766,1920.950491733927,0.0,0.6866456866264343,5021.084876537323,332.38279132791325,893.7131958007812,570.5396728515625,562.2105712890625,336.0619201660156,559.5852661132812,0.6412696242332458
1.0,0.7286508083343506,747.6060613523367,0.007489071227610111,97.77351502017318,0.21625441312789917,1479.0,-858.6038818359375,1283.7896756248083,492.0,0.5893895626068115,492000,1479.0,2.1130595207214355,328.900390625,1688.223187311832,492,0.015350253774398782,0.5473037362098694,907.9948120117188,0.43933814764022827,1917.23162535064,0.0,0.6867229342460632,5032.037560462952,332.526031102096,794.021240234375,566.29736328125,562.851318359375,334.6900939941406,556.097412109375,0.6555808186531067
1.0,0.6730701327323914,746.4523745056939,0.007461715955287218,97.7772523359675,0.2118421047925949,1483.0,-857.8713989257812,1265.3879440509202,493.0,0.6420138478279114,493000,1483.0,2.112752676010132,332.54803466796875,943.2533899430225,493,0.015350253774398782,0.5888270735740662,811.583251953125,0.43950706720352173,1899.8016102072545,0.0,0.686704695224762,5042.072549819946,332.19959541469996,989.1685791015625,558.2447509765625,563.3659057617188,336.2140808105469,548.901123046875,0.6172968745231628
1.0,0.6700453758239746,746.6203433431251,0.0074783386662602425,97.77684544353913,0.2112642377614975,1487.0,-864.8001708984375,1247.7518017215962,494.0,0.6198530793190002,494000,1487.0,2.1127734184265137,335.83447265625,1066.9974831534769,494,0.015350253774398782,0.5850790739059448,894.881591796875,0.43945538997650146,1887.4216794174924,0.0,0.6868829727172852,5052.320902347565,332.0988567585743,746.2542724609375,549.080810546875,563.84033203125,340.3644104003906,538.2760009765625,0.624678909778595
