obs_rms_std,total/episodes,reference_Q_std,eval/Q,total/steps,total/duration,reference_Q_mean,param_noise_stddev,ret_rms_std,reference_perturbed_action_mean,train/param_noise_distance,rollout/Q_mean,reference_action_mean,obs_rms_mean,reference_action_std,reference_actor_Q_mean,train/loss_critic,reference_actor_Q_std,rollout/return,rollout/actions_std,train/loss_actor,eval/return_history,rollout/return_history,rollout/episode_steps,reference_perturbed_action_std,eval/return,rollout/actions_mean,total/steps_per_second,rollout/episodes,eval/episodes,ret_rms_mean,total/epochs
6.262475967407227,2017.0,409.3434143066406,655.4486083984375,150000,1781.4019331932068,575.8502807617188,0.018361167303396805,1.0,0.2682068645954132,0.19691452383995056,523.6488037109375,0.29926395416259766,1.924754023551941,0.8094875812530518,633.831787109375,3973.099609375,436.79052734375,356.68845844843435,0.8162555694580078,-650.8746337890625,417.8320550032775,442.6064727605416,74.36787307882994,0.8280546069145203,465.48534447318826,0.1944410651922226,84.203344121852,2017.0,150.0,0.0,150
6.264328956604004,2027.0,392.20465087890625,513.2601928710938,151000,1793.213739156723,568.4020385742188,0.019490749081111935,1.0,0.16861501336097717,0.19545716047286987,524.78271484375,0.17597757279872894,1.9255977869033813,0.8532252907752991,631.9298706054688,3710.732421875,420.05975341796875,357.1934763416765,0.8162676095962524,-658.4195556640625,416.34087625354545,454.2821458548783,74.46324617661568,0.8652393817901611,317.875541464568,0.19459497928619385,84.20635906515489,2027.0,151.0,0.0,151
6.260418891906738,2037.0,396.84320068359375,720.9471435546875,152000,1805.3340759277344,569.787841796875,0.018361167303396805,1.0,0.25083619356155396,0.1966954916715622,526.3633422851562,0.24651378393173218,1.9264670610427856,0.8295485973358154,627.2679443359375,4410.447265625,421.6522521972656,357.79065337670255,0.8163325190544128,-646.1326293945312,418.62098664890004,466.11038214186084,74.58370152184585,0.8333956003189087,480.59512050675113,0.1949004977941513,84.19494321121118,2037.0,152.0,0.0,152
6.264471054077148,2046.0,401.1117248535156,810.1395263671875,153000,1817.5170094966888,575.6094970703125,0.018730226766195082,1.0,0.15163753926753998,0.19856062531471252,527.8710327148438,0.11697649955749512,1.926755666732788,0.8661108016967773,633.818603515625,3728.08154296875,429.3410339355469,358.6336493262365,0.8165600895881653,-681.7810668945312,419.4995617754412,471.7137021058759,74.74193548387096,0.8488963842391968,550.9324376568535,0.1947837769985199,84.18078026261175,2046.0,153.0,0.0,153
6.268568992614746,2059.0,410.1228332519531,694.672607421875,154000,1829.2157838344574,569.62158203125,0.017644720880324885,1.0,0.36327528953552246,0.1898389756679535,529.0709838867188,0.38250625133514404,1.9278165102005005,0.7692516446113586,618.9861450195312,4273.3037109375,434.8842468261719,358.99357945431365,0.8166235089302063,-658.6084594726562,418.3430046710166,450.3047716065466,74.78921806702283,0.7820959687232971,318.45893419536947,0.19482450187206268,84.18908330059374,2059.0,154.0,0.0,154
6.2708635330200195,2070.0,419.8072509765625,689.6390991210938,155000,1841.28648686409,587.8017578125,0.01695622994987775,1.0,0.3092833161354065,0.2130463868379593,529.8934936523438,0.33046671748161316,1.9301434755325317,0.7832003831863403,647.5933227539062,3816.344482421875,450.0110168457031,359.4712764986099,0.816472589969635,-662.9578247070312,416.78839542451965,454.30885472153255,74.8671497584541,0.7879365682601929,408.159338212701,0.19583894312381744,84.1802734695467,2070.0,155.0,0.0,155
6.274806976318359,2080.0,434.525634765625,760.1918334960938,156000,1853.5565423965454,609.9803466796875,0.017644720880324885,1.0,0.17312905192375183,0.22083576023578644,531.6858520507812,0.16102221608161926,1.9311091899871826,0.8491068482398987,666.475341796875,4260.900390625,460.9659423828125,360.05283277121976,0.8164693117141724,-645.2576904296875,417.76936028062454,455.75643922349053,74.97836538461539,0.8592001795768738,479.02355370099997,0.19620780646800995,84.16252562670718,2080.0,156.0,0.0,156
6.2713727951049805,2092.0,436.0357360839844,890.07275390625,157000,1865.7754409313202,606.7972412109375,0.017297050171870294,1.0,0.14080409705638885,0.19948887825012207,533.3621826171875,0.12952172756195068,1.9310486316680908,0.8630253076553345,660.908203125,4108.97216796875,458.9554138183594,360.35792146455066,0.8165515065193176,-667.9940795898438,419.8916732576867,446.1909366714957,75.03250478011472,0.8616095781326294,564.2135484516955,0.19597512483596802,84.14731835125448,2092.0,157.0,0.0,157
6.269588470458984,2101.0,426.67437744140625,937.833984375,158000,1878.308019399643,579.926025390625,0.017644720880324885,1.0,0.15921767055988312,0.1928265541791916,535.1260375976562,0.17833738029003143,1.9310317039489746,0.8306841850280762,636.0794677734375,4204.255859375,456.3173522949219,361.0093237716205,0.8166431784629822,-670.1283569335938,423.62254596940596,458.17572398749746,75.15754402665398,0.8265987038612366,753.2308607981402,0.1958746314048767,84.11825875635722,2101.0,158.0,0.0,158
6.274229526519775,2113.0,418.55621337890625,998.0892944335938,159000,1890.233158826828,558.9903564453125,0.01662212523270047,1.0,0.2125285118818283,0.2041356861591339,536.115966796875,0.2214757800102234,1.9311854839324951,0.8255254626274109,617.0684814453125,4063.85009765625,446.8399963378906,361.2287098561975,0.816657304763794,-660.1505737304688,423.15353848903237,459.7543929247684,75.21769995267393,0.8224408626556396,307.9741641792711,0.1958591789007187,84.1166071272833,2113.0,159.0,0.0,159
6.273876667022705,2126.0,431.6304626464844,709.3829345703125,160000,1902.4638652801514,583.3938598632812,0.017297050171870294,1.0,0.2064749002456665,0.20255142450332642,537.2621459960938,0.1836978644132614,1.931592583656311,0.8302515745162964,639.9150390625,4014.631591796875,459.5399475097656,361.3553381798255,0.8167548179626465,-660.265625,422.21917148758024,446.45505762978246,75.25729068673566,0.8373956680297852,432.13333129585243,0.19622069597244263,84.10146595685215,2126.0,160.0,0.0,160
6.274199962615967,2137.0,433.455322265625,616.8626708984375,161000,1914.3481731414795,595.794189453125,0.017999379770019416,1.0,0.2695578932762146,0.21547110378742218,538.6898193359375,0.27223148941993713,1.9316351413726807,0.8108631372451782,653.9099731445312,4043.1494140625,461.73846435546875,361.7204316210133,0.8168498873710632,-667.9930419921875,421.6738209230552,441.7700144576223,75.3378568086102,0.8184855580329895,341.83490044898593,0.1966315060853958,84.1017335607222,2137.0,161.0,0.0,161
6.271014213562012,2148.0,442.3998718261719,645.6879272460938,162000,1926.4784729480743,594.271240234375,0.01695622994987775,1.0,0.1342223733663559,0.21199750900268555,539.4201049804688,0.10721272975206375,1.9323363304138184,0.8479470610618591,647.0794677734375,4343.39453125,468.4046936035156,361.7701923589472,0.8169440627098083,-642.0975952148438,422.1545599770436,421.8350108516565,75.38128491620111,0.8525965213775635,363.59444909271826,0.19739200174808502,84.09125888237553,2148.0,162.0,0.0,162
6.272312164306641,2159.0,434.40673828125,962.0704956054688,163000,1938.835593700409,588.3463745117188,0.017999379770019416,1.0,0.31877073645591736,0.22494319081306458,540.4605712890625,0.32818540930747986,1.933168649673462,0.7768010497093201,646.1873779296875,4259.3603515625,462.24462890625,362.04378144952665,0.8169044256210327,-685.0645141601562,423.39219672241484,424.8474405309615,75.45576655859195,0.7970941066741943,565.9960184870785,0.19793418049812317,84.07107881122742,2159.0,163.0,0.0,163
6.27878475189209,2171.0,428.2719421386719,791.5189819335938,164000,1950.855449438095,586.2138061523438,0.017644720880324885,1.0,0.21416330337524414,0.20222127437591553,541.2733154296875,0.15828749537467957,1.9325934648513794,0.8540443778038025,648.8875732421875,4829.82666015625,457.1053161621094,362.271421757934,0.8170648813247681,-671.0904541015625,422.9564428107479,418.6700802753517,75.51681252878858,0.8342381715774536,436.7723094297703,0.197993203997612,84.06568515736875,2171.0,164.0,0.0,164
6.275293350219727,2181.0,439.47625732421875,459.2124938964844,165000,1962.9368908405304,598.390380859375,0.018361167303396805,1.0,0.2806049585342407,0.18111646175384521,542.2685546875,0.2210891991853714,1.9336930513381958,0.851763129234314,659.19970703125,4293.099609375,463.03741455078125,362.8632227832336,0.8171700835227966,-673.728271484375,422.5306901898064,419.74225411521513,75.64419990829894,0.8425193428993225,317.364468251266,0.1983310878276825,84.0577202302958,2181.0,165.0,0.0,165
6.271344184875488,2191.0,438.2971496582031,815.9486694335938,166000,1975.1246075630188,579.3527221679688,0.017297050171870294,1.0,0.20575354993343353,0.21719053387641907,542.5235595703125,0.19350750744342804,1.9354921579360962,0.8350732922554016,633.1019287109375,4463.47509765625,467.4566345214844,363.29845716578063,0.8172731995582581,-677.2863159179688,423.88510866626365,424.52783337983215,75.76129621177544,0.8286619186401367,462.4668811071888,0.1992718130350113,84.04533028668854,2191.0,166.0,0.0,166
6.27014684677124,2202.0,431.50433349609375,826.7932739257812,167000,1987.1777427196503,552.3480224609375,0.017644720880324885,1.0,0.26932525634765625,0.21257811784744263,544.2810668945312,0.22651663422584534,1.9353117942810059,0.8229466080665588,608.1819458007812,4253.59521484375,465.7718811035156,363.62621350937604,0.8172667622566223,-672.133544921875,424.9408005240896,417.02069908435595,75.8283378746594,0.8242968320846558,519.1828496712119,0.1993350386619568,84.03878345147118,2202.0,167.0,0.0,167
6.268310546875,2213.0,437.6099548339844,873.5358276367188,168000,1999.1188774108887,569.5458984375,0.01695622994987775,1.0,0.1108664870262146,0.18386130034923553,544.7716674804688,0.1466219574213028,1.9358201026916504,0.8408933877944946,629.166015625,4690.87158203125,471.5664367675781,363.88282006785823,0.8173452019691467,-664.976806640625,424.2169975822099,419.9641688402503,75.8829643018527,0.8502147197723389,331.78264652898923,0.19964171946048737,84.03702345984607,2213.0,168.0,0.0,168
6.265059471130371,2223.0,440.76519775390625,521.245849609375,169000,2011.255409002304,557.18310546875,0.01695622994987775,1.0,0.07514907419681549,0.1872016042470932,545.88916015625,0.03592240437865257,1.9360198974609375,0.8758836388587952,619.0911865234375,4481.73291015625,474.2655334472656,364.4364263083558,0.817486584186554,-654.8519287109375,424.07930672258067,430.45826750296607,75.99730094466936,0.8762661814689636,384.97738781010077,0.19941291213035583,84.027120197446,2223.0,169.0,0.0,169
6.261768817901611,2237.0,442.81573486328125,674.5908203125,170000,2023.1426646709442,562.4530029296875,0.01695622994987775,1.0,0.17006857693195343,0.20606467127799988,546.4442138671875,0.18233811855316162,1.9362560510635376,0.8333747386932373,618.184814453125,4301.8115234375,472.2755432128906,364.3724061232869,0.8178358674049377,-660.5264282226562,423.9404568787403,421.045101236874,75.99105945462674,0.8435823917388916,334.76320611002626,0.19897666573524475,84.02768770023927,2237.0,170.0,0.0,170
6.268392562866211,2248.0,437.4150390625,1057.910888671875,171000,2035.6319198608398,543.7200317382812,0.017297050171870294,1.0,0.14566244184970856,0.20624513924121857,547.8546142578125,0.16341343522071838,1.9362120628356934,0.8521387577056885,598.907470703125,3986.249755859375,467.13970947265625,364.5898091697838,0.8178973197937012,-660.3026733398438,428.44906640333284,425.155178266554,76.04048042704626,0.8592987060546875,712.9679992944507,0.19878046214580536,84.00339881273327,2248.0,171.0,0.0,171
6.264838695526123,2257.0,430.3181457519531,590.2748413085938,172000,2047.6465437412262,515.7564697265625,0.016294603698363365,1.0,0.27147266268730164,0.2028142362833023,549.7186889648438,0.28035569190979004,1.9375323057174683,0.7918574213981628,564.3910522460938,4508.8447265625,463.3030090332031,365.3602397881131,0.8176873922348022,-651.6531372070312,427.72330506823937,437.24311307888246,76.19450598139123,0.8007186055183411,375.4909575308494,0.19969885051250458,83.99887203469268,2257.0,172.0,0.0,172
6.262911319732666,2265.0,407.42156982421875,1014.427734375,173000,2059.7796342372894,520.3490600585938,0.017999379770019416,1.0,0.3297908306121826,0.18797162175178528,550.6333618164062,0.2794300615787506,1.9400590658187866,0.7983725666999817,574.6498413085938,4235.16015625,439.4629211425781,366.04799706618246,0.817439079284668,-668.6505737304688,428.52032039015535,444.0954518807582,76.33863134657837,0.7956758141517639,438.67974199687706,0.20129936933517456,83.98956719661894,2265.0,173.0,0.0,173
6.270301342010498,2278.0,394.0871276855469,1020.6060791015625,174000,2071.4984605312347,507.0301513671875,0.016294603698363365,1.0,0.22382475435733795,0.2046126276254654,551.8533935546875,0.21116432547569275,1.939820647239685,0.82525235414505,558.7821044921875,4483.4248046875,430.1668395996094,366.2675713643334,0.817409873008728,-652.561279296875,426.12142705353915,440.2009980383548,76.3784021071115,0.8295848369598389,272.7240202727345,0.20142735540866852,83.99716597200742,2278.0,174.0,0.0,174
6.272295951843262,2288.0,401.0727844238281,827.464111328125,175000,2083.55433177948,507.62078857421875,0.016294603698363365,1.0,0.23384487628936768,0.2065894603729248,553.2195434570312,0.27791276574134827,1.9402426481246948,0.8131586909294128,572.44873046875,5018.787109375,441.8327331542969,366.7518269964024,0.8173242211341858,-649.802978515625,427.38921722945497,445.8307398223335,76.4763986013986,0.8291909694671631,442.5296612570678,0.20182371139526367,83.99109028778699,2288.0,175.0,0.0,175
6.273743152618408,2299.0,400.21490478515625,711.954833984375,176000,2095.8269448280334,540.3759765625,0.017297050171870294,1.0,0.17681889235973358,0.21629658341407776,554.515380859375,0.1818999946117401,1.940474033355713,0.8602544069290161,606.284912109375,5100.02587890625,430.7113342285156,367.024438438563,0.8173673152923584,-662.707275390625,429.3107789293454,444.4660174922038,76.53066550674207,0.8660468459129333,531.4063911501181,0.20185744762420654,83.97639911745725,2299.0,176.0,0.0,176
6.272292137145996,2309.0,388.47021484375,809.4486694335938,177000,2108.1926703453064,553.8677978515625,0.017297050171870294,1.0,0.3147701919078827,0.21483610570430756,555.798828125,0.3264158368110657,1.9413820505142212,0.8086185455322266,619.1414184570312,4514.6845703125,422.3487854003906,367.5402575492371,0.8174682855606079,-673.2290649414062,432.0697542080874,451.93837588333014,76.6461671719359,0.8228164315223694,561.5686544931201,0.20191818475723267,83.9581706595198,2309.0,177.0,0.0,177
6.267850875854492,2317.0,389.6196594238281,881.0300903320312,178000,2120.4853789806366,591.6806030273438,0.017644720880324885,1.0,0.39153093099594116,0.19027599692344666,557.4682006835938,0.37847843766212463,1.941628336906433,0.7879353165626526,653.9527587890625,4586.55419921875,420.9673156738281,368.36107972229684,0.8174145817756653,-655.5587768554688,432.70786283797526,462.91210374858275,76.81786793267156,0.780616044998169,580.5232059003953,0.2021883726119995,83.94304519353416,2317.0,178.0,0.0,178
6.264380931854248,2326.0,408.2448425292969,686.0714111328125,179000,2132.673590660095,578.135498046875,0.017297050171870294,1.0,0.3584185838699341,0.205140620470047,559.2872924804688,0.34176456928253174,1.9423809051513672,0.7983660697937012,650.1785278320312,5015.48046875,433.4365234375,368.9405834701546,0.8172071576118469,-676.6211547851562,433.6436029946519,468.8951126771585,76.94711951848667,0.789212703704834,415.11712634198614,0.20264261960983276,83.93220640229185,2326.0,179.0,0.0,179
6.26395320892334,2337.0,412.6817321777344,780.6551513671875,180000,2144.735106945038,619.7373657226562,0.017644720880324885,1.0,0.38847261667251587,0.2099074125289917,560.0098876953125,0.4191305935382843,1.9428154230117798,0.7544587254524231,680.396484375,4949.01416015625,436.4654541015625,369.1532254833366,0.8171756267547607,-699.8258056640625,433.42092464704797,476.1001545676489,77.0038510911425,0.7767232060432434,348.0913225205741,0.20320849120616913,83.92644826726044,2337.0,180.0,0.0,180
6.263458728790283,2348.0,407.349365234375,977.37744140625,181000,2157.095602989197,615.3245849609375,0.017644720880324885,1.0,0.17078562080860138,0.2006184309720993,561.4347534179688,0.1195731833577156,1.9430886507034302,0.8328445553779602,674.681884765625,4021.3310546875,432.6012878417969,369.30479413355135,0.8171323537826538,-696.2559204101562,437.3522324011527,475.29765611904577,77.04770017035776,0.825694739818573,704.3919770990177,0.2037806361913681,83.90912287298677,2348.0,181.0,0.0,181
6.2642693519592285,2356.0,428.99041748046875,849.2095336914062,182000,2169.2911751270294,599.1298828125,0.01695622994987775,1.0,0.13754375278949738,0.19371148943901062,563.1131591796875,0.11210891604423523,1.9435522556304932,0.8293622136116028,651.0565185546875,4708.8056640625,453.8651123046875,370.14661243281637,0.8170890808105469,-695.4296264648438,436.9722231961591,478.1952228702332,77.22283531409168,0.8421737551689148,337.4981581522611,0.2040369063615799,83.89837292789542,2356.0,182.0,0.0,182
6.272514343261719,2368.0,421.5278625488281,909.7586059570312,183000,2181.75465464592,586.7994384765625,0.016294603698363365,1.0,0.21576525270938873,0.2039310187101364,564.215087890625,0.21209697425365448,1.943907380104065,0.8381597995758057,639.760498046875,4496.5888671875,443.4823913574219,370.17398492116973,0.8170455694198608,-695.8306884765625,440.0900413582975,461.74790532251086,77.24957770270271,0.8374155759811401,547.272244078127,0.204414501786232,83.87744222766392,2368.0,183.0,0.0,183
6.2754034996032715,2378.0,416.37054443359375,536.5980834960938,184000,2193.8784987926483,572.142578125,0.017644720880324885,1.0,0.2782585322856903,0.18589048087596893,565.9369506835938,0.32512974739074707,1.9443929195404053,0.8036074638366699,630.134033203125,4209.79931640625,441.7829284667969,370.79099973344904,0.8170130252838135,-710.6839599609375,438.9670636701088,473.8346979819036,77.37426408746846,0.8064498901367188,317.0714955528746,0.20478659868240356,83.86973120948142,2378.0,184.0,0.0,184
6.285943984985352,2391.0,414.5189208984375,694.6533813476562,185000,2205.9838473796844,575.8649291992188,0.017644720880324885,1.0,0.22987693548202515,0.21315455436706543,566.8024291992188,0.2910258173942566,1.944766879081726,0.8089761137962341,638.2077026367188,4489.41748046875,435.1155090332031,370.673512313474,0.8171853423118591,-703.85205078125,439.01899142929074,459.5425381811131,77.36428272689251,0.8250004053115845,374.37013188940125,0.2049746960401535,83.86280807076037,2391.0,185.0,0.0,185
6.287654876708984,2403.0,409.49462890625,871.0432739257812,186000,2218.1623821258545,617.5728759765625,0.017297050171870294,1.0,0.3388853371143341,0.21109773218631744,568.1588745117188,0.26315388083457947,1.9448941946029663,0.8045184016227722,681.4075927734375,4194.873046875,431.37310791015625,370.6135001371787,0.8171853423118591,-712.8192749023438,438.8263264487707,446.758814974776,77.37078651685393,0.7703735828399658,311.61329355428785,0.20549483597278595,83.8531937511898,2403.0,186.0,0.0,186
6.285626411437988,2416.0,397.3905029296875,831.9217529296875,187000,2230.674252510071,614.3151245117188,0.017644720880324885,1.0,0.16308367252349854,0.1937304437160492,568.9467163085938,0.13794071972370148,1.9455342292785645,0.8450501561164856,676.5347900390625,4184.74267578125,419.6898498535156,370.6803962035166,0.817298948764801,-685.93359375,441.6946820547519,426.9523764815326,77.39279801324503,0.8450623154640198,613.7226724543822,0.2059108167886734,83.831155440817,2416.0,187.0,0.0,187
6.283121109008789,2425.0,392.265625,865.187744140625,188000,2242.7794783115387,608.8856201171875,0.01695622994987775,1.0,0.15288810431957245,0.19394899904727936,570.0904541015625,0.17338530719280243,1.9459595680236816,0.8224453926086426,673.5599975585938,4731.26806640625,425.50421142578125,371.1149152179451,0.8174775242805481,-699.656494140625,442.096936053146,421.9787696689741,77.48907216494845,0.8252567648887634,527.1699984009983,0.2056286782026291,83.82455868623094,2425.0,188.0,0.0,188
6.278338432312012,2435.0,412.9803161621094,1017.4500122070312,189000,2255.3876514434814,604.7062377929688,0.01695622994987775,1.0,0.0026248227804899216,0.2151099443435669,571.384521484375,0.002515713917091489,1.9467724561691284,0.8482608199119568,664.9547119140625,4694.54443359375,442.2541809082031,371.549900970791,0.8175144195556641,-701.5536499023438,444.6633243368768,425.793311712242,77.59917864476387,0.8481752872467041,612.2860654920203,0.2058422863483429,83.79934149193254,2435.0,189.0,0.0,189
6.278386116027832,2445.0,432.61322021484375,648.755126953125,190000,2267.4908702373505,598.6710205078125,0.017999379770019416,1.0,0.06043937802314758,0.19835789501667023,572.5753173828125,0.11932995915412903,1.9472192525863647,0.82429039478302,651.228271484375,4633.0126953125,458.2060852050781,371.9631976648869,0.8175631761550903,-706.8233642578125,444.6939192297961,438.40465530213027,77.7038854805726,0.8400859236717224,447.046430845577,0.20570360124111176,83.79306064421405,2445.0,190.0,0.0,190
6.274473667144775,2455.0,427.6907043457031,672.144775390625,191000,2279.497645139694,559.68798828125,0.017999379770019416,1.0,0.21356958150863647,0.2278377115726471,574.1007690429688,0.21075782179832458,1.9480661153793335,0.7923704385757446,611.3648681640625,4930.84228515625,456.2926330566406,372.19195853022813,0.8175452947616577,-714.7570190429688,445.3459383793407,420.0198147456689,77.78329938900204,0.8027632832527161,321.36585571429976,0.20610126852989197,83.79039145192667,2455.0,191.0,0.0,191
6.2762250900268555,2465.0,435.46575927734375,946.9144897460938,192000,2291.9322378635406,551.8990478515625,0.01662212523270047,1.0,0.0357578806579113,0.19121511280536652,575.5551147460938,0.10853893309831619,1.9476454257965088,0.8372807502746582,609.19482421875,4786.8046875,465.2972106933594,372.48177943013184,0.8174905776977539,-716.6224975585938,447.37906433441276,427.60148514550013,77.84908722109533,0.845015287399292,787.8702128194556,0.20587606728076935,83.77211019946022,2465.0,192.0,0.0,192
6.273270130157471,2474.0,445.5611877441406,777.34619140625,193000,2304.242442846298,559.696044921875,0.017297050171870294,1.0,0.11664837598800659,0.1904085874557495,577.056884765625,0.12110093235969543,1.947023868560791,0.8459595441818237,624.1489868164062,4934.67431640625,477.28546142578125,373.15560522303576,0.817499041557312,-706.7073974609375,448.7071150322222,431.286810301848,77.97898140662895,0.847553014755249,603.4954627050402,0.20554828643798828,83.75854745631635,2474.0,193.0,0.0,193
6.274785995483398,2482.0,424.6460266113281,843.5985717773438,194000,2316.4829285144806,551.11572265625,0.017999379770019416,1.0,0.1278357356786728,0.19779717922210693,578.4535522460938,0.16993547976016998,1.947013258934021,0.8298962116241455,618.2452392578125,5281.478515625,454.7501525878906,373.84790107885976,0.8174463510513306,-716.839111328125,450.1144347994384,447.72795773117684,78.13255439161966,0.8439568877220154,530.3965321280465,0.20550799369812012,83.74764934029052,2482.0,194.0,0.0,194
6.277367115020752,2491.0,415.3975830078125,821.7931518554688,195000,2328.6478004455566,555.672119140625,0.017999379770019416,1.0,0.1881117820739746,0.22166281938552856,580.4507446289062,0.1661071479320526,1.9472543001174927,0.8656144738197327,620.2886352539062,4711.70068359375,445.65850830078125,374.4527078891633,0.8173569440841675,-738.476806640625,450.8496995511483,464.81327410389457,78.258530710558,0.8548595905303955,530.0777064821987,0.2055477499961853,83.73958481943438,2491.0,195.0,0.0,195
6.274125576019287,2500.0,412.66119384765625,935.014404296875,196000,2340.929344177246,553.0618286132812,0.017297050171870294,1.0,0.2978682219982147,0.18637588620185852,582.6038208007812,0.2816109359264374,1.9482420682907104,0.8310241103172302,620.88916015625,5143.1865234375,449.0218811035156,374.9611864311435,0.8172181248664856,-726.0101318359375,453.7107763566895,480.77966460699304,78.3756,0.8130484223365784,551.8582617424539,0.20628762245178223,83.72743093999152,2500.0,196.0,0.0,196
6.272727966308594,2510.0,412.0753173828125,1037.3787841796875,197000,2353.1665513515472,570.766357421875,0.017644720880324885,1.0,0.28911668062210083,0.21481338143348694,583.8114624023438,0.23748645186424255,1.9494515657424927,0.8438451290130615,638.3621826171875,5286.52294921875,448.1952209472656,375.42892763453966,0.8172217607498169,-717.790771484375,455.42785937891597,488.77733704676217,78.46693227091633,0.823088526725769,494.6814870356693,0.2068815678358078,83.71698122551187,2510.0,197.0,0.0,197
6.272254467010498,2521.0,428.0903015136719,1052.6578369140625,198000,2365.818363428116,598.600830078125,0.017999379770019416,1.0,0.18153826892375946,0.1842205673456192,584.8638305664062,0.20595036447048187,1.950490117073059,0.8461663722991943,659.5081787109375,5147.296875,459.3757629394531,375.7212163287262,0.8172891139984131,-771.7003784179688,459.90494555137053,490.203116664808,78.52796509321698,0.8607119917869568,766.7600541092702,0.20729339122772217,83.69197021241065,2521.0,198.0,0.0,198
6.267816543579102,2530.0,436.2568664550781,722.2617797851562,199000,2377.831944704056,587.790283203125,0.017297050171870294,1.0,0.23387524485588074,0.19306932389736176,586.5278930664062,0.17606577277183533,1.9517309665679932,0.8385487198829651,643.121337890625,4734.41064453125,467.3586730957031,376.1035643011107,0.8172088265419006,-718.486328125,459.9646823681516,490.7214252375412,78.62529644268774,0.8318667411804199,347.1030013779217,0.20816867053508759,83.68968229366078,2530.0,199.0,0.0,199
6.267410755157471,2540.0,440.9915466308594,633.7852172851562,200000,2389.787142753601,584.137939453125,0.01662212523270047,1.0,0.21824727952480316,0.21574760973453522,587.4986572265625,0.21317431330680847,1.9521560668945312,0.8355348110198975,647.0032958984375,4887.24169921875,477.2021484375,376.4901764163803,0.8172539472579956,-727.09716796875,458.1734406918278,488.91905560824335,78.7228346456693,0.8370282053947449,291.6807487997567,0.20849841833114624,83.6894618863639,2540.0,200.0,0.0,200
6.271213054656982,2549.0,426.97869873046875,822.4478759765625,201000,2402.062737464905,579.7442626953125,0.01695622994987775,1.0,0.27831578254699707,0.208038330078125,588.9312133789062,0.29194119572639465,1.9520747661590576,0.8198662996292114,646.2225341796875,5209.82958984375,464.2618713378906,376.95485031665737,0.8171610832214355,-726.6305541992188,457.8264147245705,493.1301272658061,78.82895253040408,0.8267235159873962,473.8716001809703,0.2088630348443985,83.6780808698327,2549.0,201.0,0.0,201
6.268220901489258,2559.0,423.81622314453125,698.623779296875,202000,2414.04980635643,588.5149536132812,0.017297050171870294,1.0,0.21754677593708038,0.18475571274757385,590.7571411132812,0.23153555393218994,1.9520164728164673,0.8429773449897766,665.5042724609375,5588.080078125,465.5927734375,377.14103740708697,0.817132830619812,-754.5814819335938,456.9855799324563,495.52983733152183,78.87651426338414,0.8602713346481323,338.00672414099313,0.20911404490470886,83.67681539465929,2559.0,202.0,0.0,202
6.262565612792969,2567.0,435.4928283691406,937.0317993164062,203000,2426.31170296669,595.5145874023438,0.017297050171870294,1.0,0.17996133863925934,0.19491644203662872,592.4100341796875,0.248661607503891,1.9525668621063232,0.8211819529533386,663.4630737304688,5702.5576171875,475.02685546875,377.81142558255067,0.8172270655632019,-735.8521728515625,457.74516505355126,498.05351040073816,79.03155434359174,0.8474982380867004,503.5811918074488,0.20936313271522522,83.66608451494038,2567.0,203.0,0.0,203
6.261305809020996,2576.0,459.2287292480469,815.0219116210938,204000,2438.9079122543335,616.7223510742188,0.01695622994987775,1.0,0.16160491108894348,0.20147275924682617,594.2802124023438,0.21150362491607666,1.9530078172683716,0.8465259671211243,684.2138061523438,5837.47705078125,490.4863586425781,378.48474647401815,0.8173157572746277,-763.1934204101562,459.60293372916806,508.09667546167947,79.18827639751552,0.8618338108062744,611.6975776598651,0.2095097154378891,83.64399450057077,2576.0,204.0,0.0,204
6.265745639801025,2583.0,454.54656982421875,863.9091186523438,205000,2451.243566274643,617.688232421875,0.017297050171870294,1.0,0.20317675173282623,0.19753463566303253,596.3096923828125,0.23418673872947693,1.953751564025879,0.8331218361854553,688.144775390625,5362.173828125,491.97161865234375,379.0318317219506,0.8173492550849915,-771.8408813476562,461.3033861288981,506.5248247237399,79.30700735578785,0.8436790704727173,497.2371130857546,0.209625244140625,83.63102011586527,2583.0,205.0,0.0,205
6.266695022583008,2591.0,458.107421875,960.4146118164062,206000,2463.5349271297455,624.5084838867188,0.01695622994987775,1.0,0.22996032238006592,0.19030173122882843,598.1542358398438,0.23444312810897827,1.9543403387069702,0.8342815637588501,693.04931640625,5960.00390625,498.39764404296875,379.8397345689742,0.817398190498352,-773.3209228515625,464.57376698621147,514.0305691630663,79.46584330374372,0.8273822665214539,585.2551402845374,0.20959825813770294,83.61967907636274,2591.0,206.0,0.0,206
6.266263961791992,2600.0,478.3921813964844,937.808349609375,207000,2475.961937189102,642.3314208984375,0.017297050171870294,1.0,0.11232611536979675,0.19164639711380005,599.978515625,0.1462397277355194,1.9542765617370605,0.860172688961029,713.977783203125,6327.68896484375,512.105712890625,380.49777642361477,0.8175211548805237,-782.3123168945312,465.86604831110077,518.912526235395,79.61269230769231,0.8625197410583496,540.7423787906125,0.20956042408943176,83.60387003162171,2600.0,207.0,0.0,207
