eval/Q,eval/return_history,obs_rms_mean,rollout/return,reference_action_mean,reference_Q_mean,total/epochs,rollout/actions_mean,reference_actor_Q_mean,train/param_noise_distance,total/steps,param_noise_stddev,rollout/episodes,train/loss_actor,eval/return,eval/episodes,ret_rms_std,obs_rms_std,reference_Q_std,rollout/return_history,total/steps_per_second,ret_rms_mean,train/loss_critic,rollout/episode_steps,rollout/Q_mean,total/episodes,reference_actor_Q_std,total/duration,reference_perturbed_action_std,reference_action_std,reference_perturbed_action_mean,rollout/actions_std
989.7540893554688,1210.663335002793,1.8351821899414062,960.2688353842786,0.0787743553519249,783.9153442382812,5378,0.16923987865447998,866.2445068359375,0.19442817568778992,5378000,0.010310046129879225,27039.0,-1165.6182861328125,976.9756695263097,5378.0,1.0,7.390782356262207,565.4835815429688,1129.9169416961881,57.20924734531259,0.0,2505.1279296875,198.89541033322237,1189.4901123046875,27039.0,525.489990234375,94005.78139996529,0.9593918919563293,0.959870457649231,0.08734837174415588,0.8599522709846497
919.1189575195312,1201.7402045163692,1.8351657390594482,960.1768589817785,0.00588589534163475,771.8736572265625,5379,0.1692386418581009,849.5823364257812,0.20173902809619904,5379000,0.010106897490323717,27045.0,-1163.60888671875,773.0166325738312,5379.0,1.0,7.391153335571289,573.1385498046875,1109.198612369292,57.207617864498005,0.0,2488.158935546875,198.8766130523202,1189.4583740234375,27045.0,537.8356323242188,94025.9392156601,0.9668015837669373,0.9710291028022766,0.05947374552488327,0.8599652647972107
1131.784423828125,1190.5994157243106,1.8351584672927856,960.2868991850048,0.03479212149977684,784.6756591796875,5380,0.16923962533473969,861.62451171875,0.2068936973810196,5380000,0.010106897490323717,27048.0,-1164.088134765625,808.6165443730705,5380.0,1.0,7.391319274902344,563.6826782226562,1136.1285316329024,57.20604509920945,0.0,3192.91748046875,198.9017302573203,1189.45361328125,27048.0,526.4934692382812,94046.00494003296,0.9659305810928345,0.9661653637886047,0.02586214244365692,0.8599755764007568
1019.9240112304688,1189.1815411601644,1.8351324796676636,960.2887701739581,0.07315381616353989,796.9052734375,5381,0.16923469305038452,876.5811157226562,0.18046651780605316,5381000,0.009907751681525063,27051.0,-1175.8134765625,707.315665155272,5381.0,1.0,7.3913445472717285,562.7940063476562,1131.9034195248832,57.20272784496221,0.0,2547.0107421875,198.90392222098998,1189.453857421875,27051.0,521.4520263671875,94068.94046354294,0.9663427472114563,0.9645714163780212,0.04080260545015335,0.8599870204925537
1201.49267578125,1193.2506071418027,1.8351012468338013,960.2930020393811,0.08196835219860077,797.6734619140625,5382,0.16923294961452484,875.0902099609375,0.19795739650726318,5382000,0.010310046129879225,27058.0,-1165.890625,1373.5507989110656,5382.0,1.0,7.39163064956665,560.8248901367188,1138.957874658183,57.20066433220117,0.0,2779.56103515625,198.90398403429668,1189.4298095703125,27058.0,519.2387084960938,94089.81631302834,0.9587621688842773,0.9590989947319031,0.058536652475595474,0.8599984049797058
1165.9609375,1176.9248803699315,1.8350820541381836,960.2326151862094,0.021341904997825623,802.82421875,5383,0.16921916604042053,878.0225219726562,0.22297611832618713,5383000,0.009907751681525063,27065.0,-1180.3341064453125,1356.201031696505,5383.0,1.0,7.391730308532715,565.2783203125,1093.998437919868,57.198563511322334,0.0,2999.51318359375,198.89129872529097,1189.3890380859375,27065.0,523.578369140625,94110.75505304337,0.9566860198974609,0.9562059640884399,0.029494209215044975,0.8600117564201355
912.7039794921875,1164.7434622810629,1.835071325302124,960.2153814116651,0.05388689786195755,801.7811279296875,5384,0.16921837627887726,879.9998779296875,0.208387091755867,5384000,0.009712529831903797,27070.0,-1179.6314697265625,475.38352533901264,5384.0,1.0,7.391942977905273,559.7321166992188,1068.006642734981,57.19737840195499,0.0,2491.183349609375,198.88854820834874,1189.3909912109375,27070.0,518.1094360351562,94130.18831324577,0.9572704434394836,0.9585506916046143,0.05825003981590271,0.8600226044654846
1218.1092529296875,1166.5492346598628,1.8350436687469482,960.1960787764395,-0.06814988702535629,821.8585205078125,5385,0.1692003458738327,902.4287719726562,0.1871875524520874,5385000,0.010106897490323717,27075.0,-1188.012451171875,1328.3776828586026,5385.0,1.0,7.391946792602539,552.955322265625,1066.0921418696798,57.19519704303708,0.0,2373.851318359375,198.88557710064634,1189.3828125,27075.0,509.7225036621094,94151.26231575012,0.9609732627868652,0.9611025452613831,-0.09403982758522034,0.8600368499755859
1177.644287109375,1161.3400406817507,1.8350284099578857,960.2137487905958,0.03083084523677826,804.049072265625,5386,0.16918794810771942,877.771240234375,0.21351388096809387,5386000,0.009907751681525063,27080.0,-1186.320556640625,948.2107568592894,5386.0,1.0,7.391993522644043,570.7167358398438,1069.1216439670955,57.19348017752537,0.0,2530.128662109375,198.89095273264402,1189.35302734375,27080.0,537.0074462890625,94171.57311081886,0.9636896848678589,0.9622231125831604,0.0349702425301075,0.860051155090332
1121.8167724609375,1160.7921127573873,1.835044026374817,960.2499454821368,0.09652798622846603,828.7191162109375,5387,0.16919976472854614,899.2767333984375,0.20044218003749847,5387000,0.009712529831903797,27084.0,-1179.443115234375,824.7253736671325,5387.0,1.0,7.392122268676758,564.7926025390625,1086.781753072671,57.19207445183181,0.0,2642.8291015625,198.89935016984197,1189.35009765625,27084.0,526.63623046875,94191.37269687653,0.9580274820327759,0.9584519267082214,0.09376654773950577,0.8600599765777588
1121.5047607421875,1153.9200881095726,1.835044503211975,960.2180832396596,0.0864126980304718,818.30859375,5388,0.16920797526836395,892.52734375,0.18055112659931183,5388000,0.010310046129879225,27089.0,-1175.03857421875,1404.0745768356821,5388.0,1.0,7.392161846160889,570.472900390625,1042.9896711973515,57.18997641366347,0.0,2695.45556640625,198.89342537561373,1189.3316650390625,27089.0,528.55419921875,94212.31372833252,0.9573777914047241,0.9607038497924805,0.08871534466743469,0.8600698709487915
1057.02490234375,1141.1001417767202,1.8350269794464111,960.238147932833,0.10916829109191895,803.5053100585938,5389,0.16920867562294006,875.2276611328125,0.20854949951171875,5389000,0.010106897490323717,27094.0,-1181.8009033203125,920.2818419008494,5389.0,1.0,7.392232894897461,575.2412109375,1051.3934097759916,57.18832032166989,0.0,2223.6845703125,198.8982431534657,1189.30810546875,27094.0,538.8653564453125,94232.52807021141,0.9547885060310364,0.9564443826675415,0.12964683771133423,0.8600813150405884
1214.922607421875,1145.9927326956804,1.8350061178207397,960.2344565679299,0.08545157313346863,792.0510864257812,5390,0.16920404136180878,867.708740234375,0.17950521409511566,5390000,0.010106897490323717,27099.0,-1165.9453125,1587.3073178412706,5390.0,1.0,7.392385959625244,576.3233032226562,1038.3093366375363,57.18602584772362,0.0,2442.291748046875,198.8992951769438,1189.2850341796875,27099.0,537.2127075195312,94253.79574990273,0.9582409262657166,0.9600538015365601,0.08222365379333496,0.8600928783416748
1035.0296630859375,1141.6498890874261,1.8350045680999756,960.2879265130704,0.09635642170906067,796.0182495117188,5391,0.16920150816440582,871.4086303710938,0.20180673897266388,5391000,0.010106897490323717,27102.0,-1168.494873046875,792.5565939647458,5391.0,1.0,7.392275333404541,566.9009399414062,1049.557166241941,57.184365167858324,0.0,2469.583984375,198.91192531916462,1189.2843017578125,27102.0,529.6520385742188,94274.02025318146,0.9574161171913147,0.9562022686004639,0.10323449969291687,0.8601030111312866
1218.053955078125,1146.3190411357716,1.834999918937683,960.3201200520901,0.06736840307712555,775.2332763671875,5392,0.16919273138046265,849.0156860351562,0.20559342205524445,5392000,0.010310046129879225,27106.0,-1158.35986328125,1453.2469617928134,5392.0,1.0,7.392204284667969,578.5830078125,1043.1642719642368,57.18218317306861,0.0,2745.952392578125,198.92116136648713,1189.2799072265625,27106.0,544.3099365234375,94295.10558700562,0.9540213346481323,0.9612779021263123,0.07058319449424744,0.8601149916648865
1145.501708984375,1144.069590342755,1.8349628448486328,960.3623851721426,0.08346772938966751,785.48095703125,5393,0.1691729575395584,862.1799926757812,0.20415255427360535,5393000,0.010728675346037303,27110.0,-1170.450439453125,1395.30745530451,5393.0,1.0,7.392331600189209,575.6818237304688,1052.0246058656296,57.17996026917343,0.0,2669.847412109375,198.92962006639615,1189.2847900390625,27110.0,538.0191040039062,94316.2600080967,0.9640419483184814,0.9596182703971863,0.08679378777742386,0.8601283431053162
1165.8065185546875,1148.4625130631703,1.8349416255950928,960.281137571959,0.05948745459318161,784.8778076171875,5394,0.16916179656982422,858.9755859375,0.1969420462846756,5394000,0.010517278057089798,27117.0,-1174.0174560546875,1680.2867654746774,5394.0,1.0,7.392563819885254,579.9695434570312,1018.2800574657548,57.17741826994913,0.0,2232.788330078125,198.91451856768816,1189.2696533203125,27117.0,542.4323120117188,94337.94255161285,0.9647707343101501,0.9654222726821899,0.08007712662220001,0.8601412177085876
1274.0482177734375,1166.451584535999,1.8349307775497437,960.3159016000029,0.03752770647406578,778.1790771484375,5395,0.16915203630924225,851.3473510742188,0.23548740148544312,5395000,0.009521154623962158,27120.0,-1163.3363037109375,3033.6734155878103,5395.0,1.0,7.392563343048096,584.8572387695312,1031.8381329339466,57.1738505680322,0.0,3797.332275390625,198.92256637168143,1189.2681884765625,27120.0,546.4674072265625,94361.31984114647,0.9603188037872314,0.9610314965248108,-0.013834269717335701,0.8601518273353577
1129.598388671875,1165.4874383954902,1.8349114656448364,960.358529092036,0.09380340576171875,782.2088623046875,5396,0.16914914548397064,858.6287841796875,0.20301002264022827,5396000,0.010310046129879225,27124.0,-1161.0548095703125,702.2252508074412,5396.0,1.0,7.39252233505249,578.9332275390625,980.7551739975577,57.17228498867613,0.0,2769.83935546875,198.9349653443445,1189.2694091796875,27124.0,539.0574951171875,94381.394780159,0.9560254812240601,0.9606881141662598,0.1133318766951561,0.8601622581481934
1059.9351806640625,1162.2349567938998,1.8348885774612427,960.3474376945809,0.09791261702775955,812.9462890625,5397,0.1691415011882782,890.1348876953125,0.17628300189971924,5397000,0.010310046129879225,27129.0,-1169.7418212890625,768.6451622529526,5397.0,1.0,7.392609119415283,563.37939453125,984.0870652458084,57.170945376502864,0.0,2951.919677734375,198.93353975450626,1189.2581787109375,27129.0,518.8457641601562,94401.09769845009,0.9579372406005859,0.9613418579101562,0.1106942668557167,0.8601736426353455
987.080810546875,1156.26566100399,1.834885597229004,960.3879796206334,0.12365125119686127,797.4443969726562,5398,0.16914309561252594,868.9451904296875,0.20005185902118683,5398000,0.010106897490323717,27132.0,-1175.6798095703125,600.1800519160963,5398.0,1.0,7.393174648284912,573.7645263671875,986.3856076306461,57.169606450296754,0.0,2537.3203125,198.94242960342032,1189.2384033203125,27132.0,537.1907958984375,94420.80040717125,0.9573132991790771,0.956387460231781,0.14102579653263092,0.8601861000061035
1260.67919921875,1167.1581369960563,1.834857702255249,960.3570859265537,0.04866008833050728,809.8013916015625,5399,0.16913311183452606,880.67333984375,0.20239169895648956,5399000,0.010310046129879225,27139.0,-1171.698486328125,2143.720129218206,5399.0,1.0,7.393345832824707,564.9443359375,984.2191500523226,57.167021067930214,0.0,2425.16796875,198.93533291573013,1189.2113037109375,27139.0,525.9301147460938,94442.56319713593,0.955396294593811,0.9576908946037292,0.05623457208275795,0.8601990938186646
1031.09814453125,1156.8947993132447,1.8348336219787598,960.4029170866104,0.008183881640434265,806.905517578125,5400,0.1691247820854187,880.6550903320312,0.1897416114807129,5400000,0.010310046129879225,27143.0,-1177.5845947265625,723.8049810292902,5400.0,1.0,7.3936567306518555,563.504638671875,1008.9131290220034,57.165428801755255,0.0,2798.7705078125,198.944073978558,1189.2003173828125,27143.0,523.431884765625,94462.68685793877,0.9639443755149841,0.9628508687019348,0.012920818291604519,0.8602115511894226
1184.7518310546875,1160.4177473548052,1.8348209857940674,960.4687285703053,0.0724465399980545,817.692626953125,5401,0.1691170632839203,892.6279296875,0.19194534420967102,5401000,0.010310046129879225,27146.0,-1161.3961181640625,1133.0703825309806,5401.0,1.0,7.393733978271484,555.232666015625,1003.4449214181151,57.163718484595215,0.0,2820.034423828125,198.95748913283725,1189.1976318359375,27146.0,512.6517944335938,94483.00675988197,0.9608415961265564,0.9579645395278931,0.04797733202576637,0.8602223992347717
1140.8250732421875,1163.9890472099175,1.8348255157470703,960.5326671791976,0.0684666857123375,818.73046875,5402,0.1691068708896637,892.7570190429688,0.21005286276340485,5402000,0.010106897490323717,27150.0,-1169.3905029296875,1449.0443221206383,5402.0,1.0,7.393897533416748,553.6841430664062,1021.5870845739421,57.16160841140187,0.0,2888.36572265625,198.96861878453038,1189.192626953125,27150.0,511.5766906738281,94503.98878073692,0.9598764181137085,0.9568690657615662,0.0692257285118103,0.8602355122566223
1089.1126708984375,1151.9024343057085,1.8348212242126465,960.5096481810475,0.10591630637645721,801.715087890625,5403,0.16910259425640106,871.409912109375,0.2273167222738266,5403000,0.009333550263662541,27155.0,-1159.654296875,943.1239206971526,5403.0,1.0,7.394018173217773,572.6797485351562,1005.478309958142,57.16029901346535,0.0,2818.530517578125,198.96280611305468,1189.19091796875,27155.0,534.1182861328125,94523.64828824997,0.9483789801597595,0.9479670524597168,0.13816741108894348,0.860246479511261
1031.03759765625,1151.2877677128658,1.8348385095596313,960.5940404336762,0.03306363523006439,809.7225952148438,5404,0.16910824179649353,886.1567993164062,0.2073071300983429,5404000,0.009712529831903797,27158.0,-1164.357177734375,782.9950927791318,5404.0,1.0,7.394007682800293,557.6195678710938,1042.049009162079,57.158885767665424,0.0,2748.322509765625,198.97809117018926,1189.2012939453125,27158.0,513.1909790039062,94543.48046541214,0.9587709307670593,0.957724928855896,0.0701720118522644,0.8602539300918579
1194.66650390625,1162.1262617406117,1.8348315954208374,960.6290810389443,0.07509072870016098,799.907470703125,5405,0.16910666227340698,872.893798828125,0.17478320002555847,5405000,0.009712529831903797,27162.0,-1148.17431640625,2371.699952409816,5405.0,1.0,7.394270420074463,573.977783203125,1058.7392127454025,57.15632598452233,0.0,2715.1455078125,198.98247551726678,1189.18603515625,27162.0,530.279052734375,94565.21053266525,0.9565921425819397,0.9540092349052429,0.047203388065099716,0.8602645993232727
1179.4609375,1168.5318908806778,1.8348541259765625,960.7577240092214,0.07111846655607224,818.3568725585938,5406,0.16912029683589935,895.51806640625,0.16564388573169708,5406000,0.009907751681525063,27164.0,-1161.7916259765625,1203.8746593915075,5406.0,1.0,7.394354820251465,557.9520874023438,1100.8478914143539,57.154707363281986,0.0,2631.293212890625,199.00957149168016,1189.18798828125,27164.0,511.0995788574219,94585.38499093056,0.9484466314315796,0.9571426510810852,0.0938938707113266,0.8602726459503174
1278.3636474609375,1184.128013815136,1.8348764181137085,960.7592193504901,0.13843336701393127,801.78857421875,5407,0.1691296398639679,877.9144287109375,0.19215822219848633,5407000,0.009712529831903797,27169.0,-1158.129638671875,2518.6880710091145,5407.0,1.0,7.394381046295166,569.8917236328125,1109.4488992385598,57.15210398897947,0.0,2521.004638671875,199.01041628326402,1189.1922607421875,27169.0,525.419677734375,94607.19068264961,0.9501065015792847,0.9454330205917358,0.1307687759399414,0.8602805733680725
1118.4256591796875,1191.1275065623768,1.8348944187164307,960.8068757845209,0.12478116154670715,806.8132934570312,5408,0.16914474964141846,880.399658203125,0.17383810877799988,5408000,0.010106897490323717,27173.0,-1167.2862548828125,1460.5917091669148,5408.0,1.0,7.3945512771606445,567.8202514648438,1130.0851964642113,57.15008964202527,0.0,2576.38623046875,199.0196518603025,1189.1923828125,27173.0,526.5366821289062,94628.02305078506,0.9493464827537537,0.9523494839668274,0.13591566681861877,0.8602874279022217
1233.632080078125,1195.7668555488258,1.8349106311798096,960.8579241525332,0.08673710376024246,811.4168701171875,5409,0.16915349662303925,885.2952880859375,0.21644195914268494,5409000,0.009907751681525063,27176.0,-1166.1129150390625,1243.9789223671546,5409.0,1.0,7.39456844329834,566.6458740234375,1137.1259683347366,57.14850874740896,0.0,2426.044921875,199.02984250809538,1189.197265625,27176.0,519.8719482421875,94648.13900756836,0.9580435156822205,0.9558373093605042,0.07309986650943756,0.8602958917617798
1118.4381103515625,1195.1331786646329,1.8349016904830933,960.9519946787701,0.06435513496398926,804.913818359375,5410,0.1691475659608841,876.464111328125,0.19890381395816803,5410000,0.010106897490323717,27178.0,-1157.7939453125,1377.2044946887029,5410.0,1.0,7.394723415374756,575.0477294921875,1154.0270326875477,57.14659156971471,0.0,2643.24560546875,199.04860548973434,1189.1959228515625,27178.0,533.5438842773438,94668.81315922737,0.953384518623352,0.9554367661476135,0.11211038380861282,0.8603081107139587
1059.6915283203125,1196.7058819747276,1.8349015712738037,961.0396789468622,0.069826140999794,813.9202880859375,5411,0.16913819313049316,888.22509765625,0.16751334071159363,5411000,0.010517278057089798,27181.0,-1166.7711181640625,1042.4155579328049,5411.0,1.0,7.39470911026001,570.4700317382812,1186.7663035079138,57.14507899016967,0.0,3397.070068359375,199.067252860454,1189.2037353515625,27181.0,521.1138916015625,94688.81827831268,0.9627828001976013,0.9576526284217834,0.056739047169685364,0.8603207468986511
1115.4503173828125,1196.7402031011695,1.8348873853683472,961.0132402326861,0.02455330267548561,808.6362915039062,5412,0.16913221776485443,884.4902954101562,0.18923260271549225,5412000,0.010310046129879225,27187.0,-1162.15478515625,1009.3163582935783,5412.0,1.0,7.394926071166992,563.8717651367188,1166.8791003360993,57.143330518331766,0.0,2421.990478515625,199.06172067532276,1189.1859130859375,27187.0,515.3189086914062,94709.21542215347,0.9583423137664795,0.9583112001419067,0.03656069189310074,0.8603335022926331
1179.5811767578125,1202.6039900312094,1.8348850011825562,961.0634070987917,0.07142194360494614,807.8475341796875,5413,0.16912750899791718,884.7683715820312,0.20011405646800995,5413000,0.009712529831903797,27191.0,-1169.635986328125,1534.2831806227919,5413.0,1.0,7.395002841949463,554.9619750976562,1189.4807451154054,57.141186537756965,0.0,2854.1064453125,199.07248722003604,1189.1729736328125,27191.0,505.79345703125,94730.2694952488,0.953161358833313,0.9554120302200317,0.08293487876653671,0.8603443503379822
1237.4483642578125,1209.4102078622159,1.8348981142044067,961.0898775464117,0.06281862407922745,788.3206176757812,5414,0.169145867228508,863.5577392578125,0.22005578875541687,5414000,0.010106897490323717,27193.0,-1164.2603759765625,1631.9146510016144,5414.0,1.0,7.395112991333008,568.8274536132812,1189.1877448889093,57.1387085891465,0.0,2560.553955078125,199.07774059500608,1189.173583984375,27193.0,525.350830078125,94751.87895703316,0.9498162865638733,0.9576514959335327,0.11948037147521973,0.8603509664535522
1239.0609130859375,1206.8677352411248,1.834904432296753,961.1455052511291,0.0779239684343338,782.5198974609375,5415,0.16914966702461243,854.121337890625,0.20311203598976135,5415000,0.010106897490323717,27196.0,-1160.2664794921875,1408.9619672152382,5415.0,1.0,7.395137786865234,568.2921752929688,1207.8232893951274,57.136501113789215,0.0,2553.94775390625,199.0895352257685,1189.1759033203125,27196.0,528.6270751953125,94773.04165363312,0.9556116461753845,0.9529988765716553,0.07370848953723907,0.8603597283363342
1116.0238037109375,1211.5187002314615,1.8348811864852905,961.1683039279209,0.08128432184457779,792.732666015625,5416,0.16914473474025726,865.9534301757812,0.18694466352462769,5416000,0.009907751681525063,27203.0,-1159.5068359375,1057.773227140165,5416.0,1.0,7.395276069641113,564.2716674804688,1199.3346268201656,57.134833714999075,0.0,2373.699951171875,199.09396022497518,1189.1541748046875,27203.0,523.9932861328125,94793.30992746353,0.9580413699150085,0.9550211429595947,0.07139021158218384,0.860370397567749
1115.17236328125,1212.3907801047283,1.8348411321640015,961.103371779832,0.10231496393680573,788.4691162109375,5417,0.16912616789340973,862.0514526367188,0.21067407727241516,5417000,0.010106897490323717,27210.0,-1155.3594970703125,932.6886704829718,5417.0,1.0,7.395450592041016,561.7860107421875,1161.9848411244132,57.133129651915354,0.0,2676.07177734375,199.08026460859978,1189.139892578125,27210.0,523.7044677734375,94813.64022946358,0.9557222723960876,0.9556841254234314,0.08112851530313492,0.860385537147522
1129.6873779296875,1209.0356164711895,1.8348311185836792,961.0372607922335,0.14573803544044495,793.162353515625,5418,0.1691349595785141,866.5272216796875,0.1764599233865738,5418000,0.010517278057089798,27217.0,-1159.3792724609375,808.1824786531204,5418.0,1.0,7.395801067352295,564.1441650390625,1166.0751944340825,57.131696241182105,0.0,3107.0888671875,199.06661277877797,1189.1156005859375,27217.0,524.65771484375,94833.52248334885,0.9408319592475891,0.9430350661277771,0.14718708395957947,0.8603935241699219
1047.796630859375,1208.643257504275,1.8348019123077393,961.0287682506661,0.15417712926864624,787.9692993164062,5419,0.16912540793418884,857.2252807617188,0.22489146888256073,5419000,0.010106897490323717,27222.0,-1159.86376953125,782.3442557441128,5419.0,1.0,7.396155834197998,572.6820678710938,1153.4579536861092,57.13036908213409,0.0,2456.245849609375,199.06417603409008,1189.1021728515625,27222.0,536.7670288085938,94853.22932553291,0.9479072093963623,0.9408994317054749,0.14553579688072205,0.860405683517456
795.146484375,1201.050834609678,1.834792137145996,960.985042409594,0.1513073593378067,794.3270874023438,5420,0.16912522912025452,864.4861450195312,0.20592179894447327,5420000,0.009907751681525063,27227.0,-1152.3360595703125,403.3097694230007,5420.0,1.0,7.3963189125061035,562.8259887695312,1130.925520795742,57.1293345851503,0.0,2632.448974609375,199.0553861975245,1189.10205078125,27227.0,523.3487548828125,94872.45106840134,0.9433792233467102,0.9396101832389832,0.14401264488697052,0.8604147434234619
1150.287353515625,1204.4782825468435,1.8347772359848022,960.9969587950407,0.12285976111888885,808.185302734375,5421,0.16911958158016205,878.1112670898438,0.18826261162757874,5421000,0.010517278057089798,27233.0,-1161.1556396484375,1105.485724984011,5421.0,1.0,7.3970208168029785,554.3668823242188,1119.562425309989,57.127791938769136,0.0,2481.991943359375,199.05886240957662,1189.0853271484375,27233.0,515.92578125,94892.51756501198,0.948643684387207,0.946659505367279,0.11932460218667984,0.8604270219802856
1239.464111328125,1195.8775629085467,1.8347742557525635,960.9200976623105,0.19034455716609955,805.734130859375,5422,0.16912062466144562,872.190185546875,0.2166857272386551,5422000,0.010517278057089798,27240.0,-1157.08251953125,1073.6779841972796,5422.0,1.0,7.397092819213867,559.1494750976562,1108.8993904837635,57.12613485429766,0.0,2403.61669921875,199.04298825256976,1189.06982421875,27240.0,524.68603515625,94912.77527928352,0.9337838888168335,0.9371273517608643,0.19241634011268616,0.8604378700256348
1117.0631103515625,1196.8059240469486,1.8347820043563843,960.9401548079846,0.2052260786294937,797.2919921875,5423,0.16912782192230225,869.0603637695312,0.17432551085948944,5423000,0.009907751681525063,27244.0,-1171.142822265625,843.6209207000187,5423.0,1.0,7.397099494934082,561.7330322265625,1099.8389110425853,57.12463648071691,0.0,3123.908203125,199.04852444574954,1189.05712890625,27244.0,527.291748046875,94932.77041387558,0.9237445592880249,0.9363698363304138,0.24014313519001007,0.8604462742805481
1209.5584716796875,1198.0317323773481,1.8347975015640259,961.0358832337225,0.13145558536052704,797.9159545898438,5424,0.16913571953773499,872.8704833984375,0.1935344636440277,5424000,0.009907751681525063,27247.0,-1150.7113037109375,1097.1913864485537,5424.0,1.0,7.3972344398498535,566.8020629882812,1118.7919377639332,57.12304545522869,0.0,2774.941162109375,199.06745696773956,1189.04736328125,27247.0,528.6083984375,94952.92060804367,0.9433303475379944,0.9457660913467407,0.14741122722625732,0.8604554533958435
1132.2425537109375,1202.1779014018446,1.834783673286438,960.956395044175,0.07399389147758484,798.8179931640625,5425,0.16912496089935303,872.4398803710938,0.19964608550071716,5425000,0.010310046129879225,27253.0,-1154.7132568359375,1221.7923538448902,5425.0,1.0,7.397523403167725,566.083740234375,1073.129027670368,57.12155691606736,0.0,2473.6611328125,199.0504531611199,1189.0240478515625,27253.0,529.7142944335938,94972.90152597427,0.9579598903656006,0.9546505808830261,0.048443689942359924,0.8604690432548523
1184.0955810546875,1203.9026654842162,1.8347622156143188,960.9923964270291,0.10417120158672333,766.8201904296875,5426,0.16910868883132935,843.5684814453125,0.1903155893087387,5426000,0.010728675346037303,27258.0,-1155.6253662109375,1076.4545428051388,5426.0,1.0,7.398004531860352,576.0748901367188,1069.177917101816,57.12012295518392,0.0,2492.291015625,199.0566439210507,1189.0162353515625,27258.0,542.1958618164062,94992.79271960258,0.9506525993347168,0.9495826363563538,0.11374329775571823,0.8604829907417297
1257.95068359375,1207.6886779398897,1.8347599506378174,961.0396310907653,0.044656235724687576,807.13525390625,5427,0.16909721493721008,886.646484375,0.19566738605499268,5427000,0.010106897490323717,27262.0,-1158.10595703125,1712.012935459094,5427.0,1.0,7.3980607986450195,551.8026123046875,1072.5532361664011,57.11799036858035,0.0,2627.7060546875,199.06448536424327,1189.0233154296875,27262.0,510.01214599609375,95013.84703803062,0.9543184638023376,0.9579991698265076,0.06252330541610718,0.860493540763855
1223.17578125,1213.7318337474028,1.8347500562667847,961.0626638611152,0.054770223796367645,813.8736572265625,5428,0.169081911444664,889.2855224609375,0.19670048356056213,5428000,0.010106897490323717,27264.0,-1161.878173828125,1723.9502160102481,5428.0,1.0,7.39822244644165,552.5337524414062,1043.8965252295434,57.116016775974224,0.0,2979.5791015625,199.0694688967136,1189.017333984375,27264.0,513.2046508789062,95034.63837981224,0.954643964767456,0.9596286416053772,0.048974260687828064,0.8605056405067444
1243.133056640625,1227.5320122218068,1.8347584009170532,961.1888174380434,0.06366739422082901,813.0023193359375,5429,0.16907668113708496,887.1683349609375,0.1949528157711029,5429000,0.010310046129879225,27268.0,-1145.8846435546875,3047.3191323180804,5429.0,1.0,7.398372650146484,551.3991088867188,1071.8940849874566,57.11268342369554,0.0,2515.5625,199.0966700894822,1189.015380859375,27268.0,508.64990234375,95057.694272995,0.9570875763893127,0.9589011669158936,0.07451365888118744,0.8605170249938965
1145.311279296875,1226.62769206935,1.834781289100647,961.2376463078245,0.029599137604236603,817.9970703125,5430,0.16907839477062225,897.2286376953125,0.18850652873516083,5430000,0.010310046129879225,27271.0,-1145.780517578125,975.5260298195208,5430.0,1.0,7.398552417755127,548.4961547851562,1088.856908639316,57.110860451854,0.0,2593.9443359375,199.10546001246746,1189.021240234375,27271.0,506.4405212402344,95078.23830771446,0.9629051089286804,0.9637394547462463,0.030998118221759796,0.8605276346206665
1105.0579833984375,1225.4221928316072,1.8347930908203125,961.330449018172,0.024529647082090378,814.0050659179688,5431,0.16906532645225525,892.2408447265625,0.19896094501018524,5431000,0.010517278057089798,27274.0,-1167.0322265625,1358.3766117871166,5431.0,1.0,7.398743152618408,551.1394653320312,1108.6109027716495,57.10902192439936,0.0,2503.29931640625,199.12649409694214,1189.012451171875,27274.0,507.6646728515625,95098.8095574379,0.9643053412437439,0.9626603722572327,0.026188576593995094,0.8605421185493469
981.1109619140625,1219.8275438962748,1.834792137145996,961.3831821523122,0.14226342737674713,804.5831298828125,5432,0.1690518856048584,879.6173095703125,0.20892979204654694,5432000,0.010517278057089798,27277.0,-1160.8052978515625,615.4956924707635,5432.0,1.0,7.399064540863037,557.3746337890625,1080.1716642514577,57.107774356294854,0.0,2438.758056640625,199.13909154232505,1189.00048828125,27277.0,515.042236328125,95118.3978228569,0.9504042863845825,0.9533604383468628,0.14714114367961884,0.8605567216873169
1145.0933837890625,1222.3423515251804,1.834791898727417,961.365347464542,0.10046358406543732,796.943603515625,5433,0.16905802488327026,870.4816284179688,0.2144896686077118,5433000,0.009907751681525063,27282.0,-1157.8814697265625,1264.8352859405159,5433.0,1.0,7.399197101593018,561.06005859375,1048.2567615997173,57.10617002746839,0.0,2649.599365234375,199.13763653691078,1188.9791259765625,27282.0,517.1687622070312,95138.58130192757,0.957290530204773,0.953909695148468,0.09344202280044556,0.8605663180351257
