eval/return,obs_rms_mean,rollout/return_history,eval/episodes,reference_Q_std,obs_rms_std,rollout/actions_std,reference_perturbed_action_mean,rollout/actions_mean,eval/return_history,reference_actor_Q_mean,param_noise_stddev,reference_actor_Q_std,ret_rms_std,rollout/episode_steps,train/loss_actor,reference_Q_mean,reference_action_std,total/steps_per_second,total/episodes,total/steps,ret_rms_mean,reference_perturbed_action_std,reference_action_mean,total/epochs,eval/Q,total/duration,train/loss_critic,rollout/return,rollout/episodes,train/param_noise_distance,rollout/Q_mean
-18.63304957823241,0.017626391723752022,-46.25925523968028,474.0,11.163487434387207,0.6382393836975098,0.9155543446540833,0.22609932720661163,0.022046204656362534,-28.43723109705338,-34.40663528442383,0.010728675346037303,11.185690879821777,1.0,21.472954607230225,71.06896209716797,-35.60301971435547,0.8666134476661682,82.3189775799835,22074.0,474000,0.0,0.8792656660079956,0.2723411023616791,474,-12.495835304260254,5758.089008569717,75.60674285888672,-44.90709907405482,22074.0,0.18494093418121338,-55.65899658203125
-27.460242162090005,0.017625318840146065,-19.48709969924342,475.0,11.297815322875977,0.638264536857605,0.9155426025390625,0.16071337461471558,0.022304855287075043,-28.52011673057674,-34.19280242919922,0.011164302587074557,11.373977661132812,1.0,21.424112579495738,70.48700714111328,-35.23260498046875,0.8997470140457153,82.24659782768686,22171.0,475000,0.0,0.8928050398826599,0.14730237424373627,475,-12.751148223876953,5775.314876794815,74.20582580566406,-44.79587365411859,22171.0,0.19800713658332825,-55.565223693847656
-20.699568188021864,0.0176105797290802,-20.829197603285365,476.0,10.571852684020996,0.6382699012756348,0.9155662655830383,0.08692508935928345,0.022284673526883125,-28.51158012838971,-32.84007263183594,0.010517278057089798,10.21274185180664,1.0,21.39748897488975,71.2109146118164,-34.50176239013672,0.9075708985328674,82.1815528440866,22222.0,476000,0.0,0.9153720736503601,0.1431003212928772,476,-9.637190818786621,5792.054098844528,64.49026489257812,-44.741421631990484,22222.0,0.1849917620420456,-55.71638107299805
-14.914393806402083,0.017598845064640045,-44.79331065655001,477.0,9.553502082824707,0.6382397413253784,0.9156020879745483,0.08198662102222443,0.022234788164496422,-28.514214556697407,-30.436002731323242,0.010310046129879225,8.994161605834961,1.0,21.42491912293314,73.6665267944336,-32.39682388305664,0.9259611368179321,82.11484698853818,22256.0,477000,0.0,0.9248144626617432,0.07242531329393387,477,-9.088932037353516,5808.9373297691345,42.413021087646484,-44.812745937295105,22256.0,0.20925818383693695,-55.95297622680664
-16.26333861605078,0.017588065937161446,-70.86083339163146,478.0,9.358161926269531,0.6381980776786804,0.9156785011291504,-0.07806666195392609,0.02220258302986622,-28.246910061459225,-28.830808639526367,0.010944321720492653,8.704190254211426,1.0,21.458720538720538,72.18196868896484,-31.394670486450195,0.9398075342178345,82.04357001805475,22275.0,478000,0.0,0.9374288320541382,-0.0537618026137352,478,-10.374320983886719,5826.1726043224335,24.032634735107422,-44.909408161103805,22275.0,0.20724225044250488,-56.29182052612305
-19.391099315162673,0.01759268157184124,-43.56552998283724,479.0,8.149019241333008,0.6382171511650085,0.9157257676124573,-0.007698841392993927,0.021905502304434776,-28.26909043122347,-28.012569427490234,0.010944321720492653,7.8067779541015625,1.0,21.42861621137483,72.91055297851562,-29.80259132385254,0.9391456842422485,81.93030646895065,22330.0,479000,0.0,0.9366603493690491,0.026353001594543457,479,-10.029321670532227,5846.432420969009,21.187803268432617,-44.83720514109335,22330.0,0.22339646518230438,-56.44306564331055
-19.432069204851143,0.01757200062274933,-43.22464988691854,480.0,9.077351570129395,0.6382271647453308,0.9157804846763611,0.008991062641143799,0.02174457721412182,-28.343138916905772,-28.43341064453125,0.010517278057089798,8.35677433013916,1.0,21.45309845300903,73.2725601196289,-30.75499153137207,0.9382264614105225,81.86015433482231,22366.0,480000,0.0,0.9442442059516907,0.01070326566696167,480,-10.734886169433594,5863.658624887466,43.863704681396484,-44.913221893579575,22366.0,0.2070307582616806,-56.68516159057617
-14.78333107286158,0.017564624547958374,-66.3306438804756,481.0,8.017304420471191,0.638170063495636,0.9157732129096985,-0.005180850625038147,0.021619252860546112,-28.29896521016933,-26.54405975341797,0.010728675346037303,7.59944486618042,1.0,21.48856325947105,75.82372283935547,-28.463884353637695,0.9374603629112244,81.78183956237142,22384.0,481000,0.0,0.9371384978294373,0.0018458738923072815,481,-10.35793399810791,5881.501352548599,87.40127563476562,-44.993849714042916,22384.0,0.15555483102798462,-57.00242233276367
-17.512586280914412,0.01758061721920967,-19.272504653457734,482.0,8.523334503173828,0.6382148265838623,0.9157478213310242,0.037152815610170364,0.021912425756454468,-28.23498637431476,-29.300434112548828,0.011164302587074557,8.523991584777832,1.0,21.447915276109107,73.9281997680664,-30.891468048095703,0.9313772320747375,81.70837079030554,22473.0,482000,0.0,0.9282901883125305,0.01762339472770691,482,-10.308977127075195,5899.028402328491,32.783260345458984,-44.89267228295368,22473.0,0.1965773105621338,-56.90713119506836
-13.949415813420277,0.017595326527953148,-19.299592660308505,483.0,7.776580810546875,0.638246476650238,0.9157314300537109,-0.032574791461229324,0.022138122469186783,-28.04715027519658,-27.42271614074707,0.010728675346037303,7.7260236740112305,1.0,21.40167493796526,72.6270980834961,-28.513011932373047,0.9265664219856262,81.64020078619765,22568.0,483000,0.0,0.9185678958892822,-0.03546898812055588,483,-7.3248467445373535,5916.202990055084,27.805160522460938,-44.78522361928596,22568.0,0.20180146396160126,-56.813533782958984
-33.21549117505238,0.017614370211958885,-20.230183811455987,484.0,8.197652816772461,0.6382307410240173,0.9157041311264038,-0.03415742516517639,0.022738086059689522,-28.169130602882564,-27.866268157958984,0.011388705069074755,8.247715950012207,1.0,21.357221658355765,70.87797546386719,-28.870140075683594,0.9237524271011353,81.57177054342546,22661.0,484000,0.0,0.9291485548019409,0.023684993386268616,484,-13.05815601348877,5933.425212860107,40.447330474853516,-44.68491139887238,22661.0,0.18504829704761505,-56.7198371887207
-28.543170519031026,0.01765032671391964,-23.22183402472716,485.0,8.321503639221191,0.6381877660751343,0.9156641364097595,0.1558426320552826,0.02333557978272438,-28.16685285093175,-27.38253402709961,0.011164302587074557,8.212207794189453,1.0,21.332307015614692,69.76181030273438,-28.81390953063965,0.9253993034362793,81.50034911305258,22735.0,485000,0.0,0.9217336773872375,0.12676657736301422,485,-12.582154273986816,5950.8947541713715,29.84271812438965,-44.61693016473962,22735.0,0.21414433419704437,-56.62887954711914
-19.99728877246822,0.0176813006401062,-18.963484886054935,486.0,7.678609848022461,0.6382209658622742,0.9156326055526733,0.08102202415466309,0.02385914884507656,-28.15801066349236,-28.15902328491211,0.011164302587074557,7.51906156539917,1.0,21.28099137364803,72.91677856445312,-29.342784881591797,0.9241763353347778,81.42369955394503,22837.0,486000,0.0,0.911932647228241,0.07514753937721252,486,-10.727639198303223,5968.778164863586,41.55167007446289,-44.501623206206894,22837.0,0.20102453231811523,-56.534549713134766
-18.055788151687516,0.017695609480142593,-21.41186630712949,487.0,7.862567901611328,0.6383159160614014,0.9155970215797424,-0.05430217087268829,0.023939279839396477,-28.19401581790658,-27.987049102783203,0.011388705069074755,8.043912887573242,1.0,21.243140676117775,73.87029266357422,-29.352205276489258,0.9349512457847595,81.35551062750638,22925.0,487000,0.0,0.9302396774291992,-0.07420089095830917,487,-9.577048301696777,5986.072685718536,31.278091430664062,-44.41689910635419,22925.0,0.19499196112155914,-56.44584274291992
-29.103348720341966,0.017684970051050186,-20.863208625217442,488.0,7.541287899017334,0.638238787651062,0.915650486946106,-0.03678471967577934,0.023793527856469154,-28.240392591672602,-27.49375343322754,0.010944321720492653,7.237540245056152,1.0,21.2365839836087,69.41593170166016,-28.825546264648438,0.9316793084144592,81.27929210910257,22939.0,488000,0.0,0.937426745891571,0.06533995270729065,488,-15.520618438720703,6003.989298343658,32.00453567504883,-44.40139559948903,22939.0,0.198045551776886,-56.75950241088867
-20.353701616404358,0.01770881563425064,-44.842083892965036,489.0,7.522079944610596,0.6382994055747986,0.9156382083892822,0.14074791967868805,0.024175865575671196,-28.19090886068228,-27.791362762451172,0.01161761804096316,7.553128719329834,1.0,21.237785016286644,70.58460998535156,-28.499126434326172,0.9060745239257812,81.20972207937278,23025.0,489000,0.0,0.9050315022468567,0.10395129770040512,489,-11.42531967163086,6021.446539640427,53.65501403808594,-44.41874572866303,23025.0,0.15534630417823792,-56.73688507080078
-14.775402127022351,0.0177359189838171,-19.723824143380988,490.0,7.652383804321289,0.6383859515190125,0.9156106114387512,0.2128172069787979,0.024472439661622047,-28.10356651508794,-27.026613235473633,0.01208933992007461,7.552886486053467,1.0,21.189145945945945,70.96704864501953,-28.24625015258789,0.8757503628730774,81.1481118051678,23125.0,490000,0.0,0.8697106838226318,0.19588348269462585,490,-10.048352241516113,6038.341362476349,89.79479217529297,-44.31195687856451,23125.0,0.17400044202804565,-56.64554977416992
-22.989024177523348,0.017762629315257072,-18.831029168538297,491.0,7.768640518188477,0.6384465098381042,0.9155706167221069,0.09937049448490143,0.024796508252620697,-28.13037566381395,-27.01897621154785,0.01185113216358652,7.871800422668457,1.0,21.15081416386663,69.53916931152344,-27.824256896972656,0.9000006914138794,81.08215852211619,23214.0,491000,0.0,0.8939371705055237,0.07244336605072021,491,-12.97803020477295,6055.586197376251,40.27226638793945,-44.215024511176885,23214.0,0.18528415262699127,-56.553165435791016
-19.57520654820261,0.017763156443834305,-17.7709007538679,492.0,8.310094833374023,0.6383631229400635,0.9155833125114441,0.08757670223712921,0.025137871503829956,-28.215745970445514,-27.97679901123047,0.011388705069074755,8.21701431274414,1.0,21.1404467782895,74.23382568359375,-29.231155395507812,0.9022784233093262,81.01885300303317,23233.0,492000,0.0,0.8931909799575806,0.046765513718128204,492,-10.003576278686523,6072.660643339157,47.55250549316406,-44.18948717853162,23233.0,0.19203580915927887,-56.85820388793945
-16.14469489444528,0.017775846645236015,-42.53472950153875,493.0,7.343349456787109,0.63843834400177,0.9155598878860474,0.009403817355632782,0.025383658707141876,-28.102102557044837,-27.46331787109375,0.01161761804096316,7.447041034698486,1.0,21.137589503923166,70.84547424316406,-28.065574645996094,0.9118388891220093,80.955746750401,23323.0,493000,0.0,0.9176977276802063,0.043987639248371124,493,-10.989410400390625,6089.74680352211,29.6207332611084,-44.19523287824852,23323.0,0.22514823079109192,-56.84336853027344
-20.022459852405138,0.01780051551759243,-19.298333272029762,494.0,7.943170547485352,0.6385690569877625,0.9155232310295105,0.05928662791848183,0.025710154324769974,-28.078795701780482,-28.398845672607422,0.011388705069074755,7.882009029388428,1.0,21.09213953289783,67.18988037109375,-29.239177703857422,0.9121404886245728,80.88723536197563,23421.0,494000,0.0,0.923545241355896,0.07933144271373749,494,-9.880230903625488,6107.267701625824,41.979583740234375,-44.09128364886828,23421.0,0.20541337132453918,-56.75068664550781
-19.816614048971722,0.017847202718257904,-18.652487840195,495.0,8.343838691711426,0.6386846303939819,0.9154720306396484,0.2199387401342392,0.02607364021241665,-28.060370913583867,-29.053321838378906,0.01185113216358652,8.248543739318848,1.0,21.049712949181373,71.75704956054688,-30.357097625732422,0.8939382433891296,80.82196885156819,23515.0,495000,0.0,0.8763483166694641,0.1382840871810913,495,-11.043791770935059,6124.57240319252,33.97681427001953,-43.98972100319276,23515.0,0.22698570787906647,-56.660011291503906
-59.07357898909256,0.017857560887932777,-19.1470819458793,496.0,9.025344848632812,0.6386383175849915,0.9154171943664551,0.03122846782207489,0.025871802121400833,-28.49361518739499,-29.899154663085938,0.012332335652468109,8.894135475158691,1.0,21.032032244378446,70.1639175415039,-30.93840789794922,0.9140259027481079,80.7575951423179,23570.0,496000,0.0,0.9082974791526794,0.07666786760091782,496,-20.460927963256836,6141.8371748924255,38.825435638427734,-43.9328072187086,23570.0,0.18720287084579468,-56.57609939575195
-18.49233843029591,0.017884453758597374,-40.25206892737038,497.0,9.524701118469238,0.638434112071991,0.9153634309768677,0.17335893213748932,0.025467410683631897,-28.47407990550687,-31.418880462646484,0.012833077932624282,9.687289237976074,1.0,21.064976899927945,70.63798522949219,-32.17981719970703,0.9040324091911316,80.69769708860021,23593.0,497000,0.0,0.9012921452522278,0.17039285600185394,497,-9.624051094055176,6158.787895202637,47.0865364074707,-43.9972159540866,23593.0,0.25689196586608887,-56.502708435058594
-16.368160975239164,0.017899755388498306,-41.80657559430416,498.0,10.257640838623047,0.638471245765686,0.9153032302856445,0.17533034086227417,0.025690115988254547,-28.240985000181222,-32.480472564697266,0.012580215599082718,10.16547966003418,1.0,21.045980897641787,74.58273315429688,-33.713775634765625,0.9178846478462219,80.62573931628128,23662.0,498000,0.0,0.9076797962188721,0.14729902148246765,498,-10.261961936950684,6176.68754696846,34.0772819519043,-43.93227354313566,23662.0,0.20752166211605072,-56.4129524230957
-17.019018508739236,0.017917431890964508,-17.102181956487044,499.0,9.66629409790039,0.6385047435760498,0.9152566194534302,0.06553342938423157,0.0259335245937109,-28.20475865994117,-31.732177734375,0.012580215599082718,9.180723190307617,1.0,21.003283104638438,71.61692810058594,-33.45402908325195,0.9264899492263794,80.56254256539697,23758.0,499000,0.0,0.920832097530365,0.0706360936164856,499,-10.958233833312988,6193.945524930954,62.078983306884766,-43.823781571264135,23758.0,0.17568951845169067,-56.32241439819336
-15.809773546493876,0.017909381538629532,-18.104836498650617,500.0,10.00809383392334,0.6384624242782593,0.9152743220329285,0.10194438695907593,0.026054464280605316,-28.081668917949514,-31.69597625732422,0.012332335652468109,9.906172752380371,1.0,20.985085286950678,69.95492553710938,-33.04669952392578,0.9244685173034668,80.50471764228097,23802.0,500000,0.0,0.923014223575592,0.1259237676858902,500,-8.211169242858887,6210.816143989563,81.62928009033203,-43.781695709567416,23802.0,0.2288379669189453,-56.459632873535156
-20.95547320718842,0.017902888357639313,-43.96017345792434,501.0,9.602197647094727,0.6383654475212097,0.9152746796607971,0.1207648366689682,0.026164861395955086,-28.144547104225726,-30.69695281982422,0.012580215599082718,9.517804145812988,1.0,21.00444407177595,70.93087768554688,-31.74507713317871,0.9217525124549866,80.45046684572242,23852.0,501000,0.0,0.9333938956260681,0.12352205067873001,501,-10.230643272399902,6227.4343411922455,50.93149948120117,-43.83133205986954,23852.0,0.17904698848724365,-56.56245803833008
-19.399192804479814,0.01791347563266754,-18.528066029542437,502.0,9.692391395568848,0.6384128928184509,0.9152401685714722,0.05043306201696396,0.026405055075883865,-28.184106701800516,-29.63144874572754,0.012833077932624282,9.0495023727417,1.0,20.96187573074996,73.70954132080078,-31.586448669433594,0.9251919388771057,80.3958982435868,23948.0,502000,0.0,0.922002911567688,0.0373024083673954,502,-10.741289138793945,6244.099648952484,52.823219299316406,-43.73049365098729,23948.0,0.18301597237586975,-56.47663497924805
-17.39100211770533,0.0179044958204031,-22.748462996886175,503.0,9.31767463684082,0.6383463740348816,0.9152599573135376,0.12028240412473679,0.02650543488562107,-28.150831951746977,-30.095186233520508,0.01185113216358652,9.285928726196289,1.0,20.944069350671,67.0533218383789,-31.322158813476562,0.8906804919242859,80.34044086608662,23994.0,503000,0.0,0.9230632185935974,0.24004529416561127,503,-8.541975021362305,6260.856855869293,87.62152099609375,-43.697217214600705,23994.0,0.21784278750419617,-56.599788665771484
-19.83624791721779,0.01789179816842079,-48.108892478615424,504.0,9.515256881713867,0.6382490396499634,0.9152868986129761,0.19932730495929718,0.02671082690358162,-28.159198587203555,-30.62318992614746,0.01161761804096316,9.454360961914062,1.0,20.964891846921798,73.4186782836914,-31.715110778808594,0.9089730978012085,80.27493425376663,24040.0,504000,0.0,0.9143640398979187,0.22327303886413574,504,-11.626011848449707,6278.423080444336,24.161165237426758,-43.757398217448724,24040.0,0.17808492481708527,-56.76404571533203
-20.760247268512764,0.017904913052916527,-17.853280614250988,505.0,8.995712280273438,0.6383124589920044,0.9152781367301941,0.19167818129062653,0.026965269818902016,-28.200092607677963,-28.919641494750977,0.01161761804096316,8.668037414550781,1.0,20.934337149493945,73.84634399414062,-30.638429641723633,0.9279042482376099,80.21446739557531,24108.0,505000,0.0,0.9210399389266968,0.17653989791870117,505,-11.528999328613281,6295.622428178787,66.36383819580078,-43.68584024498807,24108.0,0.1622285544872284,-56.793617248535156
-19.740275177781434,0.01788732223212719,-45.2506034269999,506.0,8.49693775177002,0.638230562210083,0.9153262376785278,0.11670581996440887,0.027048880234360695,-28.20235259565377,-29.16478729248047,0.01185113216358652,8.355734825134277,1.0,20.963375730206735,72.35136413574219,-30.35567855834961,0.9343772530555725,80.15416104666559,24137.0,506000,0.0,0.9335402250289917,0.11416129767894745,506,-10.241195678710938,6312.835084199905,43.632442474365234,-43.76741655757594,24137.0,0.1929866522550583,-57.038429260253906
-18.788172450453008,0.01791839301586151,-19.424676642174234,507.0,8.215120315551758,0.6383795738220215,0.9153175950050354,0.14061088860034943,0.0273714829236269,-28.200653172522966,-28.418737411499023,0.012332335652468109,8.042342185974121,1.0,20.913950994142397,71.09208679199219,-29.918004989624023,0.9208679795265198,80.09194552925204,24242.0,507000,0.0,0.9130880832672119,0.12925168871879578,507,-10.266130447387695,6330.224551916122,61.43307113647461,-43.66217282771298,24242.0,0.21663835644721985,-56.94621276855469
-15.031570246143506,0.017948945984244347,-20.89696902570583,508.0,8.843167304992676,0.6385179162025452,0.9152893424034119,0.1607031673192978,0.02766544558107853,-28.12752556368199,-29.990894317626953,0.01161761804096316,8.787985801696777,1.0,20.87348481735629,68.94914245605469,-31.163070678710938,0.8941346406936646,80.02927915392895,24337.0,508000,0.0,0.9036829471588135,0.1842687726020813,508,-9.982270240783691,6347.676817417145,79.85980224609375,-43.57308366433805,24337.0,0.15892009437084198,-56.85641860961914
-22.82488406596582,0.017971321940422058,-16.482791799483213,509.0,8.386187553405762,0.6386243104934692,0.9152379631996155,0.13595248758792877,0.027880150824785233,-28.108997356819156,-28.987398147583008,0.012580215599082718,8.189901351928711,1.0,20.831341573217646,69.55087280273438,-30.14510154724121,0.910391628742218,79.96330409468118,24434.0,509000,0.0,0.9111208319664001,0.11300398409366608,509,-11.26504135131836,6365.419810533524,28.08942413330078,-43.46576316487784,24434.0,0.1942187249660492,-56.7640495300293
-16.738069229042043,0.017982065677642822,-18.815090607892834,510.0,8.819687843322754,0.6386652588844299,0.9151841402053833,0.03160850703716278,0.02798652835190296,-27.99936910858862,-28.73235321044922,0.01208933992007461,8.770391464233398,1.0,20.801729412244566,68.3047866821289,-30.179615020751953,0.9172049164772034,79.8971632535716,24517.0,510000,0.0,0.9135465025901794,0.010470982640981674,510,-9.866621017456055,6383.2053508758545,40.62548828125,-43.38418090570203,24517.0,0.1832600235939026,-56.674781799316406
-21.956018620621897,0.017997197806835175,-20.922909161027757,511.0,8.568628311157227,0.6387288570404053,0.9151447415351868,0.10117371380329132,0.028158068656921387,-27.949566851741494,-28.08008575439453,0.012332335652468109,8.448209762573242,1.0,20.769702881762388,67.66984558105469,-29.290714263916016,0.9106044769287109,79.83737225587922,24603.0,511000,0.0,0.9096070528030396,0.12552045285701752,511,-11.863595008850098,6400.511258840561,64.51612091064453,-43.30851736457552,24603.0,0.19699302315711975,-56.58793640136719
-21.58886927142587,0.018017513677477837,-20.193046564361033,512.0,8.830580711364746,0.6388396620750427,0.9151111245155334,0.04275277256965637,0.02835223078727722,-27.975598936068764,-29.10956382751465,0.01185113216358652,8.947921752929688,1.0,20.731100943434424,68.3013687133789,-30.055767059326172,0.9208295941352844,79.77322649769238,24697.0,512000,0.0,0.9198667407035828,0.03875521942973137,512,-11.34204387664795,6418.193452596664,21.52899169921875,-43.22158024290282,24697.0,0.19157463312149048,-56.49905776977539
-15.363374619657957,0.018038621172308922,-22.256968155492018,513.0,9.349068641662598,0.6389460563659668,0.9150786399841309,0.1116304025053978,0.028526535257697105,-27.64939939066046,-30.377071380615234,0.01185113216358652,9.596138954162598,1.0,20.704875686147886,69.90015411376953,-31.084842681884766,0.9035056829452515,79.7120889725869,24776.0,513000,0.0,0.9025530219078064,0.10095737874507904,513,-8.652774810791016,6435.661222934723,60.85493087768555,-43.15651742169248,24776.0,0.18208545446395874,-56.415225982666016
-13.845692412949514,0.01805715076625347,-18.048664167804677,514.0,9.784433364868164,0.6390143632888794,0.9150403141975403,0.29588764905929565,0.02866920828819275,-27.40696814435792,-31.59033203125,0.012833077932624282,9.978838920593262,1.0,20.672136422136422,67.182373046875,-32.40768051147461,0.859624445438385,79.65457420421883,24864.0,514000,0.0,0.8722814321517944,0.3087165355682373,514,-9.388969421386719,6452.862313747406,34.634437561035156,-43.068072469560505,24864.0,0.20194590091705322,-56.32931137084961
-12.65015230303248,0.018073879182338715,-17.93201074531244,515.0,9.796869277954102,0.6390938758850098,0.9150074124336243,0.4084799289703369,0.028782621026039124,-27.357982778456886,-30.773601531982422,0.012332335652468109,9.883316993713379,1.0,20.63823989099507,66.8246841430664,-31.814382553100586,0.7958371043205261,79.59114737695762,24953.0,515000,0.0,0.8057562112808228,0.4231001138687134,515,-7.531679153442383,6470.568863153458,18.591026306152344,-42.97935129776224,24953.0,0.17430147528648376,-56.24290084838867
-10.561838289476473,0.018094919621944427,-19.762496780338424,516.0,10.333575248718262,0.6391570568084717,0.9149596691131592,0.45388051867485046,0.02902158722281456,-27.214811520419506,-32.46979522705078,0.012332335652468109,10.349017143249512,1.0,20.606829073482427,69.17913818359375,-33.5831298828125,0.7713336944580078,79.53343847519906,25040.0,516000,0.0,0.799318253993988,0.48813527822494507,516,-7.390889644622803,6487.837190151215,90.45610046386719,-42.89962594476782,25040.0,0.21881553530693054,-56.157127380371094
-14.024768723925188,0.018119391053915024,-17.263144317144114,517.0,10.272038459777832,0.639257550239563,0.9149206280708313,0.335062712430954,0.029149195179343224,-27.161267746792305,-32.8633918762207,0.012332335652468109,10.24964714050293,1.0,20.5648369132856,67.20384979248047,-33.95053482055664,0.8523253202438354,79.47360831762647,25140.0,517000,0.0,0.8271790146827698,0.3049696087837219,517,-10.07149600982666,6505.304225444794,33.71107864379883,-42.797651077513954,25140.0,0.2059895247220993,-56.070133209228516
-14.615754155525789,0.01814141869544983,-16.832591380984468,518.0,10.325334548950195,0.6393459439277649,0.9148801565170288,0.22456936538219452,0.029259927570819855,-27.167561970431457,-32.34520721435547,0.01185113216358652,10.2245454788208,1.0,20.52754220496156,68.36265563964844,-33.81829833984375,0.9103236794471741,79.41409743193176,25234.0,518000,0.0,0.9001995921134949,0.1909005343914032,518,-9.662910461425781,6522.771356105804,28.070180892944336,-42.700842790405176,25234.0,0.2112179696559906,-55.98350143432617
-21.408456776304043,0.018163004890084267,-17.62075731571104,519.0,9.822442054748535,0.6393961310386658,0.9148299098014832,0.3376687467098236,0.02953856624662876,-27.241012245823516,-32.1844596862793,0.01185113216358652,9.835091590881348,1.0,20.496662849018602,70.64527130126953,-33.014732360839844,0.85870760679245,79.3505738468067,25321.0,519000,0.0,0.8389227390289307,0.2901003658771515,519,-11.117795944213867,6540.595421552658,21.12787437438965,-42.616037379794996,25321.0,0.22924910485744476,-55.896514892578125
-15.485753822411812,0.018176397308707237,-17.955939421532197,520.0,10.377943992614746,0.6394586563110352,0.9147799015045166,0.1775975376367569,0.02961709536612034,-27.167866988517357,-32.51963424682617,0.01185113216358652,10.426664352416992,1.0,20.465032075248928,67.22944641113281,-33.37954330444336,0.8851540684700012,79.27076729766573,25409.0,520000,0.0,0.885627269744873,0.1715117245912552,520,-9.150126457214355,6559.795214891434,48.66618347167969,-42.52887234499332,25409.0,0.21412047743797302,-55.810237884521484
-18.248014471889682,0.018196064978837967,-16.730918681260125,521.0,9.669960021972656,0.6395353078842163,0.9147325158119202,0.29491347074508667,0.02979188971221447,-27.122689377790515,-32.171199798583984,0.012580215599082718,9.565215110778809,1.0,20.430100780361556,68.02015686035156,-33.07943344116211,0.8718680739402771,79.27024456406224,25501.0,521000,0.0,0.8672617673873901,0.2546766400337219,521,-10.143478393554688,6572.453546285629,57.39228820800781,-42.43444568155341,25501.0,0.2078050822019577,-55.72264862060547
-16.13793072819677,0.01820499263703823,-17.37688871023571,522.0,9.51998233795166,0.6396216750144958,0.9147065877914429,0.16685649752616882,0.029842330142855644,-26.799344511782138,-31.43741226196289,0.012332335652468109,9.481289863586426,1.0,20.396936422961197,67.66715240478516,-32.59957504272461,0.8924244046211243,79.27576213016187,25591.0,522000,0.0,0.8838595151901245,0.09344395250082016,522,-9.817803382873535,6584.610301733017,42.429256439208984,-42.34521149548156,25591.0,0.2063981592655182,-55.63600540161133
-12.851106255297292,0.018211280927062035,-17.575715011400757,523.0,8.921696662902832,0.6397415995597839,0.9146873354911804,-0.016164511442184448,0.029805881902575493,-26.712538505883536,-29.507720947265625,0.01185113216358652,8.494285583496094,1.0,20.36493906000545,67.47128295898438,-31.23162078857422,0.8943135142326355,79.27369971201915,25681.0,523000,0.0,0.896982729434967,-0.06932255625724792,523,-8.066793441772461,6597.396133899689,26.418127059936523,-42.25940018470611,25681.0,0.21404367685317993,-55.54981231689453
-21.493884899633187,0.018202025443315506,-17.69077731559993,524.0,8.672471046447754,0.6397908329963684,0.9146496653556824,0.07705172151327133,0.029652945697307587,-26.750942638087455,-28.752355575561523,0.012580215599082718,8.319271087646484,1.0,20.34094439266853,66.2666244506836,-30.0174560546875,0.8924906849861145,79.27333050647235,25752.0,524000,0.0,0.9100358486175537,0.11254791915416718,524,-10.392341613769531,6610.041443347931,34.06615447998047,-42.193584575743905,25752.0,0.1735723316669464,-55.53449249267578
-11.919065412360181,0.018171189352869987,-42.69228505888318,525.0,9.280869483947754,0.6397107839584351,0.9146924614906311,0.35646599531173706,0.029281770810484886,-26.665376350900406,-30.107105255126953,0.012332335652468109,9.154301643371582,1.0,20.3701160128817,68.7987289428711,-31.14642333984375,0.8398163318634033,79.27642675266897,25773.0,525000,0.0,0.8435585498809814,0.3296775221824646,525,-8.070199966430664,6622.397369623184,56.9099235534668,-42.26976344834945,25773.0,0.18574944138526917,-55.820152282714844
-12.972707405071707,0.018191685900092125,-14.876430415453555,526.0,9.061251640319824,0.6397576332092285,0.9145985245704651,0.22264817357063293,0.029392704367637634,-26.56966775071888,-29.893142700195312,0.01161761804096316,9.077643394470215,1.0,20.33542101600557,68.83198547363281,-30.96261215209961,0.8612160682678223,79.28295502010933,25866.0,526000,0.0,0.8791258931159973,0.25270235538482666,526,-8.766154289245605,6634.46512389183,19.27466583251953,-42.17145802866339,25866.0,0.16978506743907928,-55.73269271850586
-13.951361099116488,0.01819121092557907,-15.19060600637726,527.0,9.468002319335938,0.639825701713562,0.9145365953445435,0.3350370228290558,0.029363706707954407,-26.414703796900884,-30.297218322753906,0.012833077932624282,9.456360816955566,1.0,20.298116550475676,65.52629852294922,-31.53754425048828,0.843253493309021,79.28693591346214,25963.0,527000,0.0,0.8444574475288391,0.3369182348251343,527,-8.81616497039795,6646.744434356689,44.290252685546875,-42.070680020667936,25963.0,0.22976359724998474,-55.64470291137695
-17.467742167861978,0.018205391243100166,-16.685338180144864,528.0,10.2234468460083,0.6399176716804504,0.9145139455795288,0.29690152406692505,0.02935631014406681,-26.358698943334975,-31.6909236907959,0.012833077932624282,10.257786750793457,1.0,20.257750153468386,69.77903747558594,-32.88222885131836,0.8630769848823547,79.29199053881992,26064.0,528000,0.0,0.8571451306343079,0.2823026776313782,528,-10.861340522766113,6658.9323387146,27.556900024414062,-41.972317738951254,26064.0,0.2240125983953476,-55.55751037597656
-11.295255899847586,0.018223857507109642,-15.643290389529724,529.0,10.464814186096191,0.6400131583213806,0.9144696593284607,0.24259081482887268,0.029334787279367447,-26.29116137548631,-31.525463104248047,0.012332335652468109,10.317835807800293,1.0,20.222409113498223,65.61943054199219,-33.051815032958984,0.8687610030174255,79.30694498265062,26159.0,529000,0.0,0.8591506481170654,0.22154977917671204,529,-7.211950302124023,6670.285939216614,28.817520141601562,-41.87646204421315,26159.0,0.19108334183692932,-55.470497131347656
