#{"env_id": "Walker2d-v2", "t_start": 1521399325.6334436}
r,l,t
360.671672,238,4.500993
3.939591,13,4.972096
28.376437,156,6.531585
-6.958495,6,6.540464
-5.116992,21,6.567345
-13.568611,14,6.584768
-11.74883,68,7.583301
-10.738749,9,7.595989
-5.137635,7,7.606345
-7.100497,21,8.091252
-6.880019,105,9.136662
68.81055,182,10.733517
83.107552,194,13.688731
118.968415,233,16.266042
55.604309,169,17.845932
75.145645,188,19.904058
57.632163,169,21.482916
164.30437,280,25.220253
82.258883,195,27.292099
658.44608,540,32.97756
286.896637,168,34.559602
18.155952,144,36.820953
106.596754,220,38.923816
288.48034,170,40.954255
291.248571,171,42.536993
258.235149,145,44.082356
63.256328,176,46.946641
412.29943,289,49.593359
305.394279,185,51.637922
263.83784,147,53.196146
-11.236362,81,54.204682
243.990086,370,58.487089
57.632769,213,60.567313
419.563213,298,63.674264
318.181248,196,65.740906
18.345325,113,66.787983
303.719683,183,69.310388
278.600576,161,70.875316
290.924531,171,72.905991
278.14588,158,74.472635
-55.831213,102,75.513259
477.805341,327,78.649997
246.817358,122,80.6832
326.818325,192,82.738543
356.505355,244,85.329948
-85.673814,183,86.923833
295.188917,132,88.447411
355.572571,196,91.54805
278.226877,148,93.096308
379.144201,176,94.682676
297.653102,144,96.220144
329.714427,165,97.896003
208.239583,157,99.906556
282.00443,144,100.990432
273.161772,151,102.822477
229.459738,110,104.335326
308.004437,151,105.899512
357.017672,165,107.467555
320.814432,143,109.020518
38.550887,55,109.5463
48.402061,121,110.610272
436.773008,287,114.072254
265.998991,169,116.106868
515.066235,532,121.299043
386.34911,204,124.009859
-11.006571,92,125.03415
-27.941968,81,126.048997
-10.40277,60,126.579355
349.252272,244,129.156057
232.315042,395,133.265166
438.124917,223,136.993113
981.253147,1000,149.59278
351.164053,196,151.656354
360.889553,160,153.219441
232.814391,110,154.258403
270.459058,127,155.798296
46.832589,160,157.365585
307.637614,133,159.325044
448.320445,233,161.884094
258.584906,116,162.938097
318.199116,188,164.992354
179.273627,95,165.567705
202.71188,101,167.063954
185.955862,94,167.632144
314.117427,156,170.123005
118.984163,68,170.664606
232.768874,106,171.708271
252.221055,115,172.765007
159.118108,86,173.783289
246.410553,150,175.332109
287.26651,125,176.863964
304.065327,129,177.926681
330.24266,152,179.475048
368.881463,187,181.962567
164.600644,91,182.988573
91.726776,58,183.517289
358.263192,173,185.103117
366.671349,157,186.670859
135.766891,79,187.682338
160.414821,86,188.701833
164.867871,89,189.721234
281.619907,133,191.147342
