rollout/return_history,obs_rms_mean,total/steps,total/epochs,rollout/episodes,ret_rms_std,ret_rms_mean,rollout/episode_steps,total/duration,reference_actor_Q_mean,eval/return,train/loss_critic,train/param_noise_distance,eval/return_history,train/loss_actor,rollout/Q_mean,reference_Q_mean,rollout/actions_std,eval/Q,eval/episodes,total/steps_per_second,rollout/return,total/episodes,reference_action_std,rollout/actions_mean,reference_actor_Q_std,obs_rms_std,reference_Q_std,reference_action_mean
190.9221499763986,0.13574936985969543,144000,144,144.0,1.0,0.0,1000.0,1558.0848770141602,231.44107055664062,745.8155550471635,29.247583389282227,0.0,543.6978127510523,-183.27783203125,126.05391693115234,229.6024169921875,0.6739073395729065,240.97341918945312,144.0,92.42115248301155,173.6026659394536,144.0,0.7204806208610535,0.005302185658365488,1.5392475128173828,2.119418144226074,1.211726188659668,0.2643558084964752
190.5992158667893,0.13614176213741302,145000,145,145.0,1.0,0.0,1000.0,1569.0683336257935,231.11341857910156,623.3806610798966,13.332364082336426,0.0,549.1519329893049,-176.56968688964844,124.96285247802734,229.61849975585938,0.6753177046775818,239.34579467773438,145.0,92.41152656808444,169.6484368320975,145.0,0.6643111705780029,0.005771294701844454,1.4425888061523438,2.1140575408935547,1.1717560291290283,0.3997790813446045
188.76879323573976,0.13621947169303894,146000,146,146.0,1.0,0.0,1000.0,1579.8975992202759,231.1138916015625,271.2355092248607,9.488777160644531,0.0,543.3487607433024,-179.70753479003906,125.73094177246094,229.53924560546875,0.6745946407318115,237.01393127441406,146.0,92.41105250875445,169.87058870103556,146.0,0.675326943397522,0.007131581660360098,2.372581958770752,2.1117680072784424,1.5352752208709717,0.32119718194007874
181.4359008542987,0.1362181305885315,147000,147,147.0,1.0,0.0,1000.0,1590.8247091770172,231.12576293945312,-115.09176261862777,5.589141845703125,0.0,534.762911960655,-179.56130981445312,126.0352783203125,229.2425537109375,0.6746410727500916,237.6009063720703,147.0,92.40490115095562,169.1776733973357,147.0,0.7131000757217407,0.007347035687416792,1.8055263757705688,2.1100823879241943,1.676267385482788,0.345198392868042
176.00211361295314,0.13621361553668976,148000,148,148.0,1.0,0.0,1000.0,1601.828308582306,230.45779418945312,-86.74343249702191,29.122655868530273,0.0,525.0936143668271,-178.28314208984375,125.22895812988281,228.90606689453125,0.6755647659301758,237.9822540283203,148.0,92.39442155382247,166.33698154078917,148.0,0.6512559056282043,0.006747306790202856,2.218535900115967,2.1054294109344482,1.7836909294128418,0.4641561210155487
169.22390970942422,0.13633620738983154,149000,149,149.0,1.0,0.0,1000.0,1612.8128972053528,230.69593811035156,212.81436866979297,55.37991714477539,0.0,518.5664616751889,-176.9630126953125,125.97147369384766,228.5812530517578,0.6755069494247437,236.02609252929688,149.0,92.38517391458363,164.62724394500137,149.0,0.6386708617210388,0.00903176050633192,1.9406307935714722,2.1021857261657715,1.5116206407546997,0.4621799886226654
164.08990996295935,0.13630899786949158,150000,150,150.0,1.0,0.0,1000.0,1623.7262976169586,230.26318359375,704.2884543909221,58.879791259765625,0.0,517.9929749192411,-176.88339233398438,126.70204162597656,228.83401489257812,0.6751558780670166,239.30091857910156,150.0,92.38010138786666,164.6883742033068,150.0,0.6556780934333801,0.009682267904281616,1.9596186876296997,2.102693796157837,1.2827436923980713,0.3858041763305664
159.57338075986453,0.13632668554782867,151000,151,151.0,1.0,0.0,1000.0,1634.6784045696259,230.11302185058594,653.7856565237242,60.6259880065918,0.0,518.0887152494768,-176.09246826171875,127.42095184326172,228.50674438476562,0.6745815873146057,237.89300537109375,151.0,92.37290930001299,163.6079671147143,151.0,0.6094312071800232,0.011589571833610535,1.2891467809677124,2.1004180908203125,1.505600929260254,0.4927626848220825
158.97551966790897,0.13621625304222107,152000,152,152.0,1.0,0.0,1000.0,1645.5533356666565,228.37998962402344,589.5198524879918,26.692731857299805,0.0,519.7295535720623,-177.4732666015625,128.13006591796875,226.7960968017578,0.6737743616104126,238.0596466064453,152.0,92.37014486584286,164.3662642595973,152.0,0.656863808631897,0.011579039506614208,1.2232927083969116,2.1015665531158447,0.9937595129013062,0.301302045583725
159.09323386161088,0.1362534910440445,153000,153,153.0,1.0,0.0,1000.0,1656.451004266739,230.02647399902344,545.1870636368027,65.6125259399414,0.0,516.6063008563092,-179.138671875,128.8443145751953,228.5630340576172,0.6734263896942139,236.94107055664062,153.0,92.36614883621536,166.37718564532065,153.0,0.6465978622436523,0.01191268302500248,1.5941728353500366,2.104332685470581,1.5212346315383911,0.41265273094177246
155.2370633799039,0.1362197995185852,154000,154,154.0,1.0,0.0,1000.0,1667.3657338619232,231.22833251953125,681.0592512134662,66.48526000976562,0.0,517.9141322942954,-176.21444702148438,128.4324951171875,228.9330291748047,0.6737799644470215,239.7738037109375,154.0,92.36125996382803,163.97110571059568,154.0,0.7101646661758423,0.010953434742987156,1.3062094449996948,2.1015045642852783,1.282578706741333,0.23089034855365753
148.5323864132614,0.1359766125679016,155000,155,155.0,1.0,0.0,1000.0,1678.3010799884796,230.09056091308594,833.7023106371489,28.351783752441406,0.0,522.8016604693225,-180.92391967773438,127.55803680419922,228.14138793945312,0.6748083829879761,240.46322631835938,155.0,92.35530015929201,160.92161388470694,155.0,0.7175089120864868,0.008966386318206787,1.3473845720291138,2.0973927974700928,1.1538571119308472,0.2931698262691498
144.47135772537533,0.13586796820163727,156000,156,156.0,1.0,0.0,1000.0,1689.3080456256866,229.59576416015625,436.6554486817489,72.8375473022461,0.0,522.9103607686556,-174.2501983642578,126.67334747314453,227.14576721191406,0.6761906743049622,240.0552520751953,156.0,92.3455022924612,157.73015146062505,156.0,0.7745484113693237,0.0076070139184594154,0.9774254560470581,2.0932178497314453,0.837215781211853,0.31041136384010315
140.69930700514718,0.13558721542358398,157000,157,157.0,1.0,0.0,1000.0,1700.2143247127533,230.91973876953125,535.8746105214235,24.496644973754883,0.0,520.0327129007503,-176.76351928710938,127.36553955078125,228.56924438476562,0.6758278012275696,240.16929626464844,157.0,92.34129939854773,158.16994501523857,157.0,0.7826162576675415,0.006166672799736261,1.2112127542495728,2.091536521911621,1.2351164817810059,0.2558739185333252
135.41730551295834,0.13519388437271118,158000,158,158.0,1.0,0.0,1000.0,1711.250733613968,230.47219848632812,572.9002084473947,47.347896575927734,0.0,520.6175769703739,-177.76409912109375,128.03836059570312,228.53720092773438,0.6757786870002747,240.40069580078125,158.0,92.33012842385865,156.4512372822578,158.0,0.7035502791404724,0.0051035331562161446,1.3798786401748657,2.0867772102355957,1.1908601522445679,0.23202574253082275
138.91201752966379,0.13505186140537262,159000,159,159.0,1.0,0.0,1000.0,1722.1953356266022,230.09909057617188,713.9320378913536,33.956642150878906,0.0,528.4620151237938,-177.6093292236328,127.78511810302734,228.2931365966797,0.6763299107551575,241.34327697753906,159.0,92.32402196824529,154.9725074693214,159.0,0.6791014075279236,0.004022666253149509,1.6055549383163452,2.083841562271118,1.3322995901107788,0.34307074546813965
131.4870736486259,0.13497760891914368,160000,160,160.0,1.0,0.0,1000.0,1733.0434346199036,230.43865966796875,369.60110000338693,35.902435302734375,0.0,527.5602541097629,-176.8244171142578,127.27677154541016,228.5631866455078,0.6773419380187988,238.3480224609375,160.0,92.32313328320689,152.31463788796626,160.0,0.6962850093841553,0.0029927301220595837,1.2630935907363892,2.0817534923553467,1.1710840463638306,0.2950771749019623
124.42122863368593,0.13493067026138306,161000,161,161.0,1.0,0.0,1000.0,1744.0012307167053,230.95033264160156,654.7530258186019,10.615009307861328,0.0,537.0874086387659,-175.05880737304688,127.31704711914062,229.67684936523438,0.6773685812950134,242.0447540283203,161.0,92.31644861502552,151.19975552255167,161.0,0.6468091607093811,0.0026135416701436043,1.2334946393966675,2.0788345336914062,1.1052460670471191,0.31105557084083557
118.54641805500239,0.135233074426651,162000,162,162.0,1.0,0.0,1000.0,1754.9477586746216,230.711181640625,812.5201442859349,41.184059143066406,0.0,547.0406665760614,-173.85057067871094,126.82449340820312,228.941650390625,0.6782144904136658,243.09295654296875,162.0,92.31044012520707,149.07109284359782,162.0,0.7252788543701172,0.0032541428226977587,1.261721134185791,2.076429843902588,1.1392717361450195,0.14323167502880096
113.97521531583689,0.13476765155792236,163000,163,163.0,1.0,0.0,1000.0,1765.868611574173,232.563232421875,788.7585142653644,17.68351173400879,0.0,548.4247243808393,-176.88497924804688,127.48274993896484,230.83148193359375,0.6781798601150513,242.68655395507812,163.0,92.3058481993712,148.3199950871759,163.0,0.6349113583564758,0.002755153924226761,1.3503931760787964,2.073955535888672,1.3979566097259521,0.3126816153526306
117.08231940011163,0.1347861886024475,164000,164,164.0,1.0,0.0,1000.0,1776.7986011505127,232.296630859375,714.0317849681985,15.282801628112793,0.0,546.7358682261673,-177.61769104003906,128.17469787597656,230.99166870117188,0.6777445673942566,241.54061889648438,164.0,92.30083808812473,151.01881532844783,164.0,0.6208203434944153,0.002599699655547738,1.0506222248077393,2.0775251388549805,0.8946382999420166,0.3812481164932251
111.65768743184674,0.13507407903671265,165000,165,165.0,1.0,0.0,1000.0,1787.7524285316467,231.84207153320312,602.8483480086923,109.36358642578125,0.0,547.1998845817454,-176.08334350585938,127.90969848632812,230.33445739746094,0.6781792044639587,240.65463256835938,165.0,92.29465857055004,150.32608906564312,165.0,0.6776013970375061,0.003395663108676672,1.5428752899169922,2.0759401321411133,0.9123110771179199,0.2782246768474579
109.73689573965822,0.13502900302410126,166000,166,166.0,1.0,0.0,1000.0,1798.7642681598663,231.44482421875,75.04716641091473,25.708967208862305,0.0,542.1574775042249,-175.8495635986328,128.56507873535156,230.10841369628906,0.6778281331062317,116.77739715576172,166.0,92.28557790388943,151.0463414711172,166.0,0.7105751633644104,0.003634838853031397,1.3901835680007935,2.078087329864502,1.3051294088363647,0.4531339108943939
112.18728797787993,0.13520798087120056,167000,167,167.0,1.0,0.0,1000.0,1809.6438612937927,230.365966796875,720.7026694292747,48.18464660644531,0.0,545.5469453422972,-176.2358856201172,129.21875,229.1511688232422,0.677581250667572,239.77760314941406,167.0,92.28335120071884,151.2508143539296,167.0,0.6300637125968933,0.005328577011823654,1.3513743877410889,2.0768096446990967,1.0806210041046143,0.2882743179798126
115.16075850052904,0.1351611167192459,168000,168,168.0,1.0,0.0,1000.0,1820.591059923172,230.68621826171875,658.2470892636262,28.07964515686035,0.0,549.0514994948021,-175.28382873535156,129.86566162109375,229.06192016601562,0.6770644783973694,240.95809936523438,168.0,92.27772436007102,152.71531203172214,168.0,0.6110291481018066,0.0055952658876776695,1.6476356983184814,2.0768470764160156,1.4185004234313965,0.37915095686912537
114.16050446939909,0.13498130440711975,169000,169,169.0,1.0,0.0,1000.0,1831.6049194335938,231.0045166015625,646.0550829340968,44.43233871459961,0.0,558.4450207228218,-175.09027099609375,130.4904022216797,229.03857421875,0.6768041849136353,240.06350708007812,169.0,92.26880655696297,151.58145174328203,169.0,0.6518654227256775,0.006014165468513966,1.4941725730895996,2.0755488872528076,0.9674652814865112,0.180649533867836
115.43853279127885,0.1349051296710968,170000,170,170.0,1.0,0.0,1000.0,1842.5982491970062,230.97682189941406,497.65880479965125,51.42770004272461,0.0,559.6354514124489,-175.53314208984375,131.1180419921875,229.09671020507812,0.6764145493507385,240.24337768554688,170.0,92.2610232990751,150.85730803478012,170.0,0.7558428645133972,0.006931878160685301,1.3164076805114746,2.073380947113037,1.3015694618225098,0.17537124454975128
118.75344165214743,0.134640634059906,171000,171,171.0,1.0,0.0,1000.0,1853.5940835475922,231.42306518554688,374.0877605126508,80.35907745361328,0.0,557.1116536470124,-174.39320373535156,131.7302703857422,229.28164672851562,0.676106870174408,238.66769409179688,171.0,92.25320771024649,150.7133065443704,171.0,0.7196903824806213,0.00647817412391305,1.033592700958252,2.0719828605651855,1.092571496963501,0.24253018200397491
118.16932281784031,0.13464926183223724,172000,172,172.0,1.0,0.0,1000.0,1864.5333199501038,231.42295837402344,763.6360981169983,69.4180679321289,0.0,559.4191019803648,-175.20675659179688,132.36001586914062,229.8204345703125,0.6757813096046448,242.5362548828125,172.0,92.24828441499926,152.54200580527396,172.0,0.6634579300880432,0.006477957591414452,0.9276105761528015,2.0739448070526123,0.8115845322608948,0.2841738164424896
123.9956882147674,0.1346292644739151,173000,173,173.0,1.0,0.0,1000.0,1875.4467325210571,228.00439453125,639.5324700314053,44.1889533996582,0.0,555.4523729541424,-179.63998413085938,132.97235107421875,226.55886840820312,0.6752491593360901,241.68124389648438,173.0,92.24468869208877,153.4473203294345,173.0,0.6136105060577393,0.006764228455722332,1.3008743524551392,2.075035572052002,1.1579902172088623,0.33357998728752136
122.99103193476301,0.13465048372745514,174000,174,174.0,1.0,0.0,1000.0,1886.4480674266815,229.5614776611328,737.5680667590761,83.22657012939453,0.0,559.861834204366,-177.62542724609375,133.58047485351562,227.95530700683594,0.6749602556228638,240.7041015625,174.0,92.2368354604931,155.48851785107084,174.0,0.7323729395866394,0.006791898049414158,1.2382193803787231,2.077634572982788,0.9548047184944153,0.23892897367477417
123.57253400402038,0.13446727395057678,175000,175,175.0,1.0,0.0,1000.0,1897.3628559112549,229.81724548339844,725.4143710373598,75.06456756591797,0.0,562.4458223881384,-176.7545166015625,134.1778106689453,228.25390625,0.6743574738502502,241.60450744628906,175.0,92.23328023671675,156.35504140141242,175.0,0.7664039134979248,0.006198009476065636,1.1887681484222412,2.0786263942718506,1.053680658340454,0.16275720298290253
122.72276638298003,0.13444864749908447,176000,176,176.0,1.0,0.0,1000.0,1908.3050842285156,230.3563690185547,527.4176595447657,10.635893821716309,0.0,560.2222810789066,-180.0792236328125,134.76898193359375,228.43515014648438,0.6740267872810364,239.63929748535156,176.0,92.22843949564427,156.50512668291069,176.0,0.7404448390007019,0.006500666495412588,1.0849981307983398,2.079102039337158,0.865592360496521,0.23080633580684662
117.66915780461152,0.13433316349983215,177000,177,177.0,1.0,0.0,1000.0,1919.2732627391815,229.7201690673828,416.189923885271,33.088741302490234,0.0,557.4727252009293,-178.97161865234375,135.3336944580078,227.35568237304688,0.673467218875885,238.10707092285156,177.0,92.22240701013367,155.2868318204494,177.0,0.7800913453102112,0.007020574528723955,1.2550933361053467,2.076672315597534,0.9527804851531982,0.16675038635730743
116.88393634435269,0.13422098755836487,178000,178,178.0,1.0,0.0,1000.0,1930.2422416210175,229.3236846923828,626.0259020755243,68.27296447753906,0.0,557.9401431211176,-179.49163818359375,135.90542602539062,227.3776092529297,0.6728882789611816,238.7195281982422,178.0,92.21640484383742,156.216438175219,178.0,0.7748710513114929,0.006915740203112364,1.0092500448226929,2.0773494243621826,0.7485054731369019,0.20252090692520142
117.16764221133039,0.1341656744480133,179000,179,179.0,1.0,0.0,1000.0,1941.2133677005768,229.37294006347656,610.2258208111099,15.164312362670898,0.0,552.6700082102423,-178.82568359375,136.4879150390625,227.71524047851562,0.6724541783332825,240.05459594726562,179.0,92.21036851401382,158.84732620521228,179.0,0.5979335308074951,0.006284637842327356,1.3233343362808228,2.0824124813079834,0.9656225442886353,0.40371379256248474
117.8757379522328,0.13411347568035126,180000,180,180.0,1.0,0.0,1000.0,1952.1979789733887,228.59182739257812,775.0841233241758,46.16500473022461,0.0,550.1389574890084,-183.4655303955078,137.05087280273438,227.06382751464844,0.6718025803565979,240.9725799560547,180.0,92.20376311149417,160.5171682736386,180.0,0.7000386714935303,0.006355705671012402,1.2043254375457764,2.086263656616211,0.9160168766975403,0.2955690324306488
118.14836712666539,0.13382641971111298,181000,181,181.0,1.0,0.0,1000.0,1963.1496596336365,228.18167114257812,665.9449136600549,62.646827697753906,0.0,550.9476660964201,-177.75146484375,137.6007537841797,226.55010986328125,0.6714751124382019,240.83070373535156,181.0,92.19877817862255,161.3892924533757,181.0,0.7623361349105835,0.0049206349067389965,1.1701472997665405,2.0885894298553467,1.088478922843933,0.23495535552501678
120.12360107889363,0.13363692164421082,182000,182,182.0,1.0,0.0,1000.0,1974.055541753769,229.95106506347656,796.6558630925048,25.107385635375977,0.0,555.4530164231046,-181.91201782226562,138.15365600585938,228.13682556152344,0.6713595390319824,242.75782775878906,182.0,92.19598747374125,162.20557343507676,182.0,0.6258933544158936,0.003723439294844866,1.2133675813674927,2.088425397872925,1.2112541198730469,0.3839125633239746
118.83656531901828,0.13358557224273682,183000,183,183.0,1.0,0.0,1000.0,1985.024854183197,228.6650390625,896.0558380877362,11.752493858337402,0.0,565.6044714554105,-182.33657836914062,138.70040893554688,227.29779052734375,0.6708859205245972,241.7471923828125,183.0,92.19028145383162,163.4840174883763,183.0,0.6136268973350525,0.0037423463072627783,1.031760811805725,2.0888800621032715,0.799547016620636,0.29904159903526306
127.1671660468934,0.13354280591011047,184000,184,184.0,1.0,0.0,1000.0,1995.9259774684906,229.2779083251953,883.5788785548973,40.756866455078125,0.0,567.4940098323127,-182.54222106933594,139.0352325439453,227.79856872558594,0.6707290410995483,242.37969970703125,184.0,92.18778756182844,165.06395447127025,184.0,0.674507200717926,0.0031997880432754755,1.2897297143936157,2.090639352798462,1.3336971998214722,0.30031004548072815
125.85454793227389,0.13339851796627045,185000,185,185.0,1.0,0.0,1000.0,2006.8573169708252,229.06552124023438,841.5750820845335,50.450965881347656,0.0,568.4747636822964,-180.75315856933594,139.56076049804688,227.47454833984375,0.6707307696342468,243.2896270751953,185.0,92.18393277666658,164.8393504276087,185.0,0.70929354429245,0.0025263826828449965,1.113207221031189,2.0942728519439697,1.2070913314819336,0.2912377715110779
124.73140481385748,0.1333860456943512,186000,186,186.0,1.0,0.0,1000.0,2017.8267133235931,228.4403076171875,605.6337912073934,9.127140045166016,0.0,568.924599644976,-186.25418090820312,140.0914306640625,226.849609375,0.6703713536262512,240.9458465576172,186.0,92.17838121175261,165.55878277553307,186.0,0.6414915919303894,0.0026369348634034395,1.2510786056518555,2.0935213565826416,1.234383225440979,0.36204084753990173
127.50874929011763,0.13325633108615875,187000,187,187.0,1.0,0.0,1000.0,2028.7588620185852,228.3992919921875,715.3525466811178,7.3637566566467285,0.0,570.6779855858368,-180.55442810058594,140.62721252441406,226.9046173095703,0.6700459718704224,241.35655212402344,187.0,92.17458195792562,167.83090609801698,187.0,0.6786160469055176,0.0017478661611676216,1.0636863708496094,2.0949652194976807,0.9269816279411316,0.31591740250587463
125.80079524073895,0.13331887125968933,188000,188,188.0,1.0,0.0,1000.0,2039.7302737236023,228.70245361328125,618.6110980650265,14.2464017868042,0.0,569.022746159896,-185.12745666503906,141.136962890625,227.18246459960938,0.6699617505073547,240.65469360351562,188.0,92.16904922276764,167.40457954395438,188.0,0.6373263001441956,0.003091896651312709,1.2075858116149902,2.0933854579925537,0.9882028698921204,0.459700345993042
124.90272345374028,0.1330549269914627,189000,189,189.0,1.0,0.0,1000.0,2050.686775445938,228.39312744140625,650.0032421302285,25.323345184326172,0.0,568.1866084223929,-181.44320678710938,140.81455993652344,227.18463134765625,0.6704156994819641,241.27127075195312,189.0,92.1642457848788,166.37413173688998,189.0,0.7119913101196289,0.001309006940573454,1.4851561784744263,2.0909423828125,1.1145797967910767,0.38951802253723145
126.58402485912086,0.1329432874917984,190000,190,190.0,1.0,0.0,1000.0,2061.676826477051,226.99195861816406,790.0895330189068,23.764137268066406,0.0,569.1688271315509,-179.91659545898438,141.3153076171875,225.59878540039062,0.6699870228767395,241.33302307128906,190.0,92.1579937068352,167.08307408327434,190.0,0.7045218348503113,0.0012732257600873709,1.6960586309432983,2.0914292335510254,1.1616244316101074,0.44511446356773376
125.99955401153615,0.132542222738266,191000,191,191.0,1.0,0.0,1000.0,2072.737174510956,226.40797424316406,687.6172024773939,25.900890350341797,0.0,568.9378830669361,-181.7396697998047,140.55209350585938,224.876708984375,0.6714819073677063,240.9606475830078,191.0,92.14868259651143,164.07931319017626,191.0,0.7112245559692383,-0.001534953247755766,1.280344843864441,2.0879738330841064,1.3219388723373413,0.3205019235610962
133.56073529787665,0.13253435492515564,192000,192,192.0,1.0,0.0,1000.0,2083.729639530182,226.18643188476562,765.9048688152791,73.32384490966797,0.0,571.625038738863,-183.55909729003906,141.06173706054688,224.56863403320312,0.6713553071022034,240.50653076171875,192.0,92.14247201632655,165.88688494604608,192.0,0.6846058964729309,-0.0013382269535213709,1.4348803758621216,2.089060068130493,1.3350390195846558,0.3436967432498932
134.2032675763192,0.13248178362846375,193000,193,193.0,1.0,0.0,1000.0,2094.75475525856,227.3596649169922,625.9759965746701,66.76355743408203,0.0,571.7732623508708,-185.69027709960938,141.5515594482422,225.76144409179688,0.6713433265686035,239.4134521484375,193.0,92.13489049995142,166.07543111422726,193.0,0.6728550791740417,-0.0010023267241194844,1.4738277196884155,2.0879039764404297,1.3878954648971558,0.32793185114860535
140.40055064981013,0.13262605667114258,194000,194,194.0,1.0,0.0,1000.0,2105.7289776802063,226.7581329345703,244.3219794874657,39.941287994384766,0.0,578.9589221274243,-180.71226501464844,142.0423583984375,225.02450561523438,0.6711440086364746,234.8329315185547,194.0,92.12961499619087,166.7106124561234,194.0,0.7510296106338501,0.00017483079864177853,1.3837608098983765,2.0868115425109863,1.1800169944763184,0.243035688996315
144.58182558081648,0.132578045129776,195000,195,195.0,1.0,0.0,1000.0,2116.701185941696,226.87828063964844,83.25365066151635,28.497251510620117,0.0,579.6636359364032,-184.8526611328125,142.533935546875,225.21701049804688,0.6712837815284729,233.94427490234375,195.0,92.12448185653882,167.1358614456235,195.0,0.7488677501678467,0.0002880687825381756,1.3203762769699097,2.086243152618408,1.203108310699463,0.15335023403167725
152.57207298233067,0.1325121372938156,196000,196,196.0,1.0,0.0,1000.0,2127.743910551071,227.23126220703125,616.1292693725907,10.325733184814453,0.0,583.9960556708224,-183.72950744628906,143.0185546875,225.6946258544922,0.6710286140441895,241.64849853515625,196.0,92.11634869594684,168.23579960714207,196.0,0.7175602912902832,0.00018388961325399578,1.120857834815979,2.0860068798065186,1.0577208995819092,0.1939985752105713
151.5817568498894,0.13243809342384338,197000,197,197.0,1.0,0.0,1000.0,2138.8570036888123,227.8428955078125,531.7327023302274,34.9329833984375,0.0,585.7558374022447,-185.43629455566406,143.49388122558594,225.35475158691406,0.6707624793052673,238.16639709472656,197.0,92.1052691508787,168.85940761541713,197.0,0.7771123647689819,0.0005026523140259087,1.3161941766738892,2.0869579315185547,1.7550673484802246,0.24968624114990234
155.6153712617423,0.13243351876735687,198000,198,198.0,1.0,0.0,1000.0,2149.874740600586,230.49917602539062,636.0439002953555,23.120708465576172,0.0,587.5616770321108,-184.42947387695312,143.96327209472656,227.85833740234375,0.670646607875824,241.31900024414062,198.0,92.09838892506221,169.09644627062562,198.0,0.8012984395027161,0.0007332181558012962,0.9526746869087219,2.0859506130218506,1.2736011743545532,0.3627750873565674
162.40468900994026,0.13254451751708984,199000,199,199.0,1.0,0.0,1000.0,2160.7696526050568,228.80450439453125,755.3978427537576,61.58512878417969,0.0,587.1690866651229,-186.8242950439453,144.42889404296875,227.05810546875,0.6705573201179504,240.2252960205078,199.0,92.0968136330879,169.72499556277415,199.0,0.799138069152832,0.0015036987606436014,1.0999001264572144,2.087082862854004,0.8914231061935425,0.37563514709472656
169.78157407549992,0.13256797194480896,200000,200,200.0,1.0,0.0,1000.0,2171.631767511368,229.41018676757812,714.7786724201403,68.74360656738281,0.0,587.2134495583646,-186.69851684570312,144.89390563964844,227.71310424804688,0.6704970598220825,240.10781860351562,200.0,92.09664501693797,170.87419242094592,200.0,0.7842041850090027,0.0016853153938427567,0.8542106747627258,2.087101697921753,0.8806661367416382,0.34004446864128113
169.18823267254763,0.1324886679649353,201000,201,201.0,1.0,0.0,1000.0,2182.5708446502686,229.29405212402344,613.2838300124837,25.443758010864258,0.0,586.9433249463556,-184.86131286621094,145.34840393066406,227.73284912109375,0.670461118221283,238.77374267578125,201.0,92.09323055545897,170.7945257353574,201.0,0.7570108771324158,0.0019445610232651234,1.0019688606262207,2.0859310626983643,0.7720032930374146,0.453967422246933
168.59092456779788,0.13261178135871887,202000,202,202.0,1.0,0.0,1000.0,2193.509293317795,229.1081085205078,715.1324500285833,41.92311477661133,0.0,585.537456491525,-184.2386932373047,145.81370544433594,227.67462158203125,0.6701644062995911,239.44189453125,202.0,92.08987653499507,172.46730817169572,202.0,0.7598238587379456,0.00242294161580503,0.9526915550231934,2.0877907276153564,0.8422168493270874,0.4598252773284912
173.3903232075472,0.1326509267091751,203000,203,203.0,1.0,0.0,1000.0,2204.455820798874,228.50164794921875,827.4894728240539,62.093345642089844,0.0,584.1406242763587,-183.6856231689453,146.27455139160156,226.8072052001953,0.6697925925254822,240.22509765625,203.0,92.08621832413712,174.55243610149097,203.0,0.8163677453994751,0.0022228669840842485,1.4096152782440186,2.0904247760772705,0.9926490783691406,0.40290749073028564
175.10178478946608,0.13264383375644684,204000,204,204.0,1.0,0.0,1000.0,2215.451534986496,228.6009979248047,633.1053862452753,11.796280860900879,0.0,580.6113845137577,-183.73495483398438,146.71981811523438,227.05563354492188,0.6693423390388489,239.34144592285156,204.0,92.08055187776584,175.2156280909633,204.0,0.7743173837661743,0.0026640465948730707,0.9441128373146057,2.0903854370117188,0.6906540393829346,0.42042720317840576
170.50633930091954,0.1324029415845871,205000,205,205.0,1.0,0.0,1000.0,2226.395961999893,227.7154541015625,22.829170010644056,25.93604278564453,0.0,573.2096449921878,-185.35879516601562,147.1393585205078,226.1703643798828,0.6691616177558899,232.33126831054688,205.0,92.07706243585517,173.8713663421446,205.0,0.6746835112571716,0.003558109747245908,1.0129050016403198,2.090524673461914,0.8751884698867798,0.43361613154411316
170.5847864586726,0.13236188888549805,206000,206,206.0,1.0,0.0,1000.0,2237.3455402851105,226.972412109375,135.71166680602155,44.79676818847656,0.0,566.7013924546729,-189.22183227539062,147.5706329345703,225.61683654785156,0.6688441634178162,234.5767059326172,206.0,92.07339514206147,174.61668091289457,206.0,0.7433991432189941,0.0040475595742464066,0.9622650742530823,2.092513084411621,0.8974143266677856,0.4031863212585449
169.1282310503527,0.13198024034500122,207000,207,207.0,1.0,0.0,1000.0,2248.386739015579,226.94631958007812,780.7784019429564,79.00060272216797,0.0,566.9388433843554,-183.94064331054688,147.99215698242188,225.6600341796875,0.6688706278800964,240.8324432373047,207.0,92.06601177990922,174.29120097091393,207.0,0.7116186618804932,0.003289772430434823,1.0983871221542358,2.095712661743164,1.2058185338974,0.396641343832016
170.49737835495452,0.1319693624973297,208000,208,208.0,1.0,0.0,1000.0,2259.688323736191,227.10757446289062,278.3695067614398,114.43324279785156,0.0,562.8794137850603,-185.5670166015625,148.42529296875,225.88848876953125,0.6687220931053162,235.04052734375,208.0,92.04809256884187,175.807234817199,208.0,0.5503566265106201,0.0033943888265639544,1.4067004919052124,2.097038984298706,1.1165539026260376,0.48291411995887756
165.92364864006825,0.1317879557609558,209000,209,209.0,1.0,0.0,1000.0,2270.9995486736298,227.06283569335938,571.7074020524497,95.20274353027344,0.0,572.8456626149595,-189.65171813964844,148.83578491210938,225.21923828125,0.6687334775924683,237.16200256347656,209.0,92.02996104603622,174.7030568780068,209.0,0.7445414066314697,0.0030243645887821913,1.124833583831787,2.1013617515563965,1.3276876211166382,0.07967453449964523
173.67006054452003,0.13185343146324158,210000,210,210.0,1.0,0.0,1000.0,2282.093394756317,228.11886596679688,606.7821668182074,28.968971252441406,0.0,573.8333703850137,-188.07518005371094,149.26370239257812,226.3521270751953,0.6683260798454285,240.68565368652344,210.0,92.02077376961336,175.83108455886284,210.0,0.7555844187736511,0.0032286338973790407,1.6554758548736572,2.104072332382202,1.7190123796463013,0.24995072185993195
