reference_Q_std,eval/return_history,reference_action_mean,eval/episodes,train/loss_actor,reference_actor_Q_mean,rollout/Q_mean,reference_action_std,rollout/return_history,ret_rms_std,train/loss_critic,train/param_noise_distance,obs_rms_mean,reference_perturbed_action_mean,total/duration,eval/return,rollout/episode_steps,reference_actor_Q_std,total/steps,reference_perturbed_action_std,eval/Q,rollout/actions_std,rollout/return,rollout/episodes,total/steps_per_second,param_noise_stddev,reference_Q_mean,ret_rms_mean,total/epochs,obs_rms_std,rollout/actions_mean,total/episodes
61.55061340332031,282.21353327183186,0.5206151008605957,27.0,-137.25799560546875,86.93346405029297,76.27241516113281,0.6090326905250549,272.3177202116146,1.0,13.817059516906738,0.19288091361522675,0.10152559727430344,0.6001326441764832,265.6691896915436,293.3154497393031,221.47107438016528,61.542659759521484,27000,0.5465313792228699,133.8792266845703,0.4534550905227661,229.99033935458547,121.0,101.63015151041215,0.02733727610437334,83.0761489868164,0.0,27,0.9986549615859985,0.6528313755989075,121.0
62.16008758544922,303.23820235496476,0.5027176737785339,28.0,-140.93618774414062,93.1423110961914,75.66989135742188,0.6380290985107422,280.06152625368435,1.0,37.48576354980469,0.2112615406513214,0.09958697855472565,0.6019862294197083,276.7479588985443,870.9042675995522,226.8617886178862,61.888824462890625,28000,0.5763927102088928,164.51144409179688,0.4502388834953308,233.94969529193227,123.0,101.17509126874822,0.026270585008002556,89.39154052734375,0.0,28,1.0077463388442993,0.6594508290290833,123.0
62.788856506347656,301.6679413533161,0.48659446835517883,29.0,-141.96189880371094,92.33721923828125,78.31073760986328,0.6669703125953674,273.9707295730719,1.0,30.423009872436523,0.1900595873594284,0.09770219773054123,0.5526335835456848,286.2824499607086,257.7006333071557,225.336,62.913841247558594,29000,0.6290848851203918,122.71340942382812,0.45348072052001953,230.6796405610505,125.0,101.29856022952214,0.025245515830755405,87.6552734375,0.0,29,1.02057945728302,0.6570582985877991,125.0
63.04943084716797,308.1408328947597,0.4038417637348175,30.0,-145.66262817382812,101.56539154052734,80.49864196777344,0.7207263112068176,284.82433662216596,1.0,20.719741821289062,0.1866936981678009,0.09729500114917755,0.4148644208908081,296.59509658813477,495.8546875966217,228.3969465648855,62.937583923339844,30000,0.6772915720939636,152.17715454101562,0.45508837699890137,237.14604270607174,131.0,101.14799720259484,0.026270585008002556,96.26634216308594,0.0,30,1.0253138542175293,0.6589699387550354,131.0
65.60330200195312,312.3598837323944,0.496743768453598,31.0,-148.59368896484375,105.4095458984375,82.34886932373047,0.6395460963249207,278.26803069728925,1.0,29.05013656616211,0.16086027026176453,0.0976196676492691,0.5276034474372864,306.4837164878845,438.93140886143493,227.9037037037037,65.42719268798828,31000,0.6277911067008972,155.05323791503906,0.4554502069950104,236.80628149946295,135.0,101.14729864033559,0.026270585008002556,100.93931579589844,0.0,31,1.022330641746521,0.6598733067512512,135.0
69.28640747070312,333.37541796750384,0.4620119333267212,32.0,-150.97898864746094,107.35723876953125,84.91537475585938,0.6421234607696533,268.9286894747857,1.0,13.052155494689941,0.2238423079252243,0.09728813171386719,0.5398004055023193,318.6174066066742,984.8569792558977,227.10071942446044,69.2053451538086,32000,0.5592713952064514,175.3907928466797,0.45518288016319275,237.75674401692754,139.0,100.43393529815293,0.026270585008002556,103.27348327636719,0.0,32,1.0222749710083008,0.6605642437934875,139.0
72.13377380371094,334.72044573502626,0.5538920164108276,33.0,-153.2045135498047,113.48249816894531,87.67235565185547,0.6194698810577393,273.19506690303075,1.0,12.013400077819824,0.1837393343448639,0.09667451679706573,0.5059566497802734,328.27307963371277,377.76133429574224,232.62142857142857,71.53533172607422,33000,0.6062515377998352,158.2266082763672,0.4516870975494385,242.57562944187447,140.0,100.52606213345734,0.027886755354071244,108.77268981933594,0.0,33,1.0127363204956055,0.6643726229667664,140.0
70.62313842773438,348.8511829859798,0.5745889544487,34.0,-157.93634033203125,120.4439697265625,89.94924926757812,0.5694639086723328,279.0800619686619,1.0,20.718591690063477,0.19996722042560577,0.09616272896528244,0.6187446117401123,340.0064654350281,815.1655122674482,237.16083916083917,69.88616180419922,34000,0.5462406277656555,176.1439208984375,0.449259877204895,246.4529318904729,143.0,99.99809843762242,0.030197360033365817,116.31006622314453,0.0,34,1.009927749633789,0.6678137183189392,143.0
73.66800689697266,343.5562736210655,0.540629506111145,35.0,-159.32113647460938,119.98129272460938,92.50638580322266,0.6009875535964966,285.95507444496957,1.0,9.400221824645996,0.3043481409549713,0.09417013078927994,0.5496267080307007,349.6697909832001,163.52935521397922,242.45833333333334,73.64464569091797,35000,0.6050310134887695,146.75372314453125,0.44657066464424133,251.4462919535338,144.0,100.09443452803613,0.02901906944733551,117.58234405517578,0.0,35,1.0021480321884155,0.6719942092895508,144.0
76.20916748046875,337.3139703975599,0.5257973074913025,36.0,-160.93374633789062,118.5191879272461,94.33856964111328,0.5839388370513916,284.41976252405465,1.0,34.954322814941406,0.16266348958015442,0.09402204304933548,0.4538322389125824,359.46208238601685,118.833357574863,241.97972972972974,76.34068298339844,36000,0.6330556273460388,149.15553283691406,0.4475893974304199,250.19008646868846,148.0,100.14964516157382,0.02901906944733551,114.837158203125,0.0,36,1.0169962644577026,0.6721560955047607,148.0
79.29027557373047,340.81959824913736,0.5168275237083435,37.0,-164.00772094726562,119.90373992919922,96.68876647949219,0.5850186944007874,291.6310121003992,1.0,23.40526580810547,0.1964086890220642,0.09395106136798859,0.5569567680358887,369.18420600891113,467.0222009059256,247.06711409395973,79.59052276611328,37000,0.5749478340148926,174.087646484375,0.4455154836177826,255.3654097471654,149.0,100.2209720724264,0.029602352743226954,116.26002502441406,0.0,37,1.0058495998382568,0.6727102398872375,149.0
80.35308837890625,357.71117865597256,0.5794417858123779,38.0,-166.4650421142578,118.9063720703125,99.24220275878906,0.5657718777656555,282.90024363749774,1.0,26.39202880859375,0.1704716831445694,0.0948876291513443,0.6960930824279785,381.48979139328003,982.6996537088766,246.66887417218544,79.86097717285156,38000,0.4807461202144623,189.0292510986328,0.44568753242492676,255.16584284434913,151.0,99.60948066582883,0.02733727610437334,115.02294921875,0.0,38,1.0000948905944824,0.6740015149116516,151.0
81.72823333740234,370.1969501657139,0.5500903129577637,39.0,-167.86761474609375,117.89834594726562,101.43017578125,0.5979444980621338,290.1016039020272,1.0,16.052236557006836,0.17876318097114563,0.09591022878885269,0.6105000972747803,393.27432441711426,844.656267535884,253.1818181818182,81.1378402709961,39000,0.5356065034866333,201.0608673095703,0.4458872973918915,263.46249803280597,154.0,99.16741973380356,0.02901906944733551,113.24813842773438,0.0,39,0.9991379976272583,0.6749727725982666,154.0
80.74251556396484,372.76500820795036,0.5210608839988708,40.0,-171.66571044921875,123.84769439697266,103.7027587890625,0.6144243478775024,295.97556933287524,1.0,21.7399959564209,0.23975177109241486,0.09705554693937302,0.617068350315094,403.20510840415955,472.91927185517227,253.93548387096774,80.6207275390625,40000,0.5525597929954529,181.45852661132812,0.44564029574394226,265.41895132940283,155.0,99.20509231223657,0.02733727610437334,118.60362243652344,0.0,40,0.9928418397903442,0.6753010153770447,155.0
84.90058898925781,382.9984046318149,0.4957040250301361,41.0,-173.93521118164062,119.97242736816406,105.57658386230469,0.6006573438644409,309.140099942774,1.0,23.66317367553711,0.17039425671100616,0.09634962677955627,0.4460690915584564,414.50404715538025,792.3342615863963,258.3354430379747,85.150390625,41000,0.6264925599098206,199.8661651611328,0.4459989070892334,270.5501519983672,158.0,98.91338885921857,0.029602352743226954,115.98068237304688,0.0,41,1.001070261001587,0.6749852299690247,158.0
86.0730972290039,374.97627910398296,0.46983280777931213,42.0,-177.10888671875,122.53870391845703,107.47032165527344,0.6118205785751343,317.0595541057148,1.0,30.94141387939453,0.19789671897888184,0.09615093469619751,0.5539162755012512,423.741037607193,46.069132462874194,263.0,86.35964965820312,42000,0.5303230881690979,141.21961975097656,0.44454818964004517,275.12585275664685,159.0,99.11714059409536,0.027886755354071244,118.3277816772461,0.0,42,0.9960339665412903,0.676583468914032,159.0
88.57929229736328,386.6183980816485,0.6014211773872375,43.0,-177.84278869628906,127.2833251953125,109.36814880371094,0.5257514715194702,325.52918134821056,1.0,25.644834518432617,0.19610600173473358,0.09650270640850067,0.690582275390625,435.527232170105,875.5873951436002,267.60625,88.83639526367188,43000,0.4349907636642456,222.7760009765625,0.44122031331062317,278.9327314055866,160.0,98.73091008739812,0.02901906944733551,122.7767105102539,0.0,43,0.9857584834098816,0.6810204982757568,160.0
89.77435302734375,401.3371090913815,0.5411165356636047,44.0,-181.9038543701172,130.05795288085938,110.82633972167969,0.5599706768989563,330.33839408612357,1.0,30.088998794555664,0.18164698779582977,0.09557102620601654,0.4416565001010895,447.74916982650757,1034.2416825099008,267.5426829268293,89.67147827148438,44000,0.5824326276779175,227.88314819335938,0.4442049562931061,278.73549052681676,164.0,98.26930559591877,0.028447279136688076,125.66062927246094,0.0,44,1.001090168952942,0.6779378652572632,164.0
89.52143096923828,415.4383726656749,0.48967787623405457,45.0,-183.96932983398438,132.91049194335938,112.5113754272461,0.6091727018356323,338.1616428009137,1.0,37.02092361450195,0.24119071662425995,0.09610701352357864,0.4470219314098358,460.085063457489,1035.8939699345879,271.9818181818182,89.51634979248047,45000,0.6326795816421509,231.22230529785156,0.44456228613853455,282.0207057543701,165.0,97.8080002463673,0.027886755354071244,127.93714904785156,0.0,45,0.996927797794342,0.6781112551689148,165.0
89.89653015136719,413.4185401682173,0.46873918175697327,46.0,-186.51324462890625,131.1234893798828,114.33866119384766,0.6159534454345703,335.36463983384056,1.0,45.56529235839844,0.1926286667585373,0.09670444577932358,0.38745638728141785,470.74213576316833,322.5260777826252,275.35928143712573,90.13127136230469,46000,0.6501083970069885,192.6631622314453,0.445340096950531,284.4768302569299,167.0,97.71804243829732,0.026798623766663407,126.26368713378906,0.0,46,0.9931033849716187,0.6758027076721191,167.0
92.14664459228516,406.53938696033714,0.49554285407066345,47.0,-188.07876586914062,131.94229125976562,115.980224609375,0.6009083986282349,331.5625026474692,1.0,33.93129348754883,0.19783319532871246,0.09500787407159805,0.605410099029541,480.0100769996643,90.09833939784883,272.5,92.15109252929688,47000,0.5186233520507812,176.89662170410156,0.4480607807636261,278.6905320909661,170.0,97.91461107186896,0.02733727610437334,127.0744400024414,0.0,47,1.0067028999328613,0.6713597178459167,170.0
91.19139862060547,399.2933027645997,0.49031710624694824,48.0,-190.96923828125,145.1969757080078,117.33599853515625,0.5958060026168823,339.1740743258212,1.0,21.610010147094727,0.1789904683828354,0.09438827633857727,0.5162413120269775,489.2662968635559,58.727345564935945,276.3005780346821,90.39605712890625,48000,0.5729303359985352,223.1506805419922,0.4501112401485443,281.1994607682211,173.0,98.10608314470922,0.026798623766663407,138.98165893554688,0.0,48,1.0130972862243652,0.6695829033851624,173.0
91.3547592163086,392.20025947400575,0.4460945129394531,49.0,-192.4259033203125,146.41836547851562,118.94412231445312,0.6272534728050232,343.59150660476604,1.0,57.636741638183594,0.20700599253177643,0.0939481258392334,0.5321239829063416,498.54632234573364,51.734181525498215,279.2628571428571,90.3641586303711,49000,0.6030953526496887,227.117919921875,0.44819697737693787,283.48840893896016,175.0,98.28575160167225,0.026798623766663407,141.9508056640625,0.0,49,1.0103951692581177,0.6730636954307556,175.0
88.9000015258789,388.1721998200841,0.5146527886390686,50.0,-191.8205108642578,151.8834228515625,119.5985107421875,0.5922050476074219,319.3242797741509,1.0,33.15596008300781,0.19966986775398254,0.09098571538925171,0.6198737025260925,508.2242202758789,190.79727677792118,271.6630434782609,88.80622863769531,50000,0.522588312625885,199.46914672851562,0.4507920444011688,272.0398362507286,184.0,98.38177325129948,0.02575295069895359,147.5686798095703,0.0,50,1.0259183645248413,0.6709739565849304,184.0
91.6371841430664,400.26063313156277,0.6508426070213318,51.0,-195.74038696289062,149.92919921875,120.96805572509766,0.5395221710205078,299.1877644628696,1.0,50.9966926574707,0.15001016855239868,0.09031673520803452,0.5791100859642029,520.6319522857666,1004.6822987054968,269.47340425531917,92.01761627197266,51000,0.5674936771392822,249.53822326660156,0.4516512453556061,267.7099023529952,188.0,97.95787557043158,0.026798623766663407,145.52503967285156,0.0,51,1.0306857824325562,0.6693450808525085,188.0
94.13108825683594,411.9017819144229,0.6361472010612488,52.0,-197.9210205078125,148.32217407226562,123.29768371582031,0.5531846284866333,306.89358458687593,1.0,84.11495208740234,0.16772055625915527,0.0916246771812439,0.6497107148170471,532.9077253341675,1005.6003698402886,273.33862433862436,93.6910400390625,52000,0.5467658042907715,247.74830627441406,0.4522663652896881,271.52097697708984,189.0,97.57786860266033,0.027886755354071244,142.61895751953125,0.0,52,1.0218145847320557,0.6675206422805786,189.0
94.54750061035156,406.35349954963937,0.5932857990264893,53.0,-199.59808349609375,157.7268829345703,125.36400604248047,0.56227046251297,314.2078250100665,1.0,53.112762451171875,0.22508761286735535,0.0929495319724083,0.6053292155265808,542.1554975509644,117.8428165808937,277.16315789473686,94.29410552978516,53000,0.5672851204872131,186.95819091796875,0.45243629813194275,275.31835252509893,190.0,97.75793151487471,0.02901906944733551,152.46002197265625,0.0,53,1.0175256729125977,0.6675903797149658,190.0
96.25193786621094,404.5650205539572,0.5775054097175598,54.0,-202.66371154785156,158.68515014648438,127.65252685546875,0.603976309299469,322.61304901657115,1.0,49.89029312133789,0.15804894268512726,0.09354011714458466,0.6378647685050964,552.0416405200958,309.7756337828024,280.9476439790576,95.38639831542969,54000,0.557972252368927,226.48912048339844,0.45424991846084595,279.2561068964215,191.0,97.81870793138883,0.02901906944733551,151.85714721679688,0.0,54,1.021729826927185,0.6661551594734192,191.0
95.43645477294922,412.4547247627564,0.519292414188385,55.0,-205.25311279296875,159.44619750976562,129.97964477539062,0.5961559414863586,323.88454982810055,1.0,37.45841979980469,0.21059855818748474,0.09459755569696426,0.714691162109375,563.6748349666595,838.4987520379157,284.6927083333333,95.0750503540039,55000,0.4339122772216797,222.8912811279297,0.45674967765808105,283.3747714849863,192.0,97.57398519175185,0.02733727610437334,154.00978088378906,0.0,55,1.0228455066680908,0.66542649269104,192.0
97.01240539550781,422.8975630421241,0.5106223225593567,56.0,-207.15338134765625,154.0799560546875,132.06298828125,0.5797667503356934,335.06743865175855,1.0,25.17245864868164,0.17687691748142242,0.09497464448213577,0.5247550010681152,575.9857702255249,997.253668407349,287.53092783505156,97.56832885742188,56000,0.5418631434440613,228.1434783935547,0.45745372772216797,286.1385037052861,194.0,97.22462410499035,0.028447279136688076,149.65719604492188,0.0,56,1.0160269737243652,0.6646011471748352,194.0
97.17202758789062,432.96367225667353,0.5071237087249756,57.0,-211.0069580078125,158.89453125,134.15757751464844,0.5636389851570129,340.1893310270753,1.0,31.443105697631836,0.14558759331703186,0.09548703581094742,0.5655089020729065,588.3439755439758,996.6657882714433,287.6020408163265,97.20193481445312,57000,0.5296165347099304,231.0219268798828,0.45777472853660583,285.8320990317406,196.0,96.8821002157768,0.027886755354071244,153.7781982421875,0.0,57,1.0086718797683716,0.6644859910011292,196.0
