rollout/episodes,ret_rms_mean,reference_actor_Q_std,total/episodes,train/loss_actor,reference_perturbed_action_mean,reference_action_mean,eval/return_history,reference_Q_std,reference_perturbed_action_std,rollout/actions_mean,train/param_noise_distance,total/duration,total/epochs,param_noise_stddev,ret_rms_std,obs_rms_mean,reference_actor_Q_mean,rollout/Q_mean,eval/episodes,total/steps,rollout/episode_steps,reference_Q_mean,obs_rms_std,eval/Q,reference_action_std,rollout/return_history,eval/return,rollout/return,train/loss_critic,rollout/actions_std,total/steps_per_second
16399.0,0.0,1999.209716796875,16399.0,-4175.57373046875,0.16812528669834137,0.16893647611141205,1099.9355987888753,1991.9609375,0.9248893857002258,0.18050922453403473,0.19548261165618896,43315.71048808098,2613,0.011388705069074755,1.0,1.908191442489624,2396.18505859375,2223.794677734375,2613.0,2613000,159.32599548752972,2264.80078125,6.896979331970215,3757.1220703125,0.9227288365364075,1164.3901436509225,927.7134866876379,754.558265379265,43394.0859375,0.8444585204124451,60.324532844013014
16403.0,0.0,1990.1492919921875,16403.0,-4094.33154296875,0.1940201073884964,0.20161844789981842,1101.2875647766562,1980.6837158203125,0.913219690322876,0.1805049031972885,0.19553278386592865,43334.208017110825,2614,0.010944321720492653,1.0,1.908189296722412,2389.32763671875,2224.534423828125,2614.0,2614000,159.35584953971835,2254.89599609375,6.897623062133789,3903.509765625,0.9117178916931152,1153.125480857973,1103.0220823920667,754.6752420897939,43127.57421875,0.8444710373878479,60.32185932572815
16407.0,0.0,1994.834228515625,16407.0,-4146.68115234375,0.19074296951293945,0.15381605923175812,1096.4994588524446,1977.763916015625,0.9155023694038391,0.18051204085350037,0.17431874573230743,43352.20047664642,2615,0.010517278057089798,1.0,1.9081732034683228,2391.490966796875,2225.303466796875,2615.0,2615000,159.38270250502833,2264.123046875,6.897707462310791,4050.685546875,0.9209570288658142,1152.5264809885646,849.2902755023786,754.805725823494,36097.875,0.8444815874099731,60.319890830194076
16412.0,0.0,1994.3280029296875,16412.0,-4094.326171875,0.15784409642219543,0.13022680580615997,1106.6389198866798,1980.584716796875,0.9234004616737366,0.18051497638225555,0.18676933646202087,43372.75482034683,2616,0.010517278057089798,1.0,1.9081323146820068,2409.408203125,2225.97314453125,2616.0,2616000,159.38892273945893,2277.44775390625,6.897855758666992,4544.87060546875,0.9178147315979004,1150.3405795191482,2491.1869235217814,754.82138480801,39414.046875,0.844493567943573,60.314361189084394
16414.0,0.0,1966.7864990234375,16414.0,-4111.59814453125,0.01923944614827633,0.12808510661125183,1115.1998545641393,1958.1568603515625,0.937173068523407,0.18052184581756592,0.21559463441371918,43392.2577586174,2617,0.010106897490323717,1.0,1.9081480503082275,2461.96337890625,2226.819580078125,2617.0,2617000,159.41872791519435,2333.885986328125,6.897988319396973,4352.75439453125,0.9247260689735413,1163.95029135719,1726.735242363921,754.9444344770532,34954.0234375,0.8445021510124207,60.31029808492235
16417.0,0.0,1993.5035400390625,16417.0,-4189.7666015625,0.12501466274261475,0.1674518883228302,1113.9062263659607,1977.697998046875,0.9267718195915222,0.18053855001926422,0.20811817049980164,43410.59152126312,2618,0.010517278057089798,1.0,1.9081685543060303,2408.208984375,2227.720703125,2618.0,2618000,159.4506304440519,2280.8193359375,6.897955894470215,4213.68310546875,0.9202733635902405,1164.6485018472856,1046.7048090254461,755.0893287259546,37294.125,0.8445045351982117,60.30786285687138
16421.0,0.0,1982.677978515625,16421.0,-4180.28173828125,0.20415323972702026,0.1981901228427887,1118.344164481455,1967.722900390625,0.9114759564399719,0.18061675131320953,0.17689329385757446,43429.22418498993,2619,0.010517278057089798,1.0,1.9082380533218384,2422.3349609375,2228.42724609375,2619.0,2619000,159.48322270263688,2287.92431640625,6.898134231567383,4743.99267578125,0.9111068844795227,1132.88720298426,1269.2029932217524,755.2280600658638,41023.47265625,0.844501256942749,60.30501463356056
16423.0,0.0,2006.087158203125,16423.0,-4152.6142578125,0.18521080911159515,0.2029847949743271,1120.4734222432576,1989.5181884765625,0.9138861298561096,0.18066450953483582,0.2103159874677658,43447.60610127449,2620,0.009907751681525063,1.0,1.908296823501587,2401.942138671875,2229.35205078125,2620.0,2620000,159.50325762649942,2263.511474609375,6.898315906524658,4476.88134765625,0.9108976125717163,1149.689856434727,1070.895094254486,755.315526109258,37848.0,0.8444989323616028,60.30251687268784
16427.0,0.0,1991.416015625,16427.0,-4127.76318359375,0.22436341643333435,0.20977385342121124,1117.2643145825052,1979.2130126953125,0.9100806713104248,0.18070097267627716,0.19932013750076294,43465.880395412445,2621,0.010310046129879225,1.0,1.908308506011963,2424.77294921875,2230.078125,2621.0,2621000,159.5535399038169,2287.62158203125,6.8990960121154785,4486.88232421875,0.9102567434310913,1158.0959383705072,1073.3035896907443,755.5291617718877,40281.37890625,0.8445007801055908,60.30017052816053
16432.0,0.0,2003.445556640625,16432.0,-4222.33349609375,0.11296170204877853,0.11866188049316406,1110.032628685897,1990.5780029296875,0.9296318292617798,0.18068306148052216,0.1995691955089569,43483.79922580719,2622,0.010517278057089798,1.0,1.9082764387130737,2419.76953125,2230.919921875,2622.0,2622000,159.5590311587147,2278.081298828125,6.899198532104492,3733.193115234375,0.9340093731880188,1163.6160618727297,793.3981022997749,755.5467448412728,43619.41015625,0.8445125818252563,60.29831906784883
16438.0,0.0,2017.456298828125,16438.0,-4127.984375,0.19062264263629913,0.1927417367696762,1102.1084087917652,2003.156005859375,0.9233860373497009,0.18067167699337006,0.20499677956104279,43501.404121637344,2623,0.010310046129879225,1.0,1.9082835912704468,2428.022705078125,2231.423583984375,2623.0,2623000,159.5609563207203,2291.821044921875,6.899417400360107,3799.598388671875,0.9162846207618713,1162.8955180723688,605.4042529861366,755.5478135789475,41311.83984375,0.8445361256599426,60.29690427154132
16445.0,0.0,2002.821044921875,16445.0,-4193.47802734375,0.1634889394044876,0.22756026685237885,1093.6397762826473,1987.980224609375,0.9257596731185913,0.1806706190109253,0.17169289290905,43519.09144091606,2624,0.010517278057089798,1.0,1.9082894325256348,2449.632080078125,2231.99072265625,2624.0,2624000,159.5536029188203,2322.32763671875,6.899599552154541,3600.98291015625,0.9082130193710327,1128.963357795534,684.6385025652564,755.5069877007791,41178.12109375,0.8445522785186768,60.295376422609564
16452.0,0.0,2005.7713623046875,16452.0,-4158.509765625,0.1511595994234085,0.1678660660982132,1086.8599501652639,1983.4918212890625,0.9269149899482727,0.18067830801010132,0.22472012042999268,43536.40504145622,2625,0.010106897490323717,1.0,1.9083154201507568,2401.802734375,2232.66650390625,2625.0,2625000,159.53938730853392,2270.124755859375,6.899910926818848,2743.018798828125,0.9195589423179626,1086.3775844238294,356.1536160460606,755.432885709166,39461.13671875,0.8445621728897095,60.29436738059616
16462.0,0.0,1987.9552001953125,16462.0,-4195.55517578125,0.2110123336315155,0.25087985396385193,1086.42796021387,1970.1265869140625,0.9042497873306274,0.18071770668029785,0.19745738804340363,43554.63392829895,2626,0.009712529831903797,1.0,1.9083508253097534,2437.3515625,2233.2021484375,2626.0,2626000,159.51463977645486,2307.97216796875,6.90041446685791,4027.779052734375,0.9006621837615967,1035.0784520608652,945.8109325820822,755.3015095859503,40563.78515625,0.8445712327957153,60.292092095711475
16468.0,0.0,1984.497314453125,16468.0,-4121.59521484375,0.19620706140995026,0.2121371626853943,1074.6966986871641,1968.4268798828125,0.9128447771072388,0.18074020743370056,0.18219973146915436,43573.13195896149,2627,0.010310046129879225,1.0,1.9083654880523682,2433.0673828125,2234.079833984375,2627.0,2627000,159.51730629098859,2298.62109375,6.90062952041626,4436.24755859375,0.9105910062789917,1032.0444144438613,942.1117666793764,755.3065515786528,45508.703125,0.8445748686790466,60.28944631462777
16472.0,0.0,1975.9813232421875,16472.0,-4207.07666015625,0.2586533725261688,0.2721102237701416,1074.6739862878699,1955.6363525390625,0.8963761329650879,0.18077661097049713,0.19283568859100342,43591.34815573692,2628,0.010106897490323717,1.0,1.908430576324463,2403.023681640625,2234.874267578125,2628.0,2628000,159.5364861583293,2275.78759765625,6.900785446166992,4427.36328125,0.8924350738525391,1047.9895832878042,927.246676127082,755.3852915934251,37429.078125,0.8445764183998108,60.28719255506983
16474.0,0.0,1973.1343994140625,16474.0,-4149.55224609375,0.3720678389072418,0.27307412028312683,1087.0775038114612,1947.063720703125,0.8636914491653442,0.18080006539821625,0.18822266161441803,43610.72312164307,2629,0.010106897490323717,1.0,1.908494472503662,2400.705322265625,2235.734619140625,2629.0,2629000,159.576544858565,2273.1982421875,6.900915145874023,4526.64453125,0.8922870755195618,1047.4543057600538,1720.795227035453,755.5643077019349,36202.19140625,0.8445769548416138,60.283338862943175
16479.0,0.0,1953.4208984375,16479.0,-4158.69482421875,0.2566174566745758,0.29076239466667175,1087.5162136042582,1929.7799072265625,0.8987319469451904,0.1807875782251358,0.2222215086221695,43628.85751891136,2630,0.010106897490323717,1.0,1.9084724187850952,2407.044921875,2236.483642578125,2630.0,2630000,159.59390739729352,2278.29541015625,6.901159286499023,3923.32421875,0.8893213272094727,1034.436301497274,891.6712568233788,755.6404418158417,40125.01171875,0.8445875644683838,60.281202615952076
16484.0,0.0,1976.9932861328125,16484.0,-4166.79638671875,0.38327059149742126,0.35611987113952637,1081.1799218210633,1952.4285888671875,0.8513098359107971,0.18084411323070526,0.19036461412906647,43646.71341204643,2631,0.010106897490323717,1.0,1.9085232019424438,2401.2705078125,2237.248779296875,2631.0,2631000,159.60452560058238,2272.955078125,6.901432037353516,3724.350341796875,0.8654506206512451,1033.4878918097045,748.935022236004,755.6876840865841,39037.13671875,0.8445842862129211,60.27945277716713
16488.0,0.0,1989.4718017578125,16488.0,-4118.353515625,0.3439783751964569,0.34761950373649597,1081.608215901599,1969.2003173828125,0.8681071400642395,0.1808638572692871,0.20410604774951935,43664.719346523285,2632,0.010310046129879225,1.0,1.9085394144058228,2436.944091796875,2238.070068359375,2632.0,2632000,159.62827510917032,2306.4736328125,6.9012627601623535,4177.9013671875,0.8670923113822937,1055.96911755301,839.8988474213235,755.8020307543081,40646.03515625,0.8445858359336853,60.277497242394794
16491.0,0.0,1995.0489501953125,16491.0,-4179.02880859375,0.2785268723964691,0.29052263498306274,1084.9588110727423,1975.14794921875,0.8974921703338623,0.1808415651321411,0.19135786592960358,43683.11043047905,2633,0.011164302587074557,1.0,1.9085025787353516,2430.35791015625,2239.014404296875,2633.0,2633000,159.6608453095628,2299.52880859375,6.901256084442139,4272.8154296875,0.8939797878265381,1036.638726751772,999.6592763637458,755.9520927787138,49772.36328125,0.8445978760719299,60.27501187650948
16497.0,0.0,1998.0599365234375,16497.0,-4179.154296875,0.3317442238330841,0.3692309558391571,1085.7664794810305,1982.0709228515625,0.8797084093093872,0.18086758255958557,0.19215796887874603,43700.966542720795,2634,0.010728675346037303,1.0,1.9084911346435547,2424.124267578125,2239.69384765625,2634.0,2634000,159.6646056858823,2293.08251953125,6.901525020599365,3790.44580078125,0.8647054433822632,1011.9591068595956,811.011571499038,755.9744374932193,38668.32421875,0.8446034789085388,60.27326643736994
16501.0,0.0,2005.4022216796875,16501.0,-4171.13232421875,0.308300644159317,0.26944974064826965,1077.2011611859753,1988.820556640625,0.8903435468673706,0.18090137839317322,0.19295769929885864,43719.04312777519,2635,0.010517278057089798,1.0,1.9085122346878052,2433.384521484375,2240.509033203125,2635.0,2635000,159.67020180595117,2309.385986328125,6.901650428771973,3933.03662109375,0.8931781053543091,990.3042300676815,953.8157230479732,755.9998660178164,37972.0390625,0.8446046710014343,60.27121847792582
16507.0,0.0,2007.114013671875,16507.0,-4145.98876953125,0.16226854920387268,0.20420223474502563,1077.375443467767,1996.156005859375,0.9244800806045532,0.18089690804481506,0.21296516060829163,43738.45622730255,2636,0.010106897490323717,1.0,1.9085094928741455,2420.374755859375,2241.216796875,2636.0,2636000,159.681347307203,2288.446533203125,6.901735305786133,4366.07958984375,0.9178475737571716,959.761193666661,1730.1423417147166,756.0473534229559,44394.93359375,0.8446153998374939,60.26733056834658
16513.0,0.0,1972.549560546875,16513.0,-4090.3251953125,0.18348656594753265,0.1526731550693512,1069.2561850951843,1964.159912109375,0.9202180504798889,0.18089333176612854,0.17692768573760986,43756.52586936951,2637,0.009907751681525063,1.0,1.9085110425949097,2430.3828125,2241.84375,2637.0,2637000,159.6803124810755,2300.192138671875,6.9017205238342285,4082.966796875,0.9257503747940063,933.7540295879401,796.2650164540458,756.0478440524251,47450.48828125,0.8446210026741028,60.265296378247335
16522.0,0.0,2012.3006591796875,16522.0,-4113.74072265625,0.1601886749267578,0.1708301156759262,1060.9632041755606,1992.3212890625,0.9229435920715332,0.1809002310037613,0.20585623383522034,43775.255108594894,2638,0.010106897490323717,1.0,1.9084994792938232,2403.473876953125,2242.484130859375,2638.0,2638000,159.66378162450067,2273.43212890625,6.902321815490723,4547.11962890625,0.922997236251831,874.8492638648256,1345.2961930145436,755.9817226247976,41855.58984375,0.844626247882843,60.26235583221196
16525.0,0.0,2009.23095703125,16525.0,-4172.02587890625,0.1738487184047699,0.2337503433227539,1054.3429257263688,1994.442138671875,0.92630934715271,0.18090499937534332,0.2046509087085724,43792.938776016235,2639,0.010517278057089798,1.0,1.9084795713424683,2384.066650390625,2243.3388671875,2639.0,2639000,159.68242057488655,2262.689453125,6.902646541595459,3891.84912109375,0.9125140905380249,864.6674900029496,768.3015866453295,756.0579986266064,42303.38671875,0.8446349501609802,60.260856516103054
16528.0,0.0,1975.7015380859375,16528.0,-4143.14990234375,0.276454359292984,0.26700472831726074,1056.0282320007382,1959.185302734375,0.8997726440429688,0.18088610470294952,0.199186772108078,43811.373493433,2640,0.010517278057089798,1.0,1.9084680080413818,2382.59619140625,2244.24853515625,2640.0,2640000,159.72307599225556,2255.99658203125,6.902688026428223,4566.65771484375,0.9020200371742249,872.0278143510881,1119.375340698724,756.2511684940514,39700.83203125,0.8446466326713562,60.25832539570385
16531.0,0.0,1999.7215576171875,16531.0,-4151.96142578125,0.3640015125274658,0.33306097984313965,1057.5795519319015,1982.8951416015625,0.8733513355255127,0.18092571198940277,0.19934122264385223,43829.50492525101,2641,0.010517278057089798,1.0,1.9085144996643066,2416.283203125,2245.12841796875,2641.0,2641000,159.7230052628395,2288.154541015625,6.902532577514648,3630.232421875,0.8848288655281067,870.234002165458,930.1484617578441,756.2520257217127,48585.609375,0.8446468710899353,60.256213354544876
16537.0,0.0,2004.2052001953125,16537.0,-4140.0810546875,0.30394116044044495,0.288676381111145,1062.6120764441769,1991.5323486328125,0.8911085724830627,0.1809922754764557,0.21385763585567474,43847.66583800316,2642,0.010517278057089798,1.0,1.9085546731948853,2430.1162109375,2245.690185546875,2642.0,2642000,159.76192779827053,2309.221923828125,6.9029669761657715,3954.9267578125,0.8959459066390991,902.7705658348351,994.3202526324874,756.4151023414244,49088.453125,0.8446498513221741,60.25406254830001
16542.0,0.0,1984.9169921875,16542.0,-4169.31982421875,0.30040717124938965,0.30876585841178894,1063.0650780558872,1969.0294189453125,0.8898594379425049,0.18101952970027924,0.1903422772884369,43865.922239780426,2643,0.010728675346037303,1.0,1.9085657596588135,2448.38037109375,2246.487548828125,2643.0,2643000,159.76937492443477,2320.390625,6.903478145599365,3957.69677734375,0.8857104778289795,905.9509793850779,1046.4423801835073,756.4399106314081,32960.1328125,0.8446546196937561,60.251782364287294
16548.0,0.0,1986.2916259765625,16548.0,-4173.10009765625,0.2555758059024811,0.277052640914917,1064.7405655562052,1966.118408203125,0.9058769941329956,0.18106691539287567,0.21063648164272308,43883.92286133766,2644,0.010944321720492653,1.0,1.9085729122161865,2410.539306640625,2247.12939453125,2644.0,2644000,159.7713923132705,2288.76953125,6.903848648071289,3838.706298828125,0.8911314606666565,907.412063539705,808.2599131302273,756.4479298834106,39931.95703125,0.8446571826934814,60.24985524549357
16553.0,0.0,1988.3792724609375,16553.0,-4143.14111328125,0.19440291821956635,0.24041926860809326,1061.138536687917,1974.533203125,0.9123581647872925,0.18110314011573792,0.19990606606006622,43901.41226029396,2645,0.010517278057089798,1.0,1.9085981845855713,2408.0146484375,2247.86962890625,2645.0,2645000,159.75297529148796,2283.7578125,6.904289245605469,3589.921875,0.8997180461883545,902.4520439690409,580.0211814025981,756.3680771165484,39111.5625,0.8446557521820068,60.24863128132747
