eval/return,total/epochs,reference_actor_Q_std,rollout/return,eval/return_history,reference_perturbed_action_mean,total/steps_per_second,rollout/actions_mean,rollout/episode_steps,reference_action_mean,ret_rms_std,ret_rms_mean,reference_actor_Q_mean,train/loss_critic,eval/episodes,reference_perturbed_action_std,param_noise_stddev,rollout/actions_std,reference_Q_mean,eval/Q,train/param_noise_distance,obs_rms_std,rollout/Q_mean,obs_rms_mean,total/episodes,train/loss_actor,rollout/episodes,reference_action_std,reference_Q_std,rollout/return_history,total/duration,total/steps
284.1586974650255,4355,3875.515380859375,871.4363938883093,1291.7797754093776,0.06160387024283409,55.06131154158657,0.142874613404274,182.68927762396174,0.07882804423570633,1.0,0.0,4434.607421875,222131.375,4355.0,0.9463408589363098,0.007803009623294559,0.8703463077545166,4131.53125,7376.1064453125,0.20725175738334656,6.646975040435791,4115.267578125,1.843396782875061,23838.0,-8480.28125,23838.0,0.945542573928833,3844.8798828125,904.9347415892153,79093.64811825752,4355000
324.0957433781306,4356,3894.637451171875,871.4621053984139,1283.7445964252647,0.14316125214099884,55.060124555692774,0.14287768304347992,182.69625031457093,0.15917207300662994,1.0,0.0,4438.44140625,191543.125,4356.0,0.9446261525154114,0.008283051950460692,0.8703485727310181,4151.271484375,6996.7109375,0.19642917811870575,6.647324085235596,4116.23095703125,1.8433785438537598,23842.0,-8530.8955078125,23842.0,0.9419256448745728,3859.7333984375,914.3162358922888,79113.51518273354,4356000
1217.18418491737,4357,3919.893798828125,871.5286229282403,1282.3522438749392,0.12895739078521729,55.05802615269658,0.14286284148693085,182.71042147200671,0.16288194060325623,1.0,0.0,4456.4404296875,170251.0625,4357.0,0.9398157596588135,0.007649259507199841,0.8703511953353882,4165.5400390625,9249.486328125,0.23823264241218567,6.647347927093506,4117.41845703125,1.8433417081832886,23845.0,-8472.2802734375,23845.0,0.9363492131233215,3886.9853515625,933.4689481827413,79134.69305849075,4357000
1461.163406278677,4358,3923.865478515625,871.6294566604411,1285.5365246983506,0.15302526950836182,55.05569442269584,0.1428784728050232,182.7321061679735,0.1613248884677887,1.0,0.0,4461.72607421875,177059.1875,4358.0,0.9356619715690613,0.007498538875796335,0.8703550696372986,4177.4677734375,9502.5703125,0.19239924848079681,6.647408485412598,4118.30810546875,1.8433928489685059,23849.0,-8562.34765625,23849.0,0.9332087635993958,3896.9912109375,979.7076016386868,79156.20801258087,4358000
1408.362464168907,4359,3900.113525390625,871.5948624148424,1293.3277406116722,0.14366737008094788,55.053429254226494,0.142865389585495,182.7241133562505,0.14731501042842865,1.0,0.0,4475.11181640625,207643.421875,4359.0,0.9367855787277222,0.007803009623294559,0.870360255241394,4189.06640625,8673.787109375,0.2143898606300354,6.647464752197266,4119.45166015625,1.8433758020401,23854.0,-8433.95703125,23854.0,0.9354916214942932,3876.86474609375,977.1129067413938,79177.62906050682,4359000
676.8317760567546,4360,3875.248779296875,871.7268464434071,1289.8512754539836,0.23047511279582977,55.051902716132155,0.14286750555038452,182.75135180450184,0.2138746827840805,1.0,0.0,4478.626953125,195752.15625,4360.0,0.9250496625900269,0.00735078803626736,0.8703565001487732,4197.7412109375,8541.431640625,0.20124182105064392,6.647602558135986,4120.77294921875,1.8433457612991333,23857.0,-8601.6181640625,23857.0,0.9298129081726074,3844.4287109375,1005.0002396636427,79197.9892590046,4360000
698.5997071428135,4361,3874.140869140625,871.7626183603426,1278.2232305057496,0.13735128939151764,55.05040843149622,0.14286133646965027,182.7586857214702,0.15039169788360596,1.0,0.0,4489.74560546875,180131.09375,4361.0,0.9376838207244873,0.007498538875796335,0.8703585267066956,4212.755859375,8570.3193359375,0.17424482107162476,6.647714138031006,4121.84619140625,1.8433033227920532,23861.0,-8724.056640625,23861.0,0.9393975138664246,3851.962890625,1010.5238872063123,79218.30417346954,4361000
1630.9155043542257,4362,3891.056396484375,871.8194657860574,1281.8301022647474,0.14345276355743408,55.04776080821817,0.14285746216773987,182.7707844451894,0.16463278234004974,1.0,0.0,4539.12744140625,185866.421875,4362.0,0.9400465488433838,0.007498538875796335,0.8703553080558777,4261.0185546875,9161.794921875,0.1952594369649887,6.647680282592773,4123.12255859375,1.843275785446167,23864.0,-8593.3671875,23864.0,0.9377383589744568,3862.8671875,1036.0661301525845,79240.28036665916,4362000
1211.0099196327296,4363,3904.638916015625,871.9326354351463,1287.4980624169575,0.179561585187912,55.0455698651403,0.1428557187318802,182.7942852354617,0.1737617552280426,1.0,0.0,4488.55078125,151992.953125,4363.0,0.9344607591629028,0.007649259507199841,0.8703572750091553,4213.376953125,9278.2314453125,0.19834193587303162,6.647790908813477,4124.2568359375,1.8432503938674927,23868.0,-8545.2529296875,23868.0,0.9363729953765869,3888.501220703125,1059.7294728728564,79261.60108232498,4363000
633.708401650825,4364,3852.1904296875,871.9805269989768,1284.2758432250712,0.17764316499233246,55.0440953121978,0.14289222657680511,182.80571380697052,0.1493307203054428,1.0,0.0,4438.40185546875,222527.078125,4364.0,0.9397386312484741,0.00735078803626736,0.8703564405441284,4156.6181640625,9715.578125,0.22750671207904816,6.64788293838501,4124.95556640625,1.8432862758636475,23872.0,-8529.9072265625,23872.0,0.9409285187721252,3817.377685546875,1037.5181681482118,79281.89164066315,4364000
1421.7029899376246,4365,3874.12109375,872.0486307558323,1292.1908755311038,0.16464827954769135,55.04173652738723,0.14291054010391235,182.82117873748587,0.08884964138269424,1.0,0.0,4426.29052734375,151160.890625,4365.0,0.9363961219787598,0.007649259507199841,0.8703506588935852,4139.4033203125,9620.9921875,0.1929301917552948,6.647735118865967,4126.3076171875,1.8433421850204468,23873.0,-8494.6396484375,23873.0,0.9464957118034363,3841.39453125,1058.8822460225667,79303.45725607872,4365000
1304.2153910059953,4366,3881.4921875,872.1418937584812,1286.8418567048766,0.13808168470859528,55.039515124949084,0.14291393756866455,182.84161152525337,0.1751910150051117,1.0,0.0,4382.53076171875,180701.5,4366.0,0.9405254125595093,0.007649259507199841,0.8703556060791016,4100.8037109375,8702.2763671875,0.19070781767368317,6.64776611328125,4127.3125,1.8433457612991333,23878.0,-8435.814453125,23878.0,0.9351266026496887,3851.248779296875,1044.6380901485036,79324.82671928406,4366000
1079.6732059278004,4367,3912.096923828125,872.169759606367,1284.0357725628392,0.146995410323143,55.037544521191705,0.14292237162590027,182.84809278566345,0.14529401063919067,1.0,0.0,4422.0712890625,203063.796875,4367.0,0.9400027990341187,0.007803009623294559,0.8703545928001404,4133.177734375,8066.80908203125,0.19659925997257233,6.647775650024414,4128.4462890625,1.8433555364608765,23883.0,-8626.294921875,23883.0,0.9403406977653503,3887.024658203125,1059.81477853258,79345.83633756638,4367000
851.2043012056369,4368,3919.820068359375,872.1233092090214,1285.538354348705,0.14445121586322784,55.035751141800326,0.14292366802692413,182.83980074511283,0.14127954840660095,1.0,0.0,4402.87890625,172002.734375,4368.0,0.9414302110671997,0.007803009623294559,0.8703599572181702,4112.26806640625,7595.9482421875,0.239082932472229,6.647854328155518,4129.28271484375,1.8433558940887451,23889.0,-8463.833984375,23889.0,0.9416530728340149,3882.50048828125,1052.8633768308898,79366.59188580513,4368000
1401.957245563964,4369,3913.648193359375,872.2299990412497,1287.7476848099875,0.13351121544837952,55.03312831367413,0.14293725788593292,182.86229700318097,0.11817318201065063,1.0,0.0,4374.1259765625,180497.4375,4369.0,0.9385768175125122,0.007803009623294559,0.8703628182411194,4087.197265625,8922.873046875,0.20037978887557983,6.647945404052734,4130.37744140625,1.843344807624817,23892.0,-8520.0390625,23892.0,0.9439208507537842,3881.3271484375,1066.9515827717348,79388.54529762268,4369000
463.21725623506035,4370,3889.37451171875,872.2474188021706,1270.3243930339625,0.10970810800790787,55.031562875882905,0.1429433822631836,182.86743105829183,0.12413948029279709,1.0,0.0,4424.9052734375,168937.453125,4370.0,0.9460484385490417,0.007649259507199841,0.8703612089157104,4142.56689453125,8027.64013671875,0.18224197626113892,6.647909164428711,4131.38818359375,1.8433407545089722,23897.0,-8553.7255859375,23897.0,0.9440953135490417,3853.29296875,1083.8461891543293,79408.97498869896,4370000
489.4019346280089,4371,3938.19091796875,872.2547252070287,1256.8325158529578,0.06671854853630066,55.03004828627874,0.14292627573013306,182.869759852732,0.05959690362215042,1.0,0.0,4382.0849609375,202047.875,4371.0,0.9497898817062378,0.007649259507199841,0.8703690767288208,4094.00439453125,7211.1162109375,0.2143511176109314,6.6480712890625,4132.2080078125,1.843292236328125,23902.0,-8479.474609375,23902.0,0.9489096403121948,3891.333740234375,1082.9761149416447,79429.33244872093,4371000
478.036219009712,4372,3890.56591796875,872.1241277530701,1247.0043759134783,0.10049793124198914,55.02852986280526,0.14290973544120789,182.84241562460792,0.10841651260852814,1.0,0.0,4353.1982421875,176677.140625,4372.0,0.947523832321167,0.008119843104068908,0.8703821301460266,4051.327392578125,7960.96337890625,0.179972305893898,6.648281574249268,4132.80615234375,1.8432531356811523,23911.0,-8376.3017578125,23911.0,0.9485119581222534,3851.5224609375,1030.2314284601205,79449.69656467438,4372000
734.6592615462073,4373,3920.324462890625,872.0026503793891,1243.2661929426963,0.11539193242788315,55.02680789309017,0.1429026871919632,182.81663113006397,0.10646253079175949,1.0,0.0,4394.0439453125,165925.015625,4373.0,0.9459078311920166,0.00735078803626736,0.8703883290290833,4106.6708984375,8320.0,0.1759042888879776,6.648471355438232,4133.64501953125,1.843231201171875,23919.0,-8494.2275390625,23919.0,0.9464284181594849,3874.026611328125,1017.0470584804275,79470.35576725006,4373000
418.0555056793848,4374,3937.87646484375,871.9428175009873,1237.7108677037556,0.11986210942268372,55.02559426953914,0.14291702210903168,182.8049065908806,0.10499411821365356,1.0,0.0,4309.30322265625,202449.65625,4374.0,0.9446686506271362,0.007649259507199841,0.8703979849815369,4026.343017578125,7143.68994140625,0.17189569771289825,6.648628234863281,4134.12451171875,1.8432270288467407,23927.0,-8371.0283203125,23927.0,0.9447829127311707,3890.398193359375,944.3196285977788,79490.28189635277,4374000
610.035272366161,4375,3912.1103515625,871.9117166104555,1228.3343990888552,0.11946457624435425,55.02425505438466,0.14290167391300201,182.79956545355785,0.08796164393424988,1.0,0.0,4293.83154296875,174213.046875,4375.0,0.9488652944564819,0.007649259507199841,0.8704054355621338,4001.80126953125,7467.2763671875,0.20966534316539764,6.648693561553955,4134.93798828125,1.8431909084320068,23933.0,-8477.8603515625,23933.0,0.9478247761726379,3868.102783203125,963.5036117591799,79510.39038467407,4375000
1071.3994713948011,4376,3872.31103515625,871.6911692374897,1221.015251455883,0.11917129904031754,55.02249494321571,0.14288713037967682,182.75359171399933,0.12574905157089233,1.0,0.0,4178.814453125,157544.859375,4376.0,0.9499787092208862,0.007803009623294559,0.870416522026062,3888.220703125,8285.0439453125,0.1848146766424179,6.649029731750488,4135.55322265625,1.8431413173675537,23944.0,-8379.447265625,23944.0,0.947492778301239,3826.052490234375,909.0206546021011,79531.10822248459,4376000
1632.0180318100552,4377,3876.40087890625,871.5403029886144,1221.9637894326897,0.0746641680598259,55.019899152025914,0.14288009703159332,182.72113216999247,0.10081572830677032,1.0,0.0,4220.0576171875,176334.875,4377.0,0.9476325511932373,0.007803009623294559,0.8704285621643066,3930.004638671875,8958.365234375,0.1977495700120926,6.649228572845459,4135.990234375,1.843120813369751,23954.0,-8419.9560546875,23954.0,0.9421242475509644,3826.099365234375,858.5256974561795,79553.03567361832,4377000
592.9605829695971,4378,3899.518310546875,871.6093351897701,1220.3970458585145,0.1708480268716812,55.01843552978683,0.14287887513637543,182.73597428619135,0.10314136743545532,1.0,0.0,4229.4677734375,176089.234375,4378.0,0.9370713233947754,0.007649259507199841,0.8704304695129395,3934.37744140625,7228.44970703125,0.2124326527118683,6.649193286895752,4137.1923828125,1.8431214094161987,23956.0,-8377.333984375,23956.0,0.9483432769775391,3852.4599609375,853.9523565776885,79573.32770085335,4378000
