reference_action_std,eval/return,total/steps,total/episodes,reference_actor_Q_mean,rollout/actions_std,train/param_noise_distance,reference_Q_mean,ret_rms_mean,ret_rms_std,rollout/actions_mean,eval/return_history,reference_actor_Q_std,rollout/episodes,rollout/return,rollout/Q_mean,train/loss_critic,obs_rms_std,train/loss_actor,obs_rms_mean,total/epochs,eval/episodes,total/duration,rollout/episode_steps,eval/Q,reference_action_mean,rollout/return_history,reference_Q_std,total/steps_per_second
0.9057666063308716,935.7612346658607,595000,595.0,203.74935913085938,0.7064832448959351,0.0,202.67787170410156,0.0,1.0,-0.051475219428539276,901.7363199305723,1.809086799621582,595.0,675.2990650625977,201.36978149414062,44.3348274230957,3.075165271759033,-221.40972900390625,0.20121295750141144,595,595.0,6791.6925530433655,1000.0,223.90475463867188,0.10628706961870193,745.6055552125763,1.6928627490997314,87.60702804978706
0.9305084347724915,798.013434402865,596000,596.0,203.2784423828125,0.7063727974891663,0.0,202.0740966796875,0.0,1.0,-0.05146697908639908,899.8959321338116,2.068490982055664,596.0,675.6852812488293,201.40545654296875,93.9575424194336,3.0751733779907227,-220.7001953125,0.20122574269771576,596,596.0,6803.006971359253,1000.0,221.2989044189453,0.07281306385993958,746.1100062517967,1.928291916847229,87.60831827883871
0.8889700174331665,942.2406567752627,597000,597.0,202.75234985351562,0.7063447833061218,0.0,201.67822265625,0.0,1.0,-0.051357202231884,899.511632743595,1.6253618001937866,597.0,675.5330466343781,201.4384307861328,33.47126770019531,3.0749683380126953,-220.7821807861328,0.20123116672039032,597,597.0,6814.40589427948,1000.0,222.86659240722656,0.2897421419620514,743.1434064760703,1.6734986305236816,87.60851778746644
0.8643465042114258,767.1096144015987,598000,598.0,202.1605224609375,0.7063261866569519,0.0,200.9775390625,0.0,1.0,-0.05129741504788399,896.9188991592505,1.5945193767547607,598.0,675.7260493600439,201.47323608398438,47.72853469848633,3.0747876167297363,-220.6509246826172,0.2012607753276825,598,598.0,6825.708876371384,1000.0,221.9862060546875,0.3859727680683136,741.3656975800811,1.5571913719177246,87.6099480407232
0.8815203309059143,778.8244410407949,599000,599.0,202.14175415039062,0.7062100172042847,0.0,200.85098266601562,0.0,1.0,-0.051253270357847214,894.2613306575845,2.078930616378784,599.0,676.0564218759865,201.5078887939453,45.34608459472656,3.0742990970611572,-220.21702575683594,0.20128390192985535,599,599.0,6837.180479764938,1000.0,221.3905487060547,0.2444705218076706,741.4596907410601,1.7853057384490967,87.60921285795773
0.8940625190734863,1040.6953544166004,600000,600.0,202.43212890625,0.7061259746551514,0.0,201.05516052246094,0.0,1.0,-0.051279764622449875,893.3649311153766,2.2049195766448975,600.0,676.0882741766743,201.53956604003906,77.84156036376953,3.0738956928253174,-219.52008056640625,0.20127317309379578,600,600.0,6848.572657108307,1000.0,221.5000457763672,0.17795275151729584,740.1522132070631,1.9707396030426025,87.60949617395748
0.8890062570571899,930.1839754044152,601000,601.0,202.8436279296875,0.7060849666595459,0.0,201.57864379882812,0.0,1.0,-0.05116354301571846,892.6879097905511,1.4145143032073975,601.0,676.3122226572226,201.5719451904297,32.55596160888672,3.0738091468811035,-219.48878479003906,0.2012946605682373,601,601.0,6860.016855955124,1000.0,221.3933563232422,0.1927468180656433,739.3292646859218,1.3432697057724,87.60911417852813
0.9037349820137024,1026.7707118084322,602000,602.0,203.27915954589844,0.7060683369636536,0.0,202.12628173828125,0.0,1.0,-0.0512661337852478,893.9120842803918,1.7854341268539429,602.0,676.4466981588314,201.6035919189453,78.69053649902344,3.0739052295684814,-218.99893188476562,0.20127946138381958,602,602.0,6871.386997699738,1000.0,220.95089721679688,0.19129057228565216,739.2262052736941,1.6226568222045898,87.60967766791846
0.8768855929374695,846.9424147329586,603000,603.0,203.05825805664062,0.7060078978538513,0.0,201.93736267089844,0.0,1.0,-0.05116535723209381,891.4249751495184,1.5279152393341064,603.0,676.8499851679729,201.63555908203125,63.42292404174805,3.074404716491699,-219.21820068359375,0.20131255686283112,603,603.0,6882.810386180878,1000.0,220.40480041503906,0.1941058188676834,740.1773505284821,1.408393144607544,87.60956152601374
0.871213972568512,955.6749698098392,604000,604.0,202.11227416992188,0.7059897184371948,0.0,200.43377685546875,0.0,1.0,-0.051184698939323425,894.4095153602341,1.6538814306259155,604.0,677.097020250368,201.66725158691406,76.82646179199219,3.074296712875366,-219.474609375,0.20132099092006683,604,604.0,6894.168442964554,1000.0,221.31211853027344,0.3105502426624298,739.928874374016,3.8644731044769287,87.61027598859691
0.894273579120636,968.1371857034253,605000,605.0,202.81556701660156,0.7059799432754517,0.0,201.53256225585938,0.0,1.0,-0.05091705918312073,895.0122449377632,1.1782102584838867,605.0,677.3498474181895,201.6988067626953,33.2537727355957,3.0738048553466797,-219.71463012695312,0.20135533809661865,605,605.0,6905.566848039627,1000.0,221.59664916992188,0.20111747086048126,740.9314977617812,2.285599946975708,87.61047620178338
0.9623525142669678,851.5379274486631,606000,606.0,202.52723693847656,0.7058948278427124,0.0,201.41331481933594,0.0,1.0,-0.051112089306116104,893.2657532293583,1.4135593175888062,606.0,677.2116434954123,201.7285919189453,31.828039169311523,3.073220729827881,-219.8249053955078,0.2013188600540161,606,606.0,6916.915459394455,1000.0,220.84793090820312,-0.0574948787689209,737.6698235456986,1.2362970113754272,87.61130644974698
0.918366551399231,948.0764078370585,607000,607.0,199.76181030273438,0.7057828307151794,0.0,199.03529357910156,0.0,1.0,-0.05136563628911972,893.5991581678288,1.2668510675430298,607.0,677.4799505676864,201.76043701171875,46.2965087890625,3.072711706161499,-219.79757690429688,0.20128610730171204,607,607.0,6928.315922260284,1000.0,221.0157470703125,-0.16974450647830963,738.6271382219551,1.275139331817627,87.61147828864783
0.922073245048523,947.4117446027836,608000,608.0,200.59974670410156,0.7057203650474548,0.0,199.5113983154297,0.0,1.0,-0.05123971030116081,892.6116355156612,1.7391984462738037,608.0,677.5453752571394,201.79119873046875,17.902515411376953,3.0721242427825928,-219.6969757080078,0.20129893720149994,608,608.0,6939.673380613327,1000.0,221.2240753173828,0.01167855691164732,737.5918821078357,1.4418939352035522,87.61219248423261
0.9196853041648865,805.9205031826364,609000,609.0,202.57061767578125,0.7056358456611633,0.0,200.87998962402344,0.0,1.0,-0.05132821947336197,888.6607617550992,2.098982095718384,609.0,677.2782012381526,201.81976318359375,63.10329055786133,3.0719053745269775,-219.46556091308594,0.20126862823963165,609,609.0,6951.066415548325,1000.0,220.16024780273438,0.17643217742443085,734.3311622619319,3.3720152378082275,87.6124559301826
0.9036335945129395,764.5423805178848,610000,610.0,202.46438598632812,0.7056564092636108,0.0,201.30148315429688,0.0,1.0,-0.05149831622838974,886.758324058713,1.9043148756027222,610.0,677.2704589012104,201.84986877441406,48.073970794677734,3.072070360183716,-219.47483825683594,0.20122919976711273,610,610.0,6962.422458648682,1000.0,220.09060668945312,0.14418205618858337,731.1263992443371,1.7354521751403809,87.6131840064174
0.8790311813354492,1006.7592308736781,611000,611.0,203.18133544921875,0.7057014107704163,0.0,201.83425903320312,0.0,1.0,-0.05177714675664902,887.1164543654635,1.69149649143219,611.0,677.5567941636989,201.88063049316406,18.164403915405273,3.0722408294677734,-219.35447692871094,0.20120026171207428,611,611.0,6973.7332055568695,1000.0,220.93463134765625,0.3240545094013214,732.552892087381,1.5089592933654785,87.61447878636048
0.9247471690177917,981.0887045430256,612000,612.0,202.8806610107422,0.7056888341903687,0.0,201.60983276367188,0.0,1.0,-0.05166411027312279,887.7285231157791,1.7397916316986084,612.0,677.8422507372012,201.91159057617188,47.91661071777344,3.0728321075439453,-218.88099670410156,0.20122921466827393,612,612.0,6985.118476629257,1000.0,220.84060668945312,0.23361046612262726,734.1237124184175,1.6404192447662354,87.61483460124889
0.8765842318534851,884.6401868818651,613000,613.0,204.03018188476562,0.7056543231010437,0.0,202.570556640625,0.0,1.0,-0.05218713358044624,886.9580328466338,1.7644838094711304,613.0,677.9758699652506,201.94061279296875,49.38393020629883,3.072563409805298,-218.7914276123047,0.20114845037460327,613,613.0,6996.507562875748,1000.0,220.36924743652344,0.3484034240245819,734.0767170418418,4.1915411949157715,87.61514148182253
0.9126724004745483,882.8717736748724,614000,614.0,202.79351806640625,0.7056843638420105,0.0,201.87103271484375,0.0,1.0,-0.05272432789206505,886.957873774218,1.4369964599609375,614.0,677.7462022905517,201.96719360351562,32.496192932128906,3.071967601776123,-218.5727996826172,0.20106223225593567,614,614.0,7007.834415197372,1000.0,219.5521240234375,0.2552553117275238,731.2297566628239,1.1933072805404663,87.61622544454869
0.8647924661636353,995.6168652968112,615000,615.0,200.98948669433594,0.7056121230125427,0.0,199.9001922607422,0.0,1.0,-0.053014952689409256,887.4822889923136,2.306183099746704,615.0,678.0116550203309,201.9964141845703,32.465362548828125,3.0718369483947754,-218.87403869628906,0.20103785395622253,615,615.0,7019.221422672272,1000.0,220.4103546142578,0.34409859776496887,732.4576973683427,2.298534870147705,87.61655502325851
0.9000433087348938,717.6380979334787,616000,616.0,202.19732666015625,0.7054727077484131,0.0,200.9663848876953,0.0,1.0,-0.053041666746139526,884.2262459414836,1.7495770454406738,616.0,678.317528911626,202.02621459960938,47.80636215209961,3.0713672637939453,-218.77658081054688,0.20105601847171783,616,616.0,7030.616143703461,1000.0,219.49349975585938,0.030570724979043007,732.1530665398541,1.696085810661316,87.61678740656073
0.8748858571052551,925.669503010645,617000,617.0,200.73239135742188,0.7053866386413574,0.0,199.78707885742188,0.0,1.0,-0.05311828479170799,882.9583654093483,1.3327997922897339,617.0,678.6761716412966,202.05613708496094,32.70243453979492,3.071134567260742,-218.7779083251953,0.20107623934745789,617,617.0,7042.055589199066,1000.0,220.51719665527344,0.25829967856407166,731.304570795239,1.2298789024353027,87.61646257753767
0.8607861995697021,951.5211750088814,618000,618.0,200.1503448486328,0.7053198218345642,0.0,199.11692810058594,0.0,1.0,-0.053262848407030106,883.3372215927051,1.315467119216919,618.0,678.3524989560642,202.08111572265625,47.541648864746094,3.070812940597534,-218.4263153076172,0.2010444849729538,618,618.0,7053.487468719482,1000.0,220.34523010253906,0.3750833570957184,727.3586112963679,1.3211663961410522,87.61623278423349
0.8579279780387878,1037.1868931768036,619000,619.0,198.75250244140625,0.7052498459815979,0.0,198.071044921875,0.0,1.0,-0.053189653903245926,883.7902691574328,1.434821367263794,619.0,678.574664206961,202.10916137695312,47.358978271484375,3.0706818103790283,-218.1458740234375,0.2010682374238968,619,619.0,7064.828485488892,1000.0,219.80909729003906,0.31489601731300354,728.519618560378,1.4759066104888916,87.61713058872154
0.8525260090827942,886.3440329267718,620000,620.0,198.69998168945312,0.7052091360092163,0.0,197.88987731933594,0.0,1.0,-0.05295289680361748,883.3035599495025,1.6220840215682983,620.0,678.7811461105928,202.13723754882812,17.652883529663086,3.0704097747802734,-217.6994171142578,0.20113003253936768,620,620.0,7076.286780118942,1000.0,219.23675537109375,0.2672959864139557,728.8554356056839,1.7065000534057617,87.61657339014441
0.8464335799217224,990.1042041436709,621000,621.0,199.23695373535156,0.7051418423652649,0.0,198.49461364746094,0.0,1.0,-0.052835557609796524,885.106902181782,1.5563023090362549,621.0,679.1803462201574,202.16485595703125,33.501434326171875,3.0703930854797363,-217.3043975830078,0.20117314159870148,621,621.0,7087.615408658981,1000.0,219.24180603027344,0.3136502206325531,728.7053610102663,1.5141595602035522,87.61762090551932
0.8354617953300476,884.7741860936078,622000,622.0,198.17335510253906,0.7050665616989136,0.0,197.30926513671875,0.0,1.0,-0.052929095923900604,884.3867989570489,1.593658447265625,622.0,679.5018190545484,202.1917724609375,90.09506225585938,3.070411443710327,-216.7289581298828,0.20118315517902374,622,622.0,7099.331623792648,1000.0,218.21844482421875,0.3004547655582428,732.0698790648156,1.540673851966858,87.61388155406542
0.819506824016571,1010.4202874010501,623000,623.0,197.62095642089844,0.7049770355224609,0.0,196.75070190429688,0.0,1.0,-0.05292397364974022,886.3481368345207,1.6303921937942505,623.0,679.8493266196713,202.21783447265625,47.102291107177734,3.0703516006469727,-216.91336059570312,0.20121026039123535,623,623.0,7110.791615486145,1000.0,219.40989685058594,0.19527041912078857,734.1619901422948,1.6465166807174683,87.61331138479822
0.7716262340545654,1000.4688450725265,624000,624.0,197.12408447265625,0.7048777341842651,0.0,195.90277099609375,0.0,1.0,-0.05299362912774086,886.7255325015487,2.1205124855041504,624.0,679.962982196278,202.24398803710938,58.234134674072266,3.06988525390625,-217.35043334960938,0.20121192932128906,624,624.0,7122.190446853638,1000.0,219.2594451904297,0.4669703543186188,735.5299842457696,2.162241220474243,87.61349540655203
0.8543858528137207,980.5259036999014,625000,625.0,198.71380615234375,0.7048550248146057,0.0,197.46780395507812,0.0,1.0,-0.05335478484630585,886.1675826546144,1.7663899660110474,625.0,680.2550875042072,202.27090454101562,32.995079040527344,3.0696792602539062,-217.74478149414062,0.20115895569324493,625,625.0,7133.538604974747,1000.0,219.8241424560547,0.29708442091941833,735.9239289495549,1.8121719360351562,87.61430120587573
0.8156939148902893,1033.2489296372926,626000,626.0,200.32635498046875,0.7048095464706421,0.0,198.60198974609375,0.0,1.0,-0.053572703152894974,886.6635747739159,2.08717679977417,626.0,680.3134708041399,202.29742431640625,17.555221557617188,3.0691070556640625,-218.0959930419922,0.201116681098938,626,626.0,7144.899883270264,1000.0,220.38327026367188,0.3175384998321533,735.0149859729052,5.423129558563232,87.61494355796012
0.8709447383880615,920.7569143505605,627000,627.0,200.44461059570312,0.7047074437141418,0.0,199.01841735839844,0.0,1.0,-0.053949400782585144,886.4384919068264,1.6670336723327637,627.0,680.4592864480704,202.32408142089844,36.635093688964844,3.0686447620391846,-217.67227172851562,0.20106813311576843,627,627.0,7156.443406820297,1000.0,219.482421875,-0.007145305629819632,735.9978176196103,2.2514071464538574,87.61335266096717
0.8869770169258118,812.5553161196898,628000,628.0,200.68350219726562,0.7046248912811279,0.0,199.3535614013672,0.0,1.0,-0.05418466404080391,885.3861867211058,1.8222556114196777,628.0,680.2323291926715,202.3494415283203,61.259803771972656,3.0676631927490234,-217.8085174560547,0.20102077722549438,628,628.0,7167.89898109436,1000.0,219.28277587890625,-0.04448773339390755,734.6029936555428,1.8302825689315796,87.61284187408009
0.8615926504135132,950.7342862067007,629000,629.0,201.32513427734375,0.7046383023262024,0.0,200.14820861816406,0.0,1.0,-0.05388786643743515,887.6268509455919,1.6213338375091553,629.0,680.2702283105098,202.37646484375,46.95188903808594,3.0670065879821777,-217.61363220214844,0.2010754644870758,629,629.0,7179.238010406494,1000.0,219.79115295410156,0.18816977739334106,733.7729834224427,1.659072756767273,87.61375498183065
0.8440660238265991,1029.5175405895793,630000,630.0,201.83184814453125,0.704584002494812,0.0,200.42019653320312,0.0,1.0,-0.05377163365483284,887.827556170585,1.4595680236816406,630.0,680.5391026113347,202.40353393554688,44.32245635986328,3.0668022632598877,-217.26821899414062,0.20111608505249023,630,630.0,7190.5754570961,1000.0,219.53466796875,0.2932405471801758,735.6463633555167,1.3679279088974,87.61468449347505
0.8520167469978333,902.7668793820818,631000,631.0,201.66049194335938,0.7045218348503113,0.0,200.4857177734375,0.0,1.0,-0.05376530811190605,888.3871652537126,1.6854809522628784,631.0,680.7577881872635,202.4287872314453,60.72038650512695,3.066840410232544,-217.14234924316406,0.2011243999004364,631,631.0,7202.018581390381,1000.0,218.5667724609375,0.25665751099586487,734.8021075337363,1.3975611925125122,87.61432546570613
0.7900365591049194,340.88679811060257,632000,632.0,202.41603088378906,0.7044538855552673,0.0,200.6883087158203,0.0,1.0,-0.05387777462601662,882.8649737806537,1.817865014076233,632.0,681.0229748320327,202.45449829101562,105.3810806274414,3.0670199394226074,-217.01219177246094,0.2011062651872635,632,632.0,7213.499464511871,1000.0,212.5886993408203,0.1904829740524292,735.7048186458512,4.367354869842529,87.61350896457947
0.8167429566383362,1101.0247321592667,633000,633.0,203.35101318359375,0.7043824791908264,0.0,201.75511169433594,0.0,1.0,-0.05414202809333801,885.1064933552967,1.5133812427520752,633.0,681.1654165022952,202.47947692871094,47.71995162963867,3.066582202911377,-217.37815856933594,0.20106418430805206,633,633.0,7224.851436853409,1000.0,218.85069274902344,0.17223365604877472,736.3655893459063,3.199061870574951,87.61425830448442
0.8129251003265381,1010.4738135530308,634000,634.0,203.78271484375,0.704334557056427,0.0,202.53927612304688,0.0,1.0,-0.05405673012137413,885.2896973052794,1.1960608959197998,634.0,681.643735902458,202.5059814453125,32.789825439453125,3.0668349266052246,-217.71556091308594,0.2010914534330368,634,634.0,7236.168473005295,1000.0,219.3031768798828,0.12158602476119995,738.6077450161418,1.1265099048614502,87.61542829815981
0.8544896841049194,953.7297732247849,635000,635.0,203.52719116210938,0.704339325428009,0.0,202.146240234375,0.0,1.0,-0.05394802242517471,886.0892210587464,1.326666235923767,635.0,681.8855053240394,202.5299835205078,32.347991943359375,3.066863536834717,-217.3673095703125,0.20110081136226654,635,635.0,7247.58159327507,1000.0,218.91720581054688,0.1559835821390152,738.6535618700661,2.835707902908325,87.6154330693162
0.8015684485435486,597.7121393616356,636000,636.0,202.67926025390625,0.7042551636695862,0.0,201.6044921875,0.0,1.0,-0.053974978625774384,883.6401540719916,1.08870267868042,636.0,682.162390037464,202.55453491210938,62.15578079223633,3.0664520263671875,-216.69483947753906,0.2011042833328247,636,636.0,7259.011459112167,1000.0,214.69615173339844,0.11454299092292786,739.8677864272831,1.7261078357696533,87.61523570838771
0.7939614653587341,1017.6735902583796,637000,637.0,202.10321044921875,0.7042034864425659,0.0,201.12960815429688,0.0,1.0,-0.05397045239806175,884.3045484009286,1.2161335945129395,637.0,682.3331265825934,202.57855224609375,17.811948776245117,3.066215991973877,-217.05062866210938,0.20112298429012299,637,637.0,7270.306514978409,1000.0,218.8539276123047,0.17537124454975128,740.268725989112,1.4490883350372314,87.61666357362537
0.8109037280082703,-557.0623544248717,638000,638.0,201.0214080810547,0.7041873931884766,0.0,199.83799743652344,0.0,1.0,-0.053773391991853714,868.7660587217122,1.5064988136291504,638.0,682.5056053981793,202.60195922851562,46.5758171081543,3.0661251544952393,-217.1630096435547,0.20115064084529877,638,638.0,7281.75595998764,1000.0,202.91024780273438,0.3028123378753662,739.9761578206165,1.4038788080215454,87.6162293141561
0.8428520560264587,575.3646037453825,639000,639.0,200.09432983398438,0.7042570114135742,0.0,199.08143615722656,0.0,1.0,-0.05369563028216362,864.339700103427,1.567139983177185,639.0,680.2753201019909,202.60009765625,47.241432189941406,3.064953565597534,-216.88771057128906,0.2008053958415985,639,639.0,7293.176951646805,1000.0,213.68569946289062,0.11981312185525894,724.1519704806307,1.4791518449783325,87.61613823941477
0.865109920501709,868.8248113948982,640000,640.0,198.901611328125,0.70418381690979,0.0,197.8973846435547,0.0,1.0,-0.05405883118510246,863.2112437136338,1.5222047567367554,640.0,680.1260270332059,202.62071228027344,47.096500396728516,3.064197063446045,-216.4439697265625,0.20074313879013062,640,640.0,7304.533890485764,1000.0,215.60174560546875,0.09007526189088821,721.0851983533138,1.457515001296997,87.61681574694411
0.8203195929527283,1040.507264637486,641000,641.0,199.1256866455078,0.7040753364562988,0.0,197.66603088378906,0.0,1.0,-0.054490383714437485,867.6507590353074,1.9424145221710205,641.0,680.1956052082902,202.64291381835938,59.245548248291016,3.0635807514190674,-216.09996032714844,0.2006833404302597,641,641.0,7315.919394731522,1000.0,218.27999877929688,0.16513831913471222,720.6397303200699,4.750316143035889,87.61714904371541
0.8134512305259705,965.1702354164199,642000,642.0,199.21839904785156,0.7040544748306274,0.0,197.991943359375,0.0,1.0,-0.05470500886440277,871.1825822767678,1.9756419658660889,642.0,680.4735352841365,202.66665649414062,18.01494598388672,3.063387393951416,-216.5854034423828,0.2006642371416092,642,642.0,7327.252461671829,1000.0,218.4563446044922,0.20500104129314423,725.6819188028752,2.7989144325256348,87.61810833709386
0.7999796867370605,850.9331307212215,643000,643.0,199.31832885742188,0.7040101289749146,0.0,198.1562957763672,0.0,1.0,-0.054673366248607635,873.3219609473691,1.8088197708129883,643.0,680.8350140664446,202.69091796875,90.15066528320312,3.063491106033325,-216.54832458496094,0.2006928026676178,643,643.0,7338.6119084358215,1000.0,217.68138122558594,0.2939079701900482,729.7605219878028,2.4922800064086914,87.61874970672095
0.8488054275512695,1003.4515109367746,644000,644.0,198.73324584960938,0.7039778232574463,0.0,197.7131805419922,0.0,1.0,-0.05450552701950073,874.9912423602233,1.6919156312942505,644.0,680.8990411215003,202.71365356445312,32.03111267089844,3.0638060569763184,-216.79734802246094,0.20073354244232178,644,644.0,7350.0039212703705,1000.0,217.86740112304688,0.0967153012752533,731.7049395388948,1.6416329145431519,87.61900087376979
0.8446999192237854,925.2890134073568,645000,645.0,198.42100524902344,0.7039237022399902,0.0,197.35281372070312,0.0,1.0,-0.05472954362630844,876.9850248365291,1.6083087921142578,645.0,681.2715729667647,202.7379608154297,62.07997512817383,3.063965082168579,-216.8130645751953,0.20072300732135773,645,645.0,7361.376532077789,1000.0,218.39022827148438,0.0863071084022522,738.8713336770347,1.4325956106185913,87.61948219729838
0.7818219661712646,911.8486907494373,646000,646.0,198.208251953125,0.7038674354553223,0.0,196.99008178710938,0.0,1.0,-0.0547572560608387,878.9089339534828,1.8694138526916504,646.0,681.3807145317063,202.76170349121094,17.13936996459961,3.064213514328003,-217.146484375,0.20073069632053375,646,646.0,7372.7934465408325,1000.0,218.69854736328125,0.37176600098609924,739.3582773580429,3.468412399291992,87.6194355211579
0.8958339095115662,1063.5318891109519,647000,647.0,197.6224365234375,0.7037687301635742,0.0,196.5489044189453,0.0,1.0,-0.05476050823926926,879.8538069594324,1.5378780364990234,647.0,681.723254225917,202.7864990234375,31.291730880737305,3.0643322467803955,-217.08412170410156,0.20075953006744385,647,647.0,7384.258504629135,1000.0,218.91403198242188,0.023350954055786133,740.5681144712565,1.4807406663894653,87.6188177315841
0.9218876957893372,1004.2131428957897,648000,648.0,198.49879455566406,0.7036548852920532,0.0,197.3484344482422,0.0,1.0,-0.05479372292757034,889.3331519062737,1.6983565092086792,648.0,682.0135979179734,202.8105010986328,57.1782112121582,3.06400203704834,-216.79212951660156,0.20076628029346466,648,648.0,7395.701936483383,1000.0,218.98582458496094,0.06431380659341812,742.3151147792382,1.619885802268982,87.61845806729747
0.9394283294677734,1103.5093416643372,649000,649.0,198.67385864257812,0.7036711573600769,0.0,197.41192626953125,0.0,1.0,-0.054830338805913925,891.3335664676523,2.117527484893799,649.0,682.04288352745,202.83396911621094,61.79877853393555,3.0639610290527344,-216.8221435546875,0.20078250765800476,649,649.0,7407.120499134064,1000.0,219.33067321777344,0.03626398369669914,746.2796176938966,1.9447342157363892,87.6183936896763
0.8094518780708313,924.4040218055122,650000,650.0,197.66741943359375,0.7035976648330688,0.0,196.23660278320312,0.0,1.0,-0.055049289017915726,894.5879730245738,2.2724413871765137,650.0,682.3699450739665,202.85830688476562,51.17881774902344,3.06369686126709,-217.27098083496094,0.20078101754188538,650,650.0,7418.552158355713,1000.0,218.99615478515625,0.26536521315574646,750.0522326408013,4.476835250854492,87.6181748305008
0.8539507389068604,1169.6364424346464,651000,651.0,198.41517639160156,0.7035598754882812,0.0,197.12222290039062,0.0,1.0,-0.05490555614233017,897.878173692403,2.250441312789917,651.0,682.6547140969079,202.88340759277344,46.738067626953125,3.0633132457733154,-217.00990295410156,0.20083671808242798,651,651.0,7429.97554397583,1000.0,219.578369140625,0.13222379982471466,752.2078591176589,1.904076099395752,87.61805421120478
0.8501179814338684,881.397626613278,652000,652.0,197.03294372558594,0.7035635709762573,0.0,195.62879943847656,0.0,1.0,-0.054841652512550354,899.646741488926,2.1837317943573,652.0,682.8712621945025,202.9075164794922,91.39533233642578,3.0629708766937256,-216.5616455078125,0.20087450742721558,652,652.0,7441.445791482925,1000.0,217.3958740234375,0.20030982792377472,753.3529543279434,3.4086363315582275,87.61738219557331
0.8730632662773132,1019.835034781265,653000,653.0,197.97914123535156,0.7034835815429688,0.0,196.83944702148438,0.0,1.0,-0.05481047183275223,902.0686237878571,1.6750304698944092,653.0,683.177856663519,202.93063354492188,28.484487533569336,3.0627541542053223,-216.6061553955078,0.20088893175125122,653,653.0,7452.926386117935,1000.0,219.02427673339844,0.09844038635492325,757.1536799636149,2.6229348182678223,87.61659060745578
0.8213303089141846,691.5631351380855,654000,654.0,197.00439453125,0.7034903168678284,0.0,195.95343017578125,0.0,1.0,-0.05514022335410118,902.6807195512552,1.8228731155395508,654.0,683.4158291645607,202.95401000976562,32.41984558105469,3.0627803802490234,-216.67767333984375,0.20084881782531738,654,654.0,7464.349828481674,1000.0,216.27560424804688,-0.16019517183303833,759.2893231207653,1.5772161483764648,87.61647230205318
0.9104421138763428,886.4614178510865,655000,655.0,196.87991333007812,0.7034937143325806,0.0,195.67623901367188,0.0,1.0,-0.055093683302402496,905.1757526966435,2.163280725479126,655.0,683.4953851428687,202.97486877441406,51.14634323120117,3.062835216522217,-216.77342224121094,0.20084594190120697,655,655.0,7475.791093587875,1000.0,217.9541473388672,-0.09584251046180725,760.0238127215832,2.004032850265503,87.61614547546756
0.930155336856842,971.3386029993068,656000,656.0,197.19918823242188,0.7034747004508972,0.0,196.050048828125,0.0,1.0,-0.05514689162373543,907.8524939346416,2.1110856533050537,656.0,683.8287756140423,202.99867248535156,45.901206970214844,3.062887191772461,-216.70339965820312,0.20085535943508148,656,656.0,7487.331702947617,1000.0,219.11294555664062,0.16780810058116913,760.8445789384645,1.9989646673202515,87.61465713369498
0.9449987411499023,880.3481818772758,657000,657.0,196.59259033203125,0.7034276723861694,0.0,195.39503479003906,0.0,1.0,-0.05507942661643028,910.9016978278265,1.8265841007232666,657.0,683.9007916728269,203.0223388671875,17.361068725585938,3.062666893005371,-217.3589324951172,0.2008751779794693,657,657.0,7498.753708600998,1000.0,218.80181884765625,0.17629583179950714,760.9461826244308,1.4979201555252075,87.6145591028583
0.9574475288391113,864.7383490273542,658000,658.0,196.36328125,0.7034493088722229,0.0,195.26394653320312,0.0,1.0,-0.055388517677783966,910.3335805646499,2.091843843460083,658.0,683.9318894691027,203.04470825195312,17.55280113220215,3.0622692108154297,-217.39329528808594,0.20082199573516846,658,658.0,7510.1788647174835,1000.0,218.76132202148438,0.10826772451400757,762.356109827183,1.5929347276687622,87.61442461660366
0.8393146991729736,938.235879618828,659000,659.0,195.68951416015625,0.7034081816673279,0.0,194.7637481689453,0.0,1.0,-0.05558362230658531,909.7483070517375,2.587440252304077,659.0,684.1791949628812,203.0679168701172,47.2272834777832,3.0621886253356934,-216.6293182373047,0.2008105367422104,659,659.0,7521.6540768146515,1000.0,218.75799560546875,0.35334131121635437,763.1833264648673,2.476792812347412,87.61370747311477
0.7882655262947083,938.1471528791111,660000,660.0,196.61495971679688,0.7033435106277466,0.0,195.2686767578125,0.0,1.0,-0.05583065375685692,909.0948859344273,1.8972299098968506,660.0,684.426310300609,203.0912322998047,48.034244537353516,3.0622682571411133,-216.87046813964844,0.20078377425670624,660,660.0,7533.136001825333,1000.0,218.4915313720703,0.42301785945892334,763.2235530583562,1.9589537382125854,87.61291444095491
0.7516365051269531,927.9598806480435,661000,661.0,196.14071655273438,0.7033231854438782,0.0,194.52130126953125,0.0,1.0,-0.05622655898332596,908.1359278617294,3.6781270503997803,661.0,684.5670052450894,203.11305236816406,61.424861907958984,3.062204599380493,-216.6816864013672,0.2007235884666443,661,661.0,7544.520951747894,1000.0,218.58294677734375,0.5462374687194824,762.4928001201438,6.259052753448486,87.61324996345346
0.7907209396362305,768.9648829117469,662000,662.0,198.757568359375,0.7033419013023376,0.0,197.3440704345703,0.0,1.0,-0.05644029378890991,905.8499508104505,1.9257372617721558,662.0,684.6534002880361,203.13491821289062,47.05476379394531,3.0626304149627686,-216.88035583496094,0.20070111751556396,662,662.0,7555.883956193924,1000.0,217.7499542236328,0.4589408338069916,762.6387939572191,3.616731882095337,87.61383894168021
