train/param_noise_distance,rollout/actions_std,rollout/episodes,eval/Q,ret_rms_std,param_noise_stddev,eval/episodes,total/steps_per_second,rollout/Q_mean,rollout/return_history,train/loss_actor,total/duration,rollout/return,reference_Q_std,eval/return,ret_rms_mean,obs_rms_mean,reference_actor_Q_std,reference_actor_Q_mean,eval/return_history,reference_Q_mean,reference_perturbed_action_mean,total/epochs,rollout/episode_steps,reference_perturbed_action_std,reference_action_mean,rollout/actions_mean,train/loss_critic,obs_rms_std,reference_action_std,total/steps,total/episodes
0.22566932439804077,0.5269955992698669,301.0,190.99691772460938,1.0,0.027337276104373337,244.0,74.42811204427194,114.10850524902344,261.3424936447625,-146.21791076660156,3278.331174850464,-40.249936205237645,6.602204322814941,704.0635404379544,0.0,0.020576562732458115,6.3796305656433105,187.99029541015625,375.82663061859677,186.244140625,0.04835791885852814,244,808.2657807308971,0.3894934356212616,0.06767500936985016,0.03648657724261284,55.8441162109375,0.37654948234558105,0.3880351483821869,244000,301.0
0.24005648493766785,0.5269666910171509,304.0,191.31524658203125,1.0,0.02788675535407124,245.0,74.42762306191698,114.22882080078125,276.2690152623373,-146.0811004638672,3291.788584947586,-38.82389642984608,6.715765476226807,487.34815081336035,0.0,0.020559299737215042,6.373610496520996,188.31875610351562,374.24578863266805,186.3223419189453,0.03960786014795303,245,804.2993421052631,0.4663428068161011,0.05421288311481476,0.035983264446258545,28.681821823120117,0.3766052722930908,0.388325035572052,245000,304.0
0.18405745923519135,0.526470422744751,305.0,191.812255859375,1.0,0.02788675535407124,246.0,74.41253733452338,114.53427124023438,271.6587039206111,-147.0529327392578,3305.8945281505585,-37.30693704672186,6.868463039398193,579.1380304134971,0.0,0.020551340654492378,6.591482162475586,188.59873962402344,374.78305029728136,187.07806396484375,0.10499050468206406,246,804.9409836065573,0.41880297660827637,0.12014826387166977,0.036046575754880905,30.945283889770508,0.3766498267650604,0.38877809047698975,246000,305.0
0.23889675736427307,0.5258843302726746,306.0,189.0414276123047,1.0,0.02960235274322695,247.0,74.39393950427548,114.86084747314453,271.5790077605515,-147.25430297851562,3320.162927865982,-35.432855297783746,7.038835048675537,747.711370695209,0.0,0.02055555023252964,6.824538707733154,189.34463500976562,377.24143860531933,187.85800170898438,0.010661916807293892,247,805.5784313725491,0.38178813457489014,0.015510207042098045,0.03619954735040665,35.902706146240234,0.3766244053840637,0.33853137493133545,247000,306.0
0.20335866510868073,0.5252019762992859,307.0,193.62005615234375,1.0,0.028447279136688073,248.0,74.3749854108734,115.1810531616211,277.01436590772425,-147.89419555664062,3334.4544355869293,-32.52894146226811,7.393473148345947,794.8323280697771,0.0,0.020554987713694572,7.100131988525391,189.5284423828125,379.77687746106477,187.56295776367188,0.030227813869714737,248,806.2117263843649,0.3671984076499939,0.07118470966815948,0.036186039447784424,32.863494873046875,0.37661802768707275,0.35915592312812805,248000,307.0
0.19997824728488922,0.5245667695999146,308.0,193.6497344970703,1.0,0.02960235274322695,249.0,74.35531027892071,115.50753784179688,278.6858558952931,-150.81101989746094,3348.785702943802,-31.01019747099096,7.4330034255981445,784.8307522168079,0.0,0.020518705248832703,7.205934524536133,189.88861083984375,381.1269033298831,188.54966735839844,-0.06777139008045197,249,805.3603896103896,0.39880815148353577,0.07993817329406738,0.0358596071600914,40.798213958740234,0.37642431259155273,0.3578430116176605,249000,308.0
0.2817959785461426,0.524116039276123,309.0,177.1137237548828,1.0,0.030804326970036468,250.0,74.3510447911131,115.8266372680664,282.00110149313764,-149.09323120117188,3362.427531480789,-28.906789279901435,7.407844543457031,576.9608758927438,0.0,0.020522303879261017,7.026309490203857,190.41598510742188,384.03107325353653,188.50094604492188,0.17848311364650726,250,805.9902912621359,0.38957327604293823,-0.0006993301212787628,0.036325860768556595,56.48430633544922,0.3762460947036743,0.3578824996948242,250000,309.0
0.19512991607189178,0.523680567741394,310.0,182.67974853515625,1.0,0.030804326970036468,251.0,74.32973040926211,116.13907623291016,279.22263974281856,-149.85629272460938,3376.8452894687653,-27.658109383763147,7.396499156951904,362.0747720353691,0.0,0.020474383607506752,6.911387920379639,190.23077392578125,381.75906756159304,188.50123596191406,-0.21445587277412415,251,806.6161290322581,0.34817057847976685,0.0979374498128891,0.03576087951660156,70.54332733154297,0.3760921359062195,0.36847585439682007,251000,310.0
0.19082467257976532,0.5233520269393921,311.0,180.11819458007812,1.0,0.030804326970036468,252.0,74.30994656976152,116.41062927246094,285.85162848784717,-149.4658203125,3391.2014694213867,-26.28510594752947,7.274168491363525,344.64914662439406,0.0,0.020519690588116646,6.950827598571777,191.01776123046875,381.4037733995048,189.5404815673828,0.15823744237422943,252,807.2379421221865,0.3621976971626282,0.1701112687587738,0.03609464690089226,45.278892517089844,0.3759422302246094,0.3252919614315033,252000,311.0
0.2504940330982208,0.522846519947052,312.0,167.40493774414062,1.0,0.030197360033365813,253.0,74.30653838443479,116.7105712890625,289.4220334505541,-149.83560180664062,3404.8147780895233,-25.22410653301643,7.811287879943848,311.7441165561671,0.0,0.02056751772761345,7.636412143707275,191.21633911132812,379.06998269412213,189.29446411132812,0.07540447264909744,253,807.8557692307693,0.3732887804508209,0.14868976175785065,0.03627459332346916,27.762008666992188,0.3757980763912201,0.3423888683319092,253000,312.0
0.2554830014705658,0.5224188566207886,313.0,193.714599609375,1.0,0.02960235274322695,254.0,74.30575733342143,117.01371002197266,289.8165755920973,-152.92205810546875,3418.3084745407104,-23.488030293546945,8.29311466217041,638.5952142226138,0.0,0.020597657188773155,7.783836364746094,190.74142456054688,381.6111266086323,188.5298309326172,0.06640337407588959,254,808.4696485623003,0.43054020404815674,0.09815901517868042,0.03626590222120285,26.6129150390625,0.375654011964798,0.36843186616897583,254000,313.0
0.15815354883670807,0.5221944451332092,314.0,186.86117553710938,1.0,0.028447279136688073,255.0,74.28673470563507,117.32659149169922,287.58073068028256,-153.76881408691406,3432.64515542984,-22.233646811100154,8.076340675354004,652.7410988038523,0.0,0.020625947043299675,7.454067230224609,191.961181640625,384.8954119663457,190.14012145996094,0.002206306904554367,255,809.0796178343949,0.4059889316558838,-0.031149715185165405,0.0365474708378315,49.16033172607422,0.3754061460494995,0.35740935802459717,255000,314.0
0.22739647328853607,0.521760106086731,316.0,189.09225463867188,1.0,0.02960235274322695,256.0,74.28166760687404,117.61209869384766,288.7985533466766,-152.78504943847656,3446.341583967209,-20.290389401984324,7.680880546569824,625.5528637607819,0.0,0.020628685131669044,7.432403087615967,191.2469940185547,387.31922650011677,189.81982421875,0.21422168612480164,256,809.0949367088608,0.3516028821468353,0.11327257752418518,0.03643770143389702,34.62434387207031,0.375438928604126,0.3412516713142395,256000,316.0
0.2559737265110016,0.5212562680244446,317.0,170.59555053710938,1.0,0.02788675535407124,257.0,74.2631195019789,117.91496276855469,296.1756730760305,-154.28115844726562,3460.6679832935333,-18.62009137996401,8.112339973449707,172.5086598522261,0.0,0.020661648362874985,7.636693000793457,192.79087829589844,383.1200310317137,191.0527801513672,0.16628916561603546,257,809.6971608832807,0.3849421739578247,0.14861656725406647,0.036719974130392075,36.11307907104492,0.37548205256462097,0.3982350528240204,257000,317.0
0.1898108571767807,0.5207536816596985,318.0,175.98565673828125,1.0,0.02960235274322695,258.0,74.24454948078298,118.21479034423828,297.1318624324682,-154.40492248535156,3475.002566576004,-16.434147955732023,7.339365482330322,188.17848761154866,0.0,0.020677221938967705,6.927232265472412,191.77162170410156,381.59214436150774,189.83103942871094,0.15891079604625702,258,810.2955974842768,0.40468183159828186,0.2448069453239441,0.036901332437992096,35.170936584472656,0.3754705786705017,0.3475925326347351,258000,318.0
0.24801045656204224,0.520258367061615,319.0,145.24151611328125,1.0,0.028447279136688073,259.0,74.23892858547953,118.51765441894531,297.7043274737931,-155.06484985351562,3488.7356934547424,-14.392229275283535,7.123381614685059,100.15260037277075,0.0,0.020689835771918297,6.898210525512695,192.3992156982422,383.38917165255253,190.59397888183594,0.16128414869308472,259,810.8902821316615,0.40571463108062744,0.08533573150634766,0.03719301521778107,32.9108772277832,0.37548577785491943,0.3810791075229645,259000,319.0
0.1860039383172989,0.5197875499725342,320.0,197.2799530029297,1.0,0.030197360033365813,260.0,74.21941615500513,118.8202133178711,297.7781318593915,-155.65658569335938,3503.1264522075653,-12.051634387586887,7.587112903594971,670.0634611412183,0.0,0.02072734199464321,7.329227924346924,192.29351806640625,388.45687880420536,190.7778778076172,0.2972726821899414,260,811.48125,0.33504176139831543,0.14369803667068481,0.037716202437877655,28.91781997680664,0.3755040168762207,0.3904656171798706,260000,320.0
0.1842842549085617,0.519377589225769,321.0,167.7459716796875,1.0,0.030197360033365813,261.0,74.20788842550108,119.1173324584961,301.67255066495267,-155.86965942382812,3517.1462972164154,-9.468428634148841,7.534521102905273,452.44545502110805,0.0,0.020778952166438103,7.342527866363525,192.09194946289062,388.0171104415404,190.56312561035156,0.14861008524894714,261,812.0685358255452,0.4202687740325928,0.11557027697563171,0.038302190601825714,13.325533866882324,0.3755621016025543,0.3981912136077881,261000,321.0
0.18233847618103027,0.5190781950950623,322.0,190.88272094726562,1.0,0.030197360033365813,262.0,74.18781756937506,119.3865966796875,303.10725537304336,-152.9808349609375,3531.577131986618,-7.733702391222572,7.099416732788086,220.37066650437094,0.0,0.020820776000618935,6.872145652770996,191.7519073486328,386.68274422405347,189.87152099609375,0.10019379109144211,262,812.6521739130435,0.39758968353271484,0.02543606609106064,0.03854450583457947,33.12067413330078,0.37560346722602844,0.38829097151756287,262000,322.0
0.20333793759346008,0.5186499953269958,323.0,162.3482208251953,1.0,0.029019069447335507,263.0,74.1694479306511,119.66477966308594,303.1765793732503,-157.19039916992188,3545.9344425201416,-6.025621539484197,6.993729591369629,391.73709967067975,0.0,0.02084207348525524,6.9299821853637695,192.5274658203125,384.30803516442205,190.84982299804688,0.09633409976959229,263,813.2321981424149,0.3850873112678528,0.13357038795948029,0.03858416900038719,29.867935180664062,0.37562114000320435,0.34947431087493896,263000,323.0
0.18333081901073456,0.518144965171814,324.0,195.34585571289062,1.0,0.029019069447335507,264.0,74.14827204554774,119.93920135498047,304.4958435984501,-154.11801147460938,3560.4336111545563,-4.373485587126826,6.793070316314697,898.7954647637802,0.0,0.020867878571152687,6.604020118713379,192.72503662109375,389.3953974117731,190.9274139404297,0.3332749903202057,264,813.8086419753087,0.34023234248161316,0.16913965344429016,0.03878340125083923,45.4903450012207,0.37555888295173645,0.32531389594078064,264000,324.0
0.21175570785999298,0.517719566822052,325.0,196.49229431152344,1.0,0.028447279136688073,265.0,74.13080476200035,120.19811248779297,303.9726642975136,-155.0136260986328,3574.762217283249,-3.403236821223422,7.103860855102539,657.1721382767258,0.0,0.020960727706551552,6.693824768066406,192.68797302246094,391.9658878179455,190.7982177734375,0.20147818326950073,265,814.3815384615384,0.35662561655044556,0.1998906433582306,0.039446063339710236,43.05259323120117,0.3754606544971466,0.3699887692928314,265000,325.0
0.15117096900939941,0.5171473026275635,326.0,196.1329803466797,1.0,0.02960235274322695,266.0,74.11276157412897,120.46514129638672,306.6776958911043,-156.7740478515625,3589.1254670619965,-1.3848590744981635,7.454895496368408,856.3761760484628,0.0,0.02101554349064827,6.948940277099609,193.46786499023438,394.45029313488044,191.1065673828125,-0.05838965252041817,266,814.9509202453987,0.38958659768104553,0.10288545489311218,0.039666879922151566,39.56779098510742,0.37544184923171997,0.35742154717445374,266000,326.0
0.2615983188152313,0.5166450142860413,327.0,195.95314025878906,1.0,0.02960235274322695,267.0,74.09650102536823,120.72859954833984,327.71575709366016,-158.0441436767578,3603.4090180397034,0.8265573965317335,6.934758186340332,779.5869187354878,0.0,0.021040214225649834,6.807795524597168,194.38319396972656,410.64286901285953,192.79945373535156,0.04883088171482086,267,815.5168195718654,0.36545073986053467,0.17187029123306274,0.039597418159246445,62.85343933105469,0.3753657639026642,0.36716437339782715,267000,327.0
0.1799166053533554,0.5162555575370789,328.0,191.0419464111328,1.0,0.02960235274322695,268.0,74.0789797942136,120.98954010009766,332.5294635673811,-155.9029541015625,3617.760405778885,2.673578964457037,6.921282768249512,596.5701346559919,0.0,0.02107948623597622,6.5800604820251465,193.6421356201172,422.13318480557825,191.45944213867188,0.04927319288253784,268,816.079268292683,0.366623193025589,0.14462028443813324,0.03976632282137871,27.846071243286133,0.3752672076225281,0.36881521344184875,268000,328.0
0.19212688505649567,0.5160009264945984,329.0,198.11984252929688,1.0,0.0320551061703711,269.0,74.0637881325605,121.2160415649414,331.5660680534656,-155.22305297851562,3632.0043408870697,3.6821803959711255,7.144768714904785,873.6021995042427,0.0,0.02114996314048767,6.666398525238037,193.99676513671875,435.18863450839706,191.92825317382812,0.14751295745372772,269,816.6382978723404,0.38787606358528137,0.15839478373527527,0.04018990322947502,37.0449104309082,0.37517890334129333,0.3721776604652405,269000,329.0
0.1598053276538849,0.5156384706497192,330.0,196.2181396484375,1.0,0.03269941380439556,270.0,74.0460964285929,121.49322509765625,336.4770664210326,-158.7272491455078,3646.377230167389,6.203025634067264,7.17674446105957,833.428050789564,0.0,0.021188704296946526,6.703489780426025,193.72857666015625,439.2840538888116,191.92327880859375,0.008656851947307587,270,817.1939393939394,0.43551865220069885,0.01096067950129509,0.04055125638842583,17.265644073486328,0.3751482665538788,0.38674816489219666,270000,330.0
0.2331947386264801,0.5152868628501892,331.0,196.29901123046875,1.0,0.030804326970036468,271.0,74.04360987852773,121.75243377685547,339.1162393193336,-156.72015380859375,3660.005238056183,7.184705551069178,6.868990898132324,406.7831543265069,0.0,0.021228529512882233,6.65740966796875,194.36453247070312,446.4406932444813,193.14456176757812,0.22202199697494507,271,817.7462235649547,0.4301559329032898,0.25624436140060425,0.04081663489341736,42.564231872558594,0.3749241232872009,0.3818022906780243,271000,331.0
0.20688384771347046,0.5147784948348999,332.0,196.5231475830078,1.0,0.030197360033365813,272.0,74.04943228835053,122.01783752441406,338.03692838801186,-158.06283569335938,3673.2219491004944,8.472147200295902,7.032649993896484,521.1392561877427,0.0,0.02127291075885296,6.427484512329102,193.60873413085938,452.6365157318126,191.93063354492188,0.1055181697010994,272,818.2951807228916,0.3851110339164734,0.14754709601402283,0.04123707115650177,34.011634826660156,0.3747102916240692,0.3723277151584625,272000,332.0
0.1606076955795288,0.5143052339553833,333.0,139.24830627441406,1.0,0.030804326970036468,273.0,74.04819041146183,122.28950500488281,355.0157304217912,-157.59820556640625,3686.788272380829,10.435226519682018,7.068672180175781,-11.307947919625178,0.0,0.02127733826637268,6.185652256011963,193.89825439453125,447.36303903885346,191.79949951171875,0.073870450258255,273,818.8408408408409,0.44322773814201355,0.0982954204082489,0.041308511048555374,37.52328872680664,0.3747032880783081,0.35988959670066833,273000,333.0
0.1727002114057541,0.513934850692749,334.0,194.9082794189453,1.0,0.030197360033365813,274.0,74.03103898098249,122.55705261230469,353.45528066001623,-157.25340270996094,3701.150271177292,11.736576865988338,6.309823513031006,583.2053444744588,0.0,0.021291600540280342,6.006046295166016,194.7012939453125,453.3107224704402,193.34133911132812,0.01987171173095703,274,819.3832335329341,0.3921337127685547,0.1457715779542923,0.04135865718126297,53.27693176269531,0.37466245889663696,0.3727247714996338,274000,334.0
0.17955441772937775,0.5135084390640259,335.0,188.73167419433594,1.0,0.03269941380439556,275.0,74.02546818995269,122.82736206054688,354.07950630198144,-159.06129455566406,3714.9376657009125,13.321210176646323,6.964151859283447,732.5170230511349,0.0,0.021303918212652206,6.520617961883545,194.42623901367188,458.639193396633,192.88204956054688,0.12660598754882812,275,819.9223880597015,0.3364790976047516,0.033893708139657974,0.04147511348128319,36.086483001708984,0.37466880679130554,0.32560136914253235,275000,335.0
0.24084053933620453,0.5129521489143372,336.0,193.92608642578125,1.0,0.030804326970036468,276.0,74.00967843533539,123.09484100341797,355.4019442489862,-157.145263671875,3729.2419834136963,15.847363116026415,7.1140899658203125,672.5055059906326,0.0,0.02133997529745102,6.654553413391113,193.59750366210938,460.1056689791109,191.9080810546875,0.14646783471107483,276,820.4583333333334,0.3433164656162262,0.18510420620441437,0.041722219437360764,39.54140090942383,0.3746834099292755,0.32825320959091187,276000,336.0
0.24133527278900146,0.5125531554222107,337.0,179.14370727539062,1.0,0.030804326970036468,277.0,73.9875622975498,123.34416198730469,359.91274413368615,-158.08551025390625,3743.8725023269653,17.27924239247711,6.964221954345703,630.8807618291547,0.0,0.021362993866205215,6.728429317474365,194.63436889648438,459.3376047397531,193.0518798828125,0.059189483523368835,277,819.8902077151336,0.4179551303386688,0.11596444249153137,0.04172501713037491,28.79867935180664,0.3747437298297882,0.33368396759033203,277000,337.0
0.21731573343276978,0.5122551918029785,339.0,197.56039428710938,1.0,0.0314234939421342,278.0,73.96585207616073,123.51799774169922,350.51873241048884,-157.05740356445312,3758.491144180298,18.41268367876092,7.204954147338867,733.0787684270624,0.0,0.02139379270374775,7.201932907104492,193.38922119140625,461.65291625767185,192.19674682617188,0.12447726726531982,278,817.4542772861357,0.4041237533092499,0.08650253713130951,0.041981421411037445,52.47356414794922,0.37480926513671875,0.36223530769348145,278000,339.0
0.20601396262645721,0.5118788480758667,340.0,189.86936950683594,1.0,0.030804326970036468,279.0,73.9503655950855,123.72415924072266,371.2724340395582,-157.75050354003906,3772.8008205890656,18.796953342718318,6.849697589874268,418.1055374463798,0.0,0.021389272063970566,6.860715866088867,194.81149291992188,462.6707160415988,193.48974609375,0.008781976997852325,279,817.9911764705882,0.3801250159740448,0.15818238258361816,0.042216185480356216,35.924564361572266,0.37477901577949524,0.3645826280117035,279000,340.0
0.2328893393278122,0.5113658905029297,342.0,192.2593536376953,1.0,0.030804326970036468,280.0,73.93456525375844,123.98400115966797,378.56264957951004,-160.65553283691406,3787.132568359375,21.321985339450926,7.000330448150635,618.0690596462845,0.0,0.021386796608567238,6.496377944946289,195.92645263671875,463.0969840501751,194.04896545410156,0.030170951038599014,280,817.0672514619883,0.3726895749568939,-0.0157946590334177,0.042220890522003174,26.34100341796875,0.3748190701007843,0.3499976694583893,280000,342.0
0.2136060893535614,0.510931134223938,343.0,195.13934326171875,1.0,0.029019069447335507,281.0,73.93271189603801,124.22592163085938,381.3459348385515,-160.49998474121094,3800.7533173561096,23.389413384714427,6.678769588470459,613.1254138140515,0.0,0.02140331268310547,6.352835178375244,193.91525268554688,465.2070047625146,192.30233764648438,0.12736989557743073,281,817.600583090379,0.3575190007686615,0.11020943522453308,0.04240693524479866,87.30042266845703,0.3748621642589569,0.3606893718242645,281000,343.0
0.18298093974590302,0.510565996170044,344.0,154.8643798828125,1.0,0.0314234939421342,282.0,73.92288220563239,124.46839904785156,379.87283442337844,-160.2809600830078,3814.786323070526,24.793031372885178,6.975346565246582,358.91660834273364,0.0,0.021425627171993256,6.5375142097473145,195.54222106933594,468.6458281223227,193.91140747070312,0.03974495828151703,282,818.1308139534884,0.4262983202934265,0.03500482439994812,0.04258576035499573,34.78341293334961,0.3749741315841675,0.36044517159461975,282000,344.0
0.16644762456417084,0.5101860761642456,345.0,189.49850463867188,1.0,0.030804326970036468,283.0,73.9082396771457,124.71797943115234,386.62174247679184,-160.4714813232422,3829.072390794754,25.997893831688565,6.7871012687683105,680.4139176340534,0.0,0.021435493603348732,6.576911926269531,194.35183715820312,472.6665553405419,193.04986572265625,0.0347406342625618,283,818.6579710144928,0.38134849071502686,0.08558889478445053,0.042744334787130356,47.7661018371582,0.37502413988113403,0.33541563153266907,283000,345.0
0.17700397968292236,0.5096959471702576,346.0,196.6313934326172,1.0,0.02960235274322695,284.0,73.88963846496006,124.96958923339844,386.60848490231837,-159.85643005371094,3843.570030927658,27.733412418470415,8.409390449523926,233.79510581682433,0.0,0.021425938233733177,6.755110740661621,194.405029296875,469.7450275379564,192.19107055664062,-0.0820026695728302,284,819.1820809248555,0.3198051452636719,-0.1837572157382965,0.04274936020374298,51.08625411987305,0.3750033974647522,0.37550100684165955,284000,346.0
0.18894684314727783,0.5092468857765198,347.0,194.4998321533203,1.0,0.030197360033365813,285.0,73.87248320163049,125.21521759033203,386.39780383558116,-160.4095916748047,3857.9994559288025,29.42749474423055,7.072309970855713,666.189882738887,0.0,0.021402550861239433,6.466371536254883,194.76712036132812,475.2746151894012,192.7194061279297,-0.05976908653974533,285,819.7031700288185,0.3667953610420227,-0.03318611532449722,0.04259013012051582,86.31420135498047,0.37490910291671753,0.36671140789985657,285000,347.0
0.3625958561897278,0.508762001991272,348.0,177.01531982421875,1.0,0.0314234939421342,286.0,73.85502461417823,125.46488189697266,389.73162968612763,-160.3807373046875,3872.451488494873,31.039791906742188,7.84066104888916,543.9873933867352,0.0,0.021391458809375763,7.073974132537842,194.8326873779297,477.7094914870234,192.4032745361328,0.0011375285685062408,286,820.221264367816,0.37129154801368713,-0.03645538538694382,0.04254221171140671,53.97813415527344,0.3747691214084625,0.36997395753860474,286000,348.0
0.18027664721012115,0.5082515478134155,349.0,193.5837860107422,1.0,0.0314234939421342,287.0,73.84381766144516,125.69242095947266,395.01987478096476,-159.2024688720703,3886.581288576126,32.65055107366203,7.496755123138428,810.0695706328962,0.0,0.021379712969064713,7.053442478179932,194.2474365234375,477.979824553477,192.72296142578125,0.0922015830874443,287,820.7363896848137,0.34968245029449463,0.1216564029455185,0.04253910854458809,40.18929672241211,0.3746868371963501,0.3195350170135498,287000,349.0
0.16719791293144226,0.5077294707298279,350.0,192.39002990722656,1.0,0.03335667202186391,288.0,73.82875442650986,125.9313735961914,402.12125878183383,-160.30380249023438,3900.9191234111786,34.88669437298121,7.364217281341553,689.6885991951231,0.0,0.021414823830127716,7.06119441986084,193.12054443359375,479.31238755732033,191.81626892089844,0.18389445543289185,288,821.2485714285714,0.3108520805835724,0.12352363765239716,0.04285181686282158,13.539134979248047,0.3746425211429596,0.33834153413772583,288000,350.0
0.20622672140598297,0.5072628855705261,351.0,193.49855041503906,1.0,0.03335667202186391,289.0,73.81174038221678,126.1734390258789,412.4326873913373,-160.025390625,3915.366288661957,37.02401176640392,7.307585716247559,534.413271075641,0.0,0.021442484110593796,7.2369065284729,192.39364624023438,483.2932812801148,190.86961364746094,0.1348254382610321,289,821.7578347578348,0.37120288610458374,0.20386436581611633,0.043186724185943604,49.2390022277832,0.37465065717697144,0.3155093193054199,289000,351.0
0.2601883113384247,0.5067615509033203,352.0,194.6487274169922,1.0,0.0320551061703711,290.0,73.79712388871233,126.40714263916016,419.571085695553,-160.08766174316406,3929.692442178726,38.26871582318854,7.28397274017334,830.0320122039875,0.0,0.021458519622683525,6.907180309295654,193.0810546875,484.42581345380296,191.3754119873047,0.07883130013942719,290,821.6051136363636,0.3363409638404846,0.043419159948825836,0.04338756576180458,40.52577590942383,0.374668151140213,0.31718000769615173,290000,352.0
0.19506698846817017,0.5063022971153259,353.0,197.25958251953125,1.0,0.030804326970036468,291.0,73.7823391492136,126.64375305175781,421.2167492065017,-160.39320373535156,3944.033265352249,40.18957198704891,6.41779088973999,911.3862074687986,0.0,0.021429456770420074,5.943506240844727,193.24794006347656,486.8678441401243,191.5206298828125,-0.11746756732463837,291,822.1104815864022,0.3783683180809021,0.10535214841365814,0.043005190789699554,51.392276763916016,0.37459298968315125,0.32920387387275696,291000,353.0
0.20958513021469116,0.5058884024620056,354.0,192.1392822265625,1.0,0.0314234939421342,292.0,73.76743431165654,126.87661743164062,420.74268518932297,-158.39776611328125,3958.386281490326,41.69333487446332,7.019704818725586,739.858796440107,0.0,0.021430209279060364,6.531087875366211,193.39883422851562,489.99263178034096,191.63479614257812,0.025523915886878967,292,822.6129943502825,0.39193961024284363,-0.008323758840560913,0.043026115745306015,38.489925384521484,0.3744758367538452,0.3030554950237274,292000,354.0
0.2547787129878998,0.5055423378944397,356.0,195.48867797851562,1.0,0.030804326970036468,293.0,73.75435480816644,127.10304260253906,423.63075903322874,-160.77598571777344,3972.6467781066895,43.8536141858282,6.780163764953613,901.3986937240015,0.0,0.0214619729667902,6.528500556945801,192.0458984375,491.02180105938453,190.63067626953125,0.08307623118162155,293,822.3426966292135,0.3582538962364197,0.08490204066038132,0.0435100719332695,53.88303756713867,0.3744553327560425,0.318101167678833,293000,356.0
0.20704127848148346,0.5055338740348816,357.0,185.73199462890625,1.0,0.03269941380439556,294.0,73.7396620945091,127.17481994628906,420.64559741535277,-161.5118408203125,3986.9995555877686,44.39962437103978,6.5330915451049805,611.671838806811,0.0,0.021450409665703773,6.153520584106445,192.99986267089844,492.54451634846833,191.05889892578125,-0.21200239658355713,294,822.8403361344538,0.49150216579437256,-0.03498897701501846,0.043324992060661316,41.220115661621094,0.37439391016960144,0.3521699011325836,294000,357.0
0.17788299918174744,0.5053831934928894,358.0,196.055419921875,1.0,0.030804326970036468,295.0,73.72437459948607,127.37144470214844,420.0486083020844,-161.7073516845703,4001.3903353214264,44.504561966257405,6.097388744354248,757.6136808602392,0.0,0.021473374217748642,5.77095365524292,193.40359497070312,499.337362374237,191.53384399414062,0.045692574232816696,295,823.3351955307263,0.3729671835899353,-0.06875082850456238,0.04298165440559387,33.5836067199707,0.3741706311702728,0.3514171540737152,295000,358.0
0.20190632343292236,0.5049002170562744,359.0,159.3772735595703,1.0,0.030804326970036468,296.0,73.70838358408369,127.60707092285156,416.10266780193973,-161.02679443359375,4015.8254137039185,46.19874277124586,6.351487636566162,100.01325456289166,0.0,0.02148333378136158,6.182727813720703,192.36306762695312,496.68849216251493,190.61007690429688,0.03329332917928696,296,823.8272980501392,0.35496529936790466,0.04859771952033043,0.04311095550656319,69.19073486328125,0.37411272525787354,0.3161792755126953,296000,359.0
0.24852845072746277,0.5045107007026672,360.0,194.54054260253906,1.0,0.0320551061703711,297.0,73.69387926720627,127.8271484375,418.5532559511749,-161.81646728515625,4030.1854503154755,48.338941780225426,7.0210700035095215,771.472581574644,0.0,0.021480344235897064,6.752004146575928,192.23233032226562,500.2955853985277,189.8995361328125,0.1787302941083908,297,824.1916666666667,0.3877619206905365,0.07836098968982697,0.04330837354063988,34.7136344909668,0.37406614422798157,0.34636741876602173,297000,360.0
0.17659306526184082,0.5042286515235901,361.0,197.0289764404297,1.0,0.03269941380439556,298.0,73.6778502529564,128.0346221923828,413.47510484950305,-160.09042358398438,4044.6348390579224,49.24404229258786,6.842721939086914,763.1188248562506,0.0,0.021502483636140823,6.43024206161499,191.99392700195312,503.5777514090749,189.91583251953125,-0.16366994380950928,298,824.6786703601108,0.3680475652217865,0.15941284596920013,0.04340432956814766,66.08085632324219,0.3740066587924957,0.34537243843078613,298000,361.0
0.19641344249248505,0.5038672089576721,362.0,196.52517700195312,1.0,0.03269941380439556,299.0,73.662075529618,128.24713134765625,415.0856621413683,-159.62986755371094,4059.076503753662,50.22825127633827,7.223467826843262,726.6166730572672,0.0,0.021496985107660294,6.741943836212158,192.06146240234375,510.7398928704051,190.13446044921875,0.1744205504655838,299,825.1629834254144,0.3693732023239136,0.12192872166633606,0.04320914298295975,64.97356414794922,0.3739382028579712,0.34281566739082336,299000,362.0
0.15814208984375,0.5035374164581299,363.0,195.24742126464844,1.0,0.030197360033365813,300.0,73.64532232054556,128.47132873535156,414.32302259774855,-160.9178466796875,4073.578477859497,51.58841436714696,6.654655933380127,473.1446657041224,0.0,0.021512771025300026,6.193580627441406,191.92503356933594,510.3476104796394,190.07525634765625,0.015556700527668,300,825.6446280991736,0.40340712666511536,0.028325427323579788,0.04351959377527237,35.11701965332031,0.3738473355770111,0.4004710912704468,300000,363.0
0.19285304844379425,0.5031908750534058,364.0,192.6633758544922,1.0,0.0314234939421342,301.0,73.63811903836857,128.6937713623047,412.10707193783156,-162.58578491210938,4087.556878566742,52.330005353855086,6.4991254806518555,852.600577801811,0.0,0.02153288945555687,6.113944053649902,193.083251953125,518.3525321216185,191.02752685546875,0.17266415059566498,301,826.1236263736264,0.3732832670211792,0.14362399280071259,0.04377899691462517,31.47695541381836,0.37377259135246277,0.360484778881073,301000,364.0
