#{"t_start": 1521377607.6139596, "env_id": "Ant-v2"}
r,l,t
-48.212779,22,9.254798
-1271.707369,1000,42.248443
-516.826779,430,47.773004
-2648.432681,1000,62.455713
-2538.205855,1000,77.282617
-2170.183089,1000,90.076573
-1895.709958,1000,104.287186
-2150.13083,1000,117.562434
-2037.72793,1000,131.417998
-48.60903,25,131.452755
-81.357366,37,131.916507
-1228.658204,650,141.577259
-2118.294277,1000,156.256318
-1859.072437,1000,169.494486
-161.583812,91,170.412758
-83.269239,48,170.876812
-266.136092,136,171.863322
-586.032543,278,174.633598
-87.078518,27,174.670744
-89.58087,27,175.109588
-41.388479,16,175.132381
-80.880392,52,175.602146
-31.31122,14,176.020073
-64.401376,42,176.080503
-107.689558,48,176.568973
-165.494331,68,177.605361
-33.36944,17,177.630483
-72.00938,29,178.074878
-56.581955,21,178.106338
-16.667734,11,178.123408
-1861.014202,1000,193.709062
-2233.142643,1000,203.260084
-84.538594,33,203.698932
-137.630872,67,204.191123
-76.917446,51,204.669371
-143.109022,58,205.152989
-1896.378387,1000,215.851381
-24.66142,11,216.298455
-195.744992,87,216.849093
-36.498535,21,217.320266
-2357.482519,1000,228.073899
-56.194675,21,228.10978
-24.657796,9,228.12635
-185.974096,72,229.13193
-94.677255,34,229.572427
-52.735155,19,229.600911
-40.016118,20,229.630855
-26.083978,11,230.042072
-54.123965,19,230.070393
-32.147688,22,230.104224
-53.252488,18,230.52101
-180.620343,58,230.989733
-32.571552,13,231.009008
-21.236318,10,231.024347
-35.651078,13,231.44118
-126.279035,46,231.894396
-36.529676,18,231.92193
-88.105994,33,232.357745
-16.548861,10,232.374404
-116.456797,47,232.841106
-47.694514,23,232.875045
-104.71215,53,233.347392
-199.50941,107,235.402483
-142.389678,44,235.892779
-52.786334,36,236.348441
-101.534308,50,236.821962
-52.29277,21,236.850958
-50.038108,42,237.32923
-62.019436,41,237.782237
-92.111778,40,238.237765
-212.999473,108,239.182548
-44.929933,17,239.208199
-54.0163,30,239.67196
-57.843968,21,239.700862
-38.281538,12,240.116524
-96.316345,37,240.168127
-64.677998,24,240.604803
-19.204028,8,240.617031
-20.723546,9,240.630414
-172.752907,112,241.592021
-108.108942,56,242.560905
-55.416665,24,242.600794
-199.251683,111,243.605036
-39.02404,17,244.046174
-78.361775,56,244.926725
-15.688761,8,244.941393
-29.686696,11,244.960912
