reference_perturbed_action_mean,rollout/actions_std,eval/return_history,reference_action_std,train/loss_actor,rollout/Q_mean,reference_perturbed_action_std,total/epochs,eval/Q,total/steps,ret_rms_mean,rollout/return_history,reference_action_mean,obs_rms_std,train/param_noise_distance,total/steps_per_second,eval/return,ret_rms_std,rollout/return,obs_rms_mean,train/loss_critic,param_noise_stddev,reference_actor_Q_std,total/duration,rollout/episode_steps,reference_Q_std,reference_Q_mean,rollout/actions_mean,rollout/episodes,reference_actor_Q_mean,total/episodes,eval/episodes
-0.10130756348371506,0.31690895557403564,747.0422215081506,0.14437235891819,-132.71311950683594,120.00686645507812,0.3311437964439392,289,133.43807983398438,289000,0.0,639.8471349627225,-0.03415520861744881,0.2318059355020523,0.1570601463317871,65.30123510107815,922.1767207233321,1.0,591.98903341172,0.038821619004011154,17.671415328979492,0.02152991267583435,0.2859252095222473,4425.643704175949,996.5916955017301,0.4669952094554901,133.46754455566406,0.010252791456878185,289.0,133.8212890625,289.0,289.0
-0.014957690611481667,0.3165019154548645,747.7458555106532,0.19562460482120514,-132.80372619628906,120.05652618408203,0.1637694537639618,290,134.37095642089844,290000,0.0,639.3529769680664,0.14600922167301178,0.23169854283332825,0.29417556524276733,65.29698058901619,780.6545120916305,1.0,591.5984748644794,0.038839034736156464,11.998764991760254,0.020689822899908242,0.3593085706233978,4441.246706724167,996.6034482758621,0.46407458186149597,133.46090698242188,0.010172870010137558,290.0,134.06863403320312,290.0,290.0
0.0689995288848877,0.3162331283092499,746.9906014444376,0.27953675389289856,-132.88687133789062,120.10738372802734,0.18266648054122925,291,133.5455322265625,291000,0.0,643.7673431316995,0.058500222861766815,0.23153772950172424,0.21750135719776154,65.29766630883093,683.4115491883837,1.0,592.6641392085437,0.038936272263526917,19.545623779296875,0.0211056883401964,0.5832663774490356,4456.514550209045,996.615120274914,0.6549196243286133,133.57569885253906,0.0104353167116642,291.0,134.10708618164062,291.0,291.0
0.16585679352283478,0.3164931535720825,748.5164687683782,0.23168475925922394,-133.00067138671875,120.10997009277344,0.34403151273727417,292,133.55029296875,292000,0.0,643.0811299533012,0.0882340595126152,0.23138999938964844,0.17105425894260406,65.29779224228264,744.198751022715,1.0,593.3092715804682,0.03895067796111107,24.99872398376465,0.020689822899908242,0.41513633728027344,4471.820408821106,996.6267123287671,0.4297187626361847,134.1962432861328,0.010929950512945652,292.0,134.51161193847656,292.0,292.0
0.14177116751670837,0.316510945558548,747.5319212872766,0.27998536825180054,-133.16342163085938,120.10906219482422,0.30890604853630066,293,131.09649658203125,293000,0.0,642.8860805738741,0.12948782742023468,0.23124825954437256,0.21289761364459991,65.29827732436172,604.0597848445248,1.0,592.5868834643633,0.03896533325314522,23.254880905151367,0.02152991267583435,0.5571728348731995,4487.101528644562,996.6382252559727,1.0544894933700562,134.15188598632812,0.011445901356637478,293.0,134.70066833496094,293.0,293.0
0.06689339876174927,0.3164865970611572,747.346634365278,0.199848011136055,-133.2031707763672,120.16073608398438,0.35213327407836914,294,134.64906311035156,294000,0.0,647.7203203954112,0.14949564635753632,0.23111967742443085,0.1508067101240158,65.29985846369279,753.3293408975342,1.0,592.5053876373985,0.03894786164164543,39.790069580078125,0.021962663920618616,0.36715227365493774,4502.306849002838,996.6496598639455,0.4312337040901184,133.67681884765625,0.011594170704483986,294.0,134.06741333007812,294.0,294.0
0.06121329963207245,0.3165270984172821,748.0843035195512,0.15878668427467346,-133.12525939941406,120.20857238769531,0.3319094777107239,295,134.75050354003906,295000,0.0,648.0222143830185,-0.0275348499417305,0.23098346590995789,0.2781021296977997,65.30114810096197,895.1819050316593,1.0,592.5528805144736,0.0389493890106678,12.66044807434082,0.020689822899908242,0.5150200724601746,4517.5315990448,996.6610169491526,0.9185521006584167,133.68057250976562,0.011765825562179089,295.0,134.2272186279297,295.0,295.0
0.17874495685100555,0.3162921965122223,747.344107543899,0.24574574828147888,-132.84530639648438,120.25367736816406,0.1750730276107788,296,134.75100708007812,296000,0.0,646.6078192431407,0.011710543185472488,0.23083949089050293,0.20405957102775574,65.30084182039398,740.0949019508114,1.0,592.444031522705,0.03903619199991226,17.651569366455078,0.0211056883401964,0.6077569127082825,4532.866525888443,996.6722972972973,1.2348449230194092,133.03172302246094,0.012331162579357624,296.0,133.9670867919922,296.0,296.0
-0.06706617772579193,0.3165946304798126,747.811792442978,0.1911785751581192,-132.4130859375,120.29951477050781,0.39555197954177856,297,134.71517944335938,297000,0.0,646.6223155328029,0.04719529300928116,0.23070985078811646,0.10450299829244614,65.30204223449216,852.8110474461997,1.0,592.9867755321881,0.03901933133602142,17.327716827392578,0.0211056883401964,0.412492573261261,4548.096657276154,996.6835016835017,0.4965480864048004,133.19898986816406,0.012145397253334522,297.0,133.70542907714844,297.0,297.0
0.09170977026224136,0.3164217472076416,747.6531765185532,0.1741526871919632,-132.56224060058594,120.34766387939453,0.24778707325458527,298,133.27980041503906,298000,0.0,643.7319024416907,0.09225497394800186,0.23055399954319,0.22666561603546143,65.30240762805289,857.7554262968794,1.0,592.2336342923028,0.03903352841734886,15.058330535888672,0.021962663920618616,0.596206784248352,4563.384579896927,996.6946308724832,0.7099822759628296,133.3489227294922,0.012453905306756496,298.0,133.84181213378906,298.0,298.0
0.012633251957595348,0.3160935342311859,749.6482228357158,0.10720529407262802,-132.56573486328125,120.39196014404297,0.20643404126167297,299,132.5989532470703,299000,0.0,642.9530723566405,0.006767526268959045,0.23065565526485443,0.18604548275470734,65.3026395501691,952.8859153647378,1.0,592.6853851363101,0.03904946520924568,6.218486785888672,0.02240411346542305,0.5435621738433838,4578.681689739227,996.7056856187291,0.614950954914093,133.14447021484375,0.012445359490811825,299.0,133.8004150390625,299.0,299.0
-0.0947069302201271,0.31577831506729126,752.0051341645967,0.12012005597352982,-132.3668975830078,120.41281127929688,0.1854713261127472,300,132.75650024414062,300000,0.0,642.8245010638325,0.04874202236533165,0.23052173852920532,0.09095881134271622,65.29991866686974,928.4219879314403,1.0,593.5303752677814,0.03907416760921478,17.18791389465332,0.02152991267583435,0.7060482501983643,4594.186426639557,996.7166666666667,0.9606621265411377,133.14280700683594,0.012117661535739899,300.0,133.87203979492188,300.0,300.0
0.16917511820793152,0.31558290123939514,753.1020005698116,0.1316535472869873,-132.35450744628906,120.45756530761719,0.19061754643917084,301,128.5918731689453,301000,0.0,647.3742003334318,0.016278494149446487,0.23038606345653534,0.1585201472043991,65.29800452178063,926.5579646978128,1.0,594.3623512299083,0.03915482759475708,23.222612380981445,0.02240411346542305,0.6211204528808594,4609.635504245758,996.7275747508305,0.6789906620979309,133.65060424804688,0.012713075615465641,301.0,134.07110595703125,301.0,301.0
0.02881985902786255,0.31526896357536316,753.1955105398769,0.17114616930484772,-132.3188934326172,120.49520874023438,0.21657134592533112,302,133.73081970214844,302000,0.0,649.0682281574473,0.04600346088409424,0.23025640845298767,0.21024984121322632,65.29283631966078,874.7609356944129,1.0,594.7929194957693,0.039165012538433075,13.998357772827148,0.0211056883401964,0.8194658160209656,4625.315992116928,996.7384105960265,0.8894890546798706,133.35784912109375,0.012884404510259628,302.0,133.76467895507812,302.0,302.0
-0.03691001981496811,0.31498846411705017,752.8805260039676,0.16452236473560333,-131.92764282226562,120.53358459472656,0.2200559377670288,303,133.9030303955078,303000,0.0,651.0296312245405,0.0791952908039093,0.230134055018425,0.1252547651529312,65.29212832166245,860.9692880744909,1.0,595.5768696208223,0.03917279466986656,36.344459533691406,0.0211056883401964,0.6313195824623108,4640.681928873062,996.7491749174917,0.5926048159599304,133.3731231689453,0.012785792350769043,303.0,133.7409210205078,303.0,303.0
-0.059518225491046906,0.31486669182777405,752.2343715960378,0.19107083976268768,-132.38558959960938,120.5792007446289,0.26486849784851074,304,134.29965209960938,304000,0.0,652.1185918543273,0.09622669219970703,0.23000483214855194,0.22014817595481873,65.28697010403602,818.3114868702535,1.0,596.2756639725383,0.03917878121137619,12.299508094787598,0.02152991267583435,0.8005281090736389,4656.365573644638,996.7598684210526,0.8343731760978699,133.42689514160156,0.01255465392023325,304.0,133.9691162109375,304.0,304.0
-0.012798957526683807,0.31450599431991577,751.9044488888841,0.18436643481254578,-132.62774658203125,120.62420654296875,0.17221030592918396,305,134.18435668945312,305000,0.0,650.6066087050898,0.08855916559696198,0.22987578809261322,0.22431308031082153,65.28669303319629,832.3656359539737,1.0,596.6015828439781,0.03920139744877815,12.2261323928833,0.020689822899908242,0.8962933421134949,4671.702391862869,996.7704918032787,0.8589482307434082,133.79327392578125,0.012491981498897076,305.0,134.242919921875,305.0,305.0
-0.12504227459430695,0.31457841396331787,751.5662527286955,0.19856403768062592,-132.6490020751953,120.66798400878906,0.28724926710128784,306,132.3946533203125,306000,0.0,651.7987497029455,-0.0027692466974258423,0.22975711524486542,0.2403719425201416,65.28575578107912,845.6162225807205,1.0,597.5212138123318,0.03920966759324074,17.492082595825195,0.020282151651708893,0.9008612036705017,4687.086736440659,996.781045751634,0.80223548412323,133.31088256835938,0.01197019126266241,306.0,133.8304901123047,306.0,306.0
0.04120660573244095,0.3142288625240326,752.3460874895192,0.06951670348644257,-132.52511596679688,120.69933319091797,0.17602059245109558,307,135.2959747314453,307000,0.0,649.8520205513623,0.12708458304405212,0.22964981198310852,0.18714582920074463,65.28531304038721,916.0581300395713,1.0,597.3891870716271,0.039221979677677155,29.641916275024414,0.020282151651708893,1.8743557929992676,4702.435903310776,996.7915309446254,2.0764472484588623,133.37582397460938,0.012116656638681889,307.0,133.97894287109375,307.0,307.0
0.003138504922389984,0.31392204761505127,753.7288402852475,0.12069477885961533,-133.01451110839844,120.74291229248047,0.19718144834041595,308,135.19412231445312,308000,0.0,650.9476903504896,0.12135230004787445,0.22963277995586395,0.19644063711166382,65.2858970545005,883.2399136193278,1.0,598.2717739134831,0.03923459351062775,12.353619575500488,0.0211056883401964,1.2707146406173706,4717.711081504822,996.8019480519481,1.3570362329483032,134.0266571044922,0.012101260013878345,308.0,134.380126953125,308.0,308.0
0.2032078057527542,0.3137969970703125,755.6907341753696,0.1646563708782196,-133.33998107910156,120.78609466552734,0.21694396436214447,309,133.50132751464844,309000,0.0,653.7814005037909,0.0532907173037529,0.22962848842144012,0.2997293770313263,65.28319827852721,862.1715160143079,1.0,599.0257988028533,0.039247673004865646,6.6098785400390625,0.021962663920618616,1.0968244075775146,4733.223986387253,996.8122977346278,1.4381221532821655,133.97149658203125,0.012731015682220459,309.0,134.70071411132812,309.0,309.0
0.11286571621894836,0.313484787940979,758.1923356590881,0.1366058737039566,-133.44166564941406,120.82666015625,0.16948287189006805,310,134.7471160888672,310000,0.0,654.3036567143653,0.09309574961662292,0.22948341071605682,0.2493254691362381,65.28151450005755,870.3035607866128,1.0,599.2057930893933,0.03929612413048744,18.025392532348633,0.021962663920618616,1.1017640829086304,4748.664340496063,996.8225806451613,1.2834172248840332,134.45693969726562,0.013017784804105759,310.0,134.96694946289062,310.0,310.0
0.08821889758110046,0.313230961561203,762.9498493515026,0.07922240346670151,-133.6667938232422,120.87228393554688,0.21221284568309784,311,134.18435668945312,311000,0.0,657.0301395933097,0.06405940651893616,0.22938261926174164,0.1913244128227234,65.28078415120227,942.4815591757718,1.0,599.9573262386592,0.0393003486096859,6.661868095397949,0.02240411346542305,0.8826654553413391,4764.035911083221,996.8327974276527,0.962574303150177,134.54824829101562,0.013231545686721802,311.0,135.0430450439453,311.0,311.0
0.1224009096622467,0.31286656856536865,763.053116838721,0.11609247326850891,-134.1552276611328,120.92137145996094,0.11751451343297958,312,135.60009765625,312000,0.0,662.050048948326,0.13431739807128906,0.2292432337999344,0.19243375957012177,65.28127393701105,890.0647422124878,1.0,600.5773578035225,0.039378970861434937,2.0412817001342773,0.02240411346542305,1.2157435417175293,4779.318496465683,996.8429487179487,1.2603793144226074,134.86129760742188,0.013614407740533352,312.0,135.19537353515625,312.0,312.0
0.20644834637641907,0.3127663731575012,762.0345629439066,0.1797160804271698,-134.32766723632812,120.9700698852539,0.16119299829006195,313,135.38233947753906,313000,0.0,667.9374114890129,0.1678730547428131,0.22910481691360474,0.17460668087005615,65.27859304586556,694.8757026538165,1.0,601.4554593938026,0.0394587405025959,40.207130432128906,0.022854436146078055,0.6782873868942261,4794.833733320236,996.85303514377,0.810843825340271,135.05352783203125,0.014302865602076054,313.0,135.580810546875,313.0,313.0
0.2750076949596405,0.31267794966697693,763.1261709033284,0.17722243070602417,-134.5738525390625,121.01667785644531,0.1620166003704071,314,135.63925170898438,314000,0.0,665.9229927313004,0.040869735181331635,0.22896616160869598,0.26694774627685547,65.278018270358,846.0922818598316,1.0,601.6316845933032,0.03953385725617409,12.183940887451172,0.02152991267583435,0.5463727116584778,4810.195044517517,996.8630573248407,0.45536625385284424,135.36685180664062,0.015096887946128845,314.0,135.6114501953125,314.0,314.0
0.033822886645793915,0.3124660849571228,763.66419712204,0.18899273872375488,-134.70144653320312,121.06288146972656,0.22501881420612335,315,135.8235321044922,315000,0.0,664.2808919221403,0.06392200291156769,0.22895395755767822,0.11421327292919159,65.27592105062122,782.9088869534107,1.0,601.7716379886192,0.039507925510406494,24.94561767578125,0.022854436146078055,0.720169186592102,4825.669173717499,996.8730158730159,0.6959797739982605,134.9285888671875,0.015310928225517273,315.0,135.32513427734375,315.0,315.0
-0.18094199895858765,0.31234198808670044,764.6732238586845,0.1376115381717682,-134.78436279296875,121.11051940917969,0.2012992650270462,316,135.45054626464844,316000,0.0,664.5508200100418,0.06563934683799744,0.22883419692516327,0.2024177610874176,65.27308804108877,878.0824160144409,1.0,602.1338915634482,0.03947928920388222,13.877013206481934,0.020689822899908242,0.9831380844116211,4841.1988689899445,996.882911392405,0.8996161818504333,134.94924926757812,0.014749697409570217,316.0,135.42453002929688,316.0,316.0
0.16936784982681274,0.31219473481178284,767.3688526467413,0.0827520415186882,-134.67874145507812,121.15618896484375,0.23899924755096436,317,135.62232971191406,317000,0.0,664.9737843597986,0.036679551005363464,0.22868525981903076,0.19652971625328064,65.2723450351292,949.2272022910947,1.0,602.5077714503316,0.03953603282570839,18.372961044311523,0.022854436146078055,1.4768738746643066,4856.574401140213,996.8927444794953,1.2803667783737183,134.8120574951172,0.015159336850047112,317.0,135.23280334472656,317.0,317.0
0.06678306311368942,0.31186577677726746,768.9550309377951,0.14815844595432281,-135.02206420898438,121.20133209228516,0.2063969522714615,318,136.17210388183594,318000,0.0,665.9657181760564,0.11582248657941818,0.22858616709709167,0.10367164760828018,65.27101040946981,836.2780543885868,1.0,602.8205980009732,0.03949669376015663,12.807966232299805,0.022854436146078055,1.1046271324157715,4871.994442939758,996.9025157232704,1.0856579542160034,135.30735778808594,0.015348450280725956,318.0,135.63861083984375,318.0,318.0
0.25451821088790894,0.3119864761829376,770.009007833824,0.14344185590744019,-134.6221923828125,121.24860382080078,0.20605428516864777,319,134.51922607421875,319000,0.0,668.7527858107076,0.10494562238454819,0.22845125198364258,0.12029261142015457,65.2709497630828,817.3616510000049,1.0,603.6291403986111,0.039572302252054214,23.932966232299805,0.022854436146078055,1.2913304567337036,4887.319721221924,996.9122257053292,1.4020620584487915,135.03787231445312,0.016208861023187637,319.0,135.568603515625,319.0,319.0
0.11217161267995834,0.3117694556713104,769.6454860357649,0.24017353355884552,-135.34664916992188,121.29750061035156,0.18147289752960205,320,135.26026916503906,320000,0.0,665.5949883804004,0.10466450452804565,0.22831131517887115,0.22922654449939728,65.26968439328013,678.4123340948718,1.0,603.2041841477619,0.039637841284275055,19.164247512817383,0.02240411346542305,0.6600103974342346,4902.735519170761,996.921875,0.6666687726974487,135.90335083007812,0.016677673906087875,320.0,136.40628051757812,320.0,320.0
0.2069331258535385,0.3118906319141388,775.8346807141621,0.14969086647033691,-135.3490447998047,121.34013366699219,0.30990633368492126,321,136.8739013671875,321000,0.0,668.0725037256489,0.0672973021864891,0.22817283868789673,0.1734989434480667,65.26949526263401,894.9794466765898,1.0,603.7040428994413,0.03968669846653938,23.556591033935547,0.022854436146078055,1.1506669521331787,4918.070818662643,996.9314641744548,0.8055418133735657,135.69338989257812,0.017257967963814735,321.0,136.08868408203125,321.0,321.0
0.0809190571308136,0.3117993474006653,776.5298182641683,0.20499621331691742,-135.5501708984375,121.38473510742188,0.26689714193344116,322,136.01434326171875,322000,0.0,666.2129168891458,-0.029993679374456406,0.22803500294685364,0.340410053730011,65.2670508256468,819.3663907194159,1.0,603.3235361669675,0.039747416973114014,24.29547882080078,0.023782417899897774,1.3360520601272583,4933.576681137085,996.9409937888199,1.526419997215271,135.63632202148438,0.017464542761445045,322.0,136.2835235595703,322.0,322.0
0.10027648508548737,0.31196123361587524,776.1937687258011,0.21335628628730774,-135.50389099121094,121.42256164550781,0.35567402839660645,323,136.65451049804688,323000,0.0,669.1533836722188,0.047175560146570206,0.22790242731571198,0.1486864686012268,65.26634746326451,818.8559064767369,1.0,603.5316945630404,0.03974762186408043,12.93172836303711,0.023782417899897774,2.173368453979492,4948.951681137085,996.9504643962848,2.3781774044036865,135.4142303466797,0.017738325521349907,323.0,135.99105834960938,323.0,323.0
0.042486004531383514,0.3117484450340271,776.2782137463614,0.1918361485004425,-135.09173583984375,121.46790313720703,0.21499814093112946,324,136.34458923339844,324000,0.0,666.9988090956466,-0.04192338138818741,0.22781112790107727,0.2305743247270584,65.26398113978105,830.024603187498,1.0,603.0849289572519,0.03979784995317459,24.079133987426758,0.02240411346542305,3.103182315826416,4964.453506231308,996.9598765432099,3.070889949798584,134.7862548828125,0.01797071285545826,324.0,135.2159881591797,324.0,324.0
-0.13634128868579865,0.3115062415599823,774.6829474708145,0.2384672611951828,-135.46466064453125,121.51322937011719,0.19819453358650208,325,136.5856475830078,325000,0.0,667.76738586748,0.001826724037528038,0.22770120203495026,0.13341690599918365,65.26174443112545,749.3363075218938,1.0,603.6003305024138,0.03974931687116623,7.6852126121521,0.022854436146078055,4.954512119293213,4979.946564912796,996.9692307692308,3.859694480895996,134.9003448486328,0.017557671293616295,325.0,135.26284790039062,325.0,325.0
-0.023120492696762085,0.31136196851730347,773.5278296731884,0.199517622590065,-135.60751342773438,121.55652618408203,0.27136504650115967,326,136.81895446777344,326000,0.0,672.3135213602675,0.10857938230037689,0.22759990394115448,0.12728148698806763,65.25902713906598,771.0769068928536,1.0,604.279969372872,0.03973174840211868,17.927940368652344,0.023782417899897774,2.0296285152435303,4995.477473258972,996.9785276073619,2.089622735977173,134.90835571289062,0.017537126317620277,326.0,135.74156188964844,326.0,326.0
0.08713297545909882,0.31132110953330994,772.5021413039736,0.1600993275642395,-135.77720642089844,121.60344696044922,0.3011559844017029,327,137.4558563232422,327000,0.0,672.0314847892485,0.05266860872507095,0.22747470438480377,0.16042858362197876,65.25723587474468,869.0625647292827,1.0,604.6480977621842,0.03976012021303177,6.9368696212768555,0.02426044449968572,1.8157753944396973,5010.938566684723,996.9877675840978,2.1145570278167725,135.98167419433594,0.017728891223669052,327.0,136.84130859375,327.0,327.0
0.034755874425172806,0.31107956171035767,772.3056065385185,0.14004717767238617,-135.46388244628906,121.65130615234375,0.20231667160987854,328,137.10411071777344,328000,0.0,671.3773840667517,0.049423541873693466,0.2273702770471573,0.2642470598220825,65.2555225130748,907.7628075186809,1.0,604.7173139043077,0.039776407182216644,18.551834106445312,0.02426044449968572,0.8114835023880005,5026.394508361816,996.9969512195122,0.8480634689331055,136.49148559570312,0.017809566110372543,328.0,136.9735107421875,328.0,328.0
-0.035321444272994995,0.31066128611564636,771.1165326624048,0.25240999460220337,-135.91925048828125,121.69805145263672,0.13385483622550964,329,136.90835571289062,329000,0.0,669.8816778938655,0.060516439378261566,0.22724196314811707,0.21839968860149384,65.25423264799993,703.7276008964484,1.0,605.3274877074069,0.03978131711483002,29.643434524536133,0.021962663920618616,0.4948815703392029,5041.8185403347015,997.0060790273557,1.0274754762649536,136.72886657714844,0.01763024926185608,329.0,137.46087646484375,329.0,329.0
0.05261571705341339,0.31067579984664917,772.8249042736284,0.14242501556873322,-135.5397186279297,121.74345397949219,0.3220391273498535,330,136.0930633544922,330000,0.0,670.6656459776174,0.10395754873752594,0.22712402045726776,0.1318075954914093,65.25165858163547,927.6198831065967,1.0,606.3853928665769,0.03982308879494667,24.3735408782959,0.023313810312614227,0.5433438420295715,5057.342712402344,997.0151515151515,0.8318260312080383,136.66339111328125,0.017641272395849228,330.0,137.29299926757812,330.0,330.0
-0.03836781531572342,0.3105880618095398,774.790428760949,0.13265633583068848,-135.3490753173828,121.78878784179688,0.2681940197944641,331,136.04881286621094,331000,0.0,669.6273916439455,0.0592961385846138,0.22701191902160645,0.201235830783844,65.24932222082809,913.8554642587249,1.0,606.33748585916,0.039774972945451736,27.464353561401367,0.022854436146078055,0.6697744131088257,5072.849628686905,997.02416918429,1.6393986940383911,136.52175903320312,0.01734793372452259,331.0,137.18023681640625,331.0,331.0
0.08709165453910828,0.3104037046432495,776.3718993904483,0.12921099364757538,-135.4632110595703,121.82914733886719,0.2505446970462799,332,137.78062438964844,332000,0.0,669.8260573068573,0.07225071638822556,0.22691293060779572,0.24521303176879883,65.24803285842016,890.8780533322772,1.0,606.6031071588477,0.039755817502737045,18.377721786499023,0.022854436146078055,3.8170554637908936,5088.2760055065155,997.0331325301205,5.181595325469971,135.4864501953125,0.017475366592407227,332.0,136.12440490722656,332.0,332.0
0.03970561921596527,0.31020238995552063,777.8279494878439,0.1139189600944519,-135.4324951171875,121.87313079833984,0.20766669511795044,333,136.32131958007812,333000,0.0,670.3831968927697,0.11944153904914856,0.2267952859401703,0.20985014736652374,65.24452100552034,875.7644212676354,1.0,607.0578169437931,0.03975195065140724,18.368051528930664,0.023782417899897774,0.6295651793479919,5103.8768446445465,997.042042042042,0.46580731868743896,135.9934539794922,0.01751338504254818,333.0,136.20913696289062,333.0,333.0
0.04248584806919098,0.3099048435688019,778.7706681731635,0.09242065995931625,-135.4461212158203,121.91785430908203,0.19001738727092743,334,137.1943817138672,334000,0.0,671.5495048865146,0.030811410397291183,0.22667333483695984,0.20679134130477905,65.24299056428498,955.6214640112645,1.0,607.5682198850096,0.03981994464993477,2.407282590866089,0.024748079434129402,0.8504233360290527,5119.323886156082,997.0508982035929,0.6983597874641418,136.09584045410156,0.017575133591890335,334.0,136.3426513671875,334.0,334.0
-0.013771593570709229,0.3094833493232727,779.5844870927474,0.1789429932832718,-135.8917236328125,121.96202850341797,0.08969921618700027,335,136.70535278320312,335000,0.0,673.1387262307722,0.12247296422719955,0.22687439620494843,0.1006830632686615,65.2412954344767,811.9747575021,1.0,608.294071664961,0.03976839780807495,12.856611251831055,0.02426044449968572,0.5788862705230713,5134.784614086151,997.0597014925373,0.6193135380744934,136.1469268798828,0.017506886273622513,335.0,136.66567993164062,335.0,335.0
0.3172653317451477,0.3097897171974182,783.0670206305635,0.14995267987251282,-135.9922332763672,122.00703430175781,0.26964136958122253,336,136.68881225585938,336000,0.0,677.0084267354448,0.13926124572753906,0.22701174020767212,0.14414864778518677,65.23688232957224,816.8539399742206,1.0,609.2098084467203,0.039790768176317215,53.44691848754883,0.023782417899897774,0.6395031213760376,5150.46072101593,997.0684523809524,0.7188521027565002,136.23828125,0.018374865874648094,336.0,136.61532592773438,336.0,336.0
-0.043640684336423874,0.3094661235809326,783.0960552515821,0.2523551285266876,-136.1126708984375,122.05292510986328,0.17007428407669067,337,136.7526397705078,337000,0.0,675.0974017708145,0.23039057850837708,0.22712133824825287,0.25008079409599304,65.23535518607348,518.0070395032099,1.0,608.1775782651241,0.0398380346596241,18.707639694213867,0.02426044449968572,0.5679432153701782,5165.910403013229,997.0771513353116,0.6072061657905579,136.71578979492188,0.018330704420804977,337.0,137.28599548339844,337.0,337.0
0.2343653440475464,0.30956512689590454,786.8958847536138,0.14040100574493408,-136.25909423828125,122.09690856933594,0.27596399188041687,338,137.9499969482422,338000,0.0,678.269914627144,0.03952209651470184,0.2269950658082962,0.26473626494407654,65.23511172027554,912.3009713607341,1.0,608.9823935002892,0.03988293930888176,24.3621826171875,0.022854436146078055,0.47606906294822693,5181.258851051331,997.0857988165681,0.5894685387611389,136.82113647460938,0.01888759806752205,338.0,137.30267333984375,338.0,338.0
0.30922186374664307,0.3098987936973572,797.6041979679289,0.053507741540670395,-136.23870849609375,122.14012145996094,0.2767688035964966,339,138.07359313964844,339000,0.0,678.9337341056307,0.05599554628133774,0.22686472535133362,0.31070297956466675,65.23269875711384,974.1214618746275,1.0,608.6433554448674,0.03992815688252449,24.97287368774414,0.022854436146078055,0.400484561920166,5196.78024148941,997.094395280236,0.5968803763389587,136.9007110595703,0.01976819708943367,339.0,137.45208740234375,339.0,339.0
0.10917702317237854,0.3095354437828064,804.804661435129,0.131180077791214,-135.65708923339844,122.1861801147461,0.09566295892000198,340,137.0719757080078,340000,0.0,678.3030363871144,0.05088413506746292,0.2270568311214447,0.13016346096992493,65.23052755286707,910.5444037565173,1.0,607.6795947593472,0.039954427629709244,36.28202819824219,0.02426044449968572,0.3156343996524811,5212.2834622859955,997.1029411764706,0.5091503262519836,137.15048217773438,0.020031370222568512,340.0,137.52716064453125,340.0,340.0
0.11919821053743362,0.30936533212661743,811.7873246898066,0.12869755923748016,-135.79974365234375,122.23028564453125,0.2301400899887085,341,137.89669799804688,341000,0.0,687.3078259668303,0.04769933223724365,0.22726161777973175,0.2951570749282837,65.22778748414501,925.1719198318051,1.0,608.6053136885332,0.039934247732162476,37.54595184326172,0.024748079434129402,0.2965661287307739,5227.8333077430725,997.1114369501466,0.5533431172370911,136.90652465820312,0.020350709557533264,341.0,137.33700561523438,341.0,341.0
0.11384126543998718,0.30912163853645325,815.360562602743,0.12757813930511475,-136.3883514404297,122.27479553222656,0.19688498973846436,342,136.95945739746094,342000,0.0,688.6549770174465,0.062267325818538666,0.2271554321050644,0.0856042131781578,65.22649068223582,918.876320203008,1.0,608.638063389448,0.039981089532375336,1.0404300689697266,0.02575295069895359,0.4018026888370514,5243.268439292908,997.1198830409356,1.0997917652130127,137.02662658691406,0.020604891702532768,342.0,137.88003540039062,342.0,342.0
-0.05231831967830658,0.30919989943504333,816.548283359888,0.20186878740787506,-136.0090789794922,122.31813049316406,0.32430171966552734,343,137.2614288330078,343000,0.0,693.3863040567079,-0.035792458802461624,0.2270362675189972,0.1551644653081894,65.22380869389885,825.3048975880502,1.0,609.2027112221182,0.03993545100092888,13.192288398742676,0.02426044449968572,0.3998654782772064,5258.8158659935,997.1282798833819,0.4689142107963562,137.04232788085938,0.02032504603266716,343.0,137.5909423828125,343.0,343.0
-0.1502518653869629,0.3091444671154022,818.626076345467,0.15074613690376282,-135.97337341308594,122.36424255371094,0.2410583794116974,344,137.23956298828125,344000,0.0,693.8007130008958,0.059031639248132706,0.22693194448947906,0.1636417955160141,65.22152333969169,881.4169151647736,1.0,609.0459760486912,0.03991780802607536,6.936203479766846,0.025245515830755405,0.4774552583694458,5274.332496166229,997.1366279069767,0.517780065536499,137.30218505859375,0.019798412919044495,344.0,137.77578735351562,344.0,344.0
0.10289081931114197,0.30890363454818726,818.4444286856295,0.1504155546426773,-135.8634490966797,122.4092788696289,0.21106849610805511,345,137.2005157470703,345000,0.0,691.9155069611079,0.13948699831962585,0.22682787477970123,0.11524312198162079,65.21957765465191,816.4006320141714,1.0,609.2773719865089,0.03994119167327881,18.21161460876465,0.025245515830755405,0.6571714878082275,5289.822663784027,997.1449275362319,0.9554233551025391,136.70993041992188,0.020041869953274727,345.0,137.29830932617188,345.0,345.0
