total/duration,ret_rms_mean,rollout/actions_std,eval/return,train/loss_critic,reference_Q_mean,param_noise_stddev,reference_action_std,eval/Q,reference_action_mean,ret_rms_std,rollout/Q_mean,eval/return_history,rollout/episodes,total/epochs,reference_actor_Q_mean,reference_Q_std,eval/episodes,obs_rms_mean,rollout/episode_steps,reference_actor_Q_std,rollout/return,total/steps_per_second,reference_perturbed_action_std,obs_rms_std,total/episodes,total/steps,rollout/actions_mean,reference_perturbed_action_mean,train/loss_actor,rollout/return_history,train/param_noise_distance
268.05246567726135,0.0,0.5062346458435059,289.62419403639535,29.32830047607422,85.67073059082031,0.02575295069895359,0.6719162464141846,157.99856567382812,0.6240379214286804,1.0,72.53282928466797,290.60837413163364,139.0,29,89.05792236328125,74.02149200439453,29.0,0.024656115099787712,207.30935251798562,74.3445816040039,202.29709475091508,108.18777557866741,0.6311734914779663,1.386497974395752,139.0,29000,0.6907185912132263,0.6579999923706055,-141.66232299804688,214.04645126032483,0.22212445735931396
276.81855869293213,0.0,0.5093929171562195,234.97067380439034,29.212926864624023,86.91506958007812,0.026270585008002556,0.7286418080329895,156.93460083007812,0.5496188998222351,1.0,75.11023712158203,288.7537841207255,144.0,30,91.18684387207031,75.49639892578125,30.0,0.020702805370092392,207.3125,75.49890899658203,203.48886481835177,108.37423669009941,0.7375040650367737,1.4221880435943604,144.0,30000,0.6880782842636108,0.5216776728630066,-146.0476531982422,218.34217177138945,0.20744498074054718
285.7021450996399,0.0,0.5138891935348511,267.4003289123528,32.206939697265625,94.45120239257812,0.02426044449968572,0.7382542490959167,158.13113403320312,0.5396291017532349,1.0,77.79197692871094,288.06496298497154,149.0,31,98.84434509277344,74.63565063476562,31.0,0.016614597290754318,206.65771812080536,74.88429260253906,206.3827361159946,108.50461059432583,0.6823172569274902,1.455277919769287,149.0,31000,0.6844343543052673,0.5990121960639954,-151.6390380859375,224.3413915629705,0.22444266080856323
294.60576152801514,0.0,0.5180159211158752,271.67916709586126,46.235191345214844,104.4032974243164,0.024748079434129402,0.7362626194953918,154.98837280273438,0.5304034352302551,1.0,79.70410919189453,287.5529068634369,155.0,32,108.26327514648438,73.10944366455078,32.0,0.013424564152956009,205.44516129032257,73.6951904296875,202.2165636379236,108.61973585997572,0.7352063655853271,1.4616762399673462,155.0,32000,0.6811518669128418,0.554462194442749,-155.13723754882812,220.01259062370642,0.19423167407512665
303.70693945884705,0.0,0.5202013254165649,424.4480294426054,38.129817962646484,108.16331481933594,0.02426044449968572,0.7072994709014893,178.26434326171875,0.5287765860557556,1.0,82.36825561523438,291.7012439112905,161.0,33,112.04074096679688,75.01675415039062,33.0,0.014284782111644745,204.85714285714286,75.34110260009766,206.24977354384316,108.65737891534603,0.679614782333374,1.4668512344360352,161.0,33000,0.6781747937202454,0.5488384366035461,-159.9742431640625,232.62634751147442,0.2532103359699249
313.07624912261963,0.0,0.521287202835083,507.9970874301533,30.561098098754883,108.27397918701172,0.023313810312614227,0.6876372694969177,189.4610137939453,0.5399161577224731,1.0,85.05130004882812,298.0628863677276,166.0,34,112.02610778808594,78.56398010253906,34.0,0.015827778726816177,204.42168674698794,79.2676773071289,209.46457651737694,108.59974237995786,0.6426571607589722,1.4677437543869019,166.0,34000,0.6770164966583252,0.5903237462043762,-163.87881469726562,234.9813744643681,0.2349899560213089
322.03344464302063,0.0,0.5216566324234009,343.26866334185,53.61948776245117,106.40994262695312,0.023313810312614227,0.6273158192634583,179.68251037597656,0.6052551865577698,1.0,88.04047393798828,299.35447999555964,171.0,35,110.56278991699219,83.5767822265625,35.0,0.016879217699170113,204.6140350877193,83.94856262207031,215.33089460291066,108.68436363433642,0.5773630142211914,1.4693547487258911,171.0,35000,0.6755741238594055,0.6554835438728333,-167.79884338378906,247.6434106164307,0.24925579130649567
330.8636555671692,0.0,0.523267388343811,278.62015618010605,30.482786178588867,111.53804016113281,0.02240411346542305,0.6228880286216736,178.58013916015625,0.6350327134132385,1.0,90.6619873046875,298.7785265562415,176.0,36,115.13072967529297,85.08045959472656,36.0,0.018513008952140808,204.0284090909091,85.47615051269531,220.32961736800505,108.80614837640147,0.6462898254394531,1.4784001111984253,176.0,36000,0.6738268136978149,0.5854082107543945,-169.59109497070312,262.45791895002395,0.18463557958602905
340.3343393802643,0.0,0.5246619582176208,494.59264560971485,37.64859390258789,113.8051528930664,0.020689822899908242,0.5931199789047241,205.4514617919922,0.6541818380355835,1.0,93.29905700683594,304.0708000441732,182.0,37,117.403076171875,85.07575988769531,37.0,0.019363883882761,203.0879120879121,85.05712890625,223.65387669360712,108.71662279914385,0.612186074256897,1.4890103340148926,182.0,37000,0.672146201133728,0.6455793976783752,-177.83145141601562,270.01341856996567,0.19551841914653778
350.06097078323364,0.0,0.5256064534187317,614.7643769528055,39.268856048583984,115.60308837890625,0.0211056883401964,0.6265045404434204,212.41275024414062,0.6071631908416748,1.0,96.04049682617188,312.2469468049267,188.0,38,119.40441131591797,84.8008041381836,38.0,0.018278388306498528,201.70744680851064,84.40657043457031,225.81230711418453,108.55251847978944,0.6054908037185669,1.5079143047332764,188.0,38000,0.6698340177536011,0.6280943751335144,-181.73170471191406,278.6798187719535,0.21152447164058685
359.2949306964874,0.0,0.5270993113517761,472.721786201526,74.6501235961914,112.83097839355469,0.020689822899908242,0.6163095235824585,205.5528564453125,0.6004572510719299,1.0,98.34951782226562,316.3616862766344,193.0,39,116.88856506347656,88.84210968017578,39.0,0.01628182828426361,201.1761658031088,88.91187286376953,227.2250248031227,108.54592332933595,0.5528165102005005,1.5378446578979492,193.0,39000,0.6678427457809448,0.6765727400779724,-182.93736267089844,283.37178730699827,0.18908026814460754
368.19564032554626,0.0,0.5293198227882385,329.3254060888902,37.561405181884766,117.99238586425781,0.022854436146078055,0.5493539571762085,206.62075805664062,0.7014533877372742,1.0,100.63739013671875,316.68577927194076,199.0,40,122.39661407470703,88.49127960205078,40.0,0.014383542351424694,200.69849246231155,88.55136108398438,229.7885677737113,108.63789686546353,0.515794038772583,1.552977442741394,199.0,40000,0.6653456091880798,0.7319381237030029,-185.7744903564453,285.2294514067784,0.23740161955356598
376.9976489543915,0.0,0.5293035507202148,276.02666694677083,46.45582962036133,120.45303344726562,0.02152991267583435,0.590844988822937,202.3018798828125,0.6538704037666321,1.0,103.447021484375,315.6940936054732,203.0,41,125.04403686523438,89.90740966796875,41.0,0.013088992796838284,201.34975369458127,89.9638900756836,233.15138998896293,108.7539938610071,0.5743436813354492,1.5767782926559448,203.0,41000,0.6649603843688965,0.6783478260040283,-191.45579528808594,286.64935535712607,0.2879902720451355
385.828773021698,0.0,0.5293520092964172,293.95137595565785,43.654563903808594,122.70658111572266,0.021962663920618616,0.6508831977844238,204.9183349609375,0.5627469420433044,1.0,106.04845428466797,315.17640985190616,209.0,42,126.7704086303711,93.35938262939453,42.0,0.013572794385254383,200.42105263157896,93.85297393798828,235.23936629038445,108.85657819417742,0.6819843053817749,1.5810331106185913,209.0,42000,0.6636446714401245,0.5274466872215271,-196.03919982910156,293.221066084175,0.19303001463413239
394.6556544303894,0.0,0.5291657447814941,278.38238965706455,62.20063400268555,123.87405395507812,0.019882513137642284,0.6203099489212036,210.8111114501953,0.5659076571464539,1.0,108.33499145507812,314.32073496365405,213.0,43,127.17222595214844,95.4053726196289,43.0,0.013191577047109604,201.41784037558685,96.1603775024414,236.27929142837476,108.95574285401369,0.5827891230583191,1.5869929790496826,213.0,43000,0.6621250510215759,0.604386031627655,-198.23606872558594,295.6718311532448,0.21775028109550476
403.5783474445343,0.0,0.530003011226654,267.48985653506145,40.66828918457031,124.8705825805664,0.019490749081111935,0.6195353865623474,209.55862426757812,0.5752484202384949,1.0,110.48905944824219,313.2563968175496,220.0,44,128.43316650390625,99.63102722167969,44.0,0.012476160190999508,199.8590909090909,100.17183685302734,236.81306765929622,109.02467954142939,0.6265117526054382,1.5988458395004272,220.0,44000,0.6594216227531433,0.5734686255455017,-203.4607391357422,297.1070485094636,0.1684645116329193
412.52009749412537,0.0,0.5303731560707092,290.2427444410318,60.9708137512207,126.97386169433594,0.020282151651708893,0.5291654467582703,221.41517639160156,0.7165510058403015,1.0,113.18218994140625,312.7449823202937,221.0,45,131.26548767089844,101.58234405517578,45.0,0.010233111679553986,202.89140271493213,102.50858306884766,241.33382093137917,109.08559431008288,0.5118594169616699,1.621375560760498,221.0,45000,0.6576233506202698,0.7351517081260681,-205.92074584960938,307.0190934151688,0.170816570520401
421.7698585987091,0.0,0.5311890244483948,369.6017644550752,59.558509826660156,129.22288513183594,0.020689822899908242,0.6454811692237854,220.5088348388672,0.5825678706169128,1.0,115.5650634765625,313.9809993232237,227.0,46,133.9785614013672,104.07447052001953,46.0,0.010257303714752197,201.98237885462555,104.46595001220703,243.18901025990104,109.06421846461646,0.5414888262748718,1.6226588487625122,227.0,46000,0.6563600897789001,0.6794492602348328,-207.77752685546875,304.6111546575953,0.21671272814273834
430.8741760253906,0.0,0.5335407257080078,419.6964794137193,72.95105743408203,132.5762176513672,0.02152991267583435,0.5928798317909241,231.14688110351562,0.6528893113136292,1.0,117.05608367919922,316.23026485706407,232.0,47,137.9855499267578,104.78539276123047,47.0,0.010117389261722565,202.54741379310346,104.96472930908203,244.0507760915185,109.0805683309978,0.5975009202957153,1.6257928609848022,232.0,47000,0.6539002656936646,0.6403427720069885,-212.20384216308594,307.49545186894653,0.2310560941696167
439.74277353286743,0.0,0.5345388650894165,336.5903495196568,103.68718719482422,128.04150390625,0.020689822899908242,0.640123724937439,217.47433471679688,0.5671446323394775,1.0,119.14137268066406,316.65443328753474,239.0,48,131.26394653320312,107.63558197021484,48.0,0.009606548584997654,200.52719665271965,109.01294708251953,245.02139426121252,109.15472155317264,0.6068591475486755,1.6306267976760864,239.0,48000,0.6525227427482605,0.5983161330223083,-216.8135223388672,304.4081705805261,0.2126162201166153
448.5582950115204,0.0,0.5341581702232361,317.39588396455576,44.1639289855957,128.9046630859375,0.02240411346542305,0.6471596956253052,237.20980834960938,0.5886099934577942,1.0,121.428466796875,316.6695649340046,244.0,49,132.34767150878906,111.13111114501953,49.0,0.010052384808659554,200.39754098360655,112.2479019165039,247.3637775714706,109.23886715491801,0.6651771664619446,1.6280245780944824,244.0,49000,0.6514924764633179,0.5696999430656433,-219.26239013671875,310.54365193596163,0.19281446933746338
457.294762134552,0.0,0.5350120067596436,247.16992433647027,75.21234130859375,122.30441284179688,0.021962663920618616,0.647171676158905,220.84642028808594,0.6057742834091187,1.0,123.72625732421875,315.2795721220539,252.0,50,125.26261138916016,114.33907318115234,50.0,0.009480373002588749,198.4047619047619,115.82660675048828,247.34782002763558,109.33866761694564,0.6688827872276306,1.6381070613861084,252.0,50000,0.6497088670730591,0.605991005897522,-220.7240753173828,312.8944864277968,0.20018096268177032
466.0413177013397,0.0,0.5326585173606873,262.65430542451395,59.63026428222656,126.11665344238281,0.02152991267583435,0.6219900250434875,215.83433532714844,0.5799372792243958,1.0,126.44290161132812,314.24770414759234,253.0,51,130.6650390625,114.21240997314453,51.0,0.011548235081136227,201.57312252964428,114.74696350097656,250.27232369478116,109.43235731017974,0.6253388524055481,1.6241971254348755,253.0,51000,0.6468501687049866,0.5495821833610535,-224.3768768310547,321.58578843383043,0.2508962154388428
474.9455575942993,0.0,0.5307403206825256,396.47869012475974,46.754920959472656,134.6232147216797,0.0211056883401964,0.6522400379180908,232.59848022460938,0.5686826705932617,1.0,128.72459411621094,315.82906926253787,254.0,52,140.03863525390625,112.0241928100586,52.0,0.01250986848026514,201.32677165354332,112.26388549804688,250.12496160624002,109.48623303982693,0.6399756073951721,1.621045708656311,254.0,52000,0.6473240852355957,0.5374630093574524,-225.4859619140625,324.53653479063223,0.16314657032489777
483.90261697769165,0.0,0.5307105779647827,493.9253330903589,76.19290161132812,137.7322540283203,0.0211056883401964,0.6714633703231812,244.32398986816406,0.5365880727767944,1.0,130.80545043945312,319.18937612721373,259.0,53,142.68798828125,113.85293579101562,53.0,0.012821607291698456,204.04633204633205,114.93993377685547,252.84590406269436,109.52616939958261,0.6165602207183838,1.6256678104400635,259.0,53000,0.6457850933074951,0.6353511214256287,-231.65916442871094,329.4827208668347,0.17550675570964813
492.7328760623932,0.0,0.5316063165664673,257.2532348607761,60.18144226074219,137.03692626953125,0.020282151651708893,0.6466958522796631,228.02647399902344,0.554496169090271,1.0,132.8724822998047,318.0424105482056,264.0,54,141.07595825195312,118.25081634521484,54.0,0.011965827085077763,203.82575757575756,119.81936645507812,255.4624916043869,109.59284964204855,0.60089111328125,1.639872670173645,264.0,54000,0.644000768661499,0.607297956943512,-232.1915283203125,330.7786116720305,0.18375763297080994
501.66309332847595,0.0,0.5322180986404419,427.87401379976444,109.25192260742188,135.3690185546875,0.020689822899908242,0.589318037033081,222.812744140625,0.630734920501709,1.0,135.08026123046875,320.03934878914305,270.0,55,139.23446655273438,122.33183288574219,55.0,0.011432373896241188,203.15185185185186,124.16132354736328,256.41161909496714,109.63533242017353,0.5302644371986389,1.6467193365097046,270.0,55000,0.6423021554946899,0.6743842959403992,-234.3306427001953,327.87477272917107,0.22020769119262695
510.5646262168884,0.0,0.5323142409324646,360.9776414306716,119.54955291748047,136.81275939941406,0.019882513137642284,0.5942193269729614,244.45211791992188,0.614036500453949,1.0,137.20550537109375,320.77038972917035,275.0,56,141.85247802734375,122.24816131591797,56.0,0.012150222435593605,203.56727272727272,123.43815612792969,259.4956020013816,109.68249096092124,0.5584666728973389,1.6518640518188477,275.0,56000,0.6404663324356079,0.6553629040718079,-236.2540283203125,329.93953526933575,0.1935044378042221
520.048321723938,0.0,0.5321994423866272,526.5435279687046,59.648223876953125,139.1355743408203,0.019490749081111935,0.6081839799880981,265.9620666503906,0.6204362511634827,1.0,139.45680236816406,324.38044478600426,278.0,57,144.02369689941406,125.3802261352539,57.0,0.01270517148077488,204.9136690647482,126.61397552490234,262.65685258701444,109.60519939963932,0.6036605834960938,1.658703088760376,278.0,57000,0.6390581727027893,0.6124169230461121,-241.15797424316406,337.60703972287826,0.21627689898014069
