#{"env_id": "Walker2d-v2", "t_start": 1521369230.5015714}
r,l,t
192.577446,295,3.617914
-5.732181,34,4.017088
-5.750808,27,4.410226
-16.720843,108,5.257661
16.842517,38,5.661167
-3.352811,70,6.103746
60.346732,76,6.552658
-2.408023,18,6.939492
-31.853431,79,7.389266
-9.270573,54,7.813662
-6.700007,68,8.61448
-9.35106,67,9.053854
-7.130561,67,10.618283
27.438118,93,11.083092
-40.609965,118,12.301397
1054.043417,1000,21.364565
26.514758,145,22.60964
-19.394117,111,23.458252
143.048715,259,25.561202
271.727287,150,26.817068
306.421996,176,29.299632
984.239773,1000,38.481366
209.181678,289,40.605095
-6.027893,84,41.420109
80.895801,188,43.092704
349.077377,228,44.796557
271.871331,153,46.056187
277.304953,156,48.091069
-17.772968,111,48.941553
-15.991081,111,49.782375
52.055454,86,50.613911
-13.968614,113,51.470074
94.047354,219,53.163398
2.378795,165,54.801162
-5.74562,139,56.133769
268.344435,149,57.384061
300.760757,176,59.027058
945.561173,1000,70.264519
997.751735,1000,78.915085
23.431047,64,79.347861
74.046854,107,80.190039
143.838582,197,81.856391
186.997585,144,83.112867
325.214244,205,85.028402
106.030655,107,85.863087
40.055935,163,87.502432
312.63353,253,89.588307
121.772826,120,90.437269
268.216222,198,92.093078
59.587902,174,94.638297
349.563149,433,98.015135
261.221838,147,99.258462
95.286002,161,100.514721
214.402607,335,103.80923
45.358278,107,104.649853
73.076946,160,105.905119
188.215981,115,107.111176
150.258533,199,108.772695
54.224991,132,109.635109
37.215637,89,110.911242
98.2784,131,112.137184
322.035544,201,113.798299
100.99813,158,115.054981
83.790477,134,116.285211
343.288183,222,117.965216
479.291132,357,121.716333
77.332077,191,123.377385
272.35979,159,124.641505
98.405746,212,126.32536
69.663342,180,127.972393
266.498706,156,129.812479
278.110133,162,131.08015
163.883713,169,132.807258
22.431617,184,134.09726
5.999632,16,134.480182
4.553752,14,134.497093
40.12748,39,134.902632
144.999065,141,136.139521
421.960405,277,138.690049
89.41349,140,139.930671
216.881072,164,141.193599
258.061428,144,142.442278
254.231177,198,144.110402
-1.805639,7,144.118133
219.358477,147,145.367446
207.749144,224,148.547125
1.196831,120,149.403172
200.33817,108,150.245211
283.294337,187,151.898901
192.806448,111,152.739385
110.679562,167,154.008329
184.937004,121,155.226381
160.801845,233,159.523485
24.924639,148,160.772241
314.910534,247,162.483287
-25.77336,129,163.710391
1014.897219,1000,173.20752
322.066525,194,174.859595
36.703234,215,177.219152
156.735505,95,178.047378
1046.129388,1000,187.473204
45.805062,117,188.329245
