rollout/episode_steps,rollout/episodes,reference_perturbed_action_mean,train/param_noise_distance,param_noise_stddev,train/loss_actor,rollout/return,total/steps_per_second,total/duration,obs_rms_mean,total/episodes,reference_actor_Q_std,rollout/actions_mean,reference_Q_std,rollout/return_history,rollout/Q_mean,reference_Q_mean,obs_rms_std,reference_action_mean,ret_rms_std,ret_rms_mean,total/epochs,eval/episodes,train/loss_critic,reference_actor_Q_mean,eval/return,eval/Q,reference_action_std,eval/return_history,total/steps,reference_perturbed_action_std,rollout/actions_std
92.13364055299539,3038.0,0.24009965360164642,0.20228919386863708,0.020282151651708893,-560.7130737304688,432.74277725262147,78.95901899226882,3546.143348455429,2.0151596069335938,3038.0,413.255126953125,0.2782514691352844,401.4207458496094,507.62144200109236,540.99951171875,589.7715454101562,6.554070472717285,0.19511054456233978,1.0,0.0,280,280.0,2364.252197265625,624.317626953125,482.91851732789274,654.9760131835938,0.8202704191207886,540.674647726858,280000,0.8122904300689697,0.7890558242797852
92.17650918635171,3048.0,0.26928094029426575,0.19461001455783844,0.019882513137642284,-572.9220581054688,432.86677276463695,78.94876565207821,3559.2703404426575,2.01495623588562,3048.0,408.1952819824219,0.2782672345638275,399.51031494140625,497.73183531639387,541.3179321289062,592.8170166015625,6.551756381988525,0.26957595348358154,1.0,0.0,281,281.0,2324.17041015625,629.477294921875,627.2909759118354,686.320556640625,0.809787929058075,543.0211917698055,281000,0.8112044930458069,0.7891489267349243
92.18541530412034,3058.0,0.30528804659843445,0.19405195116996765,0.019106704324195603,-558.300537109375,432.8914715718489,78.93762082435303,3572.4410877227783,2.0149784088134766,3058.0,410.9608154296875,0.27824029326438904,402.5081787109375,489.2216810803222,541.6143188476562,586.4310302734375,6.556702136993408,0.3148246705532074,1.0,0.0,282,282.0,2375.576416015625,620.7006225585938,615.008451936709,626.601318359375,0.7829821109771729,542.6626870423888,282000,0.7871888279914856,0.7892362475395203
92.2720156555773,3066.0,0.2887779474258423,0.19243662059307098,0.019106704324195603,-567.7066040039062,433.25154382813554,78.93496867049613,3585.229775428772,2.0152368545532227,3066.0,403.16656494140625,0.2783495783805847,395.7755126953125,494.4957666939878,541.6806030273438,574.0740966796875,6.558889865875244,0.34011268615722656,1.0,0.0,283,283.0,2284.043701171875,610.5582275390625,432.5440294070546,626.8780517578125,0.7839469909667969,541.8416276137145,283000,0.7946175932884216,0.7893045544624329
92.31794538361508,3076.0,0.3285401165485382,0.22532111406326294,0.020282151651708893,-569.0113525390625,433.46224554259203,78.92610498524442,3598.3024888038635,2.015645742416382,3076.0,398.4901123046875,0.27842703461647034,390.2869567871094,502.9980382485997,541.8963012695312,565.841796875,6.556169033050537,0.3112312853336334,1.0,0.0,284,284.0,2390.8056640625,596.1634521484375,573.3845556593283,563.1896362304688,0.7875966429710388,542.767331986036,284000,0.7876777052879333,0.7893673777580261
92.31454486556527,3087.0,0.2927897274494171,0.19060811400413513,0.018730226766195082,-576.9091186523438,433.44962647980236,78.91783964775868,3611.350757598877,2.0156307220458984,3087.0,397.9276428222656,0.2785506844520569,389.8054504394531,505.0921489978644,542.2699584960938,566.0035400390625,6.557128429412842,0.2802882194519043,1.0,0.0,285,285.0,2331.288818359375,596.05859375,611.9291013025369,788.2493286132812,0.7921217083930969,543.9673565449853,285000,0.788008987903595,0.7893784046173096
92.40355411954766,3095.0,0.3462004065513611,0.2026882916688919,0.019882513137642284,-584.842529296875,433.87361606216535,78.90703072341377,3624.51859331131,2.0158512592315674,3095.0,398.5462341308594,0.2786891758441925,389.527587890625,527.7097627819206,542.6527709960938,550.2713012695312,6.555123805999756,0.3509454131126404,1.0,0.0,286,286.0,2189.622314453125,585.6041259765625,677.3107661581037,731.7218627929688,0.7785346508026123,545.0332351621547,286000,0.7750535011291504,0.7893896102905273
92.51031592520954,3102.0,0.3256146013736725,0.20800131559371948,0.019490749081111935,-564.6222534179688,434.36631485379615,78.89930307943011,3637.5479731559753,2.0158629417419434,3102.0,398.5715637207031,0.278699666261673,388.64373779296875,542.5523402618788,543.3198852539062,554.7859497070312,6.553383827209473,0.3069784641265869,1.0,0.0,287,287.0,2317.906494140625,591.3861083984375,540.9160944230769,739.4283447265625,0.8053870797157288,545.4165774866486,287000,0.8020501136779785,0.7894224524497986
92.57331189710611,3110.0,0.26765748858451843,0.18749797344207764,0.020689822899908242,-580.0907592773438,434.6729138458847,78.89276391982521,3650.5249111652374,2.015825033187866,3110.0,382.2496337890625,0.2784789502620697,376.1861267089844,545.5274148147671,543.820068359375,554.3623046875,6.550379753112793,0.25210505723953247,1.0,0.0,288,288.0,2467.33447265625,584.9177856445312,563.4613452007763,578.5833740234375,0.8203490972518921,547.2695130313533,288000,0.8161585927009583,0.7896049618721008
92.61410256410257,3120.0,0.33409371972084045,0.2094121128320694,0.020689822899908242,-579.3722534179688,434.96285619316996,78.88285324069734,3663.6605818271637,2.0159568786621094,3120.0,385.1781921386719,0.2783493995666504,374.31689453125,533.7628582689664,544.019775390625,554.538818359375,6.5499267578125,0.31171202659606934,1.0,0.0,289,289.0,2084.54150390625,590.69677734375,587.6765992184638,661.424560546875,0.8095441460609436,549.7929802468982,289000,0.799148678779602,0.78975510597229
92.66283157558325,3129.0,0.32802051305770874,0.18903088569641113,0.020282151651708893,-587.02978515625,435.17558436115434,78.87702649461104,3676.6091837882996,2.016324043273926,3129.0,385.38824462890625,0.278354674577713,374.7596435546875,527.7808063536111,544.4609375,555.1168823242188,6.547006607055664,0.3374163806438446,1.0,0.0,290,290.0,2310.8681640625,590.547607421875,486.3361679611536,673.3213500976562,0.7962691783905029,547.5615866233267,290000,0.7990815043449402,0.7898790836334229
92.75199234937838,3137.0,0.2519524395465851,0.2075505554676056,0.018730226766195082,-583.9859619140625,435.5467335533664,78.86742065623534,3689.7364916801453,2.016477108001709,3137.0,380.2393798828125,0.278325617313385,371.2207946777344,522.459810189232,544.8102416992188,555.2572021484375,6.548088073730469,0.28534597158432007,1.0,0.0,291,291.0,2280.319091796875,586.9759521484375,573.2888001253845,798.6792602539062,0.805852472782135,548.9852384435699,291000,0.8024418950080872,0.7899476885795593
92.81430842607313,3145.0,0.29031267762184143,0.20177428424358368,0.018730226766195082,-587.8839721679688,435.81788423179955,78.85838105003953,3702.840409755707,2.0163331031799316,3145.0,379.4870300292969,0.2781669795513153,370.60418701171875,525.1052742435357,545.3479614257812,557.2742919921875,6.54595422744751,0.310641348361969,1.0,0.0,292,292.0,2428.716552734375,592.8187255859375,626.7913707077316,733.2570190429688,0.8128907084465027,551.4434306382179,292000,0.8183742165565491,0.7899954915046692
92.9003807106599,3152.0,0.2166176289319992,0.20065540075302124,0.019106704324195603,-580.10400390625,436.1872120204004,78.84968159070466,3715.9313023090363,2.0162620544433594,3152.0,377.9781188964844,0.2780003249645233,366.634765625,538.1673196821824,546.0132446289062,539.0504150390625,6.545887470245361,0.24486462771892548,1.0,0.0,293,293.0,2631.23974609375,571.4208984375,611.5666451147347,752.6505126953125,0.8266157507896423,553.4619547237329,293000,0.8291942477226257,0.7900350093841553
93.02974683544304,3160.0,0.3147617280483246,0.20101672410964966,0.019882513137642284,-603.2470092773438,436.83428656244627,78.84282192965757,3728.938066959381,2.0161399841308594,3160.0,381.3816833496094,0.2779529392719269,368.4644775390625,557.0596155648924,546.7156982421875,537.0294799804688,6.546483039855957,0.3156338930130005,1.0,0.0,294,294.0,2137.3095703125,570.4407348632812,468.44769391875946,712.161865234375,0.8014400601387024,553.7205843436557,294000,0.8044184446334839,0.7900660634040833
93.07163142947302,3169.0,0.3323417603969574,0.18973031640052795,0.019882513137642284,-572.930419921875,436.92725850382834,78.83444679439462,3742.0190284252167,2.0158491134643555,3169.0,391.5697937011719,0.27797451615333557,377.64874267578125,549.457806663752,547.222412109375,544.3306884765625,6.546443939208984,0.2934674024581909,1.0,0.0,295,295.0,2318.397216796875,575.6239624023438,613.6660521138294,643.9161987304688,0.7977180480957031,554.9454283895312,295000,0.7889682650566101,0.7901373505592346
93.16493547371735,3177.0,0.37337222695350647,0.20072172582149506,0.020282151651708893,-588.47412109375,437.36201823672656,78.82224202823144,3755.2852137088776,2.0158257484436035,3177.0,386.10235595703125,0.27794334292411804,372.38604736328125,555.144474805021,547.6416015625,541.08837890625,6.545701026916504,0.350999116897583,1.0,0.0,296,296.0,2373.81005859375,577.8824462890625,672.6097688188363,744.572998046875,0.7840510606765747,557.498565005701,296000,0.7721797227859497,0.7902389764785767
93.25125628140704,3184.0,0.39572328329086304,0.21949052810668945,0.019882513137642284,-587.5452880859375,437.728171495412,78.81456257761137,3768.339127779007,2.0155229568481445,3184.0,394.3389587402344,0.2778344750404358,384.5246276855469,573.8552944082066,548.2366943359375,566.7724609375,6.543406963348389,0.4310953617095947,1.0,0.0,297,297.0,2073.65625,606.016845703125,563.0050005884952,711.4285278320312,0.7502106428146362,557.9859078067603,297000,0.7707370519638062,0.7903569936752319
93.31547619047619,3192.0,0.2706795334815979,0.20672230422496796,0.019490749081111935,-591.877197265625,438.0178808539374,78.80776459225203,3781.3532910346985,2.015068531036377,3192.0,400.32977294921875,0.27756819128990173,392.9945983886719,570.9456222757287,548.828857421875,572.425048828125,6.541548252105713,0.29545873403549194,1.0,0.0,298,298.0,2120.0634765625,606.2755126953125,525.729802300907,746.8579711914062,0.8142214417457581,559.2489638630828,298000,0.8152201175689697,0.7905305027961731
93.435625,3200.0,0.3722487688064575,0.2147539108991623,0.019490749081111935,-605.3742065429688,438.59975490655313,78.7921894637111,3794.7923777103424,2.0150578022003174,3200.0,405.1933898925781,0.27750682830810547,396.29986572265625,571.0967694868996,549.2158203125,579.8634033203125,6.540144920349121,0.38495755195617676,1.0,0.0,299,299.0,2080.06298828125,618.2479248046875,768.9118675721261,766.3916015625,0.7824718952178955,562.8146755803693,299000,0.7771456837654114,0.790641725063324
93.49236046149049,3207.0,0.3486417829990387,0.19542165100574493,0.020282151651708893,-592.0512084960938,438.8459552467497,78.78141034942853,3808.0049426555634,2.0153486728668213,3207.0,407.6279602050781,0.27764469385147095,398.9582824707031,571.2812843583282,549.97412109375,577.8989868164062,6.536120891571045,0.31957146525382996,1.0,0.0,300,300.0,2346.232177734375,611.5827026367188,613.8935528529537,654.7167358398438,0.8035670518875122,563.5981710842018,300000,0.7871690988540649,0.7906506061553955
93.60279937791601,3215.0,0.3427024185657501,0.21517343819141388,0.019490749081111935,-599.9820556640625,439.3539617517052,78.77666954790001,3820.928223133087,2.0151872634887695,3215.0,414.30841064453125,0.2775067389011383,403.4602966308594,578.8304034731915,550.227783203125,590.60498046875,6.533348560333252,0.3698136806488037,1.0,0.0,301,301.0,2429.3154296875,623.348876953125,478.04933800775825,588.3442993164062,0.7702444195747375,563.4242920418486,301000,0.7926878333091736,0.7907916903495789
93.67856034750233,3223.0,0.2733460068702698,0.22418834269046783,0.018730226766195082,-589.6371459960938,439.6554252350592,78.76808727511363,3834.0400338172913,2.0148494243621826,3223.0,409.5230712890625,0.2774679958820343,398.48272705078125,580.6220525995301,550.7007446289062,575.5591430664062,6.532850742340088,0.2747928500175476,1.0,0.0,302,302.0,2593.08447265625,609.8959350585938,668.9262986750401,713.93212890625,0.8140249848365784,564.8951982214651,302000,0.8230066299438477,0.7908305525779724
93.71976492421899,3233.0,0.34473085403442383,0.20292647182941437,0.017999379770019416,-596.4339599609375,439.8687977709968,78.76019195360942,3847.121146917343,2.014504909515381,3233.0,403.766357421875,0.2773735821247101,387.34857177734375,582.9001719899478,551.1026611328125,563.0313720703125,6.532867908477783,0.3355637788772583,1.0,0.0,303,303.0,2455.528564453125,601.042236328125,556.8818533793027,714.42041015625,0.8038418889045715,564.0856923243581,303000,0.8010625839233398,0.7909094095230103
93.77599506325208,3241.0,0.38656845688819885,0.19911447167396545,0.018730226766195082,-600.2401733398438,440.2067151724607,78.75105991911208,3860.265503883362,2.0146915912628174,3241.0,422.8963623046875,0.2773301899433136,412.0389099121094,580.5495051640157,551.534423828125,591.674560546875,6.532978534698486,0.36526578664779663,1.0,0.0,304,304.0,2504.2099609375,626.2081909179688,596.1344195755314,642.1270141601562,0.7829685211181641,565.59535969008,304000,0.7826427817344666,0.7909534573554993
93.8497999384426,3249.0,0.3778385818004608,0.18534541130065918,0.019490749081111935,-611.8085327148438,440.5878847220468,78.73911107048335,3873.5514771938324,2.0147271156311035,3249.0,419.92852783203125,0.277243435382843,411.0784912109375,584.5842794404833,552.25146484375,586.3160400390625,6.5313239097595215,0.4017608165740967,1.0,0.0,305,305.0,2426.481689453125,624.328369140625,608.6380050861013,580.3106689453125,0.7890511155128479,565.6652805723759,305000,0.8033781051635742,0.79102623462677
93.90236413877801,3257.0,0.40867140889167786,0.22209064662456512,0.019882513137642284,-599.2213745117188,440.80988108022484,78.72552548168,3886.9222927093506,2.0145199298858643,3257.0,410.861328125,0.27723872661590576,399.8238220214844,574.1295399661562,552.7774658203125,577.2724609375,6.528421401977539,0.3880338966846466,1.0,0.0,306,306.0,2368.60986328125,611.322509765625,667.2992012444766,705.8578491210938,0.7833640575408936,565.8602369570962,306000,0.7803503274917603,0.7911087870597839
94.06068035550108,3263.0,0.4106093645095825,0.19054967164993286,0.020282151651708893,-610.0006103515625,441.5202730328579,78.71759725596871,3900.0174129009247,2.0146484375,3263.0,417.79962158203125,0.27728909254074097,409.27423095703125,586.7398949579248,553.445556640625,577.2107543945312,6.525622844696045,0.392235666513443,1.0,0.0,307,307.0,2429.473876953125,612.5347900390625,503.3963974105569,590.8433837890625,0.7832507491111755,563.782525268105,307000,0.7856603264808655,0.7912104725837708
94.18348623853211,3270.0,0.4083099365234375,0.21911655366420746,0.019882513137642284,-602.1421508789062,442.0562181869124,78.70253480720531,3913.4698870182037,2.014915943145752,3270.0,416.1871337890625,0.2777131199836731,408.29156494140625,599.726663694709,553.73828125,571.06689453125,6.522758483886719,0.3862478733062744,1.0,0.0,308,308.0,2542.907470703125,603.2742919921875,697.4949779830853,784.8763427734375,0.7758532762527466,564.5746331437043,308000,0.769949197769165,0.791175365447998
94.25991458206224,3278.0,0.33519384264945984,0.1999972015619278,0.019882513137642284,-610.85107421875,442.3764584934186,78.69176977315044,3926.713058948517,2.015014410018921,3278.0,410.6014404296875,0.2779114246368408,399.6212158203125,599.2065169173188,554.19140625,562.3372802734375,6.522277355194092,0.36119934916496277,1.0,0.0,309,309.0,2301.8046875,597.583251953125,492.40542576717536,641.0916137695312,0.7820951342582703,564.4874858123665,309000,0.7958855628967285,0.7911424040794373
94.36491014316174,3283.0,0.3639443814754486,0.2061140090227127,0.019490749081111935,-615.3525390625,442.8021555001757,78.67301736384627,3940.3598639965057,2.0148324966430664,3283.0,412.0666198730469,0.27779674530029297,396.6429138183594,604.977760832306,555.020751953125,558.6841430664062,6.520290851593018,0.35711944103240967,1.0,0.0,310,310.0,2567.953369140625,595.631103515625,830.303907807692,824.1376342773438,0.7766920924186707,567.3233994780229,310000,0.7844750881195068,0.7912494540214539
94.49665653495441,3290.0,0.35242125391960144,0.18413136899471283,0.019106704324195603,-603.444091796875,443.36784106284597,78.66242876987477,3953.602817296982,2.014770984649658,3290.0,397.6074523925781,0.27777737379074097,383.27813720703125,620.5548424054172,555.9451293945312,543.3001708984375,6.517083168029785,0.30298912525177,1.0,0.0,311,311.0,2693.0302734375,581.0360107421875,565.8164648516647,652.1171264648438,0.8153541088104248,569.3644029358686,311000,0.7987180352210999,0.7912803888320923
94.63087655444343,3297.0,0.41201502084732056,0.18577073514461517,0.019490749081111935,-622.9091186523438,443.9807407652569,78.6495807024675,3966.963297367096,2.0147387981414795,3297.0,410.84539794921875,0.2776731550693512,395.391845703125,619.3616482087117,556.6615600585938,567.366943359375,6.51666259765625,0.39394956827163696,1.0,0.0,312,312.0,2743.160400390625,606.4888916015625,611.2417072505492,831.5643920898438,0.7738487720489502,568.7308584908374,312000,0.7647916674613953,0.7913728952407837
94.70792978208233,3304.0,0.3099985420703888,0.18177363276481628,0.019490749081111935,-596.8275756835938,444.29077234075453,78.64260778410338,3980.0307850837708,2.0143585205078125,3304.0,412.2453308105469,0.2775575816631317,396.2938232421875,621.8899157760021,557.2200927734375,570.516845703125,6.516739368438721,0.31130316853523254,1.0,0.0,313,313.0,2296.2158203125,606.8380126953125,559.3147886193732,638.9130249023438,0.7874581813812256,568.3711609286995,313000,0.7893158793449402,0.7913979291915894
94.80187254605859,3311.0,0.3439832627773285,0.18382738530635834,0.019106704324195603,-624.0818481445312,444.7050282131163,78.63049705382416,3993.36150431633,2.014056444168091,3311.0,419.17047119140625,0.27747949957847595,403.73321533203125,620.0522436937249,557.8602905273438,575.0794067382812,6.5159010887146,0.3781255781650543,1.0,0.0,314,314.0,2378.502685546875,609.4454345703125,644.8574708261759,866.6430053710938,0.771299421787262,570.4130332685705,314000,0.7841297388076782,0.7914765477180481
94.92553512209828,3317.0,0.39318960905075073,0.20127533376216888,0.019490749081111935,-602.5758056640625,445.27048103991604,78.6160099697414,4006.817442417145,2.014004707336426,3317.0,421.8691711425781,0.27757319808006287,399.713623046875,635.5161719046346,558.4166870117188,564.05078125,6.51519250869751,0.35867398977279663,1.0,0.0,315,315.0,2748.58154296875,609.4149169921875,700.0828910786025,783.814453125,0.7850011587142944,571.9130265200588,315000,0.7732648253440857,0.7915064692497253
95.04963898916968,3324.0,0.38306722044944763,0.1932966411113739,0.019882513137642284,-609.5477294921875,445.81654150052384,78.60180063215357,4020.264134645462,2.0140256881713867,3324.0,435.229248046875,0.2777502238750458,420.59918212890625,643.3785323473168,558.844482421875,587.5748291015625,6.517353534698486,0.3691757917404175,1.0,0.0,316,316.0,2640.81396484375,628.410888671875,634.5471015057879,633.29931640625,0.7773648500442505,573.3031865770594,316000,0.7726726531982422,0.7915037274360657
95.07258548290342,3334.0,0.39579594135284424,0.19207580387592316,0.018730226766195082,-618.9409790039062,445.803968914592,78.59126835880625,4033.5269632339478,2.013378620147705,3334.0,436.67486572265625,0.27793335914611816,421.8226013183594,637.4620271545322,559.014404296875,597.119384765625,6.516725063323975,0.37935811281204224,1.0,0.0,317,317.0,2175.00244140625,632.451171875,673.9212696743381,812.1569213867188,0.7678079605102539,574.5239503386448,317000,0.7649880051612854,0.7915035486221313
95.12204606640742,3343.0,0.34762853384017944,0.20830747485160828,0.019106704324195603,-623.34814453125,445.9198896409992,78.58233919224448,4046.7107911109924,2.012653350830078,3343.0,434.0425109863281,0.2778628468513489,417.3777160644531,627.0292262049117,559.553466796875,597.131103515625,6.515106678009033,0.3336704969406128,1.0,0.0,318,318.0,2336.92626953125,636.717529296875,551.7514287988752,736.7701416015625,0.7898808717727661,576.2079749764308,318000,0.7887220978736877,0.7915599346160889
95.22,3350.0,0.31965506076812744,0.21557582914829254,0.018730226766195082,-609.1256713867188,446.32183794082334,78.56517221110396,4060.323308944702,2.012660026550293,3350.0,446.24658203125,0.2781217396259308,426.2784423828125,632.2440151847117,560.0001220703125,612.191650390625,6.516716480255127,0.3190854489803314,1.0,0.0,319,319.0,2294.83984375,656.7833251953125,836.1551229015937,762.573974609375,0.7822092175483704,578.4699871776568,319000,0.7777395844459534,0.7915416359901428
95.30801310694072,3357.0,0.32714009284973145,0.21489500999450684,0.019882513137642284,-618.6024169921875,446.7258498988142,78.55550166591256,4073.5530066490173,2.01289439201355,3357.0,444.3192443847656,0.27820339798927307,425.2327575683594,639.4089543202667,560.628662109375,608.9122924804688,6.513594150543213,0.3413349688053131,1.0,0.0,320,320.0,2366.74560546875,650.565185546875,552.4154575518069,690.7255859375,0.7839673161506653,578.3010258858733,320000,0.7886216640472412,0.7916041612625122
95.3885255648038,3364.0,0.30872243642807007,0.21509040892124176,0.018730226766195082,-631.5662841796875,447.0361550559617,78.53723630381612,4087.2332043647766,2.0128672122955322,3364.0,456.7496643066406,0.2780921757221222,437.8478698730469,623.4367338067881,561.2376708984375,620.4755249023438,6.511231899261475,0.23332293331623077,1.0,0.0,321,321.0,2721.72119140625,655.7352294921875,925.0013869364182,760.6820068359375,0.8069344162940979,581.5884643909926,321000,0.8000278472900391,0.791701078414917
95.50578463363986,3371.0,0.2878144085407257,0.1864229440689087,0.019490749081111935,-624.9678344726562,447.55365056253197,78.52219600655603,4100.7513337135315,2.012732982635498,3371.0,449.17181396484375,0.27801334857940674,427.2592468261719,627.6226819184747,561.8341674804688,604.60595703125,6.510167598724365,0.3863745629787445,1.0,0.0,322,322.0,2769.791259765625,644.8330078125,720.3214061412921,734.4453735351562,0.7623603343963623,583.0560634546714,322000,0.806443989276886,0.7917631268501282
95.58732978093546,3378.0,0.34795093536376953,0.19329087436199188,0.020282151651708893,-630.6056518554688,447.9362271018622,78.51083949631176,4114.081597805023,2.012615442276001,3378.0,454.7406005859375,0.2779889702796936,432.1783752441406,630.1854420866435,562.5947875976562,604.1452026367188,6.508200645446777,0.3147137463092804,1.0,0.0,323,323.0,2531.0048828125,647.7557373046875,605.4797786607081,778.4744262695312,0.791326105594635,583.420795409596,323000,0.7868265509605408,0.7918269634246826
95.62957497048406,3388.0,0.38023731112480164,0.1962883472442627,0.019106704324195603,-640.0584106445312,448.06156336392814,78.50437433184551,4127.158553361893,2.012037515640259,3388.0,446.6482238769531,0.27760347723960876,430.3723449707031,606.0860821425388,563.1183471679688,607.3120727539062,6.508798599243164,0.3992216885089874,1.0,0.0,324,324.0,2762.374755859375,651.3311767578125,498.9637317926602,633.7412719726562,0.7626152634620667,582.6504328409376,324000,0.7696511149406433,0.7920041680335999
95.68462897526501,3396.0,0.3874995708465576,0.22690705955028534,0.019490749081111935,-618.6422119140625,448.26267569750036,78.49668685330528,4140.302132844925,2.012054204940796,3396.0,459.37762451171875,0.27753371000289917,440.79119873046875,594.0457012025245,563.6026000976562,616.87353515625,6.505788803100586,0.4309485852718353,1.0,0.0,325,325.0,2487.908447265625,657.5018310546875,646.8483347914528,690.7124633789062,0.7420947551727295,582.7661889972401,325000,0.7559353709220886,0.7921066880226135
95.72863436123347,3405.0,0.407245010137558,0.19741418957710266,0.019106704324195603,-616.6661987304688,448.4517646210041,78.48515907716623,4153.651516199112,2.0122945308685303,3405.0,436.06866455078125,0.27769267559051514,414.8683776855469,586.1043937372069,564.0443115234375,580.4649658203125,6.502972602844238,0.4192240238189697,1.0,0.0,326,326.0,2580.811767578125,623.2869873046875,752.905122246045,890.7539672851562,0.7397981286048889,585.2911567727617,326000,0.7534652948379517,0.7920935750007629
95.83294255568582,3412.0,0.3271220624446869,0.19385598599910736,0.020282151651708893,-621.2831420898438,448.9172382630519,78.47071912313184,4167.1594660282135,2.01243257522583,3412.0,451.031982421875,0.27787306904792786,427.33447265625,585.2715057821591,564.5475463867188,597.4852905273438,6.5026750564575195,0.30417460203170776,1.0,0.0,327,327.0,2691.027099609375,646.4764404296875,802.0499380795711,752.8271484375,0.8010475635528564,584.6751381163003,327000,0.7767530679702759,0.7920818328857422
95.89298245614034,3420.0,0.4603184759616852,0.21591559052467346,0.019490749081111935,-632.05126953125,449.1767887599869,78.46563772362592,4180.173761606216,2.012136220932007,3420.0,451.1999206542969,0.2778037190437317,430.0146789550781,568.6018187478144,565.0195922851562,601.7015991210938,6.502556324005127,0.4382919371128082,1.0,0.0,328,328.0,2551.681640625,642.9376220703125,472.9706123969421,706.9202880859375,0.7318171858787537,586.5017153809852,328000,0.715876579284668,0.7921937704086304
95.96148234607529,3427.0,0.37648987770080566,0.2187265008687973,0.019490749081111935,-625.2042846679688,449.44660901062,78.46024103518916,4193.206593036652,2.0121848583221436,3427.0,463.69140625,0.27792584896087646,445.8482360839844,569.2967227542885,565.6264038085938,628.102294921875,6.49968957901001,0.35052525997161865,1.0,0.0,329,329.0,2679.301513671875,671.5421752929688,463.038041151175,626.5346069335938,0.7882312536239624,584.4387081495195,329000,0.7754903435707092,0.7922161817550659
96.0608442503639,3435.0,0.2846267521381378,0.19887258112430573,0.020282151651708893,-643.39599609375,449.8594620547436,78.44708496637372,4206.657266378403,2.0120222568511963,3435.0,462.7860412597656,0.2779093086719513,448.3252868652344,585.6328314761072,566.4055786132812,618.4513549804688,6.497618198394775,0.30882230401039124,1.0,0.0,330,330.0,2916.658203125,654.665283203125,706.1037571242664,792.2806396484375,0.794395923614502,584.1872816055549,330000,0.8089590072631836,0.7922704219818115
96.13542574832897,3441.0,0.3203622102737427,0.18857304751873016,0.020282151651708893,-631.9329223632812,450.21182448487815,78.43693198730641,4219.950877904892,2.011824369430542,3441.0,461.1645202636719,0.2777954936027527,445.4715576171875,600.1056700256305,566.905517578125,613.3789672851562,6.495171546936035,0.28096339106559753,1.0,0.0,331,331.0,2484.253173828125,648.451904296875,674.453726686065,690.126708984375,0.8072369694709778,583.0250985903658,331000,0.8106530904769897,0.7924041152000427
96.27552204176334,3448.0,0.29354387521743774,0.20736084878444672,0.019882513137642284,-641.4978637695312,450.82124216282125,78.4275095108093,4233.208501338959,2.011417865753174,3448.0,471.0875244140625,0.27765166759490967,453.32489013671875,605.3317339396255,567.3544311523438,613.1048583984375,6.494683265686035,0.3004264533519745,1.0,0.0,332,332.0,2715.744384765625,656.3176879882812,585.4055086599351,803.2208862304688,0.8047254681587219,583.5267625228848,332000,0.8129450678825378,0.7925084233283997
96.37684515195369,3455.0,0.3427073061466217,0.2057691216468811,0.019490749081111935,-642.677978515625,451.22978497878904,78.42280196596262,4246.21400475502,2.0115222930908203,3455.0,478.84710693359375,0.27783912420272827,458.6758117675781,606.4017143560069,567.6808471679688,622.501220703125,6.492431640625,0.35187268257141113,1.0,0.0,333,333.0,2799.93212890625,664.691650390625,468.1918285668195,729.5924682617188,0.7731720209121704,582.5900005243878,333000,0.7744323015213013,0.7925072908401489
96.43257291365867,3463.0,0.30735963582992554,0.21175706386566162,0.019106704324195603,-635.6923828125,451.45496001437755,78.41751383025,4259.2526042461395,2.011347770690918,3463.0,485.49420166015625,0.27782657742500305,465.5873718261719,601.1032932767906,568.02294921875,626.7542114257812,6.489577293395996,0.3622990846633911,1.0,0.0,334,334.0,2946.56884765625,670.38134765625,507.30107337209404,767.1290283203125,0.7757290005683899,582.8812136807336,334000,0.7963453531265259,0.792533278465271
96.50691642651297,3470.0,0.36715781688690186,0.20214584469795227,0.019106704324195603,-643.7459106445312,451.7028415972123,78.41204375270794,4272.302875518799,2.011124610900879,3470.0,479.52838134765625,0.2778720259666443,460.4520263671875,596.7082105717129,568.377685546875,623.270751953125,6.486916542053223,0.3930485248565674,1.0,0.0,335,335.0,2624.399169921875,666.0380249023438,482.99810890089293,770.4939575195312,0.7635302543640137,581.5204308622881,335000,0.7752599716186523,0.7925991415977478
96.59171937895343,3478.0,0.3891335129737854,0.19112446904182434,0.019106704324195603,-661.5894775390625,452.01195486427804,78.39726352322637,4285.8638796806335,2.0110867023468018,3478.0,489.1858215332031,0.27800580859184265,474.6017761230469,589.6900386786845,568.9957275390625,643.6202392578125,6.485484600067139,0.38456445932388306,1.0,0.0,336,336.0,2548.535400390625,683.0391845703125,798.4742881908753,754.4110717773438,0.7654860615730286,584.2940036753639,336000,0.7588927149772644,0.7926111221313477
96.67738231917336,3484.0,0.3544104993343353,0.18393927812576294,0.019106704324195603,-638.572509765625,452.45114528468605,78.3887906222033,4299.084056854248,2.011319160461426,3484.0,478.2275695800781,0.27818599343299866,458.17486572265625,600.0920612880411,569.48388671875,633.8681640625,6.485572338104248,0.3319888114929199,1.0,0.0,337,337.0,2571.4638671875,678.3287963867188,629.6022974595201,797.44384765625,0.7861288189888,584.2043130238739,337000,0.7906244397163391,0.7926216721534729
