reference_Q_std,total/epochs,train/loss_critic,eval/return,ret_rms_std,rollout/Q_mean,rollout/return,eval/episodes,rollout/episode_steps,train/loss_actor,train/param_noise_distance,reference_action_mean,total/steps_per_second,rollout/actions_std,reference_perturbed_action_mean,total/steps,rollout/actions_mean,eval/return_history,reference_action_std,reference_perturbed_action_std,ret_rms_mean,reference_Q_mean,rollout/return_history,reference_actor_Q_std,rollout/episodes,total/episodes,param_noise_stddev,reference_actor_Q_mean,obs_rms_std,total/duration,obs_rms_mean,eval/Q
0.9756767153739929,523,15.282546043395996,832.226107479989,1.0,154.97906494140625,591.9377231960547,523.0,1000.0,-195.90406799316406,0.1659325659275055,0.3645436763763428,86.05081577745982,0.6371708512306213,0.20072537660598755,523000,0.014625594951212406,916.7730110769422,0.6347339749336243,0.736905574798584,0.0,179.25955200195312,813.1100317714543,0.7583504319190979,523.0,523.0,0.0211056883401964,181.36123657226562,2.599248170852661,6077.8040890693665,0.20633570849895477,198.4204864501953
0.7907729148864746,524,13.645389556884766,1065.006228902992,1.0,155.05874633789062,591.8401509688084,524.0,1000.0,-195.78390502929688,0.179548442363739,0.3493724763393402,86.0488674319629,0.6371107697486877,0.34032177925109863,524000,0.014637990854680538,917.5082543493637,0.6294905543327332,0.6218011975288391,0.0,180.68568420410156,808.3960145497799,0.6643106937408447,524.0,524.0,0.02152991267583435,182.18173217773438,2.5992424488067627,6089.563008069992,0.20635159313678741,199.6737823486328
0.8461288809776306,525,50.167686462402344,705.629477713287,1.0,155.13595581054688,591.4762129890763,525.0,1000.0,-195.7461700439453,0.26959025859832764,0.5242462158203125,86.04739133537407,0.637041449546814,0.5268702507019043,525000,0.014653914608061314,918.116231533825,0.5948853492736816,0.6203017234802246,0.0,181.25393676757812,801.2030196224682,0.671841561794281,525.0,525.0,0.021962663920618616,182.9137420654297,2.5989160537719727,6101.288974046707,0.20638559758663177,197.49160766601562
0.8372717499732971,526,27.587793350219727,1102.360732778221,1.0,155.1808624267578,589.3508269773396,526.0,1000.0,-196.2382049560547,0.20551468431949615,0.4043947160243988,86.04484925081177,0.6377666592597961,0.3573873043060303,526000,0.01401261892169714,922.1894978532354,0.7413208484649658,0.6651286482810974,0.0,181.13201904296875,787.5542251685143,0.6766933798789978,526.0,526.0,0.020689822899908242,183.00038146972656,2.596982002258301,6113.0910749435425,0.2060898393392563,199.54287719726562
0.7481574416160583,527,51.324039459228516,923.8251803240266,1.0,155.2645263671875,590.0751751551221,527.0,1000.0,-196.13832092285156,0.18504725396633148,0.5493383407592773,86.04407959682231,0.6377926468849182,0.5521748065948486,527000,0.014046416617929935,924.1671761415861,0.6778448224067688,0.7253289818763733,0.0,182.50054931640625,790.7519257100275,0.6713495254516602,527.0,527.0,0.02152991267583435,183.97390747070312,2.597033739089966,6124.767705917358,0.20616161823272705,198.50611877441406
0.8149442076683044,528,48.70896911621094,920.8539588607495,1.0,155.348876953125,590.9160971117701,528.0,1000.0,-195.8019561767578,0.20284819602966309,0.41610655188560486,86.0428716742664,0.6378445625305176,0.3402409553527832,528000,0.014285276643931866,925.2991546521016,0.7462100982666016,0.8331964015960693,0.0,182.67007446289062,793.629119780176,0.5712194442749023,528.0,528.0,0.021962663920618616,183.63865661621094,2.5967447757720947,6136.47580242157,0.20628352463245392,198.61680603027344
0.7126034498214722,529,121.92347717285156,1072.0031563028315,1.0,155.4293212890625,591.2448670300882,529.0,1000.0,-195.05352783203125,0.2295333743095398,0.4031229317188263,86.04258703708824,0.6378737092018127,0.3657589852809906,529000,0.014140162616968155,925.6704152727755,0.6889813542366028,0.7265570163726807,0.0,181.46688842773438,795.7730269044102,0.5385899543762207,529.0,529.0,0.02152991267583435,182.41114807128906,2.5965871810913086,6148.118254184723,0.20627617835998535,198.25314331054688
1.0605525970458984,530,24.066823959350586,740.2895216395142,1.0,155.51100158691406,592.0342935306567,530.0,1000.0,-195.75120544433594,0.18596750497817993,0.44022369384765625,86.04129683312517,0.6379345655441284,0.2848132848739624,530000,0.014061427675187588,922.9414205115639,0.664082944393158,0.6697562336921692,0.0,180.94720458984375,798.0214319741999,0.7915806174278259,530.0,530.0,0.021962663920618616,182.96292114257812,2.596269369125366,6159.832772254944,0.20633433759212494,196.9233856201172
0.7974613308906555,531,37.65065002441406,905.6553370146479,1.0,155.5873565673828,592.145011553836,531.0,1000.0,-195.4066619873047,0.1831187903881073,0.31086626648902893,86.03917260906006,0.6380614042282104,0.3270183503627777,531000,0.01411551795899868,921.5742951639451,0.7093141674995422,0.7854662537574768,0.0,181.6414794921875,794.773553412034,0.6591230630874634,531.0,531.0,0.0211056883401964,182.56494140625,2.5957088470458984,6171.6074655056,0.20637057721614838,199.00155639648438
0.7867829203605652,532,30.402202606201172,961.3514682581088,1.0,155.66751098632812,592.6010639060069,532.0,1000.0,-195.38714599609375,0.19261960685253143,0.43276914954185486,86.03711453649653,0.6379318833351135,0.5400404334068298,532000,0.014296168461441994,920.8864825659389,0.6165786981582642,0.5322110056877136,0.0,181.42271423339844,793.856012658621,0.7364063262939453,532.0,532.0,0.021962663920618616,182.90960693359375,2.5955111980438232,6183.377985954285,0.2064402997493744,198.70480346679688
0.8763543367385864,533,72.40621948242188,903.3371325546043,1.0,155.74618530273438,593.20516327846,533.0,1000.0,-194.82582092285156,0.17041771113872528,0.5212103128433228,86.03646880565745,0.6378949284553528,0.10518119484186172,533000,0.014348004013299942,920.9951979390769,0.578954815864563,0.5770238041877747,0.0,180.70700073242188,794.4285993769023,0.8536270260810852,533.0,533.0,0.02240411346542305,181.80357360839844,2.5951123237609863,6195.047372341156,0.2064976692199707,198.24557495117188
0.7349669337272644,534,48.793121337890625,703.6010375858613,1.0,155.82139587402344,593.3329006317947,534.0,1000.0,-194.79013061523438,0.18596698343753815,0.279064804315567,86.03556961237398,0.6378191113471985,0.3348829746246338,534000,0.014446809887886047,919.155893654193,0.7776959538459778,0.8366137742996216,0.0,180.310546875,793.471160236115,0.6708340048789978,534.0,534.0,0.021962663920618616,181.72828674316406,2.5952017307281494,6206.73521900177,0.2065470665693283,195.41009521484375
0.7234768867492676,535,13.77830696105957,1014.0633989268869,1.0,155.89553833007812,593.1585720240062,535.0,1000.0,-194.90225219726562,0.1627325415611267,0.37032172083854675,86.03491409837727,0.637688398361206,0.32123684883117676,535000,0.014477448537945747,922.890207788087,0.7227874398231506,0.7565491199493408,0.0,179.9609375,789.9621740333454,0.6674401760101318,535.0,535.0,0.02152991267583435,181.35609436035156,2.59484601020813,6218.405697345734,0.2065533697605133,198.4292755126953
