train/loss_actor,total/steps_per_second,obs_rms_mean,train/param_noise_distance,total/steps,obs_rms_std,rollout/return,total/duration,reference_Q_std,eval/Q,reference_actor_Q_mean,param_noise_stddev,ret_rms_mean,eval/return_history,ret_rms_std,rollout/episodes,rollout/Q_mean,eval/episodes,rollout/return_history,reference_actor_Q_std,reference_perturbed_action_mean,eval/return,reference_Q_mean,total/epochs,reference_action_std,rollout/actions_mean,total/episodes,reference_perturbed_action_std,rollout/episode_steps,reference_action_mean,train/loss_critic,rollout/actions_std
-1760.481201171875,70.2470446177278,1.9471533298492432,0.18639051914215088,2577000,6.38759708404541,927.5713291004697,36684.817333221436,730.4895629882812,1565.7982177734375,1240.870849609375,0.014175701821503062,0.0,1449.624078366238,1.0,13240.0,1407.2276611328125,2577.0,1177.1875887771184,719.0126342773438,0.09156757593154907,752.77667955178,1162.0003662109375,2577,0.9286268353462219,0.1763794869184494,13240.0,0.9290915727615356,194.63466767371602,0.07503832131624222,5198.32958984375,0.845561683177948
-1756.0760498046875,70.24397431264788,1.9471118450164795,0.19350968301296234,2578000,6.387638092041016,927.7214045124234,36700.65689229965,722.3493041992188,1831.71044921875,1234.8094482421875,0.012833077932624282,0.0,1445.9525115042563,1.0,13243.0,1407.3677978515625,2578.0,1179.3799191318546,712.01318359375,0.12340790033340454,1319.9621733948354,1154.20166015625,2578,0.9180485010147095,0.17633837461471558,13243.0,0.9267558455467224,194.66367137355584,0.1454886794090271,5148.56591796875,0.8455896973609924
-1759.2757568359375,70.24231838265968,1.9471019506454468,0.19570454955101013,2579000,6.387657165527344,927.6920054217036,36715.75852537155,730.8936157226562,1523.219970703125,1262.823486328125,0.013091022799070031,0.0,1443.4374607697882,1.0,13244.0,1407.5947265625,2579.0,1175.735174286673,714.6189575195312,0.1527215987443924,691.0514637892486,1180.89013671875,2579,0.9334931373596191,0.17631401121616364,13244.0,0.9174577593803406,194.6585623678647,0.034312088042497635,5124.41455078125,0.8456092476844788
-1750.1986083984375,70.23827777104616,1.9470325708389282,0.2096569985151291,2580000,6.3878302574157715,927.925757267865,36732.1079313755,730.2374267578125,1779.5831298828125,1265.213623046875,0.012580215599082718,0.0,1439.0314061391646,1.0,13249.0,1407.68310546875,2580.0,1159.935084342311,718.4495239257812,0.037971824407577515,1607.0827151682372,1183.1416015625,2580,0.9278015494346619,0.1762569546699524,13249.0,0.9244874119758606,194.70918559891314,0.04843033105134964,6837.09423828125,0.845640242099762
-1755.3109130859375,70.23388680258323,1.94697105884552,0.2011774629354477,2581000,6.388149261474609,927.9755440928859,36748.64253568649,722.2366943359375,2045.132080078125,1258.3458251953125,0.013091022799070031,0.0,1445.9488927148943,1.0,13253.0,1407.714599609375,2581.0,1135.1889551191643,706.090087890625,0.013776041567325592,1797.2973375421395,1170.935302734375,2581,0.9419407248497009,0.17620548605918884,13253.0,0.927737295627594,194.7208179280163,-0.026061778888106346,6609.5830078125,0.8456717729568481
-1762.842041015625,70.2264246284622,1.9469048976898193,0.21927648782730103,2582000,6.388018608093262,928.1427045430365,36766.78705573082,713.7735595703125,1976.981201171875,1261.68115234375,0.01335415235733134,0.0,1466.005546211085,1.0,13256.0,1407.9591064453125,2582.0,1162.4848838008002,697.15380859375,0.03463270515203476,2978.1161171691956,1173.01513671875,2582,0.9346741437911987,0.1761331558227539,13256.0,0.9425413608551025,194.75429993964997,0.10891082137823105,6038.072265625,0.8456963300704956
-1775.8154296875,70.22421433637867,1.9468169212341309,0.21469217538833618,2583000,6.388172626495361,928.3211546636195,36782.184384822845,720.2323608398438,1886.6785888671875,1279.17431640625,0.012833077932624282,0.0,1467.8786791689927,1.0,13260.0,1408.08203125,2583.0,1186.4154088964542,705.42578125,0.04494709521532059,826.89707082673,1195.9715576171875,2583,0.9327887296676636,0.17607815563678741,13260.0,0.9357190728187561,194.79102564102564,0.034193508327007294,4831.89501953125,0.8457242250442505
-1759.1605224609375,70.22284312515107,1.9467952251434326,0.21724365651607513,2584000,6.388192176818848,928.3248301982301,36797.142995119095,721.6541748046875,1429.0718994140625,1282.87744140625,0.012833077932624282,0.0,1464.879468079284,1.0,13263.0,1408.2861328125,2584.0,1181.7838449637393,706.5240478515625,0.06063765659928322,680.9905238182695,1201.334228515625,2584,0.9291626214981079,0.176055446267128,13263.0,0.9417630434036255,194.79303325039584,0.10344582796096802,5304.0400390625,0.8457401394844055
-1757.96826171875,70.21939592441863,1.9467761516571045,0.21445593237876892,2585000,6.388575553894043,928.35637756268,36813.19051480293,724.2955322265625,1781.70263671875,1266.20361328125,0.012580215599082718,0.0,1469.8195518720086,1.0,13269.0,1408.353515625,2585.0,1193.6185809193805,712.7372436523438,0.18885387480258942,1310.1881347318995,1184.840576171875,2585,0.9106268882751465,0.17604264616966248,13269.0,0.9169179797172546,194.80375310874973,0.22186529636383057,7157.51708984375,0.8457610011100769
-1771.8773193359375,70.21913410789011,1.9467908143997192,0.19926817715168,2586000,6.388659477233887,928.3199177642695,36827.56890773773,730.2996826171875,777.703369140625,1257.1405029296875,0.014175701821503062,0.0,1447.0254805952236,1.0,13275.0,1408.4178466796875,2586.0,1139.220667420322,721.2918701171875,0.18101531267166138,218.1547652202575,1170.193359375,2586,0.9143552780151367,0.17607718706130981,13275.0,0.910159170627594,194.79954802259888,0.1839454472064972,5271.072265625,0.8457670211791992
-1775.1624755859375,70.21619199010658,1.9467990398406982,0.21337994933128357,2587000,6.388731479644775,928.457102516452,36843.35374331474,737.350830078125,1655.36279296875,1243.59228515625,0.0136225708197137,0.0,1454.8741478769555,1.0,13277.0,1408.5897216796875,2587.0,1173.29492839235,728.416748046875,0.14168401062488556,1300.6126823039167,1159.0853271484375,2587,0.923349916934967,0.17608283460140228,13277.0,0.9320656061172485,194.8285757324697,0.11213981360197067,7844.19189453125,0.8457880616188049
-1766.72119140625,70.20968226725893,1.9467438459396362,0.20889432728290558,2588000,6.389286994934082,928.5095802873522,36861.01284646988,746.3577270507812,1884.8419189453125,1259.030517578125,0.0136225708197137,0.0,1474.6637955919837,1.0,13282.0,1408.656005859375,2588.0,1178.4160524259817,739.1146850585938,0.040285736322402954,2651.5553193091123,1177.015869140625,2588,0.9331416487693787,0.17606596648693085,13282.0,0.9322534203529358,194.84091251317574,0.06643659621477127,5814.72509765625,0.8458145260810852
-1756.1365966796875,70.20458504295331,1.9466856718063354,0.22944535315036774,2589000,6.3892388343811035,928.6849945886804,36877.93323493004,749.0299072265625,1840.796142578125,1268.557373046875,0.014175701821503062,0.0,1485.0723961490448,1.0,13285.0,1408.8475341796875,2589.0,1183.7283760861305,741.8351440429688,0.08743812143802643,1860.3059582282815,1190.041015625,2589,0.9202567338943481,0.17602860927581787,13285.0,0.9313831925392151,194.87677832141512,0.0304317194968462,7100.30615234375,0.8458372950553894
-1764.93896484375,70.19898749411423,1.9466261863708496,0.20708391070365906,2590000,6.389217376708984,928.6467349705341,36895.11903882027,755.3948974609375,1823.8055419921875,1299.0665283203125,0.013091022799070031,0.0,1494.774271599468,1.0,13286.0,1409.0654296875,2590.0,1178.7926748739214,744.4986572265625,0.0006867533084005117,2286.6447669976906,1217.737548828125,2590,0.9192382097244263,0.17597047984600067,13286.0,0.9209418892860413,194.8685834713232,-0.018291369080543518,5399.076171875,0.8458618521690369
-1768.88525390625,70.19752914630706,1.9465951919555664,0.22067856788635254,2591000,6.389338493347168,928.9187855902386,36910.13104748726,751.597412109375,1662.861572265625,1277.8985595703125,0.013091022799070031,0.0,1489.7554410764535,1.0,13289.0,1409.22509765625,2591.0,1222.1083210501356,741.1638793945312,0.07650579512119293,732.8257450780745,1201.649169921875,2591,0.90723717212677,0.17595228552818298,13289.0,0.913877546787262,194.91985852961096,0.03423010930418968,5391.15673828125,0.8458828926086426
-1752.2119140625,70.19254534530799,1.9465501308441162,0.1906755119562149,2592000,6.389506816864014,929.2257810777271,36926.998262405396,745.40771484375,1907.725830078125,1296.60498046875,0.012833077932624282,0.0,1494.655974184026,1.0,13293.0,1409.370361328125,2592.0,1256.5784036525865,735.6981201171875,0.012295599095523357,2047.6480732294458,1220.1533203125,2592,0.9148517847061157,0.17591586709022522,13293.0,0.9145058989524841,194.98164447453547,-0.01886223815381527,5339.52978515625,0.8459070324897766
-1759.811279296875,70.19138855007031,1.9465200901031494,0.18214747309684753,2593000,6.389439582824707,929.440078778837,36941.8536028862,753.6553955078125,1536.2872314453125,1294.2198486328125,0.013896384493189945,0.0,1490.3729687209948,1.0,13295.0,1409.5443115234375,2593.0,1283.3445354901467,743.8451538085938,0.05662012845277786,565.4110554108627,1215.038818359375,2593,0.9148818850517273,0.17589159309864044,13295.0,0.9229045510292053,195.025874388868,0.032259900122880936,7220.80859375,0.8459252715110779
-1752.807861328125,70.1879954879904,1.9464815855026245,0.19973315298557281,2594000,6.389455795288086,929.3422729950548,36957.88691449165,734.9435424804688,1766.478515625,1307.968017578125,0.013091022799070031,0.0,1490.9506338168733,1.0,13301.0,1409.6253662109375,2594.0,1277.6916432637831,722.2821044921875,-0.1210934966802597,1379.5103386521723,1229.1690673828125,2594,0.9171848893165588,0.17585772275924683,13301.0,0.9139264225959778,195.00721750244344,-0.10232245177030563,7993.09814453125,0.845953643321991
-1777.2384033203125,70.18632597292671,1.9464309215545654,0.2064354121685028,2595000,6.389443397521973,929.2625883381954,36973.01381754875,738.0413818359375,1645.50390625,1301.5592041015625,0.012833077932624282,0.0,1481.1987349153753,1.0,13308.0,1409.6671142578125,2595.0,1258.8447859818077,727.8106689453125,0.009476711042225361,799.1699555657439,1221.362060546875,2595,0.9299373626708984,0.1758154183626175,13308.0,0.9265685081481934,194.99158400961826,0.033686816692352295,4755.6923828125,0.8459842801094055
-1785.9613037109375,70.1845025352972,1.9463788270950317,0.19884328544139862,2596000,6.389570713043213,929.219296621832,36988.22255945206,740.6875,1415.5762939453125,1292.8787841796875,0.013091022799070031,0.0,1468.7893277877408,1.0,13314.0,1409.7337646484375,2596.0,1245.3756458716073,734.788818359375,0.05530355125665665,731.111860366758,1213.080322265625,2596,0.9296753406524658,0.1757820099592209,13314.0,0.9302585124969482,194.98137299083672,0.02789187803864479,4786.7529296875,0.8460136651992798
-1775.7431640625,70.18276542392448,1.9462813138961792,0.2106427401304245,2597000,6.390050888061523,928.9703859256769,37003.38657665253,745.1370849609375,1353.0150146484375,1276.59765625,0.01208933992007461,0.0,1455.249324783522,1.0,13322.0,1409.712890625,2597.0,1215.5778319942085,742.47216796875,0.0075292158871889114,720.5927579788113,1196.930419921875,2597,0.9255573749542236,0.17574334144592285,13322.0,0.926628828048706,194.92913976880348,-0.008658031933009624,5245.03173828125,0.8460488319396973
-1748.6748046875,70.1814733627208,1.9461983442306519,0.18588224053382874,2598000,6.390366077423096,928.8005245005864,37018.31659436226,752.5336303710938,1150.5360107421875,1269.2412109375,0.012580215599082718,0.0,1444.3745781426799,1.0,13328.0,1409.728515625,2598.0,1150.685828689241,748.1222534179688,-0.05553390458226204,570.6718152363553,1191.7779541015625,2598,0.9321276545524597,0.17569923400878906,13328.0,0.9296050667762756,194.8967587034814,0.04690698906779289,5734.3974609375,0.8460744619369507
-1745.891845703125,70.17796550471805,1.94613778591156,0.18881013989448547,2599000,6.390371799468994,928.8075108359889,37034.41644835472,761.763916015625,1692.613037109375,1274.650390625,0.012833077932624282,0.0,1433.1875026166795,1.0,13335.0,1409.7802734375,2599.0,1122.5889981366045,756.7879638671875,-0.06328403204679489,1317.6214605165517,1200.037841796875,2599,0.9263686537742615,0.1756412833929062,13335.0,0.9326624274253845,194.89733783277092,-0.07126015424728394,6117.15869140625,0.8461047410964966
-1767.31982421875,70.17395328351222,1.9461027383804321,0.1766185164451599,2600000,6.390209674835205,928.918005515543,37050.78420615196,759.7896118164062,1614.7596435546875,1282.909423828125,0.012833077932624282,0.0,1430.7424683683764,1.0,13338.0,1409.920166015625,2600.0,1102.874871222933,754.0521240234375,-0.1005929559469223,1456.6484606179713,1206.8907470703125,2600,0.9274481534957886,0.17558826506137848,13338.0,0.9255960583686829,194.92157744789324,-0.09277394413948059,6531.00390625,0.8461302518844604
-1757.1131591796875,70.17052300609193,1.9460426568984985,0.21982207894325256,2601000,6.39052677154541,928.7760812202586,37066.84642744064,758.1651000976562,1685.863525390625,1261.86279296875,0.012580215599082718,0.0,1422.9946768683596,1.0,13345.0,1409.9822998046875,2601.0,1034.5773667050087,749.689208984375,0.0007542264647781849,1544.1439755233964,1184.104736328125,2601,0.9290459156036377,0.17554812133312225,13345.0,0.9351341724395752,194.893143499438,-0.049720097333192825,6233.8466796875,0.8461571335792542
-1747.5753173828125,70.16544413690347,1.9459539651870728,0.2008647918701172,2602000,6.390713214874268,928.9501773674415,37083.781511068344,755.6181030273438,2003.3427734375,1229.7681884765625,0.012833077932624282,0.0,1425.7857258716779,1.0,13348.0,1410.1292724609375,2602.0,1062.2779867599118,750.8089599609375,0.043974924832582474,1887.60471998305,1150.75537109375,2602,0.914192795753479,0.175490602850914,13348.0,0.9231906533241272,194.92605633802816,0.06237529218196869,6309.54736328125,0.8461787700653076
-1765.8455810546875,70.16287292929084,1.9459550380706787,0.20178398489952087,2603000,6.390995025634766,929.0083344007062,37099.393045425415,751.810546875,1805.4429931640625,1258.5621337890625,0.012580215599082718,0.0,1422.8120842647363,1.0,13352.0,1410.3233642578125,2603.0,1062.424951684689,744.608154296875,0.11891411244869232,1016.3525630465898,1175.3150634765625,2603,0.9342614412307739,0.1754922866821289,13352.0,0.9235510230064392,194.93798681845416,0.021899966523051262,5431.4951171875,0.8461925387382507
-1754.6702880859375,70.1593521552609,1.9458931684494019,0.20298168063163757,2604000,6.391050815582275,928.9264294340724,37115.50805425644,753.0569458007812,1924.5054931640625,1259.2529296875,0.013091022799070031,0.0,1425.0701347236409,1.0,13357.0,1410.4781494140625,2604.0,1014.7130683189939,747.4926147460938,-0.07017683237791061,1416.7997252472696,1181.74365234375,2604,0.9372157454490662,0.17543238401412964,13357.0,0.9364725947380066,194.92371041401512,-0.039038896560668945,5739.6142578125,0.8462200164794922
-1746.038330078125,70.15613668808305,1.9458667039871216,0.19303998351097107,2605000,6.391326427459717,928.7948415273444,37131.46309041977,754.05126953125,1738.5980224609375,1271.0068359375,0.012833077932624282,0.0,1430.0606213723006,1.0,13366.0,1410.470458984375,2605.0,979.1442452391134,748.6210327148438,0.07448936998844147,1289.3653317256567,1193.647705078125,2605,0.9234793186187744,0.1754101663827896,13366.0,0.9265547394752502,194.89495735448153,0.10097033530473709,4940.67724609375,0.846245288848877
-1747.381591796875,70.15133111409956,1.9458845853805542,0.1967819482088089,2606000,6.391941070556641,928.5326101741409,37148.26160264015,759.2314453125,1704.7896728515625,1277.71337890625,0.012580215599082718,0.0,1437.9001857175786,1.0,13375.0,1410.427978515625,2606.0,956.7675275845853,751.431396484375,0.14193198084831238,1918.6812845613574,1197.4853515625,2606,0.9239492416381836,0.17540794610977173,13375.0,0.9193443655967712,194.84104672897197,0.12261030077934265,6323.955078125,0.8462697863578796
-1756.1356201171875,70.14966237696828,1.9459023475646973,0.207209512591362,2607000,6.392401695251465,928.5906812273439,37163.400530576706,742.7384033203125,1437.9532470703125,1258.109375,0.012332335652468109,0.0,1439.4185193724315,1.0,13379.0,1410.53857421875,2607.0,939.9067641699087,735.0402221679688,0.05081187188625336,710.5558916566,1176.8853759765625,2607,0.9321388006210327,0.17540453374385834,13379.0,0.9338280558586121,194.85118469242843,0.033294811844825745,6246.17138671875,0.8462901711463928
-1737.5250244140625,70.14850415301078,1.945898175239563,0.21920758485794067,2608000,6.3927106857299805,928.8208890577476,37178.26960802078,740.8024291992188,1506.677734375,1277.03955078125,0.012580215599082718,0.0,1436.9697697416675,1.0,13381.0,1410.6885986328125,2608.0,971.123840164623,731.137451171875,0.04680982232093811,433.8505306542259,1196.4833984375,2608,0.9268885254859924,0.17538897693157196,13381.0,0.9330801367759705,194.9023241910171,0.061486274003982544,7795.54443359375,0.8463085889816284
-1753.4462890625,70.14569738860568,1.9458942413330078,0.21844851970672607,2609000,6.393233299255371,928.8565190147997,37194.01327705383,735.4132080078125,1732.0062255859375,1268.315673828125,0.012580215599082718,0.0,1438.231574851295,1.0,13385.0,1410.7916259765625,2609.0,951.6435390247557,725.8649291992188,0.14635209739208221,1198.9270064047553,1191.973876953125,2609,0.9154893755912781,0.17538119852542877,13385.0,0.9143052101135254,194.9135599551737,0.12713086605072021,5580.82421875,0.8463287949562073
-1772.385498046875,70.14343164326897,1.945937991142273,0.22013527154922485,2610000,6.393287658691406,928.9872818839204,37209.471205711365,732.07080078125,1598.0460205078125,1268.364013671875,0.012833077932624282,0.0,1425.874257831614,1.0,13388.0,1410.9373779296875,2610.0,934.1514866455685,720.2938232421875,-0.008858841843903065,966.5573287446374,1192.018798828125,2610,0.9271681308746338,0.1754119098186493,13388.0,0.9252570271492004,194.94405437705407,0.0032900685910135508,6280.853515625,0.8463400602340698
-1772.8519287109375,70.14045421281392,1.945899486541748,0.19397567212581635,2611000,6.393928527832031,928.9497645181581,37225.30783843994,736.0391235351562,1772.385986328125,1295.6246337890625,0.012833077932624282,0.0,1421.6805795531282,1.0,13394.0,1410.9581298828125,2611.0,861.0563600909313,723.0740356445312,-0.0011388107668608427,1301.5277972892522,1219.421142578125,2611,0.9198738932609558,0.17538344860076904,13394.0,0.9286040663719177,194.93489622218905,-0.0009280130034312606,5050.55615234375,0.846365213394165
-1756.125,70.13701932645958,1.9458789825439453,0.19364480674266815,2612000,6.394598007202148,928.9724431742883,37241.38871431351,735.3054809570312,1874.4349365234375,1273.74365234375,0.012332335652468109,0.0,1426.2910807124251,1.0,13398.0,1411.0174560546875,2612.0,876.8651800013089,724.7076416015625,-0.10783571004867554,1546.9044656084523,1197.59033203125,2612,0.9287296533584595,0.17535917460918427,13398.0,0.9201817512512207,194.93954321540528,-0.03138630464673042,7754.103515625,0.8463884592056274
-1756.6734619140625,70.13220362564651,1.9458874464035034,0.20772865414619446,2613000,6.39513635635376,928.9870779825247,37258.20471787453,738.8678588867188,1800.16015625,1256.31640625,0.012580215599082718,0.0,1423.4575688060518,1.0,13403.0,1411.03173828125,2613.0,874.1734053976506,728.2199096679688,0.026844298467040062,1864.2509589639485,1177.3623046875,2613,0.9268000721931458,0.1753268539905548,13403.0,0.9300990700721741,194.9427740058196,0.01679820753633976,5384.44482421875,0.8464164733886719
-1760.083740234375,70.1295724611738,1.9458537101745605,0.2040795534849167,2614000,6.3952765464782715,928.9557610829587,37273.86191391945,737.3638305664062,1892.2332763671875,1248.04833984375,0.01208933992007461,0.0,1422.059688911504,1.0,13409.0,1411.098876953125,2614.0,893.7471876135542,730.1806030273438,0.07586771249771118,1064.7130207763857,1172.388427734375,2614,0.9227197170257568,0.1753016710281372,13409.0,0.9271714687347412,194.9398911179059,0.07026922702789307,6414.59423828125,0.8464407324790955
-1741.9443359375,70.12700024595298,1.945842981338501,0.216064915060997,2615000,6.395452499389648,928.846770720187,37289.48893904686,729.935791015625,1738.7401123046875,1243.322021484375,0.012580215599082718,0.0,1417.6345661838614,1.0,13415.0,1411.1558837890625,2615.0,883.7446000550459,720.4769897460938,-0.024773195385932922,954.6773915250236,1161.8575439453125,2615,0.9310339093208313,0.17527249455451965,13415.0,0.9289613366127014,194.9193440178904,-0.06500492990016937,4497.74951171875,0.8464697003364563
-1753.90771484375,70.12578030589626,1.945812463760376,0.207550048828125,2616000,6.39581823348999,928.8022119974408,37304.39773488045,728.5126342773438,1560.7279052734375,1249.9326171875,0.012833077932624282,0.0,1410.5462339960143,1.0,13421.0,1411.21142578125,2616.0,911.889699417713,719.7923583984375,-0.08718991279602051,678.8737853065085,1171.431640625,2616,0.9267352819442749,0.17520833015441895,13421.0,0.9214984774589539,194.9123761269652,-0.07456058263778687,4549.642578125,0.8465090394020081
-1768.4412841796875,70.12318051500097,1.9457330703735352,0.19734348356723785,2617000,6.396378993988037,928.9093331167315,37320.04140114784,735.8527221679688,1644.1552734375,1245.571533203125,0.012833077932624282,0.0,1397.492148810347,1.0,13425.0,1411.335693359375,2617.0,928.5480158522396,724.27197265625,-0.0036368900910019875,1166.2675798182995,1164.8426513671875,2617,0.922077476978302,0.17515984177589417,13425.0,0.9209049344062805,194.92990689013035,0.028614221140742302,6012.568359375,0.8465375900268555
-1755.3284912109375,70.12226079574833,1.9457335472106934,0.19435681402683258,2618000,6.396547794342041,928.8952035725092,37334.79169511795,737.7562866210938,1123.623291015625,1260.8740234375,0.01335415235733134,0.0,1379.8925355217216,1.0,13429.0,1411.4061279296875,2618.0,920.6725175867599,725.7896118164062,0.1645466536283493,430.4520597052483,1174.415283203125,2618,0.9034860730171204,0.17516183853149414,13429.0,0.9082825183868408,194.92694913992108,0.1990462988615036,6256.08447265625,0.8465538024902344
-1749.18701171875,70.11647994985685,1.9457663297653198,0.19515013694763184,2619000,6.396771430969238,928.9433011033897,37352.13179373741,749.9081420898438,1898.239990234375,1253.646484375,0.012580215599082718,0.0,1389.069472982122,1.0,13434.0,1411.5556640625,2619.0,946.3863604427752,737.8483276367188,0.10134449601173401,2278.758277499667,1168.92333984375,2619,0.9281188249588013,0.17518968880176544,13434.0,0.9197629690170288,194.93375018609498,0.0676870346069336,6562.12451171875,0.8465661406517029
-1756.817138671875,70.11456220749196,1.9457509517669678,0.1893942505121231,2620000,6.396945476531982,929.0354902952784,37367.415805101395,736.6395263671875,1714.6883544921875,1250.7413330078125,0.013091022799070031,0.0,1380.1498810462442,1.0,13439.0,1411.645751953125,2620.0,944.5372344882309,720.4189453125,0.0348624624311924,1029.4558217486435,1168.6575927734375,2620,0.9232224822044373,0.17518427968025208,13439.0,0.9196667671203613,194.94672222635612,0.0006650392897427082,5851.98046875,0.8465865254402161
-1742.51123046875,70.11326671164292,1.9457329511642456,0.1704954206943512,2621000,6.397102355957031,929.217252302067,37382.36888575554,744.4410400390625,1300.46435546875,1262.6451416015625,0.013091022799070031,0.0,1362.379292982504,1.0,13442.0,1411.795654296875,2621.0,977.3440103903934,732.3805541992188,0.023756781592965126,708.5350710275467,1180.84228515625,2621,0.924160361289978,0.17515695095062256,13442.0,0.9268895983695984,194.98102960868917,0.021168777719140053,5708.818359375,0.8466086983680725
-1765.0072021484375,70.11089055920351,1.9457098245620728,0.18998892605304718,2622000,6.397523403167725,929.0219335435378,37397.89894390106,738.4318237304688,1722.1468505859375,1261.4775390625,0.01335415235733134,0.0,1362.8507560587057,1.0,13450.0,1411.7828369140625,2622.0,925.7473183081898,726.9970703125,0.00837116688489914,999.7336787388904,1183.852294921875,2622,0.9277123808860779,0.175118550658226,13450.0,0.9297508597373962,194.93776951672862,0.02085064724087715,5269.18505859375,0.8466371893882751
-1750.588134765625,70.10837135347217,1.945691704750061,0.19555681943893433,2623000,6.397630214691162,929.004143043401,37413.506395339966,741.3363647460938,1725.8206787109375,1251.40380859375,0.012580215599082718,0.0,1360.6879663204772,1.0,13455.0,1411.859375,2623.0,930.6099764530633,727.888671875,0.09192538261413574,1138.007937890618,1172.1416015625,2623,0.9303356409072876,0.17509740591049194,13455.0,0.916183352470398,194.93578595317726,0.04190904274582863,6107.353515625,0.8466572165489197
-1734.8143310546875,70.1054708094027,1.9456348419189453,0.20732994377613068,2624000,6.397601127624512,929.1108271345134,37429.31856393814,744.49267578125,1749.958740234375,1249.205810546875,0.012833077932624282,0.0,1365.878015565879,1.0,13459.0,1411.9569091796875,2624.0,937.4535166638625,727.8421630859375,0.08218800276517868,1161.4508465749882,1173.992919921875,2624,0.9282636642456055,0.17505468428134918,13459.0,0.9169859886169434,194.95876365257448,0.006652306765317917,6402.71923828125,0.8466828465461731
-1743.7176513671875,70.10393639756265,1.945570707321167,0.2210492640733719,2625000,6.3976335525512695,929.2622360878846,37444.40233874321,739.8866577148438,1496.72998046875,1251.315673828125,0.012332335652468109,0.0,1362.2357399989667,1.0,13461.0,1412.1217041015625,2625.0,969.1991255697867,722.9932861328125,-0.056421201676130295,687.9827204207338,1178.79296875,2625,0.9152856469154358,0.17499308288097382,13461.0,0.9140192866325378,194.98774236683752,0.023284215480089188,8556.01953125,0.8467068672180176
-1756.2957763671875,70.09832570766535,1.9455325603485107,0.212286114692688,2626000,6.397674083709717,929.2309681837144,37461.665075302124,745.65771484375,1952.21484375,1253.153564453125,0.012833077932624282,0.0,1374.4795743797895,1.0,13467.0,1412.2630615234375,2626.0,992.9403984426924,729.1290893554688,0.1447339951992035,2316.0702566176396,1174.8834228515625,2626,0.893980085849762,0.17497774958610535,13467.0,0.8983634114265442,194.97802034603103,0.18401801586151123,8785.6171875,0.8467251062393188
-1754.5106201171875,70.09597973285766,1.9455262422561646,0.1833227276802063,2627000,6.39780855178833,929.2555496354777,37477.18499708176,750.962158203125,1923.605712890625,1253.001220703125,0.012833077932624282,0.0,1371.4990644933778,1.0,13472.0,1412.35986328125,2627.0,1009.5456362849872,734.2537231445312,0.16013798117637634,1058.9939894218983,1170.8065185546875,2627,0.9076163172721863,0.17499715089797974,13472.0,0.9042865633964539,194.98441211401425,0.17508122324943542,5403.46875,0.8467371463775635
-1760.1864013671875,70.09057469549724,1.9455432891845703,0.20625723898410797,2628000,6.397884845733643,929.4051879045408,37494.34230518341,733.1439819335938,2009.8311767578125,1257.931884765625,0.01335415235733134,0.0,1371.9953107945885,1.0,13476.0,1412.6214599609375,2628.0,1038.875536177019,717.19091796875,0.10329677909612656,2100.4665363761924,1178.083740234375,2628,0.9182024002075195,0.17501185834407806,13476.0,0.9213213324546814,195.01298604927277,0.11154279112815857,5998.59814453125,0.8467466831207275
-1746.97412109375,70.08515733277406,1.9455641508102417,0.20209023356437683,2629000,6.397769451141357,929.4409036551208,37511.50885653496,732.5316772460938,2087.0703125,1246.774658203125,0.013091022799070031,0.0,1370.043288292286,1.0,13479.0,1412.86279296875,2629.0,1043.1921622673792,719.3494262695312,0.10912778228521347,2161.725311323753,1168.201904296875,2629,0.9250372648239136,0.17499935626983643,13479.0,0.9153218865394592,195.01951183322205,-0.03454379364848137,5532.4482421875,0.8467597961425781
-1761.41015625,70.08226428294415,1.9455384016036987,0.18992558121681213,2630000,6.3980841636657715,929.5177998642123,37527.32630586624,738.7989501953125,1710.1864013671875,1221.8037109375,0.013091022799070031,0.0,1374.6039347000492,1.0,13483.0,1413.00537109375,2630.0,1020.3290727749451,726.6177368164062,0.09214591234922409,1230.5108422454484,1144.0718994140625,2630,0.8903192281723022,0.1749788224697113,13483.0,0.9043776392936707,195.03500704590965,0.2189822942018509,4772.32666015625,0.8467760682106018
-1733.2445068359375,70.0777230486863,1.9454690217971802,0.19145368039608002,2631000,6.398362636566162,929.6390064804513,37544.028052568436,738.9464721679688,1817.500732421875,1201.62255859375,0.01335415235733134,0.0,1379.6058132855944,1.0,13488.0,1413.10107421875,2631.0,1016.8918954640051,731.3358764648438,0.03907366842031479,2045.5134880098897,1126.0517578125,2631,0.9106844663619995,0.174944669008255,13488.0,0.9159834384918213,195.0550860023725,0.08370291441679001,5163.1181640625,0.8468016982078552
-1733.2677001953125,70.07136548893114,1.9454336166381836,0.21231451630592346,2632000,6.398566246032715,929.7890277944136,37561.705578804016,740.411865234375,1797.428466796875,1192.8623046875,0.013091022799070031,0.0,1390.538899047616,1.0,13492.0,1413.1964111328125,2632.0,1040.9288990332795,735.5274658203125,0.11164527386426926,2522.9200836293435,1111.62646484375,2632,0.9242467284202576,0.17490091919898987,13492.0,0.9245634078979492,195.07841683960865,0.12217056006193161,6358.05322265625,0.8468340039253235
