eval/episodes,train/loss_critic,eval/return_history,reference_action_mean,rollout/episode_steps,rollout/actions_mean,rollout/episodes,train/param_noise_distance,eval/return,rollout/Q_mean,reference_actor_Q_mean,rollout/return_history,reference_perturbed_action_mean,total/duration,obs_rms_mean,ret_rms_std,eval/Q,rollout/return,total/epochs,reference_perturbed_action_std,train/loss_actor,rollout/actions_std,total/steps_per_second,total/episodes,total/steps,reference_action_std,reference_Q_mean,reference_actor_Q_std,reference_Q_std,obs_rms_std,param_noise_stddev,ret_rms_mean
57.0,47.68891906738281,266.0558998906776,-0.004150420427322388,1000.0,0.2529156804084778,57.0,0.18670400977134705,-137.30101024822656,87.09967041015625,181.09054565429688,248.13524653195282,0.03984056040644646,1052.7905070781708,0.08051470667123795,1.0,156.47219848632812,248.13524653195282,57,0.7503093481063843,-191.52029418945312,0.6342262625694275,54.14182557382016,57.0,57000,0.7549698352813721,178.9328155517578,15.211352348327637,15.497967720031738,1.6975674629211426,0.026270585008002553,0.0
58.0,31.790239334106445,263.35641554432607,0.10070604085922241,1000.0,0.24977867305278778,58.0,0.20673319697380066,109.48580780229011,88.32117462158203,186.43344116210938,242.46553681826902,0.05279037356376648,1071.2258944511414,0.08090661466121674,1.0,173.82534790039062,242.46553681826902,58,0.767998218536377,-192.34027099609375,0.6365765929222107,54.1435754124644,58.0,58000,0.7803215384483337,184.18728637695312,15.471297264099121,15.244749069213867,1.719977617263794,0.025752950698953586,0.0
59.0,28.470909118652344,266.34786342969556,0.09758010506629944,1000.0,0.24845652282238007,59.0,0.20330539345741272,439.8518407811267,90.11127471923828,192.3500518798828,253.12342641977557,0.2524893581867218,1089.6559133529663,0.08145669102668762,1.0,208.85455322265625,253.12342641977557,59,0.7091425657272339,-193.79556274414062,0.637237548828125,54.14553280259991,59.0,59000,0.7193734049797058,189.66000366210938,16.870527267456055,16.7611026763916,1.7271254062652588,0.025752950698953586,0.0
60.0,41.722042083740234,272.48402830243475,0.24645589292049408,1000.0,0.2546355724334717,60.0,0.20346711575984955,634.5177557940448,91.9614486694336,193.71475219726562,243.12820817734755,0.21714814007282257,1108.0899136066437,0.080983005464077,1.0,206.13558959960938,243.12820817734755,60,0.7447072863578796,-194.99267578125,0.6369574666023254,54.147230529975886,60.0,60000,0.7060723304748535,191.5080108642578,17.473224639892578,17.334314346313477,1.7204641103744507,0.025752950698953586,0.0
61.0,31.181196212768555,273.63193173460655,0.15471819043159485,1000.0,0.25482940673828125,61.0,0.25009146332740784,342.5061376649187,93.91878509521484,196.2501983642578,248.97428562309298,0.19107775390148163,1126.6737158298492,0.08102937787771225,1.0,185.70806884765625,248.97428562309298,61,0.7233242988586426,-196.92880249023438,0.6363688111305237,54.141673088619605,61.0,61000,0.7343287467956543,193.989013671875,19.44154167175293,19.411108016967773,1.721986174583435,0.0252455158307554,0.0
62.0,25.008813858032227,266.3572445553579,0.20756284892559052,1000.0,0.2535077631473541,62.0,0.21130695939064026,-177.39867337881287,95.82343292236328,196.9246368408203,254.45081639547595,0.2596120238304138,1145.2059917449951,0.08081064373254776,1.0,159.1615753173828,254.45081639547595,62,0.6633306741714478,-199.0126953125,0.634517252445221,54.13873176259598,62.0,62000,0.6352618932723999,195.2191619873047,18.581195831298828,18.83873748779297,1.7222274541854858,0.025752950698953586,0.0
63.0,32.10487365722656,259.20828837219096,0.04248986765742302,1000.0,0.25138410925865173,63.0,0.2360154390335083,-184.02699498415797,96.96581268310547,199.88934326171875,250.3416722850664,-0.026328900828957558,1163.7115774154663,0.08127480745315552,1.0,172.431884765625,250.3416722850664,63,0.6895553469657898,-201.65859985351562,0.6371681094169617,54.13712574718834,63.0,63000,0.6590622067451477,197.40777587890625,18.25433921813965,18.66523551940918,1.7315607070922852,0.026270585008002553,0.0
64.0,46.416114807128906,261.8136145286399,-0.08100400120019913,1000.0,0.25015556812286377,64.0,0.21823936700820923,425.9491623849238,98.57011413574219,202.306396484375,250.52821467657492,-0.01988818310201168,1182.17050242424,0.08125025033950806,1.0,206.09213256835938,250.52821467657492,64,0.7399234175682068,-203.06129455566406,0.6385712623596191,54.13770675952174,64.0,64000,0.736149787902832,199.49603271484375,17.371437072753906,17.500125885009766,1.732403039932251,0.026270585008002553,0.0
65.0,36.08921813964844,253.85792752293005,0.14201563596725464,1000.0,0.24958688020706177,65.0,0.1923905611038208,-255.30604084249995,100.41696166992188,203.76206970214844,259.26861440560754,0.17361627519130707,1200.7070169448853,0.08116811513900757,1.0,185.844970703125,259.26861440560754,65,0.6843924522399902,-205.57135009765625,0.6376962661743164,54.13477149936871,65.0,65000,0.7257125377655029,201.4200897216797,17.692304611206055,17.95589828491211,1.7360347509384155,0.025752950698953586,0.0
66.0,33.0005989074707,257.5309752607195,0.43406912684440613,1000.0,0.24929992854595184,66.0,0.23710045218467712,496.2790782170338,101.65412139892578,203.41458129882812,247.60268156311565,0.44823506474494934,1219.1317789554596,0.08131276816129684,1.0,215.55137634277344,247.60268156311565,66,0.630778431892395,-206.64544677734375,0.6395598649978638,54.13688752871996,66.0,66000,0.6182013750076294,201.8037109375,16.077329635620117,16.33228302001953,1.7327570915222168,0.026270585008002553,0.0
67.0,32.945743560791016,249.2214735952307,0.4079439640045166,1000.0,0.249871164560318,67.0,0.20273956656455994,-299.20563632703227,103.39594268798828,200.6807861328125,248.91915204197716,0.3685277998447418,1237.6610028743744,0.081085205078125,1.0,191.94784545898438,248.91915204197716,67,0.7080626487731934,-207.91476440429688,0.6389941573143005,54.13437107931619,67.0,67000,0.6912301182746887,199.4437255859375,14.140042304992676,14.096019744873047,1.7352885007858276,0.026798623766663403,0.0
68.0,20.042251586914062,252.07920459879563,0.21829380095005035,1000.0,0.25212377309799194,68.0,0.255675733089447,443.5471818376465,104.80143737792969,201.5576171875,245.33003494298967,0.35597801208496094,1256.1519062519073,0.08153615891933441,1.0,218.06944274902344,245.33003494298967,68,0.6480905413627625,-209.67543029785156,0.6401118040084839,54.13358023146872,68.0,68000,0.6966118216514587,198.87387084960938,14.761241912841797,14.528118133544922,1.7334071397781372,0.026798623766663403,0.0
69.0,40.14320373535156,261.9907472820794,0.09808707982301712,1000.0,0.25273215770721436,69.0,0.2045777440071106,935.9756497453739,106.35591125488281,203.388916015625,243.5310448889823,0.07024136930704117,1274.7884078025818,0.08151234686374664,1.0,223.31495666503906,243.5310448889823,69,0.7488924264907837,-209.5525360107422,0.6399905681610107,54.12662962549121,69.0,69000,0.7611236572265625,200.9535675048828,13.968183517456055,13.49575424194336,1.7428936958312988,0.0247480794341294,0.0
70.0,25.395204544067383,266.1478820005706,0.31489297747612,1000.0,0.25367075204849243,70.0,0.21578195691108704,552.9901775764614,107.79359436035156,202.3736572265625,245.96136776384404,0.2928128242492676,1293.2684881687164,0.08201097697019577,1.0,219.61790466308594,245.96136776384404,70,0.6841115355491638,-210.59625244140625,0.6402939558029175,54.12642513166066,70.0,70000,0.6698998808860779,200.1240234375,15.117073059082031,14.517695426940918,1.7515554428100586,0.0252455158307554,0.0
71.0,33.282230377197266,277.5212257279722,0.3567991554737091,1000.0,0.2541048228740692,71.0,0.19961470365524292,1073.655286646086,108.82662200927734,201.6278839111328,238.80626649863973,0.3487566411495209,1311.8158135414124,0.08255810290575027,1.0,225.444580078125,238.80626649863973,71,0.6802381873130798,-209.9584503173828,0.6420465707778931,54.12345183454264,71.0,71000,0.6780089139938354,200.07095336914062,15.169139862060547,14.634943008422852,1.7502754926681519,0.0247480794341294,0.0
72.0,75.5708236694336,291.01455945617295,0.2820097804069519,1000.0,0.25413331389427185,72.0,0.17829182744026184,1249.0412541584258,110.29125213623047,201.96771240234375,235.57710026199004,0.273946076631546,1330.2716929912567,0.08220597356557846,1.0,227.09622192382812,235.57710026199004,72,0.7013509273529053,-210.57762145996094,0.6417521834373474,54.124281813514635,72.0,72000,0.7438576221466064,199.7619171142578,15.488107681274414,14.992202758789062,1.7610582113265991,0.0252455158307554,0.0
73.0,36.013553619384766,303.1162041406288,0.21352212131023407,1000.0,0.2553408145904541,73.0,0.19108709692955017,1174.4346214214504,111.81351470947266,200.7471923828125,242.0953308796774,0.29442742466926575,1348.7895255088806,0.08257118612527847,1.0,226.43875122070312,242.0953308796774,73,0.6774612665176392,-210.83517456054688,0.6410740613937378,54.12260298541246,73.0,73000,0.7114266753196716,198.69784545898438,15.71394157409668,15.293027877807617,1.7640272378921509,0.0252455158307554,0.0
74.0,39.824893951416016,315.25525386993985,0.24374645948410034,1000.0,0.2557964324951172,74.0,0.1833827942609787,1201.40588410965,113.36459350585938,200.69869995117188,251.24435668750442,0.27670571208000183,1367.1948640346527,0.08283249288797379,1.0,228.74118041992188,251.24435668750442,74,0.7225521802902222,-211.7734375,0.6399304866790771,54.12542275182538,74.0,74000,0.750082790851593,198.8901824951172,16.675397872924805,16.15462875366211,1.7658376693725586,0.024260444499685715,0.0
75.0,34.5482292175293,321.9938947213991,0.27002450823783875,1000.0,0.2561296224594116,75.0,0.19023537635803223,820.6533177293874,114.83918762207031,201.42626953125,257.01534359985186,0.23185212910175323,1385.6397461891174,0.0830945372581482,1.0,227.72093200683594,257.01534359985186,75,0.747140109539032,-212.87710571289062,0.6395431160926819,54.12662288756526,75.0,75000,0.7495203018188477,199.4922637939453,16.724403381347656,16.272388458251953,1.7696526050567627,0.0247480794341294,0.0
76.0,34.43136215209961,331.9985349964562,0.18738190829753876,1000.0,0.2565436065196991,76.0,0.19943878054618835,1082.3465556257406,116.2880630493164,204.52320861816406,261.90934166275423,0.1825595647096634,1404.094431400299,0.08338433504104614,1.0,229.3576202392578,261.90934166275423,76,0.7922131419181824,-213.0996856689453,0.6392884850502014,54.12741358443066,76.0,76000,0.7963656187057495,202.12814331054688,16.06184196472168,16.06852149963379,1.7696771621704102,0.024260444499685715,0.0
77.0,54.16426086425781,339.6830475432967,0.20541894435882568,1000.0,0.25710350275039673,77.0,0.1841306984424591,923.7060011031708,117.73858642578125,204.71878051757812,268.97345958881056,0.27331817150115967,1422.5678222179413,0.08370552211999893,1.0,228.3229522705078,268.97345958881056,77,0.7840760350227356,-214.68820190429688,0.6389837265014648,54.12747202446098,77.0,77000,0.7501988410949707,202.40951538085938,15.89902400970459,15.81943130493164,1.7715020179748535,0.0247480794341294,0.0
78.0,30.09665298461914,344.4981205038058,0.1508738100528717,1000.0,0.25632402300834656,78.0,0.21949326992034912,715.2587384630096,119.1466293334961,206.23794555664062,272.136650042879,0.2550114393234253,1441.0618901252747,0.08346864581108093,1.0,226.74119567871094,272.136650042879,78,0.7487808465957642,-214.74729919433594,0.6391370892524719,54.126752316806666,78.0,78000,0.7281582355499268,204.0627899169922,15.352662086486816,15.389623641967773,1.7733197212219238,0.02378241789989777,0.0
79.0,37.359798431396484,353.01168712277575,0.15055210888385773,1000.0,0.2563313841819763,79.0,0.2026408314704895,1017.0698834024282,120.39688873291016,208.116455078125,269.6627129324946,0.03661886602640152,1459.582620382309,0.08324452489614487,1.0,229.06610107421875,269.6627129324946,79,0.7804690003395081,-216.10433959960938,0.639506459236145,54.1250621217369,79.0,79000,0.7066256999969482,206.2266082763672,13.961160659790039,14.020179748535156,1.7808858156204224,0.02378241789989777,0.0
80.0,25.411832809448242,360.77624578668355,0.1653817743062973,1000.0,0.25715604424476624,80.0,0.22276514768600464,974.1763802353996,121.75499725341797,207.848876953125,275.9070443860222,0.29059261083602905,1478.2446138858795,0.08339833468198776,1.0,230.4842071533203,275.9070443860222,80,0.7039363384246826,-216.8424835205078,0.6389250755310059,54.11824216947629,80.0,80000,0.6962366700172424,205.96742248535156,13.886786460876465,13.800658226013184,1.7806533575057983,0.023313810312614223,0.0
81.0,53.693851470947266,370.15509648684537,0.13701578974723816,1000.0,0.25677019357681274,81.0,0.18457616865634918,1120.4631524997878,123.1055679321289,208.72340393066406,283.62100706192285,0.20997494459152222,1496.8750751018524,0.08354508131742477,1.0,231.2083282470703,283.62100706192285,81,0.7368485927581787,-217.24179077148438,0.6389642953872681,54.112732149333496,81.0,81000,0.7043277621269226,206.78221130371094,13.489627838134766,13.388508796691895,1.7818288803100586,0.02378241789989777,0.0
82.0,58.13603591918945,380.7981718536411,0.10400132089853287,1000.0,0.25664564967155457,82.0,0.20729131996631622,1242.8872765640974,124.42284393310547,208.66134643554688,291.9785070152965,0.0635356679558754,1515.3491184711456,0.08364850282669067,1.0,230.10157775878906,291.9785070152965,82,0.7788862586021423,-217.48411560058594,0.6380003690719604,54.11294268790733,82.0,82000,0.7542622685432434,206.84686279296875,13.076811790466309,13.206245422363281,1.7853070497512817,0.021962663920618613,0.0
83.0,18.83125877380371,389.6888363918377,0.26906290650367737,1000.0,0.2577574849128723,83.0,0.20255295932292938,1118.7233285239547,125.72252655029297,210.02133178710938,306.1773381535609,0.21525846421718597,1533.7799637317657,0.08443388342857361,1.0,231.625244140625,306.1773381535609,83,0.6927570104598999,-218.43276977539062,0.6377217769622803,54.11467222329383,83.0,83000,0.7052590847015381,207.91188049316406,12.483393669128418,12.25009536743164,1.7873591184616089,0.021962663920618613,0.0
84.0,36.79658126831055,400.67325037709537,0.20263123512268066,1000.0,0.2591050863265991,84.0,0.20057156682014465,1312.3796111534825,126.979736328125,210.9724884033203,315.54074154927355,0.26496171951293945,1552.2213718891144,0.08473055064678192,1.0,232.93370056152344,315.54074154927355,84,0.7011265754699707,-219.70335388183594,0.6366889476776123,54.11599242301934,84.0,84000,0.6937087774276733,208.83999633789062,12.879975318908691,12.563648223876953,1.7890037298202515,0.022404113465423047,0.0
85.0,41.215354919433594,408.6631139796145,0.08121796697378159,1000.0,0.26067954301834106,85.0,0.15725576877593994,1079.8116565912192,128.23008728027344,210.58602905273438,327.3829306173342,0.16506265103816986,1570.7243149280548,0.085369773209095,1.0,232.1898956298828,327.3829306173342,85,0.727032482624054,-220.11337280273438,0.6354283094406128,54.11516151635644,85.0,85000,0.7182407975196838,208.62506103515625,12.483508110046387,12.485087394714355,1.7882657051086426,0.023313810312614223,0.0
86.0,60.643802642822266,420.2985856456728,0.15152443945407867,1000.0,0.26214686036109924,86.0,0.19648659229278564,1409.313677260632,129.41546630859375,211.83792114257812,331.61260110387053,0.21400491893291473,1589.2746210098267,0.08563274890184402,1.0,233.4593048095703,331.61260110387053,86,0.7282131314277649,-220.0884552001953,0.634912371635437,54.11273725956532,86.0,86000,0.7439798712730408,209.9407958984375,12.834748268127441,12.688545227050781,1.7894573211669922,0.02378241789989777,0.0
87.0,58.98500442504883,427.1664288539264,0.16461345553398132,1000.0,0.2626689374446869,87.0,0.20531730353832245,1017.8009447637338,130.61572265625,212.87890625,341.21325575252314,0.1678210347890854,1607.7516329288483,0.08594737201929092,1.0,233.8144989013672,341.21325575252314,87,0.7341220378875732,-221.16468811035156,0.634459376335144,54.112835725448285,87.0,87000,0.7134169936180115,211.0860137939453,12.456222534179688,12.41241455078125,1.7916905879974365,0.024260444499685715,0.0
88.0,41.389034271240234,438.80068570959935,0.2430710792541504,1000.0,0.263915479183197,88.0,0.19442109763622284,1450.9810321531486,131.81137084960938,212.20591735839844,357.4151673759714,0.31929340958595276,1626.2833802700043,0.08678135275840759,1.0,235.7926788330078,357.4151673759714,88,0.6974180340766907,-222.0580291748047,0.6338798999786377,54.11111068809531,88.0,88000,0.7319855093955994,210.22943115234375,12.776850700378418,12.584156036376953,1.7950266599655151,0.023313810312614223,0.0
89.0,46.151546478271484,451.18074591471407,0.10559391230344772,1000.0,0.26536625623703003,89.0,0.1941315084695816,1540.6260439648092,132.97825622558594,212.6834716796875,367.9489387200174,0.14620114862918854,1644.8333892822266,0.08713371306657791,1.0,236.89324951171875,367.9489387200174,89,0.7452818155288696,-222.20433044433594,0.633280873298645,54.10882377505595,89.0,89000,0.7584406137466431,210.8204345703125,13.210451126098633,13.143976211547852,1.796113133430481,0.0247480794341294,0.0
90.0,53.736907958984375,466.57184871084917,0.1377636194229126,1000.0,0.2667022943496704,90.0,0.19467642903327942,1836.3799975668703,134.1121368408203,213.87039184570312,380.17149794487125,0.1643381118774414,1663.3560593128204,0.08766260743141174,1.0,238.97755432128906,380.17149794487125,90,0.6856992840766907,-224.1146240234375,0.6329807043075562,54.10747716708445,90.0,90000,0.7291641235351562,212.15773010253906,13.443016052246094,13.118196487426758,1.7994812726974487,0.023313810312614223,0.0
91.0,68.97653198242188,482.05655268664236,0.10292687267065048,1000.0,0.26908934116363525,91.0,0.1757068932056427,1875.6799105080268,135.27825927734375,215.3008270263672,398.47025644027605,0.1738370805978775,1681.8224761486053,0.08868712186813354,1.0,240.94894409179688,398.47025644027605,91,0.7552564144134521,-225.7910919189453,0.6329240798950195,54.107969949593695,91.0,91000,0.7618547081947327,213.24337768554688,13.035276412963867,12.979795455932617,1.8065509796142578,0.02285443614607805,0.0
