total/duration,total/epochs,reference_Q_std,rollout/Q_mean,total/episodes,rollout/episodes,eval/return,rollout/episode_steps,rollout/return,eval/Q,ret_rms_mean,reference_Q_mean,rollout/actions_mean,obs_rms_std,train/param_noise_distance,reference_action_mean,total/steps_per_second,reference_actor_Q_mean,eval/episodes,rollout/actions_std,eval/return_history,obs_rms_mean,reference_actor_Q_std,train/loss_critic,rollout/return_history,reference_action_std,total/steps,train/loss_actor,ret_rms_std
354.53966522216797,11,2.6349897384643555,23.696884155273438,11.0,11.0,465.2658621257242,1000.0,-145.35980855911365,68.37162780761719,0.0,64.59245300292969,0.02714751847088337,2.092794895172119,0.0,0.11094532161951065,31.02614764727942,65.93075561523438,11.0,0.6923028826713562,-76.8838987191613,0.11759369820356369,2.590200662612915,1.7507412433624268,-145.35980855911365,0.7054213285446167,11000,-57.786319732666016,1.0
386.5347044467926,12,2.1711883544921875,26.876110076904297,12.0,12.0,581.5177877870863,1000.0,-114.27220039112262,78.71823120117188,0.0,74.8849105834961,0.022123143076896667,2.176326036453247,0.0,0.029796430841088295,31.045077872566104,75.98506927490234,12.0,0.694715678691864,-22.017091510307335,0.12150418013334274,2.134850263595581,2.2576096057891846,-114.27220039112262,0.6907902956008911,12000,-67.29895782470703,1.0
418.50566387176514,13,1.8668242692947388,31.131240844726562,13.0,13.0,196.28956638804905,1000.0,-93.18219730536993,87.84464263916016,0.0,85.36119842529297,0.026752829551696777,2.170696258544922,0.0,-0.03880179300904274,31.06290098855949,86.2617416381836,13.0,0.6870285868644714,-5.224271671972227,0.12052756547927856,1.822970986366272,3.252732753753662,-93.18219730536993,0.7215661406517029,13000,-76.29974365234375,1.0
450.8556945323944,14,1.6515986919403076,35.527957916259766,14.0,14.0,661.7403861465758,1000.0,-68.95417263300986,98.37215423583984,0.0,93.077880859375,0.017919067293405533,2.17520809173584,0.0,0.054379358887672424,31.05206426309003,94.05389404296875,14.0,0.6841488480567932,42.41606102935263,0.11689794063568115,1.817724347114563,4.73084020614624,-68.95417263300986,0.6816837787628174,14000,-86.56675720214844,1.0
483.4204361438751,15,1.7546104192733765,40.001678466796875,15.0,15.0,312.81316999848343,1000.0,-22.475429888304628,102.86424255371094,0.0,103.52796173095703,0.020544132217764854,2.177957773208618,0.0,0.13137950003147125,31.028890958047363,104.95823669433594,15.0,0.679118275642395,60.44253496062802,0.1190582886338234,1.8615604639053345,5.2114577293396,-22.475429888304628,0.6646845936775208,15000,-99.10285186767578,1.0
515.5981748104095,16,2.547987461090088,42.93889236450195,16.0,16.0,227.66665181452504,1000.0,-49.12174120455191,104.67816925048828,0.0,114.21859741210938,0.024322399869561195,2.3112878799438477,0.0,0.10952890664339066,31.031917453709674,115.69065856933594,16.0,0.6849561929702759,70.8940422639966,0.12344685941934586,2.550459146499634,5.875296115875244,-49.12174120455191,0.6440282464027405,16000,-107.081787109375,1.0
547.5143826007843,17,2.4209940433502197,47.71474838256836,17.0,17.0,157.58642147391782,1000.0,-11.718214051261679,113.22270202636719,0.0,124.40618133544922,0.015716563910245895,2.315699577331543,0.0,0.05001075938344002,31.049412655147385,125.76435089111328,17.0,0.6848599910736084,75.99359398222725,0.12297195196151733,2.5630884170532227,5.406857490539551,-11.718214051261679,0.685009777545929,17000,-114.6430435180664,1.0
579.7846219539642,18,2.6398537158966064,52.626216888427734,18.0,18.0,537.2199816414716,1000.0,22.955437364201007,135.2617950439453,0.0,132.6278533935547,0.011978748254477978,2.308615207672119,0.0,0.10073107481002808,31.046011429791296,134.5184326171875,18.0,0.6849791407585144,101.6172821855186,0.12404870986938477,2.7746152877807617,6.117600917816162,22.955437364201007,0.6648514270782471,18000,-123.7015151977539,1.0
611.6046640872955,19,2.924790620803833,55.01393127441406,19.0,19.0,80.76224988050495,1000.0,5.894599161241447,122.83296203613281,0.0,143.27410888671875,0.026100417599081993,2.360471248626709,0.0,0.08301977068185806,31.065819336668913,144.77593994140625,19.0,0.6910107731819153,100.51964890630737,0.1290534883737564,3.1260058879852295,6.261138439178467,5.894599161241447,0.7070186734199524,19000,-130.66055297851562,1.0
643.4831891059875,20,2.757464647293091,58.603336334228516,20.0,20.0,761.3965638396596,1000.0,-4.364989814668711,162.637451171875,0.0,154.34669494628906,0.034628380089998245,2.3799402713775635,0.0,0.13012103736400604,31.08084304080525,156.057373046875,20.0,0.6923408508300781,133.56349465297498,0.13032439351081848,2.8532369136810303,10.643038749694824,-4.364989814668711,0.7084058523178101,20000,-138.4425811767578,1.0
675.4168169498444,21,2.9599709510803223,60.83782196044922,21.0,21.0,433.93017962790026,1000.0,-12.41099252436624,156.13333129882812,0.0,164.68923950195312,0.03138750046491623,2.437196731567383,0.0,0.1767159253358841,31.091911650697668,166.1207733154297,21.0,0.6981423497200012,147.86667012797142,0.132276251912117,2.811269521713257,6.491498947143555,-12.41099252436624,0.654078483581543,21000,-144.329345703125,1.0
707.2813358306885,22,2.6807644367218018,63.741615295410156,22.0,22.0,532.2848672224795,1000.0,-17.648388129107705,168.51597595214844,0.0,174.3738555908203,0.02870064415037632,2.470881938934326,0.0,0.3055608570575714,31.105019863363733,176.4014892578125,22.0,0.700023353099823,165.34022454135814,0.13314831256866455,2.6485507488250732,6.758193492889404,-17.648388129107705,0.6272483468055725,22000,-148.7025146484375,1.0
739.2726640701294,23,2.204632520675659,66.00568389892578,23.0,23.0,787.2752770476186,1000.0,-29.158244079923875,190.57479858398438,0.0,183.38714599609375,0.029945259913802147,2.497227191925049,0.0,0.2416793256998062,31.11166030862215,185.1100311279297,23.0,0.7036678791046143,192.3808789981521,0.1363004595041275,2.07450795173645,9.412186622619629,-29.158244079923875,0.6018351316452026,23000,-152.295166015625,1.0
771.2832009792328,24,2.5288705825805664,71.37259674072266,24.0,24.0,227.7752924263656,1000.0,-3.7495030943556125,145.35035705566406,0.0,190.44601440429688,0.01872003637254238,2.4837262630462646,0.0,0.22536122798919678,31.116974892658416,192.18270874023438,24.0,0.7060979008674622,193.85564622432764,0.13465455174446106,2.603087902069092,9.90500259399414,-3.7495030943556125,0.5992600917816162,24000,-158.1468048095703,1.0
803.2642548084259,25,2.7663955688476562,76.64253234863281,25.0,25.0,914.4338101918842,1000.0,29.226909680701205,205.66249084472656,0.0,198.89892578125,0.006283076945692301,2.474703073501587,0.0,0.1701279878616333,31.123008213483075,200.41070556640625,25.0,0.7048143744468689,222.6787727830299,0.13368435204029083,2.8508851528167725,9.427382469177246,29.226909680701205,0.6214026212692261,25000,-164.3036651611328,1.0
835.2266211509705,26,2.3848726749420166,81.72864532470703,26.0,26.0,888.1371919547435,1000.0,49.71774837371119,198.01242065429688,0.0,206.89602661132812,0.002366523491218686,2.4654712677001953,0.0,0.10966090112924576,31.129275985206412,208.47256469726562,26.0,0.7015147805213928,248.27332736655734,0.13348162174224854,2.4490561485290527,6.341179370880127,49.71774837371119,0.6605097651481628,26000,-171.1114501953125,1.0
867.6158504486084,27,2.632524251937866,86.06188201904297,27.0,27.0,995.7695865832854,1000.0,71.93743347807904,218.08094787597656,0.0,212.29156494140625,-0.001548675587400794,2.4755756855010986,0.0,0.2315816432237625,31.119763413772827,214.04075622558594,27.0,0.6995343565940857,275.95837400421397,0.13389509916305542,2.982056140899658,12.207505226135254,71.93743347807904,0.6055862903594971,27000,-176.89968872070312,1.0
900.0916178226471,28,2.534404993057251,90.91426849365234,28.0,28.0,916.6067872772159,1000.0,92.93457079267048,225.68675231933594,0.0,218.99411010742188,-0.006867547985166311,2.465742349624634,0.0,0.3276306390762329,31.10794439763029,220.85301208496094,28.0,0.6977847814559937,298.83867447824974,0.1337474286556244,2.797772169113159,23.655397415161133,92.93457079267048,0.6130282878875732,28000,-185.78634643554688,1.0
932.5118429660797,29,2.975362777709961,93.58534240722656,29.0,29.0,-107.11449116470331,1000.0,93.55853943844399,157.85997009277344,0.0,226.17868041992188,-0.002977201249450445,2.4875664710998535,0.0,0.23663784563541412,31.098800748480016,227.8455352783203,29.0,0.6979748606681824,284.840289456079,0.13592150807380676,3.166137933731079,12.035618782043457,93.55853943844399,0.5859394669532776,29000,-190.53384399414062,1.0
964.4064195156097,30,2.0332260131835938,98.21316528320312,30.0,30.0,1017.8961655857005,1000.0,106.82021808626153,232.24734497070312,0.0,232.10366821289062,-0.007200981955975294,2.484553098678589,0.0,0.243948295712471,31.10721724049497,233.91641235351562,30.0,0.6969727873802185,309.27548532706635,0.13517867028713226,2.157201051712036,23.2830753326416,106.82021808626153,0.6038007140159607,30000,-197.54354858398438,1.0
996.388382434845,31,1.8357175588607788,102.76317596435547,31.0,31.0,1151.903464158601,1000.0,118.51892923237254,246.8280029296875,0.0,237.8887939453125,-0.007720125373452902,2.4717960357666016,0.0,0.23132269084453583,31.11236596742147,239.69869995117188,31.0,0.6943067908287048,336.4570330313094,0.13498127460479736,1.8763800859451294,23.234704971313477,118.51892923237254,0.5998694896697998,31000,-204.41615295410156,1.0
1028.8678786754608,32,3.024052619934082,107.2007827758789,32.0,32.0,997.4898327040846,1000.0,127.66259653549105,249.84449768066406,0.0,242.8621063232422,-0.020664362236857414,2.456851005554199,0.0,0.0591418631374836,31.102146994029994,244.58316040039062,32.0,0.696413516998291,357.1143080210836,0.13312160968780518,3.32401967048645,17.699264526367188,127.66259653549105,0.6343360543251038,32000,-211.85400390625,1.0
1061.457542181015,33,2.5969769954681396,111.56265258789062,33.0,33.0,1089.9185258395232,1000.0,139.40451844947938,257.2838134765625,0.0,249.88711547851562,-0.01879923976957798,2.441967010498047,0.0,0.17778559029102325,31.08932641073303,251.65457153320312,33.0,0.6946230530738831,379.3204964398242,0.13312016427516937,2.8570423126220703,21.36212158203125,139.40451844947938,0.6273890137672424,33000,-219.03150939941406,1.0
1094.0193457603455,34,3.590393543243408,115.90797424316406,34.0,34.0,681.730042701791,1000.0,160.6899468391849,242.69113159179688,0.0,257.20074462890625,-0.02111446112394333,2.430934429168701,0.0,0.11064770072698593,31.078061034076082,259.23883056640625,34.0,0.6916094422340393,388.2148948592938,0.13330522179603577,4.028203010559082,19.82701873779297,160.6899468391849,0.649707555770874,34000,-227.28765869140625,1.0
1126.3018243312836,35,3.78029727935791,118.57805633544922,35.0,35.0,897.2706734701966,1000.0,159.24046271058273,270.82220458984375,0.0,263.0931701660156,-0.019901691004633904,2.4462292194366455,0.0,0.16756050288677216,31.075151654646803,264.885986328125,35.0,0.6927879452705383,402.7593456767482,0.13435161113739014,4.100363254547119,51.36219787597656,159.24046271058273,0.6203368306159973,35000,-232.3119354248047,1.0
1158.2452704906464,36,3.9824094772338867,122.94705200195312,36.0,36.0,765.3007554536579,1000.0,175.39160660108894,270.6892395019531,0.0,271.87811279296875,-0.023924509063363075,2.4395315647125244,0.0,0.034255072474479675,31.081499676445883,273.85760498046875,36.0,0.6917322278022766,412.82994039277344,0.134968563914299,4.1203293800354,34.66020584106445,175.39160660108894,0.6941266059875488,36000,-241.1625518798828,1.0
1190.2031433582306,37,4.151571750640869,124.11445617675781,37.0,37.0,289.9978262905935,1000.0,157.10125297026767,231.97500610351562,0.0,277.55908203125,-0.01806613989174366,2.4664998054504395,0.0,0.08732322603464127,31.087130131081867,279.95001220703125,37.0,0.6937916278839111,409.51015352514696,0.13690005242824554,2.9157071113586426,58.32203674316406,157.10125297026767,0.6817934513092041,37000,-244.16673278808594,1.0
1222.0531442165375,38,3.4106829166412354,125.19292449951172,38.0,38.0,1172.7950371821937,1000.0,141.2495261765683,290.1695861816406,0.0,282.9415588378906,-0.006961321923881769,2.5045220851898193,0.0,0.0746578648686409,31.09521069508146,284.7314147949219,38.0,0.6979368329048157,429.59659783191137,0.13945502042770386,3.3966243267059326,34.419193267822266,141.2495261765683,0.6884404420852661,38000,-245.55670166015625,1.0
1253.9338283538818,39,3.0213098526000977,129.39678955078125,39.0,39.0,1240.048771983212,1000.0,156.40349200119792,294.2405090332031,0.0,285.7170104980469,-0.009254109114408493,2.495152711868286,0.0,0.12457573413848877,31.102119679790253,287.6570739746094,39.0,0.696842610836029,450.37742281014977,0.13960762321949005,2.543804883956909,24.878114700317383,156.40349200119792,0.6540268063545227,39000,-246.38409423828125,1.0
1285.9324340820312,40,2.354564666748047,133.46424865722656,40.0,40.0,1251.8726758671664,1000.0,171.38992295307054,296.4728698730469,0.0,288.7119140625,-0.015827110037207603,2.48732852935791,0.0,0.2188081592321396,31.105833354731566,290.56707763671875,40.0,0.6957839131355286,470.4148041365752,0.13843828439712524,2.5044310092926025,40.67892074584961,171.38992295307054,0.6549841165542603,40000,-247.40631103515625,1.0
1317.8970670700073,41,2.642918825149536,136.8341522216797,41.0,41.0,1111.8829812341055,1000.0,186.47183620999368,296.2612609863281,0.0,289.066162109375,-0.01835577003657818,2.486548900604248,0.0,0.23247289657592773,31.110168634909073,291.1182861328125,41.0,0.6950477361679077,486.0603694316369,0.1389445960521698,2.539449453353882,27.979646682739258,186.47183620999368,0.6503435969352722,41000,-248.06814575195312,1.0
1349.887393951416,42,2.909843683242798,140.59690856933594,42.0,42.0,1166.919635006764,1000.0,194.35980537468882,299.0170593261719,0.0,289.5239562988281,-0.0211976058781147,2.479806900024414,0.0,0.053887832909822464,31.11370636409664,291.5060729980469,42.0,0.6941947937011719,502.2713043262828,0.13862837851047516,3.32663893699646,35.59843826293945,194.35980537468882,0.6931149363517761,42000,-248.32106018066406,1.0
1382.2174227237701,43,2.880420684814453,144.1864471435547,43.0,43.0,1143.5685364282986,1000.0,200.15076569091184,300.3034973144531,0.0,291.446533203125,-0.023165619000792503,2.46803879737854,0.0,0.1359541267156601,31.109432780311113,293.26580810546875,43.0,0.6926618814468384,517.1851934449344,0.13760404288768768,2.6063976287841797,35.5577392578125,200.15076569091184,0.6542809009552002,43000,-250.1845703125,1.0
1414.6570100784302,44,2.536945104598999,145.5741729736328,44.0,44.0,1138.8039142188884,1000.0,197.85188024990384,301.11651611328125,0.0,291.937744140625,-0.01997722126543522,2.455622673034668,0.0,0.17722921073436737,31.102945580823572,294.04107666015625,44.0,0.6931933164596558,531.3128916443425,0.138684943318367,2.9117493629455566,50.4118766784668,197.85188024990384,0.6620797514915466,44000,-251.35879516601562,1.0
1447.2314910888672,45,2.4612245559692383,149.02883911132812,45.0,45.0,1010.3242379676518,1000.0,211.70250171884487,301.7991943359375,0.0,294.8780822753906,-0.020351408049464226,2.4548916816711426,0.0,0.19651591777801514,31.093850760629127,296.9855651855469,45.0,0.6924357414245605,541.9575882293049,0.13860072195529938,2.4206929206848145,33.922080993652344,211.70250171884487,0.7266465425491333,45000,-254.7734375,1.0
1479.5590376853943,46,2.1290557384490967,152.33270263671875,46.0,46.0,1037.0428546881872,1000.0,220.96653012201924,304.3435974121094,0.0,297.3116455078125,-0.023125242441892624,2.4475257396698,0.0,0.26523056626319885,31.09034437176761,299.2335510253906,46.0,0.6916652321815491,552.7203114131936,0.1382698118686676,2.0748648643493652,24.880538940429688,220.96653012201924,0.6735613942146301,46000,-256.96014404296875,1.0
1511.5618243217468,47,2.5992672443389893,155.48599243164062,47.0,47.0,753.1423896005097,1000.0,225.5617415878155,301.4892883300781,0.0,298.31866455078125,-0.026648981496691704,2.435850143432617,0.0,0.10903926938772202,31.093666989829792,300.058349609375,47.0,0.6918470859527588,556.984610949094,0.1372610181570053,2.7009828090667725,40.677276611328125,225.5617415878155,0.6644837856292725,47000,-259.7392578125,1.0
1543.9487009048462,48,2.9883763790130615,158.6107635498047,48.0,48.0,1021.3289421551706,1000.0,236.68215988379134,306.26141357421875,0.0,300.21087646484375,-0.03103656694293022,2.424006462097168,0.0,0.11827520281076431,31.089115831289686,302.05853271484375,48.0,0.6901503801345825,566.6584511825539,0.13683974742889404,3.149479866027832,32.422950744628906,236.68215988379134,0.6692156195640564,48000,-261.2825927734375,1.0
1576.4744846820831,49,2.9462757110595703,161.63433837890625,49.0,49.0,1102.6344875960358,1000.0,248.6536181784145,310.20941162109375,0.0,303.069091796875,-0.03151092678308487,2.42047119140625,0.0,0.16944663226604462,31.082012729106424,304.6888427734375,49.0,0.6881592869758606,577.5967376399718,0.13679420948028564,2.9384872913360596,53.07505798339844,248.6536181784145,0.6544157266616821,49000,-263.78240966796875,1.0
1609.1133761405945,50,2.463940143585205,164.54513549804688,50.0,50.0,1039.8986002508277,1000.0,255.32418636967253,307.36474609375,0.0,302.1843566894531,-0.03546405956149101,2.412329912185669,0.0,0.15891525149345398,31.073012468470903,303.989013671875,50.0,0.686516523361206,586.842774892189,0.1361694037914276,2.1910552978515625,26.390785217285156,255.32418636967253,0.6579322218894958,50000,-265.59747314453125,1.0
1641.463700056076,51,2.553865432739258,167.3805694580078,51.0,51.0,1122.2391254518318,1000.0,267.00190596289474,310.5589599609375,0.0,302.101318359375,-0.03890349715948105,2.409231185913086,0.0,0.16079066693782806,31.0698311502458,303.821533203125,51.0,0.6858636140823364,597.3407425502212,0.13577383756637573,2.5529098510742188,39.59007263183594,267.00190596289474,0.6900247931480408,51000,-268.1326904296875,1.0
1673.4832801818848,52,2.764512777328491,170.08323669433594,52.0,52.0,1149.7356192453756,1000.0,272.9927304859803,310.3638610839844,0.0,302.5021057128906,-0.04021933302283287,2.403413772583008,0.0,0.2056075781583786,31.072912777681477,304.5072937011719,52.0,0.6843464374542236,607.963720948205,0.13564346730709076,3.291231632232666,54.76908874511719,272.9927304859803,0.673300564289093,52000,-270.64923095703125,1.0
1705.4653363227844,53,3.274843454360962,172.7219696044922,53.0,53.0,1139.8117342319754,1000.0,287.208245493917,309.7414855957031,0.0,300.231689453125,-0.038542941212654114,2.403635025024414,0.0,0.17688535153865814,31.076562432089776,302.4676513671875,53.0,0.6827096343040466,617.9985891233705,0.1362844556570053,3.544308662414551,58.11894607543945,287.208245493917,0.7136340737342834,53000,-272.5970764160156,1.0
1737.4318673610687,54,3.6139817237854004,175.2689971923828,54.0,54.0,938.6558126718322,1000.0,298.9494408279497,299.4764404296875,0.0,300.9084167480469,-0.03838997706770897,2.3999369144439697,0.0,0.163407102227211,31.08035544554557,302.38720703125,54.0,0.680656909942627,623.9366858557494,0.13654951751232147,4.014923572540283,36.141841888427734,298.9494408279497,0.7231566309928894,54000,-275.4833068847656,1.0
1769.416096687317,55,3.840686798095703,177.7247314453125,55.0,55.0,1091.9658562956943,1000.0,310.42119529185305,312.39404296875,0.0,302.49945068359375,-0.03707130253314972,2.3983023166656494,0.0,0.18772554397583008,31.083700494739734,304.5452880859375,55.0,0.6796927452087402,632.4463071364758,0.13678953051567078,3.9707257747650146,51.020973205566406,310.42119529185305,0.7414008975028992,55000,-278.2427673339844,1.0
1801.3966946601868,56,3.6792569160461426,180.15496826171875,56.0,56.0,983.7802488313813,1000.0,325.3909049644365,298.8059387207031,0.0,302.54931640625,-0.039745230227708817,2.3943958282470703,0.0,0.07250990718603134,31.086989426592552,304.651611328125,56.0,0.6794472932815552,638.7201275238846,0.13682334125041962,3.9781792163848877,33.91147232055664,325.3909049644365,0.7030013203620911,56000,-282.0838928222656,1.0
1833.521758556366,57,4.198004722595215,182.5333709716797,57.0,57.0,1078.6227247406778,1000.0,340.90476267178224,296.57080078125,0.0,304.71923828125,-0.041188862174749374,2.3936052322387695,0.0,0.3133516013622284,31.087713976669292,307.06317138671875,57.0,0.6789109706878662,646.4377169487406,0.1371893435716629,4.712044715881348,52.96754455566406,340.90476267178224,0.6591634154319763,57000,-286.03228759765625,1.0
1865.6410727500916,58,4.2300944328308105,184.826416015625,58.0,58.0,26.834990032622176,1000.0,352.08577984077715,249.89627075195312,0.0,307.1797180175781,-0.0430188812315464,2.3937244415283203,0.0,0.2777650058269501,31.088509385411285,308.8485107421875,58.0,0.6786144375801086,635.7549113122558,0.13704216480255127,4.013162612915039,23.709516525268555,352.08577984077715,0.67207270860672,58000,-289.998779296875,1.0
1897.6489470005035,59,3.595231056213379,187.01148986816406,59.0,59.0,687.8953617042955,1000.0,354.9378176746243,297.1545104980469,0.0,307.406982421875,-0.0446920171380043,2.3878092765808105,0.0,0.3013286292552948,31.091103595982627,309.3492431640625,59.0,0.6774864196777344,636.6386477595784,0.1366284191608429,3.842979669570923,62.775325775146484,354.9378176746243,0.6256000995635986,59000,-292.8238220214844,1.0
1929.6795101165771,60,4.016609191894531,188.4020538330078,60.0,60.0,-149.35927885909794,1000.0,351.95810869439146,255.89544677734375,0.0,309.35992431640625,-0.04454934224486351,2.3787899017333984,0.0,0.1294008493423462,31.09324615069123,311.2994384765625,60.0,0.6789846420288086,623.5386823159338,0.13696575164794922,4.268099784851074,33.05939865112305,351.95810869439146,0.6245694756507874,60000,-294.7789306640625,1.0
1961.6081085205078,61,3.2819507122039795,189.35641479492188,61.0,61.0,435.3024894651324,1000.0,341.58714617558087,285.2184143066406,0.0,308.74847412109375,-0.04019809886813164,2.3700990676879883,0.0,0.07031217962503433,31.096935078438104,310.43890380859375,61.0,0.6826516389846802,620.4528430888715,0.13813097774982452,2.980287790298462,45.849876403808594,341.58714617558087,0.6615099310874939,61000,-295.8572082519531,1.0
1993.650229215622,62,3.4373977184295654,191.21441650390625,62.0,62.0,-33.0170920932958,1000.0,344.4072530897743,263.156005859375,0.0,310.9913024902344,-0.037823908030986786,2.369464874267578,0.0,0.14512617886066437,31.09873491921056,312.60101318359375,62.0,0.6828934550285339,609.913005424643,0.13866223394870758,3.337266445159912,38.225711822509766,344.4072530897743,0.6506945490837097,62000,-296.04400634765625,1.0
2025.8160662651062,63,3.760063409805298,192.1243438720703,63.0,63.0,150.8099535675646,1000.0,337.84776553048306,272.6322937011719,0.0,312.25286865234375,-0.032067593187093735,2.374192237854004,0.0,0.006678374949842691,31.098578518112895,313.8396301269531,63.0,0.684948205947876,602.6256553951656,0.14019042253494263,3.568275213241577,64.40119934082031,337.84776553048306,0.6462568044662476,63000,-295.0508728027344,1.0
2057.826649904251,64,4.497191429138184,192.87908935546875,64.0,64.0,422.28568213449637,1000.0,329.0931411251152,276.5498352050781,0.0,311.22222900390625,-0.029091544449329376,2.385786533355713,0.0,-0.142755925655365,31.100773237132422,313.90679931640625,64.0,0.6874150037765503,599.8078433129676,0.1412087231874466,4.742364883422852,48.08065414428711,329.0931411251152,0.6705999374389648,64000,-294.4513244628906,1.0
2089.8571965694427,65,5.073194980621338,194.32757568359375,65.0,65.0,-56.65778106478297,1000.0,328.7531564090329,254.61717224121094,0.0,312.3446044921875,-0.02698878012597561,2.383401393890381,0.0,0.022747552022337914,31.10260361650512,314.86407470703125,65.0,0.6879182457923889,589.7083721686946,0.1415683478116989,4.825827598571777,59.095821380615234,328.7531564090329,0.661893367767334,65000,-294.3234558105469,1.0
2122.073678970337,66,4.042141914367676,196.263916015625,66.0,66.0,577.9841688393474,1000.0,334.8221554973395,301.5396423339844,0.0,315.830078125,-0.028159547597169876,2.380117654800415,0.0,-0.02152407169342041,31.101653375213733,317.8037109375,66.0,0.6876200437545776,589.5307327243106,0.14149704575538635,4.365769386291504,56.08540344238281,334.8221554973395,0.7004181742668152,66000,-295.1096496582031,1.0
