rollout/Q_mean,reference_perturbed_action_mean,rollout/actions_mean,reference_action_std,rollout/episodes,reference_Q_std,param_noise_stddev,reference_actor_Q_mean,total/episodes,reference_Q_mean,obs_rms_mean,reference_actor_Q_std,eval/Q,rollout/episode_steps,ret_rms_mean,ret_rms_std,total/epochs,eval/return_history,total/steps_per_second,rollout/actions_std,total/duration,train/param_noise_distance,rollout/return_history,train/loss_critic,reference_perturbed_action_std,train/loss_actor,total/steps,reference_action_mean,obs_rms_std,eval/return,rollout/return,eval/episodes
182.43499755859375,0.18059708178043365,0.13559547066688538,0.7990708351135254,209.0,25.046056747436523,0.023782417899897774,273.8275146484375,209.0,270.6998291015625,0.16350296139717102,8.138814926147461,288.0712585449219,1000.0,0.0,1.0,209,848.7280821496179,54.36189251783775,0.715161144733429,3844.6049304008484,0.18553966283798218,712.1664483142818,74.58068084716797,0.8056545257568359,-241.89376831054688,209000,0.1770588606595993,2.4725611209869385,1108.3618700065194,580.5667123518978,209.0
182.93331909179688,0.08600213378667831,0.1357589066028595,0.7800135016441345,210.0,25.73430061340332,0.022854436146078055,274.3586120605469,210.0,271.1197814941406,0.16363807022571564,12.101655006408691,290.0364685058594,1000.0,0.0,1.0,210,849.0084328658241,54.3601208065693,0.7152175903320312,3863.1260726451874,0.24108603596687317,711.0665846609205,70.74554443359375,0.7901734709739685,-241.48509216308594,210000,0.0272002425044775,2.4721412658691406,1337.2608743865785,582.6422361780853,210.0
183.4291229248047,0.20687739551067352,0.13578031957149506,0.7793155908584595,211.0,25.049415588378906,0.023313810312614227,275.935546875,211.0,272.51947021484375,0.16361045837402344,5.549373626708984,284.1590881347656,1000.0,0.0,1.0,211,844.4622757683003,54.35941413229757,0.715400755405426,3881.572371006012,0.17871633172035217,715.4578927430467,37.29298400878906,0.7771854996681213,-244.80755615234375,211000,0.1466025859117508,2.4716174602508545,752.9894535015178,584.977183912744,211.0
183.89010620117188,0.09552037715911865,0.1366218626499176,0.7905410528182983,212.0,7.851040840148926,0.021962663920618616,277.6920166015625,212.0,275.49359130859375,0.1634429693222046,2.7818424701690674,289.25,1000.0,0.0,1.0,212,842.4750427932685,54.357820793670854,0.7153622508049011,3900.0827646255493,0.2119990885257721,708.5347170127847,57.940887451171875,0.7929729223251343,-241.6532745361328,212000,0.09453082084655762,2.471095561981201,1035.9409275029116,584.4589391194183,212.0
184.36160278320312,0.15826302766799927,0.13625843822956085,0.801916778087616,213.0,5.58613395690918,0.02240411346542305,276.08807373046875,213.0,274.3448486328125,0.16336333751678467,2.727076768875122,227.7084503173828,1000.0,0.0,1.0,213,837.8620227603243,54.35729953679412,0.7155652046203613,3918.5169575214386,0.22451168298721313,703.0883795060325,67.1579360961914,0.8026329874992371,-240.65660095214844,213000,0.15923668444156647,2.471259355545044,493.73162257559,584.8734334745712,213.0
184.79403686523438,0.1512848436832428,0.13582810759544373,0.7831562757492065,214.0,6.42279577255249,0.02240411346542305,275.4604797363281,214.0,273.2660827636719,0.16322004795074463,2.5243091583251953,289.7712097167969,1000.0,0.0,1.0,214,838.8173987161568,54.35587894117661,0.715899646282196,3937.016642332077,0.19298435747623444,696.692728807944,40.723419189453125,0.7923640608787537,-242.26206970214844,214000,0.14214734733104706,2.4720189571380615,1329.8949338075947,584.6273967851138,214.0
185.21278381347656,0.15562956035137177,0.1356709599494934,0.7961908578872681,215.0,22.938432693481445,0.021962663920618616,274.83831787109375,215.0,270.99920654296875,0.163420170545578,3.4107444286346436,288.2093200683594,1000.0,0.0,1.0,215,839.428069875891,54.35322595734748,0.7158678770065308,3955.6069803237915,0.19202181696891785,700.1871481045896,92.20812225341797,0.7920013666152954,-239.88400268554688,215000,0.17495125532150269,2.471991539001465,1227.1679542371805,587.7709060470564,215.0
185.6944122314453,-0.00451505184173584,0.1354745626449585,0.8031392693519592,216.0,19.939777374267578,0.022854436146078055,276.96881103515625,216.0,273.218017578125,0.1635613590478897,2.6348001956939697,232.81927490234375,1000.0,0.0,1.0,216,827.6193476338045,54.34974046012912,0.7157767415046692,3974.2600088119507,0.21096360683441162,700.8115699183767,64.7747802734375,0.7953445315361023,-240.4370880126953,216000,0.03520280122756958,2.4730658531188965,-34.45942877523321,591.1541259892476,216.0
186.1468048095703,0.12114103883504868,0.1353197544813156,0.7915659546852112,217.0,21.50539779663086,0.022854436146078055,275.7212829589844,217.0,272.35565185546875,0.16335289180278778,3.5686237812042236,242.0946044921875,1000.0,0.0,1.0,217,829.1849382151283,54.34697545299778,0.7158538103103638,3992.862494945526,0.1833641231060028,694.9010966859988,101.06149291992188,0.807073175907135,-243.4894561767578,217000,0.09344800561666489,2.473282814025879,653.6341107617798,590.7202699957548,217.0
185.5395965576172,0.17374484241008759,0.1338462382555008,0.779254138469696,218.0,13.251924514770508,0.021962663920618616,277.16558837890625,218.0,274.95233154296875,0.16307461261749268,2.9555768966674805,290.774169921875,1000.0,0.0,1.0,218,830.0737662982983,54.34553126070385,0.7171960473060608,4011.3693792819977,0.20608989894390106,681.4953908703106,76.93611145019531,0.7929158210754395,-242.49099731445312,218000,0.19009838998317719,2.470855712890625,1233.7194413607544,586.6998867225001,218.0
186.01632690429688,0.08412168174982071,0.13394244015216827,0.7964468002319336,219.0,19.190847396850586,0.021962663920618616,277.2090148925781,219.0,274.1219177246094,0.16317088901996613,3.1589198112487793,291.04583740234375,1000.0,0.0,1.0,219,830.4475947111678,54.34285188495407,0.7172589898109436,4029.9688441753387,0.18129584193229675,681.2461969882535,128.12222290039062,0.8154132962226868,-242.4758758544922,219000,0.07034993171691895,2.471672296524048,1361.8699539485472,589.512629917905,219.0
186.49383544921875,0.2557283043861389,0.1340106576681137,0.7302833795547485,220.0,13.44388484954834,0.02240411346542305,276.43359375,220.0,274.3184814453125,0.16334761679172516,2.9948437213897705,155.40625,1000.0,0.0,1.0,220,826.7359228982516,54.341286115095954,0.717284619808197,4048.487176656723,0.2120506316423416,698.416922090923,87.56859588623047,0.7446333765983582,-245.36404418945312,220000,0.28854116797447205,2.4726734161376953,442.3747834552535,592.9373702411709,220.0
186.9589080810547,0.20317304134368896,0.1341099590063095,0.7862544655799866,221.0,16.80919647216797,0.020689822899908242,277.1343078613281,221.0,274.0584716796875,0.16343113780021667,3.5943603515625,292.10211181640625,1000.0,0.0,1.0,221,829.6632702365829,54.34150730257172,0.7171201109886169,4066.8728375434875,0.1813063621520996,702.5323995730876,96.77253723144531,0.7763530015945435,-241.18031311035156,221000,0.13550396263599396,2.4737277030944824,1392.8992242950826,594.9170482544376,221.0
186.07325744628906,0.3102952241897583,0.13092336058616638,0.7413162589073181,222.0,12.922497749328613,0.02152991267583435,277.71319580078125,222.0,275.20111083984375,0.16295117139816284,2.445885419845581,291.7774353027344,1000.0,0.0,1.0,222,834.9150715262305,54.34070339241326,0.7189663648605347,4085.335414171219,0.19886405766010284,702.4135008317168,26.590286254882812,0.7355939149856567,-241.8717803955078,222000,0.2830583155155182,2.4710352420806885,1279.9253250840927,590.2027276237402,222.0
186.5494842529297,0.21561630070209503,0.13147751986980438,0.7618629336357117,223.0,15.688567161560059,0.02240411346542305,278.63592529296875,223.0,275.9311828613281,0.16323131322860718,3.0307552814483643,291.054443359375,1000.0,0.0,1.0,223,834.6563576609605,54.340399784940274,0.7187960147857666,4103.760754108429,0.2001001387834549,720.4100395746126,68.45301055908203,0.7592952251434326,-245.44686889648438,223000,0.13703931868076324,2.4730281829833984,1159.0156163638326,593.239151954102,223.0
187.0011749267578,0.21065880358219147,0.13229025900363922,0.7784704566001892,224.0,3.8523058891296387,0.022854436146078055,279.2491149902344,224.0,277.08929443359375,0.16325022280216217,2.3917038440704346,185.42764282226562,1000.0,0.0,1.0,224,834.6849676397973,54.339291613902255,0.7185972332954407,4122.247334241867,0.18791602551937103,725.2254365328267,15.681535720825195,0.7678276300430298,-245.36642456054688,224000,0.1850091964006424,2.4733705520629883,664.3243156142382,594.800179517134,224.0
187.34165954589844,0.2462237924337387,0.13247185945510864,0.7767136096954346,225.0,11.853209495544434,0.02240411346542305,280.11700439453125,225.0,277.808349609375,0.16310997307300568,2.328786849975586,294.2103271484375,1000.0,0.0,1.0,225,835.6466163301269,54.33797540085846,0.7185690402984619,4140.75052189827,0.18568755686283112,723.8490417391818,45.06349563598633,0.782626211643219,-244.22140502929688,225000,0.22149835526943207,2.4741032123565674,1304.239642719354,594.8475162655436,225.0
187.813232421875,0.35632041096687317,0.13285686075687408,0.6914620995521545,226.0,11.24486255645752,0.022854436146078055,280.33050537109375,226.0,278.2923278808594,0.16337577998638153,2.734523057937622,289.67144775390625,1000.0,0.0,1.0,226,832.1872848055164,54.336971055615514,0.7184194326400757,4159.23073387146,0.2205571085214615,728.2491954602614,89.52963256835938,0.6689340472221375,-244.27178955078125,226000,0.2951224148273468,2.4755289554595947,948.9493108526043,597.8317075931377,226.0
188.27499389648438,0.3044651746749878,0.13386450707912445,0.7493582367897034,227.0,25.61246681213379,0.021962663920618616,281.18292236328125,227.0,277.75897216796875,0.16371402144432068,5.405291557312012,294.7214660644531,1000.0,0.0,1.0,227,832.5327714713006,54.33493720154028,0.718111515045166,4177.790786027908,0.22410348057746887,737.2397818251994,51.363792419433594,0.7151182889938354,-248.40408325195312,227000,0.19200778007507324,2.476699113845825,1274.4725946501142,600.1975398824186,227.0
188.72096252441406,0.1358247697353363,0.13440610468387604,0.7665902376174927,228.0,21.65293312072754,0.021962663920618616,281.973876953125,228.0,278.5581359863281,0.1638345718383789,3.9190380573272705,294.73443603515625,1000.0,0.0,1.0,228,837.353675611699,54.33261759238668,0.7178488373756409,4196.374297857285,0.19420868158340454,734.8333928256633,53.535011291503906,0.7962204217910767,-248.75350952148438,228000,0.12070778012275696,2.477565050125122,1327.8443623686437,600.7948871906555,228.0
189.17343139648438,0.36482635140419006,0.13487708568572998,0.739238440990448,229.0,20.187150955200195,0.021962663920618616,282.888427734375,229.0,279.6711120605469,0.16395749151706696,3.457632064819336,294.87860107421875,1000.0,0.0,1.0,229,838.2379403559283,54.3306557401904,0.7176968455314636,4214.931641817093,0.18460702896118164,736.7902483108006,74.32403564453125,0.7212925553321838,-250.35400390625,229000,0.3190133273601532,2.4788880348205566,1181.2706956654467,602.780655517953,229.0
189.62924194335938,0.13095098733901978,0.135529026389122,0.7612550854682922,230.0,26.0950870513916,0.02240411346542305,284.00213623046875,230.0,280.13995361328125,0.1641266942024231,5.513431549072266,297.0823059082031,1000.0,0.0,1.0,230,837.3575830376063,54.32805478003198,0.7174424529075623,4233.540128231049,0.2727941572666168,740.4673731252118,96.36869049072266,0.7603825926780701,-250.40560913085938,230000,0.13802306354045868,2.480726957321167,1169.882049026151,604.3582926176011,230.0
190.08331298828125,0.18613971769809723,0.13572366535663605,0.7300390601158142,231.0,17.56399154663086,0.022854436146078055,284.53680419921875,231.0,281.9058837890625,0.1642151027917862,3.1930341720581055,208.8115997314453,1000.0,0.0,1.0,231,835.0055126554421,54.32550687156802,0.7171963453292847,4252.146244049072,0.196884423494339,734.0809017783367,85.07269287109375,0.7431648969650269,-252.09349060058594,231000,0.1773466318845749,2.4815852642059326,765.2023146375194,605.5064656378324,231.0
190.5413818359375,0.3818071186542511,0.13525930047035217,0.7433300018310547,232.0,24.926456451416016,0.023313810312614227,284.92694091796875,232.0,281.2121276855469,0.1642279177904129,3.5932414531707764,245.20277404785156,1000.0,0.0,1.0,232,836.309894421684,54.32505999833244,0.7171990275382996,4270.588932752609,0.20302115380764008,736.4875249886366,50.393516540527344,0.6957398056983948,-251.89285278320312,232000,0.19836008548736572,2.481245517730713,871.5747848972327,607.7115558624611,232.0
190.1115264892578,0.1757570505142212,0.13337202370166779,0.7853188514709473,233.0,8.7693510055542,0.02240411346542305,285.6343688964844,233.0,283.5682373046875,0.16399727761745453,2.449073076248169,298.4067077636719,1000.0,0.0,1.0,233,838.2746880906536,54.32322333815081,0.7183035612106323,4289.141654014587,0.1880260407924652,734.0062761077295,93.24515533447266,0.7831225395202637,-252.22726440429688,233000,0.12815223634243011,2.4801647663116455,1246.7994405541615,605.6336906402032,233.0
190.5823211669922,0.1579127460718155,0.13362884521484375,0.7780066132545471,234.0,14.242523193359375,0.021962663920618616,285.6114807128906,234.0,283.08807373046875,0.16416847705841064,2.980902910232544,96.34394073486328,1000.0,0.0,1.0,234,827.9359516030803,54.32159356746168,0.7181077599525452,4307.679223537445,0.1936812698841095,751.0112821369999,104.7631607055664,0.7672901153564453,-253.11956787109375,234000,0.11064860969781876,2.480689525604248,285.04833199587335,608.8675324911192,234.0
189.99949645996094,0.046497564762830734,0.13131630420684814,0.7613612413406372,235.0,21.02985954284668,0.02240411346542305,286.5113525390625,235.0,283.448486328125,0.16385073959827423,3.998478651046753,158.57894897460938,1000.0,0.0,1.0,235,824.3985865799827,54.319817673309025,0.7194854021072388,4326.229543209076,0.17731547355651855,738.7525199442471,167.54031372070312,0.778252899646759,-253.31414794921875,235000,0.11847162991762161,2.478705406188965,705.4560395649978,606.1322251915757,235.0
190.46937561035156,0.19319826364517212,0.1311531811952591,0.7713086009025574,236.0,21.210599899291992,0.021962663920618616,287.98883056640625,236.0,284.3765869140625,0.16404789686203003,4.19177770614624,275.35943603515625,1000.0,0.0,1.0,236,826.3547944152709,54.318870621212774,0.719397246837616,4344.714779615402,0.1578112244606018,742.0628056469047,59.605953216552734,0.7550650835037231,-254.9193115234375,236000,0.14190904796123505,2.479893922805786,1209.8198397516305,609.5373972716067,236.0
190.93112182617188,0.3090972900390625,0.13086220622062683,0.7024892568588257,237.0,7.769949913024902,0.02240411346542305,286.90386962890625,237.0,285.302978515625,0.16415834426879883,2.515096426010132,301.0239562988281,1000.0,0.0,1.0,237,832.091785156896,54.31668584044218,0.719260573387146,4363.300086021423,0.17958377301692963,742.1788722535109,74.22602081298828,0.7247950434684753,-254.22274780273438,237000,0.30583417415618896,2.480203151702881,1563.7669756322443,612.0701775623205,237.0
191.3920440673828,0.15424855053424835,0.13089095056056976,0.717772364616394,238.0,25.37941551208496,0.021962663920618616,287.55914306640625,238.0,284.20123291015625,0.16438540816307068,4.776138782501221,303.0377197265625,1000.0,0.0,1.0,238,836.6275253914346,54.31490254627172,0.7190812826156616,4381.854497432709,0.17681320011615753,743.9884833758272,88.79512786865234,0.7242624759674072,-251.6600799560547,238000,0.2213115692138672,2.482182741165161,1615.8983769098766,615.6675940842018,238.0
191.85324096679688,0.32557204365730286,0.13158999383449554,0.7255454063415527,239.0,22.9635009765625,0.02240411346542305,288.27374267578125,239.0,284.9894104003906,0.16468961536884308,2.9927544593811035,300.5274353027344,1000.0,0.0,1.0,239,837.225398105759,54.31411793413979,0.7186519503593445,4400.329216241837,0.20953772962093353,745.4528231263047,75.4002456665039,0.6775098443031311,-253.9506072998047,239000,0.24358339607715607,2.483484983444214,1178.1549584651677,619.2190823061544,239.0
192.30038452148438,-0.0017472406616434455,0.13219736516475677,0.7136367559432983,240.0,26.483190536499023,0.02240411346542305,286.8224182128906,240.0,283.66156005859375,0.1648883819580078,9.553112983703613,300.0685119628906,1000.0,0.0,1.0,240,838.312549821661,54.314009686394904,0.718396782875061,4418.749442100525,0.17805883288383484,744.7386673705316,45.396854400634766,0.7480500340461731,-254.33096313476562,240000,-0.021947721019387245,2.4835946559906006,1157.4704646069908,620.6699198460769,240.0
192.74945068359375,-0.012609824538230896,0.13243693113327026,0.6916835308074951,241.0,22.05638885498047,0.022854436146078055,287.4996337890625,241.0,284.54168701171875,0.1650809347629547,4.53711462020874,301.35784912109375,1000.0,0.0,1.0,241,841.2575222381275,54.313351757317704,0.7180007696151733,4437.214648008347,0.23395012319087982,746.7338435813501,44.8172607421875,0.7152681350708008,-254.19189453125,241000,0.12021109461784363,2.484426498413086,1196.9543468140978,622.7333275474475,241.0
193.20089721679688,0.022130897268652916,0.13258124887943268,0.718060314655304,242.0,15.536225318908691,0.021962663920618616,288.48590087890625,242.0,286.04034423828125,0.1652790904045105,3.105217933654785,302.04931640625,1000.0,0.0,1.0,242,846.8740779125742,54.31302216945623,0.7176272869110107,4455.653365135193,0.2149994820356369,751.8995900094951,43.40715026855469,0.7046160697937012,-256.6653137207031,242000,0.09897924214601517,2.4846410751342773,1308.0643439757446,625.540687332356,242.0
193.64097595214844,0.2737784683704376,0.13257355988025665,0.6923027038574219,243.0,10.123405456542969,0.023313810312614227,288.13092041015625,243.0,286.280029296875,0.16541938483715057,2.7225215435028076,301.7748107910156,1000.0,0.0,1.0,243,858.8985781713876,54.31174679561455,0.7172761559486389,4474.170217990875,0.18500976264476776,758.6656333542446,73.34071350097656,0.7137479186058044,-255.064453125,243000,0.3113571107387543,2.4854466915130615,1311.6407493525965,628.0907185495438,243.0
194.08506774902344,0.10198694467544556,0.1329319328069687,0.7048662304878235,244.0,13.034112930297852,0.02240411346542305,288.85687255859375,244.0,286.4359130859375,0.16564825177192688,2.9177193641662598,299.1964416503906,1000.0,0.0,1.0,244,858.1657605431164,54.310672172233744,0.7170071005821228,4492.671334028244,0.28494229912757874,773.4870862354992,98.99671173095703,0.7277475595474243,-254.60003662109375,244000,0.2082558125257492,2.486466646194458,941.4866175929883,630.7738978141185,244.0
194.5159149169922,0.2100163698196411,0.13275228440761566,0.7108851671218872,245.0,15.234162330627441,0.020689822899908242,289.8873291015625,245.0,287.3333740234375,0.16573113203048706,2.679819107055664,257.85986328125,1000.0,0.0,1.0,245,856.8796952811244,54.31027074545698,0.7168734073638916,4511.117264509201,0.2157701700925827,771.3732492964588,101.77630615234375,0.6874945759773254,-255.7924041748047,245000,0.15152883529663086,2.4880905151367188,809.4336721670103,632.3451707993962,245.0
194.4761199951172,0.10228428989648819,0.13199467957019806,0.704724133014679,246.0,8.647089004516602,0.02152991267583435,290.20428466796875,246.0,288.56463623046875,0.16563060879707336,2.952735424041748,244.72760009765625,1000.0,0.0,1.0,246,857.3590348597288,54.308760640666875,0.7172639966011047,4529.655935764313,0.18933232128620148,770.9491373902123,79.07133483886719,0.7231214642524719,-254.95968627929688,246000,0.1781877875328064,2.4878971576690674,1036.3376664249668,631.2341582300432,246.0
194.00489807128906,0.015005205757915974,0.12974098324775696,0.7206383347511292,247.0,2.8462657928466797,0.02240411346542305,289.2108459472656,247.0,287.9212341308594,0.16531997919082642,2.620413303375244,135.1884765625,1000.0,0.0,1.0,247,848.5878812676984,54.3069709756023,0.7184873819351196,4548.219051122665,0.18186061084270477,764.0968425352862,79.5025863647461,0.7307149767875671,-260.0355224609375,247000,0.0740332379937172,2.4866693019866943,345.783810375878,629.0837393631717,247.0
194.44692993164062,0.33809080719947815,0.12900963425636292,0.6665527820587158,248.0,4.400728225708008,0.02240411346542305,288.6585998535156,248.0,286.9993896484375,0.165372833609581,3.0427448749542236,288.6123352050781,1000.0,0.0,1.0,248,845.3919918387612,54.30273177473083,0.7187527418136597,4566.989392518997,0.2016487568616867,763.5768988634684,125.55814361572266,0.673701286315918,-254.91978454589844,248000,0.3828883171081543,2.487027168273926,876.710207110376,631.5852565573009,248.0
194.8701934814453,0.45920124650001526,0.12896496057510376,0.6586356163024902,249.0,3.580801486968994,0.02152991267583435,289.5819091796875,249.0,287.64117431640625,0.1654621809720993,2.9908926486968994,270.1883850097656,1000.0,0.0,1.0,249,844.3713410437234,54.29879768925189,0.7186086773872375,4585.736896514893,0.20743976533412933,762.4294167195462,76.04930114746094,0.6240556240081787,-254.65200805664062,249000,0.39079973101615906,2.4916508197784424,962.8394155636375,633.6591106513542,249.0
193.90916442871094,0.3674512207508087,0.12593472003936768,0.6372973918914795,250.0,2.7402164936065674,0.0211056883401964,290.9840087890625,250.0,289.6083679199219,0.16497454047203064,2.549896717071533,305.160888671875,1000.0,0.0,1.0,250,848.2968465421478,54.29300179498243,0.7203948497772217,4604.645013809204,0.16487762331962585,745.66930732061,72.78460693359375,0.6516971588134766,-254.91156005859375,250000,0.4037981331348419,2.4888715744018555,1304.7510286340496,628.9942621660779,250.0
194.3424835205078,0.0954587459564209,0.12608346343040466,0.6834381222724915,251.0,5.500997066497803,0.022854436146078055,289.578369140625,251.0,288.13092041015625,0.1650974154472351,3.243431806564331,303.6554870605469,1000.0,0.0,1.0,251,859.7862191635149,54.28687854934148,0.7200577259063721,4623.585048675537,0.18683014810085297,748.6874971048176,132.16644287109375,0.696431577205658,-253.58885192871094,251000,0.21320916712284088,2.4897923469543457,1172.8313956964087,631.0606427066452,251.0
194.7656707763672,0.28059855103492737,0.12550415098667145,0.671445906162262,252.0,21.155351638793945,0.02240411346542305,289.498291015625,252.0,286.63677978515625,0.16510635614395142,4.750205993652344,304.2818603515625,1000.0,0.0,1.0,252,865.3170853061093,54.28081969419059,0.7199983596801758,4642.523849487305,0.2135954648256302,761.0353187887443,97.63550567626953,0.7180995345115662,-255.2045135498047,252000,0.38360562920570374,2.48931884765625,1404.138412005183,632.6159851597412,252.0
193.9118194580078,0.28021660447120667,0.12280230224132538,0.7092728018760681,253.0,17.193923950195312,0.02240411346542305,290.951171875,253.0,287.9381408691406,0.16468006372451782,3.3275246620178223,303.51568603515625,1000.0,0.0,1.0,253,867.3048877773925,54.27643032556701,0.7215736508369446,4661.3234968185425,0.19241034984588623,751.318522411023,35.606529235839844,0.7325621247291565,-250.87359619140625,253000,0.3550751209259033,2.4868574142456055,1141.948150507657,628.6293478151148,253.0
194.3297119140625,0.30146196484565735,0.12327038496732712,0.6704350113868713,254.0,4.858149528503418,0.02240411346542305,292.3932189941406,254.0,290.2583923339844,0.1647857427597046,3.0148673057556152,261.01190185546875,1000.0,0.0,1.0,254,864.0997596227786,54.270461799401716,0.7214297652244568,4680.262367010117,0.22201161086559296,750.5398196274222,77.4046401977539,0.6820342540740967,-254.8208770751953,254000,0.3225180208683014,2.486755609512329,757.6110516709257,629.1341647164169,254.0
193.68296813964844,0.3852633237838745,0.12131638824939728,0.6667608022689819,255.0,23.983928680419922,0.0211056883401964,289.85528564453125,255.0,286.86236572265625,0.1644425094127655,7.01644229888916,304.0889892578125,1000.0,0.0,1.0,255,868.4681980333974,54.26412518685905,0.7226754426956177,4699.237279176712,0.1940067559480667,737.8003358153277,53.78261184692383,0.6808991432189941,-250.5537872314453,255000,0.41374385356903076,2.484776735305786,1231.5857455159269,625.6101848247523,255.0
194.1109161376953,0.3275902271270752,0.12153858691453934,0.6996445059776306,256.0,28.172502517700195,0.02152991267583435,291.603515625,256.0,288.03594970703125,0.16455993056297302,10.693016052246094,303.99652099609375,1000.0,0.0,1.0,256,876.0893877573898,54.25889585011992,0.7225161194801331,4718.120337486267,0.23442590236663818,742.0854361235331,32.74015426635742,0.7049438953399658,-251.61895751953125,256000,0.30802541971206665,2.485835552215576,1115.9209349397036,627.6212092448136,256.0
194.5345458984375,0.38702377676963806,0.12155187875032425,0.6951026320457458,257.0,24.873947143554688,0.023313810312614227,290.9328308105469,257.0,287.427978515625,0.16466206312179565,7.452910423278809,181.17266845703125,1000.0,0.0,1.0,257,869.8804508116025,54.253796759743,0.7224459648132324,4736.995663881302,0.176802396774292,752.4331383512945,66.64363098144531,0.7024855613708496,-249.63043212890625,257000,0.3652402460575104,2.4868361949920654,488.1189627881563,629.4990149511123,257.0
194.95143127441406,0.39346814155578613,0.12157648056745529,0.703362762928009,258.0,14.422836303710938,0.022854436146078055,292.38507080078125,258.0,289.43756103515625,0.16471265256404877,3.3160996437072754,289.7138977050781,1000.0,0.0,1.0,258,857.1006215820661,54.25159586030453,0.7222986221313477,4755.620473623276,0.22010481357574463,750.6620580501898,86.38758087158203,0.6820775866508484,-250.7836151123047,258000,0.3118264973163605,2.485835313796997,-406.95568148179063,630.4115435606159,258.0
195.31906127929688,0.17223067581653595,0.12395147234201431,0.7143433094024658,259.0,14.635528564453125,0.02152991267583435,293.09844970703125,259.0,290.41302490234375,0.16451306641101837,3.3374056816101074,259.5385437011719,1000.0,0.0,1.0,259,856.6636825175483,54.250945334294784,0.7225596904754639,4774.110357046127,0.23041653633117676,739.7923524690694,97.630126953125,0.723700225353241,-254.45980834960938,259000,0.18261761963367462,2.4821228981018066,1068.815124619598,625.3414230539574,259.0
194.44577026367188,0.08773595839738846,0.12134787440299988,0.7219789624214172,260.0,9.059427261352539,0.021962663920618616,293.1770324707031,260.0,290.63238525390625,0.16408169269561768,3.3187851905822754,260.3447570800781,1000.0,0.0,1.0,260,855.2299697251309,54.25024143113622,0.7240706086158752,4792.6053993701935,0.19158193469047546,725.3261024157079,117.3662338256836,0.7458475232124329,-254.4002685546875,260000,0.14096464216709137,2.479779005050659,945.6999878988465,621.2434849456573,260.0
194.84449768066406,0.08354264497756958,0.12129683792591095,0.7044082880020142,261.0,3.1096739768981934,0.0211056883401964,292.6497802734375,261.0,291.04052734375,0.16396337747573853,3.1159582138061523,165.53469848632812,1000.0,0.0,1.0,261,855.7435469467111,54.24939829166179,0.7239243984222412,4811.113269805908,0.1932443380355835,723.2829001155201,103.34364318847656,0.6970146894454956,-254.0807647705078,261000,0.10840000957250595,2.480372190475464,519.6107839844892,621.1200837587402,261.0
193.8937225341797,0.16034506261348724,0.11849570274353027,0.7164521813392639,262.0,3.4407436847686768,0.020689822899908242,294.1900329589844,262.0,292.8428649902344,0.16352331638336182,3.360567569732666,308.6592712402344,1000.0,0.0,1.0,262,857.9075793235254,54.24780578328535,0.7255080342292786,4829.688431024551,0.17562174797058105,713.1900604424362,39.7296257019043,0.7250220775604248,-253.43165588378906,262000,0.18458868563175201,2.4776976108551025,1358.463656761556,616.9186858839686,262.0
194.26612854003906,0.27840909361839294,0.11868146061897278,0.680511474609375,263.0,5.709118843078613,0.02240411346542305,294.06671142578125,263.0,291.897705078125,0.16365352272987366,3.295660972595215,307.8074951171875,1000.0,0.0,1.0,263,859.5626453786425,54.2467310757388,0.7253844141960144,4848.2184047698975,0.19337846338748932,712.6936368429692,80.41220092773438,0.691832423210144,-254.9942169189453,263000,0.34255146980285645,2.478989601135254,1209.3560917059901,618.6088525449426,263.0
194.69757080078125,0.3417830467224121,0.11885717511177063,0.6740410327911377,264.0,7.940429210662842,0.02152991267583435,295.1086120605469,264.0,292.75634765625,0.16382911801338196,3.5036115646362305,260.843994140625,1000.0,0.0,1.0,264,859.0689066995634,54.246078632144034,0.7251903414726257,4866.711228847504,0.24429185688495636,714.6000161714802,53.819698333740234,0.6784548163414001,-255.17684936523438,264000,0.3110041916370392,2.4790198802948,1020.8140700913873,621.1139670373261,264.0
194.85350036621094,0.3506650924682617,0.11860013008117676,0.7044639587402344,265.0,8.379961013793945,0.0211056883401964,295.560791015625,265.0,293.3138732910156,0.16389639675617218,3.7901291847229004,256.59063720703125,1000.0,0.0,1.0,265,866.9705001495377,54.2454164668382,0.7253004312515259,4885.205373287201,0.2214868664741516,715.4201431110017,85.38473510742188,0.6673630475997925,-252.74615478515625,265000,0.227879598736763,2.479738712310791,977.3386804482216,622.4883045331204,265.0
195.2735137939453,0.06251194328069687,0.11877530068159103,0.6727959513664246,266.0,26.48393440246582,0.020689822899908242,294.9119567871094,266.0,291.935302734375,0.16401217877864838,16.026554107666016,168.27699279785156,1000.0,0.0,1.0,266,859.1996280668031,54.24325723190299,0.725139319896698,4903.835307359695,0.20510558784008026,730.7053557704625,65.6559829711914,0.69439697265625,-254.5458221435547,266000,0.18207204341888428,2.48014760017395,395.63894247436144,624.1576717628551,266.0
195.68743896484375,0.27514931559562683,0.11885486543178558,0.6999707221984863,267.0,17.22791862487793,0.022854436146078055,296.77447509765625,267.0,293.56927490234375,0.16415108740329742,4.067363739013672,303.3876037597656,1000.0,0.0,1.0,267,856.8390978684524,54.23887119889136,0.7247925996780396,4922.668818473816,0.1849166452884674,729.1654798870404,80.53107452392578,0.6837188601493835,-255.3144073486328,267000,0.2042587250471115,2.4802825450897217,891.8155638277124,625.4728136770902,267.0
