train/loss_critic,eval/episodes,total/episodes,reference_action_mean,eval/Q,total/steps_per_second,total/duration,eval/return_history,obs_rms_mean,reference_Q_std,reference_action_std,rollout/actions_mean,ret_rms_mean,reference_actor_Q_std,rollout/episodes,ret_rms_std,train/loss_actor,train/param_noise_distance,rollout/episode_steps,rollout/Q_mean,rollout/return_history,rollout/actions_std,reference_Q_mean,total/epochs,eval/return,total/steps,rollout/return,reference_actor_Q_mean,obs_rms_std
52.411197662353516,175.0,175.0,0.07112021744251251,191.42160034179688,22.521560493909757,7770.331902503967,840.7721600769254,0.14313599467277527,1.3613418340682983,0.789857029914856,0.02583914063870907,0.0,1.2921220064163208,175.0,1.0,-239.4142608642578,0.0,1000.0,229.35601806640625,574.7880642669917,0.6855045557022095,272.9743347167969,175,423.8085004009393,175000,441.3861777449288,275.198486328125,2.4375219345092773
70.4398422241211,176.0,176.0,0.15149526298046112,282.5057067871094,22.521576137600253,7814.7283709049225,840.5762536017683,0.14282092452049255,1.5357074737548828,0.748779833316803,0.023476963862776756,0.0,1.3447359800338745,176.0,1.0,-238.79615783691406,0.0,1000.0,228.1928253173828,573.3213651436528,0.6870215535163879,272.2709655761719,176,940.843833783287,176000,436.7650435044861,273.98736572265625,2.435270309448242
44.07572937011719,177.0,177.0,-0.042523086071014404,281.809814453125,22.52472547101727,7858.031398773193,845.8592837885839,0.14292310178279877,1.9227641820907593,0.8016002178192139,0.02373536489903927,0.0,1.3639744520187378,177.0,1.0,-239.8415985107422,0.0,1000.0,228.49432373046875,580.8037953714085,0.6868758201599121,273.0850830078125,177,969.2879912565231,177000,439.45204203297425,275.31829833984375,2.4381794929504395
64.65839385986328,178.0,178.0,-0.13227654993534088,285.39300537109375,22.52234585658456,7903.261992931366,851.7371514360761,0.1429833322763443,1.5308356285095215,0.7961944937705994,0.024134483188390732,0.0,1.4749031066894531,178.0,1.0,-241.4359130859375,0.0,1000.0,228.79811096191406,583.3488968614689,0.6866999268531799,274.6978759765625,178,1126.5120187339744,178000,441.11885648784516,276.99188232421875,2.439962148666382
73.33731079101562,179.0,179.0,0.010221199132502079,157.73497009277344,22.523583422736387,7947.225654125214,848.8987393202997,0.14309309422969818,1.31401789188385,0.7629587650299072,0.024871403351426125,0.0,1.5551289319992065,179.0,1.0,-241.7006072998047,0.0,1000.0,229.1039276123047,593.3318073309636,0.6868376731872559,275.6687316894531,179,300.5600634670379,179000,442.6620514859176,277.684326171875,2.4403553009033203
58.875240325927734,180.0,180.0,0.009127887897193432,285.1267395019531,22.5246126315712,7991.258404493332,850.433971837193,0.1430940479040146,1.9997169971466064,0.7828859686851501,0.02528977394104004,0.0,2.2267041206359863,180.0,1.0,-240.56869506835938,0.0,1000.0,229.3992919921875,598.8984743792398,0.6866635084152222,276.05816650390625,180,984.3053225612899,180000,444.0722484738832,278.33453369140625,2.4410042762756348
36.4063606262207,181.0,181.0,-0.016529129818081856,272.58929443359375,22.522305332722766,8036.477497577667,858.7507818158458,0.14311549067497253,1.3343273401260376,0.7993798851966858,0.024895599111914635,0.0,1.7049877643585205,181.0,1.0,-242.51187133789062,0.0,1000.0,229.70199584960938,601.8745054050418,0.686577558517456,276.0634460449219,181,956.8788166301732,181000,446.57356540717393,277.933349609375,2.4425370693206787
32.661582946777344,182.0,182.0,-0.016651546582579613,285.6485900878906,22.52400354728624,8080.268661737442,858.8685008354755,0.14328980445861816,1.4460819959640503,0.8024697303771973,0.02504628896713257,0.0,1.8825206756591797,182.0,1.0,-239.72720336914062,0.0,1000.0,229.1065216064453,596.4333770507777,0.6870908141136169,275.86895751953125,182,1015.0769519722883,182000,444.96255796849994,276.98272705078125,2.440408229827881
60.669979095458984,183.0,183.0,0.0069913119077682495,282.95941162109375,22.522581474424346,8125.178732633591,855.3108993154991,0.1432880014181137,3.0268445014953613,0.803179144859314,0.024941520765423775,0.0,1.539847493171692,183.0,1.0,-241.2421112060547,0.0,1000.0,229.4025115966797,595.9750959133402,0.6869093179702759,275.9557189941406,183,614.493505731271,183000,446.3882385342043,278.74261474609375,2.4413914680480957
62.909507751464844,184.0,184.0,-0.1311839371919632,265.83758544921875,22.524918880560804,8168.730860948563,856.0600281511037,0.14319778978824615,1.9446587562561035,0.7963029146194458,0.024009592831134796,0.0,2.198852062225342,184.0,1.0,-240.0072021484375,0.0,1000.0,229.70291137695312,598.9508996285699,0.6868373155593872,276.3478088378906,184,1005.7332178228392,184000,448.62342705295003,277.85968017578125,2.4416840076446533
24.405668258666992,185.0,185.0,-0.07832843065261841,251.373046875,22.528318223138296,8211.886842489243,854.29923705991,0.14326122403144836,1.6814457178115845,0.7589165568351746,0.02398277260363102,0.0,1.7865910530090332,185.0,1.0,-239.75823974609375,0.0,1000.0,229.15213012695312,600.7717706367175,0.6869435906410217,276.8795166015625,185,681.004453855339,185000,447.6134836306932,278.86907958984375,2.439318895339966
38.961875915527344,186.0,186.0,-0.08984353393316269,230.5789031982422,22.526227957667835,8257.041540622711,855.7415124621643,0.1432017832994461,2.2026684284210205,0.7758250832557678,0.023982437327504158,0.0,2.721184253692627,186.0,1.0,-242.43624877929688,0.0,1000.0,229.4364013671875,598.0848432045349,0.6866886019706726,278.16717529296875,186,824.0805107055685,186000,448.2703004447771,280.22552490234375,2.4395694732666016
58.68535614013672,187.0,187.0,-0.1006465032696724,289.0464172363281,22.5239789250356,8302.263140201569,863.9225240641975,0.14323747158050537,3.2741141319274902,0.8165280222892761,0.023521646857261658,0.0,2.8307127952575684,187.0,1.0,-243.13470458984375,0.0,1000.0,229.7495574951172,605.6319201828926,0.686438262462616,278.10589599609375,187,1248.608490257957,187000,451.3952163276978,280.8970947265625,2.4399256706237793
65.60782623291016,188.0,188.0,-0.16899895668029785,290.1394348144531,22.52220865999367,8347.31632399559,867.8654524484144,0.1431896984577179,1.7403391599655151,0.7835838794708252,0.022572865709662437,0.0,1.8519697189331055,188.0,1.0,-244.05421447753906,0.0,1000.0,230.05587768554688,607.9088467275155,0.6862817406654358,279.31549072265625,188,1291.61734434499,188000,453.93188018491276,281.4652099609375,2.4407713413238525
74.63288879394531,189.0,189.0,-0.1737356185913086,182.1688690185547,22.522357756681387,8391.661390066147,863.0367904887863,0.14298203587532043,2.1572091579437256,0.8314153552055359,0.021478373557329178,0.0,2.435844659805298,189.0,1.0,-243.00994873046875,0.0,1000.0,230.351318359375,605.5904929668518,0.6861428618431091,278.58135986328125,189,393.36871466136415,189000,454.2490062617804,280.7812194824219,2.4399468898773193
55.42852020263672,190.0,190.0,-0.25639259815216064,288.1921081542969,22.51795381605733,8437.711594581604,863.7878367531912,0.14304836094379425,2.0076310634613037,0.7834675908088684,0.02196311205625534,0.0,2.039916753768921,190.0,1.0,-241.63900756835938,0.0,1000.0,230.64456176757812,604.4317216600556,0.6860730648040771,279.89495849609375,190,985.0885536350954,190000,455.1943500162041,282.5596923828125,2.4414772987365723
50.15213394165039,191.0,191.0,-0.05008862912654877,290.86309814453125,22.514905956686505,8483.268833875656,872.4840067510476,0.14307811856269836,1.7856671810150146,0.7828676104545593,0.021629558876156807,0.0,1.5747488737106323,191.0,1.0,-242.84243774414062,0.0,1000.0,230.9444122314453,606.4779374494286,0.68604576587677,278.65008544921875,191,1233.0633494704614,191000,457.2874142776637,280.16656494140625,2.443666458129883
64.06689453125,192.0,192.0,-0.1527099609375,294.9114074707031,22.512632856064112,8528.544894218445,883.5930500384944,0.1430640071630478,1.5739706754684448,0.7755973935127258,0.020819734781980515,0.0,1.4406163692474365,192.0,1.0,-241.1724853515625,0.0,1000.0,230.9930877685547,606.7631344239218,0.6860736608505249,280.9317626953125,192,1569.2431156966,192000,458.9480966546,283.6340026855469,2.4445176124572754
30.15839195251465,193.0,193.0,-0.06400172412395477,279.5438537597656,22.510256112081628,8573.869574785233,894.8116402459542,0.14309802651405334,2.110095739364624,0.790921151638031,0.02036392129957676,0.0,1.894366979598999,193.0,1.0,-245.4429168701172,0.0,1000.0,231.3026123046875,611.4264869671792,0.6859768033027649,282.5634460449219,193,1373.8399147620498,193000,461.4520414320214,284.9815673828125,2.4465434551239014
40.213470458984375,194.0,194.0,-0.29904159903526306,292.6458740234375,22.51018438665652,8618.32123041153,902.2932276653983,0.14305098354816437,1.9323171377182007,0.7655330300331116,0.01960214227437973,0.0,1.9059293270111084,194.0,1.0,-246.83912658691406,0.0,1000.0,231.43893432617188,623.3645496932526,0.6860001087188721,283.6661071777344,194,1034.829147641305,194000,462.8788361618116,286.348876953125,2.445868730545044
89.89303588867188,195.0,195.0,-0.15072907507419586,180.71458435058594,22.509160820607086,8663.139490365982,903.4268898502359,0.14285360276699066,2.2797892093658447,0.785607635974884,0.018581777811050415,0.0,2.5285983085632324,195.0,1.0,-244.72613525390625,0.0,1000.0,231.73477172851562,626.4825577800691,0.6860155463218689,283.7355651855469,195,208.5509652950654,195000,463.7802430857583,286.2149658203125,2.4453272819519043
44.930423736572266,196.0,196.0,-0.14831633865833282,189.81887817382812,22.51174397926901,8706.566678285599,904.6234418473167,0.1431204080581665,1.5783146619796753,0.7226347923278809,0.01929682120680809,0.0,1.7307629585266113,196.0,1.0,-244.78829956054688,0.0,1000.0,230.605224609375,619.8304073910516,0.6875113248825073,283.2828063964844,196,671.1433289262992,196000,459.6318649696606,284.9610595703125,2.44161057472229
62.17714309692383,197.0,197.0,-0.23152334988117218,295.8345642089844,22.514426934952883,8749.94511604309,912.2275104638596,0.143173947930336,2.1876447200775146,0.7486464381217957,0.0193770918995142,0.0,1.9458372592926025,197.0,1.0,-246.72459411621094,0.0,1000.0,230.92166137695312,622.2787735078692,0.6873251795768738,284.2023620605469,197,1497.8902481307978,197000,461.91224545439445,286.1138916015625,2.4427754878997803
96.6379165649414,198.0,198.0,-0.3014637529850006,232.54815673828125,22.517888297180395,8793.009246110916,907.8929018887363,0.14311103522777557,1.4570542573928833,0.7286545634269714,0.018446270376443863,0.0,1.3478633165359497,198.0,1.0,-247.19351196289062,0.0,1000.0,231.23049926757812,632.7555866179224,0.6871296167373657,283.7647399902344,198,585.7694281553372,198000,464.1555959540296,285.400146484375,2.4428648948669434
85.59947204589844,199.0,199.0,-0.25769853591918945,293.4724426269531,22.51988213179599,8836.635948419571,912.8258475016098,0.1431964784860611,1.1338149309158325,0.699785590171814,0.018542686477303505,0.0,1.3889669179916382,199.0,1.0,-245.93499755859375,0.0,1000.0,231.55398559570312,639.4575560455614,0.6871730089187622,285.034423828125,199,1122.2500980176148,199000,467.4673566173081,287.222900390625,2.4459152221679688
73.48320007324219,200.0,200.0,-0.3461190164089203,297.23785400390625,22.523040044086525,8879.79596042633,917.4680428380267,0.14332695305347443,1.4273369312286377,0.7214964628219604,0.018605731427669525,0.0,1.6560113430023193,200.0,1.0,-250.44158935546875,0.0,1000.0,231.8758544921875,644.1949496803279,0.6870288848876953,286.3262939453125,200,1335.1157454743748,200000,471.24287666391206,288.5414123535156,2.4470748901367188
54.432437896728516,201.0,201.0,-0.2053288221359253,295.1900634765625,22.525731022570024,8923.12883424759,919.887510599439,0.14342550933361053,2.0312013626098633,0.6699728965759277,0.018962379544973373,0.0,3.0738584995269775,201.0,1.0,-248.69561767578125,0.0,1000.0,232.19198608398438,643.7369037559832,0.6869605779647827,286.1456298828125,201,1043.4569800231898,201000,472.8701596063978,287.24444580078125,2.447138786315918
45.631370544433594,202.0,202.0,-0.14805252850055695,298.70111083984375,22.527685158043727,8966.744633674622,929.8213501066473,0.1434294879436493,1.4686603546142578,0.7716823816299438,0.01879860647022724,0.0,1.4188499450683594,202.0,1.0,-252.62681579589844,0.0,1000.0,232.498779296875,647.8605243545037,0.6868432760238647,286.06243896484375,202,1404.2876456991185,202000,474.3266587504678,287.92559814453125,2.4473447799682617
59.790035247802734,203.0,203.0,-0.2576468884944916,234.24349975585938,22.52904087215374,9010.592201948166,927.8050880450307,0.14349208772182465,2.059589385986328,0.7675349116325378,0.01879528909921646,0.0,2.3294124603271484,203.0,1.0,-251.04136657714844,0.0,1000.0,232.76617431640625,651.0231602796439,0.6867626905441284,286.4557800292969,203,798.8746787956742,203000,476.9009680324387,288.7323913574219,2.4487411975860596
44.17995071411133,204.0,204.0,-0.20582632720470428,296.4422607421875,22.528952897564107,9055.014714956284,930.0059626589065,0.14344274997711182,2.6396687030792236,0.7851399779319763,0.01837599091231823,0.0,2.617436647415161,204.0,1.0,-253.73297119140625,0.0,1000.0,233.0705108642578,655.9977767749053,0.6866542100906372,286.34918212890625,204,1190.3211739651617,204000,478.86757854269905,287.5902099609375,2.449556350708008
55.9736442565918,205.0,205.0,0.011855214834213257,296.98095703125,22.53088216918704,9098.622879505157,934.2490527089599,0.14342336356639862,1.6454495191574097,0.7725797295570374,0.018057074397802353,0.0,1.620549201965332,205.0,1.0,-252.51821899414062,0.0,1000.0,233.3682098388672,660.6127383150987,0.6866178512573242,286.145751953125,205,1344.4895229098415,205000,480.8945285892979,287.3074035644531,2.45064377784729
71.75324249267578,206.0,206.0,-0.17770147323608398,296.3819580078125,22.530302841559877,9143.241502285004,933.5769190544053,0.1434890627861023,2.3118722438812256,0.7443572878837585,0.018019283190369606,0.0,2.495744228363037,206.0,1.0,-252.9359130859375,0.0,1000.0,233.6732635498047,661.3918836422953,0.6865915060043335,286.258056640625,206,1063.4758365656385,206000,483.6835149525967,288.8515625,2.451545476913452
51.1784782409668,207.0,207.0,-0.1539396494626999,296.7138366699219,22.528095956703407,9188.526202917099,934.5456194076265,0.14353495836257935,1.6754729747772217,0.7814804911613464,0.017326951026916504,0.0,1.755079984664917,207.0,1.0,-253.0351104736328,0.0,1000.0,233.9818878173828,664.8280471508457,0.6866394281387329,288.00274658203125,207,1121.1262054027052,207000,487.015202923074,289.46661376953125,2.4525585174560547
83.609375,208.0,208.0,-0.1703292727470398,296.1887512207031,22.529301799514506,9232.421042203903,933.4443556152239,0.14365199208259583,1.8983955383300781,0.7345757484436035,0.017218098044395447,0.0,1.840315818786621,208.0,1.0,-253.5116729736328,0.0,1000.0,234.28436279296875,671.6112322440285,0.6864539980888367,287.1112365722656,208,908.7905685318283,208000,490.01955587912937,288.3314208984375,2.4529149532318115
56.28140640258789,209.0,209.0,-0.17084290087223053,299.7184143066406,22.5314870875215,9275.907941102982,939.0214746065648,0.14340245723724365,1.6865313053131104,0.7100522518157959,0.015450623817741871,0.0,1.6985950469970703,209.0,1.0,-252.71324157714844,0.0,1000.0,233.43829345703125,660.9772727072041,0.6872206330299377,287.48699951171875,209,1459.806533103439,209000,487.1385726234365,289.53167724609375,2.451596736907959
76.98158264160156,210.0,210.0,-0.2957669198513031,297.5248718261719,22.531293142068627,9320.37050318718,943.594490488799,0.14333069324493408,1.9525507688522339,0.6952471733093262,0.014559685252606869,0.0,2.0048327445983887,210.0,1.0,-253.86041259765625,0.0,1000.0,233.7318878173828,665.0483327837371,0.6870850324630737,287.86102294921875,210,1307.3093882514927,210000,489.3071974641791,289.6418762207031,2.452251434326172
51.515830993652344,211.0,211.0,-0.12231925874948502,174.28550720214844,22.530021629975316,9365.281732320786,946.4639414397118,0.1433371603488922,1.7870160341262817,0.7839418649673462,0.014693262055516243,0.0,1.7862467765808105,211.0,1.0,-252.31414794921875,0.0,1000.0,234.03082275390625,667.6320965482441,0.6868112087249756,285.98333740234375,211,353.55711788960735,211000,491.3264002318694,287.8399658203125,2.4511542320251465
51.268760681152344,212.0,212.0,-0.15924960374832153,298.7909851074219,22.529911966562725,9409.712754964828,950.235335483498,0.14340703189373016,1.854580044746399,0.759347140789032,0.015489892102777958,0.0,1.6059750318527222,212.0,1.0,-253.79476928710938,0.0,1000.0,234.31602478027344,665.7158066957734,0.6866851449012756,288.294921875,212,1271.1684432656295,212000,492.48762032833963,290.47930908203125,2.4527246952056885
67.5073013305664,213.0,213.0,-0.0037225086707621813,298.6573486328125,22.529281582043858,9454.362724542618,955.5903434243837,0.14341694116592407,1.8338804244995117,0.8355132937431335,0.015018615871667862,0.0,2.050239086151123,213.0,1.0,-252.70516967773438,0.0,1000.0,234.60671997070312,677.234915765221,0.6866700053215027,288.0604248046875,213,1428.0599695687122,213000,494.78184458454876,289.93414306640625,2.4528865814208984
66.65908813476562,214.0,214.0,-0.11040180176496506,300.2891845703125,22.527743023758457,9499.3981320858,960.1607547130985,0.1434299349784851,2.0292515754699707,0.8403713703155518,0.014864533208310604,0.0,2.333413600921631,214.0,1.0,-252.51177978515625,0.0,1000.0,234.89837646484375,679.697655286892,0.6865454316139221,286.8919372558594,214,1597.4441002503434,214000,497.3376584779315,288.76312255859375,2.4533560276031494
77.85199737548828,215.0,215.0,-0.12431997060775757,242.0331573486328,22.526565528903948,9544.28671002388,960.1700173897833,0.14338281750679016,1.88520085811615,0.8386178016662598,0.014766792766749859,0.0,2.6283721923828125,215.0,1.0,-254.18505859375,0.0,1000.0,235.17953491210938,677.1738415424604,0.6865701079368591,287.5981140136719,215,1020.8642778782145,215000,497.96869645150485,289.5562744140625,2.4534788131713867
92.12712097167969,216.0,216.0,-0.0193017665296793,285.5780944824219,22.52646062850953,9588.723393440247,963.5780064853369,0.1436365842819214,2.164116382598877,0.8590444922447205,0.014609988778829575,0.0,2.8901796340942383,216.0,1.0,-255.3243408203125,0.0,1000.0,235.48605346679688,685.3738469972225,0.6864496469497681,288.19561767578125,216,1275.5239760794018,216000,502.77912548145355,290.23529052734375,2.4559214115142822
59.85148620605469,217.0,217.0,-0.16085509955883026,302.775634765625,22.525614881662786,9633.477316379547,971.1726884813295,0.14365705847740173,2.0554113388061523,0.843140721321106,0.014920622110366821,0.0,1.9970524311065674,217.0,1.0,-256.5457763671875,0.0,1000.0,235.7677764892578,685.4674061746978,0.6863522529602051,289.66082763671875,217,1732.4012648492312,217000,504.2971223287421,292.06201171875,2.4555470943450928
74.09944152832031,218.0,218.0,-0.18956786394119263,245.42564392089844,22.524243050813077,9678.460648298264,973.5435932630052,0.14366888999938965,2.155414581298828,0.8344264030456543,0.014441005885601044,0.0,1.6190409660339355,218.0,1.0,-256.93817138671875,0.0,1000.0,236.0614471435547,687.1170866631385,0.6864451169967651,288.1405334472656,218,1055.1219618596556,218000,506.83825304901643,289.961181640625,2.4570868015289307
51.301849365234375,219.0,219.0,-0.16719554364681244,189.5750274658203,22.522723635341737,9723.513174772263,972.2098433314978,0.14339029788970947,2.29017972946167,0.8421132564544678,0.015435655601322651,0.0,2.3128819465637207,219.0,1.0,-257.293701171875,0.0,1000.0,236.32200622558594,680.4945181524552,0.6862779855728149,290.3327331542969,219,592.4669456679568,219000,504.3068068017646,292.27728271484375,2.4554078578948975
50.3234977722168,220.0,220.0,-0.07864157110452652,304.1313171386719,22.52234505045456,9768.076970100403,976.0750553992785,0.14348095655441284,1.8351991176605225,0.8080734610557556,0.015351636335253716,0.0,2.315861225128174,220.0,1.0,-259.66754150390625,0.0,1000.0,236.62228393554688,688.1295671768318,0.6862491965293884,291.52862548828125,220,1443.6460944997748,220000,507.4358235249608,293.38751220703125,2.4578306674957275
47.67096710205078,221.0,221.0,-0.16047058999538422,304.90374755859375,22.519732107401012,9813.615852355957,978.9672006102384,0.14358161389827728,2.1346232891082764,0.8413015007972717,0.015434022061526775,0.0,2.9326424598693848,221.0,1.0,-261.43743896484375,0.0,1000.0,236.92279052734375,692.1822100820847,0.6862173080444336,293.1318359375,221,1421.4934233129682,221000,510.11836330806614,295.6553955078125,2.4598946571350098
52.89106750488281,222.0,222.0,-0.057198602706193924,305.7171630859375,22.521095887489086,9857.424394845963,983.9622099215372,0.14375357329845428,2.3996641635894775,0.8016302585601807,0.016057724133133888,0.0,2.3004372119903564,222.0,1.0,-262.1456298828125,0.0,1000.0,237.2232666015625,694.3961890981243,0.686023473739624,294.2335205078125,222,1433.9250322033054,222000,513.2061781464862,296.9345703125,2.4637186527252197
67.72422790527344,223.0,223.0,0.01761242188513279,304.8338928222656,22.52269700444857,9901.123296022415,983.4349898068936,0.14372074604034424,2.075932502746582,0.8326090574264526,0.015860464423894882,0.0,2.702085494995117,223.0,1.0,-262.4996032714844,0.0,1000.0,237.51979064941406,696.1262176707735,0.6859015226364136,295.67596435546875,223,984.4847094240029,223000,514.9563875034795,297.59149169921875,2.4640183448791504
65.62690734863281,224.0,224.0,-0.03988806903362274,308.7452392578125,22.5234298961024,9945.199333906174,988.5387757014208,0.14369530975818634,2.7484238147735596,0.8525505065917969,0.015944598242640495,0.0,3.042726993560791,224.0,1.0,-262.4451599121094,0.0,1000.0,237.814453125,694.1927855790773,0.6858500838279724,297.0453186035156,224,1282.6579830711235,224000,516.0283106346895,298.92059326171875,2.465505599975586
101.69412231445312,225.0,225.0,-0.10057520866394043,311.08050537109375,22.522532673522388,9989.995497465134,995.7565836651672,0.14375165104866028,2.9752864837646484,0.8220552206039429,0.015499665401875973,0.0,2.5448896884918213,225.0,1.0,-264.0325622558594,0.0,1000.0,238.13214111328125,700.4066953848613,0.6858488321304321,296.08837890625,225,1722.96862302269,225000,519.4938243161398,298.469482421875,2.4666244983673096
49.332664489746094,226.0,226.0,-0.02411084622144699,309.69122314453125,22.52412904971812,10033.684299230576,998.4361400053065,0.14378148317337036,2.268589973449707,0.8180424571037292,0.014740300364792347,0.0,2.4633843898773193,226.0,1.0,-264.8068542480469,0.0,1000.0,238.4404754638672,705.318954708328,0.6858213543891907,297.4288635253906,226,1306.5362222647352,226000,522.6911280247225,299.2900390625,2.4673709869384766
75.72693634033203,227.0,227.0,-0.0809703916311264,311.4310607910156,22.525143036524305,10077.62745976448,1000.3316000352908,0.14385022222995758,1.6179370880126953,0.8327716588973999,0.015074248425662518,0.0,2.2129104137420654,227.0,1.0,-265.1628112792969,0.0,1000.0,238.747314453125,710.3670755895422,0.6857118010520935,298.387939453125,227,1391.8586581140376,227000,524.7728080495195,300.2003173828125,2.4685051441192627
66.57138061523438,228.0,228.0,-0.07638134807348251,208.75985717773438,22.52556294339495,10121.833606243134,996.0265109441384,0.14386066794395447,2.2679343223571777,0.8475479483604431,0.01609187386929989,0.0,2.603365898132324,228.0,1.0,-266.6845397949219,0.0,1000.0,239.0447998046875,710.3013672085732,0.6855838298797607,299.58685302734375,228,599.2076353878961,228000,525.4481332573735,301.3541564941406,2.468489646911621
71.17415618896484,229.0,229.0,-0.17656709253787994,309.4102478027344,22.52721265866222,10165.483119010925,995.9483514773295,0.14381608366966248,2.0851778984069824,0.7943614721298218,0.015723170712590218,0.0,2.260875701904297,229.0,1.0,-266.2544860839844,0.0,1000.0,239.3429718017578,709.4993078243732,0.6853928565979004,299.24566650390625,229,1118.075828831987,229000,526.6829705407379,301.464111328125,2.469264030456543
75.00997924804688,230.0,230.0,-0.17493779957294464,314.4237060546875,22.528203322248075,10209.424902200699,1001.0278177927393,0.1439250409603119,1.8648648262023926,0.799476683139801,0.015812722966074944,0.0,2.085070848464966,230.0,1.0,-270.1246032714844,0.0,1000.0,239.65841674804688,713.9676320148105,0.6852778196334839,300.3155517578125,230,1577.3559805350735,230000,530.0222616637983,302.66131591796875,2.4724254608154297
61.83389663696289,231.0,231.0,0.03143177554011345,314.7644348144531,22.529674834172216,10253.143984556198,1006.7875587008931,0.14401721954345703,2.255319356918335,0.815953254699707,0.01628013327717781,0.0,2.3443028926849365,231.0,1.0,-272.02264404296875,0.0,1000.0,239.97146606445312,716.1841670287226,0.6851229071617126,303.9600830078125,231,1270.1847639439886,231000,532.1263545037613,305.8216552734375,2.473543167114258
101.53836059570312,232.0,232.0,-0.1550646871328354,312.7120056152344,22.529810936734748,10297.467681884766,1011.2577433263895,0.14398901164531708,2.3362250328063965,0.7837066650390625,0.016675449907779694,0.0,2.6805787086486816,232.0,1.0,-271.7794189453125,0.0,1000.0,240.27505493164062,714.439122163462,0.6848392486572266,302.3407287597656,232,1064.0718397159758,232000,532.7907897937804,303.995361328125,2.4733822345733643
59.081092834472656,233.0,233.0,-0.09341897815465927,316.3754577636719,22.53053018089065,10341.523174524307,1017.3209284602542,0.1440279185771942,1.8416283130645752,0.8362024426460266,0.016526861116290092,0.0,1.9706776142120361,233.0,1.0,-273.9336853027344,0.0,1000.0,240.590576171875,729.4103631385508,0.684649646282196,304.3834228515625,233,1543.5932703244366,233000,535.0660875748051,306.8021240234375,2.4738411903381348
80.65461730957031,234.0,234.0,-0.15260176360607147,316.6943054199219,22.533603110245647,10384.491057872772,1026.940323296944,0.14412342011928558,2.9641273021698,0.8208065629005432,0.01705123297870159,0.0,3.2103586196899414,234.0,1.0,-269.7554931640625,0.0,1000.0,240.89756774902344,731.4855595915988,0.6846765279769897,302.4906005859375,234,1586.3858494605922,234000,536.1103246210401,304.10992431640625,2.475126266479492
71.04157257080078,235.0,235.0,-0.035616595298051834,272.814697265625,22.536187433933737,10427.673300504684,1025.6602421248667,0.14428016543388367,2.061589002609253,0.8167240023612976,0.017411567270755768,0.0,1.8037762641906738,235.0,1.0,-271.8701477050781,0.0,1000.0,241.21705627441406,736.826456385653,0.684688925743103,304.53228759765625,235,813.1195937149461,235000,539.1344105641493,305.8404235839844,2.4775917530059814
58.45591354370117,236.0,236.0,-0.12655068933963776,294.9555358886719,22.537474664344103,10471.448266267776,1026.4822834056015,0.14428584277629852,1.9352682828903198,0.7842716574668884,0.017786409705877304,0.0,2.048600912094116,236.0,1.0,-271.4764709472656,0.0,1000.0,241.51959228515625,738.6984251744199,0.6845971345901489,302.50653076171875,236,906.3562751458403,236000,540.4338653083494,304.2108154296875,2.4770748615264893
66.27796936035156,237.0,237.0,-0.07987041026353836,314.7861633300781,22.539242719717517,10514.993912935257,1033.464605123675,0.14437760412693024,2.3614413738250732,0.8025115728378296,0.018344854936003685,0.0,2.2149412631988525,237.0,1.0,-270.4375915527344,0.0,1000.0,241.8150177001953,742.1515209515273,0.684587299823761,302.99517822265625,237,1131.3440631923575,237000,541.6184239146014,304.7558288574219,2.4778454303741455
85.07316589355469,238.0,238.0,-0.1703627109527588,314.7724609375,22.54023215138909,10558.897459506989,1038.4385905992326,0.14427900314331055,2.2874298095703125,0.8354608416557312,0.01774531416594982,0.0,2.7033097743988037,238.0,1.0,-273.1480712890625,0.0,1000.0,242.0983428955078,750.9329546404522,0.6846201419830322,302.515625,238,1364.6152918746561,238000,542.4547884187119,304.988037109375,2.4781641960144043
58.191688537597656,239.0,239.0,-0.19820944964885712,266.01934814453125,22.540375189203374,10603.195288181305,1036.110945426193,0.1443912237882614,2.468202829360962,0.8318933248519897,0.017733434215188026,0.0,2.552492141723633,239.0,1.0,-273.30242919921875,0.0,1000.0,242.39698791503906,759.0947374139647,0.6844894886016846,302.4287109375,239,771.571660795094,239000,544.8429929086075,303.84564208984375,2.480074167251587
60.49379348754883,240.0,240.0,-0.12380337715148926,313.1933898925781,22.53898022143056,10648.219113826752,1039.1424688188727,0.14444100856781006,2.178147077560425,0.8879036903381348,0.017636680975556374,0.0,1.9284586906433105,240.0,1.0,-272.11260986328125,0.0,1000.0,241.6223602294922,749.036595302449,0.6850579380989075,302.03948974609375,240,1173.0927755245496,240000,541.9994466783053,304.14312744140625,2.477773666381836
50.660152435302734,241.0,241.0,-0.1497141420841217,314.95330810546875,22.538170453073683,10692.970864772797,1038.2644106005691,0.1444093883037567,2.4932167530059814,0.859528660774231,0.01774376444518566,0.0,2.1783642768859863,241.0,1.0,-273.2440490722656,0.0,1000.0,241.9140625,750.3928346591139,0.6849374175071716,303.87841796875,241,1082.3721569829434,241000,543.0983766197573,305.598388671875,2.477893829345703
