eval/episodes,rollout/Q_mean,rollout/return_history,ret_rms_std,train/loss_actor,eval/Q,ret_rms_mean,rollout/actions_mean,total/steps,eval/return,rollout/actions_std,train/param_noise_distance,reference_action_std,reference_Q_mean,total/episodes,rollout/episodes,total/steps_per_second,total/duration,reference_actor_Q_std,rollout/return,total/epochs,rollout/episode_steps,obs_rms_mean,obs_rms_std,reference_actor_Q_mean,reference_Q_std,eval/return_history,reference_action_mean,train/loss_critic
820.0,172.79783630371094,858.9479116773063,1.0,-221.39649963378906,225.50704956054688,0.0,-0.234558567404747,820000,1083.3283293022353,0.6484373211860657,0.0,0.811276376247406,198.54061889648438,820.0,820.0,54.086332242700614,15160.946693897247,1.727475643157959,574.1665221425266,820,1000.0,0.16404378414154053,2.3392231464385986,199.62738037109375,1.680065631866455,1138.8387354898057,0.09388977289199829,43.10381317138672
821.0,172.8615264892578,862.161354833375,1.0,-221.79067993164062,226.8465576171875,0.0,-0.23449966311454773,821000,1348.2239191261745,0.6484172344207764,0.0,0.8629620671272278,195.5020751953125,821.0,821.0,54.08470093944682,15179.893495559692,1.8954684734344482,574.6371836817686,821,1000.0,0.1640833616256714,2.339388370513916,196.67164611816406,1.9481687545776367,1140.8874449216812,-0.022307464852929115,34.200069427490234
822.0,172.9267578125,867.4793005154794,1.0,-221.50527954101562,227.79879760742188,0.0,-0.2344609498977661,822000,1237.4486666864323,0.6483257412910461,0.0,0.8188645243644714,195.09335327148438,822.0,822.0,54.08306183788657,15198.843631744385,2.33536434173584,575.3712991544368,822,1000.0,0.16412319242954254,2.3395113945007324,196.39932250976562,2.279616117477417,1141.7263066558787,-0.048821479082107544,72.61705780029297
823.0,172.99069213867188,868.4528271409127,1.0,-221.75611877441406,226.67007446289062,0.0,-0.23438163101673126,823000,1278.333532915563,0.6482686996459961,0.0,0.8146625757217407,194.3959197998047,823.0,823.0,54.08073862587826,15217.98741865158,2.7287447452545166,575.840934166693,823,1000.0,0.1641557812690735,2.339545488357544,195.48562622070312,2.561976909637451,1143.4856062440167,-0.0989421010017395,72.27204895019531
824.0,173.05548095703125,869.8307690007525,1.0,-222.3974609375,228.24436950683594,0.0,-0.23426057398319244,824000,1375.2764322296475,0.6482259631156921,0.0,0.8304428458213806,197.53074645996094,824.0,824.0,54.07795112093573,15237.263670682907,1.8126972913742065,576.3991508491512,824,1000.0,0.16420193016529083,2.339789628982544,198.71841430664062,1.6969374418258667,1147.4238737945277,-0.08409322053194046,34.588722229003906
825.0,173.11968994140625,870.376649803728,1.0,-222.84542846679688,227.8144073486328,0.0,-0.23433583974838257,825000,1211.826368889882,0.6481723189353943,0.0,0.8702114224433899,198.86865234375,825.0,825.0,54.07527334452354,15256.510951757431,2.0769968032836914,576.7183466955291,825,1000.0,0.16420075297355652,2.339845657348633,200.16848754882812,1.9070624113082886,1149.4681427254932,-0.08947484940290451,51.18266296386719
826.0,173.1844482421875,870.1211623726948,1.0,-223.35946655273438,227.9020233154297,0.0,-0.23439918458461761,826000,1168.819090866787,0.6481512188911438,0.0,0.818716287612915,198.75186157226562,826.0,826.0,54.072305051252805,15275.842211961746,2.9681243896484375,577.085349453803,826,1000.0,0.16421417891979218,2.3400232791900635,199.9058380126953,2.681997060775757,1153.4232430904622,0.24341881275177002,34.85188293457031
827.0,173.24932861328125,871.6453572837042,1.0,-223.3035125732422,229.16932678222656,0.0,-0.23450489342212677,827000,1405.9214137429294,0.6481572985649109,0.0,0.821458101272583,196.64035034179688,827.0,827.0,54.069401246176504,15295.157352209091,3.4704723358154297,577.5526382613152,827,1000.0,0.16422784328460693,2.340257406234741,197.61801147460938,3.314537525177002,1172.867236687445,0.1246645376086235,57.080562591552734
828.0,173.31387329101562,877.3960817750714,1.0,-223.75424194335938,228.97659301757812,0.0,-0.23436981439590454,828000,1232.7380379518643,0.6481256484985352,0.0,0.7900250554084778,199.0242919921875,828.0,828.0,54.06693937670674,15314.349388837814,2.1816489696502686,577.9778112381041,828,1000.0,0.16427479684352875,2.340397357940674,200.52203369140625,2.262108325958252,1176.4608594058886,-0.06243966892361641,34.4659309387207
829.0,173.37864685058594,877.22594037903,1.0,-224.1813507080078,229.45199584960938,0.0,-0.23439183831214905,829000,1357.4485124930338,0.6481099128723145,0.0,0.7775015830993652,201.32229614257812,829.0,829.0,54.06574151586285,15333.184688806534,2.310736656188965,578.3406511929974,829,1000.0,0.16428424417972565,2.3407039642333984,202.3870086669922,2.1658935546875,1179.6099462289762,-0.026145735755562782,34.21949005126953
830.0,173.44459533691406,879.003704208337,1.0,-223.78514099121094,228.8769989013672,0.0,-0.23460429906845093,830000,1316.2105153049715,0.6480972766876221,0.0,0.8397984504699707,200.46688842773438,830.0,830.0,54.064396078744586,15352.062728881836,2.5094473361968994,578.9664716774168,830,1000.0,0.16428443789482117,2.340927839279175,201.69940185546875,2.7146053314208984,1180.5221446585183,0.04748730733990669,42.130958557128906
831.0,173.50979614257812,883.0856080650323,1.0,-224.03579711914062,228.84335327148438,0.0,-0.23469334840774536,831000,1209.6590630948535,0.6480491757392883,0.0,0.8272042274475098,202.36532592773438,831.0,831.0,54.06297225544239,15370.963994979858,1.6445286273956299,579.5548052577043,831,1000.0,0.16430078446865082,2.3410861492156982,203.91229248046875,1.6644611358642578,1182.0961790639747,-0.0005773554439656436,51.14875793457031
832.0,173.5743865966797,883.8009083517945,1.0,-223.92208862304688,228.00399780273438,0.0,-0.23474031686782837,832000,1163.0241625611748,0.6480329632759094,0.0,0.815197229385376,202.48011779785156,832.0,832.0,54.061543952163845,15389.867532014847,2.02313494682312,579.8895504026195,832,1000.0,0.1643146276473999,2.3411519527435303,203.82833862304688,1.9318772554397583,1184.486570759544,-0.1519627720117569,48.390018463134766
833.0,173.63845825195312,883.9369695102495,1.0,-223.68243408203125,228.8791961669922,0.0,-0.23449477553367615,833000,1239.858056349689,0.6480039954185486,0.0,0.8310027718544006,199.9072265625,833.0,833.0,54.06006188887377,15408.78739118576,2.7322521209716797,580.2535765454312,833,1000.0,0.16437412798404694,2.341376543045044,201.2047119140625,2.7038629055023193,1184.227791094672,-0.24208097159862518,58.3374137878418
834.0,173.7026824951172,883.6506309886644,1.0,-223.5335693359375,227.2727508544922,0.0,-0.2345089465379715,834000,1062.0800708551915,0.647937536239624,0.0,0.8490095138549805,201.17794799804688,834.0,834.0,54.05856904721007,15427.71136379242,1.7540086507797241,580.6410570145988,834,1000.0,0.16439300775527954,2.341632843017578,202.59555053710938,1.7691830396652222,1182.5326697541723,-0.016030514612793922,49.474674224853516
835.0,173.76759338378906,888.0389763118751,1.0,-224.0656280517578,207.74928283691406,0.0,-0.2344854772090912,835000,-112.56768215691368,0.6478934288024902,0.0,0.8232390284538269,202.3994140625,835.0,835.0,54.056630456122434,15446.76375412941,2.192734956741333,581.2988282595874,835,1000.0,0.16442960500717163,2.3419432640075684,203.61231994628906,2.0502045154571533,1171.4134695255352,0.18411897122859955,18.873815536499023
836.0,173.83004760742188,887.84449933775,1.0,-224.0488739013672,228.65969848632812,0.0,-0.23453645408153534,836000,1123.6474900156209,0.6478155255317688,0.0,0.8052254319190979,202.07272338867188,836.0,836.0,54.0552444499436,15465.659410238266,2.1793601512908936,581.4877950409061,836,1000.0,0.1644243597984314,2.3417768478393555,202.9588623046875,2.0903584957122803,1171.4776564142019,-0.048066411167383194,73.08662414550781
837.0,173.89527893066406,890.1787350232667,1.0,-223.64715576171875,229.1173553466797,0.0,-0.23457589745521545,837000,1333.8319636608533,0.6477962136268616,0.0,0.8311421871185303,195.97988891601562,837.0,837.0,54.053132765434604,15484.763919830322,1.6735765933990479,582.1941573586681,837,1000.0,0.16445551812648773,2.342005491256714,196.83322143554688,1.5535606145858765,1172.4835204667068,-0.06985799223184586,78.1692123413086
838.0,173.95924377441406,892.4626484613722,1.0,-224.11074829101562,229.3771514892578,0.0,-0.23456518352031708,838000,1375.7515311494287,0.647785484790802,0.0,0.8133429288864136,196.20504760742188,838.0,838.0,54.05151421880211,15503.728472948074,2.1626248359680176,582.7112411913213,838,1000.0,0.16448381543159485,2.342069625854492,197.46449279785156,2.1415653228759766,1178.5730255722226,-0.16214434802532196,24.88909149169922
839.0,174.023193359375,894.064474213947,1.0,-224.26856994628906,229.67774963378906,0.0,-0.23467928171157837,839000,1336.0791608701372,0.6477673649787903,0.0,0.8253505825996399,198.87460327148438,839.0,839.0,54.04984125688785,15522.709789514542,2.1224730014801025,583.1778422005636,839,1000.0,0.16448743641376495,2.3422598838806152,200.23660278320312,2.0769057273864746,1181.0920413505423,0.1356588453054428,26.89227294921875
840.0,174.0880126953125,897.2205838718609,1.0,-224.61509704589844,229.09930419921875,0.0,-0.23463600873947144,840000,1208.9996557708757,0.647763192653656,0.0,0.8284692764282227,198.34860229492188,840.0,840.0,54.04829852227995,15541.654834032059,2.629732131958008,583.7800846779129,840,1000.0,0.164529949426651,2.3424887657165527,199.57981872558594,2.681687116622925,1182.4907765239566,0.0256779957562685,35.006351470947266
841.0,174.1515655517578,896.6911633133936,1.0,-224.52098083496094,230.0697021484375,0.0,-0.23464031517505646,841000,1390.4658052616312,0.6477416157722473,0.0,0.9003576040267944,200.11044311523438,841.0,841.0,54.04665822458411,15560.629049539566,2.3949341773986816,583.9829174539308,841,1000.0,0.16454486548900604,2.342426061630249,201.5869903564453,2.431886672973633,1186.621246570522,0.03531171754002571,67.53781127929688
842.0,174.2161865234375,899.1917792710249,1.0,-224.15232849121094,228.66761779785156,0.0,-0.23460020124912262,842000,1253.764370959823,0.6476804614067078,0.0,0.8867775797843933,202.4280548095703,842.0,842.0,54.045169667845144,15579.56067442894,2.048724889755249,584.6296226837022,842,1000.0,0.16458207368850708,2.342480182647705,204.07406616210938,1.995659351348877,1188.2973082409292,0.045407865196466446,47.465579986572266
843.0,174.2799530029297,902.6407042505037,1.0,-224.19097900390625,229.05532836914062,0.0,-0.23472711443901062,843000,1310.7560126802462,0.6476380825042725,0.0,0.8329289555549622,203.19915771484375,843.0,843.0,54.04347543574134,15598.552706003189,2.3248274326324463,585.0957921686745,843,1000.0,0.1645858734846115,2.342546224594116,204.7291259765625,2.1302695274353027,1190.7169565486774,-0.11115312576293945,66.39688110351562
844.0,174.3436279296875,902.9450770147732,1.0,-224.4960479736328,229.05776977539062,0.0,-0.23484493792057037,844000,1225.498108545196,0.6476067304611206,0.0,0.8464788794517517,204.11245727539062,844.0,844.0,54.04186893624465,15617.520574569702,1.8627288341522217,585.5066228459289,844,1000.0,0.1645900011062622,2.342505693435669,205.40032958984375,1.8495720624923706,1191.213631720744,0.08729014545679092,26.85516357421875
845.0,174.40579223632812,901.4320541332304,1.0,-224.5112762451172,228.78184509277344,0.0,-0.23502486944198608,845000,1173.6835765013366,0.6475106477737427,0.0,0.8331748247146606,202.35220336914062,845.0,845.0,54.04053731075,15636.410036802292,2.0999369621276855,585.7523147572882,845,1000.0,0.16457770764827728,2.3422818183898926,203.3370361328125,2.128701686859131,1191.2036054241737,0.11120019108057022,18.680023193359375
846.0,174.46986389160156,904.270763531691,1.0,-225.16607666015625,229.5693817138672,0.0,-0.23502011597156525,846000,1198.1493560546546,0.6474267840385437,0.0,0.8214756846427917,203.5940399169922,846.0,846.0,54.03881868120904,15655.412546873093,2.3794987201690674,586.3245426677703,846,1000.0,0.16460198163986206,2.3424863815307617,205.07127380371094,2.1072263717651367,1195.1396485542296,-0.143089160323143,19.40372085571289
847.0,174.53326416015625,905.6988413571868,1.0,-224.88697814941406,229.53880310058594,0.0,-0.2351125031709671,847000,1131.0614766433534,0.6474126577377319,0.0,0.8101499676704407,202.331787109375,847.0,847.0,54.0365965498099,15674.562316656113,1.8795151710510254,586.6682036603347,847,1000.0,0.16459310054779053,2.3425633907318115,203.44338989257812,1.8535234928131104,1196.9569991965282,-0.10126519948244095,66.13605499267578
848.0,174.59637451171875,906.6182084826517,1.0,-224.45877075195312,230.09967041015625,0.0,-0.23519843816757202,848000,1328.5122301495335,0.6473864316940308,0.0,0.814077615737915,205.03546142578125,848.0,848.0,54.035078955863746,15693.509038686752,1.9268029928207397,587.0704982348892,848,1000.0,0.16459378600120544,2.342621088027954,206.25860595703125,1.68561851978302,1199.0347014200916,-0.30453264713287354,26.954309463500977
849.0,174.65988159179688,908.790435555928,1.0,-224.3171844482422,229.35479736328125,0.0,-0.23526471853256226,849000,1399.559303795911,0.6473441123962402,0.0,0.8688488602638245,204.01104736328125,849.0,849.0,54.0336877895272,15712.42006111145,1.76078200340271,587.6757446101967,849,1000.0,0.1646130234003067,2.342846393585205,205.38980102539062,1.7438502311706543,1200.2936464430236,0.059737253934144974,49.98637771606445
850.0,174.7222900390625,908.1016266119093,1.0,-224.1317901611328,229.3883819580078,0.0,-0.23551271855831146,850000,1330.3183641152277,0.6473250985145569,0.0,0.8804200887680054,203.4683837890625,850.0,850.0,54.032028616210816,15731.410087108612,1.7703410387039185,588.1347368140513,850,1000.0,0.16460126638412476,2.34289288520813,204.87234497070312,1.8401237726211548,1202.5035391335573,0.006720697041600943,42.31129455566406
851.0,174.78460693359375,908.0030162800217,1.0,-224.14076232910156,229.29359436035156,0.0,-0.23545950651168823,851000,1317.0654076354233,0.64735347032547,0.0,0.857541024684906,205.36253356933594,851.0,851.0,54.030602712862276,15750.333279132843,1.9528348445892334,588.5167153691206,851,1000.0,0.1646365225315094,2.3430511951446533,206.3374481201172,1.9593634605407715,1207.1240732107285,0.059549491852521896,75.89483642578125
852.0,174.8467254638672,910.1150872879122,1.0,-224.3349609375,229.05955505371094,0.0,-0.23548220098018646,852000,1371.052791665375,0.6472841501235962,0.0,0.8444976210594177,205.56741333007812,852.0,852.0,54.0288130564687,15769.363637685776,1.8192200660705566,589.0395380419164,852,1000.0,0.1646595001220703,2.343154191970825,207.0360565185547,1.8385578393936157,1208.2320557149994,0.056638848036527634,58.46907043457031
853.0,174.90792846679688,911.9932512440923,1.0,-224.1781768798828,229.3219757080078,0.0,-0.23577171564102173,853000,1328.7766249897418,0.6472359299659729,0.0,0.8667371273040771,203.7957305908203,853.0,853.0,54.02709289149677,15788.374949455261,1.5126219987869263,589.3782464301705,853,1000.0,0.16463419795036316,2.342927932739258,205.04190063476562,1.4538254737854004,1210.1270657973032,0.1070716381072998,65.9842758178711
854.0,174.9701690673828,913.0862697782302,1.0,-224.66900634765625,230.07620239257812,0.0,-0.2358834594488144,854000,1361.6412742567422,0.6471790671348572,0.0,0.8800241351127625,203.97119140625,854.0,854.0,54.02528371144732,15807.413516998291,2.270975351333618,589.9449514789314,854,1000.0,0.1646317094564438,2.3429973125457764,205.0360565185547,2.231309175491333,1213.6813168649298,0.02309092879295349,82.37914276123047
855.0,175.0317840576172,913.0990728592504,1.0,-224.28236389160156,229.56558227539062,0.0,-0.23596489429473877,855000,1384.367349838636,0.6471753120422363,0.0,0.8463605046272278,201.51629638671875,855.0,855.0,54.023625141360384,15826.409237861633,1.9973533153533936,590.3978263365882,855,1000.0,0.16463704407215118,2.342963457107544,203.10296630859375,2.066563606262207,1215.1417099797552,-0.0926879420876503,65.6640396118164
856.0,175.09413146972656,914.6815823050473,1.0,-224.38613891601562,229.73171997070312,0.0,-0.2361610382795334,856000,1279.4850930905964,0.6471822261810303,0.0,0.8369362950325012,203.7958984375,856.0,856.0,54.02160070726369,15845.513438940048,1.665561556816101,591.0065478228252,856,1000.0,0.16464295983314514,2.3431594371795654,205.13833618164062,1.6749088764190674,1216.5804161973713,0.04881127551198006,76.55725860595703
857.0,175.15615844726562,928.148736131358,1.0,-224.30665588378906,229.30392456054688,0.0,-0.23635141551494598,857000,1125.210038698459,0.6471413969993591,0.0,0.872146487236023,204.21420288085938,857.0,857.0,54.0200713315767,15864.47368311882,1.5920417308807373,591.5139717090175,857,1000.0,0.16463647782802582,2.343203544616699,205.597412109375,1.4965542554855347,1216.6285095230644,0.13637080788612366,57.96934127807617
858.0,175.2169189453125,926.5412523076964,1.0,-224.0802001953125,229.3405303955078,0.0,-0.23623353242874146,858000,1193.9380785293547,0.647130012512207,0.0,0.9135209321975708,200.78997802734375,858.0,858.0,54.01839691374708,15883.477648735046,2.0460894107818604,591.8141095813377,858,1000.0,0.16467146575450897,2.343374252319336,201.920654296875,2.038039207458496,1217.524131352645,0.04907160997390747,42.52909851074219
859.0,175.2793731689453,929.5857185816465,1.0,-224.00701904296875,229.0991973876953,0.0,-0.23621517419815063,859000,1336.6107883307172,0.6471114754676819,0.0,0.8666549921035767,200.4569091796875,859.0,859.0,54.01705368488949,15902.385291337967,2.315239906311035,592.4433880995613,859,1000.0,0.16470737755298615,2.3435304164886475,202.22451782226562,2.0710344314575195,1221.3359007715853,0.10270589590072632,72.84888458251953
860.0,175.34185791015625,931.3524934369173,1.0,-224.73765563964844,229.40492248535156,0.0,-0.23628829419612885,860000,1257.3017379022237,0.6470873951911926,0.0,0.8666908144950867,200.717529296875,860.0,860.0,54.01548915029319,15921.359105110168,1.9785100221633911,593.0615905938632,860,1000.0,0.164727121591568,2.3437085151672363,202.00320434570312,2.1446340084075928,1223.354448923279,0.14119523763656616,53.2991943359375
861.0,175.4044952392578,932.5743728186685,1.0,-224.36781311035156,229.4718017578125,0.0,-0.23638157546520233,861000,1370.0584195200045,0.6470697522163391,0.0,0.8233470320701599,197.12840270996094,861.0,861.0,54.01430521705445,15940.221697568893,3.078805923461914,593.7177766232564,861,1000.0,0.16474363207817078,2.3438918590545654,198.52200317382812,3.3360068798065186,1224.3760104054895,-0.0916457250714302,67.32426452636719
862.0,175.466796875,934.9343256383873,1.0,-224.8819580078125,229.85765075683594,0.0,-0.2362479418516159,862000,1227.6851653426354,0.6470090746879578,0.0,0.8108086585998535,202.36721801757812,862.0,862.0,54.01297388248109,15959.128669261932,1.9717140197753906,594.2759559993541,862,1000.0,0.1647900938987732,2.3439321517944336,203.8211212158203,1.8082938194274902,1224.2577650991095,-0.22865097224712372,67.49231719970703
863.0,175.52874755859375,937.5346329635263,1.0,-225.0754852294922,230.6717071533203,0.0,-0.23633591830730438,863000,1342.1037648257623,0.6470032930374146,0.0,0.7813435792922974,202.1044464111328,863.0,863.0,54.011314637205004,15978.133578062057,1.6590523719787598,594.7085117777624,863,1000.0,0.16479381918907166,2.3438596725463867,203.3692626953125,1.5972847938537598,1225.851101731308,-0.3465251922607422,58.81901931762695
864.0,175.59092712402344,938.2860934937235,1.0,-225.52964782714844,231.4573974609375,0.0,-0.2364264875650406,864000,1339.1061038301411,0.6469898819923401,0.0,0.8252835869789124,202.2296142578125,864.0,864.0,54.009799283433736,15997.09703540802,3.006007432937622,595.1258893036277,864,1000.0,0.16480180621147156,2.3439807891845703,203.3242950439453,2.978957176208496,1225.7262964560423,-0.0012622227659448981,66.1948013305664
865.0,175.65225219726562,937.104649464667,1.0,-225.67108154296875,230.58094787597656,0.0,-0.23654356598854065,865000,1247.9905891293656,0.6469664573669434,0.0,0.8360699415206909,204.80528259277344,865.0,865.0,54.008209744485896,16016.08355641365,1.9569361209869385,595.4239535761616,865,1000.0,0.1648033857345581,2.3440604209899902,206.26144409179688,1.7678292989730835,1229.5342687696634,-0.07170762866735458,18.535343170166016
866.0,175.71473693847656,942.8779545283046,1.0,-225.48031616210938,231.34246826171875,0.0,-0.2365315556526184,866000,1394.7161444524093,0.6469307541847229,0.0,0.8521344661712646,206.5899200439453,866.0,866.0,54.00643771183974,16035.12537932396,2.0914559364318848,595.9781917814296,866,1000.0,0.16483274102210999,2.3442211151123047,207.91204833984375,1.87644624710083,1233.3114613153832,-0.07738304138183594,27.133686065673828
867.0,175.77561950683594,943.8877327067592,1.0,-225.9569854736328,231.05462646484375,0.0,-0.23664285242557526,867000,1472.841707076436,0.6469686031341553,0.0,0.8849735260009766,206.92559814453125,867.0,867.0,54.00482691740718,16054.120520114899,2.242981433868408,596.2871928420689,867,1000.0,0.16484394669532776,2.344381809234619,208.8101806640625,1.8137978315353394,1235.3257866088802,-0.25724658370018005,34.32528305053711
868.0,175.8377685546875,946.1874839086446,1.0,-226.33872985839844,230.88980102539062,0.0,-0.23670218884944916,868000,1326.693590316424,0.6469462513923645,0.0,0.8809822201728821,207.7606201171875,868.0,868.0,54.0030997473532,16073.151431322098,2.1988799571990967,596.7977111714561,868,1000.0,0.1648588925600052,2.344519853591919,209.15133666992188,2.063626289367676,1236.0654974289846,-0.16068242490291595,26.882863998413086
869.0,175.89976501464844,949.1608090272977,1.0,-226.00161743164062,231.84503173828125,0.0,-0.23675848543643951,869000,1447.5777749551542,0.646929144859314,0.0,0.8924229145050049,210.36390686035156,869.0,869.0,54.00003650191023,16092.581714630127,2.172239065170288,597.3511584169148,869,1000.0,0.16487157344818115,2.3445255756378174,211.56906127929688,2.109828233718872,1237.525688428703,-0.15630583465099335,58.930538177490234
870.0,175.96302795410156,951.1758820146642,1.0,-226.72418212890625,231.4199676513672,0.0,-0.23680241405963898,870000,1221.4522340889657,0.6468952298164368,0.0,0.8908499479293823,208.686767578125,870.0,870.0,53.99704865611576,16111.99170422554,1.5604629516601562,598.0406935618055,870,1000.0,0.16489768028259277,2.3446595668792725,209.78814697265625,1.4043891429901123,1236.464818544272,-0.12288335710763931,11.00086784362793
871.0,176.025390625,951.6693668419795,1.0,-226.54428100585938,231.88490295410156,0.0,-0.23680436611175537,871000,1314.0020326355045,0.6468656659126282,0.0,0.8815287947654724,209.30014038085938,871.0,871.0,53.993926387376504,16131.444002628326,1.7011046409606934,598.4746382569405,871,1000.0,0.16491995751857758,2.3448572158813477,210.44833374023438,1.4984538555145264,1236.5565807331031,-0.08868908137083054,51.2227668762207
872.0,176.08778381347656,951.7951302683546,1.0,-226.64173889160156,231.86480712890625,0.0,-0.23691514134407043,872000,1338.795987303412,0.6468453407287598,0.0,0.8839157223701477,207.2810821533203,872.0,872.0,53.99065381552639,16150.943512916565,1.670387864112854,598.9366681308032,872,1000.0,0.16492754220962524,2.3448824882507324,208.6798095703125,1.4490530490875244,1238.096000531355,-0.18097299337387085,68.43548583984375
873.0,176.15061950683594,952.8691705718784,1.0,-226.78404235839844,232.103271484375,0.0,-0.23674911260604858,873000,1343.5229431145367,0.646872341632843,0.0,0.9027178883552551,207.61636352539062,873.0,873.0,53.98793416455079,16170.279776573181,1.6132158041000366,599.5776508366869,873,1000.0,0.16498693823814392,2.345193862915039,209.1595001220703,1.3778274059295654,1238.2555048177937,-0.18131442368030548,42.7979850769043
874.0,176.21337890625,952.3846611910226,1.0,-227.2655487060547,232.3204803466797,0.0,-0.2367122918367386,874000,1298.639647327393,0.646796464920044,0.0,0.8379929065704346,207.63845825195312,874.0,874.0,53.9850656197499,16189.662640333176,2.057629108428955,600.1530807932063,874,1000.0,0.16501794755458832,2.3453521728515625,209.71786499023438,1.763514757156372,1239.895830375352,-0.21084977686405182,43.430076599121094
875.0,176.2761993408203,953.553286275167,1.0,-227.69923400878906,232.5179443359375,0.0,-0.23664511740207672,875000,1024.5058229590443,0.646763265132904,0.0,0.8894889950752258,209.67922973632812,875.0,875.0,53.98244423094893,16208.973351716995,1.7878576517105103,600.6019418193254,875,1000.0,0.16505493223667145,2.3454394340515137,210.9393768310547,1.7214471101760864,1239.9303190489445,-0.07930520921945572,51.37074661254883
876.0,176.3402557373047,953.7974069185578,1.0,-228.60830688476562,233.51324462890625,0.0,-0.2365829050540924,876000,1100.5855574513312,0.6467058062553406,0.0,0.8319903016090393,206.78573608398438,876.0,876.0,53.98097959222626,16227.938185214996,1.7945256233215332,601.0590242563505,876,1000.0,0.16508439183235168,2.3453850746154785,207.79776000976562,1.690721869468689,1237.572064234736,0.11886873096227646,27.16130828857422
877.0,176.40440368652344,953.9022132686939,1.0,-228.78802490234375,233.38552856445312,0.0,-0.2365635186433792,877000,1194.008460683863,0.6466538906097412,0.0,0.8779634833335876,205.4951934814453,877.0,877.0,53.979395414137464,16246.940027236938,1.4090492725372314,601.5052437857829,877,1000.0,0.1651087999343872,2.3452253341674805,206.89857482910156,1.2888154983520508,1237.0271002996355,0.09532606601715088,44.28740692138672
878.0,176.46922302246094,954.2490622267027,1.0,-229.12493896484375,234.62351989746094,0.0,-0.2367118000984192,878000,1361.1905796755577,0.6466212272644043,0.0,0.834514856338501,202.41859436035156,878.0,878.0,53.97760395295205,16266.005448579788,1.2449371814727783,602.0619471063077,878,1000.0,0.16511599719524384,2.3453385829925537,203.51568603515625,0.9768913388252258,1237.5086776028306,-0.11703658103942871,43.277732849121094
879.0,176.53350830078125,955.9739516905455,1.0,-229.21066284179688,234.5155487060547,0.0,-0.2366774082183838,879000,1301.5928943443337,0.6465858817100525,0.0,0.8029665350914001,204.9189453125,879.0,879.0,53.97472230268414,16285.401063680649,1.6288648843765259,602.4552881529268,879,1000.0,0.16514748334884644,2.3453128337860107,206.05337524414062,1.5248444080352783,1238.635564941515,-0.049006521701812744,61.291053771972656
880.0,176.59701538085938,955.337437742141,1.0,-229.48728942871094,234.7677001953125,0.0,-0.23674343526363373,880000,1349.3232874046175,0.6465449929237366,0.0,0.8069438338279724,204.98118591308594,880.0,880.0,53.97156187056998,16304.882969856262,1.6696414947509766,602.7636170767237,880,1000.0,0.16514264047145844,2.3452792167663574,206.15591430664062,1.54041588306427,1237.0204711764395,-0.05754971504211426,23.977846145629883
881.0,176.6612091064453,955.3641989056629,1.0,-229.37548828125,234.0782012939453,0.0,-0.23672209680080414,881000,1248.939868597849,0.6465056538581848,0.0,0.8107384443283081,204.99822998046875,881.0,881.0,53.96834221252009,16324.385072469711,1.5169271230697632,603.1937572989967,881,1000.0,0.16517139971256256,2.3453426361083984,205.9926300048828,1.5767810344696045,1236.680271667968,0.0659552812576294,52.804443359375
882.0,176.72531127929688,956.3643704920049,1.0,-229.48114013671875,233.5147247314453,0.0,-0.23681911826133728,882000,1104.9641408507011,0.6464545130729675,0.0,0.8141965866088867,207.10003662109375,882.0,882.0,53.96551861044075,16343.769553422928,1.7619982957839966,603.6730168895799,882,1000.0,0.16517192125320435,2.3452930450439453,208.64752197265625,1.6001372337341309,1233.383682661926,0.004739244934171438,74.24681854248047
883.0,176.7896728515625,958.084814001752,1.0,-229.16268920898438,234.79104614257812,0.0,-0.23707227408885956,883000,1211.7967327199565,0.6464406251907349,0.0,0.834683895111084,208.67515563964844,883.0,883.0,53.9632147840935,16362.998452425003,1.7002880573272705,604.1885050988108,883,1000.0,0.16515673696994781,2.3453099727630615,209.89181518554688,1.6840022802352905,1231.9614570217182,-0.009842504747211933,55.72998046875
884.0,176.85353088378906,958.6910660406445,1.0,-229.31903076171875,234.48300170898438,0.0,-0.2371307760477066,884000,1144.5171242573444,0.6463894248008728,0.0,0.8299010396003723,208.43215942382812,884.0,884.0,53.96139693569523,16382.081454515457,1.3979943990707397,604.656752741878,884,1000.0,0.16516798734664917,2.3451948165893555,209.47238159179688,1.2744039297103882,1230.391029554408,-0.1805451363325119,51.602325439453125
885.0,176.91693115234375,958.0629966691879,1.0,-229.30935668945312,233.62864685058594,0.0,-0.23729808628559113,885000,1217.3541647419377,0.6463477611541748,0.0,0.8163372874259949,208.76129150390625,885.0,885.0,53.95972616219897,16401.12103867531,1.358479619026184,605.0168337007382,885,1000.0,0.16516104340553284,2.345144510269165,209.9698486328125,1.3139528036117554,1231.4982546728093,0.014701326377689838,52.979740142822266
886.0,176.98117065429688,959.6395896813649,1.0,-229.6553955078125,234.72195434570312,0.0,-0.2373436838388443,886000,1302.8818157102621,0.6463106274604797,0.0,0.8353260159492493,210.54837036132812,886.0,886.0,53.95808298504122,16420.15340399742,1.5169285535812378,605.6153085262509,886,1000.0,0.16519159078598022,2.345384120941162,211.81790161132812,1.6603336334228516,1232.9862030354207,-0.07769432663917542,26.825550079345703
