rollout/Q_mean,reference_actor_Q_std,rollout/episode_steps,reference_action_mean,param_noise_stddev,reference_Q_std,obs_rms_mean,reference_perturbed_action_mean,train/param_noise_distance,eval/Q,rollout/return,total/steps,rollout/actions_mean,eval/episodes,rollout/return_history,eval/return,total/duration,train/loss_actor,rollout/episodes,train/loss_critic,obs_rms_std,reference_action_std,total/epochs,ret_rms_mean,ret_rms_std,total/episodes,total/steps_per_second,reference_Q_mean,reference_actor_Q_mean,rollout/actions_std,reference_perturbed_action_std,eval/return_history
1213.7630615234375,825.0479125976562,129.36315635083602,0.20837284624576569,0.012332335652468109,809.6748657226562,1.892167329788208,0.19952720403671265,0.20124641060829163,2072.4677734375,600.8703915015265,882000,0.1164320632815361,882.0,864.3220562673586,1002.1064548070856,10768.687067270279,-1781.89013671875,6818.0,10464.48046875,6.297808647155762,0.865068793296814,882,0.0,1.0,6818.0,81.9041350621748,1237.989501953125,1347.935546875,0.8512276411056519,0.8684359788894653,979.1475009759309
1214.7841796875,825.4114990234375,129.40524695881578,0.13941513001918793,0.013091022799070031,816.665771484375,1.8922362327575684,0.2119075208902359,0.18871304392814636,1949.671630859375,601.0565505578317,883000,0.1165153980255127,883.0,860.9266983141085,882.6447562926444,10781.750129461288,-1784.1270751953125,6823.0,9355.6591796875,6.297035217285156,0.8642863035202026,883,0.0,1.0,6823.0,81.89765014004449,1237.167724609375,1353.571044921875,0.8512305617332458,0.8500227332115173,980.7295741154765
1215.8428955078125,823.1473999023438,129.45957820738138,0.11847168207168579,0.012833077932624282,805.3479614257812,1.8922207355499268,0.1723974645137787,0.2255929708480835,2268.36083984375,601.3141556855046,884000,0.11654675751924515,884.0,877.0407108800053,939.2002873807135,10795.22374510765,-1781.47900390625,6828.0,10070.677734375,6.296297073364258,0.8623092770576477,884,0.0,1.0,6828.0,81.88806650724817,1256.6700439453125,1366.2034912109375,0.8512122631072998,0.8542301654815674,979.0438095354739
1217.044677734375,820.12353515625,129.50329380764163,0.10298456996679306,0.012332335652468109,802.0684814453125,1.8920912742614746,0.131144717335701,0.20469780266284943,2172.920654296875,601.5359766249144,885000,0.11643253266811371,885.0,891.7551989963265,1566.329906498222,10809.397197961807,-1778.8115234375,6831.0,9493.77734375,6.295349597930908,0.8765854835510254,885,0.0,1.0,6831.0,81.87320567393651,1227.818359375,1340.7254638671875,0.8512107133865356,0.868339478969574,987.6660951849846
1218.04248046875,817.7360229492188,129.58402808249232,0.17552843689918518,0.013091022799070031,804.8131103515625,1.8921068906784058,0.1628372222185135,0.20546911656856537,1927.1396484375,601.9181591457946,886000,0.11650972068309784,886.0,891.0991352047982,940.1096654563887,10822.533252477646,-1797.6424560546875,6837.0,9618.7685546875,6.295741081237793,0.8842730522155762,886,0.0,1.0,6837.0,81.86623032986888,1246.742431640625,1385.4525146484375,0.8512076139450073,0.8771838545799255,985.0246824865104
1219.1619873046875,828.3101806640625,129.63046338254642,0.05824897438287735,0.013091022799070031,804.6839599609375,1.891924262046814,0.026790454983711243,0.20969215035438538,2126.4931640625,602.1477402551632,887000,0.11645951867103577,887.0,882.875948175073,1385.739443517648,10836.3182117939,-1776.3575439453125,6841.0,10190.1455078125,6.295544147491455,0.8893394470214844,887,0.0,1.0,6841.0,81.85436996807807,1253.146484375,1359.742431640625,0.8512184023857117,0.8962441086769104,988.3901318019255
1220.345703125,837.9432373046875,129.69097019286966,0.0905139297246933,0.012580215599082718,820.6324462890625,1.8917994499206543,0.06323818862438202,0.19581902027130127,2010.58642578125,602.4381906921216,888000,0.11641182750463486,888.0,892.937851066514,1063.2009082329532,10849.514796257019,-1799.950439453125,6844.0,9475.306640625,6.294546604156494,0.8826438188552856,888,0.0,1.0,6844.0,81.84697810692434,1273.424072265625,1389.54443359375,0.8512162566184998,0.8760116100311279,988.5793269194057
1221.2196044921875,807.7034912109375,129.79588261060007,0.09665177762508392,0.012833077932624282,790.411376953125,1.891684889793396,0.11309164762496948,0.20720475912094116,2381.792236328125,602.9472034699255,889000,0.11635599285364151,889.0,905.6437857468586,1651.39750341344,10863.64889383316,-1755.004638671875,6849.0,8732.34765625,6.294053077697754,0.8951773643493652,889,0.0,1.0,6849.0,81.83254159701794,1255.523193359375,1375.508544921875,0.8512121438980103,0.895754873752594,993.9799729741374
1222.55126953125,851.9020385742188,129.84284255070773,0.18204590678215027,0.012833077932624282,837.9330444335938,1.8915780782699585,0.07326067239046097,0.19151830673217773,2256.636474609375,603.1631915209525,890000,0.11630839854478836,890.0,913.2873980043674,1640.7218375157886,10877.812002182007,-1806.0472412109375,6853.0,10168.0478515625,6.292922019958496,0.877892255783081,890,0.0,1.0,6853.0,81.81792439706373,1266.0333251953125,1382.692138671875,0.8511950969696045,0.8891195058822632,1004.5833966841413
1223.4725341796875,848.9177856445312,129.91337319527491,0.15883080661296844,0.012580215599082718,836.2611694335938,1.8916432857513428,0.16410653293132782,0.21028751134872437,1473.2034912109375,603.4935460103435,891000,0.1163315698504448,891.0,924.7164059739542,352.7207691637333,10890.037554264069,-1806.9876708984375,6857.0,10218.4306640625,6.2922844886779785,0.8869104981422424,891,0.0,1.0,6857.0,81.81789966841049,1282.387939453125,1407.0,0.8511971235275269,0.8821969628334045,999.2976767790152
1224.42578125,849.9163818359375,129.97420577091228,0.17125605046749115,0.012833077932624282,833.7998657226562,1.8915317058563232,0.19325920939445496,0.22159504890441895,2246.244873046875,603.8055497569145,892000,0.11628855019807816,892.0,929.3662465241878,1079.1818527985224,10903.252151489258,-1824.1304931640625,6862.0,10270.8671875,6.29194974899292,0.8672674894332886,892,0.0,1.0,6862.0,81.81045321217883,1318.38818359375,1432.29736328125,0.8512082099914551,0.8742759823799133,1000.3212573042761
1225.5343017578125,861.9657592773438,130.00931857891672,0.18254902958869934,0.01335415235733134,844.3143920898438,1.8915231227874756,0.1722436398267746,0.2061203569173813,1975.3299560546875,603.959865637322,893000,0.11629137396812439,893.0,937.5077166733962,1456.115307141328,10917.12949514389,-1805.8187255859375,6868.0,10065.3779296875,6.291586875915527,0.8718631267547607,893,0.0,1.0,6868.0,81.79805876601723,1314.1754150390625,1430.9373779296875,0.8512108325958252,0.8783959746360779,1000.8592226162998
1226.817138671875,852.2738037109375,130.11470160116448,0.11017347127199173,0.012833077932624282,843.1470336914062,1.891465663909912,0.15362036228179932,0.21143151819705963,2420.02490234375,604.4689858455873,894000,0.11622711271047592,894.0,972.3126400731811,1314.7306256727577,10930.922985076904,-1819.6583251953125,6870.0,11122.34765625,6.291032314300537,0.888871967792511,894,0.0,1.0,6870.0,81.78632318794169,1359.351318359375,1479.903564453125,0.8512247204780579,0.8806027173995972,1003.9977479514129
1227.4656982421875,836.57080078125,130.1425039988367,0.029322165995836258,0.013091022799070031,825.7445678710938,1.8912652730941772,0.01892003044486046,0.19780944287776947,2057.759765625,604.6121941008378,895000,0.11613539606332779,895.0,963.9070493613935,906.7914584496235,10943.979363918304,-1825.2333984375,6877.0,11294.9921875,6.291092872619629,0.8876646757125854,895,0.0,1.0,6877.0,81.7801249654002,1318.158447265625,1417.6317138671875,0.851250171661377,0.8887359499931335,994.0270471871881
1228.50732421875,845.5708618164062,130.17407730310956,0.15195287764072418,0.012833077932624282,836.3651733398438,1.8911784887313843,0.16472157835960388,0.21889826655387878,2024.8038330078125,604.7602922445262,896000,0.11603409051895142,896.0,965.4435095860898,1089.042694527437,10957.174839735031,-1818.93896484375,6882.0,9978.3427734375,6.290927886962891,0.8732373714447021,896,0.0,1.0,6882.0,81.77290342678033,1302.94677734375,1408.9866943359375,0.8512564897537231,0.8680225610733032,992.8069040814835
1229.621337890625,846.5371704101562,130.279302832244,0.16663788259029388,0.012580215599082718,838.4443359375,1.8911573886871338,0.17832492291927338,0.19316327571868896,2154.33447265625,605.2538236776239,897000,0.11603090912103653,897.0,995.8074367206436,1698.3675517791482,10971.369584321976,-1791.05615234375,6885.0,9136.7607421875,6.291010856628418,0.8742836117744446,897,0.0,1.0,6885.0,81.7582520674363,1297.379150390625,1411.950927734375,0.8512307405471802,0.8782649636268616,996.8676508616372
1230.698486328125,830.2630004882812,130.34330091450138,0.12288778275251389,0.012332335652468109,819.9288940429688,1.8911513090133667,0.13289426267147064,0.2135774791240692,2241.371337890625,605.5482114465362,898000,0.11607670038938522,898.0,1013.391202595379,1182.114537719695,10984.9222407341,-1842.3221435546875,6889.0,8938.5498046875,6.290517807006836,0.8779715299606323,898,0.0,1.0,6889.0,81.74841663148527,1314.870361328125,1437.74951171875,0.8512147665023804,0.8790277242660522,999.4028804738346
1231.724365234375,826.995849609375,130.4097504352873,0.20906692743301392,0.012580215599082718,811.2991333007812,1.8913089036941528,0.2777559161186218,0.20626041293144226,2168.843994140625,605.8753723725264,899000,0.116166852414608,899.0,1037.5242401619953,814.5883152364711,10997.771308660507,-1794.784423828125,6892.0,9829.0078125,6.289965629577637,0.8582919239997864,899,0.0,1.0,6892.0,81.74383470695166,1286.3277587890625,1400.404541015625,0.8511936664581299,0.8504637479782104,991.0587013112367
1232.7843017578125,829.3015747070312,130.49622969837586,0.18260341882705688,0.012833077932624282,807.379150390625,1.8913333415985107,0.1513645052909851,0.2241118997335434,2070.241455078125,606.271008790713,900000,0.1162307932972908,900.0,1058.3484492828334,759.7576723908052,11010.681107759476,-1805.2247314453125,6896.0,8879.8671875,6.2891669273376465,0.8646968007087708,900,0.0,1.0,6896.0,81.73881263037849,1336.0732421875,1467.45751953125,0.8511629104614258,0.8670517206192017,992.2055666614549
1233.938720703125,835.5411987304688,130.55774525431096,0.26734644174575806,0.012332335652468109,817.73291015625,1.8913809061050415,0.2530037760734558,0.18686296045780182,2212.1025390625,606.5546170989259,901000,0.11631421744823456,901.0,1051.8707384690422,1374.1441760846205,11024.392108917236,-1823.259521484375,6901.0,10476.740234375,6.288895130157471,0.8457592725753784,901,0.0,1.0,6901.0,81.7278622801536,1320.4500732421875,1445.67919921875,0.8511378765106201,0.8523902893066406,994.8554153482296
1234.566162109375,823.215087890625,130.5715112912565,0.27098506689071655,0.012332335652468109,808.3849487304688,1.8913538455963135,0.2733713686466217,0.192318856716156,2168.273681640625,606.6311615433854,902000,0.11639870703220367,902.0,1024.835157255317,1269.820254791362,11037.913660764694,-1791.7750244140625,6908.0,9623.0302734375,6.290605068206787,0.8390777111053467,902,0.0,1.0,6908.0,81.71834168319727,1329.6827392578125,1445.978515625,0.8511390089988708,0.8379561901092529,997.7997605810557
1235.566650390625,817.6593627929688,130.6200810185185,0.21706047654151917,0.012580215599082718,798.3002319335938,1.891377568244934,0.212771937251091,0.18476147949695587,1873.46337890625,606.8655534730219,903000,0.11643622815608978,903.0,1038.0528494631335,538.8920557197109,11050.576267004013,-1831.1776123046875,6912.0,10903.087890625,6.290670394897461,0.8738027811050415,903,0.0,1.0,6912.0,81.715195495847,1323.4345703125,1456.5252685546875,0.8511428833007812,0.8667541146278381,997.0364195596379
1236.465087890625,846.7869873046875,130.65524718126628,0.2125615030527115,0.012580215599082718,829.1229248046875,1.8913310766220093,0.13045434653759003,0.20658966898918152,2311.586181640625,607.0142237913606,904000,0.1165008395910263,904.0,1025.9007093122475,1762.0186135870385,11064.934241056442,-1824.4925537109375,6918.0,10839.2587890625,6.291457653045654,0.8565309643745422,904,0.0,1.0,6918.0,81.69953659965802,1308.3623046875,1431.04296875,0.8511317372322083,0.8787322640419006,1009.4019863488826
1237.459716796875,849.2898559570312,130.7328806703265,0.14090745151042938,0.012580215599082718,836.2452392578125,1.891292691230774,0.13537628948688507,0.18978025019168854,1232.555908203125,607.3907578378906,905000,0.1164962574839592,905.0,1039.6606804998194,348.1554349867166,11077.158340930939,-1821.7049560546875,6922.0,9843.7490234375,6.291437149047852,0.8732067942619324,905,0.0,1.0,6922.0,81.69965366080906,1350.746826171875,1474.397705078125,0.8511309027671814,0.8724473714828491,1002.050036798496
1238.3348388671875,859.1532592773438,130.74758262375522,-0.026035917922854424,0.012580215599082718,848.2611083984375,1.8911120891571045,-0.03422749042510986,0.20893293619155884,1804.2720947265625,607.470903934082,906000,0.11647754162549973,906.0,1025.3199390876396,581.7711588024629,11089.744648456573,-1823.03857421875,6929.0,10871.5234375,6.294862747192383,0.8927077651023865,906,0.0,1.0,6929.0,81.69710202715024,1357.501953125,1476.21533203125,0.851137638092041,0.8882983326911926,998.5789827476292
1239.173828125,852.5960083007812,130.80054802422845,0.20191173255443573,0.01208933992007461,835.1598510742188,1.89091956615448,0.18397603929042816,0.20751608908176422,2064.80126953125,607.7135891191476,907000,0.11641572415828705,907.0,1011.2120975206224,901.7792898924457,11102.73864364624,-1833.7144775390625,6934.0,9521.75390625,6.294889450073242,0.8491801619529724,907,0.0,1.0,6934.0,81.69155639082331,1337.8692626953125,1454.8004150390625,0.8511431813240051,0.8603732585906982,997.8786668308027
1239.7392578125,877.990966796875,130.81385967439851,0.08270449936389923,0.012580215599082718,865.9852294921875,1.8908758163452148,0.0777556300163269,0.2046496719121933,2164.547119140625,607.7848110990344,908000,0.11649905145168304,908.0,993.4168275282639,789.8333639397391,11115.630165815353,-1821.1534423828125,6941.0,10531.6025390625,6.295581340789795,0.8624603152275085,908,0.0,1.0,6941.0,81.68677676884515,1350.5997314453125,1460.54150390625,0.8511480093002319,0.8676441311836243,1000.7567182029302
1240.50634765625,863.526611328125,130.81577432354635,0.08562358468770981,0.012332335652468109,851.3659057617188,1.8908203840255737,0.0906544029712677,0.22452732920646667,2082.37109375,607.7837687501697,909000,0.11655107885599136,909.0,948.9240057772203,795.4057979963349,11128.590590238571,-1835.0853271484375,6948.0,11103.98828125,6.295483112335205,0.8824425339698792,909,0.0,1.0,6948.0,81.68150248939234,1300.4151611328125,1417.2978515625,0.8511501550674438,0.8662469983100891,998.3251774249543
1241.5523681640625,855.9425048828125,130.88952819332567,0.06322893500328064,0.01185113216358652,839.1275024414062,1.8906182050704956,0.1196371540427208,0.20224416255950928,2439.75439453125,608.1193590698283,910000,0.11654447764158249,910.0,951.3457353956342,1414.6140041539616,11142.517856359482,-1856.327392578125,6952.0,10900.2890625,6.295679092407227,0.8749504089355469,910,0.0,1.0,6952.0,81.66915339342503,1314.040771484375,1431.2081298828125,0.8511459231376648,0.8665426969528198,1004.5718272835074
1242.6343994140625,870.0556030273438,130.9610408280621,-0.0446995310485363,0.012332335652468109,850.2742309570312,1.8904489278793335,-0.009440561756491661,0.191633403301239,2214.556396484375,608.4579328923783,911000,0.11652597784996033,911.0,948.8765539593207,958.6253229437323,11155.905554294586,-1858.606201171875,6956.0,10590.365234375,6.295095920562744,0.8953281044960022,911,0.0,1.0,6956.0,81.66078455632862,1334.241943359375,1454.7935791015625,0.851142406463623,0.889819324016571,1002.5071511775452
1243.5316162109375,874.8497314453125,131.03045977011493,-0.030702026560902596,0.013091022799070031,853.2957763671875,1.8902205228805542,-0.0005403818213380873,0.2091207504272461,2373.69140625,608.7699093426633,912000,0.11646324396133423,912.0,972.4168038268965,1025.7504100317406,11169.192163944244,-1811.322021484375,6960.0,11529.3408203125,6.295312881469727,0.893498957157135,912,0.0,1.0,6960.0,81.6531747877046,1303.916015625,1413.5009765625,0.8511333465576172,0.8902655243873596,1006.7192999480086
1244.619140625,863.8905029296875,131.08214849921012,0.06813179701566696,0.012580215599082718,845.5633544921875,1.8902053833007812,0.06682742387056351,0.18944044411182404,2234.515869140625,609.007490378903,913000,0.11647236347198486,913.0,964.4337635190142,1003.5696334156492,11182.485370635986,-1824.0504150390625,6963.0,9968.2216796875,6.295410633087158,0.8858678340911865,913,0.0,1.0,6963.0,81.64553493603852,1322.4815673828125,1434.624755859375,0.851125955581665,0.8767684102058411,1009.9577991564458
