#{"env_id": "HalfCheetah-v2", "t_start": 1521565229.6574929}
r,l,t
-469.107283,1000,17.002642
-510.293897,1000,35.190627
-256.270884,1000,53.152616
-371.611188,1000,71.165658
-421.817147,1000,89.124366
169.379542,1000,107.073008
-80.519143,1000,125.072645
217.356193,1000,143.118549
-247.159844,1000,161.263826
-372.496432,1000,179.243957
-240.503832,1000,197.237695
-407.086461,1000,215.181828
-231.086258,1000,233.139578
-155.581162,1000,251.172002
267.785276,1000,269.207098
-12.378335,1000,287.274175
56.063046,1000,305.25264
700.422739,1000,323.253712
797.53034,1000,341.280289
500.258088,1000,359.245699
-466.736284,1000,377.20049
540.789242,1000,395.112855
58.994999,1000,413.065908
431.236643,1000,430.973852
682.350965,1000,448.880303
852.848784,1000,466.908349
564.964379,1000,484.960464
656.65593,1000,503.046477
344.202561,1000,521.101589
294.202746,1000,539.198458
393.168831,1000,557.231641
1013.235482,1000,575.231977
193.985752,1000,593.202945
-74.409812,1000,611.144761
-172.707173,1000,629.025663
852.457023,1000,646.998979
91.600541,1000,665.043057
1050.936074,1000,682.939573
676.628933,1000,700.99244
449.939595,1000,718.940492
358.062961,1000,736.963804
581.37045,1000,754.937186
681.310887,1000,772.887443
687.770605,1000,790.771662
39.121738,1000,808.787895
240.766345,1000,826.708616
673.798001,1000,844.811757
816.74861,1000,863.190602
695.032172,1000,881.442885
598.534146,1000,899.434223
574.200144,1000,917.347332
347.310424,1000,935.323447
552.540167,1000,953.317905
717.829115,1000,971.274054
1083.619548,1000,989.2775
932.349169,1000,1007.318453
913.194662,1000,1025.192777
594.480267,1000,1043.222693
617.123812,1000,1061.250596
323.114959,1000,1079.278413
311.80622,1000,1097.316547
-258.737082,1000,1115.468539
634.74326,1000,1133.37328
580.023496,1000,1151.3459
-756.050546,1000,1169.2761
820.013764,1000,1187.263161
912.881292,1000,1205.255104
304.175832,1000,1223.244671
324.917827,1000,1241.369997
513.284506,1000,1259.347387
419.043099,1000,1277.278661
477.132942,1000,1295.220579
329.821776,1000,1313.456939
179.1341,1000,1331.446471
847.458656,1000,1349.500168
932.345211,1000,1367.675341
515.076932,1000,1386.028437
860.079755,1000,1404.418746
215.876444,1000,1422.694679
415.368215,1000,1440.757872
775.468578,1000,1458.78746
586.652507,1000,1476.832335
653.092182,1000,1494.822186
751.193329,1000,1512.800713
466.460005,1000,1530.756687
-112.873142,1000,1548.792138
845.420207,1000,1566.791387
725.245158,1000,1584.776438
566.736725,1000,1603.189038
497.267663,1000,1621.174486
417.294293,1000,1639.148029
600.867823,1000,1657.173906
1237.756463,1000,1675.247911
837.701245,1000,1693.319347
333.116037,1000,1711.332897
470.759369,1000,1729.287778
432.020503,1000,1747.290129
881.102431,1000,1765.228738
221.142559,1000,1783.343119
666.765912,1000,1801.465497
588.55656,1000,1819.490289
417.465247,1000,1837.532371
663.667089,1000,1855.484237
891.925817,1000,1873.507879
638.539253,1000,1891.493873
656.858293,1000,1912.176894
849.156858,1000,1930.168556
944.94364,1000,1948.251781
245.953981,1000,1966.439872
1296.877875,1000,1984.453896
1111.219439,1000,2002.558805
1386.95953,1000,2020.641376
-346.925945,1000,2038.804408
1038.22426,1000,2056.974549
1029.545953,1000,2075.079903
1134.849659,1000,2093.167776
1423.958104,1000,2111.21028
70.039262,1000,2129.282929
326.822124,1000,2147.55375
1157.055227,1000,2165.757482
979.845395,1000,2183.843625
794.470401,1000,2201.915871
724.291338,1000,2220.241874
1012.503383,1000,2238.721174
880.551529,1000,2257.114411
38.649888,1000,2275.69307
1133.878327,1000,2294.194611
613.54101,1000,2312.582919
1555.279248,1000,2331.044325
920.571476,1000,2349.557611
998.24508,1000,2367.694962
1011.392464,1000,2385.837716
1220.959333,1000,2403.998563
1283.529459,1000,2422.105906
945.756983,1000,2440.203988
1586.598518,1000,2458.318553
1041.050674,1000,2476.381327
1546.68443,1000,2494.510028
1341.617818,1000,2512.593669
-350.438871,1000,2530.679513
-127.508766,1000,2548.820116
-178.639516,1000,2566.89575
754.420138,1000,2584.958899
789.34712,1000,2603.02761
1517.142861,1000,2621.064539
1257.520827,1000,2639.147273
1190.375597,1000,2657.210402
1514.744317,1000,2675.379466
995.808697,1000,2693.471952
1346.882322,1000,2711.573014
1041.735129,1000,2729.62662
990.304768,1000,2747.764616
1034.812831,1000,2765.889974
1377.145905,1000,2784.05573
212.729483,1000,2802.231755
170.041004,1000,2820.294426
-236.989247,1000,2838.3889
-333.818565,1000,2856.702047
1550.397153,1000,2874.874567
1221.189669,1000,2893.027988
1160.58879,1000,2911.237715
1825.681312,1000,2929.293421
794.530403,1000,2947.3947
1072.515774,1000,2965.528933
1283.743174,1000,2983.759745
1327.430014,1000,3001.89602
922.629374,1000,3020.102575
873.773972,1000,3038.351303
799.363989,1000,3056.438311
267.909557,1000,3074.509712
970.258045,1000,3092.576607
752.875653,1000,3110.825794
1045.029534,1000,3128.962923
752.81143,1000,3147.103735
1057.671651,1000,3165.159776
498.592035,1000,3183.313325
1167.567601,1000,3201.446853
1081.72513,1000,3219.736301
740.539503,1000,3238.239337
1372.303995,1000,3256.764503
1213.877866,1000,3275.325566
17.939096,1000,3293.843669
1210.138389,1000,3312.292657
902.318148,1000,3330.448951
808.392772,1000,3348.61802
-455.640639,1000,3366.752773
994.004201,1000,3384.914288
1071.384387,1000,3403.074604
965.344949,1000,3421.13754
1266.51309,1000,3439.309591
1184.04331,1000,3457.611026
1579.691744,1000,3475.815178
1399.998509,1000,3493.935506
1343.524948,1000,3512.142778
1008.289458,1000,3530.246642
922.553535,1000,3548.419761
1235.615028,1000,3566.628754
1408.291622,1000,3584.942422
1255.3187,1000,3603.187567
932.849604,1000,3621.383844
1398.771399,1000,3639.553377
1175.890181,1000,3657.747354
1081.91928,1000,3675.881499
1012.420173,1000,3694.010708
1142.076069,1000,3712.198578
1255.168255,1000,3730.384865
1175.559261,1000,3748.590474
948.369874,1000,3766.77632
911.166219,1000,3784.834752
1035.132123,1000,3802.953562
1005.23527,1000,3821.105784
673.7001,1000,3839.350761
1375.426027,1000,3857.508881
1173.333388,1000,3875.764553
911.076519,1000,3893.920099
569.238843,1000,3912.058643
1113.025524,1000,3930.203907
897.896081,1000,3948.521005
1139.148087,1000,3966.743162
1316.064735,1000,3984.917967
998.90907,1000,4003.076734
1074.799861,1000,4021.182289
1028.602646,1000,4039.310771
1345.600729,1000,4057.458656
1071.30581,1000,4075.684412
1109.478794,1000,4093.965011
1237.499756,1000,4112.216155
1000.121227,1000,4131.003623
1050.268433,1000,4149.513389
173.292384,1000,4168.150639
591.018557,1000,4186.520976
1264.156443,1000,4204.751447
1440.795716,1000,4222.993208
906.516056,1000,4241.222722
1439.655164,1000,4259.585713
1560.26224,1000,4277.830945
1251.793318,1000,4296.166325
1132.409626,1000,4314.74495
1239.755973,1000,4333.325375
1511.189797,1000,4351.967509
1332.85028,1000,4370.224716
1023.350954,1000,4388.439023
1283.053578,1000,4406.571775
1182.998994,1000,4424.743981
361.126347,1000,4443.006006
1341.567454,1000,4461.267369
533.292284,1000,4479.65517
974.432467,1000,4497.964562
1065.984128,1000,4516.169558
1282.152111,1000,4534.394657
1371.104732,1000,4552.553049
1194.087373,1000,4570.813179
1225.495113,1000,4589.070604
1210.42896,1000,4607.414094
1072.554749,1000,4625.581017
1245.434286,1000,4643.78154
1172.988811,1000,4662.039258
1008.374287,1000,4680.249514
975.5214,1000,4698.459651
1032.04833,1000,4716.738407
1232.10036,1000,4734.971123
1114.924338,1000,4753.138628
1600.618151,1000,4771.345
1502.4182,1000,4789.561633
1393.20888,1000,4807.834172
1388.875091,1000,4826.124457
1091.180882,1000,4844.461764
1221.775828,1000,4862.720829
