ret_rms_std,train/param_noise_distance,total/epochs,rollout/episode_steps,ret_rms_mean,rollout/actions_mean,reference_perturbed_action_std,total/steps,rollout/return,param_noise_stddev,obs_rms_mean,rollout/Q_mean,train/loss_critic,obs_rms_std,total/duration,train/loss_actor,reference_action_std,eval/return,total/episodes,total/steps_per_second,eval/episodes,reference_Q_std,reference_actor_Q_mean,rollout/episodes,eval/Q,rollout/return_history,eval/return_history,reference_perturbed_action_mean,reference_Q_mean,rollout/actions_std,reference_action_mean,reference_actor_Q_std
1.0,0.19408860802650452,852,1000.0,0.0,0.08340199291706085,0.7313071489334106,852000,1104.1297382381406,0.021962663920618616,0.13115648925304413,252.89662170410156,107.80406951904297,2.7285540103912354,16163.001953840256,-307.9327697753906,0.7321943044662476,1753.1439050070555,852.0,52.71298007840485,852.0,3.888047933578491,305.73370361328125,852.0,325.9269714355469,1497.2019540369945,1648.175051111937,-0.09571757167577744,303.38525390625,0.6849597692489624,-0.1465599238872528,3.534235954284668
1.0,0.19495618343353271,853,1000.0,0.0,0.08352869749069214,0.7432104349136353,853000,1104.571841159541,0.02152991267583435,0.13118553161621094,252.97976684570312,39.048648834228516,2.7285568714141846,16182.06323170662,-306.5520324707031,0.7477153539657593,1820.6962039759796,853.0,52.712684889814234,853.0,3.766010046005249,307.0540771484375,853.0,326.67926025390625,1499.7500845157222,1650.0433904201254,-0.09698311239480972,304.65399169921875,0.6848865747451782,-0.08469858020544052,2.941096305847168
1.0,0.22520308196544647,854,1000.0,0.0,0.08354265987873077,0.7441828846931458,854000,1105.2698551249568,0.02240411346542305,0.13120564818382263,253.0655517578125,136.90707397460938,2.7281155586242676,16201.06036067009,-308.4082946777344,0.7322253584861755,1479.5819623234468,854.0,52.712599113153225,854.0,3.6569361686706543,307.7894592285156,854.0,324.5238342285156,1503.1050921557526,1648.6233992315342,-0.0295614805072546,305.670166015625,0.6848204731941223,0.035749781876802444,2.88370943069458
1.0,0.15514716506004333,855,1000.0,0.0,0.08348608762025833,0.7405816912651062,855000,1105.5984242601812,0.02152991267583435,0.13120265305042267,253.1486053466797,104.03060913085938,2.727860689163208,16220.161796808243,-308.4525451660156,0.7298726439476013,1456.384038844923,855.0,52.71217455847108,855.0,5.3550920486450195,308.1451110839844,855.0,325.05389404296875,1503.1851359027808,1650.470425069686,0.008350998163223267,305.8316650390625,0.6847557425498962,0.04111161828041077,3.1164767742156982
1.0,0.17666706442832947,856,1000.0,0.0,0.08332107216119766,0.7348098158836365,856000,1105.9094783874957,0.02152991267583435,0.13117635250091553,253.2305450439453,119.68590545654297,2.7274394035339355,16239.11732506752,-305.4490051269531,0.7269057035446167,1705.110070905545,856.0,52.712224615720665,856.0,3.8870091438293457,307.2437744140625,856.0,325.65093994140625,1505.9198429220944,1653.874483805343,0.1327817291021347,305.9430236816406,0.6846832036972046,0.02759583853185177,3.211493492126465
1.0,0.2033015489578247,857,1000.0,0.0,0.083324134349823,0.6713850498199463,857000,1106.4859300750995,0.0211056883401964,0.13120125234127045,253.31332397460938,76.25501251220703,2.7270586490631104,16258.450112104416,-306.1842346191406,0.7066023945808411,1746.5519511192501,857.0,52.71105142807945,857.0,3.8753855228424072,306.4453430175781,857.0,325.97308349609375,1507.894982402022,1655.5167299930285,0.05568858981132507,304.3955078125,0.6846329569816589,0.01904524303972721,3.275153875350952
1.0,0.2820950448513031,858,1000.0,0.0,0.08332118391990662,0.7200940251350403,858000,1106.9921970578882,0.0211056883401964,0.13119708001613617,253.3959197998047,72.01664733886719,2.726516008377075,16277.646833658218,-306.66845703125,0.7175246477127075,1275.4699790838927,858.0,52.71032163112573,858.0,3.786968469619751,306.71649169921875,858.0,322.05010986328125,1507.1538754201306,1654.9449368295184,-0.05144089460372925,304.6141357421875,0.6844691634178162,0.006138463970273733,3.096226215362549
1.0,0.18381266295909882,859,1000.0,0.0,0.0833403691649437,0.7016193270683289,859000,1107.1932577436223,0.021962663920618616,0.1311863213777542,253.47537231445312,94.98963928222656,2.726402759552002,16296.964779376984,-306.86688232421875,0.6823796629905701,1914.149704535977,859.0,52.70920147578786,859.0,10.186165809631348,307.0814208984375,859.0,325.6820373535156,1506.575261022961,1656.9105631805492,-0.0013234218349680305,304.21697998046875,0.6843786239624023,0.03636595606803894,4.723771572113037
1.0,0.21453921496868134,860,1000.0,0.0,0.08329583704471588,0.7065528035163879,860000,1108.2726969482,0.021962663920618616,0.1312798112630844,253.5589599609375,220.8021697998047,2.7268929481506348,16316.45177078247,-305.2164001464844,0.6806973218917847,1823.880476970019,860.0,52.70753789374624,860.0,7.3354363441467285,304.8784484863281,860.0,323.1686096191406,1510.0835779366164,1657.9833353374863,-0.016202062368392944,302.7099609375,0.6844287514686584,-0.0034650664310902357,3.166048765182495
1.0,0.20498503744602203,861,1000.0,0.0,0.0832502692937851,0.70893794298172,861000,1108.8483383261075,0.020689822899908242,0.1313384771347046,253.63877868652344,183.08154296875,2.7274019718170166,16335.80488395691,-307.64434814453125,0.6792750358581543,1549.4246180449068,861.0,52.7063102256793,861.0,3.0175375938415527,306.08929443359375,861.0,323.42364501953125,1510.3393344576843,1656.437550733968,-0.0012974739074707031,304.115478515625,0.6844547986984253,0.02487918734550476,2.7915098667144775
1.0,0.1507880985736847,862,1000.0,0.0,0.08316442370414734,0.6926271915435791,862000,1109.6397319702871,0.0211056883401964,0.13136446475982666,253.72035217285156,126.58061218261719,2.727271795272827,16354.844786167145,-307.0941467285156,0.717361330986023,1768.4141130233609,862.0,52.70609481595788,862.0,3.1483800411224365,306.211669921875,862.0,324.0508117675781,1510.7407688306757,1657.4358485753985,0.18801935017108917,304.07415771484375,0.6844184398651123,0.12792657315731049,3.165576219558716
1.0,0.23842637240886688,863,1000.0,0.0,0.08302473276853561,0.6719614267349243,863000,1110.2983286988758,0.021962663920618616,0.13139566779136658,253.80099487304688,70.08170318603516,2.7272391319274902,16373.839936971664,-306.2109680175781,0.6875443458557129,1717.4275611329945,863.0,52.70602395784819,863.0,3.1851391792297363,306.71435546875,863.0,324.255615234375,1511.8102100846165,1658.724591180587,0.147821843624115,304.608642578125,0.6844897270202637,0.12372589856386185,2.851874589920044
1.0,0.19527149200439453,864,1000.0,0.0,0.08295487612485886,0.6738990545272827,864000,1111.1285165635604,0.02240411346542305,0.13143287599086761,253.88356018066406,92.8919448852539,2.7269952297210693,16392.859760046005,-306.663330078125,0.6838647723197937,1374.1922672160758,864.0,52.70587393822585,864.0,3.5532913208007812,307.8819885253906,864.0,264.9712219238281,1514.1005161835178,1657.0645610663234,0.2531938850879669,305.571044921875,0.6844655871391296,0.1814647763967514,2.9944441318511963
1.0,0.17962315678596497,865,1000.0,0.0,0.08299654722213745,0.6813172101974487,865000,1111.389201484943,0.020689822899908242,0.1314905732870102,253.96005249023438,60.096641540527344,2.727264642715454,16411.73416185379,-307.14300537109375,0.6617003679275513,1909.1186218446587,865.0,52.70619128175628,865.0,3.2430038452148438,307.49432373046875,865.0,325.3599548339844,1520.8543215794364,1659.0707516752536,0.11203669756650925,305.5785217285156,0.6844924092292786,0.11606375128030777,2.761650562286377
1.0,0.15602129697799683,866,1000.0,0.0,0.08309201151132584,0.659936249256134,866000,1112.3433069743585,0.020689822899908242,0.13155540823936462,254.0426788330078,74.02207946777344,2.727177858352661,16430.66343855858,-306.9340515136719,0.5881366729736328,1841.273688603563,866.0,52.70633186775154,866.0,3.0680198669433594,306.2447204589844,866.0,325.03033447265625,1525.1340619900957,1660.431755451078,0.056580305099487305,304.286865234375,0.6844156384468079,0.14614731073379517,2.8458914756774902
1.0,0.25061166286468506,867,1000.0,0.0,0.08301663398742676,0.5995269417762756,867000,1113.2872662181214,0.0211056883401964,0.13159644603729248,254.12466430664062,123.67992401123047,2.727367639541626,16449.772282361984,-307.295166015625,0.5896009206771851,1826.1047797239548,867.0,52.70589678190424,867.0,6.574418544769287,306.251953125,867.0,324.9703369140625,1528.4277437376784,1662.2142117040767,-0.10036391019821167,303.61749267578125,0.6843551397323608,0.06675698608160019,3.3904733657836914
1.0,0.2319314330816269,868,1000.0,0.0,0.08281198143959045,0.5874568819999695,868000,1113.7977631559752,0.0211056883401964,0.1315699964761734,254.2053985595703,187.64013671875,2.726675033569336,16468.85217165947,-306.7822265625,0.5657931566238403,1521.3464907122213,868.0,52.70555536916552,868.0,3.1367242336273193,305.2716369628906,868.0,320.3492431640625,1528.018955167955,1662.1046980959115,0.23880816996097565,302.86456298828125,0.6842109560966492,0.1720796823501587,3.141071319580078
1.0,0.22082550823688507,869,1000.0,0.0,0.08283728361129761,0.6215319037437439,869000,1114.3285111847342,0.020689822899908242,0.13165564835071564,254.2830047607422,39.583683013916016,2.7274320125579834,16487.83247232437,-307.3414001464844,0.6002355813980103,1689.0109231497481,869.0,52.70553309288281,869.0,3.2535688877105713,305.1561279296875,869.0,324.1530456542969,1534.426897052052,1664.313495646789,0.0018820067634806037,302.9997253417969,0.6842390298843384,0.11098241806030273,2.609823226928711
1.0,0.1810619980096817,870,1000.0,0.0,0.08261644840240479,0.5774142146110535,870000,1114.843010295274,0.020282151651708893,0.13166314363479614,254.36158752441406,120.51734161376953,2.7272558212280273,16506.84315109253,-306.186279296875,0.6254773139953613,1680.8778291277413,870.0,52.705413872089636,870.0,3.657283306121826,304.5714416503906,870.0,323.9773864746094,1536.405099188787,1664.886816570631,0.25335031747817993,302.1689453125,0.6842133402824402,0.12053855508565903,3.2001841068267822
1.0,0.21350069344043732,871,1000.0,0.0,0.08266743272542953,0.6488661170005798,871000,1115.335432254302,0.020282151651708893,0.131694957613945,254.4398956298828,152.26422119140625,2.7271547317504883,16525.90605378151,-305.4886779785156,0.6388272047042847,1762.0407311204813,871.0,52.705128370295625,871.0,3.668452024459839,302.6431579589844,871.0,321.45465087890625,1536.4058582917548,1665.0188598898221,0.03126189112663269,300.54473876953125,0.6842365860939026,0.022237828001379967,3.1546430587768555
1.0,0.1712489277124405,872,1000.0,0.0,0.08263365179300308,0.6645561456680298,872000,1115.2555018635196,0.0211056883401964,0.13174042105674744,254.39198303222656,119.68760681152344,2.7284023761749268,16544.91072010994,-305.6905822753906,0.6395354866981506,1920.9287659204722,872.0,52.705029041958205,872.0,2.695833444595337,305.54681396484375,872.0,323.3074645996094,1530.0759617325173,1668.671927688256,0.045452434569597244,303.99176025390625,0.6843419671058655,0.1104908362030983,2.7984495162963867
1.0,0.22198288142681122,873,1000.0,0.0,0.08269003033638,0.6109517216682434,873000,1115.9885259958623,0.020689822899908242,0.13175232708454132,254.47024536132812,152.80357360839844,2.728029727935791,16563.796845197678,-306.0299072265625,0.6181188225746155,1521.0261666608608,873.0,52.7053071321089,873.0,6.121529579162598,303.72540283203125,873.0,322.2409362792969,1534.2583293145922,1667.325177924778,0.09539895504713058,301.4761962890625,0.6842333674430847,0.09450191259384155,7.311356544494629
1.0,0.20776790380477905,874,1000.0,0.0,0.08257037401199341,0.5384586453437805,874000,1115.990388382505,0.021962663920618616,0.13171474635601044,254.54425048828125,119.65817260742188,2.72747802734375,16582.73951625824,-306.1075439453125,0.5613566040992737,1669.2541211996734,874.0,52.705404866494035,874.0,3.425107717514038,305.1470947265625,874.0,322.1925048828125,1534.7711030734977,1666.6935136197396,0.2095814198255539,302.8570556640625,0.6841386556625366,0.16463802754878998,3.218675136566162
1.0,0.18802522122859955,875,1000.0,0.0,0.08237480372190475,0.6419214010238647,875000,1116.5104866950621,0.022854436146078055,0.13172905147075653,254.62127685546875,70.22452545166016,2.7275609970092773,16601.755143642426,-308.23516845703125,0.5745141506195068,2003.124415756866,875.0,52.705270763801,875.0,3.0231056213378906,306.66912841796875,875.0,324.4056701660156,1535.2775759836982,1672.324052999903,0.11118892580270767,304.3731689453125,0.6840978860855103,0.1512199342250824,2.802426815032959
1.0,0.17415867745876312,876,1000.0,0.0,0.08237473666667938,0.6360604763031006,876000,1117.3008649412975,0.023313810312614227,0.1317901611328125,254.6995391845703,117.4433364868164,2.7280776500701904,16620.86316537857,-307.6640319824219,0.6541965007781982,1853.6057818952618,876.0,52.70484398335684,876.0,3.018956422805786,305.68603515625,876.0,324.5772399902344,1541.2632719414955,1675.5130255018676,0.07624036818742752,303.20361328125,0.6840958595275879,0.044299524277448654,2.813115358352661
1.0,0.20042070746421814,877,1000.0,0.0,0.08227156847715378,0.6205428242683411,877000,1117.8578989779412,0.02152991267583435,0.13182353973388672,254.77725219726562,83.32164001464844,2.7277610301971436,16639.88387966156,-306.90093994140625,0.6349762082099915,1796.2926858843887,877.0,52.7046947167661,877.0,3.3341798782348633,305.96038818359375,877.0,324.0574951171875,1543.2750120824735,1679.375073837221,0.25335928797721863,303.22308349609375,0.6840839982032776,0.13311631977558136,3.106689453125
1.0,0.14732703566551208,878,1000.0,0.0,0.08230631053447723,0.6605732440948486,878000,1118.2469316605209,0.019490749081111935,0.13190430402755737,254.85426330566406,120.28980255126953,2.7283260822296143,16658.83615756035,-308.14141845703125,0.5942651033401489,1843.5338729691587,878.0,52.70476230727161,878.0,2.6049182415008545,307.8926086425781,878.0,324.92584228515625,1540.1346671113738,1680.527555098976,0.23618125915527344,305.87396240234375,0.6841292381286621,0.2967354953289032,2.9216442108154297
1.0,0.1794288158416748,879,1000.0,0.0,0.08230788260698318,0.6775587201118469,879000,1118.8577491679862,0.02152991267583435,0.1319536566734314,254.9337921142578,126.52912139892578,2.728541135787964,16677.764880895615,-308.0433654785156,0.6526967287063599,1615.5987903897862,879.0,52.70490418094902,879.0,3.1762843132019043,309.18701171875,879.0,324.29327392578125,1540.789616061692,1678.7040568307505,0.17768509685993195,306.6295471191406,0.6841142773628235,0.21462023258209229,2.6680233478546143
1.0,0.18186277151107788,880,1000.0,0.0,0.08212029188871384,0.6519054174423218,880000,1119.442688465349,0.020689822899908242,0.13196545839309692,255.01365661621094,60.84617233276367,2.728395462036133,16696.636229991913,-308.2524719238281,0.6473031640052795,1406.202335750295,880.0,52.70522684199524,880.0,2.569413423538208,310.8023681640625,880.0,324.2879638671875,1540.1237084123088,1674.5919638912842,0.07616903632879257,307.5838623046875,0.6841267347335815,0.13714034855365753,2.4369962215423584
1.0,0.17180131375789642,881,1000.0,0.0,0.0819208025932312,0.6556646823883057,881000,1119.916837742963,0.020282151651708893,0.1319780796766281,255.0933074951172,56.356632232666016,2.7283430099487305,16715.698573589325,-309.4501037597656,0.6213775277137756,1659.150699384471,881.0,52.70494655796038,881.0,2.735821008682251,309.3287658691406,881.0,325.92010498046875,1541.9461909248168,1676.3058337796745,0.1438930779695511,306.5641784667969,0.6841306686401367,0.12233936041593552,2.3553717136383057
1.0,0.18493106961250305,882,1000.0,0.0,0.08176413923501968,0.6788280606269836,882000,1120.3274333130335,0.021962663920618616,0.13198785483837128,255.17247009277344,91.13545227050781,2.7286901473999023,16734.792376995087,-310.94287109375,0.6682389378547668,1746.2467660853672,882.0,52.70456783273057,882.0,3.015146017074585,308.51519775390625,882.0,326.21966552734375,1541.253356135972,1677.9048338293399,0.08496343344449997,306.7657470703125,0.6841068267822266,0.13445411622524261,2.907932996749878
1.0,0.25480401515960693,883,1000.0,0.0,0.08165956288576126,0.7278968095779419,883000,1120.7331513929857,0.020689822899908242,0.13206347823143005,255.2515869140625,131.35275268554688,2.729816436767578,16753.874316215515,-310.12420654296875,0.6946879029273987,1567.7782294385909,883.0,52.70422729298941,883.0,2.8960652351379395,310.5027770996094,883.0,326.55303955078125,1540.110134105323,1675.6974428136318,0.04115109518170357,307.88818359375,0.6842204928398132,0.07695591449737549,2.24605131149292
1.0,0.23410442471504211,884,1000.0,0.0,0.08168863505125046,0.6113235354423523,884000,1121.4549372185515,0.02152991267583435,0.13214237987995148,255.33334350585938,29.711280822753906,2.730360269546509,16772.92053580284,-310.8760070800781,0.6361046433448792,1505.9577013113333,884.0,52.70399976635238,884.0,2.963679790496826,310.01678466796875,884.0,326.55230712890625,1540.6063350376853,1674.245234388006,0.3501395285129547,308.442626953125,0.6842544674873352,0.23697321116924286,2.734590768814087
1.0,0.19587066769599915,885,1000.0,0.0,0.0817159041762352,0.689147412776947,885000,1121.5065285832425,0.02152991267583435,0.13225069642066956,255.40965270996094,109.650146484375,2.731660842895508,16791.950404167175,-309.2035217285156,0.6529949903488159,1784.7140786729367,885.0,52.703824076348745,885.0,2.9314379692077637,309.3998107910156,885.0,328.9405212402344,1539.4427733209566,1675.9378574279297,0.13653989136219025,307.79913330078125,0.6843396425247192,0.16128286719322205,2.9512217044830322
1.0,0.20802105963230133,886,1000.0,0.0,0.08174384385347366,0.6674942970275879,886000,1122.138830779124,0.02152991267583435,0.13233645260334015,255.49041748046875,161.88392639160156,2.7323477268218994,16810.855714082718,-310.6910400390625,0.7000836133956909,1829.479664988487,886.0,52.70403928681536,886.0,3.320000171661377,309.941162109375,886.0,329.23968505859375,1541.654831601472,1678.8466597195034,-0.009193509817123413,307.75787353515625,0.6843888163566589,-0.06107618287205696,3.102250576019287
1.0,0.17776811122894287,887,1000.0,0.0,0.08163870126008987,0.6887910962104797,887000,1122.6747301400003,0.02152991267583435,0.13236990571022034,255.5706024169922,88.20051574707031,2.732544422149658,16829.71735548973,-310.30865478515625,0.6717116236686707,1668.8749375667019,887.0,52.70439076688754,887.0,3.6847004890441895,310.2812194824219,887.0,326.8035888671875,1545.2085788835288,1678.3930189655252,0.04347776249051094,308.2491149902344,0.6844061017036438,0.10334885120391846,2.9246790409088135
1.0,0.19640198349952698,888,1000.0,0.0,0.08166218549013138,0.6831518411636353,888000,1123.3998021445502,0.021962663920618616,0.13240113854408264,255.6508331298828,55.523258209228516,2.7326889038085938,16848.736011981964,-309.7616882324219,0.6762190461158752,1789.915378873374,888.0,52.704250299161885,888.0,2.7664289474487305,310.6982727050781,888.0,327.5365295410156,1546.6972721268771,1679.6251707627548,0.14793215692043304,308.3404541015625,0.6843677163124084,0.15089087188243866,2.79396915435791
1.0,0.20813031494617462,889,1000.0,0.0,0.081608347594738,0.7433090209960938,889000,1124.1279236326009,0.0211056883401964,0.13240693509578705,255.73167419433594,102.87213134765625,2.732651948928833,16867.77334046364,-311.6513977050781,0.7090296745300293,1467.8945026545487,889.0,52.7040518067315,889.0,3.0490756034851074,308.3616943359375,889.0,325.3111267089844,1551.0593331503392,1680.3894360805725,0.08748975396156311,306.4208679199219,0.6843277812004089,0.08289740234613419,2.8096985816955566
1.0,0.20958349108695984,890,1000.0,0.0,0.08167276531457901,0.6893055438995361,890000,1124.7290030696101,0.020282151651708893,0.1324232816696167,255.81130981445312,80.92190551757812,2.7323949337005615,16886.818002939224,-309.98828125,0.6950623989105225,1635.680335292557,890.0,52.703830872405426,890.0,2.712975025177002,309.86065673828125,890.0,326.3370361328125,1557.3431944582337,1679.5947456647125,0.15983092784881592,307.20318603515625,0.6842421293258667,0.15869352221488953,2.488142490386963
1.0,0.21826408803462982,891,1000.0,0.0,0.08170606195926666,0.6992346048355103,891000,1125.285392602909,0.020689822899908242,0.13245521485805511,255.88970947265625,124.87430572509766,2.7321853637695312,16906.105895996094,-308.56781005859375,0.7172608375549316,1676.8699515412031,891.0,52.702852181413185,891.0,5.08844518661499,308.7427978515625,891.0,326.20733642578125,1558.672286838364,1681.4506836407063,0.1106976643204689,306.92901611328125,0.6842424273490906,0.03770139813423157,3.1413357257843018
1.0,0.226053848862648,892,1000.0,0.0,0.08170872181653976,0.703789234161377,892000,1125.8124686198316,0.0211056883401964,0.1324867308139801,255.96728515625,78.32550811767578,2.7320096492767334,16925.04824566841,-309.7020568847656,0.7307375073432922,1859.018957096539,892.0,52.702951687495926,892.0,2.148364305496216,308.58123779296875,892.0,326.0939025878906,1560.4551119518885,1684.50183553796,-0.07623712718486786,307.06036376953125,0.6842771172523499,-0.08092600852251053,2.3553831577301025
1.0,0.20673531293869019,893,1000.0,0.0,0.08165963739156723,0.694092869758606,893000,1126.2479561121402,0.0211056883401964,0.13251139223575592,256.0433044433594,239.4324951171875,2.732193946838379,16944.043761491776,-307.64105224609375,0.7193665504455566,1610.7576712664036,893.0,52.70288560216626,893.0,3.4696741104125977,304.92156982421875,893.0,322.8345031738281,1562.081411527225,1684.6631180010402,-0.02930854819715023,303.62811279296875,0.6842125654220581,0.02839162014424801,3.2694904804229736
1.0,0.19192734360694885,894,1000.0,0.0,0.08165496587753296,0.7222074270248413,894000,1126.4400568618023,0.020689822899908242,0.13256357610225677,256.1147766113281,111.19943237304688,2.7328011989593506,16962.992791891098,-308.7452392578125,0.7377605438232422,1880.4317954239395,894.0,52.702964091770596,894.0,2.82297945022583,306.66314697265625,894.0,324.2969970703125,1558.498318021705,1685.3036930432886,-0.016012689098715782,304.1841735839844,0.6842386722564697,-0.03074989654123783,2.411351203918457
1.0,0.1899871528148651,895,1000.0,0.0,0.08163650333881378,0.7136475443840027,895000,1126.8071437280848,0.02152991267583435,0.1326470673084259,256.18682861328125,104.29110717773438,2.7332754135131836,16981.983250379562,-307.45233154296875,0.7497161030769348,1912.2806890454704,895.0,52.70291383546124,895.0,2.5442075729370117,308.08770751953125,895.0,325.0307922363281,1556.546163214193,1687.1021029718408,0.01296128798276186,306.1978454589844,0.6842696666717529,0.0312198493629694,2.341278314590454
1.0,0.21272782981395721,896,1000.0,0.0,0.08171933889389038,0.6906254887580872,896000,1127.5705230927263,0.020689822899908242,0.13272562623023987,256.26324462890625,90.12228393554688,2.7336292266845703,17000.9601457119,-308.7159729003906,0.7281033396720886,1755.5862241345753,896.0,52.7029057371207,896.0,2.6410584449768066,308.1498718261719,896.0,324.3952941894531,1558.3573752007194,1686.9593471638298,0.12727360427379608,305.2430419921875,0.6842790246009827,0.02530166506767273,2.6133008003234863
1.0,0.19608071446418762,897,1000.0,0.0,0.08168100565671921,0.7474484443664551,897000,1128.005629704369,0.0211056883401964,0.13278599083423615,256.3375549316406,114.87298583984375,2.733937978744507,17020.048872709274,-309.4844055175781,0.7069034576416016,1474.9430775959097,897.0,52.70255136800993,897.0,3.2391719818115234,307.97503662109375,897.0,321.2691955566406,1560.5720374617504,1685.6326213918105,-0.012550423853099346,305.49822998046875,0.6843515038490295,0.03966745734214783,2.649567127227783
1.0,0.16837213933467865,898,1000.0,0.0,0.08159466087818146,0.7131509184837341,898000,1128.2607818192075,0.021962663920618616,0.13283251225948334,256.40985107421875,170.7388916015625,2.7346322536468506,17039.03175854683,-307.97088623046875,0.6942214369773865,1471.7761666438944,898.0,52.702525162532226,898.0,5.2793989181518555,309.09515380859375,898.0,321.3966369628906,1557.0916780904759,1682.642548648121,0.004496385809034109,306.10394287109375,0.6844009160995483,0.013666987419128418,2.3930513858795166
1.0,0.17402082681655884,899,1000.0,0.0,0.08166830986738205,0.7153105735778809,899000,1128.9207569854254,0.021962663920618616,0.13292503356933594,256.4840087890625,73.86241912841797,2.735144853591919,17057.980086565018,-307.71380615234375,0.6992448568344116,1523.3536330305471,899.0,52.702605785550105,899.0,3.0527663230895996,308.885498046875,899.0,323.1119384765625,1559.242417254457,1679.7055621321915,-0.14796100556850433,306.18292236328125,0.6844038963317871,-0.1517106592655182,2.4856908321380615
1.0,0.22651661932468414,900,1000.0,0.0,0.08157595247030258,0.6885234713554382,900000,1129.2017803507022,0.0211056883401964,0.13292796909809113,256.55615234375,58.064613342285156,2.735466480255127,17077.13919043541,-306.71112060546875,0.7194200158119202,1776.8860446444312,900.0,52.70203574285284,900.0,3.3962414264678955,306.361572265625,900.0,324.10699462890625,1557.1583644245286,1678.4233311997764,0.004032641649246216,303.9068603515625,0.6843882203102112,0.023307999595999718,3.1115450859069824
1.0,0.24651826918125153,901,1000.0,0.0,0.08149931579828262,0.7274255156517029,901000,1129.6073747430844,0.020689822899908242,0.13294805586338043,256.6291198730469,101.05706787109375,2.73553729057312,17096.37794828415,-308.8857727050781,0.7436859607696533,1754.6669249646263,901.0,52.70122143564494,901.0,4.435665607452393,306.97802734375,901.0,323.3582458496094,1553.3585685068358,1678.4427807108818,0.11315113306045532,304.2969665527344,0.6843748688697815,0.1406240612268448,2.8848202228546143
1.0,0.21097072958946228,902,1000.0,0.0,0.08151862770318985,0.7639216184616089,902000,1130.25965560688,0.0211056883401964,0.13300952315330505,256.7021484375,63.47233963012695,2.736044406890869,17115.501019477844,-307.1597595214844,0.7411929368972778,1530.0441092209699,902.0,52.70076517032734,902.0,3.7269623279571533,306.8165283203125,902.0,321.236083984375,1555.1845560071345,1673.6452657191562,0.024744749069213867,304.236083984375,0.6843762397766113,0.04682556912302971,2.841960906982422
1.0,0.19162917137145996,903,1000.0,0.0,0.08139734715223312,0.739129900932312,903000,1130.704498867661,0.021962663920618616,0.13306236267089844,256.7735595703125,90.37797546386719,2.7368407249450684,17134.62978053093,-307.60357666015625,0.7218680381774902,1630.979968161623,903.0,52.70029242336042,903.0,5.2970380783081055,306.44757080078125,903.0,323.07086181640625,1550.514493852219,1672.2597040009723,0.03266260027885437,304.52838134765625,0.6844708323478699,0.007429222110658884,2.688675880432129
1.0,0.21063213050365448,904,1000.0,0.0,0.08131061494350433,0.7004930973052979,904000,1130.9762828611722,0.02152991267583435,0.13307738304138184,256.8450012207031,135.6786651611328,2.736806869506836,17153.694672107697,-306.75567626953125,0.7341856360435486,1810.5119920084258,904.0,52.70001695144573,904.0,4.610771656036377,306.54705810546875,904.0,322.17840576171875,1548.335226042403,1672.3780896651751,0.06617128849029541,304.5068359375,0.6845473647117615,0.08202600479125977,2.823312759399414
1.0,0.18484298884868622,905,1000.0,0.0,0.08128700405359268,0.7119499444961548,905000,1131.6718483277652,0.021962663920618616,0.13317692279815674,256.9175109863281,73.8550796508789,2.7377660274505615,17172.76033949852,-307.0259094238281,0.7599358558654785,1739.5273582716006,905.0,52.69973971036201,905.0,5.45154333114624,307.01336669921875,905.0,322.6235656738281,1549.4627110685165,1672.4617097423418,0.04565699025988579,304.56219482421875,0.6846171617507935,-0.016939520835876465,2.8921959400177
1.0,0.20973467826843262,906,1000.0,0.0,0.08119909465312958,0.707412838935852,906000,1132.1156500222503,0.020689822899908242,0.13323593139648438,256.9890441894531,156.59405517578125,2.7384660243988037,17191.735315561295,-308.8346252441406,0.7003058195114136,1366.8026507751547,906.0,52.6997410889594,906.0,2.509478807449341,307.458740234375,906.0,321.41937255859375,1558.7152774042383,1669.2658127801894,0.0651208832859993,305.5016174316406,0.6846457123756409,-0.03256506845355034,2.197903871536255
1.0,0.22101779282093048,907,1000.0,0.0,0.08120577037334442,0.7117412686347961,907000,1132.4613460018654,0.02152991267583435,0.133266419172287,257.059814453125,88.14596557617188,2.738935708999634,17210.825452804565,-307.972412109375,0.7053720951080322,1771.801937697679,907.0,52.69938983967798,907.0,2.677640438079834,307.3648681640625,907.0,323.1351013183594,1555.1910464963855,1669.4181268003294,0.09388518333435059,305.36395263671875,0.6846635341644287,0.018904825672507286,2.3966352939605713
1.0,0.2083885371685028,908,1000.0,0.0,0.08125060051679611,0.6667057871818542,908000,1133.0548743995614,0.0211056883401964,0.1333324909210205,257.1316833496094,72.90599822998047,2.7391223907470703,17229.75823354721,-306.6841125488281,0.7185752987861633,1644.3663224773832,908.0,52.699520660253846,908.0,3.4410946369171143,305.5858154296875,908.0,322.245361328125,1555.60555934121,1668.1814002937663,0.012043814174830914,302.9657897949219,0.6847068667411804,0.031308192759752274,3.1780905723571777
1.0,0.1861526072025299,909,1000.0,0.0,0.08124851435422897,0.705409586429596,909000,1133.6181998543698,0.020282151651708893,0.13336265087127686,257.2033386230469,38.20930480957031,2.73897123336792,17249.059310674667,-307.3902282714844,0.6975223422050476,1823.8382991502906,909.0,52.698525967584835,909.0,3.164013624191284,304.44921875,909.0,324.3814697265625,1555.9823666765355,1669.0463995735824,0.045495811849832535,302.6636047363281,0.6846631765365601,0.017478132620453835,3.065391778945923
