rollout/Q_mean,obs_rms_std,total/epochs,reference_action_std,train/param_noise_distance,ret_rms_std,total/steps_per_second,eval/Q,obs_rms_mean,eval/return,eval/return_history,reference_Q_std,reference_perturbed_action_std,reference_perturbed_action_mean,reference_action_mean,ret_rms_mean,total/duration,total/episodes,reference_Q_mean,rollout/episode_steps,reference_actor_Q_std,rollout/actions_std,rollout/episodes,rollout/return_history,eval/episodes,reference_actor_Q_mean,train/loss_actor,param_noise_stddev,total/steps,train/loss_critic,rollout/actions_mean,rollout/return
5954.69189453125,6.833674430847168,4083,0.9308571219444275,0.24093584716320038,1.0,68.08190974705369,12457.6123046875,1.7925950288772583,1473.8186587196294,1250.795644986523,4948.013671875,0.9268960952758789,0.1804114580154419,0.13998907804489136,0.0,59971.87821507454,21075.0,5857.71875,193.72991696322657,4967.3544921875,0.868743360042572,21075.0,1054.6687202435342,4083.0,6561.734375,-11945.8701171875,0.008283051950460692,4083000,305265.8125,0.14179405570030212,932.8846648351881
5956.2939453125,6.833646774291992,4084,0.9445461630821228,0.19141905009746552,1.0,68.07821577823542,13690.638671875,1.7926172018051147,1372.441289436201,1257.1168987400197,4946.19384765625,0.9417563080787659,0.07630616426467896,0.06859172135591507,0.0,59989.821315288544,21077.0,5917.375,193.72761778241684,4967.396484375,0.8687443733215332,21077.0,1052.326660709351,4084.0,6624.52734375,-11862.66796875,0.008449541294664952,4084000,349108.84375,0.14181306958198547,932.8723169274704
5958.1015625,6.833616733551025,4085,0.9396048784255981,0.1980888694524765,1.0,68.07513864992174,12101.095703125,1.79258131980896,979.7959936305506,1250.5950486414831,4869.22119140625,0.939644455909729,0.03894532471895218,0.06344540417194366,0.0,60007.22262215614,21080.0,5797.6865234375,193.76712523719166,4887.31396484375,0.8687461018562317,21080.0,1096.8323864905024,4085.0,6482.541015625,-11841.482421875,0.008119843104068908,4085000,422022.46875,0.14180251955986023,933.0578667157764
5959.76953125,6.83377742767334,4086,0.9345932602882385,0.1929292380809784,1.0,68.07129784867628,12907.1142578125,1.7925536632537842,1532.667613137969,1262.2426807979102,4891.9677734375,0.9231978058815002,0.20452064275741577,0.12894175946712494,0.0,60025.29890179634,21082.0,5811.7607421875,193.80594820225784,4888.91357421875,0.8687494993209839,21082.0,1127.8225807736621,4086.0,6505.0458984375,-11955.1728515625,0.008119843104068908,4086000,294057.8125,0.1417904794216156,933.2393343261413
5961.22412109375,6.833779335021973,4087,0.9080852270126343,0.20387257635593414,1.0,68.06843064266826,11605.541015625,1.7925478219985962,1177.487950641911,1263.8666399421238,4850.55029296875,0.9156004786491394,0.20659169554710388,0.23076306283473969,0.0,60042.51840996742,21086.0,5967.4541015625,193.81452148344874,4807.22900390625,0.8687497973442078,21086.0,1147.601503969138,4087.0,6648.21435546875,-11826.759765625,0.008119843104068908,4087000,270163.9375,0.14180432260036469,933.2750741714975
5962.72021484375,6.834081649780273,4088,0.9247243404388428,0.19285845756530762,1.0,68.0648675450654,13372.2353515625,1.7925325632095337,1669.9429950304814,1274.0710158932854,4965.24169921875,0.9222626090049744,0.17952066659927368,0.16410484910011292,0.0,60060.35341644287,21091.0,5960.265625,193.8238111042625,4943.09619140625,0.8687491416931152,21091.0,1142.9867486819958,4088.0,6623.4228515625,-11852.65234375,0.007803009623294559,4088000,396187.71875,0.14181603491306305,933.3143665943287
5964.24072265625,6.834155559539795,4089,0.9258192777633667,0.17123204469680786,1.0,68.06181101209695,13361.9912109375,1.7924931049346924,1284.0944221683815,1280.18045280759,4959.14501953125,0.9297800660133362,0.15600989758968353,0.17343008518218994,0.0,60077.74314546585,21094.0,5902.5302734375,193.8382952498341,4946.8583984375,0.8687549233436584,21094.0,1151.0502577144878,4089.0,6575.47119140625,-11792.3837890625,0.00795985011672278,4089000,299877.9375,0.14180292189121246,933.3818254410539
5965.8583984375,6.834264755249023,4090,0.9349902868270874,0.17614968121051788,1.0,68.05839955455593,12962.404296875,1.7924437522888184,1596.4523480729936,1277.0925743849368,4914.3681640625,0.930310070514679,0.1326284408569336,0.1149483397603035,0.0,60095.44783258438,21099.0,5887.52978515625,193.84549030759752,4878.59423828125,0.868757963180542,21099.0,1148.7663824337703,4090.0,6572.74853515625,-11917.65625,0.00795985011672278,4090000,316447.46875,0.14178569614887238,933.413559447959
5967.6572265625,6.8344597816467285,4091,0.9350420832633972,0.21180467307567596,1.0,68.05559321594286,12534.03515625,1.7923920154571533,1189.2280540372408,1281.6735057210817,4945.3486328125,0.9340357184410095,0.09567444771528244,0.12277258187532425,0.0,60112.61979627609,21105.0,5935.5,193.83866382373844,4912.84814453125,0.8687583804130554,21105.0,1131.642020366635,4091.0,6598.2099609375,-11795.5322265625,0.007803009623294559,4091000,276103.65625,0.14177441596984863,933.3792436781366
5969.2919921875,6.834494113922119,4092,0.9268127083778381,0.1871599406003952,1.0,68.05217566514365,12001.3134765625,1.7923862934112549,1636.571733976685,1290.8096727051159,4868.5478515625,0.9305792450904846,0.18135280907154083,0.1684592217206955,0.0,60130.333233356476,21107.0,5930.06640625,193.85469275595773,4854.236328125,0.8687612414360046,21107.0,1144.9770466518569,4092.0,6600.951171875,-11731.4326171875,0.007803009623294559,4092000,402552.875,0.14176563918590546,933.453779198404
5971.0009765625,6.83465576171875,4093,0.9074650406837463,0.20619088411331177,1.0,68.04693894928378,11765.478515625,1.7923684120178223,2555.989328309152,1307.959199467766,4950.6240234375,0.910307765007019,0.22603747248649597,0.25649839639663696,0.0,60149.65644598007,21111.0,5834.9658203125,193.8681256217138,4962.0947265625,0.8687569499015808,21111.0,1144.5615759309323,4093.0,6481.7734375,-11686.2841796875,0.00795985011672278,4093000,347998.59375,0.14178818464279175,933.5149114194755
5972.54345703125,6.834708213806152,4094,0.9226750135421753,0.20494504272937775,1.0,68.0429700532703,12381.080078125,1.7923305034637451,1913.1899810709638,1323.780849399642,4930.9052734375,0.9159297347068787,0.20097827911376953,0.1949959397315979,0.0,60167.86152625084,21115.0,5749.2041015625,193.88771015865498,4947.28759765625,0.8687612414360046,21115.0,1144.8882213576758,4094.0,6414.8798828125,-11741.14453125,0.007649259507199841,4094000,283336.78125,0.1417846828699112,933.599040081494
5974.0029296875,6.834853649139404,4095,0.9144750833511353,0.1865576058626175,1.0,68.04074898795325,11492.0830078125,1.79229736328125,719.7443003935806,1322.2904371185211,4928.3896484375,0.91631680727005,0.23248769342899323,0.22039015591144562,0.0,60184.52267074585,21120.0,5809.7255859375,193.88503787878787,4932.0771484375,0.8687634468078613,21120.0,1129.1200727598477,4095.0,6481.50634765625,-11655.26171875,0.008119843104068908,4095000,346998.03125,0.1417810618877411,933.5868529154881
5975.44873046875,6.834993839263916,4096,0.9231641292572021,0.20388199388980865,1.0,68.03857629739291,9964.001953125,1.7922816276550293,791.6689008157024,1311.726974474146,4899.27978515625,0.9249930381774902,0.17687056958675385,0.17550595104694366,0.0,60201.142100572586,21123.0,5849.39453125,193.9030440751787,4891.3486328125,0.8687648773193359,21123.0,1131.7182724065776,4096.0,6484.57470703125,-11674.7412109375,0.00795985011672278,4096000,293618.78125,0.14179538190364838,933.659110105874
5976.60498046875,6.835665225982666,4097,0.929419994354248,0.18055292963981628,1.0,68.03676611118802,10256.470703125,1.7922909259796143,494.11743850089795,1304.5791312511003,4868.54931640625,0.9270333051681519,0.18997348845005035,0.1947605460882187,0.0,60217.441747665405,21130.0,5909.94677734375,193.8819687647894,4843.8828125,0.868769645690918,21130.0,1115.4239476253945,4097.0,6573.861328125,-11627.1513671875,0.008119843104068908,4097000,321809.625,0.14181441068649292,933.554509884777
5977.9619140625,6.8356828689575195,4098,0.9278369545936584,0.22816093266010284,1.0,68.0344928750776,10897.091796875,1.7922961711883545,859.9845411771664,1292.453753450033,4853.43896484375,0.9180572032928467,0.21544726192951202,0.17662166059017181,0.0,60234.1522192955,21136.0,5831.80078125,193.88214420893263,4849.51513671875,0.8687723875045776,21136.0,1095.6872918970666,4098.0,6505.57470703125,-11516.8701171875,0.008119843104068908,4098000,360366.875,0.14183254539966583,933.5521088260264
5979.29150390625,6.835711479187012,4099,0.9344244003295898,0.18054674565792084,1.0,68.0325754230383,11305.7412109375,1.7922857999801636,646.9787988546169,1278.2300123416135,4809.0966796875,0.9393657445907593,0.11889498680830002,0.1141328364610672,0.0,60250.54871892929,21141.0,5744.5751953125,193.8847263610993,4818.71435546875,0.8687787055969238,21141.0,1113.148486327746,4099.0,6420.3046875,-11535.8310546875,0.008119843104068908,4099000,323734.75,0.14183825254440308,933.5670788638852
5980.44873046875,6.835842609405518,4100,0.931784451007843,0.19300584495067596,1.0,68.02907623972672,11536.455078125,1.7923157215118408,1626.4662348219586,1283.2438129500513,4788.81884765625,0.9265972971916199,0.14012855291366577,0.11222188174724579,0.0,60268.3473982811,21146.0,5739.75927734375,193.88655064787667,4817.36767578125,0.868786633014679,21146.0,1102.6174071423122,4100.0,6432.85791015625,-11689.1533203125,0.007649259507199841,4100000,410335.28125,0.14184463024139404,933.5881445062824
5981.76416015625,6.83588171005249,4101,0.931198239326477,0.19341404736042023,1.0,68.0271478298965,11304.7216796875,1.7923229932785034,540.679168188514,1275.1599436830638,4790.0810546875,0.9329930543899536,0.11094063520431519,0.1599751114845276,0.0,60284.75587797165,21149.0,5790.1201171875,193.89942786892996,4807.62646484375,0.8687936067581177,21149.0,1129.6550798441406,4101.0,6485.84765625,-11546.240234375,0.00795985011672278,4101000,315296.625,0.14183878898620605,933.6503202846928
5983.29541015625,6.836016654968262,4102,0.9212157726287842,0.19550780951976776,1.0,68.02445026397234,11980.2421875,1.7922906875610352,1094.0527852973112,1277.4435220581263,4845.73095703125,0.9339178204536438,0.13424047827720642,0.18533185124397278,0.0,60301.84711647034,21154.0,5947.98095703125,193.88834263023543,4830.12109375,0.8687993884086609,21154.0,1112.0778133817957,4102.0,6626.916015625,-11670.2109375,0.007803009623294559,4102000,296313.8125,0.14182408154010773,933.5954540727571
5984.6474609375,6.836082935333252,4103,0.9351516366004944,0.22994117438793182,1.0,68.02234816246475,11145.42578125,1.7923095226287842,732.5562286494383,1266.8436505394,4918.837890625,0.925484836101532,0.2011089324951172,0.12849058210849762,0.0,60318.41168141365,21158.0,5941.89208984375,193.90504773608092,4900.58154296875,0.868806004524231,21158.0,1146.8443845563795,4103.0,6628.365234375,-11554.9677734375,0.008119843104068908,4103000,322780.5625,0.14183194935321808,933.6771954931861
5985.9072265625,6.836228847503662,4104,0.9326823949813843,0.2048032581806183,1.0,68.01722470793584,12990.52734375,1.7923353910446167,2653.2601672818887,1277.2227850626073,4913.74267578125,0.9377840757369995,0.08316696435213089,0.08915376663208008,0.0,60337.65737462044,21163.0,5948.5537109375,193.92037990833057,4894.44287109375,0.868812084197998,21163.0,1154.4542908387184,4104.0,6598.6357421875,-11710.2177734375,0.008119843104068908,4104000,269246.375,0.1418418139219284,933.7420544115972
5987.1953125,6.836310863494873,4105,0.9234671592712402,0.1748422235250473,1.0,68.01292865612857,12464.619140625,1.7923277616500854,2056.025450129566,1288.6835593455924,4867.90673828125,0.9283463358879089,0.14006531238555908,0.15974009037017822,0.0,60356.171703100204,21170.0,5979.90234375,193.90250354274917,4833.79931640625,0.8688191175460815,21170.0,1116.3139195034764,4105.0,6647.9736328125,-11740.6748046875,0.007649259507199841,4105000,364074.0,0.14184604585170746,933.6491917808563
5988.63134765625,6.836339473724365,4106,0.929694652557373,0.20101232826709747,1.0,68.01005200120893,11693.1357421875,1.7923504114151,1212.7344953288987,1293.6445542342474,4847.2626953125,0.9355764389038086,0.10862396657466888,0.135647714138031,0.0,60373.42832684517,21174.0,5869.8193359375,193.91069235855295,4828.18505859375,0.8688256740570068,21174.0,1100.9269403762355,4106.0,6545.0048828125,-11666.2197265625,0.007803009623294559,4106000,229663.546875,0.14184023439884186,933.6848798886721
5989.91748046875,6.836770057678223,4107,0.9237977266311646,0.20436318218708038,1.0,68.00813302320405,10106.2314453125,1.7923508882522583,588.2576652880589,1280.7415064573718,4872.87646484375,0.9194451570510864,0.19653359055519104,0.1817263662815094,0.0,60389.83600091934,21178.0,5859.130859375,193.92308055529324,4835.77001953125,0.8688320517539978,21178.0,1083.0100206800214,4107.0,6550.42822265625,-11507.8212890625,0.00795985011672278,4107000,304736.0,0.14183694124221802,933.744081155851
5991.533203125,6.836799621582031,4108,0.9348697066307068,0.22274184226989746,1.0,68.00498274455565,11153.4892578125,1.7923730611801147,1287.4071486220842,1264.429968414438,4817.279296875,0.9435045719146729,0.1330723762512207,0.1361798793077469,0.0,60407.33831858635,21180.0,5866.3447265625,193.94272898961285,4788.62158203125,0.868830680847168,21180.0,1098.9814853004648,4108.0,6561.7353515625,-11573.2578125,0.007803009623294559,4108000,341764.125,0.14185184240341187,933.8412643483765
5992.88427734375,6.836839199066162,4109,0.9328066110610962,0.21063919365406036,1.0,68.00206398581001,11588.828125,1.7923898696899414,1171.3859635283193,1253.8195161919255,4848.7890625,0.9290698170661926,0.1705189347267151,0.15653307735919952,0.0,60424.63653540611,21185.0,5919.32421875,193.9495869719141,4813.23388671875,0.8688275814056396,21185.0,1053.8152431256108,4109.0,6594.1875,-11608.6396484375,0.00795985011672278,4109000,299331.78125,0.14188386499881744,933.8641025228341
5993.83203125,6.837129592895508,4110,0.9380884766578674,0.18846747279167175,1.0,67.99997987170015,11019.802734375,1.792412281036377,680.3487698426997,1244.6023618851737,4820.56005859375,0.9408370852470398,0.049144189804792404,0.07929514348506927,0.0,60441.19436144829,21192.0,5891.81689453125,193.94044922612306,4804.19921875,0.8688349723815918,21192.0,1037.9953943784358,4110.0,6558.3369140625,-11562.66015625,0.00795985011672278,4110000,323241.0,0.14189572632312775,933.8202874086297
5994.8115234375,6.837150573730469,4111,0.9385517835617065,0.18449077010154724,1.0,67.99762184604168,10124.5546875,1.7924103736877441,954.6415499140969,1240.1604343118413,4820.5244140625,0.9393581748008728,0.0804435983300209,0.11153309047222137,0.0,60457.99674153328,21199.0,5772.6318359375,193.92277937638568,4824.75927734375,0.8688468933105469,21199.0,1001.324222823681,4111.0,6449.25390625,-11701.7626953125,0.008119843104068908,4111000,301012.15625,0.14188946783542633,933.7339078765439
5995.72314453125,6.837316513061523,4112,0.9296667575836182,0.21562789380550385,1.0,67.99545338356826,10200.2607421875,1.79244863986969,741.7510648980071,1228.999194877778,4792.00146484375,0.9382977485656738,0.11791448295116425,0.1488368809223175,0.0,60474.63169050217,21205.0,5708.11962890625,193.91219052110353,4806.76220703125,0.8688564896583557,21205.0,999.8093741649291,4112.0,6382.865234375,-11526.2666015625,0.008119843104068908,4112000,309828.84375,0.14190925657749176,933.6925194644454
5996.66162109375,6.837398529052734,4113,0.8963813781738281,0.20394852757453918,1.0,67.99319079042147,9757.2216796875,1.7924729585647583,891.1526634167573,1221.0997363269662,4768.0009765625,0.9163926243782043,0.22396448254585266,0.2804865539073944,0.0,60491.35144543648,21210.0,5796.0263671875,193.9024516737388,4748.32568359375,0.8688629865646362,21210.0,965.4833862243598,4113.0,6474.15673828125,-11600.826171875,0.007649259507199841,4113000,339930.4375,0.14192619919776917,933.6503079588571
5998.12939453125,6.837397575378418,4114,0.9099665284156799,0.21056124567985535,1.0,67.98803375667929,13333.5537109375,1.7925009727478027,2639.3298355380866,1235.2542424124442,4812.24169921875,0.9170360565185547,0.22463080286979675,0.24315427243709564,0.0,60510.648310899734,21214.0,5778.962890625,193.92783067785425,4786.533203125,0.8688614964485168,21214.0,974.1229637039135,4114.0,6448.494140625,-11559.43359375,0.00795985011672278,4114000,356728.5625,0.14194458723068237,933.7736628970146
5999.826171875,6.837389945983887,4115,0.9083563089370728,0.20318308472633362,1.0,67.98591931495389,8143.875,1.792536973953247,599.9208522189765,1229.4582212697467,4801.73828125,0.9098437428474426,0.2656653821468353,0.27509236335754395,0.0,60527.2391910553,21216.0,5695.669921875,193.9523944193062,4786.8720703125,0.8688571453094482,21216.0,998.3268015615633,4115.0,6370.16015625,-11482.427734375,0.007803009623294559,4115000,298347.34375,0.14197200536727905,933.8912961587288
6001.3466796875,6.837305545806885,4116,0.9226033687591553,0.18733127415180206,1.0,67.98288695360336,12141.4853515625,1.7925655841827393,1138.1302724728441,1218.349887857251,4845.2490234375,0.9158616662025452,0.22588634490966797,0.20014061033725739,0.0,60544.648579120636,21218.0,5727.861328125,193.97436139127157,4834.14501953125,0.8688544631004333,21218.0,1024.916434962925,4116.0,6390.19189453125,-11619.0966796875,0.007803009623294559,4116000,326005.90625,0.1419958919286728,933.9970218033147
6002.41796875,6.83748722076416,4117,0.9077923893928528,0.20303751528263092,1.0,67.97847823415579,12408.337890625,1.7925782203674316,2081.362284798287,1208.2817606747826,4841.537109375,0.911859929561615,0.22985400259494781,0.25395235419273376,0.0,60563.28571844101,21226.0,5703.1005859375,193.95646848205033,4827.91650390625,0.8688570857048035,21226.0,992.5560306771113,4117.0,6385.71923828125,-11617.38671875,0.007803009623294559,4117000,346122.3125,0.14201253652572632,933.9051908552641
6003.5947265625,6.837512493133545,4118,0.9335446953773499,0.20226870477199554,1.0,67.97566997558314,11048.4287109375,1.792604923248291,948.1385160494686,1210.3247989304996,4874.88720703125,0.9375529885292053,0.13426832854747772,0.1315402090549469,0.0,60580.49889731407,21231.0,5564.068359375,193.9601526070369,4875.77490234375,0.8688601851463318,21231.0,1004.2733434791428,4118.0,6234.58837890625,-11631.53125,0.007498538875796335,4118000,287342.09375,0.1420307457447052,933.9143953790597
6005.46533203125,6.837719440460205,4119,0.9423645734786987,0.18577073514461517,1.0,67.97372308290612,9763.591796875,1.7926158905029297,281.044230669582,1204.9576102222647,4812.93701171875,0.940437376499176,0.10737484693527222,0.10990995168685913,0.0,60596.94560170174,21232.0,5669.404296875,193.99811605124341,4807.92724609375,0.8688615560531616,21232.0,1039.1000245341615,4119.0,6344.75048828125,-11466.392578125,0.007803009623294559,4119000,305654.875,0.14203254878520966,934.0942181494752
6007.08642578125,6.837540149688721,4120,0.9371450543403625,0.18956047296524048,1.0,67.97066713875346,12938.876953125,1.792616605758667,1174.9857143099673,1201.8272078687046,4802.46728515625,0.9407148957252502,0.1279086172580719,0.10305430740118027,0.0,60614.38225388527,21234.0,5674.2509765625,193.9976452858623,4798.4091796875,0.86886066198349,21234.0,1045.8891564765204,4120.0,6359.705078125,-11627.1728515625,0.008283051950460692,4120000,376670.375,0.14203327894210815,934.0902514882096
6008.22607421875,6.837820529937744,4121,0.9372621774673462,0.193555548787117,1.0,67.9677668660559,12635.3916015625,1.7926173210144043,1088.8917415715482,1200.6062400032063,4772.69775390625,0.9376056790351868,0.12433028221130371,0.13567622005939484,0.0,60631.681604623795,21239.0,5513.3115234375,194.0237770139837,4771.08544921875,0.8688697218894958,21239.0,1062.798445270265,4121.0,6235.6962890625,-11519.4365234375,0.00795985011672278,4121000,314542.34375,0.14202460646629333,934.2163572022729
6009.30322265625,6.838102340698242,4122,0.9447171092033386,0.22396592795848846,1.0,67.96401287633425,12062.5,1.792600154876709,1532.9627159538638,1200.6152389092417,4735.39013671875,0.9482836723327637,0.025902092456817627,0.004664186388254166,0.0,60649.744262456894,21243.0,5629.5517578125,194.03003342277455,4736.2685546875,0.8688786625862122,21243.0,1071.7830878832035,4122.0,6344.23583984375,-11669.76953125,0.008119843104068908,4122000,271433.96875,0.14201413094997406,934.2393076477694
6010.55126953125,6.838347911834717,4123,0.939307451248169,0.22514767944812775,1.0,67.96087422434366,10751.1875,1.7925784587860107,1286.0324887724707,1203.7578398049625,4688.19482421875,0.9404076933860779,0.061079710721969604,0.08171772956848145,0.0,60667.2596116066,21248.0,5642.673828125,194.03477974397592,4702.8193359375,0.8688866496086121,21248.0,1059.1270954934323,4123.0,6345.3193359375,-11478.5224609375,0.007649259507199841,4123000,304357.9375,0.1419929563999176,934.2523718896688
6011.94970703125,6.838357448577881,4124,0.9411125779151917,0.16736891865730286,1.0,67.95838490057089,11679.5517578125,1.792566180229187,837.3102437354266,1201.936507610948,4725.85546875,0.9467473030090332,0.04048654064536095,0.08799460530281067,0.0,60684.19674825668,21251.0,5649.77294921875,194.04089219330854,4747.60498046875,0.8688910603523254,21251.0,1060.4129524941973,4124.0,6345.001953125,-11629.5302734375,0.007649259507199841,4124000,260992.921875,0.14198197424411774,934.2756728507075
6013.47509765625,6.838401794433594,4125,0.9341422915458679,0.20253793895244598,1.0,67.95582856252584,11920.5966796875,1.792587161064148,916.4049653953277,1197.013259228036,4696.59814453125,0.9416738748550415,0.1044309139251709,0.13936008512973785,0.0,60701.19498586655,21255.0,5694.41845703125,194.05946836038578,4698.93359375,0.868891179561615,21255.0,1066.999417819727,4125.0,6392.2001953125,-11476.240234375,0.008119843104068908,4125000,313053.8125,0.14199227094650269,934.3632930156889
6014.8916015625,6.838559627532959,4126,0.9337642788887024,0.18699251115322113,1.0,67.95254942254375,12517.3662109375,1.7925724983215332,1364.5435102742695,1195.0792567054457,4713.96533203125,0.930813729763031,0.1090131402015686,0.10166134685277939,0.0,60718.84035348892,21257.0,5792.5068359375,194.09888507315236,4713.08740234375,0.868896484375,21257.0,1116.8617220674505,4126.0,6488.06591796875,-11623.51953125,0.00795985011672278,4126000,346546.75,0.1419823318719864,934.5564701359716
6016.03857421875,6.838797092437744,4127,0.9414410591125488,0.21022716164588928,1.0,67.94940376975039,12045.81640625,1.7925866842269897,1382.7923860804783,1198.6687239356938,4771.2919921875,0.9371580481529236,0.012642252258956432,0.005427503492683172,0.0,60736.36810684204,21262.0,5860.18359375,194.09326497977614,4768.189453125,0.868902325630188,21262.0,1096.748981778201,4127.0,6562.81396484375,-11576.927734375,0.007649259507199841,4127000,301072.53125,0.14198076725006104,934.5228623668929
6017.115234375,6.838809967041016,4128,0.9357554316520691,0.2136659175157547,1.0,67.9455915793377,11434.6220703125,1.7925950288772583,1750.6265942259245,1192.4089026450467,4785.16748046875,0.9353646636009216,0.12807776033878326,0.11069820076227188,0.0,60754.49347114563,21268.0,5775.6123046875,194.09079368064698,4784.94091796875,0.8689054846763611,21268.0,1107.0488776607533,4128.0,6447.68310546875,-11495.9423828125,0.007498538875796335,4128000,322143.3125,0.14198531210422516,934.5002124183852
6018.38623046875,6.83901309967041,4129,0.9215710759162903,0.14692044258117676,1.0,67.94318011369774,11120.6953125,1.7926124334335327,871.3169746221356,1194.2999964333044,4757.7724609375,0.9364974498748779,0.07232837378978729,0.18192869424819946,0.0,60771.367973804474,21273.0,5714.85205078125,194.08781084003198,4773.40673828125,0.8689072728157043,21273.0,1107.7801673284423,4129.0,6382.49609375,-11593.18359375,0.007803009623294559,4129000,253812.59375,0.14199298620224,934.4798495412841
6019.5263671875,6.839035511016846,4130,0.9381656646728516,0.18432016670703888,1.0,67.939931758491,11770.8115234375,1.7926311492919922,1505.3847955178414,1189.400917055113,4722.08984375,0.9375221133232117,0.09795022010803223,0.08163309097290039,0.0,60788.99246883392,21279.0,5555.5283203125,194.08162977583532,4747.70849609375,0.8689086437225342,21279.0,1077.8011775202738,4130.0,6217.7802734375,-11433.7548828125,0.007803009623294559,4130000,307278.3125,0.1420140117406845,934.4572985645199
6020.90185546875,6.839043617248535,4131,0.9485507607460022,0.20878398418426514,1.0,67.93652648185811,12638.89453125,1.7926541566848755,1363.1045155700533,1195.806306339801,4689.20166015625,0.9459993243217468,-0.037804558873176575,-0.020964324474334717,0.0,60806.759101867676,21282.0,5480.927734375,194.1068978479466,4703.716796875,0.8689072728157043,21282.0,1086.3650420977528,4131.0,6140.98046875,-11476.8828125,0.007649259507199841,4131000,288164.375,0.14203311502933502,934.5763785736737
6022.181640625,6.839247226715088,4132,0.9321207404136658,0.2183060497045517,1.0,67.93292648864445,11245.7236328125,1.7926911115646362,1585.8535930151943,1196.228949736933,4707.0869140625,0.9374979138374329,0.08711573481559753,0.13017161190509796,0.0,60824.70185780525,21286.0,5499.1123046875,194.11359579066053,4736.2158203125,0.8689077496528625,21286.0,1089.7624587197001,4132.0,6142.2900390625,-11743.3291015625,0.007803009623294559,4132000,277497.4375,0.142035573720932,934.606454578877
6023.740234375,6.8393120765686035,4133,0.926964521408081,0.21228617429733276,1.0,67.9289262513406,11054.9697265625,1.7927018404006958,1622.7050937175977,1193.7809167710407,4673.1318359375,0.928614616394043,0.17100319266319275,0.17235678434371948,0.0,60843.00500655174,21288.0,5562.650390625,194.13866967305523,4697.005859375,0.868904709815979,21288.0,1122.9159664336166,4133.0,6209.44921875,-11451.08984375,0.00735078803626736,4133000,293142.3125,0.14204970002174377,934.7257160353582
6025.64111328125,6.8391218185424805,4134,0.9378560781478882,0.19429107010364532,1.0,67.92380596305398,12357.5302734375,1.7927420139312744,2404.203369987288,1204.0703832683853,4644.11328125,0.9295457005500793,0.17194464802742004,0.08008742332458496,0.0,60862.31390285492,21289.0,5401.7431640625,194.1424679411903,4682.7109375,0.868886411190033,21289.0,1125.2424643570498,4134.0,6063.0595703125,-11421.7451171875,0.007498538875796335,4134000,297127.875,0.14210756123065948,934.741563135202
6027.3330078125,6.839115142822266,4135,0.9371513724327087,0.20387311279773712,1.0,67.91915331161158,11990.4580078125,1.792752742767334,1957.82686162877,1205.6035688840934,4670.1484375,0.9408420324325562,0.10477393120527267,0.12400394678115845,0.0,60881.20652842522,21291.0,5333.6708984375,194.2052510450425,4706.9384765625,0.8688820004463196,21291.0,1196.2251339850002,4135.0,5983.8955078125,-11431.22265625,0.007498538875796335,4135000,315940.21875,0.14211326837539673,935.0439142769263
6028.677734375,6.839237213134766,4136,0.9390333294868469,0.24770589172840118,1.0,67.91561957815972,12190.6298828125,1.7927618026733398,1314.1921679689717,1200.7505970289737,4662.0751953125,0.9397573471069336,0.10846403241157532,0.09123516082763672,0.0,60899.09840607643,21295.0,5384.93115234375,194.2075135008218,4702.875,0.8688808679580688,21295.0,1197.3116970958583,4136.0,6042.62890625,-11305.0283203125,0.007649259507199841,4136000,259821.265625,0.14212743937969208,935.0505221063968
6030.06787109375,6.839385986328125,4137,0.9398357272148132,0.23980435729026794,1.0,67.91192798492173,11411.5947265625,1.7927758693695068,1523.884643867324,1199.3862777936122,4683.9306640625,0.9439012408256531,0.072788305580616,0.0729111060500145,0.0,60917.13374590874,21300.0,5545.18310546875,194.22112676056338,4689.83642578125,0.8688809275627136,21300.0,1226.5763125092967,4137.0,6215.95263671875,-11414.986328125,0.007803009623294559,4137000,280723.1875,0.14214080572128296,935.1114737383077
6031.287109375,6.83947229385376,4138,0.938831090927124,0.1763872504234314,1.0,67.90884445742779,12231.2294921875,1.7927875518798828,1121.0682649835792,1199.1590697803078,4689.30029296875,0.9385782480239868,0.07185592502355576,0.06125548481941223,0.0,60934.62542414665,21304.0,5600.103515625,194.23554262110403,4711.4228515625,0.868882954120636,21304.0,1247.7427286009383,4138.0,6273.96875,-11506.4091796875,0.007498538875796335,4138000,293468.03125,0.14215771853923798,935.1700457061169
6032.84423828125,6.839529037475586,4139,0.9387326836585999,0.21695084869861603,1.0,67.90545595477553,12668.73828125,1.7927826642990112,1306.3828277759653,1200.1543547190784,4712.0537109375,0.9425570964813232,0.01642725057899952,0.022840255871415138,0.0,60952.39243745804,21308.0,5514.43017578125,194.24413365871973,4748.43994140625,0.868881106376648,21308.0,1262.6442392585343,4139.0,6186.44921875,-11470.8564453125,0.007803009623294559,4139000,318439.6875,0.14216472208499908,935.2042464727919
6034.205078125,6.839530944824219,4140,0.9351246356964111,0.2007678896188736,1.0,67.90170966425057,12217.3037109375,1.792792797088623,1422.245968412683,1210.7508829913622,4654.61328125,0.9358147978782654,0.12713390588760376,0.11980029940605164,0.0,60970.482488155365,21313.0,5594.171875,194.23896213578567,4698.41015625,0.8688812255859375,21313.0,1232.496994455144,4140.0,6281.0478515625,-11422.6796875,0.007649259507199841,4140000,314789.03125,0.14217393100261688,935.1772931563615
