rollout/episodes,train/loss_critic,rollout/return_history,total/steps_per_second,rollout/Q_mean,train/param_noise_distance,rollout/episode_steps,reference_action_mean,rollout/return,reference_actor_Q_std,eval/return,total/epochs,rollout/actions_std,reference_Q_mean,obs_rms_mean,reference_action_std,ret_rms_std,reference_actor_Q_mean,total/episodes,rollout/actions_mean,reference_Q_std,ret_rms_mean,eval/Q,total/steps,eval/episodes,train/loss_actor,total/duration,obs_rms_std,eval/return_history
782.0,85.24964141845703,707.9332993132122,24.83515135436704,316.8890380859375,0.0,1000.0,0.07026762515306473,469.9946088287206,165.50657653808594,1061.3614708557197,782,0.6833871006965637,145.72679138183594,0.13865336775779724,0.8189611434936523,1.0,147.35861206054688,782.0,-0.10248889774084091,164.5049285888672,0.0,324.3223571777344,782000,782.0,-261.3448181152344,31487.62771129608,2.3393898010253906,1073.1446246955288
783.0,73.13251495361328,708.5392832703562,24.834756111780173,316.89691162109375,0.0,1000.0,0.17483480274677277,470.4003947679984,165.07447814941406,990.2104338861247,783,0.6832752227783203,145.40206909179688,0.1386357843875885,0.8331632018089294,1.0,147.01800537109375,783.0,-0.10266727954149246,163.9818878173828,0.0,323.5380859375,783000,783.0,-261.9588623046875,31528.394983053207,2.339036226272583,1073.2473188773874
784.0,90.8769302368164,711.4454294861637,24.83455100375218,316.9075012207031,0.0,1000.0,0.5199353694915771,471.1514895184912,165.15789794921875,1298.7726443626902,784,0.6831946969032288,146.4367218017578,0.1386405974626541,0.6235166192054749,1.0,148.2508087158203,784.0,-0.10279703140258789,164.27630615234375,0.0,325.444091796875,784000,784.0,-263.159423828125,31568.921857357025,2.33948016166687,1075.8470347626376
785.0,75.23715209960938,712.7580668486349,24.83419526121285,316.91552734375,0.0,1000.0,0.19672788679599762,471.8188861947124,163.8551025390625,1134.47062675787,785,0.6830843091011047,147.63731384277344,0.13862444460391998,0.8095453977584839,1.0,148.987548828125,785.0,-0.10302914679050446,162.9425811767578,0.0,322.9324951171875,785000,785.0,-260.63116455078125,31609.64113163948,2.339658260345459,1076.361299032804
786.0,124.9907455444336,711.972710224501,24.83391772337911,316.9181823730469,0.0,1000.0,0.47987863421440125,471.9805862516246,162.07725524902344,1245.6312411995782,786,0.6829504370689392,146.01919555664062,0.13861404359340668,0.6805912852287292,1.0,148.07806396484375,786.0,-0.10300248116254807,160.96058654785156,0.0,322.89349365234375,786000,786.0,-260.012939453125,31650.261902093887,2.3393197059631348,1080.5825901558692
787.0,58.836280822753906,717.0503684814572,24.83369982441157,316.9222717285156,0.0,1000.0,0.3512205183506012,472.4196460560314,165.47959899902344,983.2776387810145,787,0.6827897429466248,143.86593627929688,0.13861095905303955,0.7590351700782776,1.0,145.896484375,787.0,-0.1030115857720375,164.17063903808594,0.0,320.0414733886719,787000,787.0,-259.18328857421875,31690.807473897934,2.339585065841675,1080.1070739401762
788.0,56.257774353027344,716.9826766677367,24.83351094705683,316.92681884765625,0.0,1000.0,0.35033118724823,473.1729562403912,164.69715881347656,1168.3634401208421,788,0.6827355027198792,145.17808532714844,0.13861024379730225,0.7464168667793274,1.0,146.86598205566406,788.0,-0.10323412716388702,164.02978515625,0.0,321.5539855957031,788000,788.0,-258.5154113769531,31731.3166744709,2.3399641513824463,1080.1074183669061
789.0,46.25564956665039,715.635229250731,24.83324733062387,316.9290466308594,0.0,1000.0,0.14803367853164673,473.64838739389086,162.11488342285156,1091.4988469660348,789,0.6826523542404175,146.03611755371094,0.13858731091022491,0.8045838475227356,1.0,147.72030639648438,789.0,-0.10344082117080688,161.3189239501953,0.0,321.0203857421875,789000,789.0,-258.4815368652344,31771.922112941742,2.340089797973633,1081.2647798509245
790.0,99.86122131347656,712.6844245404963,24.832969643858302,316.9295654296875,0.0,1000.0,0.30535683035850525,473.8343165929392,162.31141662597656,1258.8138217389528,790,0.6825955510139465,145.9019012451172,0.13859865069389343,0.794014036655426,1.0,147.65789794921875,790.0,-0.10319024324417114,161.5660400390625,0.0,323.20452880859375,790000,790.0,-261.5356750488281,31812.54643845558,2.3398497104644775,1082.3772808193294
791.0,105.934326171875,715.9792303935501,24.832619562612674,316.93292236328125,0.0,1000.0,-0.06566887348890305,474.3147983740519,162.4260711669922,1222.258063020366,791,0.6825247406959534,147.13674926757812,0.13856017589569092,0.8402879238128662,1.0,148.9953155517578,791.0,-0.1035374253988266,161.23709106445312,0.0,323.1200866699219,791000,791.0,-259.621337890625,31853.264533996582,2.340047836303711,1083.2151603961793
792.0,88.53024291992188,723.8264540723427,24.832320584501918,316.9373474121094,0.0,1000.0,0.15160994231700897,474.5903203348956,163.02005004882812,1378.0397935580174,792,0.6824725270271301,146.93943786621094,0.1385374218225479,0.8544213175773621,1.0,148.62191772460938,792.0,-0.1036437377333641,161.7614288330078,0.0,322.86346435546875,792000,792.0,-260.12286376953125,31893.918142080307,2.3400847911834717,1085.3995819543006
793.0,68.1637954711914,722.6239231518105,24.831994026200856,316.939697265625,0.0,1000.0,0.18624365329742432,474.98962223579537,161.0296173095703,1170.8143033125477,793,0.6824171543121338,148.58102416992188,0.13857056200504303,0.8150362968444824,1.0,150.050048828125,793.0,-0.10352849960327148,160.46343994140625,0.0,321.93939208984375,793000,793.0,-258.03399658203125,31934.608197927475,2.340756893157959,1085.1838793222516
794.0,68.01428985595703,722.9760767009667,24.831617747466943,316.9435119628906,0.0,1000.0,0.15690802037715912,475.5944361377943,160.3321990966797,1108.9902428781759,794,0.6822801828384399,148.45376586914062,0.1385609358549118,0.8050355911254883,1.0,149.84506225585938,794.0,-0.10357549786567688,159.37051391601562,0.0,319.32611083984375,794000,794.0,-259.7221984863281,31975.36334824562,2.3408970832824707,1083.6545087640138
795.0,149.7640380859375,724.2664374727092,24.831255208155852,316.94091796875,0.0,1000.0,0.32080772519111633,475.7734499627856,160.92782592773438,1174.9424903206882,795,0.68215012550354,145.26803588867188,0.138523131608963,0.7920862436294556,1.0,146.50494384765625,795.0,-0.10367807000875473,159.93414306640625,0.0,320.0263366699219,795000,795.0,-258.1590576171875,32016.10201883316,2.340914487838745,1085.010463473421
796.0,67.47700500488281,726.4130530940475,24.83098019114943,316.9433288574219,0.0,1000.0,0.47210296988487244,476.5052909186258,161.0799102783203,1239.5480207697672,796,0.6820603609085083,147.11874389648438,0.13852253556251526,0.6934046745300293,1.0,148.9981231689453,796.0,-0.10390179604291916,159.98155212402344,0.0,306.8847961425781,796000,796.0,-261.1356201171875,32056.728887557983,2.3414525985717773,1085.2244472481805
797.0,84.11787414550781,738.6763899696338,24.830652568368706,316.94549560546875,0.0,1000.0,0.5010859966278076,476.96152508103626,163.08734130859375,1118.1489407621925,797,0.6819812655448914,146.51150512695312,0.13855478167533875,0.7344830632209778,1.0,148.7138214111328,797.0,-0.10370606929063797,161.59336853027344,0.0,321.0721740722656,797000,797.0,-258.7607727050781,32097.4246571064,2.3415915966033936,1085.2911451958091
798.0,69.9598159790039,736.1229293242659,24.830395856217162,316.94720458984375,0.0,1000.0,0.2065972536802292,477.32790868997654,161.49229431152344,1111.799559282425,798,0.6818830370903015,146.8850555419922,0.1385350078344345,0.846590518951416,1.0,148.12142944335938,798.0,-0.1037270650267601,160.66879272460938,0.0,319.7500915527344,798000,798.0,-262.2694396972656,32138.029720544815,2.341573715209961,1085.7706594830115
799.0,84.90060424804688,738.0102091085204,24.830187316585935,316.8908996582031,0.0,1000.0,0.4228149354457855,477.8398208551758,161.79103088378906,1408.7293454323094,799,0.6818096041679382,145.13278198242188,0.13856112957000732,0.7550833821296692,1.0,146.98712158203125,799.0,-0.1037638932466507,160.63726806640625,0.0,321.7532043457031,799000,799.0,-261.4803466796875,32178.573194503784,2.341792106628418,1089.3399005925814
800.0,74.45550537109375,740.9648364910529,24.829749274776955,316.894287109375,0.0,1000.0,0.2184978872537613,478.6135093373951,161.6328125,812.2670550942855,800,0.6817569732666016,146.53109741210938,0.13858002424240112,0.8277016878128052,1.0,148.123046875,800.0,-0.1038704589009285,160.52114868164062,0.0,204.00674438476562,800000,800.0,-259.88067626953125,32219.415151834488,2.342453718185425,1086.9568337558228
801.0,107.76848602294922,743.5243572156193,24.82934267713767,316.8973693847656,0.0,1000.0,0.4174090325832367,479.1715652962106,162.31321716308594,1253.5838582418528,801,0.6817362308502197,144.6390380859375,0.13858109712600708,0.7664414644241333,1.0,146.51258850097656,801.0,-0.1041085347533226,160.8240203857422,0.0,321.3251953125,801000,801.0,-261.8758850097656,32260.217695474625,2.343677520751953,1089.370485636137
802.0,67.76902770996094,740.9852411505551,24.828693856616866,316.6851501464844,0.0,1000.0,0.5270200371742249,478.92404674754636,162.54624938964844,1096.5520164293819,802,0.6818572282791138,145.75537109375,0.13868220150470734,0.6457481980323792,1.0,147.32748413085938,802.0,-0.10373520106077194,161.2721405029297,0.0,322.3990478515625,802000,802.0,-258.9745178222656,32301.336696624756,2.343435764312744,1088.0571424921682
803.0,81.2193832397461,740.6498912475436,24.82784676138438,316.66607666015625,0.0,1000.0,0.2893977463245392,479.43280315659865,162.0279083251953,1141.9180899710661,803,0.6817619204521179,146.38958740234375,0.13869085907936096,0.7990748882293701,1.0,147.93284606933594,803.0,-0.10387970507144928,160.84060668945312,0.0,321.23016357421875,803000,803.0,-262.0876770019531,32342.716133117676,2.3438732624053955,1089.0676478219682
804.0,94.65948486328125,743.7124450392228,24.82733336673715,316.6705017089844,0.0,1000.0,0.31507566571235657,479.9474793651331,164.44541931152344,825.5716744813529,804,0.6816431879997253,147.04342651367188,0.138715922832489,0.7987571954727173,1.0,148.64108276367188,804.0,-0.10387269407510757,163.39004516601562,0.0,272.3895568847656,804000,804.0,-260.40972900390625,32383.663123369217,2.3441848754882812,1087.8294644890461
805.0,84.08598327636719,744.7435224499693,24.827024654276986,316.6769714355469,0.0,1000.0,0.5815095901489258,480.5373148447244,165.4112091064453,826.3598461639264,805,0.6815571188926697,145.52865600585938,0.1387334167957306,0.586389422416687,1.0,147.53811645507812,805.0,-0.1038520559668541,164.31036376953125,0.0,262.7185974121094,805000,805.0,-262.61517333984375,32424.344487905502,2.3450608253479004,1084.6192774317851
806.0,83.14749145507812,753.4182327681391,24.826804289631767,316.6833801269531,0.0,1000.0,0.42619720101356506,481.1234026521117,165.07720947265625,1359.4589499197577,806,0.6815199255943298,147.5848388671875,0.13874931633472443,0.7313990592956543,1.0,149.14761352539062,806.0,-0.10376216471195221,164.0341796875,0.0,326.57415771484375,806000,806.0,-262.49798583984375,32464.911335229874,2.345571517944336,1087.1817954178605
807.0,50.25050354003906,756.0236829494293,24.82653379378507,316.69287109375,0.0,1000.0,0.30537059903144836,481.7705311703597,165.79237365722656,1307.5552650586774,807,0.6814118027687073,147.6013946533203,0.1387728750705719,0.7745137810707092,1.0,149.412841796875,807.0,-0.1036597192287445,165.08059692382812,0.0,327.12969970703125,807000,807.0,-265.5727844238281,32505.544539690018,2.3457775115966797,1089.8410453463664
808.0,101.70323944091797,759.1448084079614,24.826038113682195,316.7052001953125,0.0,1000.0,0.4236326217651367,482.46094163529585,167.80043029785156,1309.096541027749,808,0.6813790202140808,146.40472412109375,0.13877198100090027,0.7353795766830444,1.0,148.306640625,808.0,-0.10378915071487427,166.5161590576172,0.0,329.4453125,808000,808.0,-263.9374084472656,32546.47383928299,2.346590042114258,1089.3296406763031
809.0,92.76721954345703,761.571288105447,24.825755265680268,316.716552734375,0.0,1000.0,0.2889367640018463,483.1792987712512,167.26651000976562,1259.5639977539934,809,0.6813024282455444,146.27908325195312,0.13879823684692383,0.7647958397865295,1.0,148.19583129882812,809.0,-0.10381413251161575,166.27883911132812,0.0,326.8503723144531,809000,809.0,-264.1767883300781,32587.125400304794,2.3468470573425293,1089.7926754816172
810.0,146.16812133789062,765.6090410032267,24.825466799606993,316.727294921875,0.0,1000.0,0.5131857395172119,483.90279449327204,167.8422393798828,1113.3976700504734,810,0.6812492609024048,147.6929168701172,0.13884815573692322,0.6355993747711182,1.0,150.18203735351562,810.0,-0.10368596762418747,166.89834594726562,0.0,327.80218505859375,810000,810.0,-267.2387390136719,32627.785271406174,2.347382068634033,1090.2572217602203
811.0,64.5173110961914,775.3112985595634,24.824550435206454,316.73876953125,0.0,1000.0,0.545697033405304,484.1501792238548,167.79241943359375,1354.0156866930715,811,0.6811780333518982,149.8424530029297,0.1388295292854309,0.6209440231323242,1.0,151.92086791992188,811.0,-0.10376771539449692,166.3287811279297,0.0,330.9944763183594,811000,811.0,-267.6300354003906,32669.272384881973,2.3475399017333984,1091.6353541201313
812.0,72.28675079345703,773.2187039225834,24.823842893337897,316.7513122558594,0.0,1000.0,0.4449117183685303,484.50952927727786,167.53977966308594,1423.5717720383673,812,0.6811035871505737,149.10118103027344,0.13884657621383667,0.6380083560943604,1.0,150.62286376953125,812.0,-0.103633351624012,166.40391540527344,0.0,329.6467590332031,812000,812.0,-266.4154052734375,32710.487392663956,2.3481199741363525,1094.0901147743161
813.0,95.96379089355469,778.470269574523,24.8235308080031,316.762451171875,0.0,1000.0,0.48094865679740906,484.9903796825798,167.5394744873047,1331.5342799578486,813,0.6809747815132141,147.81451416015625,0.1388622522354126,0.6251186728477478,1.0,149.6802978515625,813.0,-0.10351231694221497,166.30360412597656,0.0,328.1219482421875,813000,813.0,-265.81854248046875,32751.182991981506,2.348299264907837,1099.329900140925
814.0,71.21113586425781,778.4059158521745,24.82330856487891,316.69921875,0.0,1000.0,0.1174766942858696,485.3065117024412,166.30166625976562,1203.60718975651,814,0.6809338331222534,149.40745544433594,0.13888394832611084,0.7854411602020264,1.0,151.69656372070312,814.0,-0.1034431904554367,164.82115173339844,0.0,327.09832763671875,814000,814.0,-267.7836608886719,32791.76093196869,2.348695993423462,1107.5374556590682
815.0,78.98268127441406,781.5058040044319,24.82297835115409,316.71209716796875,0.0,1000.0,0.1988075226545334,485.7312848571845,163.39694213867188,1301.0830208350922,815,0.6808701157569885,153.01434326171875,0.13890136778354645,0.8142628073692322,1.0,155.4146270751953,815.0,-0.10333080589771271,162.44744873046875,0.0,329.4324035644531,815000,815.0,-270.4474792480469,32832.48240685463,2.348745107650757,1110.3719392746332
816.0,40.775672912597656,785.1178104963179,24.822342678749475,316.72320556640625,0.0,1000.0,0.18770341575145721,486.3102764458158,164.14157104492188,1331.2843138989526,816,0.6808187961578369,153.21633911132812,0.13889159262180328,0.774822473526001,1.0,155.07327270507812,816.0,-0.10352963209152222,162.9344024658203,0.0,330.8284912109375,816000,816.0,-269.4934997558594,32873.60949611664,2.3494036197662354,1112.832603742803
817.0,100.16741943359375,788.6771578574417,24.82142543813711,316.74053955078125,0.0,1000.0,0.28505995869636536,487.2692916760444,163.19493103027344,1107.8256820523886,817,0.6807407736778259,154.01736450195312,0.13892138004302979,0.7844364643096924,1.0,155.99130249023438,817.0,-0.1036091074347496,162.04415893554688,0.0,328.8843994140625,817000,817.0,-269.8851318359375,32915.11206865311,2.3497164249420166,1112.2534532097934
818.0,118.39508056640625,792.2465843026786,24.820947934567272,316.7569274902344,0.0,1000.0,0.09001168608665466,488.0400195407364,161.43740844726562,1178.5249942617124,818,0.680683434009552,155.637451171875,0.13891597092151642,0.8237579464912415,1.0,157.8487548828125,818.0,-0.10386241972446442,160.13539123535156,0.0,299.6639404296875,818000,818.0,-270.3500061035156,32956.03383708,2.3503637313842773,1111.8767097181785
819.0,74.802978515625,805.9270781304543,24.820060271070254,316.7720031738281,0.0,1000.0,-0.12839612364768982,488.68126245254723,162.693359375,1144.5298537203432,819,0.6805703043937683,156.49363708496094,0.13893885910511017,0.7978056073188782,1.0,158.3856201171875,819.0,-0.10380985587835312,161.36514282226562,0.0,329.81988525390625,819000,819.0,-268.984619140625,32997.502465963364,2.3509135246276855,1113.09982641101
820.0,75.31193542480469,804.6625296220571,24.8196876004716,316.7849426269531,0.0,1000.0,0.16267526149749756,489.12361579419195,163.8546142578125,1212.9403500067608,820,0.6805725693702698,153.0172882080078,0.13897275924682617,0.7996628880500793,1.0,154.97552490234375,820.0,-0.10357159376144409,162.4637451171875,0.0,329.3480529785156,820000,820.0,-270.04327392578125,33038.288523197174,2.3514299392700195,1113.8093730790654
821.0,82.8890151977539,802.7332170294368,24.81927012459727,316.7940673828125,0.0,1000.0,-0.2546490728855133,489.2687876189627,166.11155700683594,1186.6321668392593,821,0.6805084347724915,150.82205200195312,0.13897347450256348,0.8034662008285522,1.0,152.49099731445312,821.0,-0.1034347340464592,164.59609985351562,0.0,329.6708984375,821000,821.0,-268.400146484375,33079.135521650314,2.351470708847046,1115.395322124378
822.0,84.4161148071289,793.67593336887,24.81889272149753,316.4813537597656,0.0,1000.0,0.2875640094280243,488.55823368353947,166.16091918945312,1117.4919921569049,822,0.68072110414505,152.6061248779297,0.13909554481506348,0.8080589771270752,1.0,155.2039337158203,822.0,-0.10289949923753738,164.4253387451172,0.0,331.7809753417969,822000,822.0,-271.1325378417969,33119.93041849136,2.3507933616638184,1115.788842610185
823.0,89.32736206054688,797.6441690374277,24.818563040418315,316.49920654296875,0.0,1000.0,0.25417956709861755,489.3705353153917,165.58921813964844,1218.9277203173872,823,0.680635929107666,153.04246520996094,0.13909876346588135,0.816486120223999,1.0,154.39981079101562,823.0,-0.10304925590753555,164.4641876220703,0.0,332.2161560058594,823000,823.0,-270.4002685546875,33160.6627933979,2.351518154144287,1115.893721394467
824.0,82.35027313232422,800.6800512235772,24.818326269467136,316.5132141113281,0.0,1000.0,0.1324688196182251,489.70181961367297,166.4949951171875,1398.5175692112234,824,0.6805461645126343,151.36492919921875,0.13905872404575348,0.8327231407165527,1.0,152.67352294921875,824.0,-0.10321410745382309,165.41656494140625,0.0,333.935791015625,824000,824.0,-267.9837951660156,33201.27195739746,2.351616859436035,1117.5886327931255
825.0,91.48085021972656,803.6311065535052,24.818019489419633,316.52789306640625,0.0,1000.0,0.3727479875087738,490.2276772326142,166.0231475830078,1381.1524154900208,825,0.6804563403129578,148.99346923828125,0.13908275961875916,0.7641989588737488,1.0,150.58009338378906,825.0,-0.10308210551738739,164.8131561279297,0.0,330.4283142089844,825000,825.0,-267.2945556640625,33241.97566819191,2.3520760536193848,1118.3453008218194
826.0,118.37471771240234,806.1430761202018,24.817746358910462,316.54095458984375,0.0,1000.0,0.0846824049949646,490.78972239711084,167.20838928222656,1153.9640176528446,826,0.6803759932518005,147.83660888671875,0.13908648490905762,0.8435115814208984,1.0,149.93734741210938,826.0,-0.10320185869932175,166.06007385253906,0.0,327.90899658203125,826000,826.0,-266.8056945800781,33282.6352584362,2.352937936782837,1117.5971853944384
827.0,79.14169311523438,805.0106856810536,24.81756290381778,316.5537109375,0.0,1000.0,0.2782529294490814,491.1205126158837,167.72998046875,1007.454146671279,827,0.6803238391876221,148.18069458007812,0.1390983909368515,0.7728748917579651,1.0,149.73757934570312,827.0,-0.10311270505189896,166.84982299804688,0.0,295.466796875,827000,827.0,-268.68023681640625,33323.17533373833,2.3530917167663574,1115.6929782663333
828.0,90.9247817993164,800.5274279033496,24.817261979652038,316.4229736328125,0.0,1000.0,-0.00569085543975234,491.1206621523202,168.2841339111328,1194.042194505662,828,0.6803111433982849,147.39920043945312,0.13911055028438568,0.8340424299240112,1.0,149.08370971679688,828.0,-0.10314548760652542,166.85479736328125,0.0,329.0322570800781,828000,828.0,-265.81610107421875,33363.87393093109,2.353600025177002,1120.674014318583
829.0,67.18956756591797,813.4458812552928,24.816966761215284,316.43621826171875,0.0,1000.0,-0.0028348166961222887,491.83082367827365,168.86770629882812,1302.9329073490794,829,0.6801853179931641,147.86453247070312,0.13913863897323608,0.8249317407608032,1.0,149.61012268066406,829.0,-0.10312258452177048,167.85704040527344,0.0,330.0827331542969,829000,829.0,-264.7792663574219,33404.565834999084,2.354095220565796,1122.1726527418766
830.0,83.82626342773438,816.96730177139,24.81650069312952,316.4486083984375,0.0,1000.0,0.08693301677703857,492.58821638077205,167.06137084960938,1269.6426525963193,830,0.6801087856292725,148.1554718017578,0.13915486633777618,0.8264307975769043,1.0,149.89111328125,830.0,-0.10322532057762146,165.95396423339844,0.0,328.6422119140625,830000,830.0,-266.7256774902344,33445.488961696625,2.354872941970825,1121.8195178702367
831.0,84.17793273925781,816.9430305091062,24.816164520527686,316.4627990722656,0.0,1000.0,-0.2366928905248642,493.387332963923,165.62167358398438,970.0163023158996,831,0.6800375580787659,146.93157958984375,0.13916712999343872,0.8063870072364807,1.0,149.36428833007812,831.0,-0.1033322736620903,163.96914672851562,0.0,255.38851928710938,831000,831.0,-268.4322204589844,33486.23834729195,2.3553247451782227,1120.7993151845637
832.0,107.20287322998047,826.79764189413,24.81598560111483,316.47198486328125,0.0,1000.0,0.1757255345582962,493.8944834569365,167.66033935546875,1404.8899569950759,832,0.6800239086151123,146.63616943359375,0.1391778588294983,0.836266040802002,1.0,148.44113159179688,832.0,-0.10348963737487793,166.17807006835938,0.0,329.5155944824219,832000,832.0,-266.4969177246094,33526.77638411522,2.3566744327545166,1122.6344633434555
833.0,140.78500366210938,824.5529279627423,24.815640134016984,316.3209533691406,0.0,1000.0,-0.042632412165403366,493.961242536523,167.3614959716797,1385.3388075596145,833,0.6800829172134399,146.1761932373047,0.13920706510543823,0.8557223677635193,1.0,148.18142700195312,833.0,-0.10352788120508194,165.98080444335938,0.0,328.25616455078125,833000,833.0,-265.1842041015625,33567.54028916359,2.357792377471924,1128.102161050512
834.0,55.44981002807617,823.348848314039,24.81540872813019,316.3316345214844,0.0,1000.0,-0.03553202375769615,494.3390772921472,169.2668914794922,1406.0079162200313,834,0.6800023913383484,146.83370971679688,0.13920848071575165,0.8380448222160339,1.0,148.65565490722656,834.0,-0.10349876433610916,168.0162811279297,0.0,330.0126647949219,834000,834.0,-268.89532470703125,33608.15085244179,2.3579599857330322,1132.5503796626085
835.0,111.5710678100586,825.8024880538164,24.815041833645285,316.3435363769531,0.0,1000.0,-0.22436697781085968,494.9127193067904,168.1416015625,1219.7546157208117,835,0.6798988580703735,145.31887817382812,0.1392105370759964,0.7929636240005493,1.0,146.95260620117188,835.0,-0.10354886949062347,166.75790405273438,0.0,327.0382080078125,835000,835.0,-265.516845703125,33648.94589328766,2.3581063747406006,1134.1852880431725
836.0,111.28033447265625,827.3720647209141,24.814788193440506,316.35369873046875,0.0,1000.0,0.00836345087736845,495.4429708151323,169.79922485351562,1097.9989707753398,836,0.679792582988739,142.42330932617188,0.1392218917608261,0.8029821515083313,1.0,143.7854461669922,836.0,-0.10354303568601608,169.07276916503906,0.0,303.2923889160156,836000,836.0,-265.444091796875,33689.58838105202,2.358407497406006,1137.885137986997
837.0,100.01544952392578,830.4744185412972,24.81442568690985,316.3636474609375,0.0,1000.0,0.35695067048072815,496.09444857821995,169.1388397216797,825.9816241969208,837,0.6797645092010498,143.85110473632812,0.13921566307544708,0.7343930006027222,1.0,145.54098510742188,837.0,-0.1038222536444664,168.0918731689453,0.0,267.6979064941406,837000,837.0,-264.7295227050781,33730.37968158722,2.359140396118164,1136.253127386002
838.0,120.76612091064453,837.4989836995883,24.814050458584042,316.37286376953125,0.0,1000.0,0.12198078632354736,496.74535677410597,169.11964416503906,475.85918239738095,838,0.6796970963478088,143.34405517578125,0.1391821652650833,0.8122406601905823,1.0,145.17941284179688,838.0,-0.10400815308094025,167.5618133544922,0.0,173.98924255371094,838000,838.0,-265.16229248046875,33771.18948793411,2.359339714050293,1130.4521651429611
839.0,81.86836242675781,839.2310240380867,24.81368458824672,316.384765625,0.0,1000.0,0.24790893495082855,497.5006183464049,169.54417419433594,1335.195810829049,839,0.6796119809150696,144.4148712158203,0.13919836282730103,0.7660923004150391,1.0,146.21734619140625,839.0,-0.10405538976192474,168.59664916992188,0.0,329.5363464355469,839000,839.0,-263.2474670410156,33811.987776994705,2.360264301300049,1133.0539430429371
840.0,50.826412200927734,831.275890960635,24.813399277303283,316.1275329589844,0.0,1000.0,0.37272343039512634,496.90096835374476,168.6468048095703,1377.4765268666474,840,0.6798731088638306,145.307373046875,0.13932150602340698,0.7400367259979248,1.0,146.96078491210938,840.0,-0.103481724858284,167.52432250976562,0.0,328.15716552734375,840000,840.0,-265.4416198730469,33852.67736244202,2.360264778137207,1135.851080174991
841.0,46.65911102294922,831.2090437848935,24.813085119171724,316.1332702636719,0.0,1000.0,-0.3013180196285248,497.4062334153065,169.2998046875,1414.1487115467287,841,0.6797999739646912,144.92333984375,0.1393197774887085,0.7539805769920349,1.0,146.40103149414062,841.0,-0.1035730242729187,168.4013214111328,0.0,329.3179626464844,841000,841.0,-264.1517639160156,33893.40728735924,2.3603641986846924,1138.3431840259284
842.0,89.40945434570312,833.6169507037926,24.812757138549596,316.1457824707031,0.0,1000.0,0.10588598996400833,497.9344913724567,170.10385131835938,991.6536337292195,842,0.6797518730163574,145.56170654296875,0.13932836055755615,0.8228118419647217,1.0,147.01922607421875,842.0,-0.10357916355133057,168.95541381835938,0.0,280.7162780761719,842000,842.0,-267.144287109375,33934.15714740753,2.360639810562134,1138.1882751457356
843.0,42.23478698730469,833.2179734848702,24.812460641391386,316.1598815917969,0.0,1000.0,0.22758133709430695,498.4365264382227,171.17202758789062,899.9305672216997,843,0.6796572804450989,146.01673889160156,0.13933415710926056,0.7674228549003601,1.0,147.6776580810547,843.0,-0.1035822331905365,170.09371948242188,0.0,245.40911865234375,843000,843.0,-266.3014831542969,33974.86497545242,2.361471176147461,1140.2601911932386
844.0,75.83753204345703,839.5297315098385,24.811990137386136,316.17462158203125,0.0,1000.0,0.1714463233947754,499.157839143282,169.48797607421875,1332.6642488960422,844,0.6795803904533386,146.52224731445312,0.13934627175331116,0.8428725004196167,1.0,148.77706909179688,844.0,-0.1037139892578125,168.25880432128906,0.0,330.54998779296875,844000,844.0,-268.4120178222656,34015.812328100204,2.362004041671753,1141.8820947215354
845.0,100.13928985595703,842.4729561649176,24.811654273211193,316.1892395019531,0.0,1000.0,-0.21778470277786255,499.84014638069164,170.47515869140625,1241.66508791332,845,0.6794936060905457,145.47210693359375,0.13933506608009338,0.8176671266555786,1.0,147.18357849121094,845.0,-0.10387211292982101,169.08465576171875,0.0,329.34344482421875,845000,845.0,-266.7794189453125,34056.57642555237,2.362529754638672,1143.9776640711684
846.0,59.64396667480469,843.2351083025812,24.811300736684313,316.1605224609375,0.0,1000.0,0.0041258432902395725,500.290312467453,171.10543823242188,1191.1057468629685,846,0.6794947385787964,144.6922607421875,0.13936947286128998,0.8582548499107361,1.0,146.70751953125,846.0,-0.10373213142156601,170.08340454101562,0.0,329.641845703125,846000,846.0,-267.16949462890625,34097.365913152695,2.3627777099609375,1145.2523760941604
847.0,79.33413696289062,841.1243590403003,24.810798308587852,316.171630859375,0.0,1000.0,0.14107735455036163,500.36829550278964,170.69479370117188,1280.71625383955,847,0.6794014573097229,146.30648803710938,0.13937856256961823,0.8474252820014954,1.0,147.76531982421875,847.0,-0.10359228402376175,169.40904235839844,0.0,331.4030456542969,847000,847.0,-267.2750244140625,34138.36142897606,2.3630621433258057,1147.5974223732946
848.0,80.91337585449219,849.0710025716877,24.81003029624456,316.18646240234375,0.0,1000.0,0.31355205178260803,500.9194588595979,169.8273162841797,1206.38245963804,848,0.6793631911277771,145.58465576171875,0.13940070569515228,0.7914437651634216,1.0,147.87445068359375,848.0,-0.103606216609478,168.7667999267578,0.0,330.7489318847656,848000,848.0,-265.06390380859375,34179.72448539734,2.3635573387145996,1148.736664943843
849.0,150.29962158203125,857.6595713817339,24.809733383608446,316.2031555175781,0.0,1000.0,0.062424350529909134,501.8845686528473,168.98280334472656,1313.493277722499,849,0.6793232560157776,146.22613525390625,0.13939961791038513,0.8371009230613708,1.0,148.02178955078125,849.0,-0.1039070338010788,167.7736358642578,0.0,330.0130615234375,849000,849.0,-267.3718566894531,34220.44029545784,2.3638758659362793,1151.7731084922823
