total/duration,reference_perturbed_action_mean,rollout/actions_std,rollout/return_history,train/param_noise_distance,reference_actor_Q_std,rollout/episode_steps,reference_Q_std,rollout/actions_mean,eval/return,total/steps_per_second,eval/return_history,total/epochs,eval/Q,ret_rms_mean,param_noise_stddev,total/steps,reference_action_mean,reference_actor_Q_mean,eval/episodes,ret_rms_std,train/loss_critic,reference_perturbed_action_std,rollout/return,rollout/episodes,train/loss_actor,reference_Q_mean,rollout/Q_mean,obs_rms_std,reference_action_std,total/episodes,obs_rms_mean
9345.707017660141,-0.03547373786568642,0.691279947757721,1383.9034020165436,0.21450425684452057,3.8199448585510254,1000.0,3.833284616470337,-0.013741879723966122,1775.1152802663448,23.219217079023057,1613.2475044130501,217,426.018310546875,0.0,0.019490749081111935,217000,-0.019520042464137077,403.81951904296875,217.0,1.0,141.2865447998047,0.6887403726577759,1007.4739357201099,217.0,-392.6587829589844,401.99176025390625,377.7577819824219,2.27016019821167,0.6712577939033508,217.0,0.07311176508665085
9386.22623372078,0.051339443773031235,0.6915855407714844,1377.89759093744,0.23746923357248306,3.8141613006591797,1000.0,3.775024175643921,-0.0140104154124856,1990.597754519989,23.225521585748414,1621.296835024233,218,431.5664367675781,0.0,0.019882513137642284,218000,-0.04535524174571037,405.110107421875,218.0,1.0,117.9628677368164,0.6652419567108154,1005.9128205078716,218.0,-396.03094482421875,403.1856689453125,377.89483642578125,2.273608446121216,0.6516120433807373,218.0,0.07305818051099777
9426.62310910225,0.11273884773254395,0.6915498971939087,1386.853751586884,0.21825017780065536,3.711723804473877,1000.0,3.659329652786255,-0.014143038541078568,1367.5914153251474,23.23207340161249,1620.8373381314939,219,418.8492431640625,0.0,0.019490749081111935,219000,0.13100038468837738,406.4383544921875,219.0,1.0,151.02789306640625,0.6401726603507996,1010.7292266539029,219.0,-396.3889465332031,404.3494567871094,378.14544677734375,2.2736034393310547,0.6877173781394958,219.0,0.07322239875793457
9467.311312198639,0.014816720969974995,0.6915381550788879,1382.917632282998,0.1806943193078041,3.874187707901001,1000.0,3.681492805480957,-0.014194222167134285,1879.7740821431992,23.23785420645562,1628.2696214578461,220,426.2548522949219,0.0,0.020282151651708893,220000,0.05619846656918526,407.2557373046875,220.0,1.0,123.01580047607422,0.6182835698127747,1012.7663566653905,220.0,-397.137939453125,405.0086669921875,378.3426818847656,2.2743377685546875,0.626427173614502,220.0,0.07333154231309891
9507.879698753357,-0.10112669318914413,0.6914981603622437,1392.3719860813083,0.20766475796699524,3.1765313148498535,1000.0,3.3924593925476074,-0.013969089835882187,1813.7682560792502,23.243878446314042,1631.7117767713398,221,429.0941467285156,0.0,0.019490749081111935,221000,-0.148771271109581,408.86993408203125,221.0,1.0,118.7917251586914,0.7255719900131226,1016.8585231957915,221.0,-398.876953125,405.89984130859375,378.5728759765625,2.2751200199127197,0.6951423287391663,221.0,0.0735442042350769
9548.411535978317,0.020957529544830322,0.6914703249931335,1397.9009051578757,0.2024928480386734,3.2815701961517334,1000.0,3.3031840324401855,-0.01362532377243042,1335.1698413753654,23.249940491515922,1629.195828489657,222,420.6866455078125,0.0,0.020282151651708893,222000,-0.035381387919187546,410.1721496582031,222.0,1.0,125.97545623779297,0.6676599979400635,1021.1113260757292,222.0,-401.62274169921875,407.8631591796875,378.8185119628906,2.276015281677246,0.651414692401886,222.0,0.07371753454208374
9589.105373620987,-0.055468033999204636,0.6915967464447021,1401.3893743889175,0.2154211699962616,3.2076632976531982,1000.0,3.4751718044281006,-0.013681722804903984,2045.5133542594049,23.255558397914644,1634.5781831266381,223,439.0405578613281,0.0,0.019490749081111935,223000,-0.06008079648017883,412.8289794921875,223.0,1.0,105.16720581054688,0.6172952651977539,1023.2214447882872,223.0,-405.98321533203125,410.99713134765625,379.0257263183594,2.2776663303375244,0.6574698686599731,223.0,0.07385414093732834
9629.66213798523,0.032294392585754395,0.6914492249488831,1412.0841958538394,0.1741299256682396,3.6854496002197266,1000.0,3.6337616443634033,-0.01383128296583891,1922.967437789574,23.261459933927288,1639.3694621757124,224,436.3681945800781,0.0,0.019490749081111935,224000,0.005248079542070627,412.8722839355469,224.0,1.0,143.8378143310547,0.6556820869445801,1026.8914946768475,224.0,-406.9041442871094,409.8101806640625,379.2790222167969,2.2779183387756348,0.6696246862411499,224.0,0.07397685199975967
9670.342266082764,-0.026004834100604057,0.6913923025131226,1413.4618893951495,0.1828322485089302,3.614917755126953,1000.0,3.543766498565674,-0.013863418251276016,1555.2572556662476,23.26701514890045,1639.8600164640654,225,437.8800354003906,0.0,0.018730226766195082,225000,-0.061930399388074875,415.3526611328125,225.0,1.0,178.96942138671875,0.7131215929985046,1031.0544251179826,225.0,-409.64520263671875,413.02923583984375,379.5412902832031,2.278989791870117,0.6802626848220825,225.0,0.07421941310167313
9710.921371221542,-0.14363394677639008,0.6913254857063293,1418.2699993340807,0.18251457065343857,4.002711772918701,1000.0,4.162525177001953,-0.01418441440910101,1655.0186160462188,23.272765926182277,1643.5996742006216,226,437.79180908203125,0.0,0.020689822899908242,226000,-0.17325834929943085,416.2348937988281,226.0,1.0,105.92024230957031,0.6356187462806702,1034.0722864848506,226.0,-411.91973876953125,414.40863037109375,379.8092041015625,2.278964042663574,0.6537148952484131,226.0,0.07430366426706314
9751.534967184067,-0.14241214096546173,0.6915222406387329,1415.4582098019373,0.1907748207449913,3.436117172241211,1000.0,3.465743064880371,-0.014507588930428028,1528.7798363325114,23.278386506729657,1641.4120895350034,227,439.84478759765625,0.0,0.019882513137642284,227000,-0.0870833694934845,417.8782043457031,227.0,1.0,144.83966064453125,0.6888985633850098,1032.79917963937,227.0,-414.7784423828125,415.7276611328125,379.98876953125,2.2800469398498535,0.7034482359886169,227.0,0.07425396144390106
9792.152691841125,-0.18969909846782684,0.6914003491401672,1418.763548630717,0.19248556345701218,3.5306968688964844,1000.0,3.524174690246582,-0.0150778042152524,2034.4546245748684,23.283950646518292,1654.1504034111715,228,443.36529541015625,0.0,0.019882513137642284,228000,-0.12982763350009918,417.9881286621094,228.0,1.0,148.47264099121094,0.7143766283988953,1036.0235961090566,228.0,-413.7108459472656,415.5252685546875,380.26202392578125,2.279905319213867,0.728391706943512,228.0,0.07429206371307373
9832.661195516586,-0.10181375592947006,0.6917819380760193,1417.6963793006682,0.19492758810520172,3.67156982421875,1000.0,3.5607125759124756,-0.015413647517561913,2055.2022402721486,23.28972751592595,1655.8655249623,229,446.0704040527344,0.0,0.019490749081111935,229000,-0.09457375854253769,419.3291015625,229.0,1.0,149.6227569580078,0.7318395972251892,1034.773292468599,229.0,-416.7948913574219,417.5146789550781,380.4631042480469,2.281467914581299,0.7229858636856079,229.0,0.07414154708385468
9873.288117408752,-0.10475306957960129,0.6918350458145142,1420.0862943295529,0.18746192753314972,3.790403366088867,1000.0,4.196177005767822,-0.015589982271194458,1890.265263570857,23.29517758065421,1657.8616287018867,230,445.1424865722656,0.0,0.019490749081111935,230000,-0.10859853029251099,419.3172607421875,230.0,1.0,196.76437377929688,0.6497414112091064,1036.7085129807974,230.0,-415.7167053222656,417.03045654296875,380.7066650390625,2.2827682495117188,0.6414743065834045,230.0,0.07419657707214355
9913.834645032883,-0.09502299875020981,0.6918801069259644,1429.497992228643,0.19274520128965378,3.847609043121338,1000.0,4.373739242553711,-0.015659663826227188,1976.3282056631317,23.300771928422034,1664.1718255589883,231,448.0504455566406,0.0,0.019106704324195603,231000,-0.13582436740398407,421.3495178222656,231.0,1.0,105.23922729492188,0.7055696249008179,1041.9339300199786,231.0,-417.9167175292969,418.10784912109375,381.01251220703125,2.283639907836914,0.6870521306991577,231.0,0.07448125630617142
9954.298907279968,-0.18509292602539062,0.6919116973876953,1438.612863648801,0.1766561195254326,3.2815582752227783,1000.0,3.4502973556518555,-0.015506982803344727,1958.7556442621644,23.306513312587924,1667.9807079185173,232,444.485595703125,0.0,0.019882513137642284,232000,-0.008767110295593739,422.67779541015625,232.0,1.0,91.24159240722656,0.6351645588874817,1045.9920428473497,232.0,-417.6023864746094,420.2822265625,381.2824401855469,2.285670280456543,0.6633458137512207,232.0,0.07477157562971115
9994.905950784683,-0.23200146853923798,0.6920180916786194,1437.3384875951024,0.21051879972219467,4.055102825164795,1000.0,3.6586973667144775,-0.015872381627559662,971.6609890196967,23.311875183948835,1664.0930301683659,233,429.5701904296875,0.0,0.019106704324195603,233000,-0.24980854988098145,422.9101867675781,233.0,1.0,241.03306579589844,0.6952917575836182,1048.1936971831115,233.0,-416.5717468261719,420.0693664550781,381.547119140625,2.2858757972717285,0.6565691828727722,233.0,0.07474973052740097
10035.512467622757,-0.18786759674549103,0.6922241449356079,1435.1699094209189,0.19741442054510117,3.6431186199188232,1000.0,3.558756113052368,-0.016188969835639,1632.5691718913843,23.31719488715165,1666.430038913474,234,444.4826965332031,0.0,0.019106704324195603,234000,-0.17859554290771484,425.33709716796875,234.0,1.0,143.97068786621094,0.6521697640419006,1048.5314443185132,234.0,-422.4941711425781,422.3524169921875,381.77630615234375,2.2882232666015625,0.666167140007019,234.0,0.07476199418306351
10076.009611845016,-0.05864928290247917,0.6924973130226135,1443.7004974759786,0.20749321579933167,3.9284160137176514,1000.0,3.682150363922119,-0.016530849039554596,1759.743310880483,23.322724873519565,1667.12172874873,235,449.4547119140625,0.0,0.018730226766195082,235000,-0.16544950008392334,425.69415283203125,235.0,1.0,140.86029052734375,0.7053080797195435,1051.3162534104938,235.0,-422.6846618652344,423.69384765625,382.0515441894531,2.2901618480682373,0.6712780594825745,235.0,0.07484379410743713
10116.62722826004,-0.08353886008262634,0.6924682855606079,1456.7322825896067,0.22200830280780792,3.759814739227295,1000.0,3.627725601196289,-0.0163626279681921,2242.9721278251827,23.327932785815385,1679.0613713308446,236,455.2300109863281,0.0,0.019490749081111935,236000,-0.13675935566425323,427.3631591796875,236.0,1.0,166.73577880859375,0.6662523150444031,1056.335100575908,236.0,-423.43902587890625,425.2728271484375,382.3600769042969,2.2915265560150146,0.6795346140861511,236.0,0.07504510134458542
10157.116195440292,-0.008548219688236713,0.6925662159919739,1474.9009046992162,0.22140415757894516,3.86847186088562,1000.0,3.9303202629089355,-0.015952974557876587,2397.005155510941,23.333394581662212,1687.4544327910628,237,456.808349609375,0.0,0.017999379770019416,237000,-0.08805882930755615,428.4979248046875,237.0,1.0,106.02064514160156,0.692712128162384,1058.9961893753684,237.0,-424.28778076171875,425.8878479003906,382.626708984375,2.2934770584106445,0.6527784466743469,237.0,0.07516395300626755
10197.729722976685,-0.06054766848683357,0.6928303837776184,1478.2400262195117,0.18966085463762283,3.6413586139678955,1000.0,3.6319751739501953,-0.015746155753731728,2091.9227844460897,23.338527933698614,1688.6699294334446,238,451.9335021972656,0.0,0.018361167303396805,238000,-0.0024578869342803955,426.9635009765625,238.0,1.0,239.38858032226562,0.6780630946159363,1060.8740731944254,238.0,-424.97796630859375,424.2207946777344,382.8658447265625,2.29726505279541,0.710129976272583,238.0,0.07538716495037079
10238.381556272507,0.07187169790267944,0.692783772945404,1488.39197471639,0.18331053107976913,3.6665234565734863,1000.0,3.4874157905578613,-0.016070015728473663,1347.9603965754438,23.343533222160247,1684.5349165530552,239,443.45159912109375,0.0,0.017999379770019416,239000,0.027133911848068237,431.1275634765625,239.0,1.0,116.80980682373047,0.6728234887123108,1064.3551626368978,239.0,-425.4789733886719,428.20709228515625,383.1604919433594,2.2977466583251953,0.6532050967216492,239.0,0.07542023807764053
10278.87474822998,-0.13879120349884033,0.6929303407669067,1483.9455420170939,0.22760059684515,3.627185583114624,1000.0,3.329047679901123,-0.015907293185591698,1627.3621924748443,23.34885927482752,1691.351742049515,240,448.38848876953125,0.0,0.018361167303396805,240000,-0.07540803402662277,429.4875793457031,240.0,1.0,165.07281494140625,0.6853129267692566,1062.2533221721678,240.0,-427.19549560546875,427.31585693359375,383.3688049316406,2.299499273300171,0.6955295205116272,240.0,0.07534676790237427
10319.597604751587,0.06761116534471512,0.69287109375,1491.874273816623,0.20865939557552338,3.4691405296325684,1000.0,3.5459794998168945,-0.016407497227191925,1765.3522977894233,23.353623777833473,1694.5369125397347,241,455.3517150878906,0.0,0.017644720880324885,241000,0.07665462046861649,429.02386474609375,241.0,1.0,231.80783081054688,0.7056304216384888,1065.1707470622364,241.0,-429.555419921875,426.9676818847656,383.6621398925781,2.2993907928466797,0.6580783724784851,241.0,0.07537725567817688
10360.10806775093,-0.10989328473806381,0.6928415894508362,1496.916031659351,0.21043036133050919,3.5183401107788086,1000.0,3.7891640663146973,-0.01652143895626068,2300.9851087855704,23.35882969727898,1702.4996360772375,242,462.4186096191406,0.0,0.018730226766195082,242000,-0.1976332664489746,431.9749755859375,242.0,1.0,247.9889678955078,0.6816260814666748,1067.510927857281,242.0,-430.7441101074219,430.1502380371094,383.95574951171875,2.299896001815796,0.6693246960639954,242.0,0.07544708997011185
10400.793247938156,0.01978108286857605,0.6933034658432007,1482.385232612938,0.17686981707811356,3.9935851097106934,1000.0,3.526604413986206,-0.016818733885884285,2033.7818068228796,23.36360258369448,1711.52024931227,243,461.718505859375,0.0,0.018730226766195082,243000,0.017184138298034668,433.6836853027344,243.0,1.0,124.8289566040039,0.6469493508338928,1062.2275388027188,243.0,-432.43768310546875,431.9065856933594,384.1546936035156,2.297138214111328,0.655234694480896,243.0,0.07502870261669159
10441.409952163696,0.12048858404159546,0.6934325098991394,1488.1129564909268,0.1763298064470291,3.254140615463257,1000.0,3.12186861038208,-0.016968289390206337,2084.56461802321,23.368491527280536,1719.295485319394,244,457.74725341796875,0.0,0.018730226766195082,244000,0.0681009292602539,431.3645324707031,244.0,1.0,226.6782684326172,0.6210111379623413,1065.560515717579,244.0,-432.9676513671875,429.11199951171875,384.45855712890625,2.2992591857910156,0.6347209811210632,244.0,0.07516032457351685
10481.974269390106,-0.14976362884044647,0.693425178527832,1497.6748434937936,0.2036990374326706,3.8177361488342285,1000.0,3.5759222507476807,-0.016763802617788315,1990.8480087762491,23.373459398336735,1721.3215013468036,245,463.6991882324219,0.0,0.017297050171870294,245000,-0.11548388004302979,433.10626220703125,245.0,1.0,154.31280517578125,0.6679596304893494,1071.1400863914664,245.0,-434.0155944824219,430.78521728515625,384.78973388671875,2.3003101348876953,0.6914222836494446,245.0,0.0754070058465004
10522.548652887344,-0.1622469276189804,0.69351726770401,1495.1075193169902,0.19711560755968094,4.000429153442383,1000.0,3.3936641216278076,-0.01727919466793537,2572.347340026362,23.378366602514934,1734.8200958694051,246,471.250244140625,0.0,0.01695622994987775,246000,-0.14078815281391144,434.6295166015625,246.0,1.0,128.16990661621094,0.6282488703727722,1073.1183435158352,246.0,-436.0760498046875,432.39837646484375,385.0700378417969,2.301358461380005,0.6629452705383301,246.0,0.07540436834096909
10563.27794957161,-0.28589606285095215,0.6934766173362732,1504.3458598480295,0.1915946677327156,4.269791126251221,1000.0,4.071738243103027,-0.017315123230218887,2132.937566138483,23.382893187054403,1740.0128035878242,247,465.2699890136719,0.0,0.017999379770019416,247000,-0.19942671060562134,435.86431884765625,247.0,1.0,124.6899642944336,0.611943244934082,1078.6745869512636,247.0,-436.12738037109375,433.1507568359375,385.4144592285156,2.3026177883148193,0.6519719958305359,247.0,0.07567853480577469
10603.85944390297,-0.039285313338041306,0.6933735609054565,1497.5881193186726,0.18184544146060944,4.264974594116211,1000.0,3.9884161949157715,-0.017329124733805656,2273.1178073766687,23.38771098504098,1742.274329367915,248,471.9405517578125,0.0,0.019106704324195603,248000,-0.1420578956604004,435.39495849609375,248.0,1.0,149.1594696044922,0.6681532859802246,1079.624658124227,248.0,-435.94024658203125,432.16546630859375,385.6744079589844,2.3044838905334473,0.6640519499778748,248.0,0.07573062181472778
10644.569400548935,0.011727605946362019,0.6932439208030701,1500.7151010340156,0.22173745930194855,3.355776309967041,1000.0,3.223158836364746,-0.01764129288494587,2073.2839895926495,23.39220973909562,1749.2172153351494,249,466.62493896484375,0.0,0.017999379770019416,249000,-0.026523375883698463,436.632568359375,249.0,1.0,197.4284210205078,0.6769117116928101,1083.1097507063205,249.0,-438.165283203125,434.3079833984375,385.9927062988281,2.304076910018921,0.7062093615531921,249.0,0.07586430758237839
