rollout/Q_mean,rollout/episode_steps,rollout/episodes,obs_rms_std,train/loss_critic,rollout/return,rollout/actions_mean,ret_rms_mean,param_noise_stddev,train/loss_actor,ret_rms_std,total/episodes,reference_Q_std,total/epochs,total/steps,total/steps_per_second,reference_actor_Q_std,eval/episodes,eval/Q,rollout/return_history,obs_rms_mean,reference_Q_mean,total/duration,reference_perturbed_action_std,reference_action_std,train/param_noise_distance,reference_perturbed_action_mean,reference_action_mean,rollout/actions_std,eval/return,reference_actor_Q_mean,eval/return_history
229.0190887451172,254.4271523178808,604.0,1.7333842515945435,117.8479995727539,288.88904996202035,0.5384652614593506,0.0,0.017644720880324885,-315.4911193847656,1.0,604.0,138.05514526367188,154,154000,88.87115371275472,136.4505615234375,154.0,342.6056823730469,419.01031818724414,-0.005403384566307068,235.67254638671875,1732.8457386493683,0.5940111875534058,0.679149866104126,0.21446895599365234,0.5185111165046692,0.38265445828437805,0.5745970606803894,375.99110544688244,242.55783081054688,442.7027510676065
229.6190643310547,254.10708401976936,607.0,1.7321085929870605,116.85067749023438,288.1775571290857,0.5370111465454102,0.0,0.015973535632157008,-316.283203125,1.0,607.0,136.74156188964844,155,155000,88.83461547606545,134.8221893310547,155.0,341.38671875,407.6017735763484,-0.006506769917905331,237.1260986328125,1744.8153421878815,0.6677039265632629,0.6679711937904358,0.2654525637626648,0.3836134970188141,0.3390063941478729,0.5762803554534912,407.8419766638158,244.74679565429688,442.41422272562755
230.2703094482422,255.4639344262295,610.0,1.7322663068771362,202.57260131835938,289.65937673491953,0.5365779995918274,0.0,0.01695622994987775,-315.12103271484375,1.0,610.0,137.25909423828125,156,156000,88.71258600756047,136.12660217285156,156.0,403.955078125,422.54891336926346,-0.006404577754437923,240.12185668945312,1758.4877977371216,0.6335339546203613,0.6980913281440735,0.19225072860717773,0.49589619040489197,0.3291623592376709,0.5765532851219177,957.0158236650483,247.999267578125,448.0060123057509
231.14797973632812,255.89034369885434,611.0,1.731837272644043,211.9095916748047,290.244146323573,0.5367861390113831,0.0,0.016294603698363365,-318.9112243652344,1.0,611.0,136.38522338867188,157,157000,88.66802027224534,135.5473175048828,157.0,325.8623962402344,428.7185395221503,-0.0065225958824157715,246.00888061523438,1770.6496605873108,0.6785619854927063,0.6688190698623657,0.24064914882183075,0.45991507172584534,0.32428938150405884,0.5763676166534424,445.6104006723117,252.21742248535156,449.67924331282296
231.90858459472656,257.40293637846656,613.0,1.7339173555374146,271.072509765625,291.9627714377743,0.5361284017562866,0.0,0.015350253774398782,-318.4893798828125,1.0,613.0,136.88929748535156,158,158000,88.60231058145251,135.52252197265625,158.0,370.5594482421875,444.9618608097738,-0.006750425789505243,244.90744018554688,1783.2492060661316,0.6250895261764526,0.6446629762649536,0.16612455248832703,0.44180047512054443,0.39006945490837097,0.5770960450172424,616.097600472747,250.84378051757812,451.6029948221344
232.6431884765625,257.54560260586317,614.0,1.7337753772735596,204.3606414794922,292.4387805886082,0.5352547764778137,0.0,0.0156587938752642,-319.2720947265625,1.0,614.0,135.31529235839844,159,159000,88.58189395596372,133.8360137939453,159.0,346.129638671875,449.53183690439613,-0.006435219198465347,250.41734313964844,1794.949203491211,0.6153061389923096,0.6694766879081726,0.2471960484981537,0.44496139883995056,0.3695073127746582,0.5774226784706116,692.1082566920101,256.155029296875,454.5520127088467
233.40933227539062,259.03084415584414,616.0,1.734937310218811,167.77127075195312,294.49502000626893,0.5343205332756042,0.0,0.0156587938752642,-325.9540100097656,1.0,616.0,134.97940063476562,160,160000,88.55585580629153,133.17767333984375,160.0,355.05108642578125,463.21120269586385,-0.00650560250505805,249.983642578125,1806.7692818641663,0.6263831257820129,0.6633896827697754,0.2031427025794983,0.4699922502040863,0.365186482667923,0.5779529213905334,475.07893171628655,256.2486572265625,455.48581212840213
234.33102416992188,260.2317666126418,617.0,1.7315356731414795,187.4219207763672,295.4641198630355,0.533676028251648,0.0,0.015047793132436803,-326.0087890625,1.0,617.0,135.9080810546875,161,161000,88.49881281276211,134.34469604492188,161.0,372.5253601074219,468.53327322248225,-0.006877331994473934,249.08587646484375,1819.23344373703,0.6436397433280945,0.6303992867469788,0.23258206248283386,0.42583099007606506,0.3647036552429199,0.5783674120903015,748.9383493659523,255.275146484375,457.88261132589736
235.16513061523438,261.48465266558964,619.0,1.7302367687225342,108.85009765625,296.88996951767126,0.5334000587463379,0.0,0.015973535632157008,-325.66473388671875,1.0,619.0,133.7143096923828,162,162000,88.41693967354045,132.47027587890625,162.0,355.35601806640625,464.848206520079,-0.006995082832872868,255.8132781982422,1832.2280843257904,0.6848582029342651,0.6842101216316223,0.2312619984149933,0.2765372395515442,0.33906686305999756,0.5783000588417053,984.8752054622195,262.49237060546875,460.0863555299488
235.7390899658203,261.60932475884243,622.0,1.7329682111740112,166.86521911621094,297.00671911186146,0.5324715375900269,0.0,0.0156587938752642,-326.55596923828125,1.0,622.0,134.00543212890625,163,163000,88.40678401662338,132.5377960205078,163.0,315.4777526855469,464.32770706107294,-0.007423777598887682,258.50958251953125,1843.7499091625214,0.6874918341636658,0.6572873592376709,0.1842038482427597,0.3937262296676636,0.44046440720558167,0.5792413949966431,105.81320873788175,265.0823059082031,451.2012744795192
236.3432159423828,262.51602564102564,624.0,1.7352873086929321,282.5677490234375,299.18229952539053,0.5320554971694946,0.0,0.015047793132436803,-329.2030944824219,1.0,624.0,136.94801330566406,164,164000,88.37491412632107,135.2114715576172,164.0,338.4398193359375,468.3140710119316,-0.007610257714986801,256.94024658203125,1855.7302331924438,0.6577616333961487,0.6684592962265015,0.18328595161437988,0.36844006180763245,0.35464751720428467,0.5796974301338196,494.81842479549886,263.1837463378906,452.61261290600737
237.03677368164062,263.03508771929825,627.0,1.7370696067810059,109.81289672851562,299.2989291060056,0.5320895910263062,0.0,0.015973535632157008,-329.800048828125,1.0,627.0,133.7076416015625,165,165000,88.29343400463485,132.07229614257812,165.0,421.56927490234375,469.42023721408077,-0.008039427921175957,260.83697509765625,1868.768633365631,0.6418242454528809,0.6092585921287537,0.15404337644577026,0.40365782380104065,0.5001677870750427,0.5794878005981445,810.2996436725215,266.687744140625,454.71849060457
238.0386199951172,262.7738853503185,628.0,1.7383993864059448,147.06727600097656,298.87146077544037,0.5313826203346252,0.0,0.015973535632157008,-326.6124267578125,1.0,628.0,135.05592346191406,166,166000,88.18724923371538,133.3392333984375,166.0,425.5136413574219,463.41990891454117,-0.008556834422051907,261.851318359375,1882.3582937717438,0.5930693745613098,0.6395373940467834,0.20136550068855286,0.5090151429176331,0.3930710554122925,0.5800792574882507,979.2118724810592,267.9190368652344,462.2656601447403
238.6433563232422,263.1529968454259,634.0,1.7426508665084839,72.80452728271484,298.6680303456833,0.5313864350318909,0.0,0.015973535632157008,-333.50555419921875,1.0,634.0,137.9356689453125,167,167000,88.19685162835864,136.3860626220703,167.0,416.4408874511719,452.1572853462049,-0.00977297592908144,261.16363525390625,1893.4916260242462,0.5985778570175171,0.6280398964881897,0.18699277937412262,0.49668458104133606,0.45309290289878845,0.5801228284835815,201.68673697347108,266.18121337890625,456.9439344396589
239.7385711669922,264.31338582677165,635.0,1.738567590713501,135.94825744628906,299.72383947930774,0.5332534909248352,0.0,0.0156587938752642,-335.1557922363281,1.0,635.0,136.85455322265625,168,168000,88.13156228464626,135.033203125,168.0,398.2200622558594,457.29078601229156,-0.00959703791886568,263.13232421875,1906.2410292625427,0.6546164751052856,0.6370754241943359,0.22552356123924255,0.25723639130592346,0.40641888976097107,0.5791569352149963,659.4806591943576,268.4591064453125,461.01819720222005
240.7965850830078,265.4701257861635,636.0,1.7345653772354126,87.4907455444336,300.7883582696408,0.5338066220283508,0.0,0.01695622994987775,-335.4747009277344,1.0,636.0,138.5095977783203,169,169000,88.05436274368864,137.08168029785156,169.0,429.3088073730469,464.60748397868826,-0.00926179438829422,260.0787353515625,1919.2689008712769,0.5763242244720459,0.62469083070755,0.17125311493873596,0.5324992537498474,0.44551345705986023,0.5779253840446472,699.7887457799303,266.0466613769531,461.400849525143
241.7003936767578,266.6232339089482,637.0,1.7311956882476807,178.38755798339844,301.70239308934765,0.5337041616439819,0.0,0.017999379770019416,-335.6087951660156,1.0,637.0,137.6300506591797,170,170000,87.94554565350306,135.71131896972656,170.0,412.2443542480469,473.1245429663143,-0.0089562451466918,261.1161804199219,1933.0143299102783,0.5540822744369507,0.6041117310523987,0.18115752935409546,0.526623547077179,0.4325571060180664,0.5770736932754517,863.7412947518035,267.1629638671875,468.21427907296265
242.54371643066406,267.4381846635368,639.0,1.7292470932006836,97.15576934814453,302.2451979326593,0.5328691005706787,0.0,0.01662212523270047,-336.4438781738281,1.0,639.0,138.81387329101562,171,171000,87.88033095747149,137.24072265625,171.0,400.37225341796875,468.7043797423273,-0.009031633846461773,260.98944091796875,1945.82790184021,0.7228871583938599,0.707152783870697,0.2067095786333084,0.32310056686401367,0.30177977681159973,0.5769801139831543,703.9711012592111,267.32159423828125,470.7730052765975
243.28700256347656,267.05607476635515,642.0,1.7278242111206055,82.31193542480469,301.71195954795166,0.5314279794692993,0.0,0.015973535632157008,-337.15313720703125,1.0,642.0,140.96678161621094,172,172000,87.7914632657132,138.6228485107422,172.0,430.0674743652344,454.80498090601117,-0.009595846757292747,262.12890625,1959.188212633133,0.6803675889968872,0.7323492765426636,0.17509326338768005,0.374854177236557,0.3627215325832367,0.5783894658088684,941.7819788858451,267.9854736328125,472.8006534474171
244.21435546875,267.68992248062017,645.0,1.7262879610061646,123.16168212890625,302.1451452216815,0.5308284759521484,0.0,0.015973535632157008,-344.3683166503906,1.0,645.0,139.28939819335938,173,173000,87.75870579752713,137.80145263671875,173.0,355.4879150390625,451.292977399797,-0.010244098491966724,263.78564453125,1971.3143947124481,0.692165732383728,0.6848814487457275,0.16334548592567444,0.35973408818244934,0.3519010841846466,0.5792530179023743,642.4730084387435,269.9159240722656,473.4406346908109
245.2014923095703,268.8235294117647,646.0,1.7225332260131836,134.5083465576172,303.21947434815695,0.5311598181724548,0.0,0.017297050171870294,-342.1357727050781,1.0,646.0,140.47506713867188,174,174000,87.77715070025577,138.8076934814453,174.0,368.6264343261719,456.851354709692,-0.010188009589910507,265.7843017578125,1982.2926423549652,0.5802944898605347,0.5960569977760315,0.15508078038692474,0.5559489130973816,0.49761298298835754,0.5789686441421509,13.071027560247312,271.6309814453125,469.64443726676654
246.12608337402344,269.95363214837715,647.0,1.7201006412506104,98.11621856689453,304.40932737214706,0.5298206210136414,0.0,0.017999379770019416,-341.5621337890625,1.0,647.0,140.4006805419922,175,175000,87.79593628491425,138.51763916015625,175.0,364.7261047363281,462.76639336426314,-0.010495496913790703,266.32049560546875,1993.2585425376892,0.6563467383384705,0.6887564063072205,0.17807787656784058,0.33797529339790344,0.36883941292762756,0.57989501953125,28.78272170035275,272.4752502441406,462.46838698772956
246.79197692871094,271.08024691358025,648.0,1.7182097434997559,269.39276123046875,305.47447975720394,0.529518187046051,0.0,0.01662212523270047,-342.6903991699219,1.0,648.0,140.0023651123047,176,176000,87.77016292641386,138.5530548095703,176.0,356.7048645019531,471.32177908199884,-0.010714146308600903,267.6740417480469,2005.2372484207153,0.7173762917518616,0.6792758107185364,0.16894328594207764,0.3201136887073517,0.4266778528690338,0.5808074474334717,603.6891180902605,273.6182556152344,465.21633834013954
247.55026245117188,271.37596302003084,649.0,1.7161110639572144,91.96907043457031,305.91795663475034,0.5292547941207886,0.0,0.017297050171870294,-345.2114562988281,1.0,649.0,142.8130645751953,177,177000,87.75006360377763,140.9911346435547,177.0,342.734375,471.477580640403,-0.010929138399660587,267.4644775390625,2017.0925550460815,0.6990023255348206,0.6811650991439819,0.16768725216388702,0.35963118076324463,0.3946875035762787,0.5813514590263367,471.5467064355389,274.13214111328125,463.4188825686597
248.25424194335938,273.32872503840247,651.0,1.7169201374053955,85.54316711425781,307.1365723796673,0.5291655659675598,0.0,0.017297050171870294,-346.1709899902344,1.0,651.0,145.36074829101562,178,178000,87.68186676982104,143.8267364501953,178.0,371.4764709472656,476.3419029335829,-0.011333697475492954,268.15032958984375,2030.066267490387,0.6917747855186462,0.6733009219169617,0.22666704654693604,0.3670206069946289,0.3649890124797821,0.5814173817634583,975.6013881380204,274.42608642578125,465.28455390760143
249.05059814453125,274.44325153374234,652.0,1.7162433862686157,172.46554565429688,308.9508215930726,0.5295854806900024,0.0,0.017297050171870294,-344.7185974121094,1.0,652.0,144.73106384277344,179,179000,87.64061916596269,143.58795166015625,179.0,380.70831298828125,487.08214759326694,-0.011466149240732193,267.6807861328125,2042.431941986084,0.6497270464897156,0.6601946949958801,0.21106788516044617,0.37556192278862,0.3391377925872803,0.5812768340110779,706.3157313390827,273.64263916015625,465.9564803073352
249.67506408691406,274.31087289433384,653.0,1.7142672538757324,186.16806030273438,309.05363552550796,0.5303677320480347,0.0,0.017644720880324885,-346.6180419921875,1.0,653.0,147.2018280029297,180,180000,87.58570847129853,146.5565185546875,180.0,368.3936462402344,485.1074296291762,-0.011319592595100403,266.70758056640625,2055.129805326462,0.6362305283546448,0.6078949570655823,0.22216689586639404,0.44072580337524414,0.47722434997558594,0.5807783007621765,810.0478069759891,272.28558349609375,469.9263856435125
250.4391326904297,275.4204892966361,654.0,1.7143397331237793,152.19598388671875,309.79781228010614,0.5307030081748962,0.0,0.018361167303396805,-346.5542297363281,1.0,654.0,147.59918212890625,181,181000,87.53669787379651,146.6734619140625,181.0,347.34326171875,484.5578325749602,-0.011461799964308739,267.90496826171875,2067.704224586487,0.610966682434082,0.6671210527420044,0.18922986090183258,0.4695265293121338,0.32161247730255127,0.5802279114723206,912.7580952712839,273.89947509765625,476.5889981942794
250.85784912109375,276.2340425531915,658.0,1.7170095443725586,117.7306137084961,311.1836194747327,0.5307063460350037,0.0,0.017297050171870294,-348.5927734375,1.0,658.0,148.88162231445312,182,182000,87.49929785145659,146.85247802734375,182.0,347.1872253417969,479.7382332384602,-0.011808783747255802,270.41619873046875,2080.0166912078857,0.7102062106132507,0.6673886775970459,0.19764986634254456,0.3293442726135254,0.3586744964122772,0.5802744626998901,657.1677698467366,277.4206237792969,479.08870173161006
251.71160888671875,277.33232169954476,659.0,1.7164390087127686,214.06552124023438,312.1748097784942,0.529750645160675,0.0,0.017644720880324885,-348.8350524902344,1.0,659.0,143.74586486816406,183,183000,87.44590850313851,140.99322509765625,183.0,368.604248046875,485.8856217467138,-0.012476956471800804,275.661376953125,2092.722268342972,0.6925371289253235,0.6923011541366577,0.1965484917163849,0.31325802206993103,0.3341237008571625,0.5810080766677856,863.3045174852161,283.054443359375,483.6346899224282
252.24769592285156,277.69545454545454,660.0,1.7195981740951538,123.033935546875,313.41509842123,0.5301056504249573,0.0,0.017297050171870294,-348.4764404296875,1.0,660.0,143.2093505859375,184,184000,87.34263368341098,140.01243591308594,184.0,393.0905456542969,492.8206568824022,-0.012863174080848694,279.3009033203125,2106.6458868980408,0.7049961686134338,0.7038826942443848,0.16376905143260956,0.2961427867412567,0.37877050042152405,0.5809483528137207,915.1255935992538,287.29644775390625,489.2439362845237
252.734375,278.3870481927711,664.0,1.7233431339263916,166.1591796875,313.9938364357986,0.5302600264549255,0.0,0.017297050171870294,-349.7402648925781,1.0,664.0,143.78781127929688,185,185000,87.2973679329126,140.2001495361328,185.0,362.5039367675781,489.38078079254615,-0.013098468072712421,279.54779052734375,2119.193331718445,0.6773680448532104,0.6730366349220276,0.20724797248840332,0.3957485258579254,0.3129964768886566,0.5809599757194519,587.3567840434008,286.13690185546875,492.962790595505
253.2401885986328,278.2683658170915,667.0,1.7264078855514526,261.4603271484375,313.80463568250275,0.5302263498306274,0.0,0.01662212523270047,-349.8407287597656,1.0,667.0,141.74400329589844,186,186000,87.2724593274241,139.61692810058594,186.0,405.4836120605469,476.7347897464417,-0.01356356218457222,279.82379150390625,2131.2565433979034,0.5575879812240601,0.6218379139900208,0.22864189743995667,0.4954114854335785,0.4491140842437744,0.5810971260070801,366.10050350507015,286.0530700683594,493.0668275045077
253.9635467529297,279.3488023952096,668.0,1.7275092601776123,123.09706115722656,315.04669634059655,0.5298228859901428,0.0,0.015973535632157008,-349.5855407714844,1.0,668.0,140.8861083984375,187,187000,87.2085511969594,139.1138153076172,187.0,393.6424865722656,484.4633202541101,-0.013885848224163055,277.4620361328125,2144.285135269165,0.6656374931335449,0.6774953603744507,0.22556902468204498,0.3209974467754364,0.37604787945747375,0.5812515616416931,870.2200977833176,284.0792541503906,500.2901691837914
254.6859588623047,280.444776119403,670.0,1.7270675897598267,179.84140014648438,316.6901473960137,0.5284402966499329,0.0,0.0156587938752642,-349.2520446777344,1.0,670.0,142.56210327148438,188,188000,87.22788553433637,140.6394805908203,188.0,311.5473327636719,496.9580617023714,-0.014411590993404388,276.52093505859375,2155.274071455002,0.7020282745361328,0.6904638409614563,0.20895719528198242,0.31857284903526306,0.2219156175851822,0.5821860432624817,181.89721953754028,283.33575439453125,500.7902198950899
255.22935485839844,280.9315476190476,672.0,1.7317664623260498,107.43672943115234,317.43071666038884,0.5281816720962524,0.0,0.016294603698363365,-349.2603454589844,1.0,672.0,142.98521423339844,189,189000,87.1594049378801,141.15492248535156,189.0,379.971923828125,501.3513763675387,-0.014896144159138203,279.42730712890625,2168.440687894821,0.7483364939689636,0.678918182849884,0.19147703051567078,0.18366555869579315,0.300168514251709,0.5824351906776428,1100.2265865881172,286.21380615234375,509.6889606685595
255.75625610351562,280.97777777777776,675.0,1.734106183052063,134.8051300048828,317.23168146934717,0.5282471776008606,0.0,0.018730226766195082,-348.74371337890625,1.0,675.0,146.9918212890625,190,190000,87.11808650027025,144.69107055664062,190.0,362.91583251953125,498.13692859668555,-0.014871414750814438,280.783447265625,2180.9478104114532,0.7313998937606812,0.6365881562232971,0.1974826455116272,0.293587327003479,0.45609983801841736,0.582427978515625,755.645694399532,287.04461669921875,514.6359010982585
256.3971862792969,281.49704142011836,676.0,1.7342641353607178,128.0952606201172,317.49073227034773,0.5272257328033447,0.0,0.017999379770019416,-350.3866271972656,1.0,676.0,147.8657989501953,191,191000,87.123188087268,146.57154846191406,191.0,312.2249450683594,502.9104351824885,-0.015233220532536507,281.5463562011719,2192.2981033325195,0.6960384845733643,0.6372154355049133,0.16240529716014862,0.38616180419921875,0.41017425060272217,0.5830742120742798,538.9105378305505,286.944580078125,516.2376104756336
256.88287353515625,282.4395280235988,678.0,1.735573172569275,125.93759155273438,318.8063764602804,0.5264384746551514,0.0,0.017297050171870294,-347.5502624511719,1.0,678.0,148.20542907714844,192,192000,87.09636466946586,146.13604736328125,192.0,348.8858642578125,516.8928098675851,-0.015156430192291737,279.9258728027344,2204.45480966568,0.7027956247329712,0.6516931653022766,0.23508478701114655,0.26663726568222046,0.42051541805267334,0.5836728811264038,776.9636123212453,286.00518798828125,520.040723948016
257.3908386230469,282.9530791788856,682.0,1.738243818283081,87.59526062011719,321.04971580141967,0.5264179706573486,0.0,0.017999379770019416,-351.2195739746094,1.0,682.0,148.31314086914062,193,193000,87.05692171008116,146.20018005371094,193.0,371.9131164550781,531.1557713114014,-0.01486810203641653,278.8606262207031,2216.940321445465,0.6394858956336975,0.6614698171615601,0.21691451966762543,0.4174083471298218,0.38299524784088135,0.5836484432220459,738.6739266276288,285.19097900390625,523.9622835887501
257.7363586425781,282.953216374269,684.0,1.737055778503418,182.33120727539062,321.85931342080755,0.5261020660400391,0.0,0.01695622994987775,-351.1453857421875,1.0,684.0,148.97055053710938,194,194000,87.0452990971768,147.08535766601562,194.0,363.7882995605469,533.9170800183733,-0.014521493576467037,274.7149963378906,2228.7246067523956,0.5745307207107544,0.671697199344635,0.20760478079319,0.417022705078125,0.3217723071575165,0.5835383534431458,573.9118204729017,280.97900390625,527.452239801276
258.18328857421875,283.4098837209302,688.0,1.736656904220581,171.00196838378906,322.5260691943588,0.5261257290840149,0.0,0.017297050171870294,-355.0537109375,1.0,688.0,149.2650909423828,195,195000,87.0591890346536,147.0634002685547,195.0,345.1869812011719,530.056654931587,-0.014355220831930637,274.53631591796875,2239.8554611206055,0.6282216906547546,0.6263526678085327,0.2433905154466629,0.4488492012023926,0.4857234060764313,0.583336353302002,514.3266905223478,280.6798400878906,528.6761936677153
258.8890686035156,284.4499274310595,689.0,1.7372187376022339,128.44361877441406,323.90409112334135,0.5259527564048767,0.0,0.017644720880324885,-349.6248779296875,1.0,689.0,145.7801055908203,196,196000,87.0750039599396,144.20538330078125,196.0,351.78973388671875,535.5689961934406,-0.014230992645025253,275.3560791015625,2250.933001279831,0.5988370180130005,0.6275749802589417,0.1859932392835617,0.42207202315330505,0.34665951132774353,0.5829997062683105,507.0859382035472,282.05645751953125,531.8042963174684
259.2983703613281,284.23809523809524,693.0,1.7376872301101685,229.09652709960938,324.2855083912209,0.5254101753234863,0.0,0.016294603698363365,-350.61187744140625,1.0,693.0,145.43617248535156,197,197000,87.0413232489873,143.87957763671875,197.0,361.9207458496094,536.1047534015289,-0.014237518422305584,278.2296142578125,2263.29279756546,0.610613226890564,0.5896469950675964,0.2052624225616455,0.4077942371368408,0.37103012204170227,0.5832624435424805,920.0013103330687,284.68914794921875,535.9996834222328
259.94708251953125,285.2694524495677,694.0,1.737987756729126,80.92234802246094,325.4294512458043,0.5257136821746826,0.0,0.0156587938752642,-354.4626159667969,1.0,694.0,148.06307983398438,198,198000,86.9935517047183,146.51235961914062,198.0,387.14544677734375,544.1712252617967,-0.014069145545363426,277.5228271484375,2276.030764579773,0.6094222664833069,0.6196398735046387,0.22827160358428955,0.2567068338394165,0.32912442088127136,0.5825827717781067,945.9763095484568,283.9727783203125,542.3091227566689
260.56719970703125,285.8776978417266,695.0,1.7375861406326294,129.4089813232422,326.24270009671665,0.5244386792182922,0.0,0.016294603698363365,-352.2909240722656,1.0,695.0,146.93017578125,199,199000,86.97528053136027,145.23147583007812,199.0,367.3988342285156,552.0363001595099,-0.014008191414177418,281.81341552734375,2288.006417274475,0.6390289664268494,0.6441041231155396,0.19940687716007233,0.40346989035606384,0.4014071524143219,0.583232581615448,862.4848103229676,288.17681884765625,549.2406373514216
261.0705261230469,286.0301724137931,696.0,1.7343132495880127,90.83819580078125,326.65383182019684,0.5259342789649963,0.0,0.01662212523270047,-352.60418701171875,1.0,696.0,146.66490173339844,200,200000,86.96114794566184,144.66929626464844,200.0,374.2311096191406,550.2160693471395,-0.013279992155730724,280.9214782714844,2299.8776433467865,0.6426407098770142,0.6572542190551758,0.19145198166370392,0.3790947198867798,0.3393571376800537,0.5825580954551697,880.1293150462225,287.5547790527344,556.8716305733187
261.64630126953125,287.09298998569386,699.0,1.7351652383804321,83.03038024902344,328.336207996407,0.525529682636261,0.0,0.01695622994987775,-356.7424621582031,1.0,699.0,146.63002014160156,201,201000,86.93589632747309,145.3016815185547,201.0,369.7958068847656,567.0038606047069,-0.013114558532834053,282.4584045410156,2312.048399925232,0.5978602170944214,0.6517492532730103,0.21228894591331482,0.49214085936546326,0.31865808367729187,0.5826942920684814,648.215305997495,289.18359375,559.3633343685403
262.2026672363281,288.1114285714286,700.0,1.7334102392196655,134.9950714111328,329.56035991385784,0.5255420207977295,0.0,0.01695622994987775,-354.92303466796875,1.0,700.0,144.27073669433594,202,202000,86.89688348572666,142.16558837890625,202.0,379.2061767578125,573.6784065824652,-0.012817485257983208,286.50994873046875,2324.594299554825,0.5535301566123962,0.6305204629898071,0.17854472994804382,0.5162355899810791,0.3149945139884949,0.582807183265686,759.4049859184004,292.6003112792969,561.3344700613667
262.6669006347656,287.960113960114,702.0,1.7336759567260742,264.0293884277344,329.82161009336284,0.5259599685668945,0.0,0.017297050171870294,-357.95867919921875,1.0,702.0,147.30455017089844,203,203000,86.87674382564407,145.15377807617188,203.0,364.5154724121094,580.5656598871047,-0.012619711458683014,285.1855163574219,2336.643744468689,0.6109781861305237,0.6466034054756165,0.22168584167957306,0.3868691921234131,0.40694093704223633,0.5825214982032776,541.874576566309,291.5418701171875,563.7844128596658
263.3805847167969,288.97297297297297,703.0,1.737931728363037,70.72918701171875,329.9568464058321,0.5261703133583069,0.0,0.01662212523270047,-361.872314453125,1.0,703.0,149.66590881347656,204,204000,86.8721102178311,147.31854248046875,204.0,363.328125,580.934102454181,-0.012673374265432358,282.22235107421875,2348.279551267624,0.6757150888442993,0.630680501461029,0.2143375277519226,0.36829593777656555,0.3777841627597809,0.5823328495025635,349.4087432944792,288.00079345703125,560.6888136734141
263.951416015625,290.25673758865247,705.0,1.737574577331543,127.08956909179688,331.7343259688646,0.5257579684257507,0.0,0.015973535632157008,-357.559326171875,1.0,705.0,146.6438751220703,205,205000,86.85730030812864,143.7013702392578,205.0,365.2945251464844,589.4288939908649,-0.012379687279462814,287.17889404296875,2360.1930899620056,0.6544144749641418,0.6774806380271912,0.23570455610752106,0.3592870235443115,0.30996474623680115,0.5824354887008667,824.0389638717348,294.6689147949219,563.5278786354033
264.39141845703125,290.795197740113,708.0,1.7390519380569458,84.11823272705078,332.45583033119163,0.5256472229957581,0.0,0.017297050171870294,-357.8239440917969,1.0,708.0,145.56243896484375,206,206000,86.8537860194755,143.36380004882812,206.0,354.260986328125,594.7157318902454,-0.012523488141596317,291.6280517578125,2371.802191257477,0.6801216006278992,0.6801608800888062,0.21152843534946442,0.26913172006607056,0.3793247938156128,0.5825097560882568,866.5147102988105,298.43359375,567.7739779838045
264.9295959472656,290.9802816901408,710.0,1.740238070487976,73.20185089111328,333.0051685152271,0.5250428915023804,0.0,0.01695622994987775,-361.6362609863281,1.0,710.0,148.73670959472656,207,207000,86.82257437877331,145.9723663330078,207.0,385.61688232421875,597.4144983751033,-0.012428115122020245,291.81298828125,2384.172566652298,0.633502721786499,0.602931797504425,0.23540866374969482,0.35575583577156067,0.4421283006668091,0.5827028155326843,902.4269263158512,297.506591796875,573.1033092548945
265.4298400878906,291.60729312762976,713.0,1.7421188354492188,167.56512451171875,334.7819911737538,0.5245380997657776,0.0,0.016294603698363365,-362.5756530761719,1.0,713.0,148.0711669921875,208,208000,86.75244055346141,144.86376953125,208.0,389.10699462890625,597.2638081553081,-0.012520796619355679,293.63092041015625,2397.627071619034,0.6141440868377686,0.652691662311554,0.1748073846101761,0.46612653136253357,0.4412342607975006,0.5830895900726318,1064.7363448140072,299.8265075683594,581.1081941098997
266.0399169921875,291.703081232493,714.0,1.7399623394012451,186.87940979003906,334.91659123304936,0.5254879593849182,0.0,0.01662212523270047,-363.7430419921875,1.0,714.0,149.92543029785156,209,209000,86.72896499213834,145.6463165283203,209.0,364.4731750488281,595.7303485899181,-0.012390227988362312,288.742919921875,2409.806228160858,0.6453392505645752,0.618697464466095,0.24288180470466614,0.4279991686344147,0.47173866629600525,0.5826889276504517,982.1800576716366,294.98785400390625,588.165521203614
266.51715087890625,292.64156206415623,717.0,1.740553855895996,93.60765838623047,336.3868476521166,0.5257456302642822,0.0,0.016294603698363365,-367.286376953125,1.0,717.0,145.95526123046875,210,210000,86.72114851876208,142.70578002929688,210.0,389.4771423339844,588.8800781107474,-0.012258247472345829,294.64013671875,2421.5546448230743,0.6209329962730408,0.6202170252799988,0.22802159190177917,0.46596917510032654,0.3469538390636444,0.5824646353721619,526.5482435360858,301.29925537109375,591.0164076080813
267.2045593261719,292.87325905292477,718.0,1.7381255626678467,159.8743896484375,336.5415029651216,0.5258376002311707,0.0,0.015973535632157008,-364.4588928222656,1.0,718.0,148.0011749267578,211,211000,86.73341982064429,145.51385498046875,211.0,359.9695129394531,583.6091678916317,-0.011811052449047565,296.12957763671875,2432.741617202759,0.6401267647743225,0.604697585105896,0.21613965928554535,0.469275563955307,0.45893803238868713,0.58210289478302,541.7455757946204,301.6353759765625,591.5291870177523
