ret_rms_mean,eval/return,reference_action_std,eval/return_history,rollout/return_history,train/param_noise_distance,reference_Q_std,ret_rms_std,rollout/episodes,eval/episodes,reference_perturbed_action_mean,obs_rms_mean,total/steps,rollout/return,reference_action_mean,total/epochs,reference_actor_Q_std,eval/Q,total/duration,reference_actor_Q_mean,train/loss_actor,reference_perturbed_action_std,obs_rms_std,rollout/episode_steps,param_noise_stddev,rollout/Q_mean,total/episodes,reference_Q_mean,rollout/actions_std,total/steps_per_second,rollout/actions_mean,train/loss_critic
0.0,288.7828998968209,0.8036852478981018,276.04212158510654,321.5604754065362,0.18176601827144623,178.08419799804688,1.0,440.0,21.0,0.25423285365104675,1.8281021118164062,21000,229.86981571889714,0.2843398451805115,21,181.72068786621094,323.3483581542969,228.08877635002136,258.1738586425781,-293.3663635253906,0.8119932413101196,8.189931869506836,47.72727272727273,0.019106704324195603,169.53700256347656,440.0,240.10980224609375,0.7549837827682495,92.0694140941584,0.2589692175388336,270.0639343261719
0.0,159.61039065075803,0.8298057317733765,270.74977017899977,320.2090528742194,0.19994919002056122,187.03359985351562,1.0,458.0,22.0,0.0811089500784874,1.8356618881225586,22000,231.47514945101676,0.0719318762421608,22,190.52139282226562,346.4710693359375,238.78329730033875,269.5914306640625,-305.862060546875,0.8202980160713196,8.228468894958496,48.0174672489083,0.018730226766195082,175.43319702148438,458.0,250.80023193359375,0.7579748630523682,92.13374741336563,0.25713643431663513,265.1583557128906
0.0,284.67888415443815,0.8130133152008057,271.35538383010584,312.6347037748918,0.17848478257656097,193.83753967285156,1.0,474.0,23.0,0.2615777850151062,1.8407495021820068,23000,233.770897974466,0.2165522575378418,23,198.628173828125,266.6717529296875,249.6857395172119,283.3006591796875,-305.1080017089844,0.8043717741966248,8.213332176208496,48.470464135021096,0.018730226766195082,181.53236389160156,474.0,262.96807861328125,0.761084794998169,92.11579341484382,0.2517422139644623,285.90484619140625
0.0,259.354223517701,0.8260919451713562,270.85533548375565,307.2343504231028,0.19349464774131775,201.8184051513672,1.0,490.0,24.0,0.08085130900144577,1.8474875688552856,24000,236.52022212846205,0.07072359323501587,24,207.45034790039062,254.44775390625,260.55565190315247,299.11309814453125,-315.43975830078125,0.8280497789382935,8.17103385925293,48.912244897959184,0.018361167303396805,187.33070373535156,490.0,276.1036376953125,0.7632202506065369,92.11084013990497,0.2486228495836258,352.001708984375
0.0,431.1581871221054,0.796496570110321,277.2674495492896,293.3489505181729,0.1929643303155899,210.35293579101562,1.0,509.0,25.0,0.2624799609184265,1.851737141609192,25000,237.56136497998318,0.2735675275325775,25,217.98960876464844,277.16912841796875,271.6194131374359,302.7071838378906,-320.9368896484375,0.794505774974823,8.151400566101074,49.078585461689585,0.018730226766195082,192.0395965576172,509.0,279.822998046875,0.7668538093566895,92.04054935259846,0.24204429984092712,368.8426208496094
0.0,111.66624865535002,0.8158389925956726,270.8981725918304,292.4652827463415,0.1895476132631302,224.10110473632812,1.0,525.0,26.0,0.25211596488952637,1.8553587198257446,26000,239.71468188511295,0.24108339846134186,26,230.78062438964844,569.7616577148438,282.3325500488281,319.6055603027344,-326.8742980957031,0.811622679233551,8.136017799377441,49.476190476190474,0.019882513137642284,196.81472778320312,525.0,294.61004638671875,0.7687764763832092,92.08998394093568,0.24140754342079163,439.7470703125
0.0,365.1430128771125,0.7922967672348022,274.38872223202605,292.0194342507468,0.20510199666023254,237.73777770996094,1.0,540.0,27.0,0.2588093876838684,1.8563426733016968,27000,241.37900433590633,0.23792219161987305,27,243.60678100585938,311.70098876953125,293.40095615386963,318.9606628417969,-331.78985595703125,0.7980762124061584,8.104146957397461,49.912962962962965,0.020282151651708893,205.28704833984375,540.0,296.89794921875,0.7701807022094727,92.02423998182292,0.24293288588523865,514.4428100585938
0.0,373.00632568565203,0.7933992147445679,277.910779498227,309.28338509978164,0.1724935621023178,245.4080047607422,1.0,552.0,28.0,0.2664368152618408,1.8650890588760376,28000,245.24569752116219,0.281511127948761,28,249.48512268066406,373.9769592285156,304.44019412994385,335.19964599609375,-344.2939453125,0.7965736389160156,8.058377265930176,50.71739130434783,0.020689822899908242,210.03646850585938,552.0,312.31903076171875,0.7722725868225098,91.97208693162504,0.24259185791015625,548.3685302734375
0.0,327.2016634938081,0.8072956204414368,279.610465153247,313.93767669399836,0.19062751531600952,255.38462829589844,1.0,567.0,29.0,0.20346292853355408,1.8751949071884155,29000,247.47856970944395,0.20573946833610535,29,258.8800048828125,308.66546630859375,315.3487391471863,348.42498779296875,-354.2694396972656,0.8107479214668274,8.023086547851562,51.09700176366843,0.019882513137642284,214.52081298828125,567.0,322.80987548828125,0.774321973323822,91.96168051417038,0.24105454981327057,563.11181640625
0.0,202.92302408228264,0.8267578482627869,277.0542171175482,310.49213910796357,0.19437342882156372,262.6722412109375,1.0,585.0,30.0,0.13368017971515656,1.8764474391937256,30000,248.4873987183729,0.10876073688268661,30,264.556884765625,303.05584716796875,326.0927827358246,365.2735595703125,-359.60272216796875,0.8336643576622009,8.007636070251465,51.27350427350427,0.019490749081111935,218.93853759765625,585.0,341.9912414550781,0.7766117453575134,91.99835626016815,0.2376081496477127,608.0611572265625
0.0,349.7534912857921,0.806884229183197,279.3993549939431,312.4177236656058,0.20103691518306732,268.9547424316406,1.0,600.0,31.0,0.20383507013320923,1.8765565156936646,31000,250.06324914951682,0.1820051521062851,31,273.2155456542969,331.15093994140625,337.05400133132935,372.80340576171875,-372.38885498046875,0.8004244565963745,7.9846367835998535,51.62166666666667,0.018730226766195082,224.32073974609375,600.0,347.318603515625,0.7784413695335388,91.97339262418818,0.23521356284618378,735.2501831054688
0.0,411.4333198255725,0.8199135065078735,283.52541639493154,325.03026532007976,0.1946185976266861,278.4817810058594,1.0,614.0,32.0,0.18024076521396637,1.8808337450027466,32000,252.2717114303942,0.16095472872257233,32,283.36846923828125,418.564697265625,348.1244077682495,388.4447326660156,-368.5887145996094,0.8081493377685547,7.960137367248535,52.08794788273616,0.019882513137642284,228.4680633544922,614.0,363.4982604980469,0.7800313830375671,91.921161762673,0.23381394147872925,777.6026611328125
0.0,408.2388872993646,0.8058328628540039,287.30461248294466,330.3386129626012,0.20841047167778015,285.7618713378906,1.0,628.0,33.0,0.1091589406132698,1.8817518949508667,33000,254.09589320715776,0.17377528548240662,33,292.7796936035156,375.4169616699219,359.2453103065491,384.8674621582031,-378.476318359375,0.8101873397827148,7.949431896209717,52.51273885350319,0.018730226766195082,232.96047973632812,628.0,361.2314453125,0.7815552949905396,91.85923672000237,0.23254156112670898,826.1077880859375
0.0,474.6865044997233,0.8226423859596252,292.81584460108525,337.44679464101023,0.18763650953769684,286.9892883300781,1.0,640.0,34.0,0.21126310527324677,1.88351571559906,34000,256.3895965710788,0.21803711354732513,34,291.88134765625,499.3553771972656,370.47511053085327,393.3238830566406,-375.093017578125,0.8068073987960815,7.946273326873779,53.0328125,0.019106704324195603,237.28041076660156,640.0,362.52691650390625,0.7833992838859558,91.77404644344784,0.23166778683662415,935.934814453125
0.0,300.9571926491641,0.8051496744155884,293.0484545453161,329.3922830891775,0.20703664422035217,285.8944091796875,1.0,654.0,35.0,0.21418263018131256,1.8882203102111816,35000,258.71476751261645,0.21399329602718353,35,293.8197937011719,435.0525207519531,381.5251145362854,404.6056823730469,-397.9713134765625,0.8126611113548279,7.921609401702881,53.49694189602447,0.018730226766195082,241.60476684570312,654.0,373.70233154296875,0.7847885489463806,91.73708011998063,0.2316206991672516,990.4029541015625
0.0,497.9137759569741,0.8281653523445129,298.73915791786214,334.7593101626178,0.20647810399532318,290.9510803222656,1.0,667.0,36.0,0.04820869117975235,1.8938767910003662,36000,260.56413799327817,0.05863849073648453,36,297.03863525390625,572.6253051757812,392.755708694458,418.8349914550781,-400.5000915527344,0.8284627199172974,7.883358001708984,53.88305847076462,0.017999379770019416,247.25091552734375,667.0,386.38897705078125,0.7851099371910095,91.6600298940683,0.23169122636318207,955.2334594726562
0.0,367.871526593721,0.8367211222648621,300.60760031450695,344.2922151919647,0.21021980047225952,287.04949951171875,1.0,679.0,37.0,0.17866075038909912,1.8972303867340088,37000,262.65267908753185,0.1425028145313263,37,294.9744567871094,409.04315185546875,403.83220291137695,417.2203369140625,-400.7743225097656,0.8323725461959839,7.840877532958984,54.350515463917525,0.017999379770019416,252.96449279785156,679.0,387.03472900390625,0.785700798034668,91.62221272412948,0.23182626068592072,1037.657958984375
0.0,254.65659811970858,0.8175339102745056,299.3983634146439,363.6186072854169,0.19424240291118622,294.43865966796875,1.0,690.0,38.0,0.18475745618343353,1.9043529033660889,38000,265.550587990979,0.143446147441864,38,303.8832092285156,374.01220703125,414.75670337677,408.44415283203125,-416.4627685546875,0.8112212419509888,7.8044233322143555,54.98840579710145,0.019106704324195603,258.9859619140625,690.0,378.784912109375,0.7859830260276794,91.61997790661466,0.23431460559368134,1190.564697265625
0.0,391.11153244015935,0.8149327635765076,301.7499831332468,374.47829203254327,0.1853618174791336,297.06610107421875,1.0,702.0,39.0,0.20790566504001617,1.908443808555603,39000,267.7709030023849,0.15742044150829315,39,307.3482360839844,493.07794189453125,425.9967288970947,402.63177490234375,-423.42803955078125,0.7980614304542542,7.782634258270264,55.47578347578347,0.017644720880324885,264.3138427734375,702.0,372.34954833984375,0.7861725091934204,91.54999875461715,0.23584280908107758,1194.68115234375
0.0,294.60187058540856,0.8142208456993103,301.57128031955085,373.0310451964207,0.19928622245788574,289.4713439941406,1.0,716.0,40.0,0.20613771677017212,1.9119327068328857,40000,269.3621145248982,0.21187478303909302,40,302.4322204589844,433.1121520996094,437.2216227054596,390.8524169921875,-438.71875,0.8170194029808044,7.767617702484131,55.86312849162011,0.019490749081111935,269.2200927734375,716.0,356.193115234375,0.7860853672027588,91.48678364186611,0.23799251019954681,1157.901123046875
0.0,364.8061836648998,0.8385598659515381,303.11359503529104,383.17058584270274,0.1942872405052185,292.94854736328125,1.0,727.0,41.0,0.1187741756439209,1.9181002378463745,41000,271.8564738488371,0.12983277440071106,41,304.8861389160156,460.49053955078125,448.6396441459656,405.07476806640625,-436.24139404296875,0.8265050053596497,7.7268171310424805,56.36863823933975,0.018730226766195082,275.0179748535156,727.0,370.24810791015625,0.7864518165588379,91.38737633863803,0.23981012403964996,1111.5137939453125
0.0,484.4756726095376,0.8182312250137329,307.4317397394398,388.25622141633903,0.22591985762119293,291.4483642578125,1.0,738.0,42.0,0.1310858428478241,1.9223732948303223,42000,273.9755278410413,0.15736547112464905,42,302.74761962890625,606.8576049804688,460.2277889251709,406.3854675292969,-439.7446594238281,0.8234615325927734,7.696994304656982,56.87262872628726,0.018730226766195082,280.6085510253906,738.0,373.5758056640625,0.7873412370681763,91.259156901603,0.2400456964969635,1302.978515625
0.0,397.59607837293527,0.8143728971481323,309.5285848239397,397.83920334413983,0.19924025237560272,292.6122131347656,1.0,748.0,43.0,0.23883415758609772,1.9307550191879272,43000,276.5780648842494,0.199947327375412,43,304.8611755371094,655.670166015625,471.69560980796814,413.44769287109375,-448.09124755859375,0.8117432594299316,7.66070556640625,57.39705882352941,0.018730226766195082,286.8478088378906,748.0,378.1236877441406,0.7876642346382141,91.16048380756759,0.2424837350845337,1232.1568603515625
0.0,359.1828070482579,0.8337100148200989,310.6570898744924,401.5626531779869,0.19107377529144287,309.96136474609375,1.0,762.0,44.0,0.14879195392131805,1.9348745346069336,44000,278.3838539257467,0.14486220479011536,44,321.1011657714844,541.9962158203125,483.01574778556824,439.95361328125,-464.8530578613281,0.8233829736709595,7.62588357925415,57.74015748031496,0.019106704324195603,291.805419921875,762.0,397.4642028808594,0.7885662317276001,91.09433843869935,0.24306106567382812,1177.6016845703125
0.0,466.2156653754743,0.8257318139076233,314.11394710784754,396.2279110039911,0.2258894294500351,305.79998779296875,1.0,775.0,45.0,0.13719861209392548,1.9363170862197876,45000,279.6059556194602,0.14521458745002747,45,320.64227294921875,437.03875732421875,494.4575848579407,428.93035888671875,-469.1029052734375,0.8269286751747131,7.602086544036865,58.016774193548386,0.019106704324195603,298.1250915527344,775.0,387.8108825683594,0.7891194224357605,91.00881729406305,0.24348872900009155,1200.15625
0.0,263.31412491207783,0.8358441591262817,313.0096031470699,392.58616909043434,0.20348091423511505,310.1943359375,1.0,788.0,46.0,0.02025102823972702,1.9424515962600708,46000,281.34329007793724,0.007250100374221802,46,325.3511047363281,485.8226013183594,505.6408667564392,432.195068359375,-478.27850341796875,0.8346308469772339,7.576722621917725,58.368020304568525,0.019106704324195603,302.27301025390625,788.0,393.15167236328125,0.7902555465698242,90.9736594177575,0.24364838004112244,1363.339111328125
0.0,372.5318100523359,0.8190829753875732,314.27603308122457,398.9837088408601,0.20626655220985413,332.8194580078125,1.0,798.0,47.0,0.07541116327047348,1.9439408779144287,47000,283.4105706813197,0.04945115000009537,47,345.12030029296875,468.8971252441406,517.0129029750824,450.7425231933594,-468.5653381347656,0.8237001299858093,7.543859481811523,58.85839598997494,0.019106704324195603,307.7536926269531,798.0,411.6241760253906,0.7914230823516846,90.90682211129493,0.24191254377365112,1329.5211181640625
0.0,434.1912674655952,0.8062288165092468,316.7742671308989,393.9976440232007,0.20643995702266693,323.0276794433594,1.0,812.0,48.0,0.11448615044355392,1.9446008205413818,48000,284.5276869633542,0.10147851705551147,48,336.0411071777344,481.0592346191406,528.382091999054,441.2512512207031,-465.2349853515625,0.8054109215736389,7.522150993347168,59.110837438423644,0.017999379770019416,311.47216796875,812.0,405.40789794921875,0.792333722114563,90.8433512922424,0.24050532281398773,1321.2158203125
0.0,474.6628204788284,0.8164075016975403,319.9964825053465,386.89205971676,0.19872628152370453,328.17706298828125,1.0,825.0,49.0,0.11101905256509781,1.9467029571533203,49000,285.69972160003834,0.10399912297725677,49,344.7500915527344,520.2683715820312,539.8830168247223,452.70556640625,-487.666015625,0.8161967396736145,7.501927852630615,59.36121212121212,0.018730226766195082,315.1275939941406,825.0,409.93902587890625,0.792635977268219,90.76040266683972,0.2402612566947937,1595.9005126953125
0.0,350.6822548647325,0.8196203112602234,320.6101979525342,377.11875119668514,0.21272782981395721,329.2362365722656,1.0,839.0,50.0,0.15222904086112976,1.9463554620742798,50000,286.4426291746216,0.13747063279151917,50,345.0114440917969,459.7768249511719,551.1506447792053,467.91778564453125,-487.4787902832031,0.8249014019966125,7.472614765167236,59.56376638855781,0.019106704324195603,319.4677734375,839.0,428.3299560546875,0.7930775880813599,90.71929875003654,0.23957903683185577,1691.2427978515625
0.0,194.84565897257443,0.817058801651001,318.1442265999859,359.25577187179255,0.17536252737045288,335.116943359375,1.0,853.0,51.0,0.061865177005529404,1.9455112218856812,51000,287.0517529511099,0.10891862958669662,51,352.7475280761719,508.0958557128906,562.1536920070648,463.57342529296875,-479.608642578125,0.804986298084259,7.462048053741455,59.70339976553341,0.019106704324195603,323.00762939453125,853.0,421.9772033691406,0.7938944101333618,90.72252077170216,0.23753327131271362,1752.6060791015625
0.0,174.77161748136973,0.8051410913467407,315.38706104001255,356.8589945693225,0.22306887805461884,340.68939208984375,1.0,867.0,52.0,0.03645917400717735,1.9453927278518677,52000,287.99851667462525,0.059157468378543854,52,357.18988037109375,497.41839599609375,572.9257142543793,461.8375244140625,-480.58380126953125,0.8158878684043884,7.449081897735596,59.925028835063436,0.018730226766195082,327.19970703125,867.0,424.13720703125,0.7941083312034607,90.76220303303052,0.23705562949180603,1831.414794921875
0.0,434.4154691702627,0.8341447710990906,317.632880061338,346.92080103500905,0.21939975023269653,333.65570068359375,1.0,882.0,53.0,0.005986511241644621,1.944042444229126,53000,288.24599600671536,0.027046876028180122,53,349.587158203125,460.3316650390625,584.036997795105,448.7543029785156,-475.2779541015625,0.8484830856323242,7.436783313751221,60.04081632653061,0.018361167303396805,330.4451599121094,882.0,412.48162841796875,0.7948431968688965,90.74767557550138,0.23508572578430176,1842.387451171875
0.0,341.71797893686744,0.8371571898460388,318.0789004108849,347.0947529646012,0.19781748950481415,343.23284912109375,1.0,894.0,54.0,0.027200404554605484,1.9473052024841309,54000,289.5845667137657,0.024750661104917526,54,362.332763671875,473.4743957519531,595.0959138870239,463.11114501953125,-486.59393310546875,0.8378180861473083,7.409923076629639,60.33221476510067,0.019106704324195603,333.69354248046875,894.0,421.2419128417969,0.7957515120506287,90.74167498023124,0.2337857335805893,1847.560302734375
0.0,474.89951079557903,0.844109058380127,320.9301842360611,340.4207303923369,0.20772965252399445,321.7680969238281,1.0,908.0,55.0,0.15076258778572083,1.948830485343933,55000,290.54105871407654,0.12703020870685577,55,346.64373779296875,517.337158203125,606.3701090812683,456.13116455078125,-485.4638977050781,0.827761709690094,7.397736072540283,60.56167400881057,0.019490749081111935,336.630859375,908.0,407.802978515625,0.7967814803123474,90.70367944642315,0.23221740126609802,1817.0804443359375
0.0,340.43715523102367,0.8233349919319153,321.2785230038283,342.6901996324379,0.2019219994544983,334.40118408203125,1.0,921.0,56.0,0.19105105102062225,1.9509962797164917,56000,291.5676137638099,0.18088313937187195,56,354.2214050292969,473.568603515625,617.4039793014526,455.8978271484375,-497.3348388671875,0.8135194778442383,7.390230655670166,60.77415852334419,0.019490749081111935,340.4617614746094,921.0,413.2152099609375,0.7971689105033875,90.70236324579555,0.23286215960979462,1821.037841796875
0.0,342.8290669435831,0.835636556148529,321.65660272206964,346.1476753356393,0.1950819343328476,337.5333557128906,1.0,934.0,57.0,0.025730421766638756,1.9522207975387573,57000,292.6897444787243,0.012083511799573898,57,359.6564025878906,539.4651489257812,628.4493978023529,458.47772216796875,-480.7064208984375,0.8318598866462708,7.374692440032959,61.014989293361886,0.019490749081111935,344.12799072265625,934.0,416.44708251953125,0.7976903319358826,90.69942655578211,0.2324228137731552,1921.5213623046875
