reference_action_std,eval/return,param_noise_stddev,total/steps,total/episodes,reference_actor_Q_mean,rollout/actions_std,train/param_noise_distance,reference_Q_mean,ret_rms_mean,ret_rms_std,rollout/actions_mean,reference_perturbed_action_std,eval/return_history,reference_actor_Q_std,rollout/episodes,rollout/Q_mean,rollout/return,train/loss_critic,obs_rms_std,train/loss_actor,obs_rms_mean,total/epochs,eval/episodes,total/duration,rollout/episode_steps,eval/Q,reference_action_mean,rollout/return_history,reference_perturbed_action_mean,reference_Q_std,total/steps_per_second
0.9021518230438232,1634.5284794014883,0.014175701821503062,2749000,13680.0,1213.734619140625,0.8180700540542603,0.19438084959983826,1119.58203125,0.0,1.0,0.22316797077655792,0.89963698387146,1755.0962126156219,874.74365234375,13680.0,1487.4957275390625,973.8152518241332,5344.22705078125,6.34840726852417,-1909.8773193359375,1.960340976715088,2749,2749.0,42925.27948951721,200.94122807017544,1977.549072265625,0.18220901489257812,1158.305473747809,0.20952476561069489,919.5768432617188,64.04151662358619
0.9115298390388489,1456.2052293505726,0.01335415235733134,2750000,13685.0,1212.70703125,0.8180897831916809,0.1876765787601471,1111.5484619140625,0.0,1.0,0.22315950691699982,0.92106693983078,1755.8555070321308,873.6719360351562,13685.0,1487.6282958984375,973.8610007881424,5876.189453125,6.348571300506592,-1933.2796630859375,1.9603307247161865,2750,2750.0,42942.86349391937,200.94826452320058,2007.7117919921875,0.09419900178909302,1165.2343778447603,0.05596325919032097,913.7686157226562,64.03858001666318
0.9012995958328247,2443.3028974770787,0.013896384493189945,2751000,13688.0,1229.78271484375,0.8181100487709045,0.1952177733182907,1131.2789306640625,0.0,1.0,0.22313623130321503,0.9017341732978821,1760.801472123404,870.5280151367188,13688.0,1487.78466796875,973.9989514475199,5947.27880859375,6.348553657531738,-1938.8494873046875,1.9603443145751953,2751,2751.0,42961.80323719978,200.97545295149035,2149.5517578125,0.153652161359787,1116.6821843355615,0.16517257690429688,911.4832763671875,64.03362505086758
0.9120644927024841,708.0304542743395,0.01335415235733134,2752000,13693.0,1230.493896484375,0.8181284070014954,0.17946790158748627,1132.6175537109375,0.0,1.0,0.22315193712711334,0.9020203351974487,1748.8459557267838,862.296142578125,13693.0,1487.841064453125,973.9368500976024,6766.01611328125,6.348973274230957,-1939.3720703125,1.9603806734085083,2752,2752.0,42978.27981042862,200.96085591177973,1667.4439697265625,0.08261176943778992,1024.171272412165,0.15133120119571686,908.6044311523438,64.03234406166789
0.9197170734405518,1754.6163419627446,0.0136225708197137,2753000,13698.0,1242.6431884765625,0.818160891532898,0.20893003046512604,1143.1927490234375,0.0,1.0,0.22310742735862732,0.9214141964912415,1740.3010479412621,883.8115844726562,13698.0,1487.921875,973.9789810821794,5477.45361328125,6.349286079406738,-1931.108642578125,1.9603540897369385,2753,2753.0,42996.55323886871,200.974010804497,1794.434814453125,0.060679513961076736,986.8712220838986,0.06852033734321594,927.7568359375,64.02838815254844
0.918318510055542,764.438765493984,0.013091022799070031,2754000,13704.0,1231.85107421875,0.8181963562965393,0.19047625362873077,1131.3426513671875,0.0,1.0,0.22306481003761292,0.9159112572669983,1739.9835875477022,885.1240234375,13704.0,1487.985107421875,973.8830312298702,6366.5732421875,6.349794864654541,-1933.5701904296875,1.9602872133255005,2754,2754.0,43013.00756978989,200.95753064798598,1563.4010009765625,0.08373448252677917,968.9266300447968,0.09894803166389465,928.1787719726562,64.02714331313737
0.9147514700889587,2220.409900500075,0.013091022799070031,2755000,13709.0,1233.31103515625,0.818213939666748,0.21447744965553284,1134.1796875,0.0,1.0,0.2230651080608368,0.9166390895843506,1746.4041708228253,894.7142333984375,13709.0,1488.1387939453125,973.9077433052702,6963.24072265625,6.35005521774292,-1957.16796875,1.9603033065795898,2755,2755.0,43031.75618362427,200.9599533153403,2013.7777099609375,0.12654152512550354,984.3555848386627,0.1033114641904831,931.6683959960938,64.02248581823893
0.9191915392875671,1086.2476750814392,0.013896384493189945,2756000,13713.0,1239.4384765625,0.8182369470596313,0.2143859714269638,1143.2109375,0.0,1.0,0.22307130694389343,0.9136565327644348,1745.459649848413,901.0851440429688,13713.0,1488.277099609375,973.9915165169907,6725.3623046875,6.3503217697143555,-1964.9571533203125,1.9603486061096191,2756,2756.0,43048.49052667618,200.973820462335,1922.346923828125,0.15296798944473267,998.7241257488691,0.18102937936782837,932.5579833984375,64.0208278218761
0.9101928472518921,1020.9384859092042,0.0136225708197137,2757000,13718.0,1226.152587890625,0.818261981010437,0.22578462958335876,1130.2550048828125,0.0,1.0,0.22305995225906372,0.9145243167877197,1740.9249670418656,912.7322387695312,13718.0,1488.3812255859375,973.9945284757122,4837.2001953125,6.351065158843994,-1961.061279296875,1.9603912830352783,2757,2757.0,43065.31473445892,200.97018515818633,1994.63037109375,0.15125569701194763,1016.6350754740655,0.14708995819091797,950.3367309570312,64.01903752473851
0.8994013667106628,1338.5462336373223,0.01335415235733134,2758000,13726.0,1204.315185546875,0.8182809352874756,0.20011211931705475,1105.466552734375,0.0,1.0,0.22306197881698608,0.8951435685157776,1738.663468758272,912.0852661132812,13726.0,1488.4305419921875,973.8032314123209,6873.85107421875,6.351627349853516,-1967.06787109375,1.9603859186172485,2758,2758.0,43082.72372508049,200.92874836077516,1907.38330078125,0.18323099613189697,957.145803387762,0.2238534688949585,951.8492431640625,64.0163796885116
0.9096257090568542,793.7120639221067,0.01335415235733134,2759000,13731.0,1210.48876953125,0.8183067440986633,0.19605861604213715,1111.4576416015625,0.0,1.0,0.22302952408790588,0.9063478708267212,1726.818478116282,895.199462890625,13731.0,1488.523193359375,973.7691055062508,5917.771484375,6.351820468902588,-1949.6337890625,1.9603755474090576,2759,2759.0,43099.17739844322,200.92433180394727,1625.71533203125,0.1718691736459732,951.1877570576263,0.18433749675750732,937.350341796875,64.01514289921592
0.9077094793319702,673.9532174797162,0.013896384493189945,2760000,13735.0,1221.794921875,0.8183230757713318,0.19071021676063538,1122.6651611328125,0.0,1.0,0.22302207350730896,0.9130336046218872,1720.2421608153845,889.0619506835938,13735.0,1488.6551513671875,973.8085312040151,7295.2138671875,6.352109909057617,-1969.02734375,1.9604003429412842,2760,2760.0,43115.46658492088,200.93287222424462,1490.3226318359375,0.12863889336585999,978.0888691041225,0.07974328100681305,925.7979736328125,64.01415126898515
0.8938115835189819,827.008719249861,0.0136225708197137,2761000,13740.0,1216.5216064453125,0.8183410167694092,0.18961524963378906,1115.50830078125,0.0,1.0,0.22300973534584045,0.9024231433868408,1718.773602943282,908.059814453125,13740.0,1488.780517578125,973.8705448246337,4772.595703125,6.352381706237793,-1969.649169921875,1.9603784084320068,2761,2761.0,43131.86993265152,200.9448326055313,1699.353759765625,0.2116941511631012,960.8534763833056,0.19237245619297028,948.9221801757812,64.01299095798947
0.9002437591552734,1240.8486873497015,0.01335415235733134,2762000,13743.0,1207.4410400390625,0.818361222743988,0.21633774042129517,1107.231201171875,0.0,1.0,0.22298826277256012,0.9005014300346375,1699.2347714610316,907.0250244140625,13743.0,1488.9261474609375,973.8579552390582,7731.71728515625,6.3525190353393555,-1969.0389404296875,1.96038019657135,2762,2762.0,43148.980694293976,200.94360765480607,1919.7449951171875,0.1767445206642151,971.0582092401825,0.19063551723957062,946.6761474609375,64.01078207544418
0.9202239513397217,2611.923517331536,0.0136225708197137,2763000,13746.0,1203.46728515625,0.8183867931365967,0.17215847969055176,1100.0367431640625,0.0,1.0,0.22293370962142944,0.9120790958404541,1710.3039821215862,912.0068359375,13746.0,1489.1387939453125,974.0385669174016,7938.3330078125,6.352601528167725,-1948.3634033203125,1.960344672203064,2763,2763.0,43168.73767518997,200.97606576458605,2136.38818359375,0.052596043795347214,1014.5850371472125,0.0898323804140091,950.4742431640625,64.00465125455723
0.9150765538215637,1888.964936523614,0.01335415235733134,2764000,13750.0,1220.797607421875,0.8184096217155457,0.19841277599334717,1119.6527099609375,0.0,1.0,0.222889244556427,0.9106763005256653,1720.7439921977991,916.9544677734375,13750.0,1489.3431396484375,974.2325994034114,5368.4560546875,6.352589130401611,-1960.79443359375,1.9603036642074585,2764,2764.0,43186.98845863342,201.01294545454545,2144.42333984375,0.1232348307967186,1066.648396332042,0.12728115916252136,954.2122802734375,64.00075806738626
0.8985304236412048,2593.6133845223544,0.0136225708197137,2765000,13752.0,1226.80078125,0.8184438347816467,0.182206928730011,1121.2362060546875,0.0,1.0,0.22281259298324585,0.9181352257728577,1733.283686033616,929.6785888671875,13752.0,1489.522216796875,974.1945783054134,6398.72314453125,6.352853298187256,-1954.915283203125,1.960203766822815,2765,2765.0,43206.28803944588,201.00647178592206,2169.458740234375,0.22595146298408508,1044.2810011664824,0.10531038045883179,968.200439453125,63.99531469761181
0.878562331199646,2665.478970579628,0.0136225708197137,2766000,13754.0,1248.657470703125,0.818446934223175,0.1987573802471161,1144.137939453125,0.0,1.0,0.22280944883823395,0.8896416425704956,1747.0794090173636,926.5187377929688,13754.0,1489.7869873046875,974.6100258800235,5936.4375,6.352931022644043,-1976.594482421875,1.9601880311965942,2766,2766.0,43225.28442645073,201.09764432165187,2127.61669921875,0.2844502925872803,1112.8757196390986,0.25599759817123413,959.0479125976562,63.99032503086109
0.8604947924613953,3268.993072429616,0.01335415235733134,2767000,13758.0,1248.5379638671875,0.818458616733551,0.18544712662696838,1143.796142578125,0.0,1.0,0.22281086444854736,0.8551964163780212,1767.2446916430304,923.76220703125,13758.0,1489.9119873046875,974.6563971620313,5494.439453125,6.353102207183838,-2000.17333984375,1.9601978063583374,2767,2767.0,43245.857046842575,201.10786451519115,2126.38623046875,0.35032862424850464,1121.3536844358691,0.35607635974884033,960.8285522460938,63.98300759776529
0.9035453796386719,1489.9419871758296,0.01335415235733134,2768000,13760.0,1237.2890625,0.8184710144996643,0.19187647104263306,1130.02099609375,0.0,1.0,0.2228088229894638,0.905800998210907,1772.3466627201271,931.4407958984375,13760.0,1490.0313720703125,974.8804718341426,12113.66015625,6.353354454040527,-1981.1539306640625,1.960181713104248,2768,2768.0,43263.386357307434,201.15450581395348,1954.723876953125,0.20184825360774994,1142.8523392209393,0.16408182680606842,970.7730712890625,63.98019741541727
0.8863852620124817,1521.3016823278315,0.012833077932624282,2769000,13764.0,1240.675537109375,0.8184879422187805,0.23255319893360138,1133.351806640625,0.0,1.0,0.22282817959785461,0.9006988406181335,1779.3415725842417,930.8656616210938,13764.0,1490.1036376953125,974.9058948306429,5884.10498046875,6.353651523590088,-2002.419677734375,1.960225224494934,2769,2769.0,43281.062713861465,201.1579482708515,1950.6221923828125,0.2542879581451416,1149.909959512252,0.20968402922153473,973.8714599609375,63.97717214815945
0.9017418026924133,2021.2527204280389,0.01335415235733134,2770000,13769.0,1243.5869140625,0.8184971213340759,0.19063763320446014,1137.81640625,0.0,1.0,0.22283750772476196,0.8857524394989014,1788.682490116687,917.7726440429688,13769.0,1490.2449951171875,974.8699954434915,5703.01806640625,6.353894233703613,-1969.2506103515625,1.960246205329895,2770,2770.0,43299.4042057991,201.15062822281936,2263.9765625,0.24704144895076752,1150.7838146845054,0.3020036220550537,954.6984252929688,63.97316662451935
0.8986020684242249,1972.9528214514826,0.01335415235733134,2771000,13772.0,1221.371337890625,0.8185153007507324,0.19137883186340332,1121.396728515625,0.0,1.0,0.22281278669834137,0.8939429521560669,1801.1656642166552,938.5809936523438,13772.0,1490.455078125,974.900485977117,6971.53857421875,6.353958606719971,-1975.9447021484375,1.9602382183074951,2771,2771.0,43317.74810099602,201.15611385419692,2152.788330078125,0.2506038248538971,1156.0258727909063,0.24512061476707458,978.2619018554688,63.96916094390155
0.9069245457649231,865.4553364883619,0.013091022799070031,2772000,13777.0,1232.2791748046875,0.8185304403305054,0.19844841957092285,1131.843505859375,0.0,1.0,0.22280697524547577,0.9184596538543701,1797.6307690427116,921.3782958984375,13777.0,1490.5797119140625,975.070161799083,8305.1728515625,6.354222297668457,-2000.0291748046875,1.9602181911468506,2772,2772.0,43334.330954790115,201.18966393264137,1931.63720703125,0.16987495124340057,1148.887201197034,0.1305796504020691,967.0848388671875,63.96775810135329
0.9074600338935852,2689.882006400977,0.012833077932624282,2773000,13780.0,1246.0078125,0.8185425400733948,0.18142615258693695,1144.455078125,0.0,1.0,0.2227729856967926,0.8978995680809021,1795.1451920442307,907.7171020507812,13780.0,1490.80078125,975.2097693859153,6910.43994140625,6.354479789733887,-1987.2298583984375,1.9601225852966309,2773,2773.0,43353.550575733185,201.2177793904209,2207.926025390625,0.16316348314285278,1165.9797718377197,0.20380225777626038,950.5477905273438,63.962465892059264
0.8926406502723694,2112.6924371374594,0.013091022799070031,2774000,13781.0,1247.5654296875,0.8185529708862305,0.19264668226242065,1143.913330078125,0.0,1.0,0.2227296382188797,0.897943377494812,1809.2881738946485,925.312744140625,13781.0,1491.12109375,975.5010973045606,7291.99560546875,6.354358196258545,-2004.2001953125,1.9600597620010376,2774,2774.0,43372.23412680626,201.27574196357304,2165.266845703125,0.23229236900806427,1208.796586366453,0.20347023010253906,965.6436157226562,63.95796886758771
0.8851474523544312,1512.7293694510004,0.013091022799070031,2775000,13785.0,1234.84130859375,0.8185597062110901,0.19043821096420288,1129.90771484375,0.0,1.0,0.22273212671279907,0.8752585649490356,1803.072364532531,914.3148193359375,13785.0,1491.3165283203125,975.5657827017326,5749.49951171875,6.35454797744751,-1999.2332763671875,1.9600571393966675,2775,2775.0,43389.973896980286,201.28755894087777,2046.5806884765625,0.26477259397506714,1208.8651875765527,0.3091237545013428,954.9124145507812,63.9548667761039
0.8760103583335876,808.5667330424801,0.013091022799070031,2776000,13789.0,1227.1380615234375,0.8185684084892273,0.17583388090133667,1121.472412109375,0.0,1.0,0.22275610268115997,0.8627802133560181,1797.00805965296,911.918701171875,13789.0,1491.4666748046875,975.6766942296307,5379.75,6.354636192321777,-1996.0821533203125,1.960097312927246,2776,2776.0,43406.678887844086,201.31046486329683,1967.4425048828125,0.31096407771110535,1198.6204775967653,0.3477614223957062,953.244873046875,63.953291777349285
0.8745197653770447,680.5251228986857,0.0136225708197137,2777000,13795.0,1228.21044921875,0.8185774683952332,0.19127997756004333,1122.525146484375,0.0,1.0,0.22277741134166718,0.8889003396034241,1794.0268809443762,926.4764404296875,13795.0,1491.5950927734375,975.6289273211444,9124.947265625,6.355194568634033,-2007.2481689453125,1.960074782371521,2777,2777.0,43423.09912419319,201.30474809713664,1513.1737060546875,0.31708812713623047,1199.1825382755967,0.2671177387237549,968.27392578125,63.95213736489835
0.879112720489502,1248.496675593707,0.013896384493189945,2778000,13798.0,1234.7335205078125,0.818586528301239,0.17712746560573578,1128.4874267578125,0.0,1.0,0.22275152802467346,0.8831993937492371,1788.574900251703,928.7671508789062,13798.0,1491.878173828125,975.5930721886575,6978.142578125,6.355226516723633,-2008.1566162109375,1.960030436515808,2778,2778.0,43440.42215371132,201.29808667922887,2196.9365234375,0.29164767265319824,1196.6912719540235,0.296438068151474,968.0234375,63.94965477476748
0.9019029140472412,2906.3676470374444,0.013896384493189945,2779000,13802.0,1260.528564453125,0.8185985088348389,0.24367974698543549,1154.0745849609375,0.0,1.0,0.22275516390800476,0.8984163999557495,1805.2417876103805,927.1241455078125,13802.0,1492.078369140625,975.8031589546035,5952.263671875,6.355589389801025,-2017.3349609375,1.9600502252578735,2779,2779.0,43460.38423228264,201.33821185335458,2238.191650390625,0.21047285199165344,1234.7058567182878,0.24029305577278137,965.076416015625,63.943291093495255
0.9097602963447571,1557.2577590613341,0.013896384493189945,2780000,13805.0,1287.17333984375,0.8186094164848328,0.19348518550395966,1181.0887451171875,0.0,1.0,0.2227569967508316,0.9135622382164001,1813.4798008237005,915.9505004882812,13805.0,1492.2896728515625,975.9546772892476,6477.06396484375,6.355633735656738,-1980.7996826171875,1.9600393772125244,2780,2780.0,43478.169936180115,201.37174936617168,1984.7537841796875,0.1662863940000534,1254.8921116884478,0.18945616483688354,957.2255249023438,63.94013372873449
0.8985196352005005,983.9758870056787,0.0136225708197137,2781000,13806.0,1276.253173828125,0.8186231851577759,0.21777179837226868,1169.4443359375,0.0,1.0,0.22271379828453064,0.9097577333450317,1802.8902255319624,910.396240234375,13806.0,1492.5062255859375,976.1323590268087,6207.251953125,6.355621337890625,-2005.3070068359375,1.9599488973617554,2781,2781.0,43494.8417429924,201.41098073301464,1868.10791015625,0.2007775604724884,1280.0800951350463,0.13168439269065857,953.0204467773438,63.938616363584224
0.9006965160369873,2233.4244270168124,0.0136225708197137,2782000,13810.0,1261.649169921875,0.8186395764350891,0.19903719425201416,1153.856201171875,0.0,1.0,0.2226874828338623,0.8922998905181885,1789.165782181888,917.3553466796875,13810.0,1492.62158203125,976.1373553476038,5375.9560546875,6.355827808380127,-2008.8800048828125,1.9598805904388428,2782,2782.0,43513.449529886246,201.41962346125996,2161.64599609375,0.1895088255405426,1283.0900160726694,0.21970754861831665,959.2445068359375,63.93425550160635
0.9060804843902588,2228.489065219493,0.0136225708197137,2783000,13816.0,1267.6229248046875,0.8186603784561157,0.20422764122486115,1155.95361328125,0.0,1.0,0.22266513109207153,0.9078373312950134,1804.3802442833821,934.4230346679688,13816.0,1492.79345703125,976.1788445015421,5095.74169921875,6.355937480926514,-2020.34423828125,1.959883451461792,2783,2783.0,43532.111733675,201.43015344528084,2148.19482421875,0.18956033885478973,1265.7114179148784,0.18262796103954315,967.1957397460938,63.92981845278053
0.8827988505363464,2509.130117459582,0.01335415235733134,2784000,13820.0,1302.3721923828125,0.8186723589897156,0.20817288756370544,1190.61328125,0.0,1.0,0.22267217934131622,0.864154577255249,1803.4212060352156,937.2161865234375,13820.0,1492.9490966796875,976.1796294236744,5152.458984375,6.3560309410095215,-1997.16259765625,1.9598641395568848,2784,2784.0,43551.536494255066,201.43661360347323,2167.2138671875,0.2844122648239136,1287.1272073256523,0.34163734316825867,970.2888793945312,63.924265918086284
0.8956480622291565,1554.0013000685406,0.012580215599082718,2785000,13826.0,1308.14013671875,0.818686306476593,0.19326160848140717,1201.291748046875,0.0,1.0,0.2226819097995758,0.8956938982009888,1799.3849927214521,936.81787109375,13826.0,1493.061279296875,976.0929924308034,5250.47998046875,6.356424331665039,-2019.6005859375,1.95984947681427,2785,2785.0,43569.209300518036,201.42376681614348,2011.996337890625,0.20566990971565247,1290.3855898277177,0.23267444968223572,971.9317626953125,63.92128855932408
0.8955307006835938,2671.16539438637,0.013091022799070031,2786000,13833.0,1291.8726806640625,0.8187035322189331,0.21058188378810883,1182.739990234375,0.0,1.0,0.22266685962677002,0.9017826318740845,1788.954462244569,935.3259887695312,13833.0,1493.1912841796875,975.9725013003165,6072.48828125,6.356564044952393,-1991.8143310546875,1.959829568862915,2786,2786.0,43588.663647413254,201.40121448709607,2254.159423828125,0.2114797979593277,1283.2213102514386,0.19376195967197418,972.8284912109375,63.915701167987834
0.9041809439659119,1295.1656309165835,0.013091022799070031,2787000,13836.0,1277.447509765625,0.8187258243560791,0.2284940779209137,1173.74853515625,0.0,1.0,0.22263559699058533,0.9096614718437195,1771.1527233777658,933.21435546875,13836.0,1493.37646484375,975.9469427480439,5975.623046875,6.356766223907471,-1987.23974609375,1.9598056077957153,2787,2787.0,43606.022470235825,201.39722463139637,1999.8663330078125,0.1911907196044922,1266.1851728856643,0.17174763977527618,975.8887329101562,63.913190016409395
0.8973352909088135,533.5054007990202,0.013091022799070031,2788000,13839.0,1287.1953125,0.8187421560287476,0.21208883821964264,1177.6527099609375,0.0,1.0,0.22260795533657074,0.8965164422988892,1739.6629727316028,926.52197265625,13839.0,1493.52099609375,976.2339065048565,5498.5849609375,6.356820583343506,-1989.3277587890625,1.9597859382629395,2788,2788.0,43622.339181661606,201.4567526555387,1346.5291748046875,0.22487503290176392,1312.2101887478666,0.23621425032615662,967.871337890625,63.912207650983724
0.9004868865013123,1853.5492444654278,0.013091022799070031,2789000,13844.0,1285.9853515625,0.818751335144043,0.20057089626789093,1184.148193359375,0.0,1.0,0.22260837256908417,0.8976587057113647,1749.4030748886578,917.1229858398438,13844.0,1493.6961669921875,976.169353548243,5281.06982421875,6.357173919677734,-1995.8990478515625,1.9597864151000977,2789,2789.0,43640.573479413986,201.44553597226235,2033.5399169921875,0.17218045890331268,1277.0269610737396,0.2147686928510666,956.1171264648438,63.90841773231096
0.8952862620353699,1934.6856067191718,0.0136225708197137,2790000,13846.0,1292.018310546875,0.8187699317932129,0.1982608288526535,1184.8526611328125,0.0,1.0,0.22258174419403076,0.896641194820404,1749.0984647449443,924.9752807617188,13846.0,1493.9249267578125,976.436107440962,5003.78857421875,6.357428550720215,-2006.3221435546875,1.959806203842163,2790,2790.0,43658.92729306221,201.4986999855554,2239.246337890625,0.20825131237506866,1306.0020278095787,0.1973019540309906,959.5980834960938,63.90445604107538
0.907352864742279,637.0687685808862,0.014175701821503062,2791000,13849.0,1289.7578125,0.8187859058380127,0.18535861372947693,1184.1640625,0.0,1.0,0.2225412130355835,0.9060755968093872,1730.7029768794798,935.346435546875,13849.0,1494.130126953125,976.4426180664747,6838.1318359375,6.357728481292725,-1993.37353515625,1.9597573280334473,2791,2791.0,43675.119015693665,201.5037186800491,1527.9256591796875,0.17019376158714294,1276.1013320040704,0.17122453451156616,971.4307250976562,63.90366100655885
0.867026150226593,708.7092496804045,0.012833077932624282,2792000,13852.0,1253.313720703125,0.8187997341156006,0.22184348106384277,1146.6402587890625,0.0,1.0,0.22252176702022552,0.8800406455993652,1726.5880037432844,946.5772705078125,13852.0,1494.34228515625,976.5773030973797,6282.04052734375,6.357886791229248,-2011.6796875,1.9597375392913818,2792,2792.0,43691.715403318405,201.53320820098182,1866.871826171875,0.30098673701286316,1304.249616488577,0.268732488155365,986.6546630859375,63.902274704186745
0.8508439660072327,1109.7353155409724,0.01335415235733134,2793000,13856.0,1254.79638671875,0.8188139796257019,0.21207943558692932,1149.982421875,0.0,1.0,0.22250117361545563,0.8704488277435303,1722.116389022407,939.9323120117188,13856.0,1494.427490234375,976.5540068522117,6550.42578125,6.358673572540283,-1975.512939453125,1.959702730178833,2793,2793.0,43708.85918712616,201.5331986143187,1946.2578125,0.34556248784065247,1234.3218080807499,0.28119832277297974,984.1434936523438,63.90008917969288
0.8758333325386047,1784.3078127930144,0.013091022799070031,2794000,13861.0,1256.12158203125,0.8188271522521973,0.21623347699642181,1149.7000732421875,0.0,1.0,0.22248132526874542,0.8888665437698364,1712.8280178166015,925.6817016601562,13861.0,1494.63232421875,976.6959254186517,4408.66357421875,6.358847618103027,-2009.8482666015625,1.9596476554870605,2794,2794.0,43727.02711415291,201.56835726138084,2101.234619140625,0.2488291710615158,1228.6068170573362,0.2342207282781601,970.0286254882812,63.896408797836614
0.8721809387207031,1287.109429269033,0.012580215599082718,2795000,13865.0,1246.345458984375,0.8188421726226807,0.20541375875473022,1138.468017578125,0.0,1.0,0.22246649861335754,0.8737480640411377,1714.9073772538873,928.1673583984375,13865.0,1494.7679443359375,976.7232359586569,5757.24755859375,6.359241008758545,-2000.6815185546875,1.95958411693573,2795,2795.0,43744.21063423157,201.58225748287055,1833.8646240234375,0.2810051143169403,1218.87834396029,0.27839425206184387,969.5148315429688,63.894169296377754
0.8675057888031006,1763.063499210654,0.012833077932624282,2796000,13869.0,1253.2021484375,0.8188488483428955,0.1925015151500702,1150.4632568359375,0.0,1.0,0.22247923910617828,0.856777548789978,1713.968758107679,922.0401000976562,13869.0,1494.9248046875,976.7452756753514,5467.9755859375,6.359655380249023,-1990.899169921875,1.9595682621002197,2796,2796.0,43762.072284698486,201.58994880669118,2062.93115234375,0.28636959195137024,1234.9526108001412,0.340135782957077,969.7618408203125,63.890941494048676
0.8954802751541138,1238.6799274038997,0.012580215599082718,2797000,13876.0,1245.3154296875,0.8188575506210327,0.21040061116218567,1143.0743408203125,0.0,1.0,0.22246003150939941,0.9010277390480042,1709.1794214470576,930.800537109375,13876.0,1495.0712890625,976.6125166430139,5874.67333984375,6.361381530761719,-1997.410888671875,1.9594756364822388,2797,2797.0,43779.36645722389,201.57033727298932,2026.3167724609375,0.15139146149158478,1193.6744803979307,0.14012306928634644,977.8878784179688,63.8885444523941
0.8993545174598694,802.7555130315872,0.01208933992007461,2798000,13877.0,1247.48779296875,0.8188565373420715,0.20248937606811523,1142.9012451171875,0.0,1.0,0.2224707305431366,0.9024702310562134,1694.963092095546,923.7831420898438,13877.0,1495.3212890625,976.5992097337532,7009.8662109375,6.361608505249023,-1975.0252685546875,1.95944082736969,2798,2798.0,43795.84007239342,201.5695755566765,1549.8251953125,0.1771215796470642,1187.256143693284,0.15758298337459564,964.6057739257812,63.88734627249932
0.9040399789810181,2016.6879637898044,0.0136225708197137,2799000,13879.0,1253.65234375,0.8188694715499878,0.19858738780021667,1148.872802734375,0.0,1.0,0.2224721908569336,0.9111347794532776,1685.815395860881,920.546142578125,13879.0,1495.4652099609375,977.0373497714824,6685.90673828125,6.361841678619385,-1978.5174560546875,1.9593850374221802,2799,2799.0,43814.05344367027,201.6638086317458,2104.6259765625,0.18643522262573242,1221.5630837099554,0.1411556601524353,963.819091796875,63.88361222041568
0.9130442142486572,1333.4746104039646,0.013091022799070031,2800000,13883.0,1254.2252197265625,0.8188840746879578,0.19363105297088623,1145.8612060546875,0.0,1.0,0.22245441377162933,0.9119580984115601,1669.0704428059125,909.878173828125,13883.0,1495.6475830078125,977.0283676174665,6156.92626953125,6.362027645111084,-1995.13671875,1.9593840837478638,2800,2800.0,43831.63285136223,201.66332925160268,1915.6182861328125,0.1627068817615509,1184.3433529357044,0.17378750443458557,952.6473388671875,63.88080520511523
0.9220810532569885,1743.6902342246983,0.01335415235733134,2801000,13884.0,1238.2271728515625,0.818902850151062,0.18521244823932648,1125.852783203125,0.0,1.0,0.22241371870040894,0.914157509803772,1676.6031396617605,915.313720703125,13884.0,1495.8629150390625,977.2928522542171,5933.00244140625,6.3621649742126465,-1973.7862548828125,1.959343433380127,2801,2801.0,43849.70884561539,201.72082973206568,2096.521728515625,0.07152657210826874,1211.263583686413,0.1560148447751999,959.4526977539062,63.87727703875227
0.9246436357498169,2479.7212051093875,0.01335415235733134,2802000,13886.0,1241.6988525390625,0.8189196586608887,0.2133202850818634,1135.2086181640625,0.0,1.0,0.22240781784057617,0.9189944863319397,1687.7895707089192,925.3194580078125,13886.0,1496.0498046875,977.479687781554,5686.03564453125,6.362257957458496,-1984.0589599609375,1.959370732307434,2802,2802.0,43868.87618684769,201.7594699697537,2081.290283203125,0.14316068589687347,1236.4208789075653,0.15125703811645508,966.4209594726562,63.87216276217412
0.9096257090568542,1066.1965375129362,0.013091022799070031,2803000,13893.0,1236.410888671875,0.8189401030540466,0.20432095229625702,1128.5986328125,0.0,1.0,0.22239330410957336,0.9053082466125488,1673.1454415151668,928.4547729492188,13893.0,1496.1170654296875,977.418424800247,4747.40234375,6.362931728363037,-1986.0673828125,1.959331750869751,2803,2803.0,43885.92374038696,201.74785863384437,1881.4013671875,0.16308581829071045,1222.9185292270072,0.1620246171951294,970.6779174804688,63.87013787339924
0.9103896021842957,1026.7974349212507,0.012833077932624282,2804000,13898.0,1237.01953125,0.8189627528190613,0.17563115060329437,1127.916015625,0.0,1.0,0.22235646843910217,0.9091086387634277,1650.7780097955197,919.5582885742188,13898.0,1496.25,977.4299328671428,7928.3525390625,6.363369464874268,-1982.26416015625,1.9592742919921875,2804,2804.0,43902.91585898399,201.7526262771622,1534.48779296875,0.11096221208572388,1230.8799692845453,0.09156311303377151,961.2120361328125,63.868195201576995
